Date,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
2015-01-18,Walpole,15.1,29.6,0.4,,,WNW,33.0,NE,WNW,6.0,19.0,66.0,50.0,1008.1,1007.2,,,22.9,27.2,No,No
2015-01-18,Tuggeranong,8.7,28.0,0.0,,,WNW,39.0,,NNW,0.0,17.0,49.0,30.0,1011.0,1007.8,,,19.1,27.2,No,No
2015-01-18,SydneyAirport,21.5,27.2,0.0,10.2,11.8,SE,39.0,S,SE,20.0,26.0,75.0,59.0,1011.8,1010.1,5.0,6.0,23.4,26.1,No,No
2015-01-18,AliceSprings,20.0,37.0,0.0,13.2,13.2,E,39.0,NE,E,17.0,17.0,20.0,11.0,1012.0,1009.0,1.0,1.0,31.8,35.7,No,No
2015-01-18,Uluru,21.0,40.4,0.0,,,NE,39.0,E,NNE,13.0,11.0,23.0,10.0,1011.7,1008.1,,,32.0,39.2,No,No
2015-01-18,Penrith,17.9,32.1,0.0,,,ESE,33.0,S,SE,7.0,13.0,66.0,26.0,,,,,22.6,31.2,No,No
2015-01-18,CoffsHarbour,16.8,29.5,,,,,,,,,,52.0,57.0,,,,,26.2,29.0,,
2015-01-18,Townsville,26.0,34.9,3.0,5.2,4.4,WSW,30.0,WSW,ENE,11.0,15.0,67.0,60.0,1011.0,1007.2,7.0,6.0,30.4,32.3,Yes,No
2015-01-18,Albany,19.0,26.0,0.0,8.0,12.3,,,E,S,15.0,9.0,65.0,69.0,1008.3,1007.0,2.0,6.0,24.4,24.8,No,No
2015-01-18,MelbourneAirport,11.6,20.1,0.0,10.6,5.4,SSE,46.0,SW,S,24.0,28.0,51.0,53.0,1015.9,1016.3,7.0,7.0,16.1,18.6,No,No
2015-01-18,Watsonia,13.8,21.2,0.0,10.6,5.4,S,39.0,WSW,SSW,15.0,20.0,55.0,48.0,1015.8,1016.3,7.0,7.0,17.4,19.1,No,No
2015-01-18,Katherine,24.6,34.7,0.0,5.6,,NNE,33.0,N,NNW,13.0,11.0,76.0,49.0,1010.8,1008.0,7.0,5.0,29.0,34.0,No,No
2015-01-18,NorahHead,22.0,27.9,0.0,,,SSW,41.0,SSW,SSE,20.0,19.0,81.0,70.0,1011.2,1009.7,,,23.5,27.6,No,Yes
2015-01-18,Williamtown,18.1,28.8,0.0,31.0,,SSW,37.0,WNW,ESE,15.0,24.0,72.0,52.0,1011.2,1009.5,6.0,4.0,23.8,26.8,No,Yes
2015-01-18,NorfolkIsland,21.2,25.2,0.0,6.6,12.1,SW,33.0,SW,SSW,20.0,26.0,69.0,66.0,1010.8,1009.4,2.0,4.0,23.2,24.2,No,No
2015-01-18,SalmonGums,17.9,38.5,0.0,,,NE,50.0,NE,N,26.0,17.0,49.0,19.0,,,,,24.3,36.6,No,No
2015-01-18,Newcastle,20.2,29.5,0.0,,,,,,,0.0,0.0,73.0,47.0,,,2.0,5.0,25.4,28.0,No,Yes
2015-01-18,Woomera,17.0,31.9,0.0,,,SSE,54.0,SSE,SSW,26.0,13.0,58.0,23.0,1016.0,1013.3,,,20.1,30.3,No,No
2015-01-18,Witchcliffe,13.9,27.2,0.0,,,WSW,31.0,NNW,W,7.0,15.0,57.0,61.0,1008.5,1009.5,,,23.9,23.8,No,No
2015-01-18,Dartmoor,14.1,19.6,0.0,6.0,6.1,SSW,33.0,SSW,SSW,9.0,22.0,82.0,58.0,1017.7,1018.5,,,14.8,18.5,No,No
2015-01-18,Bendigo,8.2,23.7,0.0,,,SSE,46.0,S,SSE,20.0,20.0,61.0,40.0,1015.5,1014.4,8.0,3.0,15.4,21.3,No,No
2015-01-18,Adelaide,15.8,25.8,0.0,,,SSE,37.0,S,SE,9.0,11.0,50.0,41.0,1019.0,1016.4,,,18.3,24.1,No,No
2015-01-18,Cobar,17.2,32.0,0.0,10.6,,SSW,39.0,SSE,WSW,13.0,20.0,32.0,14.0,1012.8,1010.7,1.0,3.0,24.2,30.4,No,No
2015-01-18,Mildura,13.4,27.1,0.0,10.8,11.5,S,39.0,S,S,17.0,17.0,56.0,28.0,1017.9,1015.0,3.0,5.0,16.8,25.2,No,No
2015-01-18,Albury,12.1,28.0,0.0,,,WSW,37.0,SE,WSW,4.0,11.0,56.0,28.0,1012.8,1011.0,,,19.1,26.7,No,No
2015-01-18,Darwin,25.6,32.3,8.8,5.6,11.5,N,33.0,N,WNW,20.0,17.0,76.0,61.0,1010.5,1008.7,5.0,5.0,29.0,31.6,Yes,No
2015-01-18,Sale,13.3,22.4,0.0,,,W,50.0,W,WSW,22.0,31.0,67.0,38.0,1014.7,1014.3,8.0,1.0,16.5,21.5,No,No
2015-01-18,BadgerysCreek,16.4,32.2,0.0,,,E,37.0,SW,ESE,7.0,13.0,73.0,38.0,1011.9,1008.7,,,22.1,31.3,No,No
2015-01-18,WaggaWagga,12.6,28.6,0.0,10.0,13.4,WSW,48.0,NNW,WSW,4.0,22.0,60.0,19.0,1012.2,1010.7,3.0,5.0,19.7,27.5,No,No
2015-01-18,Sydney,20.7,29.1,0.0,10.2,11.8,ESE,39.0,SSW,ESE,13.0,20.0,73.0,43.0,1011.7,1010.0,5.0,6.0,24.5,28.6,No,No
2015-01-18,Nuriootpa,11.2,24.8,0.0,8.4,11.2,SE,43.0,SE,E,9.0,11.0,52.0,35.0,1018.0,1015.6,6.0,,16.9,23.3,No,No
2015-01-18,Portland,12.6,18.4,0.0,6.0,6.1,WSW,35.0,SW,SSW,15.0,19.0,60.0,57.0,1017.4,1019.0,8.0,8.0,15.7,16.2,No,No
2015-01-18,PearceRAAF,17.4,33.3,0.0,,12.6,SW,41.0,NNW,WSW,13.0,24.0,24.0,15.0,1008.8,1009.7,,,25.8,32.2,No,No
2015-01-18,MountGambier,13.7,21.0,0.0,6.0,6.1,S,41.0,SSW,SSE,20.0,26.0,56.0,46.0,1018.2,1018.1,7.0,6.0,15.6,18.7,No,No
2015-01-18,Nhil,12.0,24.1,0.0,,,S,50.0,S,S,24.0,19.0,58.0,37.0,1017.1,1015.9,,,16.0,22.8,No,No
2015-01-18,Hobart,9.4,17.5,1.4,10.2,10.5,WSW,80.0,S,WSW,17.0,39.0,41.0,39.0,1006.7,1008.4,6.0,2.0,13.3,15.9,Yes,No
2015-01-18,Moree,18.8,36.7,0.0,,,SSW,50.0,SSE,SW,9.0,20.0,28.0,12.0,1010.4,1007.8,,,28.7,35.2,No,No
2015-01-18,GoldCoast,25.3,32.2,0.0,,,ESE,28.0,E,E,17.0,17.0,74.0,73.0,1009.3,1006.8,,,30.1,31.1,No,No
2015-01-18,Launceston,9.2,22.4,0.0,,,S,43.0,,WSW,0.0,15.0,41.0,29.0,,,,8.0,16.0,21.3,No,No
2015-01-18,Wollongong,19.4,25.3,0.0,,,SE,39.0,SSE,SE,7.0,17.0,73.0,69.0,1012.0,1010.6,,,23.2,24.5,No,Yes
2015-01-18,Ballarat,10.2,19.0,0.2,,,SSW,39.0,SSW,S,20.0,22.0,73.0,49.0,1015.6,1015.7,8.0,6.0,12.5,16.8,No,No
2015-01-18,Perth,18.7,29.5,0.0,10.8,12.6,WSW,28.0,NNW,WSW,7.0,15.0,66.0,61.0,1008.7,1010.3,4.0,7.0,26.8,26.3,No,No
2015-01-18,MountGinini,6.6,18.5,0.0,,,WSW,33.0,WSW,W,11.0,13.0,63.0,43.0,,,,,10.9,17.8,No,No
2015-01-18,Brisbane,25.9,36.7,0.0,8.0,11.7,E,30.0,SSW,ENE,6.0,13.0,65.0,52.0,1009.5,1005.7,3.0,2.0,31.0,33.5,No,No
2015-01-18,Canberra,8.7,27.6,0.0,,,NW,37.0,NNW,W,6.0,20.0,57.0,24.0,1011.5,1008.7,,,18.0,26.9,No,No
2015-01-18,Melbourne,,,,10.6,5.4,SSE,46.0,SW,S,24.0,28.0,,,,,,,,,,
2015-01-18,PerthAirport,18.2,30.3,0.0,10.8,12.6,W,35.0,N,WSW,11.0,24.0,63.0,52.0,1008.6,1010.1,4.0,7.0,26.5,28.4,No,No
2015-01-18,Richmond,17.2,31.6,0.0,,,ESE,37.0,S,ESE,6.0,15.0,72.0,30.0,1012.0,1008.5,,,22.7,30.8,No,No
2015-01-19,Wollongong,17.8,19.4,4.0,,,S,44.0,S,S,31.0,33.0,81.0,74.0,1016.5,1016.4,8.0,7.0,18.3,19.1,Yes,Yes
2015-01-19,Cobar,16.5,31.6,0.0,11.6,,SSW,30.0,SE,SW,11.0,15.0,33.0,13.0,1010.6,1007.8,6.0,6.0,22.7,29.9,No,No
2015-01-19,MountGinini,5.8,17.2,0.0,,,NE,37.0,NE,NNE,11.0,7.0,98.0,59.0,,,,,8.5,14.8,No,No
2015-01-19,Sydney,20.9,22.7,0.0,10.4,0.1,SE,44.0,SSE,SE,28.0,24.0,66.0,61.0,1014.9,1015.2,8.0,8.0,21.7,21.7,No,Yes
2015-01-19,Darwin,25.4,33.0,0.0,7.0,10.7,WNW,44.0,NNW,NW,9.0,20.0,75.0,52.0,1011.4,1009.8,3.0,7.0,29.5,32.3,No,No
2015-01-19,Nuriootpa,12.4,28.8,0.0,7.2,12.8,SE,43.0,ENE,NNE,20.0,15.0,47.0,25.0,1014.5,1010.3,5.0,2.0,16.5,26.4,No,No
2015-01-19,Watsonia,11.3,25.0,0.0,8.0,10.0,SE,31.0,SSE,S,11.0,13.0,59.0,33.0,1018.4,1013.8,7.0,7.0,15.2,22.2,No,No
2015-01-19,Albany,16.4,24.3,0.0,8.4,11.4,,,W,SW,7.0,19.0,73.0,63.0,1009.9,1007.6,7.0,6.0,20.0,23.0,No,No
2015-01-19,Katherine,25.1,35.1,0.0,4.6,,WNW,28.0,WNW,WNW,11.0,19.0,76.0,46.0,1011.5,1008.2,3.0,4.0,29.3,35.0,No,No
2015-01-19,Williamtown,20.0,21.1,6.8,7.0,,ESE,37.0,SSW,E,9.0,20.0,92.0,87.0,1013.7,1014.4,7.0,6.0,20.0,20.4,Yes,
2015-01-19,Sale,5.3,20.8,0.0,,,ESE,39.0,W,ESE,9.0,20.0,68.0,45.0,1018.8,1016.2,5.0,,14.0,19.6,No,No
2015-01-19,Perth,19.1,27.6,0.0,9.6,12.3,WSW,24.0,SW,W,9.0,11.0,59.0,50.0,1012.9,1011.7,6.0,5.0,24.1,26.1,No,No
2015-01-19,WaggaWagga,12.6,29.4,0.0,9.4,13.1,ENE,50.0,E,NNE,24.0,7.0,56.0,30.0,1012.0,1009.6,1.0,7.0,20.6,28.1,No,No
2015-01-19,PearceRAAF,16.1,31.4,0.0,,12.3,WSW,35.0,SSW,SW,13.0,20.0,58.0,25.0,1012.9,1011.0,5.0,3.0,23.3,30.5,No,No
2015-01-19,Townsville,26.6,35.2,0.0,6.0,11.4,,,,NE,0.0,13.0,72.0,62.0,1008.8,1005.0,2.0,4.0,31.3,33.3,No,Yes
2015-01-19,NorfolkIsland,18.6,24.9,0.0,5.2,13.2,SSE,30.0,SSE,SE,15.0,15.0,67.0,67.0,1011.4,1010.9,1.0,1.0,23.3,24.0,No,No
2015-01-19,Uluru,21.2,41.8,0.0,,,NNW,44.0,NW,NW,26.0,17.0,45.0,14.0,1009.8,1005.4,,1.0,31.6,41.4,No,No
2015-01-19,CoffsHarbour,22.1,28.7,,,,,,,,,,69.0,65.0,,,,,26.7,27.1,,
2015-01-19,Mildura,14.3,28.9,0.0,9.8,13.0,SE,30.0,ESE,E,17.0,11.0,51.0,20.0,1015.2,1011.2,7.0,4.0,16.6,27.7,No,No
2015-01-19,Launceston,6.0,21.9,0.0,,,NW,35.0,SE,NW,17.0,15.0,40.0,32.0,,,,,13.6,20.7,No,No
2015-01-19,Melbourne,,,,8.0,10.0,SE,39.0,SE,S,17.0,22.0,,,,,,,,,,
2015-01-19,NorahHead,20.3,22.0,11.8,,,SE,52.0,SE,SE,39.0,28.0,89.0,95.0,1014.1,1014.8,,,20.4,19.2,Yes,Yes
2015-01-19,AliceSprings,22.0,38.7,0.0,12.6,13.0,NW,33.0,NW,NW,13.0,9.0,37.0,16.0,1009.7,1006.5,3.0,5.0,31.6,38.1,No,No
2015-01-19,PerthAirport,19.1,28.2,0.0,9.6,12.3,SW,30.0,SSW,W,13.0,19.0,54.0,38.0,1013.0,1011.5,6.0,5.0,23.8,27.5,No,No
2015-01-19,Nhil,9.4,28.4,0.0,,,ESE,43.0,ESE,NE,31.0,11.0,56.0,22.0,1015.6,1011.9,,,14.6,25.4,No,No
2015-01-19,Dartmoor,6.6,25.3,0.0,4.0,12.1,E,37.0,ESE,E,9.0,13.0,91.0,41.0,1017.8,1013.1,,,13.6,23.4,No,No
2015-01-19,Newcastle,19.2,21.5,20.0,,,,,,,0.0,0.0,95.0,91.0,,,8.0,8.0,20.0,20.5,Yes,Yes
2015-01-19,SalmonGums,16.9,35.7,0.0,,,WNW,44.0,SW,W,13.0,17.0,54.0,16.0,,,,,24.9,34.8,No,No
2015-01-19,Tuggeranong,13.8,23.1,0.0,,,ENE,37.0,SW,ENE,6.0,19.0,64.0,47.0,1013.3,1011.6,,,17.8,22.3,No,No
2015-01-19,MountGambier,6.5,26.9,0.0,4.0,12.1,SE,44.0,E,SE,24.0,11.0,55.0,27.0,1017.4,1012.5,8.0,3.0,14.9,23.7,No,No
2015-01-19,Hobart,9.7,17.0,0.0,5.2,12.8,WSW,37.0,SSW,ESE,15.0,22.0,39.0,45.0,1018.4,1017.2,1.0,6.0,13.8,15.9,No,No
2015-01-19,Moree,16.7,35.8,0.0,50.4,11.2,ENE,54.0,NE,SE,6.0,6.0,29.0,13.0,1008.4,1005.6,2.0,7.0,24.7,34.5,No,No
2015-01-19,MelbourneAirport,13.3,22.7,0.0,8.0,10.0,SE,39.0,SE,S,17.0,22.0,51.0,36.0,1018.3,1014.1,7.0,7.0,14.8,21.5,No,No
2015-01-19,Brisbane,26.5,31.8,0.0,7.6,9.3,ENE,31.0,SE,ENE,13.0,15.0,71.0,58.0,1008.7,1006.8,4.0,3.0,29.6,30.6,No,Yes
2015-01-19,Canberra,13.3,22.4,0.0,,,ENE,39.0,ENE,ENE,17.0,26.0,64.0,51.0,1013.9,1012.7,,8.0,18.4,20.8,No,No
2015-01-19,Richmond,18.5,20.3,0.8,,,S,31.0,NNE,S,9.0,15.0,93.0,73.0,1015.3,1015.4,8.0,7.0,18.6,20.1,No,Yes
2015-01-19,SydneyAirport,20.5,23.0,0.4,10.4,0.1,SSE,48.0,SSE,SSE,35.0,30.0,64.0,65.0,1015.2,1015.4,8.0,8.0,21.6,20.8,No,Yes
2015-01-19,Penrith,19.7,20.4,0.0,,,S,26.0,S,S,11.0,13.0,75.0,83.0,,,,,20.4,18.7,No,Yes
2015-01-19,Walpole,15.4,26.9,0.4,,,W,57.0,WNW,WNW,20.0,26.0,66.0,55.0,1010.1,1008.3,,,20.8,25.2,No,No
2015-01-19,Ballarat,7.0,21.7,0.0,,,SE,46.0,SE,SE,31.0,26.0,63.0,38.0,1016.1,1012.6,1.0,,12.7,21.0,No,No
2015-01-19,Adelaide,15.8,31.7,0.0,19.2,,ESE,31.0,ENE,W,11.0,6.0,43.0,28.0,1014.1,1010.0,,,20.9,29.6,No,No
2015-01-19,Bendigo,10.7,27.1,0.0,,,SSE,39.0,SSE,SSE,20.0,11.0,55.0,23.0,1014.9,1011.3,,,15.2,26.2,No,No
2015-01-19,Albury,14.7,28.6,0.0,,,SSE,28.0,SSE,S,20.0,9.0,45.0,28.0,1013.3,1010.5,,,18.8,27.2,No,No
2015-01-19,Portland,10.3,20.0,0.0,4.0,12.1,E,37.0,ESE,ESE,17.0,17.0,62.0,53.0,1018.0,1014.5,6.0,,15.4,19.1,No,No
2015-01-19,Witchcliffe,13.7,24.5,0.0,,,WNW,39.0,WNW,WNW,19.0,20.0,61.0,59.0,1011.6,1011.3,,,21.5,23.9,No,No
2015-01-19,Woomera,18.7,34.0,0.0,21.2,,SE,39.0,E,W,22.0,11.0,51.0,13.0,1011.0,1008.5,6.0,2.0,20.9,32.4,No,No
2015-01-19,Cairns,24.6,33.6,8.8,3.0,5.1,WSW,33.0,NNE,NW,6.0,6.0,60.0,86.0,1008.7,1006.4,6.0,7.0,31.3,28.3,Yes,Yes
2015-01-19,GoldCoast,24.8,30.8,0.0,,,SSE,78.0,ESE,SSE,15.0,35.0,71.0,79.0,1009.6,1008.3,,,27.1,26.9,No,Yes
2015-01-19,BadgerysCreek,18.7,19.9,0.0,,,S,28.0,S,SSE,15.0,13.0,74.0,68.0,1015.2,1015.6,,,19.8,19.6,No,Yes
2015-01-20,Watsonia,10.9,30.9,0.0,9.8,0.9,N,39.0,NNE,NNE,20.0,17.0,48.0,35.0,1007.9,1003.7,7.0,7.0,22.6,29.0,No,No
2015-01-20,Adelaide,20.7,33.1,0.0,8.0,,N,46.0,NE,WNW,11.0,24.0,36.0,46.0,1001.4,998.8,,,26.9,29.4,No,No
2015-01-20,Nhil,14.4,27.7,0.0,,,N,37.0,NNE,NNE,13.0,17.0,44.0,26.0,1005.4,1002.3,,,19.0,25.9,No,No
2015-01-20,Williamtown,18.1,25.7,,,,NE,41.0,NE,NE,26.0,24.0,93.0,65.0,1014.0,1011.0,8.0,8.0,18.5,24.4,,
2015-01-20,MountGambier,13.4,24.3,0.0,8.2,0.0,ENE,39.0,NNE,NE,20.0,28.0,37.0,35.0,1003.8,999.8,8.0,7.0,19.4,23.6,No,No
2015-01-20,Launceston,8.0,24.0,0.0,,,N,41.0,NNE,NNE,4.0,22.0,72.0,53.0,,,5.0,1.0,14.7,23.1,No,No
2015-01-20,Walpole,16.5,36.8,0.0,,,NW,35.0,WNW,S,17.0,11.0,55.0,39.0,1011.6,1009.8,,,25.0,33.5,No,No
2015-01-20,Mildura,15.3,27.8,0.0,8.0,1.8,NNE,30.0,NE,N,9.0,13.0,38.0,21.0,1005.0,1003.5,8.0,8.0,20.4,27.6,No,No
2015-01-20,Uluru,28.6,43.7,0.0,,,WSW,48.0,WSW,SSW,31.0,26.0,27.0,8.0,1007.2,1005.3,,,36.4,42.2,No,No
2015-01-20,Penrith,16.6,27.4,5.0,,,E,28.0,SW,NNE,4.0,15.0,97.0,55.0,,,,,19.1,25.9,Yes,Yes
2015-01-20,Wollongong,16.9,23.6,10.2,,,NE,48.0,NNE,NE,17.0,37.0,92.0,76.0,1015.0,1011.8,8.0,1.0,19.0,22.9,Yes,Yes
2015-01-20,Townsville,22.1,33.8,7.8,9.8,11.6,N,35.0,NW,NNW,11.0,17.0,70.0,52.0,1008.6,1004.3,3.0,7.0,30.3,33.6,Yes,No
2015-01-20,NorfolkIsland,18.8,26.3,0.0,5.4,8.6,ENE,43.0,ESE,E,17.0,28.0,75.0,76.0,1013.8,1012.9,5.0,7.0,23.3,24.7,No,Yes
2015-01-20,SydneyAirport,18.4,27.1,3.6,3.4,7.3,NE,50.0,NE,NNE,28.0,33.0,87.0,49.0,1014.6,1011.7,8.0,5.0,19.6,25.8,Yes,Yes
2015-01-20,AliceSprings,25.8,,0.0,12.0,11.7,WSW,52.0,WSW,SW,24.0,28.0,26.0,11.0,1006.8,1004.5,6.0,7.0,35.3,41.1,No,No
2015-01-20,Perth,16.1,38.9,0.0,9.6,13.1,SW,20.0,SSW,WSW,6.0,9.0,58.0,27.0,1013.7,1010.2,0.0,0.0,25.4,38.0,No,No
2015-01-20,Sale,7.7,29.4,0.0,,,S,39.0,NNW,E,4.0,24.0,66.0,50.0,1009.8,1005.4,,,16.8,27.3,No,Yes
2015-01-20,Melbourne,,,,9.8,0.9,N,63.0,N,N,39.0,33.0,,,,,,,,,,
2015-01-20,Richmond,16.7,27.4,3.8,,,E,33.0,SW,NNE,7.0,13.0,94.0,56.0,1014.3,1010.8,8.0,8.0,19.1,25.9,Yes,No
2015-01-20,PerthAirport,14.3,39.5,0.0,9.6,13.1,SSW,31.0,SSE,W,9.0,19.0,48.0,21.0,1013.7,1009.9,0.0,0.0,24.9,38.2,No,No
2015-01-20,GoldCoast,19.2,27.9,36.4,,,SE,65.0,S,ESE,24.0,26.0,88.0,59.0,1013.0,1009.3,,,21.5,27.3,Yes,Yes
2015-01-20,Canberra,12.5,24.6,0.0,,,ENE,41.0,ENE,ENE,9.0,24.0,77.0,57.0,1013.1,1008.9,8.0,8.0,16.5,23.6,No,No
2015-01-20,Tuggeranong,14.2,24.0,0.0,,,ENE,33.0,ENE,ENE,9.0,20.0,76.0,55.0,1012.8,1008.4,,,16.6,23.3,No,No
2015-01-20,Brisbane,20.6,29.2,35.8,10.8,9.4,ESE,35.0,ENE,E,13.0,17.0,67.0,58.0,1012.7,1008.8,7.0,6.0,25.9,27.5,Yes,No
2015-01-20,Hobart,10.0,25.3,0.0,7.2,6.8,NNW,52.0,NNW,NNW,26.0,26.0,48.0,39.0,1010.7,1006.9,7.0,8.0,15.4,24.1,No,No
2015-01-20,Moree,22.6,36.0,0.0,11.2,9.5,NW,72.0,NE,N,35.0,26.0,52.0,26.0,1009.0,1003.6,1.0,6.0,26.8,34.8,No,Yes
2015-01-20,MountGinini,5.8,14.5,0.0,,,ENE,44.0,NE,ENE,19.0,13.0,97.0,98.0,,,,,8.2,12.4,No,No
2015-01-20,MelbourneAirport,10.1,30.1,0.0,9.8,0.9,N,63.0,N,N,39.0,33.0,49.0,32.0,1007.7,1003.9,7.0,7.0,21.0,29.1,No,No
2015-01-20,CoffsHarbour,18.4,28.1,,,,,,,,,,92.0,67.0,,,,,20.5,26.5,,
2015-01-20,Ballarat,7.5,26.4,0.0,,,NNE,52.0,NNE,N,35.0,31.0,73.0,48.0,1007.0,1003.7,7.0,7.0,16.2,23.2,No,No
2015-01-20,Dartmoor,13.1,24.0,0.0,8.2,0.0,N,33.0,NNE,NE,13.0,13.0,46.0,57.0,1004.4,1001.5,,,19.8,20.9,No,No
2015-01-20,WaggaWagga,17.1,29.5,0.0,10.8,8.4,ENE,59.0,ENE,ENE,37.0,26.0,53.0,38.0,1009.8,1005.2,3.0,7.0,21.6,28.7,No,Yes
2015-01-20,Portland,10.5,24.5,0.0,8.2,0.0,N,39.0,N,NNE,13.0,9.0,60.0,62.0,1004.4,1002.8,8.0,8.0,16.7,19.6,No,Yes
2015-01-20,Cobar,19.2,33.1,0.0,10.2,,ENE,39.0,ENE,N,26.0,15.0,57.0,19.0,1006.1,1002.1,1.0,8.0,23.3,33.0,No,No
