Date,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
2013-06-02,Darwin,22.6,32.9,0.0,6.6,11.0,ESE,46.0,E,E,22.0,30.0,64.0,29.0,1012.4,1008.0,3.0,6.0,26.7,32.3,No,No
2013-06-02,Adelaide,10.8,16.5,6.8,,2.4,S,39.0,W,SSE,4.0,13.0,78.0,58.0,1024.4,1025.1,,,13.0,15.9,Yes,No
2013-06-02,Bendigo,7.9,15.4,7.2,1.3,,SSW,41.0,SSW,S,19.0,19.0,80.0,61.0,1017.7,1019.7,,8.0,10.9,15.0,Yes,No
2013-06-02,Portland,10.9,14.9,0.4,0.0,4.7,SSW,33.0,SSW,SW,15.0,17.0,73.0,83.0,1021.1,1022.3,8.0,8.0,13.2,14.5,No,No
2013-06-02,Penrith,12.9,15.6,8.4,,,SSW,54.0,SSW,SSW,9.0,13.0,100.0,69.0,,,,,14.4,14.8,Yes,Yes
2013-06-02,Cobar,12.5,15.6,14.2,0.4,,SSW,46.0,WSW,SW,19.0,26.0,92.0,58.0,1014.4,1015.8,8.0,2.0,12.8,15.0,Yes,No
2013-06-02,Woomera,10.9,16.8,0.4,2.6,0.2,SSE,52.0,SSE,S,37.0,30.0,62.0,50.0,1025.5,1024.4,7.0,1.0,12.8,16.3,No,No
2013-06-03,Sydney,9.9,19.5,34.4,4.6,9.7,,,W,SSE,24.0,13.0,57.0,44.0,1020.5,1018.9,1.0,1.0,11.7,19.1,Yes,No
2013-06-03,AliceSprings,10.7,17.2,0.0,3.2,2.9,E,39.0,SE,SE,15.0,20.0,69.0,36.0,1025.7,1021.9,8.0,,11.7,16.1,No,No
2013-06-03,NorahHead,11.9,17.1,28.2,,,SSE,50.0,S,SSE,13.0,15.0,62.0,58.0,1019.9,1019.2,,,12.7,16.6,Yes,No
2013-06-03,Brisbane,12.9,22.7,1.4,3.2,10.1,WSW,26.0,WSW,SW,7.0,7.0,59.0,36.0,1016.1,1015.6,1.0,1.0,17.9,21.8,Yes,No
2013-06-03,CoffsHarbour,13.8,19.2,4.0,2.8,7.2,SSW,67.0,SW,SSW,31.0,33.0,50.0,49.0,1016.7,1016.8,1.0,5.0,17.0,18.0,Yes,No
2013-06-03,Townsville,14.9,29.5,0.0,3.8,10.5,S,39.0,SSW,ENE,28.0,20.0,55.0,58.0,1014.5,1012.7,2.0,4.0,22.4,26.1,No,No
2013-06-03,Perth,10.8,20.0,0.0,2.2,9.2,N,31.0,ENE,E,9.0,9.0,62.0,48.0,1027.7,1022.6,1.0,1.0,15.7,19.7,No,No
2013-06-03,Moree,5.7,17.8,5.8,2.2,9.7,SSW,41.0,SW,SSW,15.0,28.0,83.0,46.0,1021.1,1020.0,1.0,1.0,10.4,17.0,Yes,No
2013-06-03,Dartmoor,8.1,14.9,0.0,0.8,3.6,SW,22.0,NW,SW,6.0,9.0,100.0,99.0,1027.0,1025.8,,,9.6,13.7,No,No
2013-06-03,Witchcliffe,4.1,17.4,0.0,,,NNE,22.0,E,N,2.0,9.0,99.0,68.0,1028.9,1024.4,,,10.0,15.9,No,No
2013-06-03,Ballarat,7.0,11.1,0.0,,,SSW,37.0,SW,SSW,15.0,17.0,98.0,98.0,1025.9,1025.0,8.0,8.0,8.8,10.8,No,No
2013-06-03,MountGinini,-1.4,9.6,0.2,,,S,44.0,SSW,SW,20.0,20.0,15.0,26.0,,,,,4.8,8.1,No,No
2013-06-03,Mildura,7.0,16.6,0.0,2.2,3.4,SW,26.0,SSW,SW,11.0,11.0,96.0,65.0,1027.9,1026.6,7.0,6.0,10.2,14.9,No,No
2013-06-03,MountGambier,6.4,15.0,1.0,0.8,3.6,WSW,26.0,NW,W,7.0,13.0,96.0,80.0,1027.6,1026.0,7.0,7.0,10.3,14.7,No,Yes
2013-06-03,WaggaWagga,0.8,13.7,0.0,3.6,7.4,W,30.0,WSW,W,2.0,17.0,82.0,61.0,1024.0,1022.4,1.0,4.0,5.6,13.2,No,No
2013-06-03,Darwin,22.0,31.3,0.0,7.0,10.9,ESE,48.0,ESE,E,19.0,30.0,55.0,38.0,1012.4,1008.8,2.0,5.0,25.7,30.5,No,No
2013-06-03,Nhil,8.6,14.9,0.0,,,S,31.0,WSW,S,17.0,17.0,93.0,69.0,1027.5,1026.5,,,10.9,14.1,No,No
2013-06-03,Tuggeranong,-2.7,12.7,0.0,,,NW,19.0,,NW,0.0,9.0,78.0,51.0,1023.5,1020.7,,,4.0,12.4,No,No
2013-06-03,Sale,6.5,14.6,0.2,2.2,3.2,W,52.0,WSW,W,24.0,26.0,96.0,99.0,1023.1,1022.6,6.0,7.0,11.8,13.8,No,No
2013-06-03,Uluru,11.0,15.9,0.0,,,ESE,41.0,E,E,24.0,22.0,71.0,55.0,1025.8,1023.0,,,11.9,15.3,No,No
2013-06-03,Albany,10.8,18.9,0.0,0.4,7.3,,,NNE,NW,6.0,11.0,85.0,68.0,1029.2,1025.5,1.0,5.0,13.1,15.1,No,No
2013-06-03,NorfolkIsland,14.1,19.9,0.0,3.8,0.0,N,63.0,N,N,17.0,26.0,66.0,86.0,1008.7,1003.6,7.0,8.0,19.0,18.7,No,Yes
2013-06-03,Newcastle,11.0,18.2,22.8,,,,,NW,,4.0,0.0,64.0,56.0,,,6.0,1.0,13.0,17.0,Yes,No
2013-06-03,Williamtown,10.8,18.1,31.8,13.2,,WSW,41.0,W,SW,19.0,24.0,61.0,47.0,,1019.2,7.0,1.0,12.7,17.3,Yes,No
2013-06-03,Hobart,6.1,16.1,0.0,1.6,2.3,NW,56.0,NNW,NW,33.0,7.0,62.0,60.0,1014.6,1015.8,,,12.6,16.0,No,No
2013-06-03,Woomera,7.1,16.6,0.0,2.8,6.7,SSE,30.0,S,SSE,7.0,15.0,87.0,54.0,1029.9,1027.1,3.0,7.0,10.1,16.3,No,No
2013-06-03,Penrith,10.9,18.9,13.4,,,SW,31.0,SW,SE,17.0,6.0,50.0,36.0,,,,,13.7,18.0,Yes,No
2013-06-03,Wollongong,11.8,17.4,0.6,,,SSW,56.0,SW,S,22.0,17.0,51.0,46.0,1021.1,1018.8,,,14.0,16.8,No,No
2013-06-03,GoldCoast,14.3,21.6,0.0,,,S,52.0,SSW,SSW,20.0,22.0,45.0,39.0,1015.7,1015.4,,,18.4,20.9,No,No
2013-06-03,MelbourneAirport,8.9,14.3,0.6,0.4,0.5,SSW,33.0,SW,SW,20.0,13.0,78.0,65.0,1025.4,1024.5,7.0,6.0,11.4,13.6,No,No
2013-06-03,Portland,7.3,14.8,0.8,0.8,3.6,WSW,31.0,SW,SW,15.0,13.0,89.0,93.0,1026.5,1025.6,8.0,8.0,12.2,13.8,No,Yes
2013-06-03,SydneyAirport,10.0,17.8,16.6,4.6,9.7,SW,56.0,W,S,24.0,19.0,53.0,49.0,1020.5,1018.8,1.0,1.0,12.3,16.9,Yes,No
2013-06-03,Watsonia,9.3,14.0,0.0,0.4,0.5,SW,30.0,,SW,0.0,7.0,91.0,70.0,1025.1,1024.3,7.0,6.0,10.9,13.7,No,No
2013-06-03,Nuriootpa,5.4,15.4,0.2,2.0,4.2,SW,20.0,SW,WSW,9.0,15.0,85.0,80.0,1029.6,1028.1,7.0,7.0,11.1,13.7,No,No
2013-06-03,BadgerysCreek,8.9,18.1,5.4,,,WSW,39.0,SW,WSW,24.0,7.0,57.0,40.0,1020.9,1019.0,,,12.4,17.5,Yes,No
2013-06-03,PerthAirport,11.1,19.6,0.0,2.2,9.2,NE,37.0,ENE,ENE,13.0,17.0,56.0,45.0,1027.7,1022.7,1.0,1.0,15.7,19.1,No,No
2013-06-03,Richmond,6.8,19.4,12.8,5.4,,SW,33.0,SW,S,19.0,4.0,51.0,35.0,1021.2,1019.2,,,13.7,18.1,Yes,No
2013-06-03,Cairns,16.4,27.7,0.0,4.8,10.7,SSE,31.0,WNW,ESE,6.0,20.0,74.0,57.0,1013.4,1011.9,2.0,1.0,22.4,26.7,No,No
2013-06-03,SalmonGums,10.9,17.8,0.6,,,E,26.0,ENE,ENE,11.0,17.0,76.0,64.0,,,,,13.3,16.7,No,No
2013-06-03,Adelaide,8.5,17.1,0.0,5.0,5.7,SW,20.0,SSW,WNW,7.0,13.0,82.0,73.0,1029.3,1027.7,,,14.2,16.4,No,No
2013-06-03,Launceston,1.6,17.2,0.0,,,NNW,15.0,WSW,N,2.0,7.0,98.0,64.0,1019.1,1017.8,,,4.3,16.6,No,No
2013-06-03,Katherine,17.2,31.4,0.0,8.0,,ESE,41.0,ESE,E,24.0,24.0,,,1014.7,1010.9,0.0,0.0,23.4,30.5,No,No
2013-06-03,PearceRAAF,12.7,20.0,0.0,,9.2,ENE,48.0,ENE,E,13.0,15.0,56.0,45.0,1027.4,1022.2,,,15.4,19.4,No,No
2013-06-03,Bendigo,4.0,14.6,0.2,1.3,,SSW,39.0,SW,SW,6.0,20.0,90.0,71.0,1025.7,1024.5,7.0,3.0,9.9,14.2,No,No
2013-06-03,Albury,0.6,14.3,0.2,,,SW,22.0,,NW,0.0,11.0,84.0,70.0,1024.6,1023.0,,8.0,5.6,13.0,No,No
2013-06-03,Canberra,-3.0,13.2,0.6,4.8,,NW,24.0,NNW,NW,6.0,11.0,68.0,46.0,1023.6,1021.0,1.0,,5.7,12.3,No,No
2013-06-03,Melbourne,10.3,15.8,57.8,0.4,0.5,SSW,33.0,SW,SW,20.0,13.0,73.0,58.0,1025.2,1024.1,7.0,7.0,12.7,14.6,Yes,No
2013-06-03,Walpole,10.0,15.3,0.0,,,,31.0,,,2.0,7.0,,,1028.8,1024.5,,,12.5,14.2,No,No
2013-06-03,Cobar,4.8,15.7,0.0,2.2,,SSW,30.0,SSW,SSW,13.0,17.0,90.0,43.0,1025.1,1023.6,1.0,1.0,7.8,15.4,No,No
2013-06-04,NorfolkIsland,15.6,19.1,13.4,3.8,6.6,WSW,78.0,W,WSW,41.0,37.0,67.0,93.0,1003.3,1003.0,6.0,7.0,17.6,14.9,Yes,Yes
2013-06-04,Newcastle,6.8,19.8,0.2,,,,,,,0.0,0.0,81.0,74.0,,,8.0,7.0,11.4,17.4,No,No
2013-06-04,Tuggeranong,-0.7,16.4,0.0,,,NNE,19.0,,NNE,0.0,9.0,87.0,48.0,1028.2,1024.9,,,6.1,16.0,No,No
2013-06-04,Bendigo,6.1,15.5,0.0,0.7,,W,19.0,SSE,W,9.0,11.0,83.0,71.0,1027.1,1025.2,,8.0,11.4,13.9,No,No
2013-06-04,Uluru,11.2,14.5,0.0,,,E,33.0,E,E,20.0,17.0,62.0,65.0,1022.4,1019.0,,,11.9,13.4,No,Yes
2013-06-04,Mildura,6.0,13.4,0.2,1.6,0.0,NNW,17.0,,NNE,0.0,7.0,95.0,67.0,1028.5,1025.7,7.0,8.0,9.9,13.2,No,No
2013-06-04,Hobart,10.0,18.6,0.0,0.6,8.1,NW,54.0,NW,NW,15.0,22.0,60.0,45.0,1020.0,1018.5,,,14.4,17.4,No,No
2013-06-04,Nuriootpa,9.6,13.4,0.2,1.2,,NE,20.0,NNE,N,7.0,13.0,95.0,67.0,1028.0,1024.8,8.0,8.0,10.9,13.1,No,No
2013-06-04,Ballarat,8.2,11.2,0.6,,,NNW,22.0,WSW,N,7.0,13.0,100.0,98.0,1027.6,1025.4,7.0,8.0,8.3,10.1,No,No
2013-06-04,PerthAirport,8.2,20.3,0.0,2.6,8.4,WSW,28.0,NE,WSW,13.0,9.0,68.0,39.0,1020.9,1017.4,5.0,4.0,12.3,19.6,No,No
2013-06-04,Moree,0.8,20.4,0.0,3.2,9.9,SW,19.0,ENE,ESE,9.0,4.0,78.0,28.0,1025.5,1023.2,1.0,5.0,9.3,19.4,No,No
2013-06-04,Melbourne,11.8,15.3,0.6,0.8,0.0,WSW,19.0,,,0.0,0.0,78.0,63.0,1026.7,1024.8,7.0,7.0,13.1,14.7,No,No
2013-06-04,Townsville,14.8,26.3,0.0,5.0,9.3,ESE,44.0,SSE,E,17.0,28.0,49.0,45.0,1020.4,1017.9,3.0,2.0,21.9,25.1,No,No
2013-06-04,PearceRAAF,8.5,20.1,0.0,,8.4,E,28.0,NE,SW,4.0,20.0,65.0,46.0,1020.8,1017.2,1.0,4.0,13.9,19.0,No,No
2013-06-04,Cobar,4.7,15.7,0.0,1.8,,ESE,20.0,SE,SW,9.0,6.0,83.0,56.0,1027.7,1024.5,7.0,7.0,7.9,15.0,No,No
2013-06-04,Sydney,10.3,21.1,0.0,3.6,9.3,W,41.0,W,S,24.0,9.0,66.0,53.0,1026.3,1023.8,3.0,1.0,12.2,20.7,No,No
2013-06-04,Walpole,8.6,18.6,0.0,,,,43.0,,,4.0,22.0,,,1018.7,1014.7,,,13.7,17.2,No,Yes
2013-06-04,Darwin,20.7,30.8,0.0,9.0,11.1,E,44.0,E,ENE,28.0,20.0,48.0,40.0,1013.5,1008.9,1.0,1.0,24.4,30.0,No,No
2013-06-04,MelbourneAirport,9.6,14.5,0.0,0.8,0.0,WSW,19.0,,,0.0,0.0,88.0,67.0,1026.8,1024.9,7.0,7.0,11.9,14.4,No,No
2013-06-04,Adelaide,10.9,16.2,0.0,0.8,0.1,N,22.0,NE,N,6.0,11.0,77.0,60.0,1027.4,1024.1,,,13.7,15.6,No,No
2013-06-04,AliceSprings,4.3,19.6,0.0,3.4,7.9,E,35.0,ESE,SE,7.0,13.0,63.0,33.0,1023.0,1018.7,6.0,7.0,10.6,18.9,No,No
2013-06-04,Wollongong,11.2,18.7,0.0,,,S,28.0,SW,SE,13.0,13.0,62.0,63.0,1025.9,1023.6,,,15.5,17.8,No,No
2013-06-04,Perth,5.3,20.0,0.0,2.6,8.4,WSW,19.0,NE,WSW,7.0,4.0,74.0,41.0,1020.8,1017.3,5.0,4.0,12.1,19.5,No,Yes
2013-06-04,CoffsHarbour,12.3,20.9,0.0,4.0,7.6,SSW,41.0,SW,SSW,26.0,22.0,47.0,53.0,1024.1,1022.6,3.0,6.0,17.5,19.9,No,No
2013-06-04,NorahHead,10.5,18.3,0.0,,,SSW,26.0,SSW,SE,11.0,15.0,65.0,68.0,1025.6,1023.8,,,13.9,17.5,No,No
2013-06-04,Woomera,8.5,14.0,0.0,3.2,7.5,SE,22.0,NE,NNW,11.0,9.0,92.0,63.0,1027.0,1024.0,8.0,7.0,9.6,13.9,No,Yes
2013-06-04,Watsonia,10.8,14.4,0.6,0.8,0.0,SSW,13.0,,W,0.0,4.0,100.0,74.0,1026.8,1024.9,7.0,7.0,11.4,14.1,No,No
2013-06-04,Canberra,-3.4,16.7,0.0,1.6,,NW,19.0,,NNW,0.0,9.0,93.0,44.0,1028.4,1025.0,0.0,,2.9,16.1,No,No
2013-06-04,Witchcliffe,8.9,19.5,0.0,,,SW,37.0,N,WNW,7.0,13.0,83.0,54.0,1020.2,1017.0,,,11.9,17.4,No,Yes
2013-06-04,Albury,1.9,14.5,0.0,,,S,11.0,ENE,SE,6.0,4.0,100.0,69.0,1027.8,1025.3,8.0,,5.5,13.8,No,No
2013-06-04,BadgerysCreek,4.5,20.6,0.0,,,WSW,22.0,WSW,NNE,11.0,6.0,75.0,56.0,1026.3,1023.8,,,11.7,19.2,No,No
2013-06-04,Cairns,19.9,26.6,0.4,4.4,8.1,SE,59.0,SSE,SSE,30.0,28.0,66.0,67.0,1018.2,1015.9,5.0,7.0,23.0,23.8,No,Yes
2013-06-04,SydneyAirport,10.6,19.0,0.0,3.6,9.3,W,33.0,WNW,S,19.0,17.0,53.0,65.0,1026.1,1023.8,3.0,1.0,14.3,18.0,No,No
2013-06-04,GoldCoast,12.4,23.1,0.0,,,S,44.0,SSW,S,20.0,24.0,45.0,49.0,1023.2,1021.5,,,18.5,22.1,No,No
2013-06-04,SalmonGums,7.9,16.8,0.0,,,NNW,20.0,NNE,N,7.0,9.0,80.0,69.0,,,,,14.5,15.7,No,No
2013-06-04,Richmond,3.4,20.4,0.0,2.0,,ESE,17.0,,NW,0.0,4.0,89.0,50.0,1026.9,1023.8,,,9.6,19.8,No,No
2013-06-04,Katherine,13.8,30.5,0.0,7.0,,E,41.0,ESE,SE,17.0,15.0,50.0,,1015.0,1010.2,0.0,0.0,20.7,29.5,No,No
2013-06-04,Launceston,3.9,16.2,0.0,,,NNW,26.0,,NNW,0.0,13.0,99.0,71.0,1022.7,1020.2,,,5.5,15.7,No,No
2013-06-04,Dartmoor,9.6,15.0,0.2,0.2,0.0,NNW,20.0,N,N,7.0,7.0,100.0,83.0,1026.8,1024.0,,,11.6,14.3,No,No
2013-06-04,Brisbane,9.9,23.6,0.0,4.0,9.8,WSW,20.0,SW,SE,7.0,2.0,57.0,45.0,1024.0,1021.6,0.0,4.0,16.1,22.7,No,No
2013-06-04,MountGambier,10.2,14.7,1.4,0.2,0.0,N,26.0,NNE,N,13.0,11.0,92.0,85.0,1026.9,1023.7,8.0,7.0,12.0,13.2,Yes,No
2013-06-04,Williamtown,6.9,19.3,0.0,1.8,1.8,,,WNW,SSW,22.0,9.0,66.0,59.0,1026.3,1024.0,7.0,7.0,10.9,17.9,No,No
2013-06-04,Penrith,5.2,20.4,0.0,,,ESE,15.0,,NNE,0.0,2.0,95.0,50.0,,,,,10.2,20.3,No,No
2013-06-04,MountGinini,3.6,10.7,0.0,,,SSE,28.0,SW,WNW,9.0,9.0,47.0,65.0,,,,,5.9,7.9,No,No
2013-06-04,WaggaWagga,2.3,14.8,0.0,0.8,7.1,E,20.0,E,N,15.0,4.0,95.0,64.0,1027.5,1025.1,6.0,7.0,5.9,14.5,No,No
2013-06-04,Sale,5.1,16.8,0.0,2.2,5.7,W,30.0,NW,W,13.0,19.0,82.0,65.0,1026.5,1023.8,3.0,2.0,9.5,15.8,No,No
2013-06-04,Nhil,10.7,13.4,0.0,,,NW,17.0,WNW,W,7.0,6.0,78.0,70.0,1028.1,1025.0,,,12.1,13.3,No,No
2013-06-04,Portland,10.7,14.9,4.0,0.2,0.0,NW,26.0,NNW,NNW,17.0,11.0,99.0,91.0,1026.1,1023.9,7.0,8.0,11.7,13.2,Yes,No
2013-06-04,Albany,7.9,19.6,0.0,1.2,8.0,,,NNW,NW,9.0,4.0,74.0,53.0,1019.4,1015.1,1.0,6.0,12.2,18.7,No,Yes
2013-06-05,PearceRAAF,9.5,19.5,0.8,,5.9,SW,37.0,S,WSW,4.0,17.0,88.0,45.0,1019.6,1018.1,1.0,6.0,13.3,18.5,No,No
2013-06-05,Launceston,1.9,13.5,0.2,,,NW,17.0,,NNW,0.0,6.0,99.0,96.0,1020.9,1018.2,,,4.0,11.6,No,Yes
2013-06-05,Darwin,21.0,32.0,0.0,6.6,10.2,E,44.0,E,NE,24.0,26.0,62.0,43.0,1012.7,1008.8,1.0,3.0,25.2,30.8,No,No
2013-06-05,SydneyAirport,10.4,20.6,0.0,3.4,2.3,NNE,30.0,NNW,NE,9.0,22.0,79.0,64.0,1026.0,1021.3,8.0,7.0,12.3,18.9,No,No
2013-06-05,Newcastle,7.8,18.7,0.2,,,,,,,0.0,0.0,96.0,72.0,,,8.0,6.0,9.8,17.4,No,No
2013-06-05,AliceSprings,10.4,19.7,0.0,2.8,0.0,ESE,24.0,E,NNE,6.0,7.0,47.0,35.0,1019.7,1015.1,7.0,7.0,13.7,19.6,No,No
2013-06-05,Albany,11.9,18.0,3.6,3.2,5.8,,,NW,W,13.0,9.0,74.0,71.0,1015.2,1013.1,3.0,6.0,13.5,16.9,Yes,Yes
2013-06-05,Albury,3.5,13.6,0.0,,,E,59.0,,ENE,,13.0,100.0,71.0,1025.0,1022.2,5.0,,8.1,13.2,No,No
2013-06-05,Walpole,10.5,16.4,13.6,,,,50.0,,,17.0,22.0,,,1015.3,1013.3,,,12.1,15.4,Yes,Yes
2013-06-05,Sale,6.0,14.5,0.0,1.2,1.1,E,24.0,,E,0.0,9.0,97.0,73.0,1023.1,1020.0,7.0,7.0,8.5,13.7,No,No
2013-06-05,Penrith,6.7,17.2,0.0,,,NNW,11.0,NW,NW,2.0,4.0,99.0,81.0,,,,,8.4,16.4,No,No
2013-06-05,Nuriootpa,8.4,12.4,0.0,0.6,0.2,NW,33.0,NE,WNW,7.0,11.0,77.0,71.0,1020.8,1017.3,8.0,8.0,9.8,12.1,No,No
2013-06-05,Canberra,-1.9,14.5,0.2,1.6,,NNW,33.0,,NNW,0.0,19.0,99.0,46.0,1027.3,1023.1,,,3.8,14.2,No,No
2013-06-05,Cobar,7.2,16.3,0.0,1.8,,NNE,28.0,NE,N,11.0,13.0,84.0,48.0,1025.2,1022.2,7.0,7.0,9.2,16.0,No,No
2013-06-05,CoffsHarbour,9.2,21.6,0.0,3.4,3.4,WSW,20.0,WNW,E,7.0,13.0,88.0,68.0,1026.8,1023.5,7.0,7.0,14.1,19.3,No,No
2013-06-05,NorahHead,13.3,19.5,0.0,,,N,33.0,,NNE,0.0,20.0,83.0,71.0,1026.1,1022.0,,,14.7,18.4,No,No
2013-06-05,Katherine,17.1,32.5,0.0,5.4,,NE,37.0,ENE,ENE,24.0,19.0,,,1013.9,1009.3,3.0,4.0,24.6,31.4,No,No
2013-06-05,Witchcliffe,9.5,17.1,9.0,,,WSW,39.0,WNW,W,7.0,17.0,76.0,68.0,1018.0,1017.0,,,15.5,16.3,Yes,Yes
2013-06-05,Moree,5.4,21.3,0.0,2.2,3.4,ENE,26.0,E,N,17.0,13.0,81.0,42.0,1027.0,1023.5,7.0,7.0,10.8,20.8,No,No
2013-06-05,SalmonGums,7.0,19.0,0.0,,,WNW,35.0,WNW,WNW,13.0,17.0,73.0,53.0,,,,,12.3,17.7,No,No
2013-06-05,NorfolkIsland,13.0,18.0,5.4,3.8,6.2,SW,72.0,WSW,SW,35.0,31.0,76.0,54.0,1014.6,1014.9,4.0,5.0,15.2,17.5,Yes,Yes
2013-06-05,Melbourne,12.0,14.2,0.0,0.8,0.2,N,63.0,NNE,NNE,17.0,28.0,75.0,63.0,1023.2,1019.1,7.0,7.0,12.5,14.0,No,No
2013-06-05,Cairns,20.0,27.8,1.2,6.0,8.3,SE,50.0,SE,SE,24.0,35.0,74.0,55.0,1018.9,1016.0,5.0,3.0,23.7,26.6,Yes,Yes
2013-06-05,Tuggeranong,-0.3,14.5,0.0,,,N,28.0,WNW,N,7.0,13.0,99.0,57.0,1027.2,1022.7,,,3.4,14.2,No,No
2013-06-05,Woomera,9.6,13.5,1.8,0.4,,N,22.0,N,NNW,13.0,7.0,95.0,83.0,1021.5,1018.1,8.0,7.0,9.9,13.0,Yes,Yes
2013-06-05,Bendigo,9.3,13.0,0.0,0.8,,NE,28.0,NNE,NNE,7.0,13.0,88.0,78.0,1024.0,1020.5,8.0,8.0,10.3,12.7,No,No
2013-06-05,Sydney,10.5,19.3,0.0,3.4,2.3,W,26.0,WNW,ENE,7.0,13.0,87.0,70.0,1025.8,1021.6,8.0,7.0,11.7,18.3,No,No
2013-06-05,Perth,9.0,19.4,2.6,2.0,5.9,SSW,30.0,ESE,SW,2.0,11.0,91.0,66.0,1019.4,1018.3,1.0,7.0,13.9,17.0,Yes,No
2013-06-05,Hobart,4.3,13.9,0.0,1.8,4.9,N,35.0,NNW,N,15.0,9.0,78.0,62.0,1019.3,1015.0,,,7.6,12.0,No,No
2013-06-05,Williamtown,6.6,18.9,0.0,0.8,3.5,NW,20.0,NW,W,13.0,7.0,95.0,70.0,1026.6,1022.9,7.0,7.0,10.6,17.7,No,No
2013-06-05,Watsonia,11.1,14.9,0.0,0.8,0.2,NNW,35.0,NNW,N,9.0,15.0,84.0,67.0,1023.3,1019.4,7.0,7.0,12.2,13.9,No,No
2013-06-05,MountGambier,9.5,13.0,0.2,1.0,0.0,N,41.0,N,N,20.0,22.0,82.0,79.0,1020.8,1015.9,8.0,8.0,10.4,12.5,No,No
2013-06-05,Ballarat,8.1,11.5,0.0,,,N,48.0,N,NNE,22.0,31.0,99.0,80.0,1022.9,1019.3,8.0,1.0,8.6,10.3,No,No
2013-06-05,Townsville,15.6,27.5,0.0,5.4,5.0,ESE,46.0,SW,E,11.0,31.0,67.0,49.0,1021.0,1017.9,7.0,5.0,20.8,26.3,No,No
2013-06-05,Brisbane,11.7,20.9,0.0,2.4,0.2,WSW,13.0,WSW,WNW,6.0,4.0,75.0,65.0,1026.1,1023.2,8.0,7.0,15.4,20.6,No,No
2013-06-05,WaggaWagga,4.7,14.6,0.0,1.8,1.3,E,22.0,ENE,ESE,13.0,11.0,87.0,69.0,1024.9,1022.1,7.0,7.0,7.5,14.1,No,No
2013-06-05,Mildura,8.0,15.3,0.0,1.0,0.7,ENE,43.0,NE,NNW,17.0,13.0,85.0,65.0,1023.0,1020.2,7.0,8.0,10.6,14.5,No,No
2013-06-05,Uluru,10.8,16.4,4.0,,,ENE,20.0,E,N,9.0,6.0,89.0,68.0,1019.3,1016.3,,,11.7,16.2,Yes,Yes
2013-06-05,BadgerysCreek,5.6,17.6,0.0,,,NNE,17.0,,N,0.0,9.0,100.0,77.0,1026.3,1022.0,,,8.3,16.6,No,No
