Date,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
2016-12-12,Albury,11.7,33.0,0.0,,,W,31.0,SSE,SSW,7.0,15.0,57.0,24.0,1020.7,1016.4,,,20.6,31.0,No,No
2016-12-12,Sydney,20.9,27.6,0.0,10.6,12.4,NE,52.0,NE,ENE,15.0,19.0,59.0,53.0,1022.6,1018.1,6.0,1.0,23.8,25.5,No,No
2016-12-12,Cairns,23.0,29.0,17.2,36.6,,SSE,39.0,S,SE,13.0,20.0,82.0,73.0,1013.3,1011.5,5.0,8.0,26.0,28.3,Yes,Yes
2016-12-12,Walpole,13.9,18.0,24.0,,,SE,41.0,SE,SSE,19.0,20.0,100.0,80.0,1012.3,1015.1,,,14.8,16.5,Yes,Yes
2016-12-12,CoffsHarbour,15.3,26.0,0.0,,,NE,48.0,N,NE,13.0,30.0,52.0,59.0,1024.1,1021.9,,,24.0,24.8,No,No
2016-12-12,Moree,18.2,33.9,0.0,,,NE,37.0,NNE,ESE,20.0,20.0,44.0,20.0,1022.3,1018.1,,,24.1,32.3,No,No
2016-12-12,SydneyAirport,20.4,29.0,0.0,10.6,12.4,NE,57.0,NNE,ENE,28.0,33.0,57.0,48.0,1022.5,1017.9,6.0,1.0,24.4,27.1,No,No
2016-12-12,GoldCoast,17.9,28.4,0.0,,,SSE,28.0,SSE,ESE,20.0,22.0,66.0,58.0,1023.0,1021.6,,,25.4,26.1,No,No
2016-12-12,Bendigo,10.3,33.2,0.0,,,WNW,35.0,ESE,N,7.0,19.0,48.0,13.0,1019.5,1015.8,,,20.7,30.9,No,No
2016-12-12,MountGambier,7.1,34.8,0.0,,,N,54.0,NNE,NW,22.0,31.0,63.0,20.0,1016.6,1013.3,,,20.5,34.0,No,No
2016-12-12,PearceRAAF,17.3,26.0,11.8,,6.0,S,46.0,NW,SW,7.0,24.0,94.0,53.0,1010.3,1010.4,8.0,7.0,19.1,23.3,Yes,Yes
2016-12-12,Portland,7.4,30.3,0.0,,,W,48.0,N,W,15.0,30.0,72.0,27.0,1017.5,1013.8,,,15.6,29.9,No,No
2016-12-12,Richmond,16.7,34.9,0.0,22.4,,NNE,35.0,WNW,ENE,4.0,17.0,65.0,32.0,1022.4,1015.8,1.0,,22.4,34.5,No,No
2016-12-12,Albany,15.5,18.8,6.6,22.0,,,,SE,,15.0,,85.0,,1012.1,1014.6,8.0,,17.4,,Yes,No
2016-12-12,Mildura,12.9,36.3,0.0,8.0,13.0,NNE,28.0,NE,NNW,11.0,11.0,26.0,10.0,1018.7,1015.2,1.0,1.0,26.3,35.0,No,No
2016-12-12,MountGinini,7.5,20.6,0.0,,,WNW,37.0,NW,WNW,15.0,13.0,95.0,43.0,,,,,13.3,19.9,No,No
2016-12-12,Dartmoor,8.0,35.1,0.0,,,NNW,46.0,N,NW,7.0,26.0,68.0,16.0,1017.3,1013.6,,,17.3,33.6,No,No
2016-12-12,Nuriootpa,13.7,35.8,0.0,9.9,13.8,WNW,33.0,N,W,15.0,22.0,17.0,7.0,1017.2,1013.6,0.0,,28.2,34.7,No,No
2016-12-12,WaggaWagga,15.5,34.0,0.0,25.2,,W,35.0,ENE,NW,17.0,15.0,53.0,17.0,1020.0,1015.9,,,23.5,32.0,No,No
2016-12-12,Katherine,24.2,38.5,7.8,12.6,,E,67.0,ESE,NNE,9.0,9.0,72.0,,1010.2,1005.5,0.0,,30.0,,Yes,No
2016-12-12,Perth,17.7,24.6,7.8,7.6,6.0,SSE,43.0,WSW,SSE,11.0,20.0,74.0,57.0,1010.1,1011.2,7.0,7.0,21.1,22.0,Yes,No
2016-12-12,Uluru,14.7,37.6,0.0,,,ENE,43.0,ENE,NNW,28.0,9.0,13.0,6.0,1012.1,1007.5,,,29.1,36.3,No,No
2016-12-12,NorahHead,20.0,27.3,0.0,,,NE,50.0,NNE,NE,19.0,35.0,75.0,70.0,1022.4,1018.1,,,22.2,24.5,No,No
2016-12-12,Penrith,20.0,34.7,0.0,,,N,37.0,NW,ENE,4.0,11.0,65.0,35.0,,,,,23.0,32.4,No,No
2016-12-12,Melbourne,10.7,32.8,0.0,6.2,12.0,N,33.0,NNE,NW,7.0,15.0,66.0,21.0,1019.5,1014.6,7.0,7.0,16.7,31.3,No,No
2016-12-12,Williamtown,18.7,31.8,,,,ENE,39.0,NNW,ENE,17.0,22.0,60.0,45.0,1022.2,1018.0,,,23.8,30.0,,
2016-12-12,Adelaide,16.1,36.9,0.0,,,NNW,35.0,N,WNW,9.0,15.0,27.0,10.0,1017.0,1014.1,,,27.6,36.2,No,No
2016-12-12,AliceSprings,14.4,36.4,0.0,31.0,,ESE,37.0,E,NNE,19.0,15.0,18.0,11.0,1012.2,1007.9,,,28.1,35.2,No,No
2016-12-12,Wollongong,18.9,30.6,3.2,,,NE,44.0,NE,NE,20.0,28.0,70.0,70.0,1022.5,1018.4,4.0,,22.9,24.0,Yes,No
2016-12-12,Woomera,19.9,38.7,0.0,12.6,,NNE,46.0,NE,NNE,30.0,22.0,15.0,7.0,1016.4,1012.2,0.0,,29.6,38.3,No,No
2016-12-12,Sale,11.5,30.5,0.0,,,SSE,37.0,N,SW,6.0,13.0,69.0,35.0,1020.1,1015.1,,,18.2,29.6,No,No
2016-12-12,MelbourneAirport,7.8,33.0,0.0,6.2,12.0,NW,44.0,NNE,NNW,11.0,22.0,62.0,16.0,1019.2,1015.3,7.0,7.0,18.7,30.9,No,No
2016-12-12,Nhil,12.1,36.5,0.0,,,NW,48.0,NE,NW,13.0,22.0,46.0,8.0,1018.2,1014.2,,,21.0,34.2,No,No
2016-12-12,Darwin,24.9,34.5,0.0,4.8,9.9,E,37.0,SE,N,4.0,20.0,67.0,56.0,1009.4,1006.8,2.0,4.0,29.6,32.8,No,No
2016-12-12,Tuggeranong,16.3,30.5,0.0,,,NW,33.0,NE,NNW,7.0,13.0,66.0,31.0,1021.2,1016.3,,,18.9,29.1,No,No
2016-12-12,Watsonia,7.8,32.8,0.0,6.2,12.0,,,E,NW,6.0,13.0,70.0,20.0,1019.4,1015.0,7.0,7.0,16.4,31.7,No,No
2016-12-12,PerthAirport,17.8,24.7,7.0,7.6,6.0,SSW,50.0,NW,SE,7.0,28.0,89.0,56.0,1010.1,1011.1,7.0,7.0,20.0,21.5,Yes,No
2016-12-12,Brisbane,18.2,28.1,0.0,6.8,12.4,E,28.0,ESE,E,11.0,13.0,48.0,51.0,1022.4,1021.0,2.0,7.0,25.6,26.6,No,No
2016-12-12,SalmonGums,15.6,18.1,1.4,,,SSW,39.0,SE,E,19.0,17.0,82.0,92.0,,,,,17.7,17.0,Yes,Yes
2016-12-12,Newcastle,18.7,31.5,0.0,,,,,,,0.0,,67.0,,,,3.0,,23.0,,No,No
2016-12-12,Launceston,12.8,20.2,0.0,,,NW,39.0,NW,NW,11.0,24.0,71.0,59.0,,,8.0,1.0,16.8,19.2,No,No
2016-12-12,Hobart,10.0,28.2,0.0,4.4,11.6,SSW,65.0,N,NW,17.0,24.0,52.0,24.0,1018.7,1010.5,2.0,7.0,17.3,27.1,No,No
2016-12-12,Canberra,15.3,31.2,0.0,,,,,S,W,9.0,17.0,66.0,29.0,1021.4,1016.8,1.0,,19.5,30.4,No,No
2016-12-12,NorfolkIsland,16.8,22.8,3.0,16.8,,SSE,37.0,SE,SE,19.0,20.0,55.0,59.0,1021.7,1020.3,6.0,8.0,20.0,21.3,Yes,No
2016-12-12,Witchcliffe,14.4,19.3,15.6,,,SSE,48.0,SSE,SSE,22.0,30.0,100.0,76.0,1012.6,1015.1,,,15.3,17.3,Yes,No
2016-12-12,Townsville,23.7,32.0,1.6,7.0,,E,57.0,ESE,ENE,22.0,30.0,70.0,55.0,1014.1,1012.6,6.0,8.0,27.2,30.0,Yes,Yes
2016-12-12,Cobar,18.0,37.0,0.0,8.4,,N,35.0,NE,WNW,17.0,17.0,,,1017.5,1014.9,,2.0,28.4,36.3,No,No
2016-12-13,Newcastle,18.7,37.0,0.0,,,,,NW,,9.0,,45.0,,,,1.0,,28.6,,No,No
2016-12-13,BadgerysCreek,,,,,,,,,,,,,,,,,,,,,
2016-12-13,Witchcliffe,12.3,22.4,0.8,,,SSE,37.0,SSE,SSE,19.0,26.0,69.0,60.0,1022.4,1021.6,,,15.9,20.2,No,No
2016-12-13,Adelaide,20.3,35.6,0.0,,,NNW,54.0,N,SW,13.0,13.0,19.0,20.0,1008.5,1006.7,,,29.8,34.7,No,No
2016-12-13,Wollongong,19.9,38.0,0.0,,,NW,46.0,NW,NE,22.0,24.0,30.0,71.0,1013.7,1009.7,,4.0,30.1,24.7,No,No
2016-12-13,Katherine,24.7,38.5,0.0,10.6,,NNE,50.0,N,S,7.0,6.0,71.0,,1010.5,1005.5,7.0,,29.0,,No,Yes
2016-12-13,Tuggeranong,11.2,33.2,0.0,,,NW,43.0,WSW,W,2.0,20.0,53.0,20.0,1015.1,1010.8,,,20.9,32.3,No,No
2016-12-13,Nuriootpa,14.7,36.9,0.0,12.0,7.2,NNW,65.0,NNW,WSW,22.0,28.0,20.0,22.0,1009.2,1006.4,7.0,,32.0,33.2,No,Yes
2016-12-13,Townsville,23.2,29.7,15.4,8.8,,E,39.0,ESE,E,28.0,22.0,79.0,66.0,1014.8,1012.0,8.0,8.0,25.9,28.5,Yes,Yes
2016-12-13,WaggaWagga,14.6,37.4,0.0,10.0,,NW,76.0,E,WNW,11.0,31.0,34.0,11.0,1014.3,1009.4,,,25.1,36.3,No,No
2016-12-13,NorahHead,19.8,30.8,0.0,,,NNE,44.0,NE,NE,19.0,33.0,77.0,75.0,1016.1,1011.7,,,23.5,24.2,No,No
2016-12-13,SydneyAirport,21.1,39.2,0.0,10.2,11.4,NNE,56.0,NW,E,13.0,22.0,44.0,27.0,1015.3,1010.4,3.0,5.0,28.8,34.1,No,No
2016-12-13,Mildura,18.4,39.7,0.0,8.2,8.3,NW,50.0,NNW,NW,19.0,24.0,24.0,12.0,1011.2,1007.0,6.0,1.0,29.8,38.7,No,No
2016-12-13,MountGinini,12.5,22.5,0.0,,,WNW,56.0,WNW,WNW,17.0,22.0,45.0,31.0,,,,,16.4,21.5,No,No
2016-12-13,Albany,14.2,17.7,0.4,4.4,,,,WSW,,13.0,,72.0,,1021.7,1021.1,8.0,,15.2,,No,No
2016-12-13,Moree,19.9,34.7,0.0,,,NNE,37.0,NNE,WNW,24.0,11.0,54.0,22.0,1020.5,1015.1,,,23.6,33.6,No,No
2016-12-13,MountGambier,16.5,28.5,0.0,,,NW,61.0,N,NW,24.0,35.0,36.0,37.0,1005.0,1004.4,8.0,8.0,24.1,27.5,No,No
2016-12-13,MelbourneAirport,16.4,35.9,0.0,11.6,1.5,N,65.0,N,WNW,43.0,33.0,23.0,11.0,1010.0,1004.6,7.0,8.0,25.9,34.6,No,No
2016-12-13,PerthAirport,14.9,26.4,0.0,5.2,11.8,W,39.0,SSE,W,19.0,30.0,52.0,41.0,1020.5,1017.7,5.0,0.0,19.1,25.1,No,No
2016-12-13,Penrith,19.0,39.5,0.0,,,NW,44.0,SE,WNW,7.0,19.0,57.0,16.0,,,,,27.1,37.9,No,
2016-12-13,Walpole,12.0,19.2,3.4,,,S,26.0,S,SSE,15.0,9.0,77.0,75.0,1021.6,1021.5,,,15.5,18.3,Yes,No
2016-12-13,Richmond,17.6,39.6,0.0,7.0,,W,63.0,ENE,WNW,7.0,24.0,50.0,17.0,1015.3,1010.6,,1.0,28.4,38.3,No,No
