Date,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
2016-05-28,Albany,11.2,17.6,6.1,,,,,NNW,,4.0,,96.0,,1010.9,1010.8,6.0,,13.3,,Yes,Yes
2016-05-28,Nuriootpa,7.6,14.3,16.2,4.2,5.4,SE,31.0,SSE,SSE,13.0,15.0,71.0,57.0,1016.0,1016.7,1.0,,10.8,13.3,Yes,No
2016-05-28,Cairns,21.2,29.2,0.0,,,NNE,26.0,,NNE,0.0,13.0,77.0,78.0,1014.9,1012.6,,1.0,27.2,28.7,No,No
2016-05-28,Moree,6.0,17.8,0.0,,,W,56.0,NW,W,19.0,41.0,76.0,43.0,1013.3,1012.6,8.0,1.0,11.1,16.0,No,No
2016-05-28,Watsonia,3.6,13.2,0.2,1.0,4.1,SW,41.0,ENE,SW,6.0,20.0,100.0,63.0,1010.9,1012.2,7.0,4.0,5.5,12.9,No,No
2016-05-28,Townsville,21.1,31.7,0.0,5.0,,NE,35.0,SSW,NE,19.0,20.0,45.0,39.0,1015.8,1012.0,1.0,,26.1,30.6,No,No
2016-05-28,Uluru,7.0,19.5,0.0,,,ENE,26.0,ESE,NE,11.0,13.0,67.0,37.0,1020.6,1016.7,8.0,8.0,10.6,18.3,No,No
2016-05-28,Canberra,1.2,11.9,0.0,,,NNW,28.0,ESE,N,9.0,15.0,85.0,75.0,1007.3,1007.8,7.0,8.0,4.4,9.9,No,No
2016-05-28,Portland,6.7,12.9,5.4,,,SSW,33.0,S,SSW,13.0,11.0,76.0,71.0,1014.3,1016.0,8.0,8.0,11.5,10.7,Yes,No
2016-05-28,Ballarat,3.5,10.9,0.0,,,S,43.0,SSW,SSW,11.0,28.0,100.0,72.0,1011.4,1013.3,2.0,7.0,6.3,9.7,No,No
2016-05-28,Wollongong,11.2,15.4,0.0,,,W,59.0,NNW,WSW,9.0,20.0,67.0,57.0,1006.6,1006.0,8.0,8.0,12.7,15.2,No,No
2016-05-28,NorfolkIsland,17.6,22.4,12.4,,,NW,63.0,WNW,W,24.0,26.0,81.0,73.0,1010.3,1009.5,7.0,,21.2,22.0,Yes,No
2016-05-28,CoffsHarbour,3.8,22.3,0.0,,,WNW,67.0,NW,WNW,9.0,33.0,47.0,26.0,1011.1,1006.6,,,16.0,21.0,No,No
2016-05-28,Albury,3.8,14.4,0.0,,,W,31.0,,WSW,0.0,17.0,86.0,45.0,1008.9,1009.5,8.0,,8.2,14.3,No,No
2016-05-28,SydneyAirport,8.9,15.2,0.0,5.6,2.1,NW,35.0,WNW,WNW,9.0,13.0,65.0,76.0,1007.2,1006.2,6.0,6.0,11.2,13.7,No,Yes
2016-05-28,Adelaide,9.1,17.0,17.0,,,W,26.0,SSW,SSW,9.0,7.0,63.0,54.0,1016.3,1016.6,,,12.8,15.7,Yes,No
2016-05-28,Nhil,6.5,14.5,4.0,,,SSE,39.0,S,SSW,17.0,24.0,86.0,60.0,1013.7,1015.2,,,8.8,14.0,Yes,No
2016-05-28,Hobart,3.9,13.5,0.0,0.6,7.1,N,22.0,NNW,NNE,9.0,7.0,76.0,60.0,1007.7,1007.0,1.0,3.0,7.2,11.9,No,Yes
2016-05-28,Mildura,8.1,15.1,4.8,2.4,3.3,W,31.0,SSW,SSE,11.0,15.0,98.0,60.0,1012.8,1015.2,8.0,5.0,9.2,14.7,Yes,No
2016-05-28,BadgerysCreek,2.5,15.8,0.0,,,WSW,37.0,W,WSW,4.0,4.0,95.0,74.0,1007.4,1006.2,,,7.9,15.3,No,Yes
2016-05-28,Woomera,6.6,17.4,0.3,3.9,7.7,WSW,33.0,W,SSW,15.0,17.0,83.0,55.0,1018.3,1017.2,0.0,6.0,10.1,15.9,No,No
2016-05-28,MountGinini,-3.4,4.1,1.4,,,WSW,44.0,SSW,SW,9.0,15.0,97.0,84.0,,,,,-0.1,0.7,Yes,No
2016-05-28,PerthAirport,11.4,20.0,3.0,1.8,7.2,SW,44.0,SW,SW,9.0,26.0,82.0,46.0,1014.9,1014.3,1.0,2.0,15.9,19.7,Yes,No
2016-05-28,MountGambier,6.5,14.0,4.0,,,SSW,37.0,SSW,SSE,13.0,15.0,80.0,66.0,1015.1,1016.6,,8.0,10.7,11.2,Yes,No
2016-05-28,NorahHead,10.8,16.5,0.0,,,WNW,28.0,WNW,WSW,7.0,13.0,65.0,59.0,1007.8,1006.2,,,13.2,14.6,No,No
2016-05-28,Brisbane,11.2,23.6,0.0,,9.6,W,44.0,W,W,9.0,22.0,42.0,29.0,1013.6,1010.3,1.0,1.0,18.1,22.7,No,No
2016-05-28,SalmonGums,0.1,18.6,0.0,,,N,39.0,N,W,22.0,17.0,57.0,42.0,,,,,12.3,18.1,No,No
2016-05-28,MelbourneAirport,3.1,13.4,0.4,1.0,4.1,SSW,37.0,W,S,15.0,20.0,90.0,70.0,1011.0,1012.6,7.0,4.0,8.8,12.2,No,Yes
2016-05-28,GoldCoast,14.3,22.9,0.0,,,WNW,52.0,W,WNW,28.0,37.0,36.0,29.0,1012.7,1009.2,,,17.5,22.5,No,No
2016-05-28,Perth,12.5,20.0,3.4,1.8,7.2,SSW,56.0,WSW,WSW,13.0,15.0,54.0,49.0,1014.9,1014.3,1.0,2.0,18.2,19.4,Yes,No
2016-05-29,SydneyAirport,7.7,18.9,4.6,1.6,9.8,SW,44.0,WNW,W,20.0,15.0,54.0,30.0,1017.1,1016.5,1.0,1.0,12.3,18.1,Yes,No
2016-05-29,Hobart,6.6,12.6,2.8,1.6,0.7,SW,41.0,SW,SW,15.0,19.0,76.0,69.0,1014.8,1017.1,7.0,7.0,10.1,11.3,Yes,No
2016-05-29,MountGambier,7.9,11.5,0.0,,,NE,30.0,N,NE,9.0,20.0,73.0,64.0,1021.3,1020.5,8.0,2.0,9.4,9.5,No,No
2016-05-29,Melbourne,8.7,13.9,4.2,2.0,1.6,W,26.0,WNW,W,9.0,9.0,61.0,54.0,1019.8,1020.7,7.0,7.0,11.3,13.4,Yes,No
2016-05-29,Portland,8.7,11.7,0.0,,,NNE,24.0,NW,NNE,7.0,13.0,71.0,62.0,1021.1,1020.8,8.0,8.0,9.8,11.2,No,No
2016-05-29,Nhil,3.4,12.1,0.0,,,ENE,26.0,,NE,0.0,11.0,82.0,56.0,1021.6,1020.3,,,7.4,11.5,No,No
2016-05-29,Penrith,3.9,20.3,0.6,,,SW,20.0,,,0.0,0.0,,,,,,,10.1,19.6,No,No
2016-05-29,Tuggeranong,-4.5,13.3,0.2,,,NNW,28.0,,NNW,0.0,15.0,99.0,50.0,1018.2,1017.0,,,0.1,12.2,No,No
2016-05-29,Launceston,1.1,13.9,0.0,,,SSE,20.0,N,ESE,2.0,13.0,98.0,65.0,,,7.0,6.0,3.4,13.3,No,No
2016-05-29,Adelaide,8.9,16.3,0.0,,,NNE,26.0,NE,NE,9.0,7.0,52.0,55.0,1019.6,1017.7,,,12.9,15.5,No,Yes
2016-05-29,Moree,7.9,16.6,0.0,,,SSW,31.0,SSW,SSW,20.0,17.0,59.0,46.0,1020.6,1019.5,,,12.8,16.2,No,No
2016-05-29,Dartmoor,7.7,10.1,0.2,,,NE,24.0,NNE,NNE,7.0,11.0,74.0,64.0,1021.7,1021.0,,,9.0,9.5,No,No
2016-05-29,CoffsHarbour,2.7,19.6,0.0,,,SE,24.0,WNW,ESE,6.0,13.0,50.0,39.0,1017.8,1016.6,,,15.2,19.0,No,No
2016-05-29,BadgerysCreek,3.1,19.5,3.4,,,WSW,33.0,S,SW,4.0,13.0,68.0,29.0,1017.2,1016.1,,,11.8,19.1,Yes,No
2016-05-29,PearceRAAF,10.8,18.9,0.4,,4.4,E,26.0,N,S,6.0,6.0,92.0,58.0,1019.5,1017.5,8.0,8.0,13.7,17.1,No,No
2016-05-29,Woomera,6.4,19.7,0.0,2.8,9.4,N,37.0,NE,N,13.0,20.0,79.0,32.0,1019.4,1016.6,2.0,3.0,11.3,19.0,No,No
2016-05-29,Bendigo,6.1,12.9,0.2,,,SSW,20.0,SW,,9.0,0.0,63.0,53.0,1020.8,1020.8,,,8.9,12.2,No,No
2016-05-29,PerthAirport,9.4,18.7,0.4,4.6,4.4,E,26.0,ENE,SSW,13.0,4.0,74.0,52.0,1019.6,1017.6,4.0,7.0,14.0,17.9,No,No
2016-05-29,Darwin,24.6,32.2,0.0,5.2,6.1,NE,33.0,NE,NNE,13.0,15.0,79.0,62.0,1013.8,1011.1,5.0,7.0,26.9,30.4,No,No
2016-05-29,SalmonGums,5.2,14.9,0.2,,,SSW,35.0,W,SSW,11.0,19.0,90.0,79.0,,,,,10.2,12.4,No,No
2016-05-29,Walpole,10.0,14.2,2.6,,,SSW,22.0,,SSW,0.0,9.0,85.0,80.0,1019.2,1018.4,,,10.9,12.6,Yes,No
