Date,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
2015-08-03,Richmond,1.8,18.3,0.0,7.6,,WSW,43.0,N,WNW,17.0,26.0,58.0,38.0,1015.4,1014.5,,,12.0,17.1,No,No
2015-08-03,MountGinini,-3.9,-1.4,3.0,,,W,72.0,W,WSW,20.0,20.0,98.0,98.0,,,,,-2.6,-2.4,Yes,No
2015-08-03,Darwin,19.9,31.5,0.0,6.4,11.0,ESE,39.0,ENE,NNW,11.0,24.0,65.0,51.0,1016.9,1012.6,0.0,1.0,26.1,29.1,No,No
2015-08-03,SydneyAirport,9.3,19.9,0.0,5.4,10.1,WSW,56.0,NNW,WSW,22.0,35.0,34.0,30.0,1015.1,1013.9,1.0,1.0,13.7,17.1,No,No
2015-08-03,Hobart,1.0,7.2,9.0,4.0,4.3,WSW,63.0,W,SW,35.0,30.0,53.0,76.0,999.8,1007.7,2.0,5.0,4.5,4.8,Yes,Yes
2015-08-03,Canberra,3.8,11.1,1.2,,,NW,65.0,NW,WNW,33.0,30.0,62.0,57.0,1014.7,1015.3,3.0,1.0,9.2,10.0,Yes,No
2015-08-03,Sydney,8.4,19.4,0.0,5.4,10.1,WSW,57.0,WNW,WSW,20.0,17.0,48.0,29.0,1015.2,1013.7,1.0,1.0,11.7,19.0,No,No
2015-08-03,Katherine,13.2,33.3,0.0,8.6,,ESE,46.0,SE,E,7.0,26.0,59.0,,1017.3,1014.0,0.0,,22.0,,No,No
2015-08-03,Nuriootpa,7.9,11.8,3.6,2.2,5.4,WSW,50.0,WSW,WSW,20.0,26.0,93.0,65.0,1024.8,1024.9,7.0,5.0,8.9,10.7,Yes,Yes
2015-08-03,Newcastle,10.8,,0.0,,,,,NW,,19.0,,65.0,,,,1.0,,12.0,,No,No
2015-08-03,Witchcliffe,2.9,17.2,0.0,,,S,20.0,,SSE,0.0,4.0,100.0,65.0,1036.1,1033.7,,,9.8,15.7,No,No
2015-08-03,PearceRAAF,1.1,17.2,0.0,,8.0,E,30.0,ESE,ESE,6.0,19.0,90.0,56.0,1035.0,1032.3,1.0,7.0,9.3,16.2,No,No
2015-08-03,Cairns,17.3,27.2,0.0,5.2,10.9,SSE,31.0,SSE,NE,19.0,19.0,68.0,47.0,1019.5,1016.1,1.0,1.0,22.8,26.5,No,No
2015-08-03,Portland,6.1,9.9,5.8,1.6,5.7,WSW,76.0,SW,SW,22.0,19.0,65.0,64.0,1019.6,1022.2,8.0,8.0,8.2,9.0,Yes,Yes
2015-08-03,CoffsHarbour,12.2,26.0,0.0,,,NW,33.0,NW,S,24.0,13.0,48.0,67.0,1014.5,1013.3,,,19.5,21.9,No,No
2015-08-03,Mildura,7.1,14.1,0.0,2.0,5.0,SSW,37.0,W,SSW,17.0,19.0,90.0,67.0,1023.3,1023.3,1.0,6.0,9.7,12.8,No,No
2015-08-03,Dartmoor,5.5,10.3,6.8,1.6,5.7,SW,48.0,SW,SW,13.0,28.0,,,1020.3,1022.9,,,6.8,7.4,Yes,Yes
2015-08-03,Perth,4.3,18.3,0.0,2.6,8.0,NE,20.0,E,SE,4.0,9.0,72.0,47.0,1035.5,1032.3,1.0,7.0,12.3,17.5,No,No
2015-08-03,NorfolkIsland,14.7,20.0,0.0,1.6,5.8,NE,33.0,NE,N,17.0,19.0,59.0,47.0,1025.0,1022.1,1.0,1.0,17.9,19.4,No,No
2015-08-03,GoldCoast,14.5,25.8,0.0,,,NW,35.0,NNW,NNW,9.0,17.0,71.0,53.0,1018.5,1013.8,,,19.5,24.9,No,No
2015-08-03,Uluru,6.0,18.7,0.0,,,ESE,41.0,ESE,ESE,19.0,22.0,56.0,27.0,1029.3,1026.3,,,10.4,17.7,No,No
2015-08-03,Penrith,4.0,18.3,0.0,,,W,41.0,W,W,2.0,19.0,67.0,32.0,,,,,8.9,17.3,No,No
2015-08-03,SalmonGums,2.0,15.4,0.4,,,SSE,20.0,WNW,SSE,6.0,4.0,95.0,69.0,,,,,9.9,13.2,No,No
2015-08-03,Nhil,6.5,11.5,0.4,,,S,52.0,WSW,SW,20.0,24.0,100.0,62.0,1020.9,1022.4,,,8.3,10.1,No,No
2015-08-04,Richmond,0.4,14.1,0.0,3.4,,W,26.0,,N,0.0,13.0,78.0,45.0,1023.3,1018.7,3.0,,6.9,13.6,No,No
2015-08-04,NorfolkIsland,16.2,20.6,0.0,3.6,9.7,NNE,48.0,N,NNE,17.0,28.0,58.0,67.0,1020.5,1017.6,1.0,1.0,18.7,19.4,No,Yes
2015-08-04,Albury,-2.4,8.6,1.4,,,W,30.0,ENE,WNW,6.0,19.0,85.0,55.0,1025.1,1021.9,,8.0,2.5,7.7,Yes,Yes
2015-08-04,SydneyAirport,8.5,15.7,0.0,3.8,4.6,W,35.0,W,N,15.0,9.0,53.0,38.0,1022.9,1018.8,7.0,4.0,9.9,14.5,No,No
2015-08-04,Sydney,8.3,15.1,0.0,3.8,4.6,WSW,33.0,W,SSE,19.0,2.0,57.0,42.0,1023.0,1018.9,7.0,4.0,8.9,14.4,No,No
2015-08-04,NorahHead,8.7,13.6,0.0,,,SW,24.0,WSW,S,11.0,9.0,70.0,65.0,1022.7,1019.2,,,9.5,12.4,No,No
2015-08-04,Portland,4.2,10.9,2.4,1.2,5.0,W,57.0,NNW,W,13.0,30.0,96.0,94.0,1022.8,1018.2,6.0,8.0,5.3,9.8,Yes,Yes
2015-08-04,Bendigo,-2.9,8.7,0.2,,,W,30.0,WNW,W,9.0,20.0,75.0,64.0,1024.6,1021.2,8.0,8.0,4.9,8.2,No,Yes
2015-08-04,Melbourne,,,,3.0,3.1,N,39.0,WNW,WNW,20.0,19.0,,,,,,,,,,
2015-08-04,Mildura,3.4,12.1,0.2,2.2,4.8,W,30.0,W,WSW,9.0,17.0,87.0,75.0,1027.5,1024.3,4.0,7.0,7.0,10.1,No,No
2015-08-04,Moree,1.3,13.9,0.0,4.4,9.8,WSW,46.0,SSW,SW,17.0,35.0,75.0,43.0,1023.6,1020.5,1.0,1.0,9.2,13.2,No,No
2015-08-04,Townsville,14.0,27.7,0.2,6.6,9.6,ENE,33.0,N,ENE,4.0,26.0,72.0,61.0,1017.9,1013.9,0.0,1.0,22.2,24.6,No,No
2015-08-04,Uluru,6.8,18.8,0.0,,,E,41.0,SE,ESE,22.0,20.0,55.0,29.0,1029.8,1025.7,,,10.8,18.1,No,No
2015-08-04,Cobar,6.2,12.0,0.0,4.0,,SW,30.0,SW,SW,11.0,13.0,84.0,55.0,1025.6,1022.6,7.0,7.0,8.3,11.2,No,No
2015-08-04,GoldCoast,15.1,21.3,0.0,,,SSE,48.0,S,SSE,31.0,24.0,58.0,60.0,1019.3,1016.9,,,18.7,19.8,No,Yes
2015-08-04,Tuggeranong,-4.4,8.8,0.0,,,NW,35.0,,NW,0.0,17.0,81.0,48.0,1022.8,1017.9,,,1.5,8.4,No,No
2015-08-04,Williamtown,4.0,14.9,0.0,6.0,1.7,WNW,35.0,W,W,13.0,13.0,61.0,39.0,1022.8,1019.3,7.0,7.0,9.7,13.7,No,No
2015-08-04,PearceRAAF,8.4,17.7,0.0,,8.2,ENE,30.0,E,E,19.0,15.0,70.0,53.0,1033.3,1030.2,,5.0,12.3,17.3,No,No
2015-08-04,MelbourneAirport,1.9,10.9,0.0,3.0,3.1,N,39.0,WNW,WNW,20.0,19.0,62.0,53.0,1023.4,1019.7,6.0,7.0,7.5,9.6,No,No
2015-08-04,Adelaide,6.5,13.3,0.6,,,WNW,33.0,N,W,7.0,9.0,90.0,77.0,1028.1,1025.3,,,8.4,12.0,No,Yes
2015-08-04,Newcastle,6.4,,0.0,,,,,,,0.0,,54.0,,,,7.0,,10.8,,No,No
2015-08-04,Nhil,0.9,11.8,0.0,,,WNW,43.0,NW,WNW,11.0,28.0,100.0,79.0,1025.4,1021.6,,,4.4,10.8,No,Yes
2015-08-04,SalmonGums,0.8,16.0,0.0,,,SSE,20.0,WNW,SSW,4.0,6.0,94.0,58.0,,,,,10.2,15.6,No,No
2015-08-04,Perth,8.2,18.1,0.0,2.8,8.2,NE,26.0,E,E,11.0,9.0,70.0,46.0,1033.7,1030.4,7.0,5.0,12.1,17.7,No,No
2015-08-04,CoffsHarbour,7.7,17.2,0.0,,,S,50.0,SW,SE,19.0,11.0,52.0,55.0,1021.6,1017.8,,,14.0,16.3,No,No
2015-08-04,Cairns,13.7,27.6,0.0,6.6,11.1,NE,24.0,W,NE,6.0,15.0,69.0,53.0,1017.8,1013.5,1.0,1.0,20.7,26.9,No,No
2015-08-04,Penrith,2.1,14.5,0.0,,,W,24.0,SE,N,4.0,15.0,68.0,39.0,,,,,8.0,13.9,No,No
2015-08-04,MountGinini,-8.2,-0.8,0.0,,,WSW,48.0,W,W,13.0,13.0,83.0,93.0,,,,,-5.3,-1.2,No,No
2015-08-04,Canberra,-5.3,8.9,0.0,,,NW,48.0,,N,0.0,31.0,86.0,50.0,1023.1,1018.7,,,0.1,7.4,No,No
2015-08-04,Darwin,19.7,32.5,0.0,5.8,10.7,E,48.0,SSE,E,17.0,24.0,76.0,18.0,1017.2,1012.4,3.0,1.0,23.8,32.0,No,No
2015-08-04,Dartmoor,1.1,12.1,1.2,1.2,5.0,WNW,43.0,NNW,W,13.0,22.0,,,1023.7,1019.4,,,5.3,10.0,Yes,Yes
2015-08-04,Hobart,2.9,11.7,5.0,1.0,4.6,WNW,83.0,NNE,NW,24.0,30.0,62.0,65.0,1010.6,1002.6,7.0,7.0,5.8,9.4,Yes,Yes
2015-08-04,Nuriootpa,5.2,11.3,2.2,1.8,3.5,W,46.0,W,W,13.0,20.0,99.0,74.0,1027.8,1024.7,8.0,7.0,6.6,10.1,Yes,Yes
2015-08-04,Albany,10.2,15.5,4.6,1.8,1.2,,,,,0.0,,92.0,,1035.4,1033.1,8.0,,12.7,,Yes,No
2015-08-04,Brisbane,13.5,21.8,0.0,3.8,6.8,W,30.0,SW,S,6.0,6.0,47.0,52.0,1019.6,1016.7,4.0,5.0,16.9,20.0,No,No
2015-08-04,Katherine,17.0,31.1,0.0,8.0,,SE,41.0,SE,SE,26.0,22.0,32.0,,1019.2,1014.5,0.0,,21.4,,No,No
2015-08-04,Witchcliffe,4.7,16.9,0.2,,,SSE,28.0,SE,SE,4.0,13.0,99.0,68.0,1035.7,1032.1,,,8.8,15.6,No,No
2015-08-04,AliceSprings,0.4,17.1,0.0,5.8,10.7,SE,46.0,SE,ESE,17.0,22.0,49.0,28.0,1029.1,1024.9,1.0,0.0,10.0,17.0,No,No
2015-08-04,Watsonia,0.7,11.4,0.0,3.0,3.1,N,41.0,NE,NW,4.0,17.0,91.0,56.0,1023.5,1019.6,6.0,7.0,3.7,9.8,No,Yes
2015-08-04,BadgerysCreek,2.3,13.9,0.0,,,WSW,31.0,SW,N,2.0,11.0,74.0,50.0,,,,,7.4,12.7,No,No
2015-08-04,Woomera,5.7,15.1,0.0,3.8,6.0,SSW,43.0,SW,SSW,9.0,26.0,73.0,43.0,1030.7,1027.2,1.0,6.0,9.0,13.9,No,No
2015-08-04,Launceston,-2.5,10.4,0.0,,,NNW,46.0,NNW,NNW,6.0,28.0,92.0,76.0,,,8.0,8.0,3.4,10.1,No,No
2015-08-04,Wollongong,7.2,12.6,0.0,,,W,41.0,WSW,ENE,9.0,13.0,50.0,52.0,1023.0,1018.5,2.0,3.0,9.6,11.3,No,No
2015-08-04,Sale,1.4,11.6,0.8,,,W,50.0,WNW,W,17.0,39.0,86.0,48.0,1022.6,1017.9,2.0,7.0,6.2,10.7,No,Yes
2015-08-04,PerthAirport,8.0,18.4,0.0,2.8,8.2,E,33.0,E,ENE,22.0,19.0,65.0,42.0,1033.8,1030.5,7.0,5.0,11.9,17.6,No,No
2015-08-04,MountGambier,2.0,12.7,0.8,1.2,5.0,W,48.0,NNW,WNW,15.0,24.0,99.0,87.0,1023.7,1019.5,6.0,7.0,5.7,10.4,No,Yes
2015-08-04,Ballarat,-0.4,7.8,0.2,,,NW,39.0,N,WNW,13.0,24.0,95.0,80.0,1023.5,1019.6,8.0,8.0,3.3,6.9,No,Yes
2015-08-04,Walpole,9.0,15.6,4.2,,,ESE,24.0,,SE,0.0,13.0,100.0,64.0,1035.3,1032.8,,,11.6,14.7,Yes,No
2015-08-04,WaggaWagga,-1.8,8.3,0.4,2.0,3.9,WSW,33.0,N,WSW,7.0,17.0,66.0,54.0,1024.6,1021.9,0.0,7.0,1.8,7.5,No,Yes
2015-08-05,Launceston,0.4,10.7,0.8,,,W,37.0,NNW,WNW,7.0,13.0,69.0,50.0,,,1.0,5.0,4.1,9.7,No,No
2015-08-05,Brisbane,7.9,19.1,0.0,5.6,10.3,WNW,33.0,WSW,W,9.0,15.0,44.0,29.0,1017.2,1013.1,0.0,0.0,12.2,18.6,No,No
2015-08-05,PerthAirport,6.2,18.4,0.0,1.4,8.7,NE,44.0,E,E,26.0,24.0,69.0,42.0,1030.2,1025.9,6.0,3.0,12.9,17.3,No,No
2015-08-05,Nuriootpa,6.5,11.5,4.0,0.4,4.8,SW,54.0,WSW,WSW,24.0,26.0,97.0,83.0,1021.2,1021.0,8.0,6.0,8.5,10.1,Yes,No
2015-08-05,Woomera,4.8,16.7,0.2,4.6,7.3,SW,43.0,WSW,WSW,19.0,30.0,86.0,44.0,1026.9,1024.0,7.0,7.0,9.3,15.4,No,No
2015-08-05,Darwin,17.3,31.0,0.0,9.0,11.2,SE,43.0,SE,ESE,28.0,24.0,28.0,11.0,1016.5,1011.9,3.0,2.0,21.6,29.7,No,No
2015-08-05,Penrith,0.0,15.0,0.0,,,NW,37.0,NW,WNW,4.0,11.0,64.0,43.0,,,,,8.1,14.8,No,No
2015-08-05,Mildura,6.4,14.7,0.4,2.0,8.5,WSW,44.0,W,WSW,19.0,20.0,91.0,56.0,1020.0,1018.0,6.0,6.0,8.7,13.3,No,No
2015-08-05,Nhil,4.4,12.1,1.2,,,SW,57.0,W,SW,22.0,35.0,100.0,78.0,1017.2,1017.0,,,8.2,10.2,Yes,No
2015-08-05,SalmonGums,2.5,14.4,0.2,,,ENE,17.0,SE,E,6.0,6.0,94.0,52.0,,,,,9.7,13.9,No,No
2015-08-05,Tuggeranong,-1.7,9.8,0.0,,,NW,50.0,NNW,NW,11.0,17.0,94.0,70.0,1013.4,1010.0,,,2.6,8.3,No,No
2015-08-05,GoldCoast,8.4,19.6,1.4,,,W,46.0,W,NW,9.0,20.0,45.0,28.0,1016.1,1012.1,,,13.1,19.2,Yes,No
2015-08-05,Melbourne,,,,1.8,4.2,SW,59.0,W,SW,19.0,35.0,,,,,,,,,,
2015-08-05,MountGambier,5.7,11.0,7.2,1.4,6.7,SW,52.0,SW,SSW,20.0,35.0,81.0,78.0,1016.9,1017.7,7.0,7.0,8.4,8.7,Yes,Yes
2015-08-05,Watsonia,3.7,10.9,2.6,1.8,4.2,W,37.0,W,SSW,15.0,17.0,89.0,73.0,1012.8,1013.2,5.0,5.0,8.2,8.7,Yes,Yes
2015-08-05,Newcastle,4.0,15.5,0.0,,,,,NW,,19.0,,55.0,,,,0.0,,7.8,,No,No
2015-08-05,Richmond,-1.3,15.7,0.0,2.2,,WNW,46.0,NNW,WNW,13.0,30.0,65.0,44.0,1014.9,1011.1,,3.0,9.3,13.9,No,No
2015-08-05,Townsville,14.1,26.1,0.0,6.6,10.4,NE,35.0,SW,ENE,22.0,30.0,30.0,40.0,1018.5,1014.6,1.0,1.0,21.1,24.7,No,No
2015-08-05,Katherine,12.3,29.2,0.0,8.0,,ESE,41.0,ESE,SE,22.0,19.0,23.0,,1018.6,1013.5,0.0,,19.4,,No,No
2015-08-05,Walpole,4.5,16.7,0.0,,,ENE,26.0,E,NE,2.0,11.0,99.0,59.0,1031.9,1027.8,,,10.3,15.9,No,No
2015-08-05,Albury,2.2,11.5,4.2,,,W,46.0,WNW,W,24.0,22.0,94.0,71.0,1014.2,1012.2,8.0,2.0,7.2,10.9,Yes,Yes
2015-08-05,PearceRAAF,5.6,18.0,0.0,,8.7,NE,41.0,E,E,11.0,22.0,76.0,52.0,1029.9,1025.5,,1.0,11.9,16.7,No,No
2015-08-05,Uluru,4.0,18.4,0.0,,,E,41.0,ESE,SSE,19.0,20.0,60.0,31.0,1028.0,1023.8,,,9.6,17.1,No,No
2015-08-05,Witchcliffe,2.7,17.6,0.2,,,NNE,22.0,SE,ESE,2.0,7.0,99.0,58.0,1031.4,1027.3,,,7.6,15.8,No,No
2015-08-05,Bendigo,4.9,10.6,1.4,,,SW,50.0,W,WSW,17.0,24.0,88.0,70.0,1014.3,1014.1,8.0,5.0,7.7,9.5,Yes,No
2015-08-05,NorahHead,4.6,14.0,0.0,,,NW,31.0,NW,WNW,9.0,11.0,52.0,48.0,1015.0,1010.8,,,9.5,13.8,No,No
2015-08-05,Perth,6.6,18.3,0.0,1.4,8.7,NE,33.0,E,ENE,7.0,13.0,73.0,50.0,1030.1,1025.7,6.0,3.0,13.2,17.6,No,No
2015-08-05,WaggaWagga,1.8,10.1,1.2,1.4,0.8,WNW,41.0,WNW,WSW,20.0,24.0,97.0,90.0,1015.8,1012.8,7.0,6.0,6.0,8.1,Yes,Yes
2015-08-05,MountGinini,-7.2,-1.7,0.8,,,WSW,57.0,W,WSW,19.0,22.0,98.0,99.0,,,,,-3.9,-2.0,No,Yes
2015-08-05,MelbourneAirport,6.3,11.3,1.0,1.8,4.2,SW,59.0,W,SW,19.0,35.0,78.0,49.0,1013.2,1013.4,5.0,5.0,8.3,10.6,No,No
2015-08-05,Adelaide,8.3,13.9,4.2,,,WSW,41.0,SW,WSW,15.0,20.0,81.0,65.0,1022.0,1021.6,,,11.2,13.2,Yes,Yes
2015-08-05,Williamtown,3.8,15.3,0.0,2.8,8.8,WNW,59.0,WNW,NW,33.0,31.0,41.0,34.0,1016.0,1012.2,1.0,5.0,9.6,14.5,No,No
2015-08-05,AliceSprings,-0.8,17.0,0.0,4.6,10.7,ESE,39.0,SE,S,17.0,20.0,49.0,27.0,1026.8,1023.2,0.0,0.0,9.9,16.4,No,No
2015-08-05,Dartmoor,5.2,11.0,5.0,1.4,6.7,SW,44.0,SW,WSW,15.0,19.0,,,1016.3,1017.1,,,8.0,9.4,Yes,Yes
2015-08-05,Sale,5.9,10.4,2.0,,,W,54.0,W,W,24.0,30.0,89.0,78.0,1010.7,1011.0,6.0,6.0,7.5,8.9,Yes,Yes
2015-08-05,Ballarat,3.3,7.6,4.0,,,SSW,50.0,SW,WSW,17.0,30.0,98.0,82.0,1014.0,1014.2,7.0,8.0,4.8,5.7,Yes,Yes
2015-08-05,BadgerysCreek,0.4,14.7,0.0,,,WNW,43.0,NNE,W,9.0,19.0,77.0,47.0,,,,,5.9,14.5,No,No
2015-08-05,CoffsHarbour,1.8,16.3,0.7,,,WSW,30.0,SW,E,17.0,11.0,56.0,41.0,1016.1,1012.3,,,10.2,15.9,No,No
2015-08-05,Cairns,15.8,26.3,0.0,4.0,8.6,SE,41.0,SE,SE,19.0,24.0,65.0,51.0,1017.0,1014.2,2.0,1.0,22.5,26.0,No,No
2015-08-05,Wollongong,6.7,14.7,0.0,,,WNW,57.0,W,W,24.0,15.0,49.0,44.0,1012.4,1008.3,1.0,4.0,10.4,14.2,No,No
2015-08-05,Sydney,5.0,14.2,0.0,0.6,4.8,W,48.0,WNW,WNW,20.0,19.0,46.0,46.0,1014.5,1010.3,6.0,6.0,9.4,13.0,No,No
2015-08-05,Albany,6.9,15.5,0.0,1.0,7.4,,,NW,,2.0,,92.0,,1032.6,1029.0,6.0,,8.8,,No,No
2015-08-05,NorfolkIsland,17.0,18.4,1.4,4.0,0.8,N,54.0,N,W,20.0,19.0,82.0,96.0,1013.0,1008.6,7.0,8.0,17.8,15.7,Yes,Yes
2015-08-05,Hobart,2.5,8.7,5.2,2.0,,WSW,67.0,NNW,NNW,19.0,13.0,63.0,60.0,1001.8,1002.6,2.0,2.0,4.2,7.0,Yes,No
2015-08-05,Cobar,5.3,13.8,0.0,2.4,,W,43.0,W,W,15.0,22.0,59.0,49.0,1021.4,1017.5,7.0,6.0,8.4,12.9,No,No
2015-08-05,Canberra,0.0,10.1,0.0,,,WNW,63.0,NNW,NW,28.0,30.0,88.0,80.0,1013.8,1010.7,6.0,8.0,3.4,6.9,No,No
2015-08-05,Moree,-0.3,13.3,0.0,3.0,9.9,SW,50.0,SW,WSW,17.0,26.0,70.0,44.0,1021.1,1017.2,2.0,1.0,7.4,12.8,No,No
2015-08-05,SydneyAirport,5.7,15.9,0.0,0.6,4.8,W,50.0,NNW,WNW,24.0,30.0,38.0,36.0,1014.6,1010.1,6.0,6.0,10.0,14.2,No,No
2015-08-05,Portland,5.3,10.6,8.0,1.4,6.7,W,65.0,SSW,SSW,24.0,22.0,79.0,69.0,1015.6,1016.5,7.0,8.0,8.5,10.1,Yes,Yes
2015-08-06,Sale,5.4,13.0,3.0,,,W,44.0,W,W,17.0,26.0,92.0,86.0,1017.7,1018.4,8.0,8.0,8.4,11.7,Yes,Yes
2015-08-06,Hobart,3.1,12.4,0.0,,,NNW,35.0,NE,NW,13.0,13.0,64.0,55.0,1012.3,1013.2,,8.0,6.1,11.3,No,No
2015-08-06,Penrith,2.5,17.2,0.0,,,SSW,37.0,ENE,SSW,4.0,17.0,55.0,32.0,,,,,11.0,16.1,No,No
2015-08-06,Brisbane,6.1,21.1,0.0,5.6,10.2,WSW,26.0,WSW,W,9.0,6.0,46.0,27.0,1018.0,1014.8,0.0,1.0,14.2,20.5,No,No
2015-08-06,Nuriootpa,6.6,10.7,1.0,1.5,1.4,WSW,30.0,WSW,WSW,11.0,17.0,100.0,82.0,1026.3,1025.8,,8.0,7.6,9.5,No,No
2015-08-06,AliceSprings,-1.2,18.4,0.0,4.4,10.7,ESE,39.0,NE,E,2.0,19.0,54.0,25.0,1026.3,1022.6,0.0,0.0,8.7,17.4,No,No
2015-08-06,Katherine,10.2,29.3,0.0,8.0,,SE,37.0,ESE,SE,22.0,22.0,31.0,,1018.7,1013.8,0.0,,18.6,,No,No
2015-08-06,Newcastle,5.5,17.0,0.0,,,,,NW,,4.0,,65.0,,,,1.0,,10.2,,No,No
2015-08-06,Albany,7.1,17.2,0.0,1.8,4.4,,,NW,,11.0,,87.0,,1025.1,1021.1,4.0,,11.0,,No,No
2015-08-06,Portland,7.7,12.2,2.2,1.0,6.2,W,43.0,WSW,WSW,20.0,20.0,90.0,94.0,1021.7,1022.1,8.0,8.0,9.5,11.3,Yes,Yes
2015-08-06,Cairns,15.3,25.2,0.0,5.0,10.9,SSE,37.0,SSE,ESE,20.0,24.0,52.0,27.0,1019.2,1016.4,1.0,0.0,20.8,24.0,No,No
2015-08-06,Watsonia,5.5,12.7,2.6,1.4,1.0,WSW,28.0,W,SW,11.0,15.0,100.0,86.0,1019.4,1020.4,7.0,6.0,8.1,11.4,Yes,Yes
2015-08-06,Woomera,7.7,15.5,0.0,4.0,8.5,SSE,31.0,SSE,SSW,20.0,15.0,50.0,35.0,1028.0,1026.2,6.0,0.0,11.0,15.1,No,No
2015-08-06,Adelaide,7.7,13.3,1.2,,,WSW,26.0,SSW,SW,7.0,13.0,88.0,70.0,1026.5,1026.1,,,10.3,12.4,Yes,No
2015-08-06,Nhil,3.1,13.0,0.6,,,SW,35.0,W,WSW,6.0,20.0,100.0,71.0,1023.4,1023.3,,,5.4,12.4,No,No
2015-08-06,PearceRAAF,8.7,20.1,0.0,,4.0,NNE,33.0,NE,N,13.0,22.0,58.0,40.0,1020.9,1017.2,,5.0,12.7,19.2,No,Yes
2015-08-06,MelbourneAirport,4.1,13.5,0.2,1.4,1.0,SW,41.0,WSW,SW,19.0,24.0,90.0,67.0,1019.5,1020.4,7.0,6.0,8.5,12.4,No,No
2015-08-06,Wollongong,8.1,15.9,0.0,,,W,46.0,WSW,SW,20.0,15.0,43.0,36.0,1016.0,1016.7,,7.0,11.5,14.7,No,No
2015-08-06,Darwin,17.1,30.9,0.0,8.4,11.1,NE,43.0,SE,ESE,20.0,20.0,23.0,19.0,1016.8,1012.1,3.0,7.0,20.3,29.8,No,No
2015-08-06,Canberra,-0.1,12.2,0.0,,,WNW,35.0,NW,WNW,19.0,20.0,74.0,43.0,1017.4,1017.3,,2.0,4.8,11.7,No,No
2015-08-06,Perth,9.6,19.9,0.0,4.0,4.0,NE,30.0,ENE,NE,9.0,11.0,63.0,43.0,1021.4,1017.2,7.0,2.0,12.1,19.5,No,No
2015-08-06,CoffsHarbour,1.6,17.2,0.0,,,SSW,33.0,SW,SSE,4.0,15.0,51.0,43.0,1016.6,1015.7,,,13.5,16.4,No,No
2015-08-06,MountGinini,-5.8,-1.5,3.6,,,SW,41.0,SW,SW,17.0,24.0,99.0,99.0,,,,,-3.6,-2.2,Yes,No
2015-08-06,SalmonGums,0.4,16.6,0.0,,,N,26.0,NNE,NE,9.0,11.0,87.0,43.0,,,,,10.6,15.7,No,No
2015-08-06,Witchcliffe,5.4,17.2,0.0,,,NE,17.0,,E,0.0,7.0,99.0,61.0,1023.0,1018.4,,,8.2,16.1,No,No
2015-08-06,Ballarat,3.0,9.6,3.4,,,WSW,35.0,SW,WSW,19.0,24.0,100.0,98.0,1020.7,1021.3,7.0,8.0,6.1,8.7,Yes,Yes
2015-08-06,NorfolkIsland,15.6,19.6,10.8,1.0,9.1,W,48.0,W,W,20.0,26.0,62.0,55.0,1010.3,1008.8,1.0,2.0,18.4,19.1,Yes,No
