Date,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
2009-09-24,Albury,8.2,18.2,1.4,,,NW,41.0,WNW,NW,9.0,24.0,72.0,55.0,1015.1,1011.8,,4.0,12.6,17.2,Yes,No
2009-09-24,Dartmoor,10.5,17.6,7.2,2.2,9.8,NW,56.0,WNW,NW,24.0,33.0,82.0,62.0,1009.7,1007.1,,,13.7,17.5,Yes,No
2009-09-24,NorfolkIsland,17.9,20.9,0.0,5.2,4.4,,59.0,NNW,W,24.0,28.0,83.0,77.0,1010.3,1008.4,3.0,8.0,20.1,16.7,No,Yes
2009-09-24,Williamtown,13.1,24.7,0.0,11.4,11.1,WNW,63.0,WNW,WNW,35.0,41.0,38.0,22.0,1012.8,1009.1,1.0,1.0,19.0,23.8,No,No
2009-09-24,Walpole,,13.9,,,,W,65.0,WSW,SW,35.0,28.0,71.0,65.0,1017.5,1020.4,,,12.4,12.2,,No
2009-09-24,Perth,13.8,18.9,0.2,3.8,7.2,SW,46.0,WSW,SW,20.0,24.0,57.0,63.0,1021.6,1021.5,7.0,8.0,17.1,15.7,No,No
2009-09-24,PerthAirport,12.3,19.1,0.0,3.8,7.2,SW,54.0,WSW,SW,26.0,37.0,59.0,63.0,1021.7,1021.5,7.0,8.0,16.9,16.0,No,No
2009-09-24,Moree,6.1,23.5,0.0,7.0,10.7,WSW,41.0,SSW,W,22.0,24.0,44.0,23.0,1018.3,1014.7,0.0,0.0,17.2,23.1,No,No
2009-09-24,WaggaWagga,6.4,17.9,0.2,1.4,4.2,WSW,31.0,W,W,15.0,20.0,81.0,38.0,1016.6,1013.4,7.0,6.0,10.3,16.7,No,No
2009-09-24,GoldCoast,14.8,25.5,0.0,,,ENE,28.0,WSW,E,11.0,20.0,29.0,43.0,1014.2,1011.9,,,21.8,23.1,No,No
2009-09-24,SydneyAirport,14.4,25.0,0.0,7.6,11.3,W,52.0,WSW,W,24.0,28.0,34.0,22.0,1012.2,1009.5,1.0,1.0,19.1,24.0,No,No
2009-09-24,Richmond,10.1,23.2,0.0,,,WNW,44.0,SW,WNW,9.0,31.0,39.0,32.0,1012.8,1010.6,,,18.9,21.9,No,No
2009-09-24,Launceston,5.5,14.9,0.0,,,N,50.0,NNW,NNW,13.0,24.0,91.0,78.0,1003.3,1001.2,,,11.2,13.4,No,Yes
2009-09-24,Cairns,22.1,31.3,0.0,5.4,8.6,SE,39.0,SE,SE,24.0,28.0,51.0,14.0,1015.2,1011.8,1.0,,27.7,30.3,No,No
2009-09-24,Sale,8.5,20.0,0.2,4.2,5.9,W,59.0,NNW,W,9.0,31.0,52.0,79.0,1009.6,1008.6,6.0,7.0,15.0,12.7,No,Yes
2009-09-24,Mildura,8.5,21.1,0.2,5.0,9.3,WNW,41.0,NW,WNW,19.0,17.0,70.0,36.0,1017.0,1013.1,5.0,2.0,13.8,20.5,No,No
2009-09-24,Woomera,8.4,26.0,0.0,5.6,11.3,NW,48.0,NNW,NW,19.0,24.0,43.0,17.0,1019.6,1013.2,0.0,0.0,17.2,25.1,No,No
2009-09-24,Watsonia,10.4,18.9,1.0,4.8,5.4,NNW,50.0,N,W,15.0,22.0,76.0,51.0,1010.9,1008.5,7.0,6.0,13.6,18.1,No,Yes
2009-09-24,Cobar,7.1,21.7,0.0,4.2,11.2,W,33.0,S,WSW,9.0,17.0,52.0,26.0,1019.4,1015.2,0.0,1.0,14.8,21.1,No,No
2009-09-24,Penrith,9.2,24.1,0.0,,,N,52.0,SE,W,4.0,26.0,32.0,30.0,,,,,19.8,22.0,No,No
2009-09-24,Nuriootpa,8.6,19.0,0.4,4.0,9.2,NW,48.0,WNW,WNW,28.0,30.0,87.0,45.0,1015.9,1011.6,7.0,6.0,11.9,18.7,No,Yes
2009-09-24,AliceSprings,6.3,28.0,0.0,8.0,11.6,ENE,26.0,ENE,ENE,15.0,9.0,21.0,8.0,1020.8,1015.2,0.0,0.0,18.6,27.2,No,No
2009-09-24,Hobart,6.8,16.9,11.6,2.8,5.3,N,50.0,NNW,NNW,20.0,20.0,65.0,45.0,1001.0,998.7,7.0,6.0,10.8,15.5,Yes,Yes
2009-09-24,Tuggeranong,8.4,15.8,0.0,,,W,43.0,WNW,W,26.0,28.0,49.0,43.0,1011.6,1011.3,,,12.4,14.8,No,No
2009-09-24,Witchcliffe,12.1,15.2,0.4,,,W,50.0,WSW,SSW,20.0,24.0,90.0,57.0,1020.7,1022.8,,,13.2,13.4,No,No
2009-09-24,Wollongong,14.4,22.4,0.0,,,SW,57.0,SW,SW,19.0,26.0,39.0,29.0,1011.6,1010.5,,,18.2,20.9,No,No
2009-09-24,PearceRAAF,10.0,19.2,0.0,,7.2,WSW,54.0,SW,SW,30.0,31.0,70.0,70.0,1021.7,1021.4,8.0,8.0,16.3,16.1,No,No
2009-09-24,NorahHead,13.3,22.8,0.0,,,WSW,30.0,W,ENE,17.0,15.0,41.0,61.0,1012.4,1009.6,,,19.0,19.3,No,No
2009-09-24,Portland,10.5,15.8,3.2,2.2,9.8,WNW,65.0,WNW,WNW,39.0,33.0,74.0,65.0,1008.5,1007.0,6.0,4.0,13.5,15.1,Yes,Yes
2009-09-24,Darwin,25.5,35.2,0.0,7.8,8.3,NNE,48.0,E,N,15.0,30.0,70.0,45.0,1013.1,1008.2,5.0,3.0,28.0,32.9,No,No
2009-09-24,Bendigo,7.3,15.9,0.4,3.0,,WNW,43.0,NW,W,19.0,17.0,85.0,88.0,1013.2,1010.6,7.0,7.0,11.2,13.2,No,Yes
2009-09-24,CoffsHarbour,8.4,22.9,0.0,5.0,11.4,ENE,33.0,ENE,NE,13.0,20.0,37.0,35.0,1013.1,1011.0,0.0,1.0,20.0,21.4,No,No
2009-09-24,Brisbane,15.5,30.0,0.0,10.8,11.2,W,33.0,WSW,SW,13.0,11.0,35.0,16.0,1015.4,1011.5,0.0,0.0,21.5,29.6,No,No
2009-09-24,MelbourneAirport,8.9,18.9,0.0,4.8,5.4,N,59.0,NNW,NW,30.0,15.0,65.0,48.0,1011.2,1008.8,7.0,6.0,13.3,17.9,No,Yes
2009-09-24,Canberra,7.6,16.1,0.0,3.2,,,,,,,,46.0,38.0,,,,,12.4,15.0,No,No
2009-09-24,BadgerysCreek,12.7,23.1,0.2,,,WSW,50.0,WSW,W,17.0,28.0,40.0,32.0,1012.7,1010.8,,,18.3,21.7,No,No
2009-09-24,Townsville,21.5,30.8,0.0,11.6,9.6,S,44.0,SSE,ENE,26.0,31.0,8.0,29.0,1016.5,1012.7,0.0,0.0,27.2,27.9,No,No
2009-09-24,Melbourne,11.6,20.8,0.4,4.8,5.4,N,59.0,NNW,NW,30.0,15.0,68.0,34.0,1010.7,1008.1,7.0,7.0,13.9,19.9,No,Yes
2009-09-24,SalmonGums,5.7,20.0,0.0,,,W,67.0,W,SW,28.0,28.0,59.0,84.0,,,,,15.2,11.1,No,Yes
2009-09-24,Ballarat,6.4,15.6,0.8,,,,,NNW,WNW,30.0,31.0,96.0,61.0,1011.3,1009.0,6.0,,10.0,14.8,No,Yes
2009-09-24,Sydney,15.1,25.0,0.0,7.6,11.3,,,W,WNW,31.0,17.0,36.0,26.0,1012.1,1009.6,1.0,1.0,18.8,24.0,No,No
2009-09-24,Adelaide,12.4,20.4,0.2,2.6,10.1,NW,46.0,WNW,WNW,24.0,20.0,73.0,47.0,1015.3,1011.0,,,15.7,20.0,No,Yes
2009-09-24,Albany,11.4,13.5,3.2,5.4,7.6,,,WSW,N,48.0,43.0,75.0,59.0,1016.1,1019.5,7.0,7.0,12.6,12.8,Yes,No
2009-09-24,MountGinini,,4.9,,,,SW,85.0,,,,,,,,,,,,,,No
2009-09-25,CoffsHarbour,7.2,25.6,0.0,5.0,11.2,NNE,37.0,SE,NNE,11.0,22.0,41.0,46.0,1016.7,1011.4,0.0,0.0,20.8,22.0,No,No
2009-09-25,MelbourneAirport,11.0,15.0,2.6,4.6,2.1,N,70.0,NNE,NNW,41.0,22.0,66.0,80.0,1002.8,999.1,7.0,8.0,13.3,13.4,Yes,Yes
2009-09-25,NorahHead,12.1,25.6,0.0,,,NNE,57.0,NNW,NE,22.0,31.0,40.0,56.0,1014.2,1007.5,,,22.3,20.6,No,No
2009-09-25,Darwin,23.9,34.7,0.0,8.0,10.1,NNW,37.0,ENE,NNW,13.0,24.0,64.0,43.0,1012.6,1007.6,1.0,1.0,29.0,33.4,No,No
2009-09-25,PearceRAAF,2.7,17.5,0.0,,10.3,SE,39.0,SE,E,22.0,19.0,58.0,41.0,1029.1,1026.6,1.0,,12.3,17.5,No,
2009-09-25,BadgerysCreek,4.3,26.5,0.0,,,NW,39.0,N,N,13.0,17.0,51.0,27.0,1013.7,1006.2,,,17.0,25.9,No,No
2009-09-25,Bendigo,5.3,14.2,4.2,1.2,,W,44.0,N,W,9.0,20.0,76.0,92.0,1004.7,1000.0,8.0,8.0,11.3,11.7,Yes,Yes
2009-09-25,PerthAirport,2.5,18.7,0.0,3.6,10.3,ESE,37.0,SE,ESE,24.0,17.0,48.0,34.0,1029.5,1026.9,2.0,1.0,13.6,18.4,No,No
2009-09-25,Sydney,13.5,25.4,0.0,8.0,11.2,,,N,NE,17.0,24.0,36.0,33.0,1013.5,1007.0,0.0,0.0,21.0,22.4,No,No
2009-09-25,NorfolkIsland,14.6,20.4,3.4,2.6,9.8,W,50.0,WSW,WSW,28.0,31.0,72.0,60.0,1014.1,1013.4,1.0,1.0,18.4,19.8,Yes,No
2009-09-25,Dartmoor,11.0,14.6,0.2,4.4,4.2,W,54.0,NW,W,20.0,24.0,83.0,74.0,1000.6,998.0,,,11.5,12.7,No,Yes
2009-09-25,Penrith,7.1,27.9,0.0,,,N,46.0,NW,NE,7.0,22.0,46.0,21.0,,,,,16.9,27.3,No,No
2009-09-25,Watsonia,11.3,14.8,10.6,4.6,2.1,N,52.0,N,N,24.0,19.0,63.0,77.0,1003.3,999.0,7.0,8.0,13.9,13.8,Yes,Yes
2009-09-25,GoldCoast,12.5,25.3,0.0,,,NNW,37.0,E,NE,7.0,19.0,54.0,48.0,1017.3,1013.1,,,23.0,23.5,No,No
2009-09-25,Ballarat,7.4,10.4,4.8,,,,,NNE,NW,28.0,33.0,84.0,86.0,1002.5,999.4,7.0,8.0,9.6,8.8,Yes,Yes
2009-09-25,SalmonGums,4.4,15.0,2.8,,,S,48.0,SSW,S,28.0,28.0,77.0,44.0,,,,,8.7,13.7,Yes,No
2009-09-25,Moree,6.1,27.9,0.0,6.6,11.3,NW,31.0,NNE,N,15.0,17.0,36.0,12.0,1017.4,1011.0,0.0,0.0,19.1,26.9,No,No
2009-09-25,WaggaWagga,3.6,24.1,0.0,2.4,8.1,WSW,81.0,N,NNW,19.0,28.0,51.0,22.0,1011.3,1003.0,1.0,7.0,15.4,22.8,No,Yes
2009-09-25,Albury,5.3,20.6,0.0,,,NNW,44.0,NNE,N,22.0,13.0,60.0,57.0,1009.3,1002.9,2.0,7.0,15.2,17.3,No,Yes
2009-09-25,Portland,10.3,13.9,3.2,4.4,4.2,W,50.0,NW,WNW,22.0,26.0,80.0,70.0,999.9,997.7,7.0,6.0,11.7,12.6,Yes,Yes
2009-09-25,Walpole,8.6,14.0,0.8,,,SSW,35.0,SSE,S,15.0,13.0,64.0,53.0,1029.6,1029.5,,,11.2,13.0,No,No
2009-09-25,Mildura,11.8,20.7,0.0,5.6,3.0,WSW,57.0,NNW,SW,19.0,28.0,35.0,53.0,1005.9,1000.8,7.0,7.0,18.6,16.9,No,Yes
2009-09-25,Newcastle,9.3,27.0,0.0,,,,,NW,W,9.0,7.0,43.0,25.0,,,0.0,0.0,18.3,26.5,No,No
2009-09-25,Canberra,2.2,19.8,0.0,5.2,,,,,,,,55.0,34.0,,,,,13.2,19.5,No,Yes
2009-09-25,MountGambier,9.9,14.3,0.8,4.4,4.2,WNW,54.0,NNW,W,19.0,31.0,81.0,52.0,1000.4,998.0,7.0,5.0,10.8,13.1,No,Yes
2009-09-25,Melbourne,12.4,16.2,8.0,4.6,2.1,N,70.0,NNE,NNW,41.0,22.0,60.0,72.0,1002.6,999.0,7.0,7.0,14.2,14.3,Yes,Yes
2009-09-25,Sale,4.5,21.3,1.8,2.8,4.2,NW,59.0,NNW,NW,26.0,24.0,42.0,54.0,1002.7,999.4,2.0,7.0,20.0,16.2,Yes,Yes
2009-09-25,MountGinini,0.5,10.7,0.0,,,WNW,113.0,WNW,NW,30.0,26.0,83.0,63.0,,,,,4.8,8.6,No,Yes
2009-09-25,Albany,10.3,14.4,0.6,4.6,6.8,,,S,S,20.0,15.0,54.0,59.0,1029.4,1029.6,6.0,7.0,12.0,13.0,No,No
2009-09-25,Brisbane,10.1,28.4,0.0,10.6,11.2,NNE,30.0,SW,NE,7.0,13.0,31.0,29.0,1017.8,1012.7,0.0,0.0,22.2,25.9,No,No
2009-09-25,Cairns,18.0,30.6,0.0,12.0,9.6,ENE,33.0,S,NE,17.0,24.0,50.0,43.0,1015.8,1012.4,2.0,0.0,25.3,28.4,No,No
2009-09-25,SydneyAirport,13.2,26.0,0.0,8.0,11.2,NE,52.0,NNW,NE,20.0,37.0,28.0,26.0,1013.3,1006.7,0.0,1.0,20.9,24.3,No,No
2009-09-25,Adelaide,11.8,14.8,2.8,4.2,1.0,W,63.0,NW,W,13.0,19.0,,73.0,,1003.1,,,,10.8,Yes,Yes
2009-09-25,Tuggeranong,3.4,19.7,0.0,,,NW,57.0,NW,NNW,6.0,24.0,61.0,35.0,1012.9,1005.1,,,12.3,19.4,No,Yes
2009-09-25,Woomera,14.0,19.5,0.0,11.0,9.8,WSW,100.0,WSW,WSW,31.0,57.0,49.0,39.0,1010.1,1010.4,3.0,6.0,16.4,15.2,No,No
2009-09-25,Nuriootpa,10.0,12.4,6.0,4.8,,WNW,63.0,NW,W,30.0,26.0,83.0,87.0,1004.7,1003.1,7.0,8.0,11.4,9.2,Yes,No
2009-09-25,AliceSprings,16.4,33.9,0.0,10.0,11.6,NW,43.0,NW,WSW,31.0,26.0,4.0,4.0,1015.0,1010.7,0.0,0.0,26.3,33.7,No,No
2009-09-25,Launceston,5.9,15.6,15.2,,,N,63.0,NW,NNW,11.0,24.0,95.0,76.0,998.2,996.2,,,11.9,13.2,Yes,Yes
2009-09-25,Williamtown,7.0,27.3,0.0,8.4,11.1,WNW,43.0,NW,NW,17.0,26.0,42.0,15.0,1015.0,1008.2,0.0,0.0,18.7,26.9,No,No
2009-09-25,Perth,4.3,18.5,0.0,3.6,10.3,SE,33.0,SSE,ESE,19.0,9.0,49.0,36.0,1029.3,1026.6,2.0,1.0,12.5,18.2,No,No
2009-09-25,Richmond,7.9,26.8,0.0,,,NNW,44.0,NNE,N,17.0,24.0,40.0,22.0,1013.6,1006.1,,,19.5,26.6,No,No
2009-09-25,Witchcliffe,8.0,15.2,0.2,,,SE,33.0,SSE,SSE,11.0,17.0,57.0,49.0,1030.3,1029.2,,,12.5,14.6,No,No
2009-09-25,Wollongong,11.0,23.7,0.0,,,NE,59.0,NE,NE,19.0,43.0,57.0,59.0,1012.3,1004.9,,,18.3,19.1,No,No
2009-09-25,Hobart,6.2,17.7,3.0,2.0,6.1,NNW,52.0,NNW,NW,17.0,24.0,86.0,52.0,994.8,993.5,7.0,,10.3,15.7,Yes,Yes
2009-09-25,Cobar,8.8,27.5,0.0,6.2,10.5,NNW,65.0,N,NNW,17.0,37.0,29.0,12.0,1013.6,1005.8,0.0,2.0,19.8,26.8,No,No
2009-09-25,Townsville,16.0,28.3,0.0,10.0,8.7,NE,39.0,ENE,NE,11.0,24.0,47.0,42.0,1016.3,1013.4,0.0,0.0,25.2,26.4,No,No
2009-09-26,Cobar,8.7,17.7,0.0,13.0,9.7,WSW,63.0,WSW,W,30.0,31.0,38.0,24.0,1013.4,1011.4,1.0,5.0,11.4,16.3,No,No
2009-09-26,Launceston,6.0,15.6,4.8,,,NW,43.0,SSE,NW,9.0,22.0,61.0,57.0,992.4,990.5,,,11.9,13.0,Yes,No
2009-09-26,Portland,4.6,11.7,11.6,2.8,5.9,SW,65.0,SSW,SW,22.0,35.0,91.0,57.0,1002.8,,8.0,,8.0,11.4,Yes,Yes
2009-09-26,Darwin,24.7,34.2,0.0,8.0,10.2,WNW,33.0,NE,WNW,13.0,24.0,59.0,55.0,1011.6,1006.7,1.0,1.0,29.7,32.1,No,Yes
2009-09-26,Moree,14.9,21.0,0.0,8.0,5.6,W,56.0,WSW,WSW,31.0,35.0,31.0,10.0,1012.2,1010.9,7.0,0.0,18.5,19.9,No,No
2009-09-26,Sale,7.2,13.9,17.8,4.2,3.5,W,72.0,W,WNW,43.0,43.0,65.0,53.0,998.6,998.9,7.0,6.0,10.6,12.2,Yes,Yes
2009-09-26,MountGambier,5.2,12.4,6.6,2.8,5.9,SW,74.0,SW,SW,37.0,37.0,87.0,72.0,1006.3,1010.7,7.0,3.0,7.8,10.0,Yes,Yes
2009-09-26,Cairns,19.0,29.9,0.0,7.8,9.4,ENE,37.0,S,NE,15.0,24.0,49.0,56.0,1014.5,1010.6,1.0,4.0,26.3,27.8,No,No
2009-09-26,PerthAirport,7.2,21.0,0.0,6.2,11.1,E,50.0,ENE,ENE,28.0,13.0,44.0,30.0,1030.0,1024.9,1.0,0.0,14.2,20.3,No,No
2009-09-26,NorfolkIsland,15.8,20.1,0.0,6.6,10.7,SW,37.0,WSW,SW,22.0,22.0,63.0,63.0,1017.3,1014.8,1.0,1.0,18.5,19.0,No,No
2009-09-26,SalmonGums,-2.0,17.6,0.0,,,ESE,28.0,ENE,ESE,13.0,11.0,62.0,33.0,,,,,10.5,17.0,No,No
2009-09-26,Witchcliffe,2.2,18.0,0.0,,,NNE,26.0,NE,WSW,9.0,11.0,62.0,54.0,1031.1,1026.7,,,12.5,16.7,No,No
2009-09-26,Tuggeranong,4.9,9.5,2.4,,,WNW,63.0,NW,WNW,31.0,22.0,77.0,85.0,1002.9,1003.2,,,6.2,5.5,Yes,Yes
2009-09-26,Perth,7.6,20.7,0.0,6.2,11.1,NE,33.0,ENE,ENE,17.0,13.0,45.0,33.0,1029.7,1024.6,1.0,0.0,13.6,20.0,No,No
2009-09-26,Walpole,3.4,18.4,0.0,,,E,30.0,NNE,WNW,15.0,7.0,62.0,45.0,1031.3,1026.5,,,12.0,17.7,No,No
2009-09-26,CoffsHarbour,14.4,31.5,0.0,6.4,8.7,WNW,70.0,NNW,WNW,26.0,31.0,30.0,15.0,1006.1,1002.2,0.0,7.0,25.4,29.6,No,No
2009-09-26,BadgerysCreek,14.1,18.8,0.0,,,NW,80.0,WNW,WNW,48.0,37.0,32.0,25.0,1004.9,1004.9,,,16.1,17.1,No,No
2009-09-26,MelbourneAirport,6.6,13.8,7.2,3.0,6.0,SW,72.0,W,WSW,30.0,39.0,64.0,80.0,1002.5,1003.0,7.0,7.0,9.3,8.8,Yes,Yes
2009-09-26,Newcastle,11.8,22.2,0.0,,,,,NW,NW,74.0,65.0,38.0,98.0,,,8.0,2.0,19.6,20.0,No,No
2009-09-26,Richmond,16.0,19.6,0.0,,,W,72.0,W,W,37.0,39.0,31.0,24.0,1005.3,1005.2,,,17.4,18.9,No,No
2009-09-26,Williamtown,10.8,22.3,0.0,10.0,6.3,WNW,81.0,WNW,W,41.0,46.0,29.0,11.0,1004.4,1004.6,7.0,2.0,19.2,20.7,No,No
2009-09-26,AliceSprings,11.4,20.2,0.0,14.8,11.6,S,48.0,SE,SSE,30.0,26.0,20.0,10.0,1023.8,1019.5,0.0,0.0,14.3,19.9,No,No
2009-09-26,Woomera,6.6,18.2,0.0,10.6,10.9,SW,70.0,SW,SSW,41.0,31.0,51.0,26.0,1021.4,1020.8,1.0,3.0,11.7,17.1,No,No
2009-09-26,Townsville,20.1,28.5,0.0,8.2,9.8,ENE,33.0,ENE,ENE,13.0,26.0,51.0,49.0,1015.6,1011.2,1.0,0.0,25.7,27.0,No,No
2009-09-26,Nuriootpa,4.8,13.2,0.0,,,NW,61.0,WSW,WSW,28.0,31.0,87.0,47.0,1013.8,1016.8,,,6.9,11.9,No,No
2009-09-26,Brisbane,13.6,34.2,0.0,6.2,9.7,WSW,48.0,NNW,WNW,9.0,17.0,44.0,13.0,1012.3,1005.3,0.0,0.0,23.6,33.9,No,No
2009-09-26,Albany,9.0,17.5,0.0,3.0,10.2,,,NE,SE,6.0,26.0,55.0,58.0,1032.1,1027.3,5.0,0.0,12.8,15.0,No,No
2009-09-26,MountGinini,-3.5,-2.5,13.0,,,W,74.0,W,WNW,28.0,26.0,98.0,98.0,,,,,-3.3,-3.1,Yes,Yes
2009-09-26,Melbourne,7.8,14.2,11.8,3.0,6.0,SW,72.0,W,WSW,30.0,39.0,61.0,71.0,1002.0,1002.5,7.0,7.0,9.9,10.4,Yes,Yes
2009-09-26,Canberra,5.6,10.6,3.4,8.0,,,,,,,,73.0,80.0,,,,,6.6,6.5,Yes,Yes
2009-09-26,Mildura,6.0,14.8,4.8,4.2,8.2,WSW,59.0,W,W,30.0,26.0,69.0,56.0,1010.4,1013.1,4.0,5.0,10.6,13.1,Yes,Yes
2009-09-26,SydneyAirport,17.4,20.7,0.0,11.2,9.0,W,78.0,NW,WNW,48.0,46.0,18.0,14.0,1004.3,1004.5,1.0,4.0,18.0,19.1,No,No
2009-09-26,Wollongong,15.8,18.2,0.0,,,W,107.0,SW,W,30.0,37.0,37.0,25.0,1003.2,1003.6,,,16.6,17.3,No,No
2009-09-26,Hobart,5.8,15.7,2.2,0.0,5.9,WSW,57.0,E,WSW,11.0,17.0,53.0,35.0,992.1,989.6,5.0,4.0,10.6,13.9,Yes,Yes
2009-09-26,Adelaide,8.2,15.2,8.2,,8.0,SW,59.0,SW,SW,24.0,26.0,65.0,43.0,1014.0,1017.1,,,11.6,14.4,Yes,Yes
2009-09-26,WaggaWagga,7.2,11.7,2.0,8.4,4.7,WNW,59.0,W,W,30.0,28.0,69.0,60.0,1007.4,1005.8,6.0,6.0,8.5,11.4,Yes,Yes
2009-09-26,Ballarat,4.3,9.9,15.8,,,W,61.0,WNW,WSW,28.0,30.0,83.0,89.0,1002.7,1004.8,7.0,8.0,5.5,6.5,Yes,Yes
2009-09-26,Sydney,17.1,19.6,0.0,11.2,9.0,,,,W,,33.0,24.0,19.0,1004.3,1004.5,1.0,3.0,17.7,18.4,No,No
2009-09-26,Albury,6.8,12.2,6.0,,,WNW,56.0,WNW,W,37.0,24.0,79.0,72.0,1005.2,1003.9,7.0,6.0,7.9,11.1,Yes,Yes
2009-09-26,GoldCoast,16.8,28.2,0.0,,,W,52.0,NNW,N,19.0,33.0,56.0,69.0,1012.1,1005.4,,,22.7,23.7,No,No
2009-09-26,Bendigo,5.4,12.0,16.8,1.8,,WSW,72.0,W,WSW,17.0,39.0,78.0,67.0,1004.5,1004.4,7.0,7.0,6.8,10.0,Yes,No
2009-09-26,Watsonia,6.9,14.3,24.8,3.0,6.0,WSW,59.0,W,W,22.0,35.0,70.0,72.0,1002.0,1002.4,7.0,7.0,9.3,9.9,Yes,Yes
2009-09-26,Penrith,13.6,20.3,0.0,,,NW,78.0,W,WNW,28.0,43.0,30.0,24.0,,,,,17.5,18.8,No,No
