Date,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
2013-01-26,PerthAirport,13.8,35.4,0.0,11.0,13.1,ENE,43.0,ENE,SW,22.0,26.0,31.0,17.0,1020.5,1017.2,0.0,0.0,26.0,34.6,No,No
2013-01-26,Tuggeranong,20.3,33.1,0.0,,,SSW,65.0,ENE,NNE,13.0,13.0,67.0,33.0,1012.4,1006.7,,,23.0,32.7,No,Yes
2013-01-26,Wollongong,22.9,26.9,0.0,,,NE,50.0,SSE,ENE,11.0,30.0,89.0,75.0,1013.2,1011.0,1.0,,24.5,26.6,No,Yes
2013-01-26,Cairns,26.8,36.1,3.4,5.4,5.0,WNW,37.0,SSE,N,13.0,20.0,61.0,71.0,1002.6,997.8,7.0,7.0,29.9,31.9,Yes,No
2013-01-27,Cairns,28.4,37.4,0.0,5.4,4.8,S,50.0,WSW,ENE,6.0,20.0,65.0,57.0,1002.3,998.5,6.0,6.0,30.4,33.9,No,Yes
2013-01-27,GoldCoast,23.8,24.5,35.0,,,E,94.0,E,E,48.0,56.0,99.0,100.0,1005.3,1002.2,,,23.9,23.0,Yes,Yes
2013-01-27,Newcastle,22.0,23.8,8.6,,,,,,,0.0,0.0,96.0,95.0,,,8.0,8.0,22.6,22.6,Yes,Yes
2013-01-27,Hobart,12.8,20.6,0.8,5.2,5.9,SSW,43.0,WSW,E,11.0,22.0,82.0,62.0,1011.2,1007.5,,,13.8,19.1,No,No
2013-01-27,SalmonGums,10.3,28.6,0.0,,,S,48.0,SSW,S,9.0,26.0,55.0,40.0,,,,,20.8,26.7,No,No
2013-01-27,Penrith,19.7,23.6,27.2,,,SSW,24.0,N,NE,15.0,15.0,99.0,98.0,,,,,20.7,22.5,Yes,Yes
2013-01-27,CoffsHarbour,22.2,23.3,42.4,4.2,,NNE,61.0,NNE,NE,33.0,30.0,95.0,93.0,1009.0,1007.0,8.0,8.0,22.4,23.1,Yes,Yes
2013-01-27,Portland,14.0,20.9,0.0,6.0,13.8,S,30.0,SSE,S,15.0,17.0,67.0,58.0,1014.9,1013.3,1.0,,17.4,19.7,No,No
2013-01-27,Walpole,17.2,23.6,0.6,,,SSE,43.0,S,SSE,11.0,19.0,78.0,66.0,1025.1,1025.0,,,19.1,21.1,No,No
2013-01-27,Brisbane,23.2,25.3,54.6,2.0,0.0,E,70.0,E,E,22.0,24.0,92.0,97.0,1003.3,999.0,8.0,8.0,24.2,23.7,Yes,Yes
2013-01-27,Tuggeranong,17.0,29.7,65.2,,,E,35.0,,N,0.0,17.0,85.0,54.0,1007.9,1005.6,,,19.9,27.6,Yes,No
2013-01-27,NorfolkIsland,20.4,25.6,0.4,7.8,9.4,ESE,67.0,E,E,41.0,43.0,75.0,68.0,1017.9,1016.8,4.0,5.0,22.0,24.0,No,Yes
2013-01-27,Witchcliffe,17.4,26.6,0.0,,,SSE,54.0,SE,ESE,17.0,24.0,88.0,53.0,1025.2,1023.8,,,19.4,24.8,No,No
2013-01-27,AliceSprings,17.6,34.4,0.0,15.6,12.9,SE,44.0,SE,SE,30.0,22.0,19.0,11.0,1011.1,1006.4,1.0,1.0,25.6,33.5,No,No
2013-01-27,WaggaWagga,19.0,33.2,0.6,11.2,9.0,WNW,30.0,W,WNW,9.0,20.0,52.0,17.0,1007.9,1004.9,6.0,1.0,19.8,31.3,No,No
2013-01-27,Cobar,21.3,34.0,0.0,14.6,,SSW,39.0,S,SSE,22.0,13.0,25.0,21.0,1007.1,1004.5,1.0,1.0,24.6,32.2,No,No
2013-01-27,Townsville,27.0,38.3,0.0,7.0,12.3,WNW,39.0,WSW,NNE,19.0,13.0,57.0,49.0,1000.9,997.2,7.0,7.0,32.3,36.0,No,No
2013-01-27,PerthAirport,20.1,36.2,0.0,11.2,13.1,ESE,56.0,ESE,S,17.0,9.0,39.0,21.0,1021.3,1018.1,0.0,5.0,25.8,34.4,No,No
2013-01-27,Bendigo,12.3,27.2,0.0,,,SE,41.0,S,S,22.0,20.0,66.0,36.0,1010.4,1008.8,7.0,1.0,18.7,25.8,No,No
2013-01-27,Richmond,19.5,22.8,24.6,,,SSW,35.0,NNE,,13.0,0.0,99.0,83.0,1009.2,1009.1,,,20.3,22.3,Yes,Yes
2013-01-27,Nuriootpa,7.7,24.7,0.0,8.0,12.7,SW,39.0,SE,W,7.0,20.0,68.0,34.0,1015.7,1012.8,2.0,4.0,16.1,24.1,No,No
2013-01-27,Sale,15.6,23.1,4.2,4.0,2.8,SSW,41.0,SSW,SSW,20.0,13.0,90.0,61.0,1011.5,1011.3,8.0,8.0,16.3,21.3,Yes,No
2013-01-27,Mildura,12.8,30.1,0.0,10.8,13.4,SSW,39.0,S,SSW,19.0,24.0,49.0,20.0,1013.9,1010.2,0.0,0.0,16.9,27.7,No,No
2013-01-27,BadgerysCreek,19.2,23.4,35.4,,,ENE,24.0,NNE,NE,7.0,15.0,100.0,86.0,1008.6,1008.8,,,20.1,22.4,Yes,Yes
2013-01-27,Wollongong,20.6,23.0,72.6,,,NE,48.0,S,NE,9.0,24.0,92.0,90.0,1008.7,1008.2,8.0,,20.8,22.5,Yes,Yes
2013-01-27,Launceston,11.8,23.8,5.8,,,SE,46.0,SE,,17.0,0.0,88.0,57.0,1010.1,1007.6,,,13.1,22.1,Yes,No
2013-01-27,MountGinini,10.4,21.1,18.4,,,E,44.0,NW,WNW,19.0,11.0,,76.0,,,,,,19.8,Yes,Yes
2013-01-27,PearceRAAF,21.0,36.5,0.0,,13.1,ESE,61.0,E,ESE,19.0,15.0,31.0,18.0,1020.7,1017.7,,,27.8,34.5,No,No
2013-01-27,Woomera,15.7,29.9,0.0,16.8,13.1,SSW,50.0,SSE,SSW,30.0,31.0,60.0,21.0,1015.1,1012.1,1.0,0.0,18.7,27.6,No,No
2013-01-27,Watsonia,14.2,24.2,0.4,5.4,9.3,SW,39.0,SSE,SSW,11.0,19.0,87.0,55.0,1012.2,1010.9,7.0,4.0,16.5,21.9,No,No
2013-01-27,Albury,15.3,32.9,0.0,,,WNW,31.0,WSW,SW,15.0,15.0,60.0,20.0,1008.5,1005.3,,,18.4,31.8,No,No
2013-01-27,Albany,18.1,22.9,0.6,6.0,3.8,,,SSW,SSE,26.0,28.0,65.0,75.0,1025.3,1025.0,8.0,8.0,22.2,20.8,No,No
2013-01-27,Moree,22.1,24.7,5.0,7.0,0.0,SE,35.0,ESE,SE,20.0,19.0,93.0,89.0,1005.1,1003.1,8.0,8.0,22.6,23.7,Yes,Yes
2013-01-27,MelbourneAirport,13.4,23.8,0.8,5.4,9.3,S,48.0,SSE,S,26.0,28.0,87.0,44.0,1012.3,1011.0,7.0,4.0,16.5,22.3,No,No
2013-01-27,NorahHead,20.2,22.2,30.6,,,NE,43.0,SW,NNE,11.0,20.0,95.0,95.0,1009.6,1008.2,,,20.3,22.0,Yes,Yes
2013-01-27,Ballarat,10.4,23.6,0.2,,,SSE,43.0,SSE,S,26.0,22.0,99.0,41.0,1011.8,1010.6,8.0,,13.9,21.9,No,No
2013-01-27,MountGambier,6.9,24.5,0.0,6.0,13.8,SSW,46.0,SW,SW,19.0,20.0,57.0,30.0,1015.5,1012.7,2.0,2.0,17.4,22.9,No,No
2013-01-27,Dartmoor,6.5,24.7,0.0,6.0,13.8,S,33.0,SSW,SSW,7.0,17.0,73.0,45.0,1015.0,1012.8,,,16.8,22.5,No,No
2013-01-27,SydneyAirport,20.2,23.4,13.4,8.2,0.0,NE,44.0,NE,NNW,7.0,6.0,90.0,86.0,1009.1,1009.3,8.0,8.0,21.3,21.9,Yes,Yes
2013-01-27,Adelaide,13.8,26.2,,,13.1,W,39.0,W,SW,7.0,17.0,59.0,37.0,1016.3,1013.7,,,19.1,23.9,,
2013-01-27,Melbourne,15.0,24.1,,5.4,9.3,S,48.0,SSE,S,26.0,28.0,80.0,54.0,1012.2,1011.2,,,17.4,22.9,,
2013-01-27,Sydney,20.1,22.7,16.8,8.2,0.0,W,50.0,E,NNE,6.0,9.0,90.0,90.0,1009.2,1009.0,8.0,8.0,20.5,20.9,Yes,Yes
2013-01-27,Canberra,16.9,30.3,43.0,9.4,,ESE,48.0,,N,0.0,13.0,89.0,49.0,1008.1,1006.0,6.0,1.0,19.7,26.9,Yes,No
2013-01-27,Darwin,29.1,34.0,0.0,7.6,9.0,SE,48.0,W,WNW,28.0,33.0,78.0,71.0,1007.0,1004.2,7.0,7.0,31.3,33.4,No,Yes
2013-01-27,Williamtown,21.8,23.2,,,,NE,31.0,NE,NE,6.0,17.0,95.0,93.0,1009.1,1007.7,8.0,8.0,22.5,22.2,,Yes
2013-01-27,Perth,20.6,34.5,0.0,11.2,13.1,SW,43.0,SE,SW,9.0,19.0,45.0,38.0,1021.4,1018.4,0.0,5.0,25.6,32.1,No,No
2013-01-28,Hobart,12.1,26.4,0.2,3.4,11.4,SSE,50.0,NNW,SE,19.0,20.0,73.0,44.0,1010.8,1008.0,,,15.6,23.3,No,No
2013-01-28,Mildura,14.7,30.9,0.0,9.8,12.8,SSW,52.0,S,S,17.0,17.0,53.0,20.0,1011.4,1008.6,0.0,0.0,18.6,29.1,No,No
2013-01-28,SalmonGums,10.6,26.1,0.4,,,SSW,48.0,SSE,S,19.0,20.0,52.0,26.0,,,,,17.6,25.2,No,No
2013-01-28,Portland,8.9,20.9,0.0,6.2,5.4,SSE,37.0,N,SSW,7.0,17.0,80.0,92.0,1011.6,1013.6,8.0,8.0,15.7,14.0,No,Yes
2013-01-28,Wollongong,20.2,22.4,9.0,,,NE,67.0,NNE,N,33.0,30.0,92.0,94.0,1009.9,1009.6,8.0,8.0,20.8,20.4,Yes,Yes
2013-01-28,Sale,13.8,22.3,0.0,4.2,1.7,S,31.0,ESE,S,17.0,20.0,77.0,75.0,1010.6,1008.9,8.0,8.0,19.1,20.7,No,No
2013-01-28,Ballarat,9.5,25.2,0.0,,,S,54.0,SE,SSW,24.0,17.0,82.0,35.0,1009.8,1008.7,,,14.9,23.7,No,No
2013-01-28,Nuriootpa,9.7,23.6,0.0,7.8,5.3,S,44.0,WSW,S,17.0,28.0,63.0,60.0,1013.1,1012.6,6.0,7.0,17.5,19.7,No,No
2013-01-28,MountGambier,8.8,20.5,0.0,6.2,5.4,SSW,52.0,WNW,S,13.0,30.0,62.0,66.0,1011.9,1013.7,7.0,7.0,18.1,16.5,No,Yes
2013-01-28,Richmond,20.2,23.0,5.8,,,E,35.0,SE,ENE,13.0,15.0,99.0,99.0,1009.0,1007.9,,,21.9,21.8,Yes,Yes
2013-01-28,Bendigo,11.6,31.5,0.0,,,SSE,50.0,SSE,W,17.0,15.0,63.0,22.0,1009.1,1006.0,,,18.4,28.9,No,No
2013-01-28,PerthAirport,16.5,32.4,0.0,11.8,13.1,ESE,57.0,E,ESE,33.0,13.0,43.0,17.0,1023.6,1019.8,0.0,0.0,22.1,31.3,No,No
2013-01-28,NorahHead,20.1,22.2,30.6,,,ENE,70.0,NNE,NE,24.0,41.0,95.0,96.0,1008.8,1007.2,,,22.1,21.8,Yes,Yes
2013-01-28,Launceston,11.2,25.3,0.1,,,NW,30.0,N,WNW,4.0,15.0,79.0,40.0,1012.0,1009.1,,,16.3,24.8,No,No
2013-01-28,Townsville,27.5,35.3,0.0,8.2,10.7,ENE,41.0,ESE,NE,2.0,22.0,70.0,70.0,1001.9,999.7,3.0,4.0,32.3,33.5,No,No
2013-01-28,MountGinini,11.4,16.4,4.6,,,E,39.0,NE,WNW,13.0,6.0,,96.0,,,,,,16.3,Yes,Yes
2013-01-28,Cobar,19.8,35.6,0.0,10.0,,S,41.0,SE,S,15.0,22.0,37.0,15.0,1005.0,1002.1,1.0,1.0,25.7,34.1,No,No
2013-01-28,Dartmoor,7.5,20.9,0.0,6.2,5.4,SSW,46.0,NNW,SSW,6.0,22.0,76.0,98.0,1012.0,1013.9,,,15.1,14.6,No,No
2013-01-28,Moree,20.3,23.0,76.8,7.0,0.5,E,70.0,S,S,35.0,31.0,99.0,99.0,999.0,997.1,8.0,8.0,20.3,21.2,Yes,Yes
2013-01-28,AliceSprings,15.3,33.6,0.0,14.6,13.0,SSE,50.0,SSE,SE,28.0,24.0,15.0,10.0,1010.6,1007.3,0.0,1.0,26.7,32.4,No,No
2013-01-28,Albany,16.3,21.0,0.0,5.2,12.5,,,N,E,11.0,28.0,58.0,57.0,1028.2,1025.9,2.0,1.0,19.6,20.1,No,No
2013-01-28,Woomera,15.9,29.4,0.0,16.4,13.2,S,59.0,SSW,SSW,26.0,28.0,52.0,29.0,1014.4,1011.5,0.0,1.0,18.9,27.6,No,No
2013-01-28,Witchcliffe,11.2,26.6,0.0,,,SSE,44.0,ESE,SSE,19.0,28.0,52.0,45.0,1027.1,1024.2,,,18.9,24.5,No,No
2013-01-28,WaggaWagga,17.3,31.9,0.0,7.8,5.1,SSW,43.0,ENE,N,24.0,11.0,55.0,38.0,1006.5,1003.6,2.0,7.0,26.0,30.6,No,Yes
2013-01-28,MelbourneAirport,12.5,24.5,0.0,6.0,11.4,SSE,50.0,SW,S,11.0,26.0,78.0,45.0,1010.9,1009.3,6.0,5.0,16.8,23.4,No,Yes
2013-01-28,Tuggeranong,18.3,25.9,0.8,,,N,31.0,WSW,NE,7.0,13.0,90.0,60.0,1008.5,1006.2,,,19.7,25.6,No,Yes
2013-01-28,BadgerysCreek,20.0,22.4,6.8,,,NE,43.0,ESE,ENE,7.0,9.0,100.0,100.0,1009.2,1008.1,,,21.3,21.3,Yes,Yes
2013-01-28,Albury,18.4,34.7,0.0,,,ENE,54.0,SSE,WNW,7.0,9.0,61.0,36.0,1007.6,1003.9,5.0,2.0,23.1,32.3,No,No
2013-01-28,Melbourne,15.9,24.4,,6.0,11.4,SSE,50.0,SW,S,11.0,26.0,67.0,54.0,1010.6,1009.2,,,18.8,24.0,,Yes
2013-01-28,CoffsHarbour,20.9,23.3,208.5,,0.0,NNE,65.0,NE,NNE,37.0,31.0,96.0,96.0,1006.8,1004.2,8.0,8.0,21.5,21.3,Yes,Yes
2013-01-28,Walpole,11.7,22.9,0.4,,,SE,39.0,E,SSE,15.0,17.0,56.0,53.0,1027.6,1025.1,,,19.0,20.9,No,No
2013-01-28,Canberra,18.4,25.8,0.4,5.2,,ENE,37.0,SE,NE,9.0,19.0,86.0,59.0,1008.6,1006.5,8.0,8.0,20.3,24.9,No,Yes
2013-01-28,Darwin,23.0,32.7,25.6,8.2,6.2,WNW,46.0,WSW,NW,15.0,17.0,77.0,66.0,1007.2,1006.3,7.0,7.0,27.7,31.8,Yes,No
2013-01-28,Newcastle,20.2,23.8,38.6,,,,,NE,NE,4.0,4.0,95.0,95.0,,,8.0,8.0,22.0,22.0,Yes,Yes
2013-01-28,Watsonia,13.5,25.6,0.0,6.0,11.4,SW,44.0,SSE,SW,6.0,19.0,77.0,52.0,1010.8,1008.9,6.0,5.0,17.4,25.1,No,Yes
2013-01-28,Sydney,20.5,23.0,15.8,2.2,0.0,NE,69.0,NE,ENE,7.0,24.0,88.0,92.0,1009.2,1008.1,8.0,8.0,22.7,21.6,Yes,Yes
2013-01-28,Penrith,20.4,23.1,5.0,,,SW,24.0,SSE,E,6.0,7.0,100.0,99.0,,,,,21.9,21.8,Yes,Yes
2013-01-28,GoldCoast,22.6,26.9,108.2,,,ENE,98.0,ENE,NNE,72.0,39.0,92.0,100.0,1000.2,999.1,,,24.3,24.2,Yes,Yes
2013-01-28,Adelaide,16.2,23.1,,,6.4,SSE,48.0,SW,SSW,11.0,26.0,58.0,61.0,1013.5,1014.5,,,20.0,18.4,,No
2013-01-28,Perth,16.8,32.5,0.0,11.8,13.1,ENE,35.0,E,SSE,17.0,15.0,48.0,19.0,1023.4,1019.8,0.0,0.0,22.0,31.3,No,No
2013-01-28,Cairns,25.6,37.1,3.4,7.4,9.3,SSE,52.0,E,S,9.0,9.0,63.0,50.0,1002.2,1000.4,3.0,5.0,33.0,34.2,Yes,Yes
2013-01-28,Williamtown,21.2,24.9,57.8,30.4,0.0,ENE,65.0,ENE,ENE,15.0,30.0,93.0,95.0,1008.9,1006.4,8.0,8.0,21.8,22.1,Yes,Yes
2013-01-28,SydneyAirport,20.7,24.1,16.2,2.2,0.0,E,61.0,NNE,NE,17.0,19.0,87.0,93.0,1009.4,1008.5,8.0,8.0,23.3,21.9,Yes,Yes
2013-01-28,Brisbane,23.1,28.8,145.0,2.1,3.2,E,67.0,ENE,NE,37.0,13.0,90.0,76.0,998.4,998.1,8.0,7.0,25.2,27.4,Yes,Yes
2013-01-28,NorfolkIsland,18.8,24.7,3.4,8.2,10.7,E,69.0,ESE,ESE,33.0,43.0,67.0,60.0,1018.0,1016.0,1.0,6.0,22.5,23.0,Yes,No
2013-01-28,PearceRAAF,17.0,33.0,0.0,,13.1,E,59.0,E,SE,28.0,26.0,43.0,14.0,1023.4,1019.6,,,22.1,31.6,No,No
2013-01-29,Richmond,19.1,29.3,111.8,,,S,41.0,ENE,ESE,9.0,17.0,95.0,71.0,1001.9,1004.4,,,22.7,25.5,Yes,No
2013-01-29,Perth,17.8,32.7,0.0,10.8,13.0,SSW,39.0,ENE,SSW,13.0,22.0,38.0,34.0,1021.3,1017.9,0.0,0.0,24.5,28.5,No,No
2013-01-29,WaggaWagga,19.6,31.5,10.2,5.4,11.5,W,54.0,S,W,13.0,28.0,68.0,27.0,1004.6,1003.6,3.0,2.0,23.3,30.9,Yes,No
2013-01-29,Witchcliffe,9.5,28.5,0.0,,,SSE,35.0,SSE,S,17.0,20.0,47.0,20.0,1023.8,1021.4,,,21.5,26.6,No,No
2013-01-29,Albany,10.4,22.9,0.0,7.4,13.0,,,W,S,6.0,9.0,65.0,48.0,1024.0,1021.1,1.0,1.0,18.8,22.1,No,Yes
2013-01-29,CoffsHarbour,20.3,28.2,172.2,,9.4,NNE,63.0,NNE,NNE,26.0,30.0,96.0,77.0,1002.1,1002.5,7.0,5.0,22.7,26.6,Yes,No
2013-01-29,Mildura,13.3,26.7,0.0,10.6,13.1,SW,44.0,S,WSW,22.0,24.0,48.0,15.0,1014.2,1012.8,1.0,1.0,16.0,25.2,No,No
2013-01-29,NorfolkIsland,19.6,24.9,0.0,10.0,10.3,E,61.0,ESE,E,39.0,39.0,65.0,64.0,1014.3,1012.9,6.0,7.0,22.7,23.2,No,No
2013-01-29,SydneyAirport,19.4,26.3,104.6,,4.5,S,63.0,NNW,S,17.0,37.0,90.0,80.0,1001.7,1005.0,8.0,6.0,23.0,21.7,Yes,No
2013-01-29,Cobar,20.6,31.7,0.0,13.4,,SW,65.0,SW,SSW,22.0,24.0,40.0,21.0,1007.4,1007.1,0.0,1.0,22.2,29.9,No,No
2013-01-29,Walpole,9.4,23.7,0.0,,,SE,28.0,W,SSE,6.0,13.0,55.0,44.0,1023.7,1020.9,,,19.1,22.4,No,Yes
2013-01-29,Portland,13.1,19.4,3.4,2.8,9.9,WSW,37.0,S,SW,13.0,17.0,60.0,53.0,1015.9,1015.3,8.0,8.0,15.4,16.8,Yes,No
2013-01-29,Tuggeranong,16.7,24.9,14.0,,,SSW,35.0,S,SSW,15.0,13.0,82.0,55.0,1003.5,1003.8,,,19.0,23.6,Yes,No
2013-01-29,Woomera,14.1,26.7,0.0,15.4,13.1,SSW,54.0,SSE,SSW,28.0,22.0,49.0,26.0,1017.4,1015.5,0.0,0.0,16.7,23.8,No,No
2013-01-29,Nuriootpa,5.9,21.9,0.0,4.8,7.8,WSW,39.0,SSW,SSW,9.0,15.0,52.0,33.0,1017.3,1016.1,7.0,5.0,14.3,20.2,No,No
2013-01-29,Watsonia,13.6,21.0,2.6,9.0,5.7,SSW,39.0,S,SSW,17.0,22.0,68.0,43.0,1013.2,1012.3,7.0,7.0,14.7,19.6,Yes,No
2013-01-29,Brisbane,22.4,34.1,2.2,1.6,13.2,WNW,24.0,WSW,W,4.0,9.0,71.0,,1004.5,1003.3,6.0,2.0,28.0,,Yes,No
2013-01-29,Williamtown,20.2,30.2,104.2,,6.5,SSW,69.0,NNE,SSW,15.0,43.0,84.0,84.0,1001.6,1004.6,6.0,7.0,24.8,21.7,Yes,Yes
2013-01-29,MountGambier,10.7,21.4,1.8,2.8,9.9,SW,50.0,SSW,S,24.0,20.0,51.0,28.0,1016.5,1015.0,6.0,5.0,15.7,20.4,Yes,No
2013-01-29,Melbourne,14.5,21.7,7.2,9.0,5.7,S,48.0,S,S,22.0,30.0,59.0,44.0,1013.2,1012.5,7.0,5.0,16.3,20.4,Yes,No
2013-01-29,MelbourneAirport,13.6,20.3,8.6,9.0,5.7,S,48.0,S,S,22.0,30.0,56.0,40.0,1013.2,1012.4,7.0,7.0,14.9,18.4,Yes,No
2013-01-29,Dartmoor,11.3,20.8,0.6,2.8,9.9,SSW,43.0,SW,WSW,13.0,17.0,60.0,40.0,1016.0,1015.1,,,15.5,19.4,No,No
2013-01-29,Albury,20.4,32.1,0.0,,,W,50.0,SE,W,19.0,17.0,51.0,31.0,1005.5,1003.5,,2.0,23.7,30.6,No,No
2013-01-29,Launceston,14.2,24.4,0.0,,,NNW,41.0,SSE,NW,19.0,4.0,68.0,37.0,1011.5,1009.2,,,16.0,24.0,No,No
2013-01-29,Hobart,12.2,18.1,0.0,9.4,4.3,S,43.0,SSW,SE,17.0,17.0,58.0,51.0,1012.9,1011.4,,,13.9,16.0,No,No
2013-01-29,MountGinini,10.9,18.1,13.2,,,WSW,35.0,S,SW,13.0,11.0,,92.0,,,,,,14.2,Yes,No
2013-01-29,BadgerysCreek,18.3,28.1,116.0,,,WSW,37.0,W,E,7.0,13.0,89.0,75.0,1001.5,1004.4,,,22.3,24.9,Yes,No
2013-01-29,Darwin,23.8,32.1,0.2,6.4,8.7,SE,41.0,E,NW,15.0,24.0,70.0,73.0,1008.2,1007.1,6.0,7.0,26.7,29.9,No,No
2013-01-29,Canberra,16.7,26.2,15.0,3.8,,,,S,N,26.0,7.0,84.0,49.0,1003.6,1003.7,,1.0,18.8,24.7,Yes,No
2013-01-29,Adelaide,13.0,23.2,0.0,26.4,9.1,WSW,41.0,SSW,WSW,11.0,19.0,57.0,31.0,1018.2,1017.1,,,16.4,22.8,No,No
