Date,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
2013-12-18,Newcastle,18.0,27.2,0.0,,,,,NE,SE,4.0,11.0,67.0,49.0,,,4.0,1.0,22.9,26.8,No,No
2013-12-18,Walpole,16.0,21.6,0.0,,,SE,31.0,S,SSE,11.0,11.0,72.0,63.0,1014.3,1015.7,,,18.2,19.3,No,No
2013-12-18,Williamtown,15.3,27.1,0.0,8.0,13.2,SE,39.0,NE,ESE,15.0,28.0,59.0,52.0,1023.6,1023.0,2.0,2.0,23.5,25.6,No,No
2013-12-19,Dartmoor,14.0,40.4,0.0,8.6,12.5,SSW,43.0,N,SSW,7.0,20.0,45.0,13.0,1013.0,1010.9,,,26.0,39.2,No,No
2013-12-19,Walpole,14.7,20.8,0.0,,,ESE,44.0,E,SE,19.0,20.0,68.0,93.0,1018.3,1018.7,,,20.2,15.2,No,Yes
2013-12-19,MelbourneAirport,14.2,39.3,0.0,7.6,11.5,N,54.0,N,NW,43.0,22.0,30.0,15.0,1013.7,1011.8,7.0,7.0,29.7,37.1,No,No
2013-12-19,Bendigo,19.1,40.7,0.0,7.8,,N,44.0,ESE,NW,11.0,20.0,43.0,11.0,1015.3,1011.5,,,27.7,39.8,No,No
2013-12-19,SalmonGums,15.4,20.6,0.2,,,SE,43.0,SE,SSE,30.0,20.0,74.0,68.0,,,,,17.9,19.1,No,Yes
2013-12-19,Launceston,11.4,29.4,0.0,,,NW,31.0,SSE,NW,2.0,15.0,73.0,52.0,1017.2,1011.6,,,20.4,28.1,No,No
2013-12-19,Portland,14.9,34.9,0.0,8.6,12.5,WSW,33.0,NNW,W,20.0,19.0,37.0,23.0,1012.5,1011.8,,,27.7,33.8,No,No
2013-12-19,CoffsHarbour,15.7,25.6,0.0,6.8,,NE,37.0,E,ENE,11.0,28.0,58.0,56.0,1024.0,1021.5,3.0,1.0,24.3,24.8,No,No
2013-12-19,Townsville,24.4,32.3,0.0,14.8,9.7,E,59.0,SE,E,24.0,39.0,52.0,48.0,1014.5,1012.4,4.0,3.0,29.0,30.5,No,No
2013-12-19,Albury,19.2,39.7,0.0,,,NNW,37.0,N,NNW,20.0,11.0,34.0,17.0,1018.3,1013.5,,,29.9,39.2,No,No
2013-12-19,Cairns,22.9,31.5,3.4,10.2,9.2,SE,52.0,SE,SSE,24.0,22.0,75.0,66.0,1013.0,1011.2,5.0,7.0,27.5,28.5,Yes,Yes
2013-12-19,BadgerysCreek,14.1,33.1,0.0,,,E,30.0,NNE,ENE,6.0,11.0,66.0,29.0,1022.4,1017.1,,,21.7,32.3,No,No
2013-12-19,Hobart,14.7,35.5,0.0,8.0,9.3,N,59.0,NNW,WNW,37.0,20.0,47.0,14.0,1012.0,1007.6,,,21.1,33.7,No,No
2013-12-19,GoldCoast,21.5,28.6,0.0,,,SE,46.0,SE,SE,31.0,30.0,53.0,54.0,1022.5,1020.5,,,25.8,26.3,No,No
2013-12-19,Sydney,18.9,26.4,0.0,9.0,12.9,NNE,56.0,NE,NE,17.0,28.0,60.0,59.0,1022.5,1018.8,2.0,1.0,23.1,25.1,No,No
2013-12-19,Mildura,22.6,42.6,0.0,11.0,6.8,WNW,67.0,NNE,N,17.0,19.0,24.0,8.0,1014.2,1011.3,7.0,4.0,30.8,41.9,No,No
2013-12-19,Newcastle,16.5,29.2,0.0,,,,,,NE,0.0,19.0,68.0,54.0,,,1.0,1.0,22.6,28.4,No,No
2013-12-19,AliceSprings,23.0,42.4,0.0,15.2,10.9,NE,46.0,W,N,13.0,9.0,9.0,10.0,1009.1,1005.6,1.0,5.0,34.9,40.8,No,No
2013-12-19,Richmond,13.3,32.3,0.0,6.2,,E,31.0,N,ENE,6.0,9.0,69.0,24.0,1022.5,1016.8,,,20.8,31.0,No,No
2013-12-19,PearceRAAF,18.0,31.2,0.0,,9.9,ESE,54.0,SE,SSE,22.0,15.0,48.0,27.0,1014.4,1011.4,,8.0,21.8,31.0,No,No
2013-12-19,Katherine,22.7,38.2,0.0,6.2,,ENE,39.0,ESE,ENE,4.0,20.0,71.0,51.0,1009.7,1006.0,0.0,4.0,28.9,38.2,No,Yes
2013-12-19,Canberra,12.7,35.1,0.0,,,WNW,44.0,NNE,W,7.0,26.0,57.0,21.0,1020.7,1016.3,,,22.1,34.3,No,No
2013-12-19,MountGinini,12.7,25.4,0.0,,,W,39.0,WNW,W,15.0,15.0,56.0,36.0,,,,,18.0,25.2,No,No
2013-12-19,Woomera,27.4,44.3,0.0,,,ENE,76.0,NNE,N,35.0,30.0,13.0,9.0,1012.0,1009.2,,,35.7,42.2,No,No
2013-12-19,PerthAirport,17.7,31.6,0.0,9.8,9.9,S,48.0,ESE,SW,19.0,22.0,52.0,30.0,1014.9,1011.8,7.0,6.0,21.5,29.6,No,No
2013-12-19,Melbourne,15.7,39.9,0.0,7.6,11.5,N,54.0,N,NW,43.0,22.0,49.0,11.0,1013.7,1010.8,7.0,7.0,26.9,39.0,No,No
2013-12-19,Sale,16.5,38.1,0.0,5.0,8.1,NNW,35.0,N,W,9.0,20.0,88.0,20.0,1015.7,1011.9,5.0,5.0,19.1,37.4,No,No
2013-12-19,Darwin,24.3,32.7,23.2,5.2,5.3,ENE,57.0,SE,N,17.0,20.0,72.0,74.0,1009.9,1006.8,6.0,7.0,28.1,30.5,Yes,Yes
2013-12-19,NorfolkIsland,18.0,22.7,0.0,7.8,11.2,SE,41.0,SSE,SE,20.0,28.0,54.0,63.0,1018.3,1017.0,1.0,7.0,21.7,20.0,No,No
2013-12-19,Adelaide,21.7,43.4,0.0,10.0,11.9,NW,35.0,,WNW,0.0,13.0,27.0,10.0,1012.3,1010.2,,,31.8,42.1,No,No
2013-12-19,Brisbane,18.1,28.7,0.2,10.6,11.2,E,31.0,ESE,ESE,13.0,13.0,50.0,40.0,1022.1,1019.8,5.0,2.0,26.0,27.4,No,No
2013-12-19,Williamtown,13.6,29.3,0.0,10.0,,E,44.0,NE,ENE,13.0,30.0,60.0,50.0,1022.6,1018.9,1.0,,23.1,27.4,No,No
2013-12-19,WaggaWagga,21.8,39.6,0.0,12.0,12.2,NNE,35.0,NE,NNE,15.0,11.0,38.0,14.0,1019.0,1014.7,4.0,7.0,28.2,37.5,No,No
2013-12-19,Nhil,19.3,42.6,0.0,,,NW,43.0,N,NNW,7.0,17.0,20.0,9.0,1013.7,1010.4,,,28.6,40.3,No,No
2013-12-19,Perth,17.8,30.5,0.0,9.8,9.9,SSW,46.0,SE,WSW,11.0,20.0,59.0,43.0,1014.8,1012.2,7.0,6.0,20.9,27.4,No,No
2013-12-19,Ballarat,14.7,36.9,0.0,,,W,50.0,NNE,W,28.0,33.0,37.0,13.0,1015.4,1013.3,,,27.1,35.9,No,No
2013-12-19,Uluru,23.3,42.7,0.0,,,WSW,44.0,SSE,N,7.0,20.0,15.0,6.0,1010.6,1006.3,,,33.8,41.0,No,No
2013-12-19,Nuriootpa,15.4,41.6,0.0,10.8,12.4,WNW,39.0,N,WSW,9.0,19.0,13.0,7.0,1013.2,1010.9,2.0,4.0,33.7,39.5,No,No
2013-12-19,NorahHead,19.6,25.1,0.0,,,NE,57.0,NNE,NE,26.0,37.0,72.0,70.0,1022.5,1019.4,,,22.1,23.2,No,No
2013-12-19,Tuggeranong,14.5,35.6,,,,W,43.0,,WNW,,20.0,,21.0,,1015.8,,,,34.1,,No
2013-12-19,Cobar,24.7,39.1,0.0,16.0,,ENE,37.0,N,ENE,19.0,20.0,18.0,10.0,1018.2,1015.5,7.0,7.0,30.4,36.6,No,No
2013-12-19,Penrith,15.2,35.0,0.0,,,E,28.0,W,NNE,4.0,9.0,63.0,28.0,,,,,22.3,32.9,No,No
2013-12-19,Wollongong,19.0,23.6,0.0,,,NE,59.0,NE,NE,24.0,44.0,70.0,71.0,1022.0,1018.3,,,22.2,22.9,No,No
2013-12-19,Albany,17.7,19.1,0.0,3.4,1.4,,,SE,E,22.0,22.0,74.0,74.0,1019.2,1018.4,7.0,8.0,18.8,17.8,No,Yes
2013-12-19,SydneyAirport,19.9,27.8,0.0,9.0,12.9,NE,65.0,NNE,NE,24.0,41.0,54.0,51.0,1022.4,1018.6,2.0,1.0,24.6,26.5,No,No
2013-12-19,Witchcliffe,14.5,25.0,0.0,,,S,54.0,SSE,S,19.0,35.0,66.0,62.0,1018.2,1017.7,,,18.1,20.6,No,No
2013-12-19,Watsonia,14.6,39.9,0.0,7.6,11.5,N,43.0,E,WNW,7.0,17.0,64.0,14.0,1014.0,1011.3,7.0,7.0,25.9,38.3,No,No
2013-12-19,MountGambier,14.7,40.2,0.0,8.6,12.5,WSW,46.0,N,W,17.0,33.0,30.0,7.0,1012.7,1011.0,7.0,3.0,28.6,39.0,No,No
2013-12-19,Moree,18.1,34.8,0.0,14.4,13.0,ENE,41.0,NE,ENE,26.0,4.0,42.0,11.0,1021.6,1017.1,1.0,1.0,23.2,33.0,No,No
2013-12-20,MountGinini,15.4,27.3,0.0,,,SW,46.0,W,W,15.0,13.0,43.0,29.0,,,,,20.7,26.4,No,No
2013-12-20,Canberra,14.4,37.2,0.0,,,WNW,44.0,NNW,WNW,4.0,24.0,38.0,16.0,1017.2,1012.9,,1.0,26.0,36.7,No,No
2013-12-20,Launceston,15.9,27.4,0.0,,,NW,39.0,WNW,NW,4.0,20.0,88.0,70.0,1011.4,1011.1,,,18.8,21.9,No,Yes
2013-12-20,SydneyAirport,21.1,37.8,0.0,10.0,10.1,NNE,41.0,N,NNE,13.0,30.0,53.0,33.0,1016.1,1011.1,2.0,3.0,27.0,33.5,No,No
2013-12-20,Darwin,23.1,33.3,2.4,5.8,10.3,NW,31.0,E,WNW,13.0,9.0,75.0,68.0,1009.9,1006.5,2.0,4.0,29.6,30.8,Yes,No
2013-12-20,Nuriootpa,17.9,40.6,0.0,14.0,9.2,SE,69.0,N,WSW,15.0,19.0,12.0,16.0,1010.5,1008.3,2.0,6.0,35.1,37.6,No,No
2013-12-20,NorfolkIsland,18.2,22.7,0.0,7.0,12.8,SE,46.0,SSE,SSE,22.0,24.0,57.0,52.0,1017.8,1016.8,2.0,1.0,21.5,21.9,No,No
2013-12-20,MelbourneAirport,18.8,26.7,0.0,13.2,11.1,S,56.0,SW,S,13.0,31.0,55.0,59.0,1012.8,1014.0,2.0,6.0,23.3,22.5,No,No
2013-12-20,SalmonGums,13.4,17.6,2.2,,,SSE,39.0,SSE,SE,22.0,20.0,91.0,93.0,,,,,14.3,14.2,Yes,Yes
2013-12-20,NorahHead,19.4,24.8,0.0,,,S,46.0,NNE,NE,15.0,28.0,77.0,78.0,1016.9,1012.3,,,22.4,23.6,No,No
2013-12-20,Tuggeranong,16.6,37.0,0.0,,,W,44.0,NNW,W,7.0,22.0,36.0,18.0,1016.9,1012.6,,,27.1,36.2,No,No
2013-12-20,Richmond,16.7,39.8,0.0,7.8,,SSE,28.0,,E,0.0,13.0,71.0,15.0,1016.5,1010.4,,,24.0,39.1,No,No
2013-12-20,Albany,14.0,19.2,36.4,5.2,6.0,,,ESE,ESE,30.0,13.0,76.0,57.0,1024.5,1023.4,8.0,3.0,16.0,18.5,Yes,Yes
2013-12-20,Katherine,,37.0,5.8,9.6,,SE,31.0,SSW,ESE,7.0,13.0,73.0,45.0,1010.3,1005.8,4.0,6.0,29.9,36.6,Yes,No
2013-12-20,AliceSprings,26.4,41.2,0.0,15.2,10.1,S,65.0,N,WSW,17.0,6.0,20.0,15.0,1009.0,1004.5,1.0,7.0,35.4,39.7,No,No
2013-12-20,Walpole,13.6,20.3,16.6,,,SE,44.0,SE,SE,22.0,26.0,85.0,54.0,1024.0,1022.8,,,15.0,19.6,Yes,Yes
2013-12-20,Newcastle,17.1,37.7,0.0,,,,,NE,NW,4.0,4.0,68.0,20.0,,,1.0,1.0,23.8,37.2,No,No
2013-12-20,Dartmoor,14.4,22.6,0.0,12.2,4.3,SE,50.0,ESE,SE,17.0,26.0,88.0,67.0,1013.6,1017.0,,,16.6,19.7,No,Yes
2013-12-20,Sydney,20.3,33.5,0.0,10.0,10.1,ENE,43.0,E,E,6.0,9.0,59.0,40.0,1016.3,1011.6,2.0,3.0,26.2,31.4,No,No
2013-12-20,GoldCoast,18.4,28.0,0.0,,,E,26.0,SSE,NE,13.0,20.0,55.0,54.0,1021.4,1017.3,,,25.8,26.8,No,No
2013-12-20,Ballarat,19.3,33.1,0.0,,,SE,57.0,NNE,SSE,22.0,31.0,32.0,37.0,1012.4,1013.2,,,28.2,28.9,No,No
2013-12-20,Penrith,18.3,41.9,0.0,,,N,30.0,ESE,N,4.0,6.0,67.0,15.0,,,,,24.9,40.0,No,No
2013-12-20,BadgerysCreek,16.9,40.6,0.0,,,ENE,28.0,N,N,9.0,9.0,67.0,18.0,1016.3,1011.0,,,24.9,38.4,No,No
2013-12-20,MountGambier,13.8,21.9,0.0,12.2,4.3,SSE,54.0,SE,SSE,17.0,31.0,73.0,57.0,1013.5,1016.1,6.0,6.0,19.0,19.3,No,Yes
2013-12-20,Townsville,24.0,31.8,0.0,13.2,11.0,ENE,54.0,ESE,ENE,31.0,37.0,55.0,49.0,1015.2,1012.1,7.0,7.0,28.3,30.3,No,No
2013-12-20,Portland,13.9,17.8,0.0,12.2,4.3,SSE,43.0,SE,SE,19.0,28.0,99.0,73.0,1014.1,1018.1,7.0,5.0,15.1,15.9,No,Yes
2013-12-20,Nhil,19.4,40.1,0.0,,,S,65.0,N,SW,13.0,30.0,21.0,14.0,1010.1,1008.7,,,30.9,38.9,No,No
2013-12-20,Adelaide,24.5,39.9,0.0,12.0,12.9,SE,74.0,N,SSE,9.0,30.0,21.0,31.0,1009.7,1009.1,,,35.9,30.9,No,
2013-12-20,PerthAirport,15.9,28.2,0.0,8.0,13.2,E,52.0,SE,ESE,24.0,24.0,40.0,22.0,1020.3,1017.0,1.0,1.0,22.0,27.2,No,No
2013-12-20,Albury,22.2,40.7,0.2,,,SW,46.0,SSE,NW,7.0,17.0,45.0,14.0,1015.1,1009.9,,,28.6,39.2,No,No
2013-12-20,CoffsHarbour,16.7,29.1,0.0,,,NNE,57.0,NNW,NE,28.0,35.0,52.0,55.0,1020.4,1016.1,,,24.6,26.4,No,No
2013-12-20,Hobart,13.8,15.3,0.0,11.0,0.2,SW,50.0,SE,E,15.0,9.0,87.0,79.0,1013.8,1014.0,,,13.9,13.8,No,No
2013-12-20,Mildura,26.9,43.1,0.0,16.0,11.9,NNE,63.0,N,NNW,20.0,19.0,13.0,6.0,1012.3,1008.6,5.0,3.0,32.8,42.4,No,No
2013-12-20,Williamtown,15.5,39.1,0.0,,,NW,31.0,NNW,NNE,11.0,9.0,56.0,17.0,1017.5,1012.5,,,25.3,37.7,No,No
2013-12-20,WaggaWagga,23.7,40.5,0.0,12.0,10.6,NW,52.0,N,WNW,11.0,28.0,21.0,10.0,1015.5,1011.2,6.0,4.0,32.6,39.4,No,No
