Date,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
2011-10-31,Cobar,11.9,27.2,0.0,9.4,,S,31.0,SSE,S,15.0,15.0,53.0,17.0,1021.8,1018.2,1.0,3.0,16.1,25.8,No,No
2011-10-31,MountGambier,9.3,15.7,0.0,3.8,1.7,SSW,31.0,SSW,SW,17.0,24.0,60.0,59.0,1029.4,1027.1,8.0,7.0,11.6,14.7,No,No
2011-10-31,Albury,6.4,23.1,0.0,,,SW,30.0,SE,W,19.0,13.0,60.0,41.0,1022.8,1019.6,,,14.1,21.3,No,No
2011-10-31,Melbourne,10.9,17.0,22.4,4.0,1.5,SW,37.0,SSW,S,17.0,19.0,76.0,55.0,1025.8,1025.0,7.0,7.0,12.4,15.5,Yes,
2011-10-31,Wollongong,13.0,18.7,0.0,,,S,46.0,S,SSE,31.0,33.0,60.0,63.0,1021.2,1019.9,,,16.7,17.5,No,No
2011-10-31,Cairns,22.7,30.6,0.0,8.4,11.3,ESE,39.0,SE,ESE,20.0,24.0,54.0,50.0,1011.9,1008.9,3.0,1.0,27.9,28.9,No,No
2011-10-31,Richmond,9.4,23.0,0.0,10.8,,SE,35.0,W,E,2.0,9.0,60.0,42.0,1021.4,1018.7,,,17.0,22.9,No,No
2011-11-01,Portland,10.8,15.8,0.6,2.6,0.6,W,44.0,WSW,WSW,17.0,28.0,95.0,73.0,1024.3,1022.0,8.0,6.0,11.7,14.8,No,Yes
2011-11-01,Moree,15.5,26.8,0.0,10.0,6.4,NNE,31.0,N,NNE,20.0,9.0,59.0,37.0,1018.1,1014.2,6.0,7.0,20.9,26.0,No,No
2011-11-01,Nuriootpa,7.0,22.8,0.0,5.0,11.8,SE,46.0,ESE,NW,13.0,15.0,65.0,29.0,1024.9,1021.0,3.0,4.0,12.2,21.8,No,No
2011-11-01,Bendigo,8.4,22.1,0.0,,,SSW,44.0,S,SW,20.0,20.0,68.0,45.0,1022.5,1017.9,1.0,2.0,12.5,21.0,No,No
2011-11-01,Williamtown,14.1,20.5,3.0,6.0,6.0,S,30.0,SSW,SSE,13.0,19.0,83.0,60.0,1020.2,1016.8,8.0,2.0,16.0,19.7,Yes,No
2011-11-01,Sydney,15.1,20.7,0.4,5.4,6.7,S,28.0,SSE,ESE,15.0,17.0,73.0,55.0,1020.1,1016.0,,,16.2,19.8,No,No
2011-11-01,Newcastle,12.3,20.0,3.0,,,,,,SE,0.0,4.0,80.0,65.0,,,6.0,6.0,17.0,19.4,Yes,No
2011-11-01,WaggaWagga,6.3,26.6,0.0,7.4,12.9,WSW,39.0,E,WSW,7.0,20.0,61.0,27.0,1019.7,1014.9,1.0,2.0,15.6,25.3,No,No
2011-11-01,Cairns,22.7,30.3,0.0,9.2,11.0,SE,46.0,SE,SE,30.0,33.0,56.0,50.0,1012.6,1009.6,4.0,2.0,27.7,29.2,No,Yes
2011-11-01,Hobart,11.0,17.3,1.8,3.2,1.0,NW,50.0,NNW,NNW,26.0,28.0,69.0,50.0,1013.5,1008.3,,,13.3,16.3,Yes,No
2011-11-01,Walpole,12.0,23.7,0.0,,,SE,39.0,ENE,ESE,15.0,22.0,69.0,65.0,1023.9,1019.6,,,18.6,20.2,No,No
2011-11-01,BadgerysCreek,13.7,22.4,0.0,,,,,ENE,,6.0,,65.0,,1020.2,,,,16.8,,No,
2011-11-01,Mildura,7.5,26.4,0.0,7.2,12.5,SW,33.0,SSE,SSW,13.0,15.0,64.0,23.0,1024.0,1020.0,4.0,1.0,14.1,24.3,No,No
2011-11-01,SalmonGums,11.0,25.6,0.0,,,ESE,39.0,E,SE,24.0,19.0,72.0,37.0,,,,,16.3,24.7,No,No
2011-11-01,Darwin,25.0,32.6,1.6,6.6,10.2,N,31.0,ENE,N,9.0,22.0,62.0,64.0,1009.6,1005.7,2.0,2.0,30.1,31.5,Yes,Yes
2011-11-01,MountGambier,10.8,16.0,0.0,2.6,0.6,SW,39.0,SW,WSW,17.0,20.0,86.0,67.0,1025.0,1022.2,8.0,7.0,11.9,15.7,No,No
2011-11-01,Albury,9.3,24.8,0.0,,,WSW,41.0,ESE,WNW,9.0,15.0,62.0,39.0,1019.8,1015.2,,,15.7,23.4,No,No
2011-11-01,PearceRAAF,16.3,30.7,0.0,,12.7,,,,,,,,,,,,,,,No,No
2011-11-01,MelbourneAirport,10.7,18.0,0.0,2.6,2.1,SW,41.0,SW,SSW,15.0,20.0,75.0,65.0,1023.3,1019.5,7.0,7.0,12.7,16.7,No,No
2011-11-01,Albany,14.1,21.4,0.0,6.6,8.4,,,ENE,ESE,11.0,31.0,63.0,73.0,1025.4,1021.5,8.0,3.0,17.8,18.8,No,No
2011-11-01,Perth,15.9,31.2,0.0,9.0,12.7,ENE,35.0,E,E,13.0,11.0,45.0,29.0,1019.2,1014.3,0.0,2.0,23.2,30.7,No,No
2011-11-01,SydneyAirport,14.9,20.4,0.0,5.4,6.7,S,33.0,SSW,SE,13.0,20.0,84.0,57.0,1020.3,1016.2,7.0,3.0,15.3,19.1,No,No
2011-11-01,CoffsHarbour,15.3,22.4,0.0,7.0,7.9,WSW,33.0,WSW,SSE,24.0,17.0,55.0,63.0,1018.7,1015.6,4.0,5.0,20.1,20.9,No,No
2011-11-01,Melbourne,11.8,17.9,,2.6,2.1,SW,41.0,SW,SSW,15.0,20.0,69.0,65.0,1023.0,1019.4,,,14.1,16.9,,No
2011-11-01,Adelaide,8.1,21.9,0.0,4.4,12.6,WSW,35.0,S,WSW,6.0,17.0,57.0,46.0,1025.4,1022.2,,,14.1,20.3,No,No
2011-11-01,Brisbane,18.1,24.9,0.0,7.2,8.9,S,24.0,SSE,E,9.0,7.0,58.0,51.0,1018.7,1014.4,6.0,6.0,22.2,24.1,No,No
2011-11-01,Launceston,11.3,19.6,0.0,,,NW,43.0,NNW,NNW,13.0,19.0,77.0,71.0,1015.6,1010.6,,,14.3,17.2,No,No
2011-11-01,Canberra,8.0,24.9,0.0,,11.5,NW,44.0,SSW,N,13.0,20.0,57.0,45.0,1019.3,1013.7,1.0,2.0,13.0,20.6,No,No
2011-11-01,Richmond,14.5,23.1,0.0,4.7,,SSE,46.0,N,NE,7.0,19.0,64.0,51.0,1020.3,1015.3,,,17.7,21.0,No,No
2011-11-01,Penrith,14.3,23.7,0.0,,,NE,30.0,WSW,ENE,6.0,11.0,65.0,49.0,,,,,18.0,22.0,No,No
2011-11-01,GoldCoast,17.5,24.7,0.0,,,S,44.0,SSE,SE,22.0,26.0,57.0,70.0,1018.6,1014.9,,,23.7,21.1,No,No
2011-11-01,Wollongong,14.3,18.8,0.8,,,SSW,35.0,S,SE,17.0,13.0,72.0,63.0,1020.2,1016.0,8.0,,16.1,18.1,No,No
2011-11-01,Sale,10.5,18.5,0.0,3.6,5.9,WSW,57.0,NW,WSW,19.0,33.0,83.0,61.0,1021.4,1016.7,8.0,4.0,12.8,17.9,No,No
2011-11-01,Woomera,13.1,28.6,0.0,10.6,,SSE,44.0,ESE,SW,19.0,17.0,40.0,6.0,1023.0,1019.3,3.0,3.0,17.8,26.6,No,No
2011-11-01,AliceSprings,10.9,25.6,19.8,3.0,9.0,ESE,44.0,SSE,SE,17.0,26.0,78.0,29.0,1018.0,1013.4,6.0,4.0,14.3,24.9,Yes,No
2011-11-01,MountGinini,3.9,15.1,0.0,,,SW,43.0,SW,WSW,13.0,17.0,78.0,56.0,,,,,8.4,13.8,No,No
2011-11-01,Townsville,22.8,30.5,0.0,11.0,11.8,E,43.0,ESE,ENE,30.0,30.0,54.0,58.0,1014.3,1011.0,4.0,1.0,28.0,28.2,No,No
2011-11-01,Witchcliffe,12.2,28.6,0.0,,,SSE,41.0,E,S,11.0,22.0,55.0,49.0,1021.9,1018.2,,,21.5,25.0,No,No
2011-11-01,NorfolkIsland,17.7,22.0,2.0,0.8,7.4,W,39.0,WSW,SW,22.0,24.0,89.0,69.0,1009.1,1007.6,7.0,6.0,19.0,20.2,Yes,Yes
2011-11-01,Dartmoor,10.6,17.2,0.0,2.6,0.6,SW,35.0,WNW,SW,6.0,13.0,99.0,84.0,1024.8,1022.3,,,11.6,15.2,No,Yes
2011-11-01,Cobar,11.7,29.1,0.0,9.0,,SW,31.0,SE,SW,6.0,13.0,39.0,18.0,1019.2,1015.2,7.0,7.0,17.7,27.5,No,No
2011-11-01,Watsonia,11.0,17.7,0.0,2.6,2.1,WSW,31.0,W,SSW,11.0,13.0,79.0,74.0,1023.0,1019.4,7.0,7.0,13.2,15.5,No,No
2011-11-01,PerthAirport,16.0,31.0,0.0,9.0,12.7,E,56.0,E,ENE,31.0,24.0,45.0,26.0,1019.2,1014.6,0.0,2.0,22.8,30.8,No,No
2011-11-01,Ballarat,7.4,15.7,0.0,,,SW,39.0,SSW,WSW,17.0,20.0,98.0,82.0,1023.0,1019.8,7.0,8.0,9.1,13.3,No,No
2011-11-01,NorahHead,14.6,21.0,1.4,,,S,39.0,SW,SSE,7.0,13.0,79.0,64.0,1019.9,1016.6,,,16.9,19.4,Yes,No
2011-11-01,Tuggeranong,5.7,23.9,0.0,,,WSW,35.0,SSW,NNW,13.0,7.0,63.0,44.0,1019.1,1013.1,,,12.6,22.4,No,No
2011-11-02,Melbourne,12.6,15.8,0.4,2.6,0.0,SW,41.0,WSW,SSW,22.0,15.0,74.0,80.0,1015.6,1014.5,7.0,7.0,14.8,15.1,No,No
2011-11-02,MountGambier,11.1,15.2,0.2,0.8,0.0,SW,44.0,SW,WSW,20.0,28.0,93.0,92.0,1018.8,1017.6,8.0,8.0,13.0,13.3,No,Yes
2011-11-02,Witchcliffe,12.9,31.4,0.0,,,N,33.0,NNE,N,15.0,6.0,42.0,32.0,1014.7,1010.6,,,25.7,30.7,No,No
2011-11-02,Albury,11.4,22.2,0.0,,,W,46.0,W,WSW,11.0,28.0,64.0,51.0,1013.9,1011.1,,,14.9,21.2,No,No
2011-11-02,Brisbane,18.1,28.0,0.0,5.0,12.0,ENE,26.0,NNE,NNE,6.0,7.0,58.0,55.0,1014.0,1008.9,4.0,3.0,24.2,27.0,No,No
2011-11-02,Wollongong,14.1,20.1,0.2,,,SSE,35.0,SSE,SE,20.0,20.0,77.0,63.0,1011.8,1009.4,1.0,7.0,16.6,18.9,No,Yes
2011-11-02,PearceRAAF,18.8,32.0,0.0,,10.8,ENE,44.0,,ENE,,19.0,,28.0,,1008.3,,6.0,,31.7,No,No
2011-11-02,Adelaide,9.3,21.2,0.0,5.0,12.6,W,41.0,S,SW,7.0,22.0,59.0,51.0,1021.4,1019.0,,,16.3,20.4,No,No
2011-11-02,PerthAirport,18.9,33.9,0.0,8.4,10.8,N,57.0,NE,ENE,30.0,17.0,36.0,37.0,1013.3,1008.7,1.0,7.0,26.8,30.4,No,Yes
2011-11-02,BadgerysCreek,10.4,25.2,,,,ESE,35.0,ESE,E,2.0,20.0,85.0,46.0,1011.4,1008.4,,,17.9,23.6,,Yes
2011-11-02,Mildura,8.9,24.6,0.0,7.8,12.7,SSW,37.0,SSW,SSW,19.0,17.0,61.0,36.0,1019.5,1016.2,1.0,5.0,14.8,23.2,No,No
2011-11-02,Albany,15.8,22.0,0.0,4.6,12.5,,,E,E,9.0,22.0,66.0,76.0,1017.8,1013.4,1.0,2.0,21.0,19.9,No,No
2011-11-02,GoldCoast,17.9,28.7,0.0,,,NE,39.0,NW,NNE,24.0,31.0,59.0,71.0,1013.7,1008.4,,,23.2,23.7,No,No
2011-11-02,Sale,11.8,18.7,0.0,4.0,8.0,WNW,48.0,W,WSW,30.0,22.0,81.0,69.0,1013.1,1012.0,8.0,6.0,14.0,16.7,No,Yes
2011-11-02,Townsville,22.9,29.6,0.0,10.2,11.9,ENE,44.0,E,ENE,24.0,33.0,50.0,57.0,1013.3,1010.1,2.0,2.0,27.4,27.1,No,No
2011-11-02,NorahHead,13.6,23.8,0.0,,,S,46.0,S,S,6.0,39.0,77.0,77.0,1011.4,1008.9,,,18.1,19.4,No,Yes
2011-11-02,Walpole,13.3,27.8,0.0,,,ENE,37.0,NE,S,9.0,13.0,66.0,71.0,1016.0,1011.3,,,21.3,24.7,No,No
2011-11-02,Dartmoor,11.5,15.4,1.2,0.8,0.0,SW,31.0,SW,WSW,13.0,17.0,100.0,97.0,1018.3,1017.1,,,13.1,15.3,Yes,Yes
2011-11-02,Hobart,8.4,16.1,0.8,2.6,8.9,SSW,57.0,SSE,W,7.0,22.0,41.0,35.0,1009.7,1008.8,,,11.9,15.4,No,No
2011-11-02,NorfolkIsland,15.8,21.3,1.2,5.0,9.8,WSW,39.0,SW,SW,20.0,22.0,67.0,58.0,1010.3,1009.2,7.0,4.0,19.3,20.1,Yes,No
2011-11-02,WaggaWagga,10.7,25.0,0.0,5.2,10.2,SW,56.0,WSW,SW,20.0,33.0,60.0,32.0,1013.5,1010.4,5.0,2.0,15.0,24.2,No,No
2011-11-02,Cairns,22.5,29.3,4.6,8.2,5.4,SE,35.0,SE,ESE,17.0,20.0,83.0,55.0,1012.0,1009.0,7.0,2.0,25.2,28.8,Yes,No
2011-11-02,Tuggeranong,9.7,21.6,0.0,,,SSW,26.0,SSW,SW,4.0,13.0,73.0,46.0,1011.0,1008.0,,,14.2,20.6,No,No
2011-11-02,SalmonGums,10.6,28.9,0.0,,,NE,39.0,NE,E,19.0,17.0,56.0,30.0,,,,,20.4,27.7,No,No
2011-11-02,Nuriootpa,3.4,22.0,0.0,4.8,11.9,W,31.0,W,WSW,4.0,15.0,74.0,44.0,1020.9,1018.1,1.0,2.0,11.9,21.4,No,No
2011-11-02,Portland,11.6,15.5,2.4,0.8,0.0,W,41.0,SW,WSW,20.0,20.0,97.0,87.0,1017.9,1017.0,8.0,7.0,13.0,13.9,Yes,Yes
2011-11-02,Bendigo,11.2,20.3,0.0,,,SW,43.0,SW,SW,17.0,19.0,68.0,51.0,1016.0,1013.8,7.0,7.0,14.5,18.9,No,No
2011-11-02,Cobar,13.4,29.2,0.0,10.2,,SW,37.0,S,WSW,9.0,19.0,39.0,12.0,1015.2,1011.6,1.0,1.0,20.8,28.3,No,No
2011-11-02,Canberra,7.6,22.4,0.0,5.8,6.4,,,N,WNW,6.0,24.0,59.0,43.0,1011.3,1008.6,6.0,7.0,14.5,20.0,No,No
2011-11-02,Darwin,25.8,32.7,2.4,5.0,10.5,N,35.0,WNW,N,11.0,26.0,69.0,59.0,1009.0,1005.0,2.0,2.0,29.8,32.3,Yes,No
2011-11-02,Sydney,14.3,24.0,0.0,5.8,11.4,S,43.0,WNW,SE,15.0,26.0,64.0,46.0,1011.3,1009.4,,,19.3,22.7,No,Yes
2011-11-02,Williamtown,10.5,25.1,0.2,4.2,9.7,SSE,48.0,NW,S,17.0,28.0,70.0,57.0,1011.3,1009.0,1.0,2.0,18.6,21.9,No,No
2011-11-02,Woomera,12.0,29.7,0.0,,,SSE,43.0,SSE,S,22.0,15.0,54.0,11.0,1019.8,1016.4,,,16.5,28.0,No,No
2011-11-02,Newcastle,11.7,25.8,0.0,,,,,NW,SE,6.0,37.0,77.0,82.0,,,1.0,2.0,18.4,22.6,No,No
2011-11-02,Launceston,8.0,19.5,0.0,,,S,33.0,S,S,11.0,11.0,47.0,30.0,1010.9,1008.9,,,13.7,18.1,No,No
2011-11-02,Penrith,12.7,27.1,0.0,,,ESE,31.0,SSE,ESE,6.0,19.0,70.0,39.0,,,,,18.8,25.0,No,Yes
2011-11-02,Richmond,11.4,26.3,0.2,3.8,,ESE,46.0,,SE,0.0,30.0,72.0,43.0,1011.4,1008.1,,,18.2,24.2,No,No
2011-11-02,CoffsHarbour,14.8,24.6,0.0,5.4,12.3,NNE,41.0,W,NE,9.0,30.0,61.0,70.0,1011.4,1007.3,1.0,5.0,22.1,24.0,No,No
2011-11-02,MountGinini,3.8,12.3,0.0,,,SW,43.0,SW,WSW,17.0,17.0,83.0,81.0,,,,,6.3,9.0,No,No
2011-11-02,AliceSprings,14.0,30.2,0.0,6.4,6.6,S,39.0,SE,ESE,11.0,13.0,52.0,20.0,1014.7,1010.2,4.0,6.0,20.3,29.9,No,No
2011-11-02,Watsonia,11.7,16.6,0.4,2.6,0.0,WSW,35.0,WSW,SW,15.0,17.0,84.0,78.0,1015.7,1014.6,7.0,8.0,13.9,14.8,No,Yes
2011-11-02,Ballarat,8.7,14.5,0.6,,,SW,35.0,WSW,WSW,20.0,24.0,99.0,96.0,1016.0,1014.4,8.0,8.0,10.3,13.2,No,Yes
2011-11-02,Perth,19.9,33.4,0.0,8.4,10.8,NE,43.0,NE,ENE,20.0,15.0,38.0,36.0,1013.0,1008.3,1.0,7.0,26.3,30.3,No,Yes
2011-11-02,Moree,11.9,30.7,0.0,4.8,12.9,SW,43.0,WSW,WSW,6.0,22.0,49.0,19.0,1013.3,1009.3,2.0,1.0,22.8,29.5,No,No
2011-11-02,MelbourneAirport,10.9,15.8,0.0,2.6,0.0,SW,41.0,WSW,SSW,22.0,15.0,79.0,78.0,1015.9,1014.8,7.0,8.0,13.9,14.4,No,Yes
2011-11-02,SydneyAirport,15.3,22.3,0.0,5.8,11.4,SSE,44.0,WSW,SE,9.0,30.0,69.0,50.0,1011.6,1009.8,4.0,2.0,18.7,21.3,No,Yes
2011-11-03,Cobar,13.7,27.7,0.0,11.6,,S,54.0,S,SSW,11.0,15.0,51.0,27.0,1014.3,1011.7,1.0,1.0,19.5,26.6,No,No
2011-11-03,Albany,15.5,24.0,0.0,6.2,3.0,,,ENE,ESE,4.0,35.0,78.0,92.0,1007.9,1003.3,7.0,7.0,20.0,18.8,No,Yes
2011-11-03,Sydney,13.8,18.4,11.4,4.6,3.4,SE,39.0,E,ESE,19.0,11.0,88.0,50.0,1013.0,1013.8,,,14.5,18.0,Yes,Yes
2011-11-03,Bendigo,10.8,20.4,0.0,,,SW,39.0,SSW,SSW,19.0,22.0,56.0,42.0,1016.4,1015.6,1.0,2.0,13.5,19.2,No,No
2011-11-03,Ballarat,7.8,14.6,4.2,,,WSW,31.0,SSW,SSW,13.0,17.0,89.0,74.0,1016.5,1016.3,6.0,8.0,9.8,13.8,Yes,No
2011-11-03,Hobart,8.9,18.6,0.0,4.0,9.4,WNW,52.0,NW,NW,22.0,13.0,52.0,39.0,1010.0,1009.6,,,12.9,17.0,No,No
2011-11-03,Dartmoor,10.4,16.6,4.4,1.6,6.4,SSW,31.0,SW,SW,11.0,17.0,100.0,80.0,1018.2,1018.9,,,11.8,15.4,Yes,No
2011-11-03,WaggaWagga,9.1,24.5,0.0,8.4,12.9,W,41.0,WSW,SW,15.0,22.0,60.0,17.0,1013.4,1011.9,1.0,1.0,14.6,23.2,No,No
2011-11-03,Cairns,20.3,30.2,0.4,5.6,10.3,SE,33.0,S,E,15.0,24.0,66.0,51.0,1011.2,1008.8,4.0,5.0,26.8,29.4,No,No
2011-11-03,Walpole,17.9,26.5,0.2,,,W,52.0,N,WNW,13.0,11.0,75.0,99.0,1006.1,1005.0,,,22.8,18.4,No,Yes
2011-11-03,Penrith,14.1,18.1,3.6,,,SE,26.0,ESE,E,4.0,6.0,98.0,83.0,,,,,14.3,16.1,Yes,Yes
2011-11-03,Townsville,21.2,29.3,0.0,10.4,7.9,ENE,44.0,E,ENE,15.0,35.0,54.0,57.0,1012.0,1009.9,7.0,6.0,26.3,26.8,No,No
2011-11-03,Moree,12.0,29.8,0.0,9.4,13.0,SW,44.0,SSW,SW,7.0,24.0,34.0,19.0,1010.5,1008.5,0.0,1.0,23.1,29.5,No,No
2011-11-03,CoffsHarbour,17.2,23.4,0.0,5.0,7.4,S,37.0,SSE,E,13.0,17.0,70.0,67.0,1011.0,1009.4,4.0,7.0,21.7,22.1,No,Yes
2011-11-03,Launceston,3.5,20.5,0.0,,,WSW,33.0,NNW,W,6.0,15.0,62.0,34.0,1011.4,1009.7,,,10.2,19.0,No,No
2011-11-03,Witchcliffe,18.8,25.6,0.0,,,NW,48.0,N,NNW,22.0,13.0,64.0,92.0,1006.0,1004.3,,,24.0,18.6,No,Yes
2011-11-03,Brisbane,17.1,28.2,0.0,6.2,12.3,SE,30.0,S,ENE,4.0,13.0,54.0,62.0,1010.8,1007.6,1.0,1.0,26.0,26.4,No,No
2011-11-03,MountGinini,3.0,14.0,0.0,,,WSW,31.0,S,WNW,4.0,11.0,92.0,70.0,,,,,5.6,11.2,No,No
2011-11-03,Albury,9.3,22.3,0.0,,,SW,39.0,SW,WNW,9.0,20.0,61.0,29.0,1013.5,1012.4,,,14.5,21.9,No,No
2011-11-03,SydneyAirport,13.5,18.4,12.2,4.6,3.4,SE,41.0,E,SSE,17.0,19.0,89.0,64.0,1013.3,1014.1,8.0,4.0,14.3,17.1,Yes,Yes
2011-11-03,Newcastle,14.4,19.4,0.0,,,,,SE,SE,6.0,2.0,90.0,97.0,,,8.0,8.0,16.5,14.8,No,No
2011-11-03,PearceRAAF,21.2,25.7,0.0,,2.4,ENE,35.0,NNW,W,15.0,7.0,63.0,88.0,1006.2,1005.1,,8.0,24.9,19.3,No,
2011-11-03,MountGambier,10.6,18.1,3.0,1.6,6.4,SW,33.0,SW,SSW,19.0,24.0,89.0,58.0,1018.8,1018.9,8.0,7.0,12.6,16.4,Yes,No
2011-11-03,Canberra,11.2,21.9,0.0,3.2,6.1,,,SE,WNW,7.0,17.0,76.0,35.0,1011.8,1010.3,6.0,5.0,13.6,21.0,No,No
2011-11-03,Richmond,13.9,18.3,0.4,5.6,,SE,31.0,ESE,SE,11.0,15.0,89.0,77.0,1013.3,1013.9,,,14.3,16.1,No,Yes
2011-11-03,Mildura,10.8,26.0,0.0,6.2,10.9,S,33.0,SSW,S,17.0,13.0,70.0,34.0,1018.5,1016.2,7.0,0.0,15.0,23.3,No,No
2011-11-03,Wollongong,13.3,18.4,19.8,,,SSE,41.0,SE,S,26.0,6.0,94.0,65.0,1014.2,1014.5,8.0,7.0,13.8,16.4,Yes,Yes
2011-11-03,GoldCoast,18.5,25.9,0.0,,,SSE,44.0,SSE,E,20.0,19.0,63.0,69.0,1010.7,1008.1,,,24.9,24.8,No,No
2011-11-03,Sale,7.6,17.2,1.8,2.8,7.5,WNW,44.0,W,W,15.0,30.0,70.0,52.0,1015.3,1014.9,5.0,7.0,12.7,15.5,Yes,No
2011-11-03,Adelaide,13.3,24.2,0.0,5.4,7.5,SSE,30.0,E,ESE,2.0,11.0,68.0,47.0,1019.8,1017.5,,,16.0,23.0,No,No
2011-11-03,NorfolkIsland,14.7,21.2,0.0,5.8,11.6,NW,31.0,WNW,WNW,13.0,20.0,67.0,61.0,1012.5,1011.4,1.0,1.0,19.1,20.3,No,Yes
2011-11-03,Melbourne,11.3,18.1,0.8,1.4,3.9,SW,31.0,SW,S,20.0,15.0,54.0,56.0,1016.5,1016.7,6.0,7.0,14.6,17.0,No,Yes
2011-11-03,NorahHead,13.0,19.2,6.0,,,SE,46.0,SSE,SE,30.0,17.0,94.0,70.0,1013.0,1013.9,,,13.4,17.2,Yes,Yes
2011-11-03,AliceSprings,18.3,27.6,0.6,8.6,2.1,SE,31.0,E,SE,9.0,19.0,52.0,14.0,1013.3,1010.7,7.0,7.0,20.4,26.7,No,No
2011-11-03,Nuriootpa,7.5,23.2,0.0,5.6,9.0,SE,31.0,SSE,SE,9.0,11.0,76.0,47.0,1019.5,1017.4,7.0,3.0,13.5,22.2,No,No
2011-11-03,Williamtown,12.5,18.6,0.0,5.4,,S,33.0,SSW,SSE,7.0,17.0,85.0,75.0,1012.1,1013.7,8.0,8.0,17.0,16.2,No,
2011-11-03,Woomera,12.9,30.3,0.0,22.6,,SSE,41.0,SE,E,19.0,11.0,43.0,12.0,1017.3,1014.8,2.0,,18.9,28.4,No,No
2011-11-03,Watsonia,9.9,16.7,1.4,1.4,3.9,SSW,37.0,SW,SW,13.0,11.0,69.0,64.0,1016.6,1016.7,5.0,7.0,14.2,15.2,Yes,Yes
2011-11-03,BadgerysCreek,13.4,18.3,4.4,,,SE,26.0,SSE,ESE,6.0,9.0,100.0,80.0,1013.2,1013.8,,,13.9,15.7,Yes,Yes
2011-11-03,MelbourneAirport,8.3,16.6,1.2,1.4,3.9,SW,31.0,SW,S,20.0,15.0,65.0,61.0,1016.9,1016.9,5.0,7.0,12.5,14.9,Yes,No
2011-11-03,Portland,10.5,16.2,3.8,1.6,6.4,W,33.0,SW,W,13.0,24.0,89.0,70.0,1017.9,1018.8,7.0,6.0,12.4,15.1,Yes,No
2011-11-03,PerthAirport,20.8,26.1,1.4,7.4,2.4,NNW,37.0,N,WSW,20.0,15.0,60.0,91.0,1006.2,1005.1,7.0,8.0,26.0,20.2,Yes,Yes
2011-11-03,Darwin,25.5,30.8,0.0,8.0,0.7,NNW,24.0,,N,,9.0,79.0,65.0,1008.8,1006.4,7.0,6.0,27.3,30.3,No,No
2011-11-03,Tuggeranong,11.6,22.7,0.0,,,ENE,39.0,SE,NNW,11.0,13.0,70.0,44.0,1011.7,1009.6,,,13.6,20.6,No,No
2011-11-03,SalmonGums,14.9,32.3,0.0,,,NNW,65.0,NNE,NNE,28.0,19.0,42.0,28.0,,,,,24.0,30.5,No,Yes
2011-11-03,Perth,20.5,23.8,2.2,7.4,2.4,W,30.0,N,W,9.0,9.0,74.0,85.0,1006.0,1005.2,7.0,8.0,23.8,20.2,Yes,Yes
2011-11-04,Mildura,10.0,28.7,0.0,6.6,11.5,E,28.0,E,ENE,17.0,9.0,55.0,23.0,1019.6,1016.0,1.0,1.0,17.7,27.3,No,No
