Date,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
2011-07-18,Albany,1.8,17.7,0.0,1.8,8.3,,,,NNE,0.0,7.0,85.0,43.0,1025.5,1021.5,1.0,3.0,6.6,16.4,No,No
2011-07-18,AliceSprings,4.0,21.6,0.0,3.4,10.3,SE,35.0,WSW,E,4.0,17.0,77.0,32.0,1023.7,1020.8,0.0,2.0,11.5,20.9,No,No
2011-07-18,Tuggeranong,4.8,11.2,0.8,,,WNW,30.0,NNW,WNW,9.0,15.0,93.0,54.0,1019.3,1016.6,,,7.6,11.0,No,Yes
2011-07-18,SalmonGums,-0.5,15.2,0.0,,,ENE,39.0,ENE,ENE,15.0,22.0,86.0,52.0,,,,,8.6,14.3,No,No
2011-07-18,SydneyAirport,9.3,19.3,0.0,1.0,7.0,W,39.0,WNW,WNW,17.0,9.0,82.0,46.0,1018.7,1015.0,5.0,5.0,12.4,18.4,No,No
2011-07-18,Penrith,5.8,18.8,0.2,,,W,28.0,,WNW,0.0,6.0,100.0,48.0,,,,,7.0,18.6,No,No
2011-07-18,Bendigo,5.6,10.3,3.8,,,WNW,33.0,WNW,W,9.0,9.0,94.0,77.0,1018.8,1017.9,8.0,7.0,5.7,9.9,Yes,No
2011-07-18,Darwin,20.2,32.8,0.0,6.8,10.7,ESE,41.0,SSE,ESE,15.0,13.0,63.0,31.0,1014.9,1011.0,3.0,5.0,24.6,32.0,No,No
2011-07-18,MountGinini,-0.4,0.2,2.2,,,NW,39.0,WNW,W,17.0,17.0,,,,,,,,,Yes,Yes
2011-07-18,Woomera,4.5,15.5,0.0,1.6,5.3,S,33.0,SSW,SSW,9.0,20.0,85.0,47.0,1026.6,1025.1,0.0,1.0,8.6,14.6,No,No
2011-07-18,BadgerysCreek,3.0,19.0,0.0,,,W,31.0,NE,NNE,2.0,4.0,100.0,46.0,1018.9,1014.8,,,5.3,18.5,No,No
2011-07-18,Dartmoor,4.9,11.0,28.4,0.2,0.4,SW,46.0,WSW,SW,20.0,22.0,99.0,99.0,1018.6,1020.1,,,9.4,10.7,Yes,Yes
2011-07-18,NorahHead,10.3,18.7,0.2,,,W,22.0,NNW,WNW,9.0,7.0,80.0,52.0,1018.7,1015.4,,,14.5,17.8,No,No
2011-07-18,Sydney,9.6,20.3,1.4,1.0,7.0,SW,39.0,W,WNW,22.0,4.0,90.0,49.0,1018.5,1015.0,,,11.2,18.5,Yes,No
2011-07-18,Portland,7.4,12.0,17.4,0.2,0.4,,,SW,SSW,33.0,20.0,,99.0,1017.3,1019.9,7.0,7.0,,10.6,Yes,Yes
2011-07-18,Canberra,3.0,11.8,1.0,1.4,4.6,NW,39.0,,WNW,15.0,24.0,89.0,50.0,1019.5,1016.9,7.0,1.0,8.1,11.6,No,Yes
2011-07-18,Perth,7.4,19.1,0.0,3.4,7.0,E,22.0,ENE,E,9.0,7.0,58.0,53.0,1022.3,1018.1,1.0,4.0,11.8,17.8,No,No
2011-07-18,Mildura,3.4,14.3,4.8,1.4,4.1,WSW,39.0,W,WSW,15.0,17.0,95.0,69.0,1023.3,1022.3,6.0,7.0,5.9,11.4,Yes,No
2011-07-18,Cairns,19.7,27.3,0.0,3.4,9.8,SE,39.0,SSE,SE,20.0,26.0,69.0,57.0,1017.4,1014.6,1.0,2.0,22.9,25.6,No,No
2011-07-18,PearceRAAF,8.1,17.6,0.0,,7.0,E,39.0,E,E,17.0,13.0,62.0,58.0,1021.4,1018.2,1.0,7.0,11.7,16.5,No,No
2011-07-18,Richmond,4.7,19.3,0.2,2.7,,WSW,35.0,,W,0.0,19.0,99.0,39.0,1019.1,1015.1,,,7.4,18.8,No,No
2011-07-18,WaggaWagga,9.0,11.4,4.4,0.8,5.3,,,WNW,W,9.0,15.0,93.0,70.0,1019.6,1018.7,7.0,7.0,9.0,9.7,Yes,No
2011-07-18,PerthAirport,9.1,19.2,0.0,3.4,7.0,E,39.0,ENE,E,17.0,13.0,54.0,52.0,1021.8,1018.2,1.0,4.0,11.7,17.8,No,No
2011-07-19,Sale,8.4,12.4,3.8,0.2,0.1,SSW,48.0,W,SSW,20.0,20.0,92.0,96.0,1020.2,1020.4,3.0,8.0,9.7,11.5,Yes,Yes
2011-07-19,CoffsHarbour,5.9,17.9,0.0,1.8,8.9,WSW,39.0,WSW,NNE,9.0,11.0,70.0,51.0,1014.9,1011.1,0.0,5.0,12.5,15.6,No,No
2011-07-19,Portland,10.1,12.8,4.2,0.4,2.2,SSW,39.0,S,SSE,13.0,17.0,82.0,64.0,1026.7,1026.8,8.0,7.0,10.5,11.9,Yes,No
2011-07-19,Adelaide,4.0,14.5,0.0,1.4,5.2,SE,28.0,,SE,0.0,15.0,85.0,53.0,1028.4,1026.1,,,8.8,13.6,No,No
2011-07-19,Launceston,4.4,13.4,0.2,,,SE,48.0,SE,SE,19.0,24.0,76.0,55.0,1023.0,1024.7,,,11.4,12.9,No,No
2011-07-19,SalmonGums,8.0,12.9,1.0,,,NE,26.0,ENE,W,15.0,7.0,90.0,76.0,,,,,9.7,12.8,No,No
2011-07-19,Darwin,20.9,31.6,0.0,6.8,10.6,E,41.0,SE,NW,20.0,20.0,48.0,30.0,1015.0,1011.4,5.0,6.0,23.9,31.4,No,No
2011-07-19,Hobart,5.5,11.5,0.4,0.6,1.5,S,48.0,SSW,S,20.0,22.0,83.0,77.0,1024.6,1026.3,,,9.3,10.2,No,Yes
2011-07-19,AliceSprings,3.4,20.3,0.0,4.0,10.0,E,35.0,E,ESE,13.0,9.0,77.0,46.0,1024.6,1020.4,0.0,1.0,10.9,19.5,No,No
2011-07-19,Ballarat,4.8,10.5,2.0,,,S,44.0,S,S,22.0,28.0,99.0,98.0,1024.1,1024.2,6.0,8.0,8.5,8.8,Yes,No
2011-07-19,PerthAirport,10.5,20.2,0.0,1.4,7.8,NE,35.0,NNE,NNE,11.0,13.0,84.0,54.0,1018.6,1015.9,7.0,3.0,12.1,18.8,No,No
2011-07-19,Witchcliffe,3.6,16.4,0.2,,,N,35.0,NNE,N,15.0,20.0,87.0,78.0,1018.1,1015.0,,,11.6,15.4,No,Yes
2011-07-19,NorahHead,6.7,16.2,0.0,,,WSW,44.0,WNW,W,9.0,11.0,67.0,51.0,1014.8,1011.3,,,10.3,15.2,No,Yes
2011-07-19,Brisbane,8.3,19.6,0.0,3.2,10.2,WSW,37.0,W,W,7.0,17.0,60.0,30.0,1016.7,1012.4,1.0,0.0,15.6,18.9,No,No
2011-07-19,Williamtown,6.4,15.3,,,,WNW,56.0,WNW,WNW,28.0,28.0,59.0,38.0,1015.1,1011.8,,,10.3,14.6,,Yes
2011-07-19,Canberra,-4.0,11.8,2.4,1.4,1.3,S,46.0,,SW,0.0,13.0,,62.0,1018.0,1015.0,8.0,6.0,0.6,11.6,Yes,No
2011-07-19,Melbourne,9.5,16.4,0.6,0.6,1.7,,,SW,S,19.0,35.0,85.0,73.0,1022.6,1022.8,7.0,6.0,12.6,13.9,No,No
2011-07-19,MountGinini,-5.2,1.4,1.8,,,S,74.0,S,S,35.0,39.0,,97.0,,,,,,1.3,Yes,No
2011-07-19,Penrith,2.9,15.4,0.2,,,WSW,50.0,,WSW,0.0,6.0,97.0,75.0,,,,,6.8,10.8,No,Yes
2011-07-19,MelbourneAirport,7.9,13.3,0.4,0.6,1.7,,,SW,S,19.0,35.0,95.0,78.0,1023.1,1023.3,8.0,7.0,10.8,12.1,No,Yes
2011-07-19,Cobar,4.7,11.5,0.0,2.2,,SW,31.0,SW,SSW,17.0,15.0,91.0,61.0,1022.1,1020.7,7.0,8.0,7.6,11.2,No,No
2011-07-19,Richmond,1.3,15.4,0.0,2.6,,S,43.0,,WNW,0.0,22.0,83.0,77.0,1015.1,1012.5,,,6.7,10.2,No,Yes
2011-07-19,Albany,4.5,18.2,0.0,1.2,7.9,,,N,N,6.0,7.0,73.0,60.0,1018.8,1015.3,1.0,2.0,11.4,16.8,No,No
2011-07-19,Tuggeranong,-2.9,11.9,2.2,,,S,48.0,E,S,6.0,17.0,96.0,61.0,1017.5,1015.0,,,0.7,11.8,Yes,No
2011-07-19,Woomera,4.7,15.0,0.2,1.8,8.2,ESE,31.0,ESE,ENE,11.0,7.0,84.0,44.0,1027.7,1025.3,0.0,1.0,8.9,14.7,No,No
2011-07-19,Mildura,1.9,14.6,0.0,1.0,3.6,S,28.0,S,S,11.0,13.0,91.0,71.0,1025.7,1024.2,7.0,1.0,5.4,12.9,No,No
2011-07-19,Cairns,16.3,27.0,0.0,3.2,10.7,SE,35.0,S,SE,19.0,26.0,61.0,42.0,1017.3,1013.8,2.0,2.0,22.2,25.7,No,No
2011-07-19,Perth,9.1,19.9,0.0,1.4,7.8,NNW,22.0,NNE,NNW,13.0,9.0,86.0,49.0,1018.8,1015.9,7.0,3.0,12.2,19.7,No,No
2011-07-19,PearceRAAF,10.8,18.7,0.0,,7.8,E,31.0,E,N,9.0,13.0,84.0,54.0,1018.6,1015.9,6.0,4.0,12.5,18.2,No,No
2011-07-19,WaggaWagga,-2.8,11.6,0.4,0.6,4.6,,,N,WSW,4.0,28.0,100.0,67.0,1020.1,1017.8,7.0,3.0,1.2,11.5,No,No
2011-07-19,Sydney,7.4,14.7,0.6,3.2,5.1,W,56.0,W,W,22.0,26.0,63.0,72.0,1014.6,1011.6,,,8.7,10.3,No,Yes
2011-07-19,BadgerysCreek,0.7,14.2,0.4,,,,,,W,0.0,19.0,99.0,82.0,1014.8,1011.8,,,2.3,9.1,No,Yes
2011-07-19,Dartmoor,8.2,12.6,7.8,0.4,2.2,S,31.0,S,S,15.0,15.0,99.0,81.0,1026.6,1026.5,,,9.8,11.9,Yes,No
2011-07-19,Bendigo,3.6,14.9,0.2,,,S,43.0,SW,SSE,9.0,19.0,83.0,61.0,1022.5,1022.2,1.0,6.0,10.1,13.2,No,No
2011-07-19,SydneyAirport,6.5,15.2,0.0,3.2,5.1,SSW,69.0,WNW,W,20.0,35.0,63.0,71.0,1014.8,1011.7,3.0,7.0,8.8,10.3,No,Yes
2011-07-19,Newcastle,6.0,,0.1,,,,,,NW,0.0,4.0,70.0,45.0,,,1.0,4.0,9.9,14.3,No,Yes
2011-07-19,Wollongong,7.9,14.4,0.0,,,S,72.0,SW,SW,13.0,26.0,59.0,72.0,1014.3,1010.8,,8.0,10.7,11.4,No,Yes
2011-07-19,Walpole,7.2,17.4,0.0,,,NNW,28.0,NNE,NNW,13.0,13.0,80.0,57.0,1018.0,1014.0,,,11.5,16.9,No,Yes
2011-07-19,Nuriootpa,0.2,12.1,0.4,0.8,3.3,SSE,26.0,,SSE,0.0,13.0,97.0,62.0,1028.5,1026.2,7.0,5.0,5.4,11.2,No,No
2011-07-19,Watsonia,8.3,14.2,0.6,0.6,1.7,SSW,39.0,SW,SSW,13.0,24.0,100.0,75.0,1022.6,1022.3,8.0,7.0,11.2,12.9,No,No
2011-07-19,MountGambier,7.1,13.3,1.4,0.4,2.2,SSE,37.0,S,SSE,13.0,19.0,87.0,63.0,1027.3,1026.9,7.0,7.0,10.3,11.9,Yes,No
2011-07-19,Albury,0.4,14.5,1.8,,,WSW,13.0,NW,,4.0,0.0,99.0,66.0,1020.4,1017.8,,,3.4,14.0,Yes,No
2011-07-19,NorfolkIsland,13.2,19.6,1.2,1.8,5.5,NE,59.0,ENE,ENE,28.0,33.0,75.0,76.0,1020.3,1016.1,3.0,8.0,17.9,18.2,Yes,Yes
2011-07-19,Moree,0.5,13.0,0.2,1.4,8.6,WSW,50.0,WSW,SW,15.0,33.0,85.0,53.0,1020.2,1017.4,0.0,5.0,6.7,12.4,No,No
2011-07-19,Townsville,12.9,26.7,0.0,4.2,10.5,ENE,35.0,,ENE,0.0,26.0,80.0,34.0,1018.1,1014.2,1.0,1.0,20.4,25.0,No,No
2011-07-19,GoldCoast,9.7,20.9,0.0,,,WNW,41.0,W,WNW,19.0,24.0,45.0,26.0,1015.6,1011.5,,,16.5,20.0,No,No
2011-07-20,Albury,0.3,16.7,0.2,,,SE,33.0,SE,SE,2.0,19.0,99.0,54.0,1021.5,1020.2,1.0,5.0,3.6,15.8,No,No
2011-07-20,Penrith,6.8,17.8,2.8,,,SSW,54.0,SSW,SSW,19.0,30.0,72.0,59.0,,,,,15.0,17.1,Yes,No
2011-07-20,Sydney,8.7,18.5,76.8,,1.6,S,70.0,SSW,SSW,24.0,24.0,91.0,83.0,1012.7,1013.5,,,14.3,15.0,Yes,Yes
2011-07-20,BadgerysCreek,2.3,17.8,7.4,,,SSW,56.0,SW,SSW,24.0,31.0,77.0,61.0,1014.3,1014.6,,,14.1,16.3,Yes,No
2011-07-20,NorahHead,9.2,17.6,44.0,,,S,111.0,S,SSW,61.0,56.0,94.0,89.0,1011.0,1011.6,,,15.2,15.5,Yes,Yes
2011-07-20,CoffsHarbour,6.2,20.8,0.2,2.0,7.3,SW,59.0,SW,SW,20.0,30.0,55.0,44.0,1007.9,1005.9,1.0,4.0,16.0,20.4,No,No
2011-07-20,GoldCoast,9.3,21.2,0.0,,,NE,57.0,WNW,NW,31.0,30.0,55.0,43.0,1010.3,1007.5,,,12.9,19.5,No,No
2011-07-20,Darwin,21.8,31.3,0.0,6.2,10.9,E,33.0,ESE,NW,22.0,20.0,41.0,47.0,1014.8,1010.8,5.0,6.0,25.4,29.3,No,No
2011-07-20,MelbourneAirport,8.6,11.2,2.0,0.0,0.0,SSE,54.0,SE,SSE,30.0,30.0,83.0,75.0,1027.7,1026.8,7.0,7.0,10.3,10.9,Yes,No
2011-07-20,Dartmoor,6.0,14.6,0.2,0.2,7.2,SE,35.0,ESE,SE,4.0,17.0,100.0,79.0,1028.4,1027.1,,,8.5,13.2,No,No
2011-07-20,Moree,5.9,18.8,0.0,3.2,6.2,SSW,46.0,SW,SSW,26.0,22.0,91.0,43.0,1016.9,1013.9,8.0,3.0,6.9,18.6,No,No
2011-07-20,NorfolkIsland,15.9,20.6,24.6,3.6,7.3,NE,72.0,WNW,NW,15.0,17.0,82.0,78.0,1009.6,1006.9,7.0,4.0,18.4,19.3,Yes,Yes
2011-07-20,Perth,10.3,18.3,0.2,2.0,3.5,WNW,33.0,NNE,WNW,11.0,13.0,87.0,68.0,1016.6,1015.1,5.0,7.0,13.4,16.6,No,Yes
2011-07-20,Adelaide,7.8,13.8,0.0,1.0,8.6,ESE,22.0,E,WSW,6.0,9.0,64.0,58.0,1028.2,1025.6,,,10.3,13.6,No,No
2011-07-20,PerthAirport,10.7,18.6,1.0,2.0,3.5,NW,33.0,NNE,WNW,13.0,19.0,82.0,67.0,1016.6,1015.1,5.0,7.0,14.7,17.1,No,Yes
2011-07-20,SalmonGums,2.2,18.8,0.0,,,N,28.0,NNW,N,15.0,11.0,79.0,40.0,,,,,10.8,17.9,No,No
2011-07-20,Mildura,4.3,16.6,0.0,1.4,9.3,SSE,33.0,SSW,SSE,15.0,19.0,90.0,51.0,1026.1,1023.3,0.0,1.0,6.8,16.3,No,No
2011-07-20,Melbourne,10.4,12.9,0.2,0.0,0.0,SSE,54.0,SE,SSE,30.0,30.0,75.0,66.0,1027.6,1026.6,7.0,7.0,11.2,12.5,No,No
2011-07-20,Witchcliffe,9.0,15.8,16.2,,,N,28.0,NNE,,11.0,0.0,99.0,84.0,1015.2,1014.7,,,12.2,14.9,Yes,Yes
2011-07-20,Woomera,7.5,15.8,0.0,3.6,9.4,SE,22.0,ENE,E,7.0,4.0,83.0,42.0,1026.7,1024.4,7.0,2.0,9.1,15.4,No,No
2011-07-20,Albany,7.4,17.5,0.0,2.0,3.4,,,W,W,6.0,7.0,87.0,88.0,1015.5,1015.0,7.0,8.0,11.0,13.0,No,Yes
2011-07-20,Newcastle,,17.2,49.0,,,,,,SW,,9.0,,91.0,,,,8.0,,14.8,Yes,Yes
2011-07-20,Watsonia,9.3,12.3,0.6,0.0,0.0,S,33.0,S,SSE,13.0,19.0,89.0,78.0,1027.4,1026.2,7.0,7.0,10.2,11.4,No,No
2011-07-20,MountGinini,-0.3,2.9,0.2,,,SSE,70.0,SE,SSE,24.0,22.0,,78.0,,,,,,2.6,No,No
2011-07-20,Ballarat,6.8,9.5,0.6,,,SE,74.0,SE,SE,43.0,52.0,89.0,81.0,1026.8,1025.1,3.0,7.0,8.1,8.5,No,No
2011-07-20,Portland,8.5,13.8,0.4,0.2,7.2,E,43.0,ESE,E,7.0,24.0,92.0,67.0,1028.8,1028.0,6.0,3.0,9.7,12.9,No,No
2011-07-20,MountGambier,5.8,14.7,0.4,0.2,7.2,SE,35.0,SSE,ESE,4.0,17.0,90.0,65.0,1028.8,1027.0,2.0,2.0,9.7,13.7,No,No
2011-07-20,Hobart,6.1,9.5,4.0,0.6,4.6,SE,50.0,SE,SSE,20.0,28.0,58.0,66.0,1036.3,1035.3,,,7.2,8.8,Yes,No
2011-07-20,Sale,9.7,12.4,3.6,1.0,0.0,SSE,57.0,SSE,SSE,33.0,31.0,82.0,73.0,1026.4,1026.3,8.0,8.0,11.0,11.4,Yes,Yes
2011-07-20,Richmond,6.7,18.0,5.4,1.0,,SSW,56.0,SSW,SSW,20.0,33.0,77.0,55.0,1014.4,1014.5,,,14.0,17.3,Yes,No
2011-07-20,Williamtown,8.3,16.5,14.8,6.8,,S,76.0,WSW,SSW,22.0,33.0,94.0,86.0,1010.6,1010.9,7.0,7.0,13.8,16.2,Yes,Yes
2011-07-20,Launceston,5.5,10.5,0.0,,,SSE,57.0,SSE,SE,22.0,22.0,71.0,64.0,1033.3,1032.1,,,7.4,9.7,No,No
2011-07-20,AliceSprings,1.5,19.6,0.0,3.8,10.3,ESE,31.0,,E,0.0,19.0,76.0,19.0,1024.3,1020.4,0.0,0.0,8.2,19.0,No,No
2011-07-20,Nuriootpa,5.3,11.8,0.0,0.8,6.5,ENE,20.0,ESE,ESE,13.0,7.0,75.0,65.0,1028.2,1025.7,4.0,6.0,8.3,11.1,No,No
2011-07-20,Walpole,10.7,16.1,1.2,,,NNW,33.0,NNW,NNW,4.0,2.0,87.0,95.0,1014.2,1013.6,,,13.1,13.0,Yes,Yes
2011-07-20,Wollongong,9.6,16.5,49.0,,,SSW,80.0,SSW,S,43.0,52.0,89.0,70.0,,1015.4,8.0,8.0,14.1,15.7,Yes,Yes
2011-07-20,Cobar,5.1,15.1,0.0,1.4,,WSW,26.0,SW,SW,13.0,13.0,97.0,60.0,1021.5,1019.4,8.0,1.0,6.8,14.4,No,No
2011-07-20,Brisbane,10.0,18.0,0.0,6.0,10.0,W,43.0,W,W,13.0,20.0,56.0,49.0,1012.0,1009.3,1.0,1.0,13.5,17.2,No,No
2011-07-20,Cairns,13.1,26.5,0.0,8.0,8.3,E,31.0,S,ESE,15.0,20.0,59.0,53.0,1016.7,1013.3,1.0,5.0,22.3,25.0,No,No
2011-07-20,Canberra,0.6,15.5,0.4,1.6,7.6,SSE,46.0,S,SSE,28.0,20.0,72.0,35.0,1020.0,1019.2,5.0,3.0,10.3,15.1,No,No
2011-07-20,PearceRAAF,10.4,18.9,0.6,,3.5,W,33.0,N,WNW,17.0,20.0,74.0,72.0,1016.6,1015.0,3.0,8.0,15.4,16.4,No,Yes
2011-07-20,Tuggeranong,0.7,14.9,0.0,,,S,50.0,SSE,S,22.0,24.0,70.0,47.0,1020.0,1019.4,,,10.7,13.5,No,No
2011-07-20,WaggaWagga,0.5,18.4,0.0,0.6,9.0,,,,S,0.0,15.0,82.0,40.0,1020.7,1018.7,1.0,3.0,8.0,18.1,No,No
2011-07-20,Bendigo,8.0,13.6,0.0,,,SSE,56.0,SSE,SSE,22.0,30.0,74.0,62.0,1024.9,1024.1,1.0,2.0,10.6,12.8,No,No
2011-07-20,SydneyAirport,8.6,16.8,60.2,,1.6,S,85.0,SSW,SSW,46.0,57.0,99.0,80.0,1012.8,1013.5,7.0,7.0,13.8,14.6,Yes,Yes
2011-07-20,Townsville,11.8,25.4,0.0,6.2,9.7,NE,30.0,,ENE,0.0,24.0,73.0,41.0,1017.7,1013.6,0.0,1.0,19.0,23.9,No,No
2011-07-21,Sydney,11.1,13.3,39.2,6.4,0.0,WSW,56.0,SW,SW,22.0,30.0,94.0,92.0,1016.6,1014.3,,,12.0,11.4,Yes,Yes
2011-07-21,Moree,3.5,18.9,0.0,3.0,9.9,SW,43.0,SW,SW,15.0,30.0,76.0,36.0,1016.6,1013.8,0.0,1.0,9.2,18.1,No,No
2011-07-21,Townsville,8.9,26.2,0.0,5.4,11.1,S,33.0,SSW,ENE,19.0,19.0,30.0,31.0,1017.3,1012.5,0.0,0.0,18.6,23.7,No,No
2011-07-21,Nuriootpa,1.7,12.5,0.0,1.2,9.5,ESE,20.0,SE,ESE,13.0,9.0,83.0,57.0,1027.7,1025.0,1.0,3.0,6.3,11.5,No,No
2011-07-21,Sale,9.7,12.1,2.0,1.0,0.0,ESE,52.0,S,SE,9.0,17.0,96.0,95.0,1024.8,1024.3,8.0,8.0,10.3,10.3,Yes,Yes
2011-07-21,GoldCoast,12.0,22.5,0.2,,,WNW,28.0,WNW,ENE,17.0,15.0,51.0,50.0,1011.3,1008.1,,,17.7,21.5,No,No
2011-07-21,Richmond,11.3,13.5,0.2,1.8,,SW,37.0,SSW,SW,22.0,24.0,69.0,83.0,1017.3,1015.6,,,13.4,12.5,No,Yes
2011-07-21,NorfolkIsland,13.6,19.2,8.4,3.4,2.8,NNW,63.0,NNW,N,13.0,17.0,87.0,85.0,1005.8,1001.6,7.0,7.0,16.1,16.6,Yes,Yes
2011-07-21,SydneyAirport,11.4,14.4,36.8,6.4,0.0,SSW,63.0,SW,SW,37.0,41.0,99.0,97.0,1016.6,1014.3,8.0,8.0,11.4,11.2,Yes,Yes
2011-07-21,Witchcliffe,2.6,16.6,2.6,,,N,22.0,,NNE,0.0,13.0,99.0,72.0,1017.1,1014.0,,,8.0,15.1,Yes,No
2011-07-21,CoffsHarbour,14.3,20.5,0.0,4.4,9.8,SSW,57.0,SW,SW,30.0,28.0,47.0,40.0,1010.3,1007.7,1.0,2.0,17.2,19.7,No,No
2011-07-21,Hobart,6.9,10.7,0.4,1.8,2.2,SE,41.0,SE,ESE,13.0,17.0,69.0,64.0,1036.7,1034.8,,,8.6,9.9,No,No
2011-07-21,Ballarat,4.6,10.8,0.0,,,SE,56.0,SE,SSE,33.0,33.0,89.0,84.0,1026.5,1023.8,6.0,8.0,6.6,9.1,No,No
2011-07-21,MelbourneAirport,6.0,12.1,0.0,2.2,0.1,SE,39.0,S,SE,17.0,22.0,87.0,83.0,1026.7,1023.3,7.0,7.0,9.1,11.3,No,No
2011-07-21,Albury,3.5,17.2,0.0,,,SE,26.0,NW,S,4.0,11.0,75.0,46.0,1022.2,1020.0,,4.0,8.8,16.8,No,No
2011-07-21,MountGambier,2.3,13.2,0.0,1.4,8.1,SE,33.0,SSE,SE,9.0,20.0,86.0,69.0,1029.0,1026.0,1.0,6.0,5.6,11.4,No,No
2011-07-21,Woomera,5.0,17.2,0.0,2.2,6.7,SSW,19.0,ESE,S,7.0,9.0,75.0,39.0,1025.9,1023.2,0.0,0.0,9.2,16.8,No,No
2011-07-21,PearceRAAF,8.7,18.0,8.2,,5.8,WNW,35.0,NE,NNW,7.0,11.0,88.0,71.0,1016.7,1013.9,5.0,6.0,11.7,16.2,Yes,Yes
2011-07-21,Dartmoor,1.7,13.2,0.0,1.4,8.1,ESE,39.0,SSE,ESE,9.0,20.0,98.0,72.0,1029.0,1026.0,,,4.1,12.2,No,No
2011-07-21,Perth,8.3,19.8,4.2,0.8,5.8,NW,30.0,NE,NW,7.0,11.0,89.0,60.0,1016.7,1013.9,3.0,7.0,12.6,19.3,Yes,Yes
2011-07-21,Bendigo,6.9,14.1,0.0,,,SE,54.0,SSE,SSE,28.0,19.0,72.0,57.0,1024.4,1022.0,1.0,3.0,9.2,13.5,No,No
2011-07-21,Cobar,3.4,17.6,0.0,1.8,,SSW,33.0,SSW,SSW,7.0,17.0,91.0,35.0,1021.2,1018.8,0.0,1.0,6.6,17.2,No,No
2011-07-21,Cairns,15.9,25.2,0.0,4.0,10.7,ENE,30.0,SSE,ESE,15.0,15.0,67.0,45.0,1015.8,1012.0,1.0,5.0,20.7,23.8,No,No
2011-07-21,BadgerysCreek,10.4,12.7,1.0,,,SW,39.0,SW,SW,17.0,20.0,86.0,91.0,1017.3,1015.7,,,11.6,11.2,No,Yes
2011-07-21,Mildura,1.9,14.9,0.0,1.8,9.6,S,26.0,SSW,S,11.0,13.0,92.0,45.0,1025.9,1023.1,0.0,0.0,4.6,14.4,No,No
