Date,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
2013-09-09,Nhil,10.0,27.8,0.0,,,NW,76.0,N,W,19.0,44.0,53.0,41.0,1010.1,1003.3,,,16.6,21.8,No,No
2013-09-09,Witchcliffe,6.3,19.3,0.0,,,N,30.0,NNE,N,11.0,19.0,75.0,61.0,1019.6,1015.4,,,14.7,17.1,No,Yes
2013-09-09,Walpole,7.2,19.3,0.0,,,NW,28.0,N,WNW,9.0,17.0,94.0,51.0,1018.8,1014.4,,,13.7,18.2,No,Yes
2013-09-09,Canberra,3.1,23.3,0.0,,,NNW,39.0,W,NW,2.0,24.0,90.0,36.0,1021.8,1013.7,,1.0,10.4,21.9,No,No
2013-09-09,Adelaide,19.2,23.9,0.0,8.8,6.2,S,80.0,N,NW,24.0,26.0,23.0,48.0,1007.5,1007.8,,,22.2,20.8,No,No
2013-09-09,Richmond,13.7,27.0,0.0,10.2,,NNE,26.0,N,NE,13.0,15.0,72.0,46.0,1020.9,1013.5,,,20.2,25.3,No,No
2013-09-09,Penrith,14.0,27.2,0.0,,,N,22.0,NNE,NNE,4.0,11.0,82.0,43.0,,,,,19.7,25.9,No,No
2013-09-09,Woomera,18.6,27.3,0.0,12.0,8.9,W,48.0,W,W,26.0,30.0,41.0,27.0,1014.0,1010.5,5.0,2.0,21.1,26.6,No,No
2013-09-09,WaggaWagga,6.8,23.8,0.0,2.8,8.8,WSW,54.0,E,NNE,19.0,17.0,62.0,40.0,1019.3,1011.4,7.0,6.0,12.9,23.2,No,No
2013-09-09,Ballarat,7.9,19.2,0.0,,,N,63.0,NNE,,41.0,0.0,62.0,79.0,1012.9,1003.9,,8.0,11.9,15.7,No,
2013-09-09,Hobart,6.2,13.6,0.8,4.2,0.3,NNW,65.0,NW,NNW,9.0,33.0,83.0,69.0,1008.7,997.9,,,7.3,13.1,No,Yes
2013-09-09,Uluru,11.6,33.4,0.0,,,WNW,48.0,SSE,NW,7.0,24.0,30.0,11.0,1015.8,1011.0,,,21.7,32.3,No,No
2013-09-10,PearceRAAF,9.0,21.8,0.0,,3.2,NNW,43.0,N,N,24.0,13.0,70.0,88.0,1009.9,1007.0,7.0,8.0,17.5,17.1,No,Yes
2013-09-10,Hobart,7.3,16.0,3.4,1.2,9.6,WNW,80.0,W,NW,44.0,43.0,40.0,40.0,991.1,992.0,,,13.1,13.6,Yes,Yes
2013-09-10,Townsville,19.1,28.7,0.0,7.0,10.3,NNE,33.0,ENE,N,13.0,24.0,62.0,41.0,1017.2,1012.3,3.0,1.0,25.1,27.7,No,No
2013-09-10,Wollongong,19.7,31.4,0.0,,,NW,74.0,NNW,NW,33.0,39.0,25.0,15.0,1003.4,1000.3,,,25.7,30.2,No,No
2013-09-10,Sale,12.3,16.2,0.0,5.0,9.7,WSW,72.0,W,WSW,37.0,43.0,69.0,46.0,1005.1,1003.6,6.0,2.0,13.9,15.2,No,No
2013-09-10,MountGambier,8.3,14.6,4.4,2.2,8.6,WNW,50.0,W,WNW,20.0,31.0,68.0,59.0,1009.8,1008.9,7.0,6.0,11.9,13.3,Yes,Yes
2013-09-10,Canberra,10.4,20.4,0.0,,,NW,69.0,NW,WNW,31.0,43.0,51.0,43.0,1006.9,1005.1,,8.0,17.8,17.6,No,No
2013-09-10,Katherine,20.8,36.0,0.0,8.0,,N,28.0,NNW,SSE,9.0,9.0,73.0,32.0,1013.8,1008.7,0.0,4.0,27.1,35.0,No,No
2013-09-10,Albury,12.5,17.5,0.0,,,WNW,50.0,NNW,WNW,15.0,24.0,80.0,54.0,1008.1,1006.8,8.0,,14.1,17.4,No,No
2013-09-10,NorahHead,17.7,30.3,0.0,,,NNW,57.0,NNW,NNW,31.0,20.0,34.0,33.0,1007.2,1001.4,,,25.1,28.4,No,No
2013-09-10,Woomera,10.9,20.7,0.0,8.4,11.3,SW,43.0,SSE,SW,20.0,11.0,50.0,30.0,1016.7,1014.0,0.0,0.0,14.7,19.6,No,No
2013-09-10,Brisbane,15.7,26.5,0.0,6.0,7.1,NE,26.0,WNW,NE,4.0,9.0,66.0,60.0,1016.9,1011.4,5.0,7.0,21.7,24.1,No,No
2013-09-10,Perth,11.1,20.5,0.0,3.4,3.2,N,33.0,N,NW,9.0,9.0,71.0,92.0,1009.5,1006.6,7.0,8.0,17.1,16.8,No,Yes
2013-09-10,GoldCoast,16.4,25.7,0.8,,,NNE,35.0,NNW,NNE,17.0,30.0,72.0,64.0,1016.8,1011.2,,,20.4,23.2,No,No
2013-09-10,Melbourne,11.9,17.2,0.0,8.0,5.5,WSW,52.0,WSW,W,35.0,28.0,66.0,44.0,1007.5,1006.5,7.0,7.0,12.9,15.4,No,No
2013-09-10,SalmonGums,5.6,26.7,0.0,,,NNW,41.0,N,NW,19.0,17.0,64.0,22.0,,,,,12.8,26.4,No,No
2013-09-10,Walpole,11.4,20.4,1.2,,,NNW,43.0,NNW,WSW,20.0,15.0,80.0,66.0,1005.8,1002.8,,,15.3,19.1,Yes,Yes
2013-09-10,Moree,13.2,29.5,0.0,7.6,11.0,NNW,41.0,N,NW,24.0,20.0,52.0,15.0,1014.9,1008.8,1.0,3.0,20.5,28.8,No,No
2013-09-10,Dartmoor,7.9,15.0,3.0,2.2,8.6,WNW,44.0,W,W,9.0,20.0,84.0,65.0,1009.3,1008.2,,,10.0,13.9,Yes,Yes
2013-09-10,Penrith,15.4,32.3,0.0,,,NW,70.0,N,NW,24.0,30.0,24.0,17.0,,,,,27.2,30.9,No,No
2013-09-10,Watsonia,10.8,16.3,0.0,8.0,5.5,W,54.0,W,W,20.0,24.0,79.0,54.0,1007.5,1006.7,7.0,7.0,12.0,14.3,No,No
2013-09-10,AliceSprings,13.9,31.0,0.0,8.6,11.3,SE,31.0,SE,SW,22.0,13.0,23.0,12.0,1015.7,1011.1,1.0,1.0,22.0,29.7,No,No
2013-09-10,Albany,11.4,21.2,0.8,3.8,7.9,,,NNW,NNW,9.0,6.0,65.0,62.0,1007.0,1004.1,6.0,6.0,17.2,20.1,No,Yes
2013-09-10,Adelaide,11.5,15.7,0.8,3.2,1.9,SSW,39.0,SW,W,20.0,19.0,58.0,58.0,1014.3,1013.8,,,13.7,14.5,No,No
2013-09-10,Richmond,15.2,32.2,0.0,5.2,,NW,78.0,N,WNW,28.0,44.0,22.0,15.0,1006.3,1001.1,,,26.7,31.0,No,No
2013-09-10,WaggaWagga,10.5,17.0,0.0,4.6,8.0,WNW,43.0,WNW,W,13.0,26.0,71.0,59.0,1008.7,1008.0,6.0,7.0,14.8,15.8,No,No
2013-09-10,Tuggeranong,10.7,19.7,0.0,,,W,56.0,WNW,W,20.0,26.0,45.0,40.0,1006.6,1004.6,,,17.1,17.9,No,No
2013-09-10,NorfolkIsland,14.4,20.0,0.0,3.2,9.4,NNE,31.0,NNE,NNW,15.0,15.0,74.0,57.0,1023.7,1021.4,1.0,3.0,18.3,19.1,No,No
2013-09-10,Ballarat,6.6,13.1,,,,WNW,50.0,ESE,WNW,24.0,35.0,98.0,52.0,1008.5,1007.5,,8.0,8.2,12.5,,Yes
2013-09-10,Launceston,7.9,15.5,11.0,,,WNW,48.0,NNW,NW,20.0,26.0,66.0,51.0,997.6,996.2,,,11.4,14.9,Yes,No
2013-09-10,Uluru,11.7,31.5,0.0,,,NE,41.0,E,W,24.0,13.0,31.0,17.0,1015.7,1011.3,,,19.6,29.7,No,No
2013-09-10,SydneyAirport,20.0,33.6,0.0,7.4,9.7,WNW,76.0,NNW,WNW,43.0,57.0,27.0,9.0,1004.8,1000.3,2.0,4.0,26.8,31.6,No,No
2013-09-10,Nhil,6.4,15.8,0.0,,,W,54.0,WSW,W,20.0,33.0,77.0,58.0,1011.0,1010.1,,,11.3,14.7,No,No
2013-09-10,Sydney,20.1,31.6,0.0,7.4,9.7,NNW,74.0,NW,WNW,33.0,31.0,24.0,14.0,1005.5,1000.4,2.0,4.0,25.9,30.6,No,No
2013-09-10,CoffsHarbour,14.0,29.0,0.0,4.0,10.1,NE,48.0,NNW,NE,26.0,28.0,49.0,52.0,1013.4,1007.1,5.0,2.0,22.5,24.8,No,No
2013-09-10,Portland,8.6,13.4,3.2,2.2,8.6,WSW,63.0,W,WNW,30.0,39.0,72.0,77.0,1008.0,1007.4,6.0,8.0,11.7,12.3,Yes,Yes
2013-09-10,MountGinini,4.4,9.3,0.4,,,W,69.0,W,WNW,19.0,30.0,93.0,90.0,,,,,6.6,6.1,No,No
2013-09-10,Nuriootpa,8.0,14.4,1.0,6.4,6.3,SW,43.0,SW,SW,24.0,24.0,93.0,67.0,1014.4,1013.7,7.0,6.0,10.1,12.4,No,No
2013-09-10,Cairns,19.8,28.3,0.0,5.2,10.1,ENE,28.0,SSE,NNE,17.0,19.0,60.0,62.0,1016.6,1012.3,2.0,1.0,25.2,26.7,No,No
2013-09-10,Newcastle,15.2,,0.0,,,,,NW,NW,28.0,37.0,31.0,23.0,,,0.0,6.0,24.5,29.3,No,No
2013-09-10,Bendigo,10.3,15.3,0.0,3.9,,WNW,43.0,SW,W,20.0,24.0,75.0,47.0,1009.0,1008.1,8.0,6.0,11.3,14.0,No,No
2013-09-10,MelbourneAirport,9.6,16.3,0.0,8.0,5.5,WSW,52.0,WSW,W,35.0,28.0,70.0,48.0,1007.9,1006.9,7.0,7.0,11.4,14.5,No,No
2013-09-10,Cobar,17.1,25.0,0.0,8.6,,WSW,41.0,S,W,19.0,26.0,39.0,30.0,1010.7,1009.0,2.0,1.0,20.0,24.3,No,No
2013-09-10,Williamtown,12.2,30.8,0.0,22.6,,NW,72.0,NW,NW,17.0,33.0,36.0,14.0,1009.1,1003.3,2.0,4.0,24.4,30.5,No,No
2013-09-10,PerthAirport,9.8,21.5,0.0,3.4,3.2,NNW,37.0,NNE,W,17.0,17.0,66.0,91.0,1009.7,1006.9,7.0,8.0,16.2,16.5,No,Yes
2013-09-10,Witchcliffe,11.4,19.3,5.0,,,NNW,52.0,WNW,NW,13.0,26.0,69.0,55.0,1007.5,1004.6,,,16.7,18.2,Yes,Yes
2013-09-10,BadgerysCreek,14.4,31.7,0.0,,,WNW,80.0,NNW,WNW,31.0,43.0,28.0,18.0,1004.8,1000.8,,,25.8,29.8,No,No
2013-09-10,Mildura,12.5,20.9,0.0,12.0,9.4,W,39.0,SW,W,17.0,24.0,52.0,32.0,1013.0,1010.9,6.0,2.0,14.5,18.8,No,No
2013-09-10,Darwin,23.2,32.4,0.2,7.6,10.4,N,33.0,NE,N,13.0,20.0,65.0,47.0,1013.7,1009.7,2.0,2.0,27.0,31.1,No,No
2013-09-11,Witchcliffe,11.2,16.3,26.8,,,WNW,69.0,WNW,WNW,28.0,31.0,76.0,78.0,998.5,1000.4,,,14.6,14.3,Yes,Yes
2013-09-11,Albury,6.2,16.0,0.4,,,WNW,35.0,WNW,WNW,15.0,26.0,79.0,64.0,1013.7,1012.0,7.0,7.0,9.8,14.5,No,No
2013-09-11,Penrith,8.8,25.4,0.0,,,W,41.0,N,WNW,2.0,20.0,66.0,18.0,,,,,14.2,24.3,No,No
2013-09-11,Sydney,14.7,25.0,0.0,11.6,6.8,WNW,43.0,W,WSW,28.0,15.0,38.0,22.0,1011.7,1008.7,5.0,3.0,16.9,24.5,No,No
2013-09-11,Wollongong,13.4,23.1,0.0,,,W,57.0,W,W,13.0,24.0,40.0,20.0,1010.7,1009.1,,,17.0,22.7,No,No
2013-09-11,Adelaide,10.1,18.7,0.2,2.4,9.5,WNW,26.0,N,W,13.0,9.0,72.0,39.0,1016.5,1015.1,,,13.2,18.4,No,No
2013-09-11,Nuriootpa,4.4,16.7,0.1,4.1,10.3,WSW,31.0,WNW,SSW,19.0,11.0,78.0,55.0,1016.5,1015.2,6.0,6.0,11.9,15.1,No,No
2013-09-11,Sale,8.4,16.5,0.0,7.6,9.2,W,70.0,W,W,48.0,35.0,53.0,50.0,1008.0,1008.9,2.0,5.0,13.4,14.7,No,Yes
2013-09-11,Mildura,5.9,20.7,0.0,5.2,10.7,WSW,33.0,W,W,15.0,15.0,58.0,31.0,1016.1,1014.2,1.0,4.0,13.4,18.8,No,No
2013-09-11,Townsville,18.9,29.1,0.0,7.4,10.5,ENE,33.0,NE,ENE,13.0,17.0,68.0,52.0,1016.8,1012.5,3.0,1.0,25.7,27.9,No,No
2013-09-11,Nhil,5.4,16.2,0.0,,,SW,39.0,W,SW,17.0,26.0,89.0,58.0,1014.1,1013.6,,,10.7,15.4,No,No
2013-09-11,Canberra,6.0,16.4,0.0,,,WNW,52.0,WNW,WNW,26.0,33.0,44.0,46.0,1011.2,1011.1,,,11.7,12.7,No,No
2013-09-11,WaggaWagga,4.9,15.7,0.0,2.8,8.1,WSW,39.0,W,W,19.0,30.0,71.0,51.0,1014.0,1012.7,2.0,7.0,10.5,14.9,No,No
2013-09-11,Launceston,6.3,12.6,0.0,,,WNW,46.0,NNW,W,15.0,13.0,48.0,45.0,1002.0,1004.2,,,9.4,10.8,No,No
2013-09-11,Watsonia,9.1,17.0,0.0,3.4,6.4,W,43.0,WNW,W,19.0,22.0,63.0,45.0,1010.9,1011.0,1.0,7.0,12.8,15.1,No,Yes
2013-09-11,Walpole,11.3,15.4,5.6,,,NW,72.0,NW,NW,28.0,31.0,83.0,83.0,995.5,995.6,,,13.5,14.0,Yes,Yes
2013-09-11,Richmond,6.5,25.4,0.0,,,W,50.0,WNW,WNW,7.0,35.0,47.0,17.0,1013.1,1008.9,,,15.5,24.3,No,No
2013-09-11,Ballarat,6.2,13.5,1.8,,,WNW,48.0,W,WSW,24.0,24.0,91.0,51.0,1011.8,1012.1,8.0,7.0,8.2,11.9,Yes,No
2013-09-11,Williamtown,8.3,26.5,0.0,11.4,,NW,44.0,WNW,WNW,26.0,28.0,28.0,12.0,1012.9,1009.1,3.0,2.0,19.2,26.3,No,No
2013-09-11,Cobar,6.7,23.0,0.0,7.2,,WSW,31.0,SW,W,7.0,15.0,42.0,20.0,1015.7,1013.0,1.0,1.0,15.1,22.6,No,No
2013-09-11,Tuggeranong,8.5,16.7,0.0,,,WSW,39.0,W,W,19.0,24.0,46.0,39.0,1010.3,1010.3,,,11.3,14.4,No,No
2013-09-11,Uluru,11.8,35.4,0.0,,,NW,50.0,ENE,NW,15.0,33.0,28.0,11.0,1013.2,1008.3,,,22.9,34.1,No,No
2013-09-11,BadgerysCreek,6.8,24.2,0.0,,,WSW,35.0,W,WSW,11.0,26.0,49.0,18.0,1012.6,1008.6,,,15.6,23.7,No,No
2013-09-11,Bendigo,3.2,16.0,0.0,3.9,,WNW,35.0,NW,W,11.0,20.0,94.0,46.0,1012.8,1012.3,8.0,4.0,7.9,15.0,No,No
2013-09-11,Hobart,4.4,10.1,2.8,4.4,8.2,WSW,70.0,WSW,W,15.0,24.0,46.0,40.0,1000.2,1003.4,,,6.4,8.5,Yes,No
2013-09-11,NorahHead,13.6,25.0,0.0,,,SSW,28.0,W,W,7.0,6.0,43.0,25.0,1012.5,1008.6,,,17.6,24.4,No,No
2013-09-11,PearceRAAF,12.7,18.3,15.4,,5.2,WNW,69.0,NNW,WNW,20.0,30.0,72.0,76.0,1005.1,1006.0,5.0,7.0,17.2,16.3,Yes,Yes
2013-09-11,Woomera,9.3,25.4,0.0,5.4,9.8,NNW,31.0,ENE,NW,17.0,15.0,45.0,17.0,1016.6,1013.1,0.0,1.0,16.2,23.9,No,Yes
2013-09-11,SalmonGums,6.7,21.7,0.2,,,WNW,65.0,NW,NW,33.0,31.0,51.0,35.0,,,,,18.7,20.9,No,No
2013-09-11,Perth,13.4,18.5,19.4,2.8,5.2,WNW,50.0,NW,WNW,15.0,19.0,83.0,71.0,1004.7,1005.2,5.0,5.0,14.3,17.5,Yes,Yes
2013-09-11,MountGinini,-1.2,5.8,0.0,,,WSW,80.0,WSW,WSW,22.0,19.0,88.0,86.0,,,,,1.1,1.7,No,No
2013-09-11,SydneyAirport,12.8,25.8,0.0,11.6,6.8,WNW,56.0,W,W,31.0,7.0,33.0,22.0,1011.9,1008.7,5.0,3.0,17.9,23.1,No,No
2013-09-11,CoffsHarbour,16.0,24.1,0.0,4.8,10.6,S,31.0,SSW,E,20.0,17.0,80.0,49.0,1013.0,1010.3,2.0,0.0,22.9,22.8,No,No
2013-09-11,Darwin,22.2,31.9,0.0,8.4,10.3,N,35.0,SE,N,7.0,24.0,58.0,48.0,1014.0,1010.6,6.0,6.0,28.0,31.5,No,No
2013-09-11,Melbourne,11.2,17.9,0.2,3.4,6.4,W,46.0,W,W,31.0,30.0,51.0,44.0,1010.7,1011.1,5.0,7.0,13.4,16.4,No,Yes
2013-09-11,Dartmoor,7.4,14.6,4.6,2.2,9.6,WSW,35.0,WNW,WSW,11.0,20.0,86.0,65.0,1012.2,1013.1,,,10.6,13.1,Yes,No
2013-09-11,MelbourneAirport,6.3,15.8,0.0,3.4,6.4,W,46.0,W,W,31.0,30.0,56.0,37.0,1011.1,1011.3,1.0,7.0,12.7,15.0,No,No
2013-09-11,GoldCoast,16.2,31.4,0.0,,,NW,44.0,NW,NE,28.0,17.0,49.0,50.0,1012.6,1008.2,,,24.1,26.8,No,No
2013-09-11,Katherine,22.2,37.8,0.0,7.7,,ESE,33.0,NW,N,11.0,7.0,64.0,92.0,1014.2,1009.1,3.0,4.0,27.4,36.8,No,No
2013-09-11,AliceSprings,10.9,34.2,0.0,8.4,8.2,NE,43.0,ESE,N,9.0,20.0,29.0,12.0,1015.1,1010.3,6.0,6.0,20.6,33.3,No,No
2013-09-11,Portland,10.1,14.3,3.6,2.2,9.6,WSW,59.0,W,WSW,30.0,31.0,64.0,72.0,1011.3,1012.6,8.0,2.0,11.8,12.3,Yes,Yes
2013-09-11,Brisbane,13.1,31.5,0.0,3.6,10.7,NNE,20.0,SW,NE,2.0,7.0,59.0,44.0,1013.7,1008.7,1.0,1.0,22.0,27.7,No,No
2013-09-11,NorfolkIsland,16.1,21.4,0.0,4.0,6.2,NNE,48.0,NNE,NNE,24.0,24.0,82.0,83.0,1020.6,1017.6,7.0,7.0,18.9,20.1,No,No
2013-09-11,PerthAirport,12.6,17.7,18.4,2.8,5.2,WSW,72.0,WNW,WNW,35.0,22.0,78.0,75.0,1005.1,1005.5,5.0,5.0,13.9,16.8,Yes,Yes
2013-09-11,Moree,9.8,26.9,0.0,8.6,11.2,WSW,31.0,SSW,W,11.0,17.0,43.0,7.0,1014.2,1011.2,1.0,1.0,19.6,26.2,No,No
2013-09-11,Cairns,16.8,29.2,0.0,5.2,10.7,ENE,31.0,SE,NE,17.0,19.0,62.0,72.0,1016.2,1012.6,3.0,1.0,24.4,26.8,No,No
2013-09-11,Albany,11.6,19.4,1.4,2.0,6.5,,,NW,WNW,19.0,11.0,65.0,85.0,997.5,996.9,4.0,7.0,16.0,13.8,Yes,Yes
2013-09-11,MountGambier,7.3,15.2,10.2,2.2,9.6,W,48.0,W,W,17.0,26.0,66.0,52.0,1012.9,1013.3,5.0,4.0,12.4,13.9,Yes,No
2013-09-11,Newcastle,,30.2,0.0,,,,,,,,,,,,,,,,,No,No
2013-09-12,Darwin,23.6,32.5,0.0,7.8,10.9,NW,31.0,S,NW,11.0,22.0,65.0,52.0,1015.4,1010.5,5.0,6.0,27.8,31.0,No,No
2013-09-12,Canberra,3.2,17.5,0.0,,,NW,50.0,W,WNW,13.0,33.0,55.0,44.0,1014.6,1012.4,,7.0,11.7,15.3,No,No
2013-09-12,Dartmoor,6.8,14.6,0.8,2.6,6.0,E,37.0,SE,ENE,15.0,17.0,74.0,53.0,1018.9,1016.1,,,11.1,13.5,No,No
2013-09-12,Sale,7.4,11.2,2.8,4.4,4.2,SW,59.0,W,SE,15.0,15.0,84.0,76.0,1016.4,1019.8,8.0,3.0,8.8,8.3,Yes,Yes
2013-09-12,PearceRAAF,12.8,19.2,22.0,,6.6,W,43.0,WSW,SW,19.0,22.0,75.0,65.0,1015.8,1016.9,4.0,7.0,17.0,17.5,Yes,No
2013-09-12,Walpole,11.4,16.9,23.0,,,W,57.0,W,WNW,28.0,20.0,81.0,69.0,1010.3,1012.4,,,14.6,15.9,Yes,No
2013-09-12,Townsville,18.9,32.3,0.2,7.2,10.0,N,30.0,NNW,NE,13.0,20.0,70.0,32.0,1017.5,1013.2,1.0,1.0,25.1,29.9,No,No
2013-09-12,Albury,2.4,15.4,0.0,,,W,46.0,,WNW,0.0,24.0,81.0,50.0,1016.4,1014.8,,,9.7,15.3,No,No
2013-09-12,PerthAirport,13.2,19.5,11.2,1.4,6.6,WSW,56.0,WSW,WSW,20.0,28.0,69.0,49.0,1015.7,1016.8,6.0,3.0,16.5,18.3,Yes,No
2013-09-12,Sydney,12.1,23.6,0.0,6.4,10.2,S,74.0,W,SW,15.0,6.0,41.0,27.0,1015.2,1010.1,1.0,4.0,17.5,22.4,No,No
2013-09-12,Mildura,4.9,21.4,0.0,4.4,6.4,ESE,28.0,ESE,ENE,19.0,9.0,63.0,32.0,1017.8,1013.8,6.0,7.0,14.2,20.8,No,Yes
2013-09-12,BadgerysCreek,4.1,23.6,0.0,,,S,52.0,NNE,WSW,4.0,19.0,48.0,27.0,1015.6,1010.5,,,16.5,22.1,No,No
2013-09-12,Cairns,17.8,28.8,0.0,5.8,11.3,NNE,28.0,SE,NNE,9.0,19.0,69.0,67.0,1017.3,1013.6,1.0,1.0,24.9,27.5,No,No
2013-09-12,Uluru,16.7,32.7,0.0,,,WSW,57.0,W,W,22.0,33.0,23.0,15.0,1011.9,1009.6,,,25.6,31.2,No,No
2013-09-12,Katherine,21.4,37.9,0.0,8.0,,E,30.0,WNW,ENE,13.0,11.0,63.0,21.0,1015.4,1009.2,5.0,3.0,28.3,36.9,No,No
2013-09-12,Williamtown,5.7,22.9,0.0,,,S,54.0,WNW,SE,15.0,20.0,37.0,33.0,1016.1,1010.9,,,18.7,20.4,No,
2013-09-12,AliceSprings,20.4,35.7,0.0,10.8,9.5,WSW,52.0,WSW,WNW,20.0,33.0,16.0,11.0,1012.6,1008.9,6.0,5.0,31.3,33.8,No,No
2013-09-12,Ballarat,3.1,10.8,0.4,,,S,41.0,S,SE,26.0,19.0,83.0,50.0,1017.5,1016.8,7.0,4.0,6.8,10.4,No,No
2013-09-12,Richmond,4.6,24.6,0.0,14.2,,SSE,50.0,,W,0.0,19.0,52.0,24.0,1015.8,1010.4,,,15.7,23.9,No,No
2013-09-12,Newcastle,8.9,23.2,0.0,,,,,SW,SE,4.0,4.0,45.0,39.0,,,1.0,1.0,18.6,21.5,No,No
2013-09-12,Watsonia,6.6,13.8,1.2,3.8,8.4,SSW,43.0,SW,SSE,13.0,9.0,99.0,43.0,1017.6,1017.7,7.0,1.0,8.4,12.4,Yes,Yes
2013-09-12,Tuggeranong,3.5,17.9,0.0,,,SSE,50.0,WSW,W,7.0,26.0,57.0,36.0,1014.0,1011.7,,,12.2,15.2,No,No
2013-09-12,SydneyAirport,11.4,24.7,0.0,6.4,10.2,SSW,80.0,W,W,17.0,28.0,36.0,19.0,1015.4,1010.3,1.0,4.0,18.0,23.5,No,No
2013-09-12,NorahHead,11.9,21.5,0.0,,,S,78.0,WNW,E,4.0,19.0,46.0,48.0,1015.5,1010.6,,,19.0,19.5,No,No
2013-09-12,MountGinini,-1.5,5.6,0.0,,,WSW,65.0,WSW,WSW,17.0,19.0,90.0,71.0,,,,,2.5,2.9,No,No
2013-09-12,MountGambier,7.1,14.8,0.2,2.6,6.0,E,35.0,ESE,E,19.0,26.0,68.0,52.0,1018.6,1015.7,7.0,7.0,11.7,13.1,No,Yes
2013-09-12,GoldCoast,16.1,25.1,0.0,,,E,26.0,SE,ESE,11.0,19.0,67.0,67.0,1014.4,1011.3,,,23.2,23.6,No,No
2013-09-12,SalmonGums,11.3,20.3,0.0,,,WSW,52.0,W,W,26.0,22.0,61.0,48.0,,,,,14.7,17.5,No,No
2013-09-12,Penrith,7.1,24.0,0.0,,,S,52.0,NNW,SW,2.0,17.0,57.0,27.0,,,,,15.4,22.6,No,No
2013-09-12,Witchcliffe,12.0,17.5,22.2,,,WSW,43.0,SW,W,22.0,17.0,64.0,66.0,1014.4,1015.5,,,14.9,17.3,Yes,Yes
2013-09-12,Launceston,0.5,12.6,0.0,,,SSE,41.0,SSE,S,24.0,20.0,60.0,30.0,1018.2,1019.4,,,7.0,12.0,No,No
2013-09-12,Cobar,8.8,24.1,0.0,5.4,,WNW,30.0,NE,WNW,11.0,11.0,32.0,21.0,1017.4,1013.8,4.0,7.0,17.8,22.6,No,No
2013-09-12,WaggaWagga,1.4,16.5,0.0,2.8,9.3,SW,35.0,WNW,SW,6.0,22.0,83.0,50.0,1016.7,1015.1,1.0,6.0,9.8,14.5,No,No
2013-09-12,Adelaide,10.7,19.6,0.0,3.0,3.4,ENE,44.0,ENE,N,20.0,13.0,54.0,85.0,1013.7,1012.2,,,16.0,14.2,No,Yes
2013-09-12,Woomera,15.2,25.4,3.8,7.8,4.7,NE,63.0,SSW,NE,13.0,43.0,81.0,39.0,1014.8,1006.9,7.0,3.0,15.2,24.3,Yes,No
2013-09-12,Bendigo,0.6,14.1,0.4,2.0,,WSW,41.0,SW,SE,13.0,19.0,71.0,54.0,1017.8,1016.6,,8.0,10.4,12.0,No,No
