Date,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
2010-11-19,Darwin,23.7,33.2,21.8,10.0,7.2,ESE,28.0,E,WNW,15.0,15.0,82.0,58.0,1009.6,1006.0,8.0,7.0,26.3,32.3,Yes,No
2010-11-19,Mildura,9.6,25.6,0.0,7.6,13.3,SE,39.0,SE,S,20.0,11.0,50.0,19.0,1023.8,1021.3,1.0,0.0,14.4,23.4,No,No
2010-11-19,Williamtown,15.4,20.4,1.6,4.0,0.0,S,56.0,SSE,S,35.0,30.0,85.0,70.0,1019.9,1022.7,8.0,8.0,18.3,18.9,Yes,No
2010-11-19,MountGambier,6.6,19.5,0.0,4.0,12.3,S,41.0,ESE,S,20.0,24.0,49.0,46.0,1026.9,1024.1,5.0,1.0,15.1,17.7,No,No
2010-11-19,Canberra,11.4,19.5,0.0,5.6,4.4,E,35.0,E,NE,11.0,22.0,78.0,59.0,1022.1,1021.8,8.0,4.0,13.1,18.4,No,No
2010-11-19,PearceRAAF,24.9,39.1,0.0,,8.7,ENE,52.0,NE,ENE,33.0,15.0,12.0,7.0,1012.8,1009.3,3.0,,32.7,37.7,No,
2010-11-19,Watsonia,5.6,19.8,1.0,3.2,13.0,SSW,31.0,SSE,S,15.0,19.0,58.0,52.0,1025.5,1023.8,2.0,1.0,13.8,19.0,No,No
2010-11-19,Perth,23.0,38.8,0.0,13.8,8.7,NE,43.0,NE,WSW,20.0,13.0,16.0,18.0,1012.7,1010.0,3.0,7.0,31.6,34.5,No,No
2010-11-19,Adelaide,10.7,24.3,0.4,5.4,13.0,ESE,39.0,ESE,ENE,19.0,9.0,45.0,29.0,1024.7,1021.7,,,14.9,23.0,No,No
2010-11-19,Sale,4.9,18.8,0.6,4.2,11.8,ESE,39.0,WSW,SE,9.0,17.0,54.0,42.0,1026.0,1024.9,2.0,3.0,13.2,17.9,No,No
2010-11-19,Townsville,21.8,27.8,13.0,6.6,2.0,NNE,26.0,ESE,NE,13.0,13.0,82.0,77.0,1012.0,1009.9,7.0,7.0,25.0,26.4,Yes,No
2010-11-19,MountGinini,4.4,13.1,0.0,,,WNW,37.0,ENE,NE,7.0,13.0,99.0,84.0,,,,,6.2,10.3,No,No
2010-11-19,PerthAirport,19.7,40.5,0.0,13.8,8.7,E,65.0,NE,W,30.0,20.0,11.0,8.0,1013.3,1009.6,3.0,7.0,32.4,36.8,No,No
2010-11-19,Melbourne,9.6,20.3,2.6,3.2,13.0,S,46.0,SE,S,28.0,22.0,45.0,42.0,1025.6,1024.1,2.0,1.0,14.4,18.7,Yes,No
2010-11-19,Richmond,15.0,17.9,2.8,5.0,,S,39.0,SSW,SE,13.0,17.0,90.0,66.0,1022.7,1024.4,,,15.4,17.5,Yes,No
2010-11-19,Cairns,23.4,27.8,0.0,4.0,0.7,SSE,31.0,S,SSE,15.0,17.0,80.0,89.0,1010.9,1008.8,7.0,8.0,26.7,24.7,No,Yes
2010-11-19,CoffsHarbour,17.7,23.3,11.6,2.8,3.3,SSW,50.0,S,SSW,15.0,35.0,85.0,81.0,1016.8,1019.0,6.0,8.0,21.1,19.8,Yes,Yes
2010-11-19,BadgerysCreek,14.7,18.1,1.6,,,SSW,50.0,S,SSE,24.0,13.0,73.0,62.0,1022.9,1024.3,,,16.0,17.8,Yes,No
2010-11-19,MelbourneAirport,7.4,18.0,0.6,3.2,13.0,S,46.0,SE,S,28.0,22.0,50.0,51.0,1025.7,1024.5,2.0,1.0,12.9,17.0,No,No
2010-11-19,Albury,12.1,25.5,0.0,,,SE,26.0,SSE,S,17.0,11.0,56.0,39.0,1020.9,1019.8,,,17.1,24.2,No,No
2010-11-20,Nuriootpa,9.7,29.7,0.0,6.8,,SE,37.0,E,S,13.0,11.0,35.0,19.0,1023.2,1019.5,0.0,3.0,20.4,28.6,No,No
2010-11-20,Canberra,4.5,24.9,0.0,3.6,11.1,E,22.0,SSE,N,6.0,7.0,66.0,36.0,1026.8,1022.6,0.0,1.0,13.3,24.2,No,No
2010-11-20,Darwin,25.1,34.3,0.0,4.8,9.2,ENE,48.0,NE,NW,33.0,13.0,70.0,49.0,1010.0,1005.4,6.0,7.0,27.0,32.3,No,No
2010-11-20,Perth,16.4,29.2,0.0,9.6,0.3,W,31.0,SE,WNW,6.0,13.0,34.0,56.0,1011.2,1010.5,7.0,7.0,24.8,25.1,No,No
2010-11-20,Wollongong,11.6,20.6,0.0,,,NNE,31.0,SE,NE,9.0,17.0,65.0,66.0,1027.8,1025.0,,,18.6,19.9,No,No
2010-11-20,Sydney,13.7,21.9,0.0,5.4,13.3,E,30.0,SSE,ESE,2.0,19.0,58.0,,1027.2,,,,20.0,,No,No
2010-11-20,Newcastle,,22.2,0.0,,,,,,SE,0.0,9.0,66.0,61.0,,,1.0,3.0,19.6,21.0,No,No
2010-11-20,Cobar,14.7,29.6,0.0,7.8,,E,31.0,ENE,ENE,19.0,20.0,56.0,22.0,1022.8,1019.2,0.0,1.0,20.5,29.0,No,No
2010-11-20,Sale,5.5,22.2,0.0,6.4,12.8,SE,41.0,SW,SE,9.0,24.0,75.0,54.0,1025.6,1022.7,1.0,1.0,14.4,20.6,No,No
2010-11-20,Williamtown,13.6,22.8,0.6,2.2,9.0,SE,37.0,S,ESE,2.0,22.0,60.0,54.0,1026.8,1024.7,3.0,3.0,19.9,22.0,No,No
2010-11-20,PerthAirport,15.6,30.1,0.0,9.6,0.3,SSE,35.0,ENE,WNW,17.0,11.0,25.0,38.0,1011.6,1010.5,7.0,7.0,25.0,26.6,No,No
2010-11-20,Townsville,24.0,27.4,0.0,4.6,0.1,E,48.0,SE,ESE,15.0,20.0,75.0,82.0,1013.2,1011.3,7.0,7.0,26.9,25.0,No,Yes
2010-11-20,Tuggeranong,6.5,25.0,0.0,,,E,26.0,SE,NNE,6.0,15.0,59.0,36.0,1026.6,1022.2,,,14.1,23.8,No,No
2010-11-20,SydneyAirport,13.8,21.9,0.0,5.4,13.3,ENE,35.0,S,ESE,13.0,22.0,65.0,50.0,1027.5,1024.9,1.0,1.0,18.3,21.6,No,No
2010-11-20,Adelaide,11.6,29.0,0.0,,13.1,WSW,28.0,WSW,WSW,6.0,17.0,46.0,23.0,1022.9,1020.1,,,19.4,27.5,No,No
2010-11-20,PearceRAAF,14.4,32.1,,,0.3,W,39.0,E,WNW,11.0,20.0,26.0,45.0,1011.3,1011.0,,,27.4,26.0,,
2010-11-20,CoffsHarbour,15.8,23.4,4.4,3.8,3.6,SW,41.0,SW,SSE,24.0,20.0,89.0,57.0,1025.2,1023.7,8.0,6.0,17.1,22.5,Yes,No
2010-11-20,MountGambier,5.1,22.7,0.0,4.6,13.6,S,41.0,SSE,S,13.0,28.0,58.0,49.0,1025.2,1022.6,0.0,1.0,15.4,21.6,No,No
2010-11-20,Mildura,10.7,30.1,0.0,7.2,13.4,NNE,20.0,SE,N,11.0,7.0,53.0,22.0,1023.2,1019.8,0.0,1.0,19.2,28.6,No,No
2010-11-20,Bendigo,8.5,28.1,0.0,5.6,,SSE,39.0,ESE,E,9.0,7.0,62.0,40.0,1025.1,1021.2,0.0,3.0,16.7,26.1,No,No
2010-11-20,SalmonGums,14.0,35.0,0.0,,,E,44.0,NE,NE,20.0,11.0,33.0,11.0,,,,,25.7,33.9,No,No
2010-11-20,Brisbane,20.0,25.5,0.2,5.4,0.6,ESE,41.0,SE,SE,13.0,11.0,56.0,66.0,1021.7,1020.5,7.0,7.0,24.2,23.0,No,No
2010-11-20,Richmond,11.3,24.6,0.0,,,ENE,30.0,NW,NNE,2.0,2.0,62.0,50.0,1027.8,1023.8,,,17.9,23.9,No,No
2010-11-20,Watsonia,6.9,24.6,0.0,5.6,12.6,SSW,33.0,WSW,SW,9.0,19.0,74.0,53.0,1026.2,1022.1,1.0,2.0,14.1,23.6,No,No
2010-11-20,Cairns,22.9,30.9,18.4,3.4,3.7,S,37.0,S,SE,15.0,24.0,75.0,63.0,1011.7,1008.9,7.0,4.0,27.4,29.3,Yes,Yes
2010-11-20,Albury,12.0,27.3,0.0,,,NE,26.0,E,SSE,7.0,9.0,63.0,39.0,1026.0,1022.1,,,18.3,25.5,No,No
2010-11-20,AliceSprings,12.7,30.6,0.0,9.6,12.6,ESE,41.0,E,ENE,22.0,9.0,30.0,21.0,1016.3,1011.7,1.0,3.0,25.2,30.0,No,No
2010-11-20,NorahHead,14.2,22.3,0.0,,,S,39.0,SSW,SE,11.0,17.0,68.0,63.0,1027.2,1025.0,,,18.9,21.5,No,No
2010-11-20,Portland,7.9,17.1,0.0,4.6,13.6,SE,37.0,ENE,SE,19.0,19.0,63.0,64.0,1025.8,1024.4,1.0,,13.6,16.3,No,No
2010-11-20,Penrith,12.8,25.7,0.0,,,NNW,31.0,SE,SSW,6.0,4.0,53.0,40.0,,,,,18.8,24.6,No,No
2010-11-20,Hobart,7.1,20.3,0.0,4.2,10.7,ESE,35.0,ESE,ESE,9.0,13.0,49.0,39.0,1022.6,1021.1,1.0,3.0,14.5,19.0,No,No
2010-11-20,Launceston,5.4,19.9,0.0,,,NNW,37.0,NW,NW,13.0,24.0,72.0,54.0,1024.2,1020.7,,,13.9,18.7,No,No
2010-11-20,BadgerysCreek,10.2,23.8,0.0,,,ESE,30.0,,NE,0.0,15.0,62.0,50.0,1027.7,1024.2,,,17.7,23.1,No,No
2010-11-20,MelbourneAirport,7.0,22.3,0.0,5.6,12.6,SSW,33.0,W,SSE,6.0,22.0,76.0,55.0,1026.5,1022.8,1.0,2.0,13.7,21.1,No,No
2010-11-20,NorfolkIsland,18.9,23.5,0.0,4.4,8.6,SSW,28.0,W,SW,13.0,17.0,73.0,73.0,1017.5,1015.4,7.0,6.0,21.0,21.6,No,Yes
2010-11-20,MountGinini,4.7,18.5,0.8,,,N,28.0,SSW,NNW,9.0,9.0,68.0,57.0,,,,,10.7,17.8,No,No
2010-11-20,Albany,18.3,25.7,0.0,5.6,9.8,,,E,E,24.0,31.0,74.0,65.0,1014.7,1010.1,3.0,6.0,22.5,23.8,No,No
2010-11-20,GoldCoast,18.8,26.4,2.0,,,SSE,61.0,SSE,SSE,43.0,37.0,63.0,84.0,1022.1,1021.0,,,24.0,22.1,Yes,No
2010-11-20,Dartmoor,5.7,24.7,0.0,4.6,13.6,ESE,41.0,ESE,ESE,17.0,13.0,71.0,53.0,1025.1,1022.3,,,14.1,24.3,No,No
2010-11-20,Ballarat,5.0,23.8,0.0,,,N,50.0,N,NW,6.0,9.0,67.0,40.0,1025.1,1022.4,0.0,,14.2,22.7,No,No
2010-11-20,Woomera,16.8,32.8,0.0,9.8,11.9,E,35.0,NE,ENE,19.0,6.0,31.0,16.0,1020.6,1017.1,0.0,3.0,25.0,31.7,No,No
2010-11-20,WaggaWagga,9.5,26.8,0.0,7.2,13.4,ENE,35.0,NNE,ENE,13.0,9.0,55.0,34.0,1026.4,1022.2,0.0,1.0,17.2,25.4,No,No
2010-11-20,Witchcliffe,16.0,32.2,0.2,,,N,44.0,NNE,NNE,22.0,9.0,31.0,36.0,1011.2,1010.3,,,29.5,28.2,No,Yes
2010-11-20,Walpole,15.9,36.9,0.0,,,NW,35.0,NE,SW,19.0,7.0,56.0,69.0,1012.4,1008.0,,,26.4,25.3,No,No
2010-11-20,Melbourne,9.9,22.8,0.0,5.6,12.6,SSW,33.0,W,SSE,6.0,22.0,66.0,56.0,1026.2,1022.7,,,14.6,19.5,No,No
2010-11-20,Moree,15.2,29.7,0.0,7.6,10.2,ESE,33.0,E,ENE,20.0,13.0,55.0,45.0,1021.5,1020.9,5.0,5.0,22.0,26.0,No,No
2010-11-21,Hobart,9.1,16.6,0.0,7.6,9.8,SSW,33.0,SE,SE,9.0,19.0,57.0,52.0,1027.6,1025.8,7.0,3.0,11.6,15.3,No,No
2010-11-21,Nuriootpa,15.8,31.3,0.0,,13.8,SE,31.0,E,E,15.0,13.0,,17.0,,1017.2,,4.0,,30.0,No,No
2010-11-21,Launceston,9.8,21.2,0.0,,,NW,31.0,SE,NW,11.0,15.0,58.0,55.0,1025.9,1024.6,,,16.8,19.7,No,No
2010-11-21,SydneyAirport,15.1,24.7,0.0,5.6,12.8,ENE,43.0,NNE,ENE,22.0,33.0,56.0,47.0,1024.9,1023.0,3.0,4.0,21.7,23.7,No,No
2010-11-21,Perth,21.0,32.7,0.2,4.6,4.7,SE,39.0,NNE,SE,11.0,11.0,32.0,52.0,1006.8,1005.4,7.0,7.0,28.9,27.1,No,No
2010-11-21,NorahHead,15.3,24.7,0.0,,,ENE,35.0,S,ENE,4.0,26.0,77.0,65.0,1025.1,1022.9,,,19.9,22.6,No,No
2010-11-21,Woomera,19.2,35.1,0.0,14.0,10.9,E,44.0,E,SSE,11.0,15.0,19.0,7.0,1018.5,1014.6,1.0,0.0,24.9,34.0,No,No
2010-11-21,BadgerysCreek,9.8,25.6,0.0,,,ESE,35.0,NW,E,6.0,20.0,76.0,48.0,1025.2,1022.1,,,18.2,24.8,No,No
2010-11-21,Albany,20.0,26.8,0.0,9.8,0.7,,,,SSE,0.0,15.0,68.0,57.0,1011.3,1006.6,8.0,8.0,22.6,23.9,No,No
2010-11-21,MountGinini,7.3,18.6,0.0,,,NE,31.0,W,NNE,7.0,9.0,36.0,48.0,,,,,13.3,14.3,No,No
2010-11-21,Cobar,17.3,29.9,0.0,8.6,,SSW,63.0,NNE,ENE,15.0,4.0,62.0,98.0,1020.5,1017.9,3.0,7.0,22.4,18.5,No,Yes
2010-11-21,Ballarat,9.4,23.6,0.0,,,SE,37.0,ESE,SE,24.0,13.0,60.0,57.0,1022.0,1020.1,1.0,,16.0,23.1,No,No
2010-11-21,Williamtown,10.3,25.1,0.0,5.2,11.0,ESE,43.0,NE,E,7.0,31.0,60.0,52.0,1024.5,1022.6,3.0,3.0,21.1,23.4,No,No
2010-11-21,Canberra,7.5,26.8,0.0,4.6,12.4,ENE,43.0,SW,NNE,6.0,9.0,61.0,19.0,1023.9,1020.7,0.0,1.0,17.9,25.9,No,No
2010-11-21,NorfolkIsland,17.6,20.7,3.2,5.8,1.6,SE,50.0,SE,SE,20.0,33.0,94.0,78.0,1016.2,1016.1,8.0,7.0,18.4,19.3,Yes,No
2010-11-21,Tuggeranong,7.6,27.0,0.0,,,ENE,37.0,W,ENE,2.0,13.0,64.0,21.0,1023.6,1020.1,,,17.8,26.2,No,No
2010-11-21,MountGambier,6.9,26.6,0.0,5.6,13.6,SSW,35.0,ESE,S,24.0,26.0,58.0,42.0,1023.2,1019.9,1.0,1.0,17.0,25.2,No,No
2010-11-21,WaggaWagga,11.2,29.5,0.0,5.6,13.2,ESE,22.0,E,SSE,11.0,9.0,53.0,27.0,1022.8,1019.1,1.0,1.0,20.7,28.8,No,No
2010-11-21,PearceRAAF,20.4,31.6,,,4.7,NNW,56.0,N,S,19.0,11.0,26.0,49.0,1007.6,1005.5,,,29.5,27.0,,Yes
2010-11-21,Newcastle,14.2,24.4,0.0,,,,,N,E,6.0,15.0,75.0,59.0,,,2.0,2.0,19.5,23.8,No,No
2010-11-21,SalmonGums,14.0,36.0,0.0,,,N,56.0,NNE,NE,24.0,22.0,42.0,13.0,,,,,21.1,34.8,No,Yes
2010-11-21,Watsonia,10.7,23.0,1.0,5.2,10.3,W,33.0,SW,WSW,4.0,19.0,74.0,58.0,1024.0,1020.7,7.0,1.0,15.9,22.2,No,No
2010-11-21,Adelaide,16.5,33.8,0.0,,13.0,ESE,30.0,WSW,WSW,2.0,15.0,38.0,16.0,1019.8,1016.9,,,23.7,32.5,No,No
2010-11-21,Witchcliffe,18.3,28.7,1.4,,,SE,31.0,SSE,SSE,17.0,15.0,60.0,46.0,1009.3,1006.1,,,25.4,27.7,Yes,Yes
2010-11-21,Walpole,17.8,28.9,0.0,,,NNW,43.0,ENE,SSE,17.0,11.0,83.0,68.0,1009.9,1006.2,,,20.4,24.3,No,Yes
2010-11-21,CoffsHarbour,13.4,23.0,0.4,2.4,5.0,ESE,22.0,SW,ESE,13.0,13.0,69.0,56.0,1024.3,1022.9,8.0,7.0,20.0,22.3,No,No
2010-11-21,Melbourne,11.9,22.0,0.2,5.2,10.3,S,33.0,S,SSE,13.0,17.0,75.0,57.0,1024.2,1021.2,,,15.1,21.0,No,No
2010-11-21,Mildura,14.7,33.3,0.0,6.2,12.8,W,28.0,ENE,SE,11.0,9.0,32.0,15.0,1019.3,1017.0,1.0,3.0,25.6,32.2,No,No
2010-11-21,Portland,10.6,17.5,0.0,5.6,13.6,ESE,37.0,E,E,22.0,20.0,76.0,65.0,1024.2,1022.2,7.0,0.0,14.1,17.1,No,No
2010-11-21,Bendigo,13.1,30.0,0.0,6.4,,SSE,39.0,ESE,SSW,19.0,13.0,50.0,22.0,1021.4,1018.6,1.0,3.0,19.4,28.7,No,No
2010-11-21,Dartmoor,9.8,23.9,0.0,5.6,13.6,SE,39.0,SE,ESE,22.0,22.0,72.0,56.0,1023.3,1020.7,,,15.7,22.8,No,No
2010-11-21,Wollongong,16.3,21.8,0.0,,,NE,35.0,NNE,NE,17.0,26.0,71.0,70.0,1024.8,1022.9,,,20.4,21.2,No,No
2010-11-21,Richmond,10.6,26.1,0.2,,,ENE,33.0,NNE,ENE,2.0,13.0,79.0,45.0,1025.2,1021.6,,,17.3,25.6,No,No
2010-11-21,Penrith,11.8,27.6,0.0,,,ENE,31.0,SE,ESE,4.0,9.0,72.0,37.0,,,,,18.6,26.5,No,No
2010-11-21,GoldCoast,19.1,24.4,1.0,,,SSE,48.0,SSE,SSE,33.0,33.0,65.0,58.0,1021.9,1020.3,,,22.9,22.7,No,Yes
2010-11-21,Brisbane,18.2,25.1,1.0,5.0,1.7,E,33.0,S,ESE,4.0,11.0,70.0,49.0,1021.5,1020.2,8.0,8.0,23.7,24.9,No,Yes
2010-11-21,Albury,12.7,29.7,0.0,,,N,22.0,E,W,11.0,9.0,70.0,29.0,1022.1,1019.1,5.0,,20.0,29.5,No,No
2010-11-21,Sydney,15.0,23.1,0.0,5.6,12.8,ENE,39.0,NE,E,17.0,26.0,,55.0,,1022.9,,,,22.6,No,No
2010-11-21,PerthAirport,20.3,33.0,0.6,4.6,4.7,ESE,52.0,ENE,S,22.0,13.0,30.0,45.0,1007.1,1005.6,7.0,7.0,29.2,28.2,No,No
2010-11-21,Moree,15.5,23.5,0.0,9.2,2.2,ENE,31.0,E,NNW,24.0,13.0,54.0,48.0,1022.2,1020.1,7.0,7.0,19.0,22.7,No,No
2010-11-21,Sale,9.1,20.3,0.0,6.2,6.1,ESE,39.0,NNW,SE,11.0,24.0,86.0,63.0,1025.0,1022.9,8.0,5.0,13.3,18.8,No,No
2010-11-21,Cairns,22.8,28.5,21.0,6.0,1.8,SSE,39.0,SSE,ESE,28.0,19.0,94.0,67.0,1013.1,1010.0,8.0,7.0,23.2,27.3,Yes,No
2010-11-21,MelbourneAirport,10.1,22.6,0.0,5.2,10.3,S,33.0,S,SSE,13.0,17.0,81.0,61.0,1024.5,1021.5,7.0,1.0,14.1,20.6,No,No
2010-11-21,Darwin,25.4,33.2,0.0,6.8,9.9,N,31.0,SW,N,4.0,22.0,60.0,62.0,1009.2,1005.5,7.0,7.0,30.8,31.8,No,No
2010-11-21,Townsville,23.0,29.4,6.2,2.8,5.5,ENE,44.0,SSE,E,13.0,28.0,87.0,72.0,1013.8,1010.4,7.0,6.0,24.3,27.7,Yes,Yes
2010-11-21,AliceSprings,14.4,32.0,0.0,9.2,12.8,NW,70.0,ENE,E,19.0,15.0,27.0,17.0,1014.4,1010.3,2.0,4.0,26.5,31.3,No,No
2010-11-22,Walpole,17.2,18.2,6.4,,,S,39.0,S,S,17.0,15.0,93.0,83.0,1009.9,1012.8,,,17.8,15.9,Yes,No
2010-11-22,Witchcliffe,17.3,19.0,3.4,,,S,48.0,S,SSE,19.0,22.0,96.0,80.0,1011.3,1013.6,,,17.8,16.9,Yes,No
2010-11-22,Townsville,22.5,29.1,17.8,5.8,5.2,E,43.0,SE,E,17.0,30.0,74.0,63.0,1013.2,1010.2,6.0,6.0,26.1,28.4,Yes,Yes
2010-11-22,Darwin,25.9,33.7,0.0,4.6,7.6,N,52.0,E,NNE,6.0,9.0,72.0,81.0,1008.5,1005.5,7.0,7.0,30.4,27.4,No,Yes
2010-11-22,Hobart,9.6,23.9,0.0,2.8,13.1,SE,30.0,ESE,SE,15.0,19.0,62.0,54.0,1024.7,1020.7,4.0,1.0,16.4,19.8,No,No
2010-11-22,Sale,12.9,30.7,0.0,3.0,12.7,E,39.0,ENE,E,6.0,26.0,65.0,31.0,1021.6,1017.8,1.0,2.0,19.0,29.6,No,No
2010-11-22,CoffsHarbour,16.7,24.5,0.2,3.8,8.3,E,30.0,E,E,17.0,19.0,78.0,55.0,1024.3,1023.7,7.0,6.0,19.7,23.6,No,No
2010-11-22,Albury,14.7,29.9,0.0,,,ENE,26.0,SE,NNE,7.0,7.0,59.0,36.0,1022.7,1019.5,,,22.0,29.2,No,No
2010-11-22,WaggaWagga,16.1,29.3,0.0,8.0,13.5,E,28.0,ENE,NE,17.0,13.0,48.0,30.0,1023.1,1019.8,1.0,1.0,21.0,28.2,No,No
2010-11-22,SydneyAirport,16.3,25.8,0.0,9.0,11.4,ENE,48.0,SE,ENE,11.0,35.0,79.0,50.0,1026.0,1024.2,6.0,1.0,19.7,23.9,No,No
2010-11-22,Williamtown,13.2,26.2,0.0,,12.4,ENE,44.0,NNE,ENE,22.0,24.0,55.0,45.0,1025.3,1023.3,,,22.2,25.3,No,No
2010-11-22,Dartmoor,9.2,34.6,0.0,6.2,13.2,NNW,33.0,E,N,11.0,17.0,75.0,20.0,1019.1,1015.0,,,18.0,33.3,No,No
2010-11-22,PerthAirport,19.4,27.2,0.0,4.0,10.7,W,41.0,W,WSW,19.0,31.0,70.0,53.0,1008.9,1009.2,7.0,2.0,22.9,25.6,No,No
2010-11-22,Wollongong,14.9,22.4,0.0,,,NE,37.0,ESE,ENE,9.0,30.0,79.0,76.0,1025.9,1024.0,,,19.4,21.6,No,No
2010-11-22,Woomera,21.0,35.4,0.0,15.2,10.8,ENE,43.0,NE,NE,26.0,22.0,46.0,13.0,1016.0,1012.7,1.0,1.0,25.9,34.2,No,No
2010-11-22,Cobar,15.6,27.9,36.0,7.2,,NE,43.0,NE,ENE,17.0,17.0,56.0,39.0,1020.9,1017.7,2.0,7.0,22.3,26.8,Yes,No
2010-11-22,Launceston,7.7,24.9,0.0,,,NNW,33.0,NNE,NW,4.0,17.0,69.0,49.0,1025.4,1020.9,,,17.0,23.8,No,No
2010-11-22,AliceSprings,15.5,33.8,0.0,9.8,13.2,SSE,35.0,E,SE,24.0,17.0,28.0,15.0,1012.5,1008.8,0.0,2.0,27.9,33.4,No,No
2010-11-22,Penrith,13.4,27.0,0.0,,,ENE,37.0,NNE,ENE,7.0,19.0,63.0,45.0,,,,,20.8,25.0,No,No
2010-11-22,BadgerysCreek,11.8,25.4,0.0,,,ESE,37.0,NW,E,2.0,19.0,71.0,49.0,1026.3,1023.5,,,19.6,24.0,No,No
2010-11-22,NorfolkIsland,17.2,21.2,0.8,4.8,4.9,SE,44.0,SE,SE,26.0,24.0,63.0,62.0,1020.6,1019.4,8.0,7.0,18.1,18.6,No,No
2010-11-22,Nuriootpa,18.3,33.9,0.0,17.8,9.9,NNE,35.0,NE,ENE,17.0,15.0,27.0,10.0,1017.4,1014.4,1.0,6.0,26.8,33.0,No,No
2010-11-22,Cairns,23.2,30.4,0.0,3.4,3.7,SE,39.0,S,SE,20.0,28.0,74.0,64.0,1011.7,1008.5,6.0,6.0,27.3,29.1,No,Yes
2010-11-22,Ballarat,9.9,27.9,0.0,,,N,44.0,NNE,N,20.0,13.0,57.0,40.0,1020.4,1018.3,0.0,,21.6,27.6,No,No
2010-11-22,Canberra,7.2,26.3,0.0,6.4,12.7,NE,31.0,NE,NE,6.0,13.0,61.0,25.0,1025.2,1022.0,0.0,1.0,17.7,25.6,No,No
2010-11-22,Adelaide,23.5,36.4,0.0,23.6,12.7,E,39.0,NE,WSW,17.0,11.0,19.0,15.0,1016.0,1013.3,,,30.0,35.2,No,No
2010-11-22,Watsonia,11.3,32.2,0.0,5.2,12.1,NNW,44.0,E,N,6.0,24.0,76.0,27.0,1020.6,1017.4,1.0,1.0,20.1,31.1,No,No
2010-11-22,Tuggeranong,7.7,26.3,0.0,,,ENE,28.0,ENE,E,7.0,13.0,59.0,30.0,1024.9,1021.6,,,17.6,25.3,No,No
2010-11-22,MelbourneAirport,10.7,31.6,0.0,5.2,12.1,SSW,54.0,NNE,N,19.0,33.0,55.0,26.0,1020.6,1017.5,1.0,1.0,22.6,30.7,No,No
2010-11-22,PearceRAAF,19.4,27.4,1.8,,10.7,WSW,44.0,WSW,WSW,24.0,30.0,60.0,54.0,1009.0,1009.3,7.0,3.0,24.4,25.8,Yes,No
2010-11-22,Moree,13.8,27.4,0.0,4.2,6.6,ENE,46.0,E,E,30.0,20.0,46.0,34.0,1021.7,1018.3,6.0,8.0,21.6,26.3,No,No
2010-11-22,Brisbane,17.7,26.6,4.4,5.8,10.4,ESE,37.0,SSE,ESE,6.0,15.0,74.0,47.0,1021.4,1019.8,5.0,4.0,23.0,25.8,Yes,No
2010-11-22,Perth,20.5,26.3,0.0,4.0,10.7,SSW,43.0,SW,SW,11.0,20.0,77.0,59.0,1008.8,1009.2,7.0,2.0,21.7,24.4,No,No
