Date,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
2015-11-10,SalmonGums,13.6,25.8,0.0,,,ENE,31.0,ENE,ENE,13.0,13.0,69.0,44.0,,,,,17.3,24.2,No,No
2015-11-10,Richmond,11.7,30.8,0.0,6.4,,E,31.0,SE,SE,6.0,6.0,76.0,32.0,1015.8,1012.1,,,18.3,29.7,No,No
2015-11-10,Nuriootpa,18.2,25.9,0.0,11.8,3.8,SE,56.0,SE,ESE,20.0,17.0,49.0,38.0,1017.1,1016.4,8.0,7.0,20.7,24.4,No,No
2015-11-10,Cobar,18.3,33.9,0.0,9.0,,ESE,28.0,NE,ENE,15.0,9.0,35.0,17.0,1014.1,1011.0,6.0,4.0,26.0,32.4,No,No
2015-11-10,SydneyAirport,15.8,27.3,0.0,6.0,11.3,S,39.0,NNW,NE,9.0,22.0,57.0,35.0,1015.9,1013.1,3.0,7.0,21.7,26.2,No,No
2015-11-10,Mildura,17.5,33.7,0.0,10.2,10.4,SE,54.0,SSE,S,19.0,30.0,34.0,24.0,1014.5,1013.4,6.0,7.0,24.7,30.4,No,No
2015-11-10,Adelaide,19.1,26.0,0.2,,,SE,46.0,WSW,SSE,7.0,9.0,51.0,47.0,1016.9,1016.5,,,22.6,24.4,No,No
2015-11-10,Cairns,23.8,28.3,22.8,4.8,2.7,W,24.0,NNE,NE,9.0,13.0,96.0,74.0,1013.0,1010.0,8.0,7.0,23.9,27.7,Yes,Yes
2015-11-10,Sydney,15.2,25.6,0.0,6.0,11.3,ENE,30.0,S,ENE,2.0,19.0,61.0,45.0,1016.0,1013.5,3.0,7.0,20.6,24.8,No,No
2015-11-10,MountGinini,11.6,20.9,0.0,,,NNW,31.0,WSW,NNE,7.0,9.0,51.0,81.0,,,,,16.8,15.7,No,Yes
2015-11-10,Moree,16.9,31.6,0.0,7.6,11.6,NNE,33.0,NNE,SSW,22.0,15.0,54.0,29.0,1015.6,1011.3,1.0,4.0,22.5,30.8,No,No
2015-11-10,Newcastle,13.4,26.5,0.0,,,,,,,0.0,,84.0,,,,1.0,,19.0,,No,No
2015-11-10,Perth,17.3,32.2,0.0,8.6,12.8,ENE,33.0,NE,SW,13.0,15.0,52.0,50.0,1017.1,1014.4,3.0,6.0,24.7,27.6,No,No
2015-11-10,BadgerysCreek,10.9,29.9,0.2,,,S,28.0,NNE,ENE,4.0,6.0,72.0,34.0,,,,,19.6,29.4,No,No
2015-11-10,Watsonia,14.2,16.5,0.0,9.8,0.0,SW,31.0,SSW,S,15.0,13.0,89.0,69.0,1019.4,1020.5,8.0,8.0,14.8,14.7,No,Yes
2015-11-10,NorahHead,15.6,25.8,0.0,,,NE,28.0,NE,ENE,2.0,19.0,78.0,71.0,1016.2,1013.8,,,20.8,24.6,No,No
2015-11-10,Williamtown,10.6,26.2,0.0,5.8,12.8,SSE,31.0,NW,ESE,9.0,20.0,73.0,50.0,1016.4,1013.6,2.0,7.0,19.4,25.6,No,No
2015-11-10,MelbourneAirport,14.0,15.9,0.0,9.8,0.0,SSE,37.0,S,S,22.0,28.0,83.0,79.0,1019.5,1020.8,8.0,8.0,14.6,12.9,No,Yes
2015-11-10,Albury,15.8,32.3,0.0,,,W,39.0,ESE,WNW,7.0,17.0,68.0,31.0,1015.4,1012.4,,1.0,22.4,31.4,No,No
2015-11-10,Katherine,23.0,40.6,0.0,12.8,,WNW,31.0,WSW,NW,11.0,15.0,57.0,,1009.4,1003.8,1.0,,31.5,,No,No
2015-11-10,Uluru,20.1,34.4,0.0,,,SW,39.0,SW,NNW,11.0,11.0,46.0,27.0,1011.6,1009.5,1.0,7.0,26.3,30.5,No,No
2015-11-10,Wollongong,15.7,22.8,0.0,,,SSW,52.0,NE,NNE,15.0,13.0,75.0,70.0,1015.2,1013.3,,,20.6,22.0,No,No
2015-11-10,Dartmoor,13.0,17.6,0.4,6.8,6.2,SE,46.0,SSE,SE,15.0,30.0,94.0,66.0,1020.8,1021.1,,,13.0,15.8,No,Yes
2015-11-10,GoldCoast,16.6,26.2,,,,,,SSE,E,15.0,15.0,61.0,57.0,1016.2,1013.6,,,24.8,25.1,,No
2015-11-11,Nuriootpa,12.3,24.1,0.0,7.0,4.8,SE,46.0,E,E,17.0,15.0,62.0,40.0,1018.2,1015.7,7.0,7.0,14.8,22.4,No,No
2015-11-11,Ballarat,6.3,19.7,1.2,,,SE,56.0,SE,SE,33.0,11.0,78.0,59.0,1019.8,1017.6,6.0,2.0,11.1,18.3,Yes,No
2015-11-11,Albury,17.8,28.3,0.0,,,NNE,31.0,SE,NNE,6.0,20.0,64.0,46.0,1017.5,1015.7,5.0,8.0,21.8,26.6,No,Yes
2015-11-11,AliceSprings,20.1,38.3,0.0,12.0,12.6,SE,33.0,ESE,S,17.0,19.0,16.0,12.0,1011.7,1008.2,2.0,5.0,30.7,36.8,No,No
2015-11-11,CoffsHarbour,14.1,24.5,0.0,,,SSE,26.0,S,ESE,9.0,17.0,69.0,61.0,1019.7,1019.4,,,22.6,23.3,No,No
2015-11-11,Sydney,18.9,23.9,0.0,8.6,0.0,SSW,31.0,S,ESE,13.0,11.0,82.0,66.0,1020.3,1020.3,7.0,7.0,20.0,22.1,No,Yes
2015-11-11,WaggaWagga,17.5,24.4,0.2,9.2,4.1,E,41.0,E,NE,22.0,28.0,68.0,58.0,1018.0,1017.1,8.0,6.0,18.3,22.8,No,No
2015-11-11,NorahHead,18.3,24.7,0.0,,,NNE,31.0,S,ESE,9.0,7.0,86.0,73.0,1020.3,1020.2,,,21.8,22.7,No,No
2015-11-11,Hobart,6.1,16.8,0.0,7.2,6.4,ESE,33.0,NNE,SE,7.0,19.0,56.0,41.0,1028.7,1027.3,7.0,6.0,11.9,16.3,No,No
2015-11-11,Adelaide,15.7,27.0,0.0,,,NNE,20.0,ENE,NE,2.0,6.0,56.0,37.0,1018.1,1015.6,,,18.1,25.9,No,No
2015-11-11,Newcastle,16.2,25.2,0.0,,,,,,,0.0,,63.0,,,,2.0,,23.0,,No,No
2015-11-11,Launceston,10.5,19.6,10.8,,,SSE,30.0,SSE,NNW,20.0,11.0,67.0,50.0,,,8.0,8.0,12.9,17.9,Yes,Yes
2015-11-11,Moree,19.0,32.5,0.0,8.8,12.0,NE,41.0,NNE,E,28.0,11.0,55.0,30.0,1016.1,1013.9,2.0,6.0,23.9,31.3,No,No
2015-11-11,MelbourneAirport,10.5,18.9,1.8,1.4,2.3,S,28.0,S,WSW,19.0,11.0,72.0,67.0,1020.5,1018.3,8.0,7.0,13.3,16.5,Yes,No
2015-11-11,Townsville,24.8,30.6,0.2,7.0,8.5,ENE,39.0,ENE,ENE,20.0,30.0,62.0,59.0,1014.6,1012.2,3.0,7.0,28.2,28.6,No,No
2015-11-11,MountGambier,6.0,21.9,1.4,2.8,11.2,ESE,41.0,SE,SSE,30.0,26.0,61.0,49.0,1022.1,1018.4,7.0,3.0,12.6,19.6,Yes,No
2015-11-11,SydneyAirport,19.1,24.4,0.0,8.6,0.0,S,46.0,SSW,E,20.0,9.0,83.0,60.0,1020.3,1020.3,7.0,7.0,20.0,22.9,No,
2015-11-11,Cobar,20.4,33.8,0.0,9.6,,NE,33.0,ENE,NNE,20.0,15.0,37.0,21.0,1014.8,1013.1,7.0,7.0,25.1,32.5,No,No
2015-11-11,Williamtown,13.5,24.6,0.0,6.0,11.0,ESE,37.0,ENE,SE,4.0,28.0,66.0,55.0,1020.4,1019.8,5.0,7.0,22.0,23.8,No,No
2015-11-11,GoldCoast,17.3,27.0,0.0,,,SE,37.0,SSE,SE,19.0,30.0,58.0,55.0,1019.1,1017.9,,,24.8,24.8,No,No
2015-11-11,Tuggeranong,13.4,18.4,5.4,,,SE,20.0,SSW,SSE,11.0,7.0,77.0,84.0,1020.9,1020.0,,,15.1,16.6,Yes,Yes
2015-11-11,Richmond,18.2,23.6,0.0,5.7,,S,24.0,SW,S,11.0,9.0,74.0,66.0,1020.6,1020.0,8.0,7.0,20.7,22.7,No,No
2015-11-11,Uluru,18.0,39.0,0.0,,,NE,35.0,ENE,ESE,9.0,13.0,18.0,10.0,1012.0,1008.4,,,31.9,37.0,No,No
2015-11-11,Witchcliffe,10.3,24.1,0.0,,,SSE,39.0,SE,SSE,19.0,20.0,62.0,54.0,1018.7,1018.1,,,21.0,22.9,No,No
2015-11-11,Darwin,28.6,35.5,0.0,9.4,11.7,E,54.0,W,NW,17.0,37.0,64.0,62.0,1010.4,1006.5,1.0,1.0,31.5,33.1,No,Yes
2015-11-11,Mildura,14.2,28.1,0.0,12.0,6.4,SSE,37.0,SSE,S,19.0,15.0,56.0,30.0,1018.2,1015.6,8.0,6.0,16.0,26.4,No,Yes
2015-11-11,Albany,16.2,21.6,0.0,4.0,5.2,,,S,,7.0,,85.0,,1018.0,1018.1,8.0,,18.9,,No,No
2015-11-11,PearceRAAF,12.3,32.7,0.0,,12.6,SW,37.0,S,WSW,7.0,24.0,62.0,31.0,1017.0,1014.5,,0.0,23.2,31.2,No,No
2015-11-11,Wollongong,18.3,21.7,0.0,,,SSW,39.0,S,SSE,20.0,13.0,79.0,86.0,1020.6,1020.4,4.0,8.0,20.7,19.9,No,Yes
2015-11-11,Sale,10.5,15.6,5.8,,,E,69.0,NNW,E,6.0,43.0,97.0,82.0,1022.5,1021.1,8.0,8.0,11.7,15.2,Yes,No
2015-11-11,SalmonGums,13.7,34.1,0.0,,,SSW,44.0,N,WNW,19.0,13.0,48.0,23.0,,,,,25.0,32.0,No,No
2015-11-11,Canberra,13.2,18.7,0.0,,,E,31.0,SE,SE,9.0,7.0,79.0,91.0,1021.0,1020.3,8.0,8.0,15.8,16.9,No,Yes
2015-11-11,Portland,9.9,17.6,1.6,2.8,11.2,SE,39.0,SE,ESE,24.0,13.0,60.0,59.0,1022.8,1019.9,6.0,4.0,12.7,17.5,Yes,No
2015-11-11,Melbourne,,,,1.4,2.3,S,28.0,S,WSW,19.0,11.0,,,,,,,,,,
2015-11-11,Katherine,26.0,40.0,0.0,8.8,,E,54.0,WNW,E,7.0,9.0,50.0,,1009.2,1004.8,2.0,,31.8,,No,No
2015-11-11,Penrith,19.0,23.6,0.0,,,ENE,20.0,SSW,WSW,9.0,7.0,70.0,95.0,,,,,20.6,19.7,No,Yes
2015-11-11,PerthAirport,11.5,30.5,0.0,8.6,12.6,WSW,35.0,SSW,SW,9.0,24.0,59.0,29.0,1017.1,1014.9,0.0,1.0,22.8,29.8,No,No
2015-11-11,Bendigo,8.9,26.6,0.0,,,SE,35.0,SSE,SSW,19.0,9.0,55.0,31.0,1018.3,1015.8,,,15.9,25.1,No,No
2015-11-11,NorfolkIsland,16.6,20.9,17.4,5.4,7.5,,,SSE,SSE,19.0,24.0,93.0,64.0,1015.6,1014.8,8.0,2.0,17.2,20.1,Yes,No
2015-11-11,Watsonia,10.8,22.1,2.2,1.4,2.3,SSW,28.0,SSW,NE,11.0,4.0,85.0,56.0,1020.4,1017.7,8.0,7.0,12.5,19.9,Yes,No
2015-11-11,Woomera,21.2,37.4,0.0,12.0,9.3,SE,33.0,SE,NW,26.0,9.0,51.0,14.0,1014.3,1012.1,6.0,3.0,23.2,35.7,No,No
2015-11-11,Cairns,23.9,28.4,2.6,2.6,0.6,ENE,28.0,NE,NE,6.0,9.0,72.0,78.0,1014.4,1011.8,7.0,8.0,27.5,27.0,Yes,Yes
2015-11-11,Nhil,6.4,26.3,0.0,,,SE,26.0,SSE,SSE,17.0,13.0,59.0,17.0,1020.1,1016.8,,,12.4,23.4,No,No
2015-11-11,Dartmoor,6.8,22.9,2.0,2.8,11.2,SE,48.0,ESE,E,31.0,7.0,58.0,40.0,1022.3,1018.8,,,13.9,21.5,Yes,No
2015-11-11,Perth,15.4,29.4,0.0,8.6,12.6,SSW,28.0,S,SW,6.0,11.0,64.0,46.0,1017.2,1015.2,0.0,1.0,23.2,28.1,No,No
2015-11-11,MountGinini,6.9,12.3,2.4,,,ENE,28.0,ENE,ENE,17.0,13.0,98.0,98.0,,,,,7.3,10.2,Yes,Yes
2015-11-11,BadgerysCreek,16.9,24.1,0.0,,,E,20.0,SW,E,6.0,7.0,77.0,69.0,,,,,20.6,22.6,No,No
2015-11-11,Walpole,12.9,22.6,0.0,,,S,28.0,S,SE,9.0,19.0,75.0,78.0,1018.0,1018.2,,,20.3,20.3,No,No
2015-11-11,Brisbane,17.3,26.5,0.0,6.4,8.9,ENE,28.0,SE,E,7.0,15.0,70.0,46.0,1019.1,1017.3,7.0,3.0,22.1,26.0,No,No
2015-11-12,Launceston,11.4,18.3,2.0,,,SSW,26.0,SE,SSW,7.0,13.0,88.0,87.0,,,8.0,7.0,12.7,16.9,Yes,Yes
2015-11-12,Nhil,12.0,30.2,0.0,,,S,44.0,E,WSW,11.0,24.0,49.0,27.0,1014.8,1012.5,,,20.4,28.8,No,No
2015-11-12,Dartmoor,9.0,24.1,0.0,4.4,10.3,SSW,37.0,SSW,SSW,7.0,20.0,92.0,48.0,1016.5,1015.5,,,13.7,22.5,No,No
2015-11-12,Townsville,24.2,31.4,0.0,11.2,11.2,ENE,39.0,E,ENE,17.0,28.0,58.0,55.0,1016.6,1013.6,7.0,4.0,28.6,29.1,No,No
2015-11-12,PearceRAAF,12.8,36.3,0.0,,11.9,ESE,39.0,E,SSW,17.0,20.0,45.0,20.0,1018.8,1016.0,,4.0,26.4,34.4,No,No
2015-11-12,Darwin,24.5,34.8,5.4,12.6,10.4,E,33.0,N,N,17.0,20.0,59.0,34.0,1012.3,1008.9,2.0,1.0,30.5,34.6,Yes,No
2015-11-12,Katherine,22.0,38.0,0.0,9.2,,ENE,28.0,E,NW,2.0,9.0,81.0,,1012.9,1008.2,6.0,,28.5,,No,No
2015-11-12,Wollongong,17.3,22.6,1.6,,,NE,39.0,NE,NW,15.0,6.0,81.0,83.0,1020.1,1018.6,8.0,7.0,20.3,20.4,Yes,Yes
2015-11-12,Penrith,16.8,25.1,3.4,,,SW,31.0,,SW,0.0,22.0,78.0,78.0,,,,,20.5,20.5,Yes,Yes
2015-11-12,Nuriootpa,13.5,25.9,0.3,4.3,12.8,W,33.0,WNW,WSW,6.0,19.0,53.0,39.0,1015.9,1015.1,2.0,2.0,20.4,24.9,No,No
2015-11-12,Albany,16.6,21.5,0.0,4.0,11.4,,,SSE,,6.0,,81.0,,1022.8,,4.0,,18.8,,No,No
2015-11-12,WaggaWagga,17.8,27.0,0.6,4.6,4.7,WNW,59.0,WNW,N,9.0,22.0,83.0,51.0,1018.0,1013.0,8.0,7.0,19.0,25.4,No,Yes
2015-11-12,MelbourneAirport,12.2,24.4,0.0,2.8,10.6,S,35.0,N,SSE,6.0,19.0,85.0,53.0,1016.2,1012.9,7.0,4.0,15.1,22.0,No,No
2015-11-12,Witchcliffe,13.4,26.4,0.0,,,SSE,43.0,ESE,S,15.0,26.0,66.0,59.0,1021.9,1020.8,,,19.7,22.5,No,No
2015-11-12,Mildura,15.9,30.5,1.8,5.0,8.2,WNW,54.0,S,N,7.0,11.0,86.0,46.0,1014.4,1013.3,6.0,5.0,18.9,28.3,Yes,No
2015-11-12,MountGinini,7.3,11.4,1.6,,,NW,48.0,NW,NNW,13.0,19.0,98.0,98.0,,,,,11.4,10.2,Yes,Yes
2015-11-12,Woomera,21.8,33.4,0.0,12.4,,SSW,48.0,S,SSW,22.0,20.0,45.0,24.0,1015.4,1013.8,0.0,2.0,24.8,32.3,No,No
2015-11-12,BadgerysCreek,16.1,25.0,1.0,,,SW,31.0,,SW,0.0,22.0,96.0,80.0,,1018.3,,,18.8,19.7,No,Yes
2015-11-12,MountGambier,9.1,22.6,0.0,4.4,10.3,S,41.0,SSW,S,13.0,24.0,82.0,53.0,1016.4,1015.6,5.0,1.0,16.8,20.2,No,No
2015-11-12,Cairns,23.1,31.3,8.2,4.1,10.5,ESE,39.0,SSE,SE,13.0,30.0,60.0,54.0,1016.5,1012.8,6.0,1.0,28.2,29.9,Yes,No
2015-11-12,Sale,11.6,21.7,1.0,,,ENE,35.0,W,N,4.0,9.0,94.0,83.0,1016.4,1012.9,8.0,8.0,14.3,20.0,No,Yes
2015-11-12,Uluru,22.7,41.2,0.0,,,NW,46.0,ESE,WSW,19.0,11.0,15.0,8.0,1013.7,1009.8,,1.0,33.7,40.5,No,No
2015-11-12,NorfolkIsland,16.9,20.7,0.8,6.0,7.1,,,SSE,SE,22.0,26.0,78.0,60.0,1019.5,1019.0,7.0,3.0,19.1,19.9,No,No
2015-11-12,SalmonGums,15.2,29.7,0.0,,,S,33.0,S,S,13.0,20.0,78.0,35.0,,,,,19.3,28.2,No,No
2015-11-12,Brisbane,17.2,26.4,0.0,7.2,7.8,E,26.0,ESE,ENE,11.0,9.0,60.0,60.0,1021.2,1018.1,7.0,7.0,24.2,24.6,No,No
2015-11-12,Ballarat,7.7,25.3,0.0,,,S,43.0,WSW,W,4.0,17.0,52.0,30.0,1016.0,1013.5,8.0,1.0,17.8,24.3,No,No
2015-11-12,CoffsHarbour,15.3,25.0,0.3,,,NNE,39.0,ENE,ENE,15.0,24.0,60.0,67.0,1022.0,1019.1,1.0,1.0,23.2,22.9,No,No
2015-11-12,Albury,17.9,28.2,10.6,,,S,50.0,E,NW,7.0,22.0,78.0,49.0,1016.7,1012.0,8.0,8.0,20.7,26.3,Yes,Yes
2015-11-12,Sydney,18.3,25.5,2.4,,4.2,NNE,43.0,NNE,ENE,17.0,17.0,53.0,69.0,1020.4,1018.0,7.0,8.0,23.5,22.2,Yes,No
2015-11-12,Perth,16.0,33.5,0.0,8.6,11.9,SW,39.0,ESE,SW,9.0,15.0,51.0,43.0,1019.1,1017.1,5.0,5.0,25.2,29.8,No,No
2015-11-12,NorahHead,19.0,23.9,0.0,,,NE,46.0,NNE,NE,24.0,33.0,81.0,76.0,1020.3,1017.1,,,20.6,22.3,No,Yes
2015-11-12,Walpole,14.4,22.3,0.0,,,SSE,33.0,E,S,11.0,13.0,70.0,70.0,1022.3,1021.3,,,19.6,21.0,No,No
2015-11-12,Watsonia,12.5,25.6,0.0,2.8,10.6,SW,35.0,NNW,SW,4.0,17.0,89.0,42.0,1016.2,1012.6,7.0,4.0,15.9,23.6,No,No
2015-11-12,Adelaide,15.4,27.5,0.0,,,SSW,37.0,WNW,WSW,6.0,20.0,46.0,42.0,1016.1,1015.5,,,22.6,25.5,No,No
2015-11-12,Newcastle,16.9,28.0,0.0,,,,,NE,,19.0,,58.0,,,,4.0,,23.2,,No,Yes
2015-11-12,GoldCoast,18.2,26.7,0.8,,,E,31.0,ESE,ENE,26.0,19.0,75.0,71.0,1021.6,1018.5,,,22.6,23.0,No,No
2015-11-12,Richmond,16.1,25.8,0.0,1.0,,SW,50.0,SSE,SSW,2.0,20.0,81.0,59.0,1020.3,1017.4,1.0,7.0,20.2,23.7,No,Yes
2015-11-12,Moree,18.2,27.7,0.0,11.0,,NNE,43.0,NE,ESE,28.0,7.0,52.0,35.0,1019.8,1016.8,4.0,8.0,22.1,27.1,No,No
2015-11-12,Hobart,11.1,14.0,0.8,5.4,0.1,ESE,30.0,,SE,0.0,17.0,84.0,94.0,1023.7,1018.9,7.0,8.0,12.4,13.4,No,Yes
2015-11-12,PerthAirport,14.8,34.8,0.0,8.6,11.9,W,39.0,E,WSW,19.0,24.0,46.0,36.0,1019.1,1016.8,5.0,5.0,24.9,31.4,No,No
2015-11-12,Portland,11.4,19.6,0.0,4.4,10.3,S,30.0,SE,SSW,9.0,17.0,85.0,65.0,1016.7,1016.5,5.0,2.0,16.0,17.6,No,No
2015-11-12,Melbourne,,,,2.8,10.6,S,35.0,N,SSE,6.0,19.0,,,,,,,,,,
2015-11-12,Tuggeranong,14.7,21.8,8.0,,,N,33.0,NNE,N,2.0,15.0,93.0,70.0,1018.5,1015.5,,,16.2,20.4,Yes,Yes
2015-11-12,Bendigo,14.4,30.2,0.0,,,SSE,43.0,ESE,WNW,6.0,19.0,65.0,29.0,1015.1,1011.3,6.0,8.0,20.6,28.9,No,No
2015-11-12,Williamtown,14.9,27.7,0.0,6.8,,NE,37.0,NNE,NE,17.0,20.0,58.0,53.0,1020.7,1017.1,7.0,7.0,22.5,25.8,No,
2015-11-12,Canberra,13.7,22.7,9.4,,,NNE,33.0,SSE,N,11.0,19.0,85.0,69.0,1018.9,1015.9,8.0,8.0,17.1,20.7,Yes,Yes
2015-11-12,AliceSprings,20.0,40.0,0.0,10.4,9.8,ESE,39.0,ESE,SSE,20.0,15.0,19.0,7.0,1012.8,1009.7,1.0,6.0,33.3,39.3,No,No
2015-11-12,Cobar,22.9,34.8,0.0,9.4,,S,57.0,NE,N,28.0,22.0,38.0,27.0,1014.9,1011.5,7.0,7.0,28.1,32.5,No,Yes
2015-11-12,SydneyAirport,18.3,26.4,,,4.2,NNE,54.0,NNE,NE,24.0,28.0,52.0,65.0,1020.3,1017.9,7.0,8.0,23.9,22.6,,Yes
2015-11-13,Melbourne,,,,5.4,8.3,S,46.0,SSW,S,19.0,31.0,,,,,,,,,,
2015-11-13,Hobart,11.4,19.5,27.4,0.8,9.7,SW,54.0,S,SSW,17.0,26.0,92.0,34.0,1013.0,1012.1,7.0,2.0,12.7,17.8,Yes,No
2015-11-13,Moree,18.2,32.9,0.0,,,N,41.0,NNE,NNW,26.0,9.0,60.0,32.0,1015.0,1010.0,,1.0,24.4,31.5,No,
2015-11-13,MelbourneAirport,11.8,19.2,0.2,5.4,8.3,S,46.0,SSW,S,19.0,31.0,83.0,46.0,1017.4,1016.8,7.0,2.0,13.5,17.8,No,No
2015-11-13,Dartmoor,12.1,20.7,0.0,6.2,8.3,SSW,39.0,S,S,17.0,19.0,69.0,46.0,1019.5,1019.0,,,14.4,20.3,No,No
2015-11-13,Albany,15.2,23.6,0.0,5.6,12.7,,,SE,,31.0,,90.0,,1024.0,1021.4,4.0,,19.5,,No,No
2015-11-13,CoffsHarbour,19.6,28.5,0.0,,,,,NW,,20.0,,61.0,71.0,1015.2,1011.4,,8.0,24.3,23.8,No,Yes
2015-11-13,Perth,20.5,36.0,0.0,10.8,12.6,E,33.0,E,WSW,13.0,13.0,41.0,22.0,1018.4,1014.6,1.0,1.0,26.0,35.4,No,No
2015-11-13,Canberra,12.3,23.6,9.6,,,NW,44.0,,W,0.0,11.0,92.0,64.0,1014.0,1010.7,8.0,5.0,15.7,21.1,Yes,Yes
2015-11-13,Townsville,24.4,31.4,0.0,10.6,10.4,NE,37.0,ENE,ENE,17.0,24.0,69.0,64.0,1015.2,1011.3,6.0,6.0,27.6,29.0,No,No
2015-11-13,Witchcliffe,13.6,27.6,0.0,,,SSE,43.0,SE,S,17.0,30.0,62.0,55.0,1021.7,1018.2,,,20.9,24.4,No,No
2015-11-13,Nhil,9.1,23.4,0.0,,,SSW,56.0,S,S,28.0,24.0,67.0,35.0,1018.1,1016.3,,,14.0,21.6,No,No
2015-11-13,MountGambier,11.7,20.2,0.0,6.2,8.3,SSW,41.0,SSW,SSW,22.0,24.0,70.0,46.0,1019.7,1018.9,7.0,5.0,14.2,18.2,No,No
2015-11-13,Woomera,14.9,26.2,0.0,,,SSW,54.0,S,SSW,24.0,31.0,55.0,23.0,1019.2,1016.8,,,17.5,24.5,No,No
2015-11-13,MountGinini,5.9,14.0,30.6,,,S,57.0,WSW,SW,13.0,19.0,97.0,98.0,,,,,9.1,10.8,Yes,Yes
2015-11-13,BadgerysCreek,14.7,28.6,2.8,,,,,NNE,NNE,6.0,19.0,80.0,78.0,1013.1,1009.0,,,20.9,23.1,Yes,
2015-11-13,Katherine,25.5,39.5,0.0,6.0,,ENE,61.0,NNW,NW,19.0,13.0,64.0,,1012.0,1007.1,5.0,,32.0,,No,No
2015-11-13,Watsonia,13.2,20.7,0.0,5.4,8.3,SW,43.0,WSW,SW,11.0,20.0,98.0,52.0,1017.2,1016.4,7.0,2.0,14.1,18.9,No,No
2015-11-13,Uluru,24.8,37.5,0.0,,,SE,48.0,ESE,E,28.0,24.0,20.0,9.0,1016.4,1011.7,,,29.0,37.3,No,No
2015-11-13,Newcastle,17.4,29.5,3.0,,,,,,,0.0,,84.0,,,,1.0,,21.8,,Yes,Yes
2015-11-13,Williamtown,16.3,29.4,,,,SSW,54.0,WNW,SW,9.0,9.0,68.0,52.0,1013.7,1009.8,,8.0,22.6,27.3,,
2015-11-13,Bendigo,10.6,22.5,0.0,,,SSE,50.0,SSW,S,22.0,26.0,59.0,39.0,1015.6,1014.2,1.0,,16.0,21.5,No,No
2015-11-13,Tuggeranong,12.9,23.2,25.4,,,NNW,35.0,ESE,WSW,6.0,13.0,98.0,62.0,1013.6,1010.3,,,14.5,20.7,Yes,Yes
2015-11-13,Penrith,16.4,29.9,9.6,,,SSE,41.0,,SW,0.0,9.0,82.0,89.0,,,,,21.3,21.9,Yes,Yes
2015-11-13,NorahHead,18.2,27.4,3.8,,,S,50.0,N,NE,9.0,19.0,88.0,70.0,1013.1,1009.4,,,21.9,26.1,Yes,Yes
2015-11-13,Portland,11.8,17.4,0.0,6.2,8.3,SSW,31.0,SSE,S,17.0,19.0,69.0,60.0,1019.8,1019.8,7.0,4.0,14.4,16.0,No,Yes
