Date,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
2011-03-05,SydneyAirport,17.8,21.9,0.8,8.2,0.6,SSE,50.0,SSE,SE,33.0,26.0,57.0,50.0,1022.8,1023.9,7.0,7.0,19.4,21.0,No,No
2011-03-05,Cobar,14.4,32.7,0.0,8.4,,,,SSE,ESE,11.0,13.0,42.0,13.0,1016.1,1014.3,1.0,1.0,18.7,31.0,No,No
2011-03-05,Ballarat,6.4,18.7,0.0,,,ESE,57.0,SE,SE,31.0,24.0,64.0,49.0,1021.3,1021.1,0.0,,10.1,17.6,No,No
2011-03-05,Cairns,24.4,32.5,0.0,5.6,8.3,SE,39.0,S,SSE,13.0,20.0,72.0,79.0,1008.7,1006.3,6.0,7.0,29.1,29.4,No,Yes
2011-03-05,AliceSprings,19.2,28.9,2.4,5.0,6.5,SE,33.0,S,SSE,13.0,13.0,93.0,63.0,1007.8,1005.4,8.0,7.0,21.2,27.2,Yes,No
2011-03-05,Penrith,16.5,23.3,0.0,,,ESE,37.0,S,SE,20.0,22.0,73.0,50.0,,,,,17.4,21.8,No,No
2011-03-05,Richmond,17.0,22.4,0.0,,,SE,41.0,S,SE,22.0,20.0,70.0,58.0,1023.1,1023.5,,,18.0,20.0,No,No
2011-03-05,Walpole,20.0,24.6,0.0,,,WSW,37.0,WNW,WSW,11.0,17.0,75.0,65.0,1006.9,1007.4,,,23.1,23.0,No,Yes
2011-03-05,GoldCoast,21.2,27.8,8.0,,,SSE,80.0,S,S,30.0,46.0,74.0,77.0,1014.0,1014.9,,,25.2,23.8,Yes,Yes
2011-03-05,Mildura,9.9,24.5,0.0,6.2,11.9,SE,35.0,SE,ESE,22.0,13.0,63.0,27.0,1021.1,1019.2,0.0,0.0,13.6,22.8,No,No
2011-03-05,MelbourneAirport,7.6,21.5,0.4,3.4,12.1,SSE,39.0,SSE,WSW,22.0,13.0,49.0,41.0,1023.6,1022.2,1.0,1.0,13.1,19.7,No,No
2011-03-05,Launceston,2.5,19.3,0.6,,,SE,31.0,E,NNW,7.0,9.0,64.0,31.0,1027.9,1027.0,,,8.8,18.4,No,No
2011-03-05,Albany,20.0,24.5,0.0,8.4,0.0,,,,SW,4.0,17.0,87.0,85.0,1007.5,1007.5,7.0,7.0,22.1,21.3,No,No
2011-03-05,Sale,7.2,19.2,0.4,4.4,11.5,E,52.0,NW,E,6.0,33.0,71.0,53.0,1025.2,1025.1,2.0,4.0,12.3,17.9,No,No
2011-03-05,Darwin,24.9,29.6,0.4,3.4,1.1,SW,41.0,NNW,W,13.0,9.0,81.0,84.0,1009.1,1006.9,7.0,7.0,28.0,26.0,No,No
2011-03-05,Nuriootpa,9.9,23.4,0.0,2.8,11.5,SE,44.0,E,ESE,22.0,17.0,67.0,35.0,1020.8,1018.5,1.0,0.0,12.6,22.1,No,No
2011-03-05,Newcastle,19.6,22.5,5.4,,,,,SE,SE,15.0,28.0,65.0,55.0,,,7.0,7.0,20.4,22.2,Yes,No
2011-03-05,Williamtown,20.2,25.0,0.0,5.0,,SSE,52.0,SSE,SE,30.0,33.0,59.0,47.0,1021.5,1022.6,7.0,6.0,20.6,22.9,No,No
2011-03-05,Melbourne,10.8,24.5,0.0,3.4,12.1,SSE,39.0,SSE,WSW,22.0,13.0,48.0,36.0,1023.7,1021.9,,,14.1,22.4,No,No
2011-03-05,Adelaide,13.8,26.2,0.0,,11.9,E,43.0,ENE,E,19.0,13.0,56.0,31.0,1020.6,1018.5,,,16.0,24.4,No,No
2011-03-05,Woomera,15.0,30.9,0.0,,,ESE,48.0,ESE,E,24.0,17.0,37.0,13.0,1015.5,1014.0,,0.0,19.4,29.0,No,No
2011-03-05,PearceRAAF,21.8,30.3,0.0,,9.1,SE,50.0,SSW,WSW,20.0,28.0,57.0,42.0,1007.3,1006.7,1.0,,25.6,28.5,No,No
2011-03-05,WaggaWagga,7.0,25.0,0.0,6.2,11.6,E,46.0,E,ENE,13.0,26.0,71.0,36.0,1019.7,1019.2,0.0,1.0,15.6,24.3,No,No
2011-03-05,Townsville,25.8,31.4,0.0,6.2,9.9,ENE,37.0,ESE,ENE,19.0,24.0,76.0,74.0,1009.6,1007.1,7.0,7.0,29.2,30.5,No,Yes
2011-03-05,NorahHead,19.6,22.4,0.0,,,SSE,59.0,SSE,SSE,41.0,39.0,69.0,60.0,1021.4,1022.9,,,20.3,20.7,No,No
2011-03-05,Watsonia,8.2,23.0,0.0,3.4,12.1,SSW,22.0,SSE,SSW,13.0,4.0,63.0,47.0,1023.5,1021.9,1.0,1.0,12.4,21.2,No,No
2011-03-05,MountGinini,3.9,11.0,0.0,,,,,ENE,E,15.0,13.0,100.0,74.0,,,,,4.5,9.9,No,
2011-03-06,Watsonia,8.9,26.7,0.0,4.8,12.0,ENE,31.0,NE,NE,6.0,11.0,87.0,39.0,1025.4,1022.1,0.0,1.0,13.4,26.2,No,No
2011-03-06,Mildura,12.2,32.4,0.0,5.0,11.7,NE,39.0,ENE,NE,20.0,19.0,56.0,36.0,1019.7,1017.2,0.0,0.0,19.9,31.1,No,No
2011-03-06,Newcastle,18.6,24.0,0.0,,,,,SE,SE,7.0,19.0,57.0,48.0,,,7.0,3.0,20.4,23.0,No,Yes
2011-03-06,Wollongong,16.1,22.7,0.0,,,ESE,35.0,ESE,ESE,19.0,19.0,52.0,49.0,1028.1,1027.0,8.0,8.0,19.1,21.5,No,No
2011-03-06,NorfolkIsland,19.3,22.2,18.0,3.2,0.0,SE,57.0,SSE,SE,26.0,35.0,95.0,66.0,1014.0,1014.1,8.0,8.0,19.5,21.2,Yes,No
2011-03-06,AliceSprings,21.0,31.0,0.2,4.0,6.0,SSW,33.0,S,WSW,11.0,9.0,95.0,55.0,1008.7,1005.3,8.0,7.0,22.7,30.7,No,No
2011-03-06,Townsville,24.8,30.5,10.4,6.6,4.6,ESE,65.0,ESE,E,31.0,31.0,79.0,93.0,1010.5,1008.6,7.0,8.0,28.1,26.3,Yes,Yes
2011-03-06,NorahHead,18.9,23.7,0.0,,,SSE,41.0,SE,SSE,24.0,28.0,59.0,55.0,1026.8,1026.0,,,20.7,22.4,No,Yes
2011-03-06,Richmond,12.1,23.4,0.0,,,ESE,28.0,SSW,ESE,9.0,19.0,67.0,42.0,1027.5,1026.0,,,17.8,22.7,No,No
2011-03-06,MelbourneAirport,7.9,26.5,0.0,4.8,12.0,N,59.0,N,NE,28.0,22.0,60.0,34.0,1025.0,1022.3,0.0,1.0,16.9,25.5,No,No
2011-03-06,Launceston,6.9,21.4,0.0,,,NW,30.0,NNE,NNW,2.0,17.0,75.0,42.0,1030.4,1026.6,,,12.4,20.3,No,No
2011-03-06,Perth,17.8,26.6,0.0,8.2,10.8,SW,39.0,SSE,SW,13.0,20.0,48.0,50.0,1013.8,1012.9,3.0,2.0,22.4,25.3,No,No
2011-03-06,Brisbane,19.2,27.4,1.4,5.0,8.2,SE,48.0,SE,SE,13.0,20.0,57.0,44.0,1020.5,1019.4,3.0,3.0,25.3,26.4,Yes,No
2011-03-06,MountGambier,8.6,30.8,0.0,4.6,11.1,NE,39.0,NE,NE,17.0,22.0,68.0,31.0,1021.0,1017.3,0.0,1.0,16.0,29.1,No,No
2011-03-06,Walpole,13.3,21.9,1.6,,,SSW,41.0,NW,SSW,15.0,19.0,95.0,63.0,1012.9,1013.8,,,17.7,20.4,Yes,Yes
2011-03-06,SalmonGums,18.5,27.3,0.0,,,SSW,39.0,S,S,24.0,19.0,89.0,39.0,,,,,18.9,25.7,No,No
2011-03-06,Woomera,17.8,35.5,0.0,21.2,10.4,NE,54.0,ESE,ENE,22.0,24.0,28.0,23.0,1014.6,1010.9,0.0,3.0,22.4,34.3,No,No
2011-03-06,MountGinini,2.5,12.1,,,,E,46.0,,E,,11.0,,68.0,,,,,,11.2,,No
2011-03-06,Hobart,6.2,20.4,0.0,2.4,11.1,NNW,28.0,NNW,SE,15.0,17.0,72.0,49.0,1029.5,1025.7,,,9.9,18.6,No,No
2011-03-06,Dartmoor,9.2,30.1,0.0,4.6,11.1,N,39.0,E,N,13.0,20.0,80.0,39.0,1021.5,1018.0,,,14.2,29.0,No,No
2011-03-06,Witchcliffe,11.5,25.3,0.0,,,SW,41.0,SW,SSW,15.0,22.0,71.0,47.0,,,,,19.6,23.4,No,No
2011-03-06,Sydney,18.0,23.6,0.2,8.2,2.9,ESE,35.0,SSE,E,17.0,19.0,48.0,44.0,1026.9,1026.3,,,21.0,22.2,No,No
2011-03-06,Nuriootpa,11.6,31.7,0.0,9.2,11.8,ENE,37.0,ENE,N,19.0,13.0,34.0,18.0,1018.1,1015.3,1.0,0.0,18.9,30.5,No,No
2011-03-06,Albany,15.6,21.6,0.4,2.6,5.6,,,WSW,WSW,9.0,28.0,75.0,66.0,1012.5,1013.4,6.0,6.0,20.6,20.7,No,No
2011-03-06,Ballarat,7.8,23.7,0.2,,,NNE,44.0,NNE,NNE,28.0,26.0,68.0,,1023.9,,0.0,,14.4,,No,No
2011-03-06,Adelaide,12.9,34.6,0.0,,12.1,N,39.0,NNE,WNW,11.0,17.0,26.0,17.0,1017.5,1014.2,,,21.6,33.1,No,No
2011-03-06,GoldCoast,20.1,27.2,13.6,,,SE,70.0,S,SSE,31.0,43.0,70.0,58.0,1020.9,1019.9,,,23.0,25.9,Yes,Yes
2011-03-06,Bendigo,11.6,25.8,0.0,,,E,41.0,ENE,NE,17.0,20.0,65.0,38.0,1025.0,1021.8,0.0,0.0,15.7,24.4,No,No
2011-03-06,Williamtown,18.2,24.7,0.0,,,SE,46.0,SE,SE,30.0,31.0,60.0,45.0,1026.3,1025.5,8.0,2.0,20.4,23.9,No,No
2011-03-06,Portland,10.4,29.2,0.0,4.6,11.1,NNE,35.0,ENE,NNE,17.0,17.0,84.0,36.0,1021.9,1018.3,0.0,0.0,14.4,28.4,No,No
2011-03-06,Cairns,25.3,30.5,16.0,8.8,2.1,ENE,39.0,SSE,SE,15.0,15.0,86.0,83.0,1008.3,1005.4,6.0,7.0,27.6,28.8,Yes,Yes
2011-03-06,Tuggeranong,11.3,20.8,0.0,,,E,30.0,ENE,NNE,9.0,7.0,72.0,49.0,1026.9,1024.9,,,13.1,19.2,No,No
2011-03-06,Albury,9.6,25.3,0.0,,,E,22.0,,S,0.0,9.0,68.0,38.0,1025.8,1022.8,,,15.0,23.6,No,No
2011-03-06,Cobar,17.1,30.9,0.0,10.4,,,,ENE,E,20.0,20.0,47.0,27.0,,,2.0,1.0,19.9,30.0,No,No
2011-03-06,CoffsHarbour,17.3,24.3,63.8,2.0,0.5,ESE,48.0,SW,ESE,20.0,26.0,75.0,54.0,1023.9,1023.5,7.0,7.0,18.4,21.6,Yes,Yes
2011-03-06,Penrith,14.7,25.4,0.0,,,NE,30.0,S,ENE,9.0,13.0,60.0,38.0,,,,,19.6,23.6,No,No
2011-03-06,Darwin,24.5,30.8,1.0,1.6,2.7,WNW,37.0,SW,WNW,17.0,28.0,84.0,72.0,1009.6,1006.3,7.0,7.0,26.7,29.6,No,Yes
2011-03-06,PearceRAAF,16.0,28.5,0.0,,10.8,SSW,50.0,S,SW,20.0,28.0,40.0,35.0,1013.5,1012.2,,,23.2,27.3,No,No
2011-03-06,Melbourne,11.3,28.0,0.0,4.8,12.0,N,59.0,N,NE,28.0,22.0,68.0,31.0,1025.3,1021.9,,,15.7,26.9,No,No
2011-03-06,Sale,6.7,22.4,0.0,5.4,11.8,E,33.0,NNE,E,6.0,19.0,81.0,43.0,1027.0,1024.0,1.0,0.0,11.6,21.5,No,No
2011-03-06,Moree,13.9,30.0,0.0,,,ENE,44.0,ESE,E,26.0,22.0,47.0,28.0,1021.1,1018.1,,,20.0,29.3,No,No
2011-03-06,SydneyAirport,18.1,22.4,0.2,8.2,2.9,ESE,41.0,SE,SE,20.0,22.0,42.0,43.0,1027.4,1026.8,2.0,7.0,20.6,21.2,No,No
2011-03-06,PerthAirport,16.4,28.0,0.0,8.2,10.8,SSW,48.0,SSE,SW,26.0,28.0,38.0,41.0,1013.8,1012.7,3.0,2.0,23.7,26.5,No,No
2011-03-06,WaggaWagga,12.7,25.0,0.0,7.2,11.9,ENE,52.0,ENE,NE,22.0,19.0,53.0,37.0,1025.7,1022.7,0.0,0.0,17.2,23.5,No,No
2011-03-06,BadgerysCreek,13.9,25.3,0.2,,,SE,33.0,SE,E,13.0,19.0,48.0,42.0,1027.6,1026.4,,,19.8,22.4,No,No
2011-03-06,Canberra,11.5,20.1,0.0,4.0,7.7,ENE,41.0,ENE,,15.0,,62.0,,1027.1,,8.0,4.0,13.6,,No,No
2011-03-07,SalmonGums,10.1,27.2,0.0,,,SSE,33.0,SW,SSW,11.0,19.0,54.0,36.0,,,,,19.7,25.0,No,No
2011-03-07,PerthAirport,17.4,28.7,0.0,8.4,11.6,SW,43.0,SE,WSW,11.0,30.0,44.0,35.0,1015.9,1011.9,7.0,1.0,23.0,27.8,No,No
2011-03-07,Tuggeranong,5.3,24.9,0.0,,,NNE,20.0,,NW,0.0,9.0,72.0,36.0,1025.1,1019.7,,,13.4,23.6,No,No
2011-03-07,AliceSprings,21.1,35.3,0.6,4.2,9.5,ESE,43.0,ENE,N,11.0,9.0,74.0,39.0,1007.5,1003.1,7.0,7.0,25.7,33.8,No,Yes
2011-03-07,Sale,8.0,29.1,0.0,4.4,10.6,ESE,35.0,W,NW,9.0,9.0,93.0,30.0,1021.1,1016.9,1.0,1.0,13.8,28.2,No,No
2011-03-07,NorahHead,18.6,25.1,1.4,,,SE,37.0,ESE,SE,22.0,19.0,68.0,55.0,1024.6,1022.4,,,21.0,23.9,Yes,No
2011-03-07,Albury,10.6,26.6,0.0,,,SE,31.0,ESE,NNE,4.0,9.0,73.0,42.0,1023.9,1019.2,,,16.2,25.8,No,No
2011-03-07,Cobar,18.3,30.7,0.0,11.6,,ENE,43.0,ENE,NE,22.0,17.0,46.0,24.0,,,1.0,1.0,21.3,29.3,No,No
2011-03-07,BadgerysCreek,12.0,26.4,0.0,,,ENE,31.0,WSW,SE,11.0,7.0,65.0,48.0,1025.5,1021.9,,,18.8,25.6,No,No
2011-03-07,Richmond,12.6,25.8,0.0,13.8,,E,24.0,,N,0.0,7.0,79.0,49.0,1025.6,1021.7,,,16.7,25.0,No,No
2011-03-07,Canberra,5.5,25.0,0.0,4.0,10.3,N,28.0,NNE,NW,4.0,11.0,79.0,36.0,1025.4,1020.1,1.0,1.0,12.4,23.9,No,
2011-03-07,Wollongong,15.9,24.2,0.0,,,NNE,37.0,S,NE,9.0,20.0,65.0,56.0,1025.6,1022.0,5.0,,20.4,23.6,No,No
2011-03-07,Portland,14.3,31.7,0.0,9.0,9.4,N,50.0,N,N,20.0,28.0,40.0,32.0,1015.5,1011.6,4.0,5.0,22.1,30.9,No,No
2011-03-07,Walpole,15.7,21.5,1.2,,,S,30.0,S,S,7.0,13.0,68.0,64.0,1016.7,1015.3,,,19.6,21.3,Yes,No
2011-03-07,Mildura,19.1,32.5,0.0,8.0,11.7,NNE,43.0,NNE,N,22.0,22.0,42.0,23.0,1017.7,1013.9,0.0,0.0,23.1,31.7,No,No
2011-03-07,MountGambier,15.9,34.2,0.0,9.0,9.4,N,56.0,NNE,N,30.0,31.0,40.0,23.0,1015.1,1010.6,1.0,5.0,22.7,32.5,No,No
2011-03-07,Penrith,13.8,26.4,0.0,,,NE,28.0,SSE,N,6.0,11.0,70.0,45.0,,,,,19.1,25.3,No,No
2011-03-07,Darwin,25.6,30.4,4.4,4.0,1.8,NW,35.0,WNW,WNW,20.0,19.0,79.0,75.0,1009.0,1005.9,7.0,7.0,28.4,28.9,Yes,Yes
2011-03-07,Watsonia,13.2,29.1,0.0,7.2,11.6,N,37.0,NNE,NNE,11.0,17.0,55.0,36.0,1020.8,1016.5,0.0,1.0,20.1,28.3,No,No
2011-03-07,PearceRAAF,15.9,30.0,0.0,,11.6,WSW,46.0,ESE,SW,13.0,26.0,46.0,29.0,1015.5,1011.2,,,22.4,29.2,No,No
2011-03-07,MelbourneAirport,13.9,28.4,0.0,7.2,11.6,N,80.0,N,N,48.0,43.0,52.0,35.0,1020.2,1016.2,0.0,1.0,18.3,27.3,No,No
2011-03-07,Brisbane,18.5,27.5,0.4,6.6,9.5,ESE,33.0,SE,ESE,7.0,15.0,63.0,45.0,1020.4,1017.7,7.0,3.0,23.2,26.6,No,No
2011-03-07,Melbourne,15.6,29.2,0.0,7.2,11.6,N,80.0,N,N,48.0,43.0,51.0,32.0,1020.7,1016.3,0.0,1.0,19.4,28.1,No,No
2011-03-07,SydneyAirport,17.2,24.8,0.0,4.8,10.1,E,39.0,E,E,15.0,22.0,51.0,48.0,1025.1,1022.3,4.0,2.0,22.1,23.5,No,No
2011-03-07,CoffsHarbour,16.4,24.8,16.2,3.4,6.5,SW,31.0,WSW,SE,13.0,19.0,85.0,56.0,1022.8,1020.7,7.0,4.0,19.1,23.8,Yes,Yes
2011-03-07,NorfolkIsland,18.8,23.3,0.4,5.2,8.8,SE,56.0,SE,SE,28.0,26.0,43.0,45.0,1015.9,1014.3,1.0,4.0,21.1,21.6,No,No
2011-03-07,WaggaWagga,12.2,26.6,0.0,7.2,11.8,ENE,48.0,ENE,NE,26.0,9.0,57.0,35.0,1024.0,1019.4,0.0,1.0,17.2,25.5,No,No
2011-03-07,Witchcliffe,11.6,24.7,0.2,,,S,46.0,E,SE,11.0,20.0,66.0,48.0,,,,,19.1,22.4,No,No
2011-03-07,Hobart,9.9,25.6,0.0,5.8,5.8,NNW,44.0,NW,NNW,30.0,15.0,62.0,33.0,1020.4,1016.5,,,13.1,24.6,No,No
2011-03-07,Cairns,23.4,29.0,128.2,1.6,0.5,S,30.0,SSE,SSE,15.0,13.0,87.0,81.0,1010.2,1007.0,8.0,8.0,25.8,28.0,Yes,Yes
2011-03-07,Williamtown,16.0,25.8,0.0,15.2,,SE,35.0,NNW,SE,11.0,24.0,81.0,47.0,1024.7,1021.9,7.0,2.0,19.1,25.0,No,No
2011-03-07,Ballarat,13.4,24.9,0.0,,,N,54.0,NNE,NNE,28.0,33.0,66.0,49.0,1020.3,1016.2,0.0,,15.6,24.2,No,Yes
2011-03-07,MountGinini,1.6,17.6,0.0,,,ENE,26.0,WNW,WNW,11.0,9.0,43.0,57.0,,,,,9.0,16.9,No,No
2011-03-07,Sydney,17.0,24.4,0.0,4.8,10.1,ENE,33.0,ESE,E,9.0,20.0,67.0,48.0,1024.8,1022.2,,,20.3,23.8,No,No
2011-03-07,Bendigo,11.4,28.2,0.0,,,NNE,35.0,ENE,NE,17.0,20.0,66.0,38.0,1022.0,1017.3,0.0,0.0,16.0,26.2,No,No
2011-03-07,Albany,17.2,20.9,0.8,3.8,4.7,,,SSW,,2.0,13.0,69.0,69.0,1017.0,1015.4,6.0,5.0,20.0,20.0,No,No
2011-03-07,Nuriootpa,18.9,32.2,0.0,10.2,6.4,NNW,43.0,NNE,N,17.0,22.0,43.0,29.0,1014.6,1010.8,2.0,7.0,26.0,30.8,No,Yes
2011-03-07,Launceston,9.7,25.6,0.0,,,NNW,24.0,NW,NW,2.0,11.0,80.0,52.0,1022.8,1018.4,,,13.6,23.8,No,No
2011-03-07,Adelaide,21.6,34.9,0.0,19.6,6.5,N,57.0,NNE,NNW,13.0,22.0,37.0,26.0,1013.3,1009.3,,,28.6,34.0,No,Yes
2011-03-07,GoldCoast,21.3,27.2,2.2,,,SE,67.0,SE,SE,46.0,37.0,58.0,53.0,1020.4,1018.4,,,24.6,25.3,Yes,Yes
2011-03-07,Townsville,23.4,27.2,32.4,8.6,0.3,ENE,57.0,SE,ESE,9.0,22.0,95.0,93.0,1011.4,1008.8,7.0,8.0,24.6,25.5,Yes,Yes
2011-03-07,Perth,17.1,28.0,0.0,8.4,11.6,SSW,35.0,ESE,SW,9.0,19.0,51.0,42.0,1015.8,1012.2,7.0,1.0,21.7,26.7,No,No
2011-03-07,Moree,14.4,30.0,0.0,20.4,11.8,E,37.0,E,E,24.0,20.0,53.0,29.0,1021.4,1017.2,1.0,3.0,20.9,28.7,No,No
2011-03-07,Woomera,24.7,31.8,0.0,13.2,9.3,NNE,52.0,NE,NNE,20.0,26.0,63.0,45.0,1012.0,1009.3,5.0,7.0,26.2,30.5,No,No
2011-03-07,Newcastle,17.0,25.8,2.2,,,,,,SE,0.0,7.0,95.0,52.0,,,7.0,2.0,18.5,24.2,Yes,No
2011-03-07,Dartmoor,14.2,33.9,0.0,9.0,9.4,N,56.0,NNE,N,20.0,30.0,43.0,31.0,1015.9,1011.5,,,22.6,32.2,No,No
2011-03-08,MelbourneAirport,17.4,26.2,0.0,10.8,0.1,N,69.0,N,N,44.0,19.0,59.0,46.0,1012.5,1010.5,7.0,7.0,18.9,25.3,No,No
2011-03-08,SydneyAirport,17.7,28.1,0.0,6.8,10.4,NNE,54.0,NW,NE,11.0,35.0,64.0,47.0,1020.0,1015.6,1.0,1.0,22.0,27.9,No,No
2011-03-08,Watsonia,19.3,26.7,0.0,10.8,0.1,NNE,43.0,NNE,N,13.0,17.0,43.0,42.0,1012.5,1010.1,7.0,7.0,22.6,25.9,No,No
2011-03-08,Albany,13.9,22.4,0.0,2.0,10.5,,,N,S,7.0,15.0,81.0,62.0,1015.9,1014.7,2.0,1.0,18.4,21.5,No,No
2011-03-08,WaggaWagga,13.6,30.0,0.0,4.8,10.3,N,30.0,ESE,NNW,13.0,11.0,62.0,26.0,1018.0,1013.6,1.0,6.0,18.4,29.1,No,No
2011-03-08,MountGinini,7.4,17.1,0.0,,,W,43.0,W,W,20.0,11.0,86.0,68.0,,,,,9.5,14.5,No,No
2011-03-08,Townsville,23.2,29.9,112.0,,3.1,ESE,54.0,ESE,E,30.0,24.0,68.0,59.0,1011.5,1009.0,7.0,7.0,26.5,28.3,Yes,No
2011-03-08,Penrith,13.8,31.7,0.0,,,NE,31.0,,NE,0.0,11.0,75.0,35.0,,,,,19.9,30.1,No,No
