Date,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
2015-04-26,Brisbane,16.7,23.4,0.0,8.0,11.0,W,50.0,WSW,W,15.0,15.0,42.0,30.0,1012.0,1010.7,0.0,1.0,19.3,22.7,No,No
2015-04-26,CoffsHarbour,9.6,21.7,0.0,,,W,57.0,SW,W,13.0,22.0,42.0,39.0,1009.1,1009.4,,,18.5,20.5,No,No
2015-04-26,Penrith,11.4,20.5,11.6,,,SW,48.0,,SW,0.0,17.0,73.0,49.0,,,,,14.6,19.5,Yes,No
2015-04-26,Richmond,11.1,20.5,7.6,,,SW,43.0,N,SSW,6.0,24.0,85.0,53.0,1008.9,1010.7,8.0,,13.6,19.8,Yes,No
2015-04-26,GoldCoast,15.6,24.2,0.0,,,W,56.0,W,WSW,28.0,17.0,34.0,29.0,1010.9,1009.8,,,20.1,23.5,No,
2015-04-26,Mildura,8.7,16.0,1.2,1.6,,SSW,37.0,SSW,SSW,15.0,15.0,78.0,56.0,1022.3,1021.8,2.0,8.0,11.6,15.8,Yes,No
2015-04-26,Canberra,4.2,17.9,2.0,,,S,33.0,E,S,2.0,15.0,93.0,55.0,1010.9,1011.6,2.0,7.0,8.7,16.5,Yes,No
2015-04-26,Perth,11.3,24.9,0.0,5.6,10.2,NE,30.0,E,E,9.0,11.0,50.0,29.0,1026.1,1022.4,0.0,0.0,17.0,24.6,No,No
2015-04-26,Albany,9.8,19.0,0.5,3.0,9.3,,,SSE,SE,4.0,28.0,84.0,66.0,1029.6,1027.4,2.0,1.0,13.3,17.9,No,No
2015-04-26,Townsville,18.7,31.8,0.0,7.4,11.0,SSW,43.0,SSW,S,22.0,20.0,22.0,8.0,1015.3,1011.9,1.0,0.0,24.4,31.3,No,No
2015-04-26,Sale,10.9,14.7,6.6,,,WSW,46.0,WSW,WSW,28.0,19.0,74.0,74.0,1015.7,1016.5,5.0,5.0,13.0,13.5,Yes,No
2015-04-26,Williamtown,12.5,18.7,0.0,11.0,3.2,NW,52.0,WNW,WSW,33.0,28.0,66.0,56.0,1008.5,1009.6,7.0,7.0,14.4,18.0,No,No
2015-04-26,Portland,9.9,14.1,9.8,0.8,0.6,SW,39.0,SW,SW,17.0,13.0,81.0,76.0,1021.6,1021.7,8.0,8.0,11.2,13.0,Yes,Yes
2015-04-26,WaggaWagga,10.1,18.8,1.6,1.2,9.1,WSW,39.0,WSW,WSW,15.0,28.0,83.0,53.0,1013.6,1013.8,5.0,4.0,12.0,17.9,Yes,No
2015-04-26,Woomera,10.9,18.5,0.0,8.6,,S,35.0,S,S,24.0,17.0,57.0,45.0,1025.6,1023.8,4.0,6.0,14.3,17.0,No,No
2015-04-26,Newcastle,11.2,18.7,11.6,,,,,SW,SW,9.0,4.0,78.0,57.0,,,8.0,7.0,13.9,18.2,Yes,No
2015-04-27,Darwin,20.7,31.8,0.0,8.6,10.1,ESE,43.0,SE,ESE,24.0,13.0,38.0,27.0,1014.3,1010.8,7.0,7.0,24.8,30.5,No,No
2015-04-27,Nuriootpa,9.5,15.6,0.0,1.6,4.7,SW,28.0,SSW,SW,9.0,13.0,100.0,100.0,1027.7,1026.2,6.0,7.0,12.7,14.2,No,No
2015-04-27,Penrith,9.2,20.3,0.0,,,WSW,30.0,E,SSE,2.0,9.0,63.0,36.0,,,,,15.6,19.9,No,No
2015-04-27,Moree,8.2,20.4,0.0,5.4,10.8,WSW,39.0,S,SSW,30.0,22.0,57.0,32.0,1020.9,1018.0,1.0,1.0,15.1,19.8,No,No
2015-04-27,Williamtown,12.4,20.1,0.4,3.2,10.4,WNW,35.0,WNW,S,26.0,24.0,61.0,46.0,1019.1,1018.4,1.0,1.0,16.3,18.9,No,No
2015-04-27,NorfolkIsland,20.5,23.8,17.0,3.6,10.0,NNE,65.0,W,W,28.0,31.0,75.0,55.0,1009.8,1008.8,1.0,1.0,22.8,23.1,Yes,No
2015-04-27,Melbourne,,,,2.8,3.3,SW,37.0,WSW,S,22.0,19.0,,,,,,,,,,
2015-04-27,Katherine,14.6,32.0,0.0,8.0,,ESE,41.0,ESE,ESE,17.0,20.0,31.0,41.0,1015.7,1011.7,2.0,2.0,22.3,32.0,No,No
2015-04-27,AliceSprings,6.7,20.7,0.0,6.0,8.7,SE,48.0,ESE,SE,17.0,22.0,70.0,29.0,1023.8,1020.4,7.0,7.0,14.3,19.7,No,No
2015-04-27,MountGambier,8.1,15.4,0.8,1.2,6.3,SSW,37.0,SW,WSW,15.0,17.0,84.0,82.0,1025.7,1025.5,3.0,7.0,12.4,12.6,No,Yes
2015-04-27,Cobar,6.5,17.5,0.0,1.8,,SSW,31.0,S,SW,19.0,15.0,57.0,36.0,1023.4,1021.1,1.0,0.0,11.9,16.6,No,No
2015-04-27,Uluru,9.5,23.1,0.0,,,E,43.0,ESE,ESE,26.0,17.0,50.0,28.0,1024.6,1020.8,,,13.8,22.1,No,No
2015-04-27,CoffsHarbour,14.3,22.3,0.0,,,SW,35.0,SW,SSE,20.0,22.0,52.0,48.0,1018.0,1016.8,,,18.7,21.7,No,No
2015-04-27,MelbourneAirport,9.5,15.9,0.2,2.8,3.3,SW,37.0,WSW,S,22.0,19.0,80.0,63.0,1023.2,1023.1,5.0,7.0,11.3,13.8,No,Yes
2015-04-27,MountGinini,-1.7,8.4,0.0,,,SW,35.0,S,WNW,9.0,7.0,76.0,74.0,,,,,1.7,7.9,No,No
2015-04-27,SalmonGums,7.7,21.4,0.0,,,ENE,39.0,NE,ENE,15.0,17.0,69.0,39.0,,,,,15.6,19.4,No,No
2015-04-27,WaggaWagga,6.1,17.5,0.0,2.4,9.6,WSW,30.0,ESE,WSW,4.0,20.0,72.0,44.0,1021.7,1020.4,2.0,4.0,11.2,15.7,No,No
2015-04-27,Townsville,11.4,28.8,0.0,12.0,11.0,NE,37.0,SSW,ENE,7.0,31.0,20.0,42.0,1017.6,1014.0,0.0,0.0,24.2,27.2,No,No
2015-04-27,SydneyAirport,12.6,18.2,3.6,0.4,10.5,SSW,43.0,WSW,S,26.0,30.0,54.0,50.0,1018.9,1019.0,1.0,1.0,15.5,17.8,Yes,No
2015-04-27,Wollongong,11.2,18.1,2.4,,,S,39.0,SW,S,15.0,30.0,51.0,56.0,1018.9,1019.1,,1.0,16.0,17.5,Yes,No
2015-04-27,Tuggeranong,1.9,16.1,0.0,,,WNW,24.0,NW,W,9.0,9.0,69.0,46.0,1019.6,1018.4,,,8.0,15.7,No,No
2015-04-27,Walpole,11.3,22.3,0.0,,,NE,33.0,NE,ENE,15.0,13.0,73.0,42.0,1027.7,1024.6,,,15.6,21.7,No,No
2015-04-27,Sydney,12.5,20.9,4.0,0.4,10.5,S,35.0,W,SSE,19.0,17.0,59.0,41.0,1018.9,1019.0,1.0,1.0,15.3,20.7,Yes,No
2015-04-27,Adelaide,10.6,17.6,0.0,5.0,,SW,35.0,S,WSW,9.0,15.0,59.0,62.0,1028.3,1027.1,,,14.6,16.2,No,No
2015-04-27,Portland,9.4,14.0,1.8,1.2,6.3,WSW,31.0,SSW,SSW,15.0,15.0,87.0,88.0,1025.2,1025.3,8.0,7.0,11.6,12.2,Yes,Yes
2015-04-27,Nhil,6.8,17.3,0.0,,,S,35.0,SW,WSW,19.0,20.0,98.0,48.0,1025.8,1024.3,,,10.5,16.5,No,No
2015-04-27,Launceston,3.6,17.6,0.0,,,S,22.0,,SSE,0.0,9.0,91.0,39.0,,,7.0,,6.6,16.7,No,No
2015-04-27,Sale,9.8,16.5,0.2,,,W,46.0,W,W,24.0,20.0,85.0,70.0,1021.9,1021.3,8.0,8.0,11.9,15.1,No,No
2015-04-27,Ballarat,7.4,12.6,2.2,,,SW,33.0,SSW,SSW,17.0,17.0,99.0,71.0,1023.2,1023.2,8.0,8.0,8.6,11.5,Yes,No
2015-04-27,Albury,5.8,17.8,0.2,,,WSW,28.0,ESE,NNW,9.0,7.0,78.0,47.0,1022.1,1020.7,1.0,5.0,11.2,16.4,No,No
2015-04-27,Perth,10.0,25.7,0.0,5.6,10.1,ENE,37.0,NE,ENE,13.0,13.0,45.0,27.0,1025.7,1022.1,0.0,0.0,18.2,25.2,No,No
2015-04-27,PerthAirport,11.1,26.1,0.0,5.6,10.1,NE,48.0,NE,ENE,19.0,22.0,40.0,21.0,1025.8,1022.2,0.0,0.0,17.8,25.8,No,No
2015-04-27,PearceRAAF,15.1,26.5,0.0,,10.1,ENE,52.0,ENE,NE,31.0,22.0,43.0,24.0,1024.9,1021.8,,,18.1,26.0,No,No
2015-04-27,Brisbane,11.1,25.2,0.0,7.2,10.9,SW,20.0,SW,W,6.0,7.0,51.0,,1018.3,1015.8,0.0,1.0,19.1,,No,No
2015-04-27,Richmond,7.7,20.5,0.0,,,SSW,28.0,,SW,0.0,11.0,74.0,38.0,1019.5,1018.5,,,14.0,20.0,No,No
2015-04-27,GoldCoast,14.3,25.0,,,,,,NW,E,13.0,13.0,52.0,46.0,1017.7,1015.9,,,19.8,24.0,,No
2015-04-27,Witchcliffe,9.2,23.0,0.0,,,NNE,31.0,NE,NE,15.0,13.0,62.0,36.0,1026.7,1023.6,,,15.4,22.6,No,No
2015-04-27,Woomera,12.5,16.9,0.0,4.4,1.3,SE,35.0,SE,S,20.0,19.0,49.0,37.0,1028.2,1026.4,7.0,7.0,13.9,15.9,No,No
2015-04-27,Canberra,-0.8,16.0,0.0,,,WNW,24.0,NNW,WNW,7.0,11.0,77.0,42.0,1019.8,1018.7,,,8.3,15.8,No,No
2015-04-27,Bendigo,7.1,16.5,0.0,,,WSW,35.0,WSW,SW,17.0,19.0,80.0,56.0,1023.4,1022.6,8.0,7.0,11.0,14.9,No,No
2015-04-27,Albany,11.2,22.0,0.0,2.6,10.4,,,,ESE,0.0,33.0,70.0,61.0,1029.1,1025.6,1.0,1.0,16.3,19.8,No,No
2015-04-27,NorahHead,12.6,18.1,0.6,,,S,39.0,WSW,S,9.0,20.0,66.0,57.0,1018.8,1018.6,,,16.1,17.7,No,No
2015-04-27,Watsonia,9.8,15.0,4.4,2.8,3.3,SW,28.0,W,SSW,7.0,17.0,97.0,70.0,1023.2,1023.1,5.0,7.0,11.4,13.6,Yes,Yes
2015-04-27,Mildura,11.1,17.1,0.0,,2.9,SW,28.0,SW,SSW,11.0,17.0,62.0,50.0,1026.5,1024.9,8.0,7.0,12.9,16.7,No,No
2015-04-27,Newcastle,10.6,20.5,0.0,,,,,NW,,9.0,0.0,64.0,51.0,,,4.0,2.0,16.2,19.5,No,No
2015-04-27,BadgerysCreek,9.1,19.7,0.2,,,SW,31.0,WSW,SSE,11.0,6.0,65.0,43.0,1019.1,1018.5,,,15.0,19.0,No,No
2015-04-27,Cairns,16.2,29.5,0.0,9.2,11.2,ESE,41.0,SE,ESE,19.0,30.0,50.0,39.0,1016.3,1013.6,0.0,1.0,23.8,28.5,No,No
2015-04-27,Hobart,8.9,15.8,0.0,2.2,3.7,WSW,44.0,NW,SW,9.0,13.0,57.0,53.0,1018.1,1019.4,7.0,7.0,11.1,13.8,No,No
2015-04-27,Dartmoor,7.6,15.4,2.8,1.2,6.3,SW,33.0,,SW,0.0,15.0,,,1025.5,1025.2,,,10.5,13.6,Yes,No
2015-04-28,WaggaWagga,3.8,18.5,0.0,4.0,,E,28.0,E,ENE,9.0,9.0,76.0,35.0,1026.6,1024.3,3.0,5.0,10.6,17.8,No,No
2015-04-28,Tuggeranong,3.0,16.2,0.0,,,S,30.0,S,S,15.0,11.0,65.0,42.0,1026.7,1024.2,,,9.8,15.4,No,No
2015-04-28,SydneyAirport,10.6,18.6,0.0,5.6,10.4,S,41.0,NW,S,13.0,30.0,54.0,53.0,1026.1,1024.6,1.0,1.0,16.2,18.0,No,No
2015-04-28,Bendigo,4.3,16.4,0.0,,,SE,33.0,SSE,SSE,13.0,17.0,72.0,49.0,1028.5,1026.5,,8.0,12.0,15.4,No,No
2015-04-28,Cobar,6.3,18.3,0.0,4.4,,SE,28.0,S,SE,9.0,15.0,55.0,31.0,1025.9,1022.5,5.0,1.0,12.5,17.5,No,No
2015-04-28,GoldCoast,16.1,25.6,0.0,,,SSE,48.0,S,SE,26.0,35.0,51.0,54.0,1022.4,1020.3,,,22.3,23.9,No,Yes
2015-04-28,Dartmoor,4.5,14.0,0.4,1.2,1.4,SSE,26.0,,,0.0,0.0,,,1030.9,1030.0,,,9.3,13.3,No,No
2015-04-28,MountGinini,-1.4,7.0,0.0,,,E,24.0,ESE,E,2.0,7.0,83.0,73.0,,,,,2.8,5.0,No,No
2015-04-28,Watsonia,9.0,15.3,3.0,1.8,1.8,SSW,28.0,W,S,6.0,13.0,100.0,62.0,1029.0,1027.7,7.0,6.0,10.6,14.7,Yes,No
2015-04-28,Portland,8.9,14.2,1.4,1.2,1.4,SE,33.0,SSE,SE,9.0,13.0,68.0,66.0,1030.7,1030.0,8.0,8.0,12.2,13.3,Yes,No
2015-04-28,Sale,8.2,17.3,0.0,,,W,28.0,WNW,SW,19.0,6.0,86.0,69.0,1028.4,1027.3,,8.0,12.4,15.7,No,No
2015-04-28,Uluru,9.0,22.2,0.0,,,E,46.0,E,ENE,26.0,24.0,47.0,28.0,1025.2,1020.5,,,14.4,20.6,No,No
2015-04-28,SalmonGums,7.0,20.9,0.0,,,ENE,37.0,NE,NNE,20.0,13.0,69.0,36.0,,,,,15.0,20.3,No,No
2015-04-28,MountGambier,6.8,14.1,1.8,1.2,1.4,SSE,30.0,SW,SE,4.0,11.0,94.0,71.0,1031.1,1029.9,7.0,7.0,10.6,13.0,Yes,No
2015-04-28,AliceSprings,3.9,20.0,0.0,4.6,11.0,SE,52.0,ESE,SE,22.0,20.0,44.0,26.0,1024.8,1020.3,0.0,0.0,13.9,18.9,No,No
2015-04-28,BadgerysCreek,7.2,21.0,0.0,,,SE,22.0,SW,SSW,11.0,6.0,70.0,44.0,1026.2,1024.0,,,13.8,20.0,No,No
2015-04-28,Penrith,8.4,21.2,0.2,,,ESE,24.0,SSE,SSE,2.0,6.0,60.0,34.0,,,,,14.7,20.3,No,No
2015-04-28,Darwin,21.8,32.5,0.0,7.0,8.5,E,41.0,ESE,E,17.0,26.0,42.0,27.0,1013.5,1010.6,7.0,7.0,23.9,31.9,No,No
2015-04-28,Hobart,7.0,16.7,0.0,2.0,6.8,WNW,41.0,NNW,SW,4.0,26.0,65.0,47.0,1026.6,1025.5,7.0,4.0,11.5,15.7,No,No
2015-04-28,Cairns,17.8,28.9,0.0,7.4,10.0,SE,44.0,SE,SE,19.0,33.0,53.0,45.0,1017.6,1013.7,1.0,1.0,24.9,27.6,No,No
2015-04-28,Sydney,10.3,20.9,0.2,5.6,10.4,SSE,39.0,WNW,S,20.0,22.0,63.0,50.0,1026.1,1024.5,1.0,1.0,14.0,20.1,No,No
2015-04-28,CoffsHarbour,11.6,22.6,0.0,,,ESE,48.0,WSW,SSE,20.0,22.0,52.0,51.0,1024.0,1022.3,,,18.9,21.6,No,Yes
2015-04-28,Walpole,12.2,24.3,0.0,,,NNE,39.0,NE,N,20.0,13.0,55.0,41.0,1023.2,1019.7,,,16.7,22.5,No,No
2015-04-28,Albany,11.3,24.7,0.0,2.6,9.9,,,E,ENE,19.0,15.0,61.0,34.0,1025.7,1021.2,0.0,6.0,16.0,23.8,No,No
2015-04-28,Wollongong,13.1,18.1,0.0,,,S,37.0,SW,S,20.0,24.0,56.0,56.0,1026.4,1024.8,,,16.2,17.7,No,No
2015-04-28,Townsville,14.1,28.9,0.0,8.2,11.0,E,37.0,SSE,ENE,13.0,30.0,45.0,42.0,1019.0,1014.7,1.0,1.0,23.9,27.3,No,No
2015-04-28,Woomera,10.2,18.0,0.0,3.4,4.4,SE,35.0,SE,SE,17.0,22.0,69.0,31.0,1029.8,1026.1,7.0,5.0,12.9,17.2,No,No
2015-04-28,Richmond,6.4,20.9,0.0,,,SSE,22.0,SE,SW,2.0,6.0,78.0,41.0,1026.5,1024.0,1.0,1.0,13.3,20.2,No,No
2015-04-28,MelbourneAirport,7.9,16.0,1.2,1.8,1.8,S,35.0,WSW,S,9.0,17.0,93.0,53.0,1029.3,1027.9,7.0,6.0,9.6,15.4,Yes,No
2015-04-28,Brisbane,,25.2,0.0,3.8,10.6,,,SW,ESE,7.0,11.0,61.0,44.0,1022.9,1020.0,1.0,1.0,19.4,23.8,No,
2015-04-28,PearceRAAF,15.8,25.7,0.0,,4.8,NE,46.0,ENE,NNE,22.0,13.0,41.0,30.0,1022.3,1020.4,2.0,7.0,18.9,24.6,No,No
2015-04-28,Melbourne,,,,1.8,1.8,S,35.0,WSW,S,9.0,17.0,,,,,,,,,,
2015-04-28,NorahHead,13.0,18.6,0.0,,,,,SW,S,20.0,31.0,69.0,73.0,1025.1,1024.0,,,16.4,18.1,No,
2015-04-28,PerthAirport,14.3,25.7,0.0,6.0,4.8,NE,37.0,NE,NNE,26.0,15.0,33.0,27.0,1022.9,1020.4,3.0,7.0,19.9,24.8,No,No
2015-04-28,Launceston,1.5,17.4,0.0,,,SE,20.0,,SSE,0.0,9.0,82.0,41.0,,,,,7.2,17.2,No,No
2015-04-28,Canberra,2.7,16.5,0.0,,,E,19.0,SE,N,13.0,11.0,69.0,40.0,1026.8,1024.5,,,9.5,15.8,No,No
2015-04-28,Adelaide,8.7,16.7,0.0,1.6,,SE,22.0,,ESE,0.0,9.0,68.0,46.0,1030.8,1028.4,,,14.1,16.0,No,No
2015-04-28,Ballarat,7.2,13.2,1.0,,,S,37.0,S,SSE,20.0,24.0,99.0,64.0,1029.0,1027.8,7.0,8.0,7.9,11.7,No,No
2015-04-28,Nhil,1.6,16.8,0.0,,,SSE,35.0,SSE,S,13.0,22.0,100.0,48.0,1030.0,1027.8,,,7.7,15.5,No,No
2015-04-28,Williamtown,9.7,20.2,0.0,3.0,10.0,S,44.0,WSW,SSW,17.0,30.0,61.0,61.0,1025.2,1023.9,1.0,2.0,16.5,19.0,No,Yes
2015-04-28,Moree,4.1,22.0,0.0,5.2,10.6,E,24.0,,NNW,0.0,11.0,54.0,19.0,1023.8,1020.3,0.0,1.0,14.0,21.5,No,No
2015-04-28,Katherine,14.6,32.4,0.0,8.0,,E,41.0,SE,ESE,15.0,24.0,35.0,,1015.9,1011.9,2.0,8.0,22.7,32.0,No,No
2015-04-28,Perth,14.8,25.4,0.0,6.0,4.8,NE,35.0,NE,N,20.0,9.0,41.0,31.0,1022.6,1020.4,3.0,7.0,19.5,24.6,No,No
2015-04-28,Albury,3.6,18.5,0.0,,,SSE,22.0,,NE,0.0,6.0,77.0,38.0,1027.3,1025.1,,,11.1,17.8,No,No
2015-04-28,Newcastle,11.5,20.0,0.0,,,,,SE,SW,9.0,9.0,61.0,73.0,,,1.0,5.0,17.5,19.4,No,Yes
2015-04-28,NorfolkIsland,19.7,22.7,0.0,4.0,9.2,SW,39.0,SW,SSW,17.0,24.0,58.0,54.0,1016.3,1015.8,3.0,6.0,21.5,21.4,No,No
2015-04-28,Nuriootpa,6.2,14.9,0.0,2.4,6.6,SSE,30.0,ESE,SSE,7.0,19.0,81.0,49.0,1030.3,1027.9,7.0,6.0,10.9,13.8,No,No
2015-04-28,Witchcliffe,9.7,22.4,0.0,,,N,43.0,NNE,N,17.0,20.0,46.0,46.0,1022.2,1020.0,,,18.0,20.9,No,Yes
2015-04-28,Mildura,9.3,17.0,0.0,3.8,6.5,SSW,28.0,SSE,S,15.0,11.0,77.0,44.0,1029.4,1026.9,2.0,6.0,11.1,16.7,No,No
2015-04-29,MelbourneAirport,5.6,17.1,0.2,1.6,9.0,SSE,20.0,NNW,S,6.0,4.0,84.0,46.0,1032.0,1029.2,1.0,2.0,11.4,16.7,No,No
2015-04-29,Nuriootpa,8.0,14.1,0.0,2.6,0.9,SE,28.0,SE,ESE,13.0,13.0,72.0,45.0,1030.8,1028.2,7.0,7.0,10.8,13.2,No,No
2015-04-29,SydneyAirport,10.7,18.4,0.4,4.0,0.9,SSW,48.0,NNW,SSE,11.0,26.0,72.0,71.0,1030.6,1028.9,6.0,7.0,15.0,18.1,No,Yes
2015-04-29,Canberra,0.8,17.9,0.0,,,E,28.0,SE,ESE,9.0,11.0,81.0,47.0,1031.4,1028.2,,8.0,8.7,16.5,No,No
2015-04-29,Melbourne,,,,1.6,9.0,SSE,20.0,NNW,S,6.0,4.0,,,,,,,,,,
2015-04-29,AliceSprings,3.5,19.4,0.0,6.0,,SE,39.0,ESE,ESE,20.0,20.0,41.0,23.0,1025.0,1020.4,1.0,1.0,12.4,18.1,No,No
2015-04-29,Katherine,13.5,32.1,0.0,6.2,,ESE,39.0,SE,E,20.0,22.0,30.0,23.0,1017.2,1012.4,2.0,1.0,23.1,31.0,No,No
2015-04-29,Cobar,5.5,22.1,0.0,4.4,,E,33.0,E,NNE,19.0,15.0,60.0,20.0,1025.8,1022.2,0.0,1.0,14.3,20.8,No,No
2015-04-29,Bendigo,6.6,18.5,0.0,,,SSE,28.0,SSE,,15.0,0.0,76.0,39.0,1030.6,1028.0,2.0,,11.2,16.8,No,No
2015-04-29,MountGambier,5.6,15.5,0.0,1.2,2.5,ESE,28.0,SSE,SSE,9.0,20.0,79.0,76.0,1032.9,1030.2,7.0,7.0,12.4,13.3,No,No
2015-04-29,NorahHead,12.5,18.1,,,,ESE,46.0,WSW,S,9.0,15.0,92.0,82.0,1029.8,1028.2,,,15.7,17.4,,Yes
2015-04-29,Wollongong,12.7,18.4,0.0,,,ESE,41.0,SSW,S,19.0,20.0,71.0,71.0,1031.0,1029.3,,8.0,16.6,17.5,No,Yes
2015-04-29,Woomera,6.6,18.5,0.0,4.2,10.3,SSE,37.0,SSE,SSE,13.0,22.0,56.0,26.0,1029.7,1025.9,1.0,1.0,12.3,17.6,No,No
2015-04-29,BadgerysCreek,8.9,18.9,0.0,,,SW,19.0,SW,ENE,15.0,13.0,76.0,82.0,1030.8,1028.8,,,14.9,16.1,No,Yes
2015-04-29,Penrith,10.2,19.9,0.0,,,SE,28.0,SSW,S,9.0,9.0,59.0,62.0,,,,,17.0,19.0,No,Yes
2015-04-29,Hobart,8.8,16.6,0.0,2.4,6.7,SSW,31.0,NNW,SE,13.0,15.0,67.0,67.0,1031.9,1030.6,1.0,5.0,12.1,14.4,No,No
2015-04-29,Darwin,21.9,33.2,0.0,7.0,10.9,E,46.0,SE,ESE,22.0,20.0,39.0,21.0,1014.6,1010.8,7.0,6.0,25.4,32.8,No,No
2015-04-29,Moree,9.5,25.0,0.0,3.8,9.7,ENE,35.0,E,E,28.0,13.0,53.0,28.0,1026.1,1022.2,2.0,3.0,17.8,23.6,No,No
2015-04-29,Cairns,19.6,29.6,0.0,7.2,10.9,SE,43.0,S,ESE,19.0,24.0,59.0,46.0,1017.9,1014.7,1.0,2.0,25.4,28.6,No,No
2015-04-29,Launceston,1.4,18.8,0.0,,,E,13.0,,,0.0,0.0,79.0,43.0,,,,,7.7,18.6,No,No
2015-04-29,Richmond,8.2,19.7,0.0,,,SE,28.0,,ESE,0.0,15.0,83.0,65.0,1030.9,1028.4,6.0,8.0,14.1,18.7,No,No
2015-04-29,Williamtown,11.6,20.2,3.0,4.0,6.5,S,35.0,W,SSE,13.0,17.0,85.0,70.0,1029.8,1027.8,6.0,5.0,15.8,18.9,Yes,No
2015-04-29,Sydney,10.6,18.9,0.0,4.0,0.9,SSE,37.0,WNW,SE,20.0,17.0,81.0,77.0,1030.6,1028.9,6.0,7.0,14.0,17.5,No,Yes
2015-04-29,CoffsHarbour,13.2,22.2,40.4,,,S,37.0,SW,S,22.0,19.0,67.0,61.0,1028.4,1026.2,,7.0,18.7,21.3,Yes,Yes
2015-04-29,Walpole,16.6,24.0,0.0,,,NW,61.0,N,NNW,17.0,15.0,46.0,41.0,1018.1,1013.9,,,18.8,23.3,No,Yes
2015-04-29,Townsville,16.2,29.8,0.0,10.6,10.2,NE,33.0,SSE,NE,19.0,24.0,53.0,58.0,1018.7,1015.2,1.0,1.0,25.7,27.6,No,No
2015-04-29,Albany,13.2,26.5,0.0,3.8,4.0,,,NNW,N,2.0,6.0,56.0,36.0,1019.9,1014.5,7.0,6.0,17.0,26.0,No,Yes
2015-04-29,NorfolkIsland,17.4,22.0,0.0,5.8,9.6,S,35.0,S,S,17.0,22.0,58.0,47.0,1022.0,1020.8,5.0,1.0,20.6,21.1,No,No
