Date,MinTemp,MaxTemp,Evaporation,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm
2009-02-14,15.1,18.2,,94.0,97.0,,,15.8,17.5
2009-02-15,15.8,20.8,,89.0,90.0,,,18.1,20.5
2009-02-16,16.5,23.7,,94.0,63.0,,,18.4,22.9
2009-02-17,17.2,22.4,,93.0,62.0,,,18.8,21.4
2009-02-18,17.7,27.5,,80.0,60.0,,,20.9,25.0
2009-02-19,18.6,29.0,,77.0,71.0,,,22.6,25.5
2009-02-20,19.7,32.6,,78.0,44.0,,,22.0,31.1
2009-02-21,21.1,27.2,,97.0,86.0,,,21.5,22.0
2009-02-22,18.7,26.8,,81.0,59.0,,,20.4,25.4
2009-02-23,19.4,32.6,,79.0,52.0,,,22.4,30.3
2009-02-24,17.4,33.0,,95.0,44.0,,,20.5,32.4
2009-02-25,20.3,30.5,,83.0,47.0,,,22.0,29.4
2009-02-26,18.7,26.2,,73.0,46.0,,,20.4,25.4
2009-02-27,16.2,26.7,,65.0,44.0,,,20.9,26.1
2009-02-28,15.1,32.8,,77.0,40.0,,,18.9,32.0
2009-03-01,18.7,29.3,,76.0,44.0,,,22.3,28.6
2009-03-02,19.8,28.5,,78.0,48.0,,,21.6,27.4
2009-03-03,18.5,29.0,,83.0,48.0,,,20.8,27.5
2009-03-04,20.8,26.1,,86.0,50.0,,,22.2,24.9
2009-03-05,11.8,26.8,,45.0,27.0,,,19.0,25.6
2009-03-06,10.9,26.6,,69.0,35.0,,,16.3,25.4
2009-03-07,14.2,30.0,,71.0,41.0,,,19.3,28.2
2009-03-08,18.8,25.1,,77.0,67.0,,,20.9,23.4
2009-03-09,16.6,25.5,,98.0,68.0,,,17.5,24.3
2009-03-10,17.5,26.1,,89.0,56.0,,,20.6,24.4
2009-03-11,15.7,23.2,,74.0,73.0,,,20.1,22.0
2009-03-12,16.9,27.2,,97.0,58.0,,,19.2,27.0
2009-03-13,18.0,26.7,,91.0,69.0,,,19.9,25.0
2009-03-14,16.6,27.9,,86.0,66.0,,,19.6,27.7
2009-03-15,16.9,31.8,,94.0,44.0,,,19.8,29.8
2009-03-16,12.1,27.5,,49.0,33.0,,,18.0,26.5
2009-03-17,11.5,26.4,,62.0,32.0,,,17.7,25.8
2009-03-18,16.5,27.2,,65.0,45.0,,,20.2,26.4
2009-03-19,14.3,31.2,,80.0,49.0,,,18.7,29.5
2009-03-20,16.9,30.4,,83.0,43.0,,,20.7,29.3
2009-03-21,16.5,28.1,,87.0,58.0,,,20.0,27.4
2009-03-22,14.8,28.9,,85.0,38.0,,,18.1,27.3
2009-03-23,15.9,30.7,,89.0,37.0,,,19.0,30.3
2009-03-24,17.5,33.9,,85.0,33.0,,,21.7,33.3
2009-03-25,17.1,34.2,,86.0,42.0,,,20.7,32.8
2009-03-26,18.9,30.5,,88.0,59.0,,,21.4,28.9
2009-03-27,19.1,24.4,,77.0,62.0,,,20.8,23.6
2009-03-28,14.4,25.9,,85.0,46.0,,,18.1,24.8
2009-03-29,12.8,27.2,,79.0,39.0,,,17.0,26.5
2009-03-30,17.0,26.5,,77.0,50.0,,,21.0,25.7
2009-03-31,18.6,21.2,,95.0,93.0,,,19.5,19.1
2009-04-01,17.9,22.9,,98.0,89.0,,,19.4,21.4
2009-04-02,19.0,23.6,,98.0,87.0,,,20.6,21.9
2009-04-03,18.6,27.1,,98.0,66.0,,,20.6,26.6
2009-04-04,18.2,20.3,,96.0,66.0,,,19.4,19.2
2009-04-05,16.8,23.9,,66.0,60.0,,,20.1,23.6
2009-04-06,13.5,22.2,,72.0,59.0,,,18.1,20.1
2009-04-07,15.4,22.8,,69.0,56.0,,,18.0,21.9
2009-04-08,12.1,23.7,,68.0,45.0,,,18.4,23.0
2009-04-09,12.8,24.1,,74.0,50.0,,,18.6,23.6
2009-04-10,11.9,24.8,,97.0,57.0,,,15.7,24.1
2009-04-11,15.5,23.4,,93.0,63.0,,,17.7,22.9
2009-04-12,17.4,23.9,,86.0,75.0,,,20.0,23.4
2009-04-13,18.6,22.9,,84.0,84.0,,,20.7,20.7
2009-04-14,16.1,26.8,,82.0,58.0,,,20.1,26.2
2009-04-15,13.1,29.1,,76.0,26.0,,,19.6,28.6
2009-04-16,11.7,24.5,,54.0,39.0,,,18.0,24.3
2009-04-17,9.9,23.9,,74.0,37.0,,,15.6,23.5
2009-04-18,13.3,24.1,,62.0,47.0,,,19.7,22.9
2009-04-19,15.2,19.9,,63.0,98.0,,,19.0,16.6
2009-04-20,15.1,19.2,,86.0,87.0,,,15.9,16.4
2009-04-21,14.4,20.8,,74.0,86.0,,,18.8,17.4
2009-04-22,14.6,22.3,,85.0,62.0,,,16.8,19.9
2009-04-23,14.1,21.5,,64.0,57.0,,,19.2,20.3
2009-04-24,10.5,22.2,,98.0,72.0,,,12.3,20.9
2009-04-25,12.3,23.1,,51.0,43.0,,,20.2,21.7
2009-04-26,14.6,19.7,,47.0,36.0,,,18.1,18.6
2009-04-27,7.1,18.4,,46.0,35.0,,,14.9,17.4
2009-04-28,7.1,22.3,,66.0,36.0,,,15.9,18.9
2009-04-29,6.9,18.1,,69.0,55.0,,,12.5,17.5
2009-04-30,9.9,19.3,,60.0,69.0,,,15.6,16.1
2009-05-01,7.2,21.7,,81.0,43.0,,,12.8,21.2
2009-05-02,7.4,22.4,,74.0,38.0,,,14.1,21.6
2009-05-03,10.6,22.4,,68.0,45.0,,,16.7,22.1
2009-05-04,9.1,23.6,,98.0,45.0,,,12.6,23.2
2009-05-05,12.1,21.3,,72.0,50.0,,,16.7,20.9
2009-05-06,11.4,23.0,,98.0,46.0,,,12.5,22.7
2009-05-07,8.9,23.4,,98.0,41.0,,,11.1,22.0
2009-05-08,10.1,21.9,,62.0,47.0,,,16.5,21.9
2009-05-09,8.1,22.9,,82.0,38.0,,,13.5,22.5
2009-05-10,10.6,18.2,,66.0,77.0,,,16.2,16.7
2009-05-11,8.5,20.7,,88.0,45.0,,,13.1,19.5
2009-05-12,6.3,21.1,,97.0,39.0,,,9.7,20.5
2009-05-13,7.6,21.9,,88.0,35.0,,,11.5,21.1
2009-05-14,4.7,21.5,,64.0,35.0,,,15.1,19.9
2009-05-15,6.9,22.0,,64.0,38.0,,,15.7,20.7
2009-05-16,14.1,22.0,,55.0,44.0,,,19.0,21.5
2009-05-17,5.7,20.9,,77.0,40.0,,,11.4,19.8
2009-05-18,7.2,21.0,,92.0,55.0,,,10.9,19.2
2009-05-19,10.9,21.4,,95.0,58.0,,,14.3,20.1
2009-05-20,13.8,19.6,,98.0,82.0,,,15.0,17.3
2009-05-21,13.9,19.2,,91.0,66.0,,,15.7,18.1
2009-05-22,13.8,18.4,,77.0,98.0,,,17.1,15.9
2009-05-23,13.8,20.9,,97.0,72.0,,,16.0,19.2
2009-05-24,14.1,21.4,,92.0,60.0,,,17.3,20.3
2009-05-25,11.3,19.3,,97.0,73.0,,,14.0,18.6
2009-05-26,10.4,20.8,,84.0,68.0,,,12.4,19.7
2009-05-27,12.1,16.2,,97.0,97.0,,,14.1,16.0
2009-05-28,11.0,19.7,,82.0,70.0,,,15.1,17.3
2009-05-29,12.0,17.4,,77.0,64.0,,,12.0,16.4
2009-05-30,11.3,18.4,,65.0,73.0,,,14.4,15.1
2009-05-31,11.7,18.0,,95.0,78.0,,,13.6,15.6
2009-06-01,11.6,16.8,,95.0,71.0,,,12.8,16.2
2009-06-02,11.0,18.9,,97.0,69.0,,,13.4,18.0
2009-06-03,13.4,18.1,,97.0,79.0,,,14.4,17.7
2009-06-04,10.2,16.9,,93.0,85.0,,,11.7,16.3
2009-06-05,11.6,19.8,,91.0,73.0,,,13.2,17.8
2009-06-06,5.3,19.2,,89.0,44.0,,,10.2,17.8
2009-06-07,8.6,19.7,,93.0,49.0,,,11.6,17.6
2009-06-08,7.2,19.2,,82.0,44.0,,,11.2,17.1
2009-06-09,8.4,16.4,,48.0,46.0,,,13.6,14.4
2009-06-10,8.5,14.3,,42.0,38.0,,,10.6,12.8
2009-06-11,1.7,16.4,,67.0,31.0,,,7.8,16.0
2009-06-12,2.1,16.6,,80.0,46.0,,,6.8,15.5
2009-06-13,4.3,14.6,,92.0,70.0,,,7.0,13.9
2009-06-14,5.5,16.1,,92.0,77.0,,,8.3,14.2
2009-06-15,3.9,20.4,,91.0,38.0,,,10.6,17.6
2009-06-16,4.9,17.6,,64.0,71.0,,,14.8,15.0
2009-06-17,10.8,15.9,,66.0,78.0,,,14.4,14.1
2009-06-18,8.8,17.2,,77.0,71.0,,,13.7,15.1
2009-06-19,7.3,17.9,,97.0,50.0,,,12.6,17.0
2009-06-20,9.2,17.3,,98.0,92.0,,,10.6,15.6
2009-06-21,10.4,16.2,,97.0,96.0,,,12.9,15.8
2009-06-22,12.0,19.9,,98.0,74.0,,,13.4,18.6
2009-06-23,7.0,18.9,,98.0,62.0,,,8.7,18.8
2009-06-24,5.4,17.3,,98.0,63.0,,,7.3,17.1
2009-06-25,5.0,16.8,,98.0,50.0,,,7.9,15.3
2009-06-26,5.9,17.9,,84.0,54.0,,,11.1,17.4
2009-06-27,6.3,15.1,,98.0,66.0,,,9.0,15.0
2009-06-28,8.2,18.5,,97.0,79.0,,,11.8,16.0
2009-06-29,4.8,20.9,,94.0,44.0,,,10.2,20.3
2009-06-30,8.8,19.6,,97.0,68.0,,,10.7,17.8
2009-07-01,9.2,21.1,,74.0,32.0,,,14.6,19.6
2009-07-02,11.0,18.4,,45.0,36.0,,,15.7,16.8
2009-07-03,9.8,16.7,,46.0,42.0,,,13.0,14.6
2009-07-04,3.3,17.2,,71.0,43.0,,,9.4,16.4
2009-07-05,4.2,17.6,,74.0,37.0,,,10.8,17.0
2009-07-06,1.5,13.1,,97.0,62.0,,,5.4,12.4
2009-07-07,5.2,15.4,,65.0,60.0,,,11.2,13.9
2009-07-08,6.6,16.0,,97.0,61.0,,,11.2,15.8
2009-07-09,6.5,16.6,,98.0,69.0,,,8.9,15.5
2009-07-10,8.5,17.8,,98.0,67.0,,,11.4,14.9
2009-07-11,6.4,16.5,,98.0,71.0,,,8.6,15.9
2009-07-12,7.8,18.9,,98.0,64.0,,,9.0,18.5
2009-07-13,7.5,18.2,,65.0,43.0,,,13.3,16.5
2009-07-14,7.5,17.9,,69.0,38.0,,,11.7,16.3
2009-07-15,2.6,15.2,,92.0,61.0,,,6.4,14.0
2009-07-16,4.9,16.7,,98.0,46.0,,,8.3,16.3
2009-07-17,8.2,17.1,,61.0,54.0,,,13.2,16.3
2009-07-18,3.7,18.6,,97.0,50.0,,,8.0,17.3
2009-07-19,2.1,20.8,,90.0,35.0,,,8.3,20.7
2009-07-20,3.2,21.4,,79.0,32.0,,,9.2,20.8
2009-07-21,2.9,23.9,,81.0,26.0,,,8.7,23.2
2009-07-22,6.5,26.7,,65.0,29.0,,,17.6,23.4
2009-07-23,8.6,18.8,,51.0,44.0,,,14.9,16.4
2009-07-24,6.4,17.6,,56.0,44.0,,,12.6,17.0
2009-07-25,1.5,18.1,,93.0,39.0,,,7.0,17.6
2009-07-26,5.0,11.2,,97.0,89.0,,,7.6,10.8
2009-07-27,4.2,19.4,,97.0,38.0,,,10.1,18.7
2009-07-28,2.4,19.4,,82.0,39.0,,,8.5,17.7
2009-07-29,2.6,19.8,,89.0,50.0,,,8.1,17.9
2009-07-30,3.2,19.7,,83.0,40.0,,,8.8,19.4
2009-07-31,3.2,20.8,,81.0,39.0,,,9.2,19.8
2009-08-01,3.3,19.9,,83.0,39.0,,,8.6,19.6
2009-08-02,2.5,20.0,,82.0,38.0,,,8.1,19.6
2009-08-03,3.2,20.8,,69.0,32.0,,,13.5,19.9
2009-08-04,6.3,19.3,,82.0,34.0,,,8.5,19.0
2009-08-05,2.6,19.5,,81.0,40.0,,,8.4,18.9
2009-08-06,3.8,20.5,,97.0,38.0,,,8.3,20.2
2009-08-07,4.1,24.1,,77.0,28.0,,,10.9,22.3
2009-08-08,3.5,17.9,,46.0,35.0,,,11.9,17.5
2009-08-09,1.5,17.8,,97.0,36.0,,,5.9,17.3
2009-08-10,2.6,17.8,,97.0,50.0,,,6.0,16.8
2009-08-11,5.9,18.6,,97.0,69.0,,,8.6,17.3
2009-08-12,5.0,20.8,,84.0,43.0,,,12.0,18.8
2009-08-13,3.9,21.4,,77.0,38.0,,,10.2,21.0
2009-08-14,4.9,22.0,,75.0,32.0,,,11.5,21.5
2009-08-15,3.2,21.9,,77.0,35.0,,,9.3,21.5
2009-08-16,3.7,26.9,,84.0,29.0,,,9.1,26.5
2009-08-17,9.0,22.9,,43.0,25.0,,,19.2,21.2
2009-08-18,4.1,19.8,,55.0,29.0,,,12.6,18.9
2009-08-19,3.5,21.2,,73.0,34.0,,,9.2,20.8
2009-08-20,6.4,23.4,,92.0,31.0,,,9.0,23.1
2009-08-21,5.0,27.3,,77.0,25.0,,,12.0,26.6
2009-08-22,10.7,20.9,,65.0,39.0,,,13.4,20.4
2009-08-23,7.5,26.4,,73.0,39.0,,,14.5,25.5
2009-08-24,,24.5,,,,,,,
2009-08-25,10.9,20.2,,29.0,29.0,,,16.7,18.6
2009-08-26,10.7,21.9,,26.0,25.0,,,16.5,20.4
2009-08-27,6.5,25.9,,47.0,15.0,,,14.2,25.5
2009-08-28,4.0,26.1,,48.0,14.0,,,13.6,25.6
2009-08-29,11.0,26.8,,75.0,39.0,,,14.0,25.8
2009-08-30,13.0,19.8,,34.0,25.0,,,15.3,18.3
2009-08-31,4.2,22.3,,50.0,31.0,,,13.0,20.2
2009-09-01,5.6,23.4,,53.0,29.0,,,13.7,21.9
2009-09-02,5.3,23.2,,64.0,34.0,,,13.0,22.0
2009-09-03,8.3,18.4,,68.0,97.0,,,14.7,14.8
2009-09-04,11.0,25.9,,87.0,34.0,,,15.0,24.9
2009-09-05,11.0,22.9,,40.0,29.0,,,17.6,21.9
2009-09-06,6.2,22.8,,65.0,34.0,,,13.0,22.3
2009-09-07,9.8,22.3,,81.0,47.0,,,13.6,21.6
2009-09-08,6.4,22.4,,57.0,35.0,,,15.6,19.9
2009-09-09,6.8,21.3,,44.0,36.0,,,16.5,19.4
2009-09-10,4.7,23.7,,60.0,25.0,,,14.1,22.8
2009-09-11,4.2,24.5,,56.0,22.0,,,13.3,24.4
2009-09-12,6.0,31.4,,46.0,18.0,,,15.5,30.9
2009-09-13,6.7,32.6,,39.0,11.0,,,19.9,31.4
2009-09-14,10.5,23.5,,58.0,61.0,,,20.8,18.0
2009-09-15,14.1,26.2,,76.0,43.0,,,17.1,25.0
2009-09-16,12.3,23.9,,64.0,58.0,,,18.6,22.7
2009-09-17,12.8,33.1,,88.0,25.0,,,16.6,31.0
2009-09-18,14.5,27.1,,41.0,44.0,,,22.2,22.8
2009-09-19,10.2,27.2,,54.0,32.0,,,19.2,26.6
2009-09-20,10.4,29.5,,57.0,34.0,,,19.3,27.1
2009-09-21,11.8,23.1,,67.0,52.0,,,18.0,22.2
2009-09-22,13.2,30.9,,59.0,33.0,,,22.1,30.3
2009-09-23,15.0,21.0,,50.0,38.0,,,16.7,19.8
2009-09-24,9.2,24.1,,32.0,30.0,,,19.8,22.0
2009-09-25,7.1,27.9,,46.0,21.0,,,16.9,27.3
2009-09-26,13.6,20.3,,30.0,24.0,,,17.5,18.8
2009-09-27,9.4,17.8,,32.0,30.0,,,13.4,15.9
2009-09-28,9.2,22.8,,35.0,29.0,,,17.6,21.7
2009-09-29,6.1,24.6,,41.0,25.0,,,16.5,24.1
2009-09-30,7.0,29.2,,50.0,16.0,,,16.3,28.1
2009-10-01,8.5,33.6,,33.0,9.0,,,21.7,32.5
2009-10-02,12.5,25.1,,58.0,65.0,,,19.6,19.1
2009-10-03,13.4,16.1,,82.0,91.0,,,14.5,14.0
2009-10-04,10.7,16.7,,98.0,84.0,,,11.8,15.3
2009-10-05,11.5,21.4,,97.0,57.0,,,13.8,19.7
2009-10-06,9.4,23.1,,61.0,38.0,,,16.3,21.6
2009-10-07,8.8,20.8,,54.0,31.0,,,14.6,18.8
2009-10-08,10.9,20.9,,46.0,32.0,,,15.1,20.1
2009-10-09,9.2,19.2,,55.0,96.0,,,14.3,12.3
2009-10-10,9.8,19.5,,58.0,52.0,,,15.2,17.8
2009-10-11,10.5,19.1,,92.0,60.0,,,12.9,17.8
2009-10-12,7.6,22.5,,72.0,71.0,,,14.3,18.6
2009-10-13,13.8,24.6,,36.0,24.0,,,20.4,24.2
2009-10-14,14.0,22.3,,38.0,35.0,,,18.8,19.0
2009-10-15,11.7,24.6,,41.0,30.0,,,18.8,22.2
2009-10-16,7.4,22.2,,37.0,26.0,,,16.3,21.0
2009-10-17,7.3,24.5,,49.0,24.0,,,15.8,23.6
2009-10-18,11.8,24.8,,65.0,29.0,,,16.1,24.2
2009-10-19,9.0,26.6,,65.0,29.0,,,15.8,26.1
2009-10-20,11.6,33.2,,63.0,18.0,,,19.3,31.7
2009-10-21,10.5,36.4,,44.0,9.0,,,19.6,35.8
2009-10-22,17.0,26.4,,63.0,40.0,,,19.6,24.9
2009-10-23,15.5,34.9,,56.0,32.0,,,20.0,30.6
2009-10-24,15.9,28.2,,56.0,34.0,,,19.6,26.9
2009-10-25,15.3,21.2,,66.0,76.0,,,20.8,18.3
2009-10-26,11.7,17.4,,14.0,55.0,,,13.1,16.7
2009-10-27,12.5,19.1,,83.0,66.0,,,14.5,17.3
2009-10-28,13.1,27.1,,73.0,50.0,,,18.2,25.7
2009-10-29,16.3,26.0,,82.0,48.0,,,19.3,24.9
2009-10-30,15.3,30.7,,75.0,40.0,,,19.9,29.1
2009-10-31,17.5,29.4,,69.0,44.0,,,22.1,27.1
2009-11-01,13.6,32.2,,65.0,32.0,,,20.2,30.8
2009-11-02,17.0,33.0,,63.0,54.0,,,23.1,29.7
2009-11-03,18.5,39.4,,67.0,16.0,,,23.3,38.1
2009-11-04,18.5,23.6,,83.0,68.0,,,19.2,21.5
2009-11-05,16.4,25.5,,69.0,,,,20.7,
2009-11-06,15.3,22.3,,73.0,65.0,,,19.0,20.8
2009-11-07,16.2,26.2,,80.0,44.0,,,20.4,25.1
2009-11-08,15.3,23.1,,85.0,98.0,,,19.8,19.1
2009-11-09,16.9,30.1,,74.0,33.0,,,21.8,28.8
2009-11-10,12.9,31.5,,63.0,31.0,,,19.6,30.2
2009-11-11,13.1,31.5,,57.0,34.0,,,20.7,29.5
2009-11-12,14.0,38.8,,59.0,18.0,,,21.9,37.9
2009-11-13,18.7,22.7,,71.0,56.0,,,20.8,22.6
2009-11-14,11.6,33.4,,61.0,23.0,,,19.8,32.6
2009-11-15,15.2,30.9,,45.0,,,,24.9,
2009-11-16,18.5,38.8,,62.0,27.0,,,23.1,37.1
2009-11-17,19.1,27.1,,58.0,44.0,,,22.2,24.2
2009-11-18,17.2,32.4,,53.0,32.0,,,22.2,30.5
2009-11-19,15.8,39.1,,57.0,24.0,,,23.4,37.2
2009-11-20,19.7,42.2,,52.0,17.0,,,28.3,39.7
2009-11-21,23.1,36.7,,39.0,26.0,,,28.4,35.6
2009-11-22,19.4,42.1,,55.0,14.0,,,26.1,40.6
2009-11-23,19.1,,,66.0,97.0,,,20.4,17.4
2009-11-24,,23.0,,81.0,71.0,,,17.9,20.9
2009-11-25,17.2,32.9,,74.0,33.0,,,23.0,31.3
2009-11-26,18.7,35.3,,73.0,39.0,,,23.6,32.8
2009-11-27,20.1,34.8,,49.0,26.0,,,26.2,33.6
2009-11-28,17.1,39.9,,50.0,15.0,,,24.8,37.4
2009-11-29,19.0,31.7,,25.0,19.0,,,25.3,30.5
2009-12-01,14.5,23.9,,,42.0,,,,20.5
2009-12-02,14.0,24.3,,58.0,39.0,,,17.9,22.4
2009-12-03,12.6,31.5,,51.0,26.0,,,20.1,29.1
2009-12-04,14.3,29.1,,58.0,46.0,,,22.3,26.7
2009-12-05,17.3,30.7,,63.0,34.0,,,20.5,29.4
2009-12-06,17.4,31.4,,74.0,39.0,,,21.1,30.2
2009-12-07,18.6,39.7,,66.0,12.0,,,24.8,39.0
2009-12-08,18.5,39.6,,70.0,28.0,,,21.9,36.5
2009-12-09,17.8,27.9,,60.0,45.0,,,21.9,26.2
2009-12-10,19.5,32.9,,70.0,31.0,,,22.1,31.1
2009-12-11,18.9,30.9,,27.0,10.0,,,23.7,30.3
2009-12-12,14.4,33.1,,,19.0,,,,31.7
2009-12-13,17.8,32.6,,62.0,37.0,,,23.5,30.2
2009-12-14,18.0,22.0,,90.0,72.0,,,19.4,21.3
2009-12-15,17.5,28.1,,77.0,55.0,,,21.1,26.3
2009-12-16,21.0,37.3,,70.0,32.0,,,24.2,35.6
2009-12-17,19.5,42.3,,66.0,20.0,,,26.8,37.9
2009-12-18,19.7,21.0,,98.0,98.0,,,19.8,17.2
2009-12-19,16.6,32.8,,74.0,21.0,,,21.0,32.0
2009-12-20,17.4,23.6,,74.0,61.0,,,19.2,22.6
2009-12-21,18.3,30.7,,60.0,57.0,,,22.7,27.6
2009-12-22,17.9,36.6,,72.0,,,,23.8,
2009-12-23,18.1,37.5,,54.0,23.0,,,25.4,35.6
2009-12-24,19.8,38.1,,48.0,11.0,,,27.0,37.0
2009-12-25,21.4,29.5,,61.0,71.0,,,26.4,25.1
2009-12-26,17.1,20.7,,90.0,,,,18.0,
2009-12-27,17.7,23.2,,88.0,82.0,,,20.7,22.9
2009-12-28,19.5,26.6,,,74.0,,,,24.6
2009-12-29,19.0,29.2,,65.0,46.0,,,23.7,28.0
2009-12-30,18.1,27.9,,,48.0,,,,26.0
2009-12-31,19.1,28.1,,83.0,66.0,,,21.1,26.4
2010-01-01,21.1,28.6,,88.0,63.0,,,22.7,27.3
2010-01-02,22.2,30.5,,,69.0,,,,27.4
2010-01-03,18.1,20.1,,98.0,98.0,,,19.0,18.9
2010-01-04,17.0,24.2,,98.0,69.0,,,19.2,23.2
2010-01-05,16.7,34.2,,74.0,38.0,,,22.5,32.9
2010-01-06,20.5,30.6,,79.0,55.0,,,24.7,29.7
2010-01-07,19.4,24.6,,83.0,61.0,,,20.5,24.4
2010-01-08,18.2,29.9,,98.0,54.0,,,20.8,28.4
2010-01-09,18.4,37.7,,71.0,27.0,,,24.2,36.6
2010-01-10,21.4,35.9,,57.0,40.0,,,28.5,33.0
2010-01-11,20.7,31.4,,75.0,51.0,,,23.3,29.7
2010-01-12,22.2,40.2,,,39.0,,,,37.5
2010-01-13,23.4,33.9,,69.0,57.0,,,28.0,30.1
2010-01-14,18.6,23.2,,99.0,74.0,,,18.9,22.4
2010-01-15,18.8,28.0,,87.0,65.0,,,20.9,26.6
