Date,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm
2008-02-18,E,31.0,S,NNE,7.0,11.0
2008-02-19,NE,33.0,ESE,SE,6.0,15.0
2008-02-20,ESE,39.0,SSE,WNW,2.0,9.0
2008-02-21,S,50.0,NNW,N,4.0,7.0
2008-02-22,W,50.0,,W,,28.0
2008-02-23,NW,46.0,WNW,WNW,20.0,26.0
2008-02-24,NW,44.0,NW,WNW,15.0,30.0
2008-02-25,ENE,44.0,ENE,WSW,9.0,7.0
2008-02-26,NW,44.0,WSW,NW,4.0,17.0
2008-02-27,W,48.0,,W,,30.0
2008-02-28,SSE,48.0,S,SE,13.0,13.0
2008-02-29,S,48.0,S,S,24.0,17.0
2008-03-01,S,35.0,SSE,SSE,15.0,15.0
2008-03-02,E,35.0,ESE,WNW,7.0,11.0
2008-03-03,E,35.0,ESE,WNW,6.0,9.0
2008-03-04,ESE,39.0,SSE,WNW,6.0,7.0
2008-03-05,E,46.0,SSE,WSW,7.0,6.0
2008-03-06,WSW,41.0,NNW,NNE,6.0,9.0
2008-03-07,E,50.0,,ENE,,9.0
2008-03-08,NNW,24.0,SSE,NNW,6.0,9.0
2008-03-09,E,41.0,SE,NNE,7.0,11.0
2008-03-10,WNW,24.0,ENE,W,6.0,9.0
2008-03-11,SSW,46.0,SE,ENE,11.0,7.0
2008-03-12,WNW,44.0,ESE,WSW,6.0,28.0
2008-03-13,ENE,39.0,SE,NNW,7.0,7.0
2008-03-14,W,22.0,SE,W,9.0,13.0
2008-03-15,SE,48.0,SE,ESE,7.0,4.0
2008-03-16,NE,28.0,ENE,WNW,4.0,6.0
2008-03-17,NE,33.0,ESE,NNW,9.0,13.0
2008-03-18,NW,43.0,,WNW,0.0,19.0
2008-03-19,NE,31.0,SE,NNE,4.0,15.0
2008-03-20,NW,46.0,,WSW,0.0,26.0
2008-03-21,SE,30.0,ESE,ESE,9.0,17.0
2008-03-22,E,33.0,SE,ESE,6.0,17.0
2008-03-23,ENE,30.0,NNW,SW,6.0,7.0
2008-03-24,NW,28.0,SSE,WNW,6.0,19.0
2008-03-25,NNW,43.0,N,N,11.0,20.0
2008-03-26,W,46.0,NNW,W,17.0,20.0
2008-03-27,N,33.0,SE,N,7.0,17.0
2008-03-28,W,31.0,SE,WNW,7.0,19.0
2008-03-29,NW,57.0,N,NW,9.0,22.0
2008-03-30,WNW,50.0,WSW,WNW,6.0,31.0
2008-03-31,WNW,57.0,NW,W,19.0,26.0
2008-04-01,NNW,22.0,ESE,WNW,7.0,11.0
2008-04-02,NNW,83.0,SSW,NW,2.0,37.0
2008-04-03,WNW,63.0,NW,W,26.0,33.0
2008-04-04,N,22.0,NW,WSW,6.0,7.0
2008-04-05,E,26.0,SE,NNW,7.0,7.0
2008-04-06,E,35.0,SSW,NNW,7.0,11.0
2008-04-07,ENE,31.0,ESE,ENE,11.0,11.0
2008-04-08,ESE,39.0,SSE,SE,15.0,9.0
2008-04-09,SW,17.0,S,WNW,9.0,6.0
2008-04-10,E,26.0,NNW,N,4.0,6.0
2008-04-11,ESE,39.0,SE,WSW,2.0,7.0
2008-04-12,WNW,35.0,SSW,WNW,6.0,11.0
2008-04-13,W,39.0,SSE,NW,13.0,15.0
2008-04-14,S,31.0,SSE,SSE,9.0,20.0
2008-04-15,SSE,28.0,SSE,S,7.0,9.0
2008-04-16,S,31.0,S,SE,9.0,13.0
2008-04-17,WNW,26.0,SSW,NW,7.0,7.0
2008-04-18,ESE,48.0,SSE,ENE,17.0,11.0
2008-04-19,SE,35.0,SE,ESE,13.0,22.0
2008-04-20,ESE,33.0,SSE,ESE,11.0,30.0
2008-04-21,E,30.0,SE,SSE,9.0,7.0
2008-04-22,SE,33.0,SSE,E,13.0,22.0
2008-04-23,ENE,26.0,,ESE,0.0,7.0
2008-04-24,NE,28.0,ESE,NE,7.0,9.0
2008-04-25,WNW,22.0,,NW,0.0,7.0
2008-04-26,NW,44.0,ESE,WNW,2.0,20.0
2008-04-27,NW,59.0,NNW,NW,26.0,31.0
2008-04-28,W,57.0,WNW,WNW,26.0,22.0
2008-04-29,NNW,22.0,,NNW,0.0,9.0
2008-04-30,N,28.0,E,N,2.0,19.0
2008-05-01,WNW,31.0,W,NNW,6.0,26.0
2008-05-02,W,43.0,SSW,WNW,6.0,28.0
2008-05-03,NW,31.0,ESE,W,6.0,13.0
2008-05-04,NNW,30.0,SW,NNW,2.0,15.0
2008-05-05,NW,39.0,NE,WNW,2.0,19.0
2008-05-06,NW,41.0,W,NW,7.0,26.0
2008-05-07,WNW,43.0,NW,WNW,17.0,30.0
2008-05-08,NW,24.0,,NW,0.0,9.0
2008-05-09,NNW,17.0,WNW,N,2.0,9.0
2008-05-10,NW,20.0,NW,NNW,2.0,9.0
2008-05-11,E,20.0,WSW,NE,6.0,11.0
2008-05-12,,24.0,E,NNW,4.0,15.0
2008-05-13,NNW,30.0,SE,NW,7.0,15.0
2008-05-14,NNW,31.0,,NNW,,20.0
2008-05-15,NW,33.0,NNE,NW,2.0,20.0
2008-05-16,NW,35.0,W,NW,9.0,15.0
2008-05-17,NW,52.0,NNW,NW,30.0,24.0
2008-05-18,NW,41.0,NNW,WNW,13.0,26.0
2008-05-19,W,52.0,,WNW,0.0,24.0
2008-05-20,WNW,31.0,S,WNW,6.0,24.0
2008-05-21,E,24.0,ESE,W,2.0,7.0
2008-05-22,ESE,20.0,SSE,E,7.0,6.0
2008-05-23,SE,17.0,SE,SSW,11.0,6.0
2008-05-24,SE,17.0,SE,SSW,6.0,6.0
2008-05-25,W,39.0,SE,NNW,6.0,15.0
2008-05-26,ESE,22.0,NNW,W,6.0,6.0
2008-05-27,NNW,22.0,,NW,0.0,13.0
2008-05-28,NW,20.0,,NW,0.0,6.0
2008-05-29,NW,20.0,SSE,WNW,7.0,7.0
2008-05-30,,,N,NNW,2.0,15.0
2008-05-31,E,22.0,,N,0.0,7.0
2008-06-01,NE,17.0,,ENE,,7.0
2008-06-02,NNE,15.0,SSE,NNE,6.0,6.0
2008-06-03,ESE,20.0,S,ESE,9.0,11.0
2008-06-04,SSE,41.0,SE,SE,9.0,20.0
2008-06-05,S,31.0,SSE,S,6.0,20.0
2008-06-06,S,22.0,SE,NNE,11.0,4.0
2008-06-07,NE,28.0,N,ESE,4.0,11.0
2008-06-08,E,30.0,SSE,ENE,6.0,13.0
2008-06-09,NNE,30.0,SSE,NE,6.0,19.0
2008-06-10,NW,31.0,E,,2.0,0.0
2008-06-11,NW,46.0,NNW,NW,22.0,17.0
2008-06-12,NW,43.0,N,WNW,15.0,24.0
2008-06-13,WNW,54.0,W,WNW,19.0,28.0
2008-06-14,S,48.0,NW,S,7.0,24.0
2008-06-15,S,43.0,S,SSW,24.0,26.0
2008-06-16,SSW,26.0,SSW,ESE,17.0,9.0
2008-06-17,NNE,20.0,SSW,NNE,7.0,7.0
2008-06-18,N,13.0,N,NNW,6.0,9.0
2008-06-19,NNW,17.0,SE,SSE,6.0,7.0
2008-06-20,W,26.0,WNW,WNW,6.0,7.0
2008-06-21,WNW,41.0,E,WNW,6.0,19.0
2008-06-22,NW,33.0,NNW,SE,9.0,9.0
2008-06-23,NW,24.0,W,N,7.0,15.0
2008-06-24,WNW,41.0,S,NW,2.0,28.0
2008-06-25,NW,46.0,,WNW,0.0,28.0
2008-06-26,WNW,63.0,NNW,WNW,20.0,28.0
2008-06-27,NNW,35.0,N,NNW,7.0,24.0
2008-06-28,NW,15.0,N,NW,6.0,9.0
2008-06-29,NNW,31.0,S,N,6.0,22.0
2008-06-30,W,70.0,NW,NNW,22.0,28.0
2008-07-01,NW,78.0,NW,W,33.0,33.0
2008-07-02,WNW,61.0,NNW,WNW,31.0,30.0
2008-07-03,N,31.0,ESE,NNW,7.0,20.0
2008-07-04,ESE,35.0,SSW,NE,4.0,13.0
2008-07-05,W,13.0,,WNW,,2.0
2008-07-06,NW,41.0,WNW,NNW,2.0,22.0
2008-07-07,W,35.0,,N,0.0,13.0
2008-07-08,NW,35.0,,NW,0.0,15.0
2008-07-09,WNW,39.0,NW,NW,9.0,15.0
2008-07-10,NW,65.0,NW,NW,31.0,35.0
2008-07-11,NW,59.0,NW,WNW,20.0,31.0
2008-07-12,N,20.0,E,NNW,2.0,7.0
2008-07-13,NNW,31.0,,NW,0.0,15.0
2008-07-14,NNW,41.0,SW,NNW,7.0,22.0
2008-07-15,NNW,28.0,,NNW,,17.0
2008-07-16,N,17.0,SE,NNW,6.0,9.0
2008-07-17,NNW,41.0,,NNW,0.0,24.0
2008-07-18,NW,46.0,NNW,WNW,24.0,33.0
2008-07-19,NW,35.0,NNW,NW,15.0,22.0
2008-07-20,WNW,41.0,,NE,0.0,6.0
2008-07-21,WNW,54.0,WNW,WNW,26.0,31.0
2008-07-22,S,39.0,E,SSW,2.0,28.0
2008-07-23,ESE,26.0,N,ESE,6.0,11.0
2008-07-24,ESE,30.0,SE,E,7.0,13.0
2008-07-25,S,31.0,SE,SE,7.0,13.0
2008-07-26,WNW,33.0,SE,WNW,2.0,19.0
2008-07-27,SSE,28.0,SSE,WSW,6.0,13.0
2008-07-28,S,59.0,SSW,S,28.0,37.0
2008-07-29,,,S,S,19.0,22.0
2008-07-30,NNW,31.0,,NNW,0.0,15.0
2008-07-31,WNW,48.0,,WNW,0.0,26.0
2008-08-01,W,65.0,NW,NW,19.0,28.0
2008-08-02,WNW,57.0,NNW,WNW,28.0,31.0
2008-08-03,WNW,35.0,ENE,WNW,4.0,24.0
2008-08-04,W,31.0,ESE,W,4.0,19.0
2008-08-05,S,50.0,,SSW,0.0,26.0
2008-08-06,S,48.0,S,SSE,30.0,22.0
2008-08-07,NNW,41.0,SE,N,7.0,26.0
2008-08-08,N,43.0,WNW,N,6.0,30.0
2008-08-09,NW,43.0,N,NW,6.0,24.0
2008-08-10,NW,50.0,NW,NW,30.0,24.0
2008-08-11,N,39.0,NNW,N,9.0,30.0
2008-08-12,WNW,59.0,NW,WNW,22.0,24.0
2008-08-13,WNW,44.0,WNW,NW,20.0,30.0
2008-08-14,NW,59.0,NNW,WNW,28.0,39.0
2008-08-15,WNW,52.0,WNW,NW,28.0,33.0
2008-08-16,NNW,46.0,WNW,WSW,24.0,28.0
2008-08-17,N,30.0,ESE,NNW,9.0,17.0
2008-08-18,SSE,48.0,NNW,WNW,7.0,30.0
2008-08-19,NW,33.0,N,NNW,4.0,20.0
2008-08-20,WNW,39.0,NNW,WNW,13.0,24.0
2008-08-21,NW,46.0,NNW,NW,15.0,30.0
2008-08-22,S,59.0,S,S,15.0,26.0
2008-08-23,S,54.0,SSW,ESE,30.0,17.0
2008-08-24,NNW,22.0,N,NNW,2.0,11.0
2008-08-25,WNW,31.0,SSW,N,7.0,19.0
2008-08-26,NW,48.0,,WNW,0.0,26.0
2008-08-27,SSW,30.0,SSE,SE,9.0,13.0
2008-08-28,ENE,30.0,SE,NE,6.0,15.0
2008-08-29,E,28.0,,ENE,0.0,20.0
2008-08-30,NNW,39.0,SSW,WSW,4.0,6.0
2008-08-31,NW,59.0,NW,WNW,24.0,15.0
2008-09-01,NW,46.0,NW,W,20.0,28.0
2008-09-02,WNW,28.0,ESE,NNE,2.0,13.0
2008-09-03,ESE,41.0,SE,SE,17.0,20.0
2008-09-04,ENE,35.0,SE,ESE,11.0,17.0
2008-09-05,SE,26.0,SSE,ESE,13.0,13.0
2008-09-06,S,35.0,S,S,19.0,24.0
2008-09-07,NW,35.0,WNW,NW,7.0,22.0
2008-09-08,SE,31.0,,WNW,0.0,11.0
2008-09-09,SSE,43.0,SE,N,9.0,22.0
2008-09-10,N,30.0,SW,WNW,6.0,20.0
2008-09-11,NW,31.0,NE,N,4.0,20.0
2008-09-12,NW,48.0,NNE,NW,9.0,26.0
2008-09-13,NW,50.0,N,NW,20.0,26.0
2008-09-14,NNW,67.0,N,NW,39.0,30.0
2008-09-15,NW,98.0,NW,NNW,31.0,52.0
2008-09-16,WNW,65.0,WNW,WNW,26.0,31.0
2008-09-17,ENE,20.0,SSW,NNW,6.0,7.0
2008-09-18,NNW,39.0,NNW,NNW,2.0,28.0
2008-09-19,NW,44.0,N,NW,9.0,28.0
2008-09-20,WNW,65.0,N,NW,15.0,41.0
2008-09-21,NNW,46.0,NNE,NNW,13.0,33.0
2008-09-22,NW,80.0,SSE,NW,2.0,20.0
2008-09-23,NW,50.0,NW,N,15.0,22.0
2008-09-24,E,31.0,SSE,SW,4.0,6.0
2008-09-25,N,31.0,E,NNW,4.0,13.0
2008-09-26,NNW,44.0,NW,WNW,20.0,26.0
2008-09-27,NNW,50.0,NNW,NW,2.0,24.0
2008-09-28,WNW,52.0,NW,NW,31.0,30.0
2008-09-29,NW,44.0,S,NW,6.0,22.0
2008-09-30,N,41.0,NNW,NNW,6.0,28.0
2008-10-01,N,46.0,SW,N,6.0,30.0
2008-10-02,NW,46.0,NNW,NW,15.0,28.0
2008-10-03,NNW,70.0,NW,NW,31.0,41.0
2008-10-04,NNW,33.0,NNW,NNW,20.0,19.0
2008-10-05,NNW,43.0,ENE,N,7.0,19.0
2008-10-06,W,65.0,N,W,24.0,33.0
2008-10-07,NW,57.0,NNW,N,11.0,28.0
2008-10-08,N,44.0,NNE,NNW,2.0,26.0
2008-10-09,NNW,31.0,S,N,2.0,9.0
2008-10-10,N,41.0,NNW,N,6.0,19.0
2008-10-11,NW,31.0,SSW,NW,2.0,17.0
2008-10-12,NW,30.0,ENE,NNW,4.0,11.0
2008-10-13,SSW,70.0,NE,NNW,6.0,33.0
2008-10-14,NW,41.0,NNE,N,7.0,24.0
2008-10-15,ENE,31.0,SSE,NNW,4.0,7.0
2008-10-16,NW,28.0,SW,NW,2.0,9.0
2008-10-17,NNW,52.0,,NNW,0.0,26.0
2008-10-18,NW,43.0,N,NW,4.0,20.0
2008-10-19,NW,46.0,W,NW,2.0,26.0
2008-10-20,NW,52.0,SE,NW,6.0,31.0
2008-10-21,ENE,39.0,S,SW,11.0,11.0
2008-10-22,S,70.0,S,S,35.0,37.0
2008-10-23,SSE,48.0,SSE,S,26.0,15.0
2008-10-24,NNW,39.0,SSE,N,2.0,17.0
2008-10-25,N,43.0,N,NNW,4.0,19.0
2008-10-26,NNW,43.0,,WNW,0.0,19.0
2008-10-27,NNW,76.0,SSE,NW,7.0,50.0
2008-10-28,N,48.0,NNW,NNW,2.0,19.0
2008-10-29,ESE,43.0,ENE,ENE,11.0,9.0
2008-10-30,NW,46.0,SSW,WNW,6.0,28.0
2008-10-31,NW,78.0,NW,WNW,31.0,35.0
2008-11-01,ENE,41.0,ESE,NE,4.0,20.0
2008-11-02,NNE,39.0,ESE,NNW,7.0,24.0
2008-11-03,W,61.0,WNW,W,15.0,31.0
2008-11-04,ENE,43.0,SSE,E,28.0,9.0
2008-11-05,NNW,39.0,NNE,NNW,6.0,19.0
2008-11-06,NW,57.0,NE,WNW,2.0,33.0
2008-11-07,NW,26.0,S,WSW,6.0,11.0
2008-11-08,WNW,54.0,WNW,WNW,28.0,30.0
2008-11-09,N,33.0,N,NNW,4.0,13.0
2008-11-10,ENE,33.0,S,WNW,4.0,9.0
2008-11-11,N,28.0,ENE,N,11.0,13.0
2008-11-12,ENE,39.0,E,WNW,2.0,11.0
2008-11-13,NNW,33.0,W,N,7.0,22.0
2008-11-14,NNW,61.0,N,WNW,13.0,30.0
2008-11-15,NW,48.0,NNW,WNW,15.0,30.0
2008-11-16,ENE,52.0,NE,N,6.0,11.0
2008-11-17,ENE,52.0,NNE,SSW,7.0,9.0
2008-11-18,ESE,26.0,NW,NNE,4.0,2.0
2008-11-19,E,24.0,E,SE,13.0,6.0
2008-11-20,WNW,54.0,NNW,NNW,30.0,20.0
2008-11-21,W,50.0,WNW,WNW,20.0,28.0
2008-11-22,WNW,67.0,WNW,WNW,22.0,33.0
2008-11-23,SSW,70.0,SW,S,17.0,37.0
2008-11-24,S,44.0,SSW,NE,20.0,7.0
2008-11-25,SE,39.0,ESE,ESE,15.0,13.0
2008-11-26,N,31.0,E,NE,9.0,13.0
2008-11-27,WNW,52.0,WSW,NNW,7.0,17.0
2008-11-28,WNW,70.0,SE,N,2.0,17.0
2008-11-29,WNW,48.0,NW,W,13.0,30.0
2008-11-30,WNW,48.0,WNW,WNW,20.0,31.0
2008-12-01,WNW,80.0,WNW,NW,26.0,43.0
2008-12-02,NNW,46.0,NW,NW,7.0,26.0
2008-12-03,W,54.0,NW,WNW,13.0,24.0
2008-12-04,ENE,43.0,NE,E,17.0,9.0
2008-12-05,NW,39.0,NE,NW,2.0,22.0
2008-12-06,NW,50.0,,WNW,0.0,28.0
2008-12-07,WNW,57.0,W,WNW,24.0,28.0
2008-12-08,NW,50.0,NE,NNW,6.0,22.0
2008-12-09,NNW,54.0,NNW,WNW,11.0,28.0
2008-12-10,ESE,41.0,E,SE,15.0,20.0
2008-12-11,ENE,44.0,ENE,ENE,15.0,24.0
2008-12-12,ENE,22.0,NE,ENE,2.0,11.0
2008-12-13,NNW,83.0,NW,WNW,35.0,48.0
2008-12-14,WNW,48.0,WNW,WNW,26.0,30.0
2008-12-15,SSW,43.0,SSE,NNW,17.0,28.0
2008-12-16,WNW,46.0,SW,WNW,2.0,31.0
2008-12-17,W,50.0,NW,S,4.0,30.0
2008-12-18,NW,72.0,W,WNW,9.0,33.0
2008-12-19,S,50.0,NW,SSE,20.0,15.0
2008-12-20,E,35.0,S,SE,11.0,9.0
2008-12-21,NNE,39.0,N,NNW,9.0,11.0
2008-12-22,NW,41.0,E,NW,2.0,26.0
2008-12-23,ESE,48.0,N,N,6.0,15.0
2008-12-24,ENE,26.0,ENE,NE,9.0,17.0
2008-12-25,ENE,39.0,S,WNW,6.0,13.0
2008-12-26,WSW,46.0,S,WSW,4.0,17.0
2008-12-27,W,72.0,,E,0.0,7.0
2008-12-28,WNW,48.0,NNW,WNW,20.0,26.0
2008-12-29,WNW,54.0,,WNW,0.0,31.0
2008-12-30,WSW,52.0,NNW,WNW,26.0,28.0
2008-12-31,WNW,44.0,WNW,WNW,19.0,24.0
2009-01-01,W,65.0,NW,WNW,26.0,41.0
2009-01-02,E,52.0,NNW,N,7.0,22.0
2009-01-03,NE,31.0,NNE,NE,15.0,6.0
2009-01-04,W,35.0,N,NW,6.0,11.0
2009-01-05,W,43.0,WNW,WNW,6.0,24.0
2009-01-06,WNW,52.0,W,WNW,2.0,28.0
2009-01-07,NW,70.0,S,NW,4.0,35.0
2009-01-08,E,50.0,ENE,NNE,11.0,19.0
2009-01-09,ENE,44.0,SSE,SE,13.0,15.0
2009-01-10,E,39.0,ENE,NNE,11.0,9.0
2009-01-11,NNW,44.0,WSW,NNW,6.0,26.0
2009-01-12,ENE,43.0,SSE,NE,4.0,20.0
2009-01-13,NW,39.0,SSE,WNW,6.0,13.0
2009-01-14,NW,50.0,NNW,WNW,7.0,22.0
2009-01-15,NNW,61.0,NW,NW,24.0,33.0
2009-01-16,WNW,57.0,N,W,11.0,31.0
2009-01-17,ENE,44.0,SSE,SSE,19.0,9.0
2009-01-18,E,41.0,WNW,NE,6.0,9.0
2009-01-19,NNW,43.0,SSW,WNW,4.0,13.0
2009-01-20,NNE,106.0,NW,SSW,4.0,22.0
2009-01-21,N,44.0,N,WNW,4.0,22.0
2009-01-22,NW,63.0,NW,NNW,31.0,41.0
2009-01-23,NW,94.0,NW,NNW,24.0,33.0
2009-01-24,WNW,63.0,NW,WNW,28.0,24.0
2009-01-25,E,33.0,ENE,SSE,13.0,6.0
2009-01-26,ENE,48.0,SSW,ENE,6.0,20.0
2009-01-27,NW,28.0,S,NNW,6.0,9.0
2009-01-28,ENE,35.0,SW,WSW,4.0,6.0
2009-01-29,ESE,39.0,SSE,NNE,4.0,7.0
2009-01-30,ENE,30.0,SE,N,6.0,11.0
2009-01-31,E,31.0,NE,N,2.0,7.0
2009-02-01,E,43.0,SE,ENE,9.0,20.0
2009-02-02,SSE,48.0,ENE,NNW,6.0,17.0
2009-02-03,E,44.0,SE,ESE,7.0,31.0
2009-02-04,E,48.0,ESE,NW,6.0,9.0
2009-02-05,ESE,46.0,NNW,WNW,2.0,20.0
2009-02-06,WNW,43.0,SE,WNW,6.0,24.0
2009-02-07,NW,59.0,NE,NW,2.0,37.0
2009-02-08,W,35.0,,WNW,0.0,9.0
2009-02-09,ENE,41.0,E,NNE,17.0,11.0
2009-02-10,ENE,35.0,SE,ENE,13.0,13.0
2009-02-11,E,39.0,SSE,SSE,20.0,11.0
2009-02-12,SE,41.0,SE,ESE,17.0,20.0
2009-02-13,SE,50.0,SE,ESE,19.0,28.0
2009-02-14,SE,39.0,SSE,E,13.0,26.0
2009-02-15,SE,50.0,SSE,ESE,11.0,26.0
2009-02-16,ESE,52.0,SSE,SE,11.0,28.0
2009-02-17,ENE,39.0,SSE,ESE,13.0,20.0
2009-02-18,S,39.0,S,SE,13.0,13.0
2009-02-19,NW,50.0,N,NW,6.0,17.0
2009-02-20,SSW,31.0,SE,SW,6.0,4.0
2009-02-21,E,44.0,SSE,N,7.0,9.0
2009-02-22,NE,35.0,,NE,0.0,9.0
2009-02-23,NW,57.0,N,NW,6.0,20.0
2009-02-24,WNW,63.0,NNW,WNW,6.0,30.0
2009-02-25,ENE,50.0,ESE,NW,2.0,13.0
2009-02-26,ENE,43.0,SSE,E,13.0,13.0
2009-02-27,NNW,31.0,ENE,NW,7.0,11.0
2009-02-28,WNW,50.0,,WNW,0.0,31.0
2009-03-01,ENE,43.0,NNE,NNW,6.0,11.0
