Date,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm
2008-10-22,SE,31.0,E,WSW,9.0,20.0
2008-10-23,ENE,26.0,,NNW,0.0,6.0
2008-10-24,W,35.0,N,WNW,11.0,17.0
2008-10-25,NNW,41.0,NNE,N,17.0,17.0
2008-10-26,WNW,50.0,SSE,WNW,15.0,20.0
2008-10-27,W,35.0,SW,SSW,13.0,13.0
2008-10-28,ESE,43.0,NNW,E,7.0,13.0
2008-10-29,ESE,46.0,ENE,N,19.0,17.0
2008-10-30,SW,46.0,NNW,W,15.0,24.0
2008-10-31,W,46.0,SSW,SW,20.0,17.0
2008-11-01,E,39.0,E,ESE,19.0,11.0
2008-11-02,SW,44.0,E,WSW,11.0,24.0
2008-11-03,SSE,39.0,SSW,SE,15.0,20.0
2008-11-04,E,44.0,E,NE,13.0,9.0
2008-11-05,W,44.0,NW,SW,17.0,20.0
2008-11-06,NNE,50.0,NNE,WSW,6.0,7.0
2008-11-07,WNW,56.0,N,WNW,17.0,28.0
2008-11-08,WSW,48.0,WSW,SW,20.0,24.0
2008-11-09,NW,30.0,WSW,WSW,15.0,17.0
2008-11-10,WSW,24.0,W,W,6.0,13.0
2008-11-11,N,39.0,NNE,WNW,13.0,20.0
2008-11-12,E,44.0,NNE,N,15.0,17.0
2008-11-13,W,44.0,WSW,WSW,11.0,17.0
2008-11-14,SW,41.0,SSW,SW,15.0,22.0
2008-11-15,SW,43.0,S,SW,9.0,22.0
2008-11-16,ESE,39.0,E,ESE,11.0,15.0
2008-11-17,ESE,41.0,E,ENE,9.0,9.0
2008-11-18,ESE,41.0,SE,ESE,11.0,13.0
2008-11-19,,,WNW,SW,2.0,15.0
2008-11-20,WSW,35.0,S,SW,15.0,19.0
2008-11-21,SW,54.0,WSW,SW,13.0,31.0
2008-11-22,SW,54.0,SSW,SW,20.0,28.0
2008-11-23,WSW,39.0,SSW,WSW,9.0,20.0
2008-11-24,ESE,44.0,WSW,SW,11.0,13.0
2008-11-25,ESE,50.0,ENE,NNE,19.0,17.0
2008-11-26,WNW,33.0,N,WSW,7.0,17.0
2008-11-27,WSW,37.0,N,SW,9.0,20.0
2008-11-28,WSW,41.0,ENE,SSW,6.0,15.0
2008-11-29,WSW,41.0,SW,WSW,17.0,24.0
2008-11-30,SW,41.0,NNW,W,13.0,22.0
2008-12-01,WSW,33.0,WSW,SW,20.0,17.0
2008-12-02,SW,35.0,WNW,W,13.0,17.0
2008-12-03,WNW,30.0,SW,WSW,11.0,15.0
2008-12-04,N,48.0,NE,N,22.0,19.0
2008-12-05,WNW,37.0,W,W,22.0,22.0
2008-12-06,SW,33.0,S,SW,4.0,13.0
2008-12-07,SW,43.0,SSW,WSW,13.0,20.0
2008-12-08,NW,31.0,N,W,11.0,9.0
2008-12-09,ESE,39.0,NE,ESE,11.0,22.0
2008-12-10,SE,48.0,E,SE,13.0,13.0
2008-12-11,ESE,41.0,NE,NE,11.0,17.0
2008-12-12,WSW,43.0,,SW,,19.0
2008-12-13,SW,41.0,SW,S,17.0,13.0
2008-12-14,WSW,41.0,SSW,S,15.0,13.0
2008-12-15,WSW,28.0,NNW,WSW,11.0,15.0
2008-12-16,SW,26.0,W,WSW,7.0,9.0
2008-12-17,WSW,24.0,NE,WSW,9.0,9.0
2008-12-18,SW,46.0,SW,SW,20.0,26.0
2008-12-19,ESE,39.0,SE,SE,15.0,17.0
2008-12-20,ESE,43.0,ENE,ENE,17.0,11.0
2008-12-21,N,43.0,ENE,N,15.0,19.0
2008-12-22,NW,39.0,WNW,SW,17.0,13.0
2008-12-23,SW,35.0,S,S,11.0,9.0
2008-12-24,WNW,28.0,N,SW,9.0,13.0
2008-12-25,WSW,28.0,NE,N,4.0,7.0
2008-12-26,W,22.0,SW,W,7.0,11.0
2008-12-27,W,31.0,SW,WSW,11.0,15.0
2008-12-28,SW,39.0,W,WSW,19.0,17.0
2008-12-29,WSW,37.0,S,SW,15.0,15.0
2008-12-30,SW,54.0,WSW,WSW,22.0,26.0
2008-12-31,WSW,30.0,WSW,W,15.0,9.0
2009-01-01,SW,50.0,SW,SW,17.0,20.0
2009-01-02,SE,37.0,SSE,ESE,17.0,13.0
2009-01-03,SW,30.0,E,SW,9.0,13.0
2009-01-04,W,31.0,NNE,SW,2.0,13.0
2009-01-05,SW,26.0,WSW,SW,4.0,15.0
2009-01-06,WSW,31.0,N,,6.0,
2009-01-07,SW,48.0,S,WSW,11.0,22.0
2009-01-08,SE,37.0,SE,SSE,17.0,22.0
2009-01-09,ESE,54.0,SE,WSW,6.0,13.0
2009-01-10,SW,35.0,WSW,WSW,2.0,22.0
2009-01-11,SW,41.0,W,WSW,6.0,20.0
2009-01-12,N,28.0,SW,SW,6.0,11.0
2009-01-13,NW,54.0,N,NW,19.0,30.0
2009-01-14,W,35.0,N,WSW,7.0,20.0
2009-01-15,SW,48.0,S,WSW,11.0,28.0
2009-01-16,SSE,35.0,S,S,13.0,17.0
2009-01-17,W,31.0,E,SW,11.0,20.0
2009-01-18,SE,33.0,SW,SW,6.0,13.0
2009-01-19,W,35.0,NNW,SW,7.0,19.0
2009-01-20,SW,39.0,NW,WSW,6.0,19.0
2009-01-21,SW,30.0,WNW,WSW,6.0,17.0
2009-01-22,WNW,52.0,NNW,WSW,19.0,20.0
2009-01-23,WNW,46.0,N,WNW,17.0,22.0
2009-01-24,WSW,59.0,SW,WSW,19.0,17.0
2009-01-25,WSW,28.0,SSW,W,7.0,13.0
2009-01-26,SE,24.0,SW,ENE,7.0,7.0
2009-01-27,N,30.0,NNE,WSW,7.0,15.0
2009-01-28,NE,35.0,N,WNW,11.0,22.0
2009-01-29,NNW,50.0,N,WNW,19.0,24.0
2009-01-30,ESE,48.0,NE,W,11.0,15.0
2009-01-31,SE,69.0,NW,WSW,9.0,17.0
2009-02-01,SE,65.0,SSE,SSW,7.0,17.0
2009-02-02,SE,56.0,SSW,SE,2.0,24.0
2009-02-03,W,35.0,WNW,WSW,4.0,17.0
2009-02-04,SW,24.0,NNW,WSW,2.0,13.0
2009-02-05,SW,39.0,NW,SW,2.0,24.0
2009-02-06,NW,31.0,S,WNW,2.0,13.0
2009-02-07,NNW,70.0,N,SSW,19.0,22.0
2009-02-08,SSE,35.0,SSE,SSE,15.0,20.0
2009-02-09,SSE,43.0,SE,SSE,11.0,24.0
2009-02-10,SSE,43.0,S,SSW,13.0,17.0
2009-02-11,SSE,46.0,ESE,SE,11.0,20.0
2009-02-12,SSE,43.0,SE,SSE,13.0,19.0
2009-02-13,,,ESE,SE,19.0,22.0
2009-02-14,SSE,48.0,ENE,SW,11.0,20.0
2009-02-15,W,35.0,SSW,W,7.0,20.0
2009-02-16,WSW,37.0,N,W,4.0,20.0
2009-02-17,ESE,39.0,NE,SW,11.0,20.0
2009-02-18,ESE,31.0,NNE,W,9.0,17.0
2009-02-19,WSW,39.0,NNE,SSW,9.0,19.0
2009-02-20,SW,39.0,S,SSW,11.0,19.0
2009-02-21,SSE,41.0,ESE,SSE,13.0,19.0
2009-02-22,WSW,31.0,ESE,W,2.0,17.0
2009-02-23,SW,46.0,N,SW,2.0,24.0
2009-02-24,E,37.0,N,NE,6.0,13.0
2009-02-25,ESE,35.0,NE,SW,13.0,9.0
2009-02-26,NE,33.0,NNE,NNW,15.0,9.0
2009-02-27,SW,41.0,NNE,SW,9.0,20.0
2009-02-28,SSE,31.0,N,SSW,6.0,15.0
2009-03-01,W,28.0,W,WSW,4.0,17.0
2009-03-02,NE,46.0,NNW,NE,9.0,7.0
2009-03-03,WSW,54.0,NW,WSW,6.0,24.0
2009-03-04,WSW,59.0,WSW,WSW,24.0,31.0
2009-03-05,SW,37.0,S,WSW,11.0,19.0
2009-03-06,WSW,26.0,NE,SSW,2.0,6.0
2009-03-07,SSE,35.0,N,SSE,4.0,7.0
2009-03-08,ESE,39.0,S,SSE,6.0,13.0
2009-03-09,SSE,30.0,NNW,SW,6.0,13.0
2009-03-10,,,S,SW,6.0,15.0
2009-03-11,,,ENE,WSW,7.0,17.0
2009-03-12,WSW,33.0,,SW,0.0,13.0
2009-03-13,W,28.0,,WSW,0.0,15.0
2009-03-14,WSW,56.0,SW,WSW,15.0,30.0
2009-03-15,WSW,39.0,SW,WSW,15.0,20.0
2009-03-16,WSW,41.0,S,WSW,4.0,22.0
2009-03-17,SW,30.0,ESE,WSW,6.0,13.0
2009-03-18,NW,35.0,NE,NW,13.0,20.0
2009-03-19,WSW,30.0,NNE,SW,7.0,15.0
2009-03-20,WSW,24.0,,SW,0.0,13.0
2009-03-21,NNW,57.0,NNE,NNW,9.0,17.0
2009-03-22,WSW,41.0,SSE,WSW,13.0,22.0
2009-03-23,W,28.0,,WSW,0.0,19.0
2009-03-24,E,30.0,NNE,NNE,7.0,7.0
2009-03-25,WSW,26.0,NE,WSW,6.0,15.0
2009-03-26,WSW,43.0,S,WSW,11.0,26.0
2009-03-27,SW,24.0,ENE,SW,7.0,13.0
2009-03-28,WSW,22.0,NE,SW,2.0,13.0
2009-03-29,SE,41.0,,WSW,0.0,17.0
2009-03-30,SE,37.0,SW,SE,6.0,15.0
2009-03-31,ESE,41.0,E,WSW,13.0,17.0
2009-04-01,N,31.0,NE,N,11.0,15.0
2009-04-02,NNW,35.0,SSE,NW,6.0,19.0
2009-04-03,SW,46.0,S,SW,7.0,26.0
2009-04-04,SW,35.0,SSE,WSW,9.0,17.0
2009-04-05,SW,37.0,SSW,SW,9.0,20.0
2009-04-06,SSE,33.0,SSE,SE,11.0,11.0
2009-04-07,SE,35.0,SE,SSE,13.0,15.0
2009-04-08,SSE,30.0,NW,W,6.0,15.0
2009-04-09,SW,26.0,SSW,WSW,4.0,15.0
2009-04-10,SW,28.0,,WSW,0.0,15.0
2009-04-11,SW,22.0,,WSW,0.0,13.0
2009-04-12,NW,24.0,S,WSW,4.0,9.0
2009-04-13,NNW,26.0,NNW,WSW,7.0,13.0
2009-04-14,SW,26.0,N,NW,7.0,9.0
2009-04-15,SW,56.0,SW,WSW,22.0,17.0
2009-04-16,W,37.0,N,WNW,9.0,20.0
2009-04-17,SW,24.0,W,SW,13.0,7.0
2009-04-18,WSW,33.0,ENE,WSW,2.0,20.0
2009-04-19,SE,28.0,ESE,ESE,4.0,15.0
2009-04-20,SW,22.0,S,WSW,2.0,13.0
2009-04-21,NNE,28.0,NE,NNE,15.0,13.0
2009-04-22,NE,35.0,NE,SW,13.0,15.0
2009-04-23,N,48.0,NNE,NE,17.0,22.0
2009-04-24,W,54.0,NW,SW,7.0,17.0
2009-04-25,W,78.0,NNW,WSW,13.0,30.0
2009-04-26,W,57.0,SW,SW,26.0,24.0
2009-04-27,WSW,50.0,SW,WSW,19.0,26.0
2009-04-28,NNW,20.0,NNW,SW,7.0,11.0
2009-04-29,WSW,22.0,NE,WSW,9.0,13.0
2009-04-30,WNW,28.0,NE,WNW,9.0,15.0
2009-05-01,SSE,24.0,NE,SSE,9.0,2.0
2009-05-02,SE,20.0,NNW,SSE,4.0,6.0
2009-05-03,WSW,22.0,N,WSW,4.0,13.0
2009-05-04,ESE,20.0,N,ESE,2.0,11.0
2009-05-05,WSW,22.0,,S,0.0,9.0
2009-05-06,SSW,28.0,N,SW,2.0,13.0
2009-05-07,SSE,24.0,S,SSE,7.0,13.0
2009-05-08,ESE,26.0,ESE,SSE,9.0,9.0
2009-05-09,S,28.0,SE,SSE,7.0,11.0
2009-05-10,ENE,22.0,ESE,SSW,9.0,9.0
2009-05-11,SSE,24.0,,SSE,0.0,11.0
2009-05-12,WSW,28.0,NNE,WSW,4.0,17.0
2009-05-13,SSW,26.0,NNE,WSW,7.0,15.0
2009-05-14,W,41.0,SSW,WSW,20.0,19.0
2009-05-15,W,46.0,NW,WSW,19.0,17.0
2009-05-16,W,33.0,SSW,WSW,11.0,17.0
2009-05-17,NNW,13.0,,NNW,0.0,4.0
2009-05-18,ESE,30.0,E,E,9.0,9.0
2009-05-19,ENE,24.0,,SW,0.0,13.0
2009-05-20,ESE,24.0,,SSW,0.0,4.0
2009-05-21,ENE,31.0,ENE,NE,6.0,13.0
2009-05-22,NE,43.0,NE,NNE,11.0,19.0
2009-05-23,NNE,48.0,NNE,NNE,22.0,17.0
2009-05-24,N,37.0,NE,NE,9.0,2.0
2009-05-25,SW,31.0,NW,SW,9.0,15.0
2009-05-26,WSW,22.0,,SW,0.0,9.0
2009-05-27,W,26.0,N,S,2.0,4.0
2009-05-28,SE,26.0,,ESE,0.0,9.0
2009-05-29,SSE,30.0,ENE,SSE,2.0,11.0
2009-05-30,SE,30.0,NNW,NE,6.0,11.0
2009-05-31,E,33.0,ENE,NNE,13.0,9.0
2009-06-01,ENE,31.0,SW,SSE,7.0,7.0
2009-06-02,W,19.0,NNW,WSW,2.0,9.0
2009-06-03,NNW,19.0,N,NW,4.0,9.0
2009-06-04,N,19.0,N,NNW,7.0,11.0
2009-06-05,NNE,35.0,NNE,NNW,6.0,11.0
2009-06-06,N,33.0,ENE,SSW,6.0,15.0
2009-06-07,W,33.0,NE,W,6.0,19.0
2009-06-08,W,48.0,WSW,WSW,15.0,15.0
2009-06-09,W,48.0,SW,SW,19.0,20.0
2009-06-10,SSW,20.0,N,SW,6.0,6.0
2009-06-11,NNW,30.0,NE,NNW,11.0,17.0
2009-06-12,NE,43.0,NNE,N,13.0,13.0
2009-06-13,NNW,54.0,N,NNW,15.0,26.0
2009-06-14,N,43.0,N,NNE,19.0,13.0
2009-06-15,WSW,24.0,SW,WSW,11.0,17.0
2009-06-16,N,20.0,NE,NNW,6.0,9.0
2009-06-17,N,20.0,,NW,0.0,11.0
2009-06-18,NW,20.0,NE,NW,2.0,7.0
2009-06-19,N,43.0,N,N,9.0,15.0
2009-06-20,N,50.0,N,N,22.0,24.0
2009-06-21,NNW,31.0,NNE,NNW,6.0,13.0
2009-06-22,NNW,41.0,N,NNW,17.0,22.0
2009-06-23,NW,54.0,N,NNW,20.0,20.0
2009-06-24,WNW,24.0,NE,SW,9.0,11.0
2009-06-25,NE,30.0,ENE,NNW,9.0,11.0
2009-06-26,NE,26.0,NE,,11.0,0.0
2009-06-27,NW,20.0,,WNW,0.0,13.0
2009-06-28,NNW,41.0,NNE,NNW,9.0,20.0
2009-06-29,N,35.0,NE,N,7.0,20.0
2009-06-30,WNW,76.0,N,NW,33.0,28.0
2009-07-01,NW,56.0,NNW,WNW,19.0,17.0
2009-07-02,W,50.0,W,W,20.0,22.0
2009-07-03,SW,52.0,SW,SW,17.0,20.0
2009-07-04,WSW,30.0,SSW,WSW,2.0,15.0
2009-07-05,ENE,20.0,,E,0.0,9.0
2009-07-06,E,30.0,NNE,E,7.0,13.0
2009-07-07,NNE,31.0,NE,NNE,9.0,13.0
2009-07-08,NNE,26.0,NE,NNE,11.0,13.0
2009-07-09,NNE,39.0,NNE,NNE,13.0,19.0
2009-07-10,NNE,43.0,NNE,NNE,20.0,20.0
2009-07-11,NNW,50.0,N,NNW,24.0,26.0
2009-07-12,NW,46.0,N,NW,22.0,22.0
2009-07-13,W,46.0,W,WSW,26.0,20.0
2009-07-14,NW,37.0,N,SW,17.0,13.0
2009-07-15,SSE,33.0,,SSW,0.0,7.0
2009-07-16,SW,28.0,SSE,ESE,6.0,9.0
2009-07-17,N,35.0,NNE,N,13.0,19.0
2009-07-18,NNW,39.0,N,NNW,15.0,19.0
2009-07-19,NNW,44.0,N,NNW,15.0,22.0
2009-07-20,NNW,54.0,N,NNW,22.0,24.0
2009-07-21,NW,43.0,NNE,NNW,9.0,19.0
2009-07-22,NW,48.0,N,WNW,15.0,20.0
2009-07-23,WNW,24.0,N,W,4.0,13.0
2009-07-24,NW,44.0,NNE,NNW,11.0,20.0
2009-07-25,N,31.0,NNE,N,13.0,15.0
2009-07-26,WSW,30.0,NNE,WSW,9.0,11.0
2009-07-27,WNW,35.0,NNW,WNW,11.0,19.0
2009-07-28,WNW,39.0,N,WNW,13.0,20.0
2009-07-29,W,30.0,NNW,WSW,7.0,9.0
2009-07-30,WNW,39.0,N,WNW,7.0,19.0
2009-07-31,SW,31.0,N,SW,7.0,13.0
2009-08-01,NW,35.0,NW,WNW,9.0,19.0
2009-08-02,NNW,43.0,N,NW,13.0,19.0
2009-08-03,SW,46.0,,NW,0.0,19.0
2009-08-04,NW,33.0,N,WNW,13.0,15.0
2009-08-05,NNW,33.0,NE,N,9.0,20.0
2009-08-06,NNW,67.0,N,NNW,24.0,37.0
2009-08-07,WSW,54.0,SW,SW,17.0,15.0
2009-08-08,N,33.0,NNE,NW,9.0,17.0
2009-08-09,NE,24.0,NE,N,11.0,11.0
2009-08-10,W,31.0,NNE,W,6.0,20.0
2009-08-11,W,30.0,N,WSW,7.0,15.0
2009-08-12,WSW,26.0,N,SW,7.0,11.0
2009-08-13,NNW,22.0,NE,WNW,6.0,13.0
2009-08-14,NNE,35.0,NE,N,11.0,15.0
2009-08-15,NNW,48.0,N,N,17.0,20.0
2009-08-16,NW,74.0,NNW,WNW,22.0,26.0
2009-08-17,WNW,39.0,WNW,WNW,13.0,17.0
2009-08-18,NNW,31.0,NE,NNW,11.0,17.0
2009-08-19,,,NE,N,17.0,17.0
2009-08-20,N,43.0,NNE,NNW,13.0,17.0
2009-08-21,W,59.0,WSW,WSW,20.0,20.0
2009-08-22,NNW,50.0,NNE,W,13.0,19.0
2009-08-23,NW,57.0,N,NNW,15.0,22.0
2009-08-24,W,81.0,N,WNW,20.0,28.0
2009-08-25,W,65.0,NW,W,20.0,30.0
2009-08-26,NW,39.0,WNW,NW,19.0,20.0
2009-08-27,WNW,37.0,N,NW,11.0,20.0
2009-08-28,NNW,41.0,NNE,NNW,9.0,9.0
2009-08-29,WSW,61.0,WNW,WSW,11.0,19.0
2009-08-30,SW,41.0,WNW,W,17.0,20.0
2009-08-31,WNW,37.0,WNW,SW,15.0,20.0
2009-09-01,N,26.0,N,WNW,7.0,15.0
2009-09-02,N,43.0,NE,N,17.0,20.0
2009-09-03,W,50.0,WNW,WNW,20.0,26.0
2009-09-04,WSW,39.0,W,W,22.0,20.0
2009-09-05,NNW,33.0,WNW,NW,13.0,11.0
2009-09-06,NNW,56.0,N,WSW,17.0,20.0
2009-09-07,WNW,37.0,SW,SSW,6.0,19.0
2009-09-08,SW,28.0,S,S,9.0,9.0
2009-09-09,SW,20.0,SE,SSW,9.0,6.0
2009-09-10,NNE,41.0,NNE,N,13.0,15.0
2009-09-11,NNW,69.0,N,NNW,26.0,28.0
2009-09-12,N,54.0,N,NNW,24.0,22.0
2009-09-13,WSW,56.0,NW,W,17.0,31.0
2009-09-14,NNW,28.0,N,SSW,9.0,9.0
2009-09-15,NE,35.0,N,WNW,9.0,13.0
2009-09-16,NNE,50.0,NE,NE,7.0,11.0
2009-09-17,SW,41.0,SSW,SW,15.0,20.0
2009-09-18,N,39.0,NE,WNW,13.0,20.0
2009-09-19,SW,35.0,SW,SW,15.0,22.0
2009-09-20,WSW,31.0,WNW,WNW,9.0,13.0
2009-09-21,E,65.0,ENE,ENE,15.0,19.0
2009-09-22,NNW,37.0,NNW,NNW,9.0,24.0
2009-09-23,SW,48.0,WSW,WSW,24.0,20.0
2009-09-24,NW,46.0,WNW,WNW,24.0,20.0
2009-09-25,W,63.0,NW,W,13.0,19.0
2009-09-26,SW,59.0,SW,SW,24.0,26.0
2009-09-27,SW,43.0,SW,SSW,24.0,15.0
2009-09-28,N,20.0,NNW,WSW,9.0,4.0
2009-09-29,NNW,43.0,NNE,NNW,15.0,26.0
2009-09-30,NE,43.0,NNE,NNW,9.0,11.0
2009-10-01,SSW,33.0,SSE,SSW,9.0,20.0
2009-10-02,SSE,39.0,SSW,SSE,7.0,20.0
2009-10-03,WSW,30.0,SSW,SW,11.0,13.0
2009-10-04,WSW,30.0,N,WSW,4.0,15.0
2009-10-05,SSW,35.0,WNW,SW,2.0,19.0
2009-10-06,SSE,41.0,NE,SSE,6.0,22.0
2009-10-07,SE,43.0,ESE,SSE,11.0,17.0
2009-10-08,SSE,35.0,E,SE,13.0,19.0
2009-10-09,ESE,33.0,E,E,13.0,15.0
2009-10-10,NE,39.0,ENE,NE,13.0,20.0
2009-10-11,NW,50.0,NE,NNE,13.0,20.0
2009-10-12,WNW,61.0,WNW,W,28.0,31.0
2009-10-13,W,61.0,W,W,26.0,22.0
2009-10-14,WSW,59.0,SW,WSW,26.0,20.0
2009-10-15,WSW,54.0,SW,SSW,22.0,17.0
2009-10-16,SW,39.0,SW,SW,17.0,15.0
2009-10-17,WSW,33.0,S,WSW,9.0,19.0
2009-10-18,SW,28.0,NNE,WSW,6.0,19.0
2009-10-19,NW,31.0,NNE,WNW,15.0,17.0
2009-10-20,NW,31.0,NNE,WNW,13.0,17.0
2009-10-21,SSE,28.0,SE,ESE,13.0,9.0
2009-10-22,SW,30.0,SE,SW,4.0,9.0
2009-10-23,W,31.0,N,WNW,7.0,19.0
2009-10-24,SE,35.0,,SSW,0.0,11.0
2009-10-25,SSE,46.0,SSE,SSE,13.0,26.0
2009-10-26,SE,48.0,SE,SE,17.0,17.0
2009-10-27,ESE,43.0,ENE,W,7.0,13.0
2009-10-28,SE,46.0,WNW,WSW,9.0,13.0
2009-10-29,SE,37.0,N,NNW,13.0,13.0
2009-10-30,WNW,39.0,NE,WSW,9.0,11.0
