Date,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm
2009-02-10,E,48.0,ENE,ENE,26.0,22.0
2009-02-11,NNE,46.0,NE,ENE,30.0,15.0
2009-02-12,NNE,48.0,NNE,NE,24.0,20.0
2009-02-13,S,39.0,SSW,S,6.0,20.0
2009-02-14,E,57.0,ENE,ENE,28.0,35.0
2009-02-15,ENE,54.0,ENE,NNE,30.0,28.0
2009-02-16,S,48.0,NNE,SSW,13.0,20.0
2009-02-17,S,43.0,SSE,SSE,22.0,24.0
2009-02-18,S,37.0,ESE,SE,20.0,17.0
2009-02-19,SE,44.0,ESE,ESE,19.0,19.0
2009-02-20,SE,39.0,ENE,ENE,19.0,20.0
2009-02-21,N,37.0,NNE,NE,26.0,17.0
2009-02-22,S,48.0,SSW,S,17.0,31.0
2009-02-23,NE,41.0,E,NE,26.0,17.0
2009-02-24,NE,50.0,NE,NE,30.0,26.0
2009-02-25,WSW,46.0,SSW,NE,15.0,13.0
2009-02-26,SW,48.0,WSW,SSW,19.0,20.0
2009-02-27,SSE,37.0,ENE,ENE,13.0,13.0
2009-02-28,ENE,46.0,ENE,ENE,19.0,26.0
2009-03-01,NE,43.0,NE,NNE,19.0,22.0
2009-03-02,SW,63.0,NW,SSW,19.0,24.0
2009-03-03,SSW,41.0,WSW,SSW,17.0,24.0
2009-03-04,SE,39.0,ESE,ESE,15.0,19.0
2009-03-05,SSE,30.0,ENE,SE,19.0,15.0
2009-03-06,S,46.0,NNW,S,13.0,24.0
2009-03-07,E,37.0,SE,SE,17.0,19.0
2009-03-08,ENE,41.0,NE,E,15.0,17.0
2009-03-09,ENE,35.0,NNE,W,17.0,7.0
2009-03-10,ENE,37.0,NNE,NNE,17.0,15.0
2009-03-11,S,52.0,N,WNW,20.0,13.0
2009-03-12,SE,31.0,SE,SE,13.0,7.0
2009-03-13,SSE,54.0,SSW,S,24.0,35.0
2009-03-14,SSE,33.0,ESE,E,17.0,13.0
2009-03-15,NE,37.0,NE,ENE,24.0,22.0
2009-03-16,N,44.0,NNE,N,24.0,24.0
2009-03-17,SW,56.0,NNW,WNW,19.0,22.0
2009-03-18,SSW,43.0,SW,SW,22.0,13.0
2009-03-19,NNW,35.0,NNE,NNW,13.0,17.0
2009-03-20,SSW,50.0,WSW,W,20.0,24.0
2009-03-21,S,33.0,SSW,WNW,13.0,13.0
2009-03-22,NNE,39.0,NNE,WNW,20.0,13.0
2009-03-23,S,50.0,S,S,20.0,17.0
2009-03-24,WNW,30.0,SSW,SSW,13.0,9.0
2009-03-25,S,44.0,SE,S,6.0,17.0
2009-03-26,N,37.0,ENE,NE,19.0,15.0
2009-03-27,N,39.0,N,NNW,20.0,19.0
2009-03-28,SSE,46.0,SSW,SSE,17.0,24.0
2009-03-29,SE,44.0,SE,SE,28.0,30.0
2009-03-30,SE,50.0,E,ENE,26.0,26.0
2009-03-31,S,33.0,S,S,13.0,26.0
2009-04-01,SSW,43.0,SSW,S,20.0,22.0
2009-04-02,WSW,33.0,S,SSW,9.0,13.0
2009-04-03,SSE,33.0,SSE,SSE,19.0,19.0
2009-04-04,SSE,37.0,E,SE,13.0,17.0
2009-04-05,ESE,50.0,E,SE,17.0,17.0
2009-04-06,E,41.0,NE,ENE,22.0,20.0
2009-04-07,NE,41.0,NE,NE,30.0,22.0
2009-04-08,N,35.0,N,NW,24.0,9.0
2009-04-09,SSW,41.0,WNW,S,20.0,31.0
2009-04-10,ENE,28.0,E,E,13.0,11.0
2009-04-11,W,33.0,NW,S,15.0,22.0
2009-04-12,SSE,39.0,ESE,E,17.0,20.0
2009-04-13,ENE,37.0,NE,E,15.0,9.0
2009-04-14,SSE,44.0,SSE,SSE,17.0,28.0
2009-04-15,S,33.0,SE,E,17.0,9.0
2009-04-16,SE,28.0,NE,SSE,11.0,9.0
2009-04-17,NNW,48.0,NNE,ESE,17.0,13.0
2009-04-18,ENE,43.0,NE,ENE,19.0,26.0
2009-04-19,ENE,30.0,ENE,E,20.0,13.0
2009-04-20,SE,28.0,NE,E,11.0,13.0
2009-04-21,NE,31.0,N,NNW,17.0,11.0
2009-04-22,S,52.0,SW,SSW,17.0,22.0
2009-04-23,SSW,44.0,SW,SSW,22.0,24.0
2009-04-24,SSW,39.0,W,W,20.0,20.0
2009-04-25,SSW,43.0,SW,SSW,20.0,22.0
2009-04-26,W,26.0,WNW,SSW,9.0,13.0
2009-04-27,WNW,20.0,N,ENE,6.0,6.0
2009-04-28,SE,31.0,SE,SSE,19.0,15.0
2009-04-29,NW,35.0,N,NW,19.0,13.0
2009-04-30,S,35.0,SSE,S,19.0,24.0
2009-05-01,SSE,24.0,ESE,S,7.0,9.0
2009-05-02,N,26.0,N,ENE,15.0,13.0
2009-05-03,NW,33.0,N,SE,19.0,7.0
2009-05-04,NNW,31.0,NNW,ESE,13.0,13.0
2009-05-05,SE,33.0,N,SE,11.0,22.0
2009-05-06,E,26.0,N,E,9.0,15.0
2009-05-07,E,31.0,NE,ENE,15.0,11.0
2009-05-08,ESE,30.0,,NE,0.0,19.0
2009-05-09,N,24.0,N,N,15.0,7.0
2009-05-10,NNW,35.0,N,WNW,22.0,7.0
2009-05-11,W,24.0,NNW,SSE,11.0,6.0
2009-05-12,SE,41.0,SSW,S,7.0,9.0
2009-05-13,SSE,24.0,,SSE,0.0,17.0
2009-05-14,S,30.0,NW,SSW,13.0,13.0
2009-05-15,NW,26.0,NW,SSW,13.0,11.0
2009-05-16,NNW,24.0,N,NNE,13.0,9.0
2009-05-17,NNW,35.0,N,NNW,17.0,9.0
2009-05-18,NNW,33.0,NNW,N,20.0,9.0
2009-05-19,W,24.0,WNW,SW,13.0,11.0
2009-05-20,N,37.0,N,N,17.0,20.0
2009-05-21,N,72.0,N,N,28.0,41.0
2009-05-22,WNW,72.0,WNW,WNW,28.0,39.0
2009-05-23,W,59.0,W,SSW,28.0,26.0
2009-05-24,WSW,30.0,W,W,15.0,15.0
2009-05-25,NE,20.0,WNW,NNE,6.0,6.0
2009-05-26,NE,35.0,NE,NE,13.0,13.0
2009-05-27,E,31.0,NE,ENE,19.0,22.0
2009-05-28,E,31.0,E,E,17.0,13.0
2009-05-29,NE,35.0,NE,E,7.0,24.0
2009-05-30,NNE,39.0,NE,NNE,15.0,20.0
2009-05-31,NE,26.0,NNE,N,13.0,9.0
2009-06-01,N,28.0,NNE,NNE,13.0,19.0
2009-06-02,N,37.0,NNE,N,22.0,11.0
2009-06-03,WNW,28.0,W,NW,13.0,15.0
2009-06-04,NW,61.0,WNW,WNW,33.0,28.0
2009-06-05,S,52.0,SW,SSE,22.0,24.0
2009-06-06,S,43.0,SW,SW,15.0,15.0
2009-06-07,W,30.0,WNW,W,15.0,13.0
2009-06-08,SSE,20.0,WNW,SSE,9.0,11.0
2009-06-09,N,31.0,NNE,NNW,9.0,15.0
2009-06-10,NNW,44.0,NNW,NW,24.0,24.0
2009-06-11,NNW,30.0,NW,WSW,15.0,15.0
2009-06-12,SSW,46.0,W,WSW,24.0,26.0
2009-06-13,SW,41.0,WSW,SW,15.0,17.0
2009-06-14,S,31.0,W,SSW,19.0,13.0
2009-06-15,W,26.0,WSW,WSW,13.0,13.0
2009-06-16,WNW,30.0,WNW,NW,9.0,15.0
2009-06-17,N,44.0,NNW,NNW,20.0,24.0
2009-06-18,NW,41.0,NNW,NW,17.0,19.0
2009-06-19,W,72.0,NNW,WNW,26.0,17.0
2009-06-20,NW,48.0,WNW,NW,22.0,20.0
2009-06-21,SW,54.0,WSW,WSW,28.0,24.0
2009-06-22,WSW,41.0,W,SSW,17.0,26.0
2009-06-23,WSW,46.0,N,N,11.0,11.0
2009-06-24,,,NNE,N,15.0,17.0
2009-06-25,W,35.0,WNW,WNW,20.0,20.0
2009-06-26,N,33.0,NW,NNW,15.0,9.0
2009-06-27,NW,57.0,NW,NW,22.0,35.0
2009-06-28,NW,57.0,NW,WNW,24.0,26.0
2009-06-29,WNW,78.0,NW,NW,43.0,33.0
2009-06-30,W,63.0,NW,W,28.0,28.0
2009-07-01,WSW,43.0,WNW,WSW,19.0,20.0
2009-07-02,WSW,22.0,WSW,SSW,13.0,11.0
2009-07-03,ENE,19.0,SE,NNE,6.0,11.0
2009-07-04,NE,24.0,ENE,ENE,7.0,11.0
2009-07-05,E,24.0,,ESE,0.0,15.0
2009-07-06,N,44.0,NNE,N,20.0,26.0
2009-07-07,W,24.0,NW,NW,15.0,13.0
2009-07-08,WNW,33.0,NNW,NE,9.0,7.0
2009-07-09,NW,56.0,N,WNW,33.0,24.0
2009-07-10,WNW,56.0,NNW,W,19.0,28.0
2009-07-11,WNW,35.0,W,W,19.0,17.0
2009-07-12,SSW,41.0,WSW,SW,13.0,11.0
2009-07-13,WSW,44.0,W,SW,19.0,22.0
2009-07-14,SSW,28.0,SW,SSW,11.0,15.0
2009-07-15,NE,37.0,NNE,N,15.0,20.0
2009-07-16,N,48.0,NNW,NNW,20.0,19.0
2009-07-17,W,52.0,WNW,W,31.0,24.0
2009-07-18,NW,50.0,NNW,WNW,20.0,19.0
2009-07-19,NNW,44.0,NW,NW,22.0,19.0
2009-07-20,WNW,59.0,NW,NW,24.0,30.0
2009-07-21,WNW,52.0,WNW,WSW,26.0,13.0
2009-07-22,W,31.0,WNW,NW,13.0,15.0
2009-07-23,WNW,41.0,NW,WNW,17.0,15.0
2009-07-24,W,20.0,SW,NW,6.0,6.0
2009-07-25,SW,52.0,WSW,SW,19.0,19.0
2009-07-26,W,30.0,WNW,W,15.0,17.0
2009-07-27,WNW,26.0,WNW,W,15.0,15.0
2009-07-28,WNW,22.0,WNW,NW,11.0,7.0
2009-07-29,W,20.0,NW,NW,11.0,9.0
2009-07-30,NW,20.0,,WNW,0.0,7.0
2009-07-31,NNW,33.0,NNW,NNW,22.0,11.0
2009-08-01,NW,33.0,NNW,WNW,20.0,15.0
2009-08-02,SSE,22.0,WNW,ENE,9.0,6.0
2009-08-03,N,31.0,NW,SSW,13.0,15.0
2009-08-04,NNW,30.0,NNW,NNW,13.0,13.0
2009-08-05,WNW,41.0,WNW,WNW,13.0,20.0
2009-08-06,NW,43.0,WNW,S,17.0,24.0
2009-08-07,N,39.0,NNE,NNW,24.0,20.0
2009-08-08,NNW,41.0,NW,W,11.0,15.0
2009-08-09,S,30.0,SSE,S,19.0,15.0
2009-08-10,NNE,46.0,NE,N,26.0,19.0
2009-08-11,SW,44.0,W,W,15.0,13.0
2009-08-12,NNW,54.0,NNW,NW,19.0,24.0
2009-08-13,NW,54.0,NNW,NW,20.0,31.0
2009-08-14,NW,78.0,NNW,NW,26.0,39.0
2009-08-15,WSW,67.0,W,WNW,20.0,35.0
2009-08-16,W,50.0,WNW,W,28.0,22.0
2009-08-17,NNW,39.0,NW,NNW,17.0,20.0
2009-08-18,WNW,48.0,NNW,WNW,20.0,26.0
2009-08-19,NW,31.0,NW,WNW,9.0,15.0
2009-08-20,W,52.0,WNW,W,30.0,26.0
2009-08-21,W,48.0,WSW,WNW,15.0,24.0
2009-08-22,W,43.0,WNW,NW,24.0,17.0
2009-08-23,WSW,59.0,W,W,30.0,30.0
2009-08-24,WNW,48.0,W,W,28.0,19.0
2009-08-25,SW,28.0,SW,S,11.0,13.0
2009-08-26,NW,28.0,NNW,W,19.0,17.0
2009-08-27,SSE,22.0,WNW,ESE,6.0,6.0
2009-08-28,SW,48.0,W,SW,7.0,28.0
2009-08-29,SSW,43.0,WSW,SSW,22.0,17.0
2009-08-30,W,35.0,W,W,17.0,15.0
2009-08-31,NW,31.0,N,NNW,9.0,17.0
2009-09-01,NW,61.0,NW,WNW,17.0,30.0
2009-09-02,W,57.0,W,W,28.0,31.0
2009-09-03,SW,39.0,WSW,SSW,19.0,20.0
2009-09-04,NE,39.0,NE,N,19.0,22.0
2009-09-05,NNW,69.0,W,WNW,30.0,39.0
2009-09-06,SW,56.0,WSW,SSW,24.0,31.0
2009-09-07,SW,70.0,WNW,NW,13.0,20.0
2009-09-08,WNW,26.0,W,NW,13.0,9.0
2009-09-09,WNW,37.0,NNW,W,13.0,19.0
2009-09-10,NW,87.0,NNW,NW,43.0,48.0
2009-09-11,NW,70.0,WNW,NW,35.0,33.0
2009-09-12,WNW,59.0,W,WNW,30.0,30.0
2009-09-13,W,35.0,WNW,WSW,17.0,15.0
2009-09-14,NNW,43.0,NNW,NW,19.0,19.0
2009-09-15,SSW,46.0,NW,WNW,19.0,17.0
2009-09-16,WNW,39.0,W,WSW,19.0,17.0
2009-09-17,NNW,50.0,NW,NNW,15.0,24.0
2009-09-18,WNW,52.0,W,W,22.0,28.0
2009-09-19,SSW,39.0,WSW,SW,19.0,15.0
2009-09-20,W,48.0,NNE,WNW,20.0,19.0
2009-09-21,W,65.0,WNW,WNW,26.0,19.0
2009-09-22,SW,52.0,W,SSW,22.0,15.0
2009-09-23,WNW,43.0,WNW,W,26.0,22.0
2009-09-24,W,67.0,W,SW,28.0,28.0
2009-09-25,S,48.0,SSW,S,28.0,28.0
2009-09-26,ESE,28.0,ENE,ESE,13.0,11.0
2009-09-27,NNE,39.0,N,N,24.0,22.0
2009-09-28,W,48.0,W,SSW,13.0,30.0
2009-09-29,SW,37.0,,S,0.0,22.0
2009-09-30,SSW,43.0,SSW,SSW,15.0,26.0
2009-10-01,SW,28.0,SW,SW,15.0,2.0
2009-10-02,N,31.0,ENE,N,15.0,19.0
2009-10-03,SSE,41.0,SW,S,19.0,17.0
2009-10-04,ESE,41.0,E,SE,15.0,11.0
2009-10-05,E,50.0,E,E,20.0,17.0
2009-10-06,ESE,43.0,NE,E,28.0,22.0
2009-10-07,ESE,39.0,E,ESE,20.0,17.0
2009-10-08,ESE,44.0,NNE,SE,17.0,19.0
2009-10-09,E,33.0,ENE,ESE,20.0,7.0
2009-10-10,WSW,52.0,NNW,WSW,24.0,24.0
2009-10-11,W,56.0,WSW,WSW,30.0,28.0
2009-10-12,W,44.0,WSW,SW,26.0,20.0
2009-10-13,SW,37.0,SW,SSW,19.0,22.0
2009-10-14,SSE,37.0,WSW,S,15.0,20.0
2009-10-15,SE,39.0,SE,SSE,11.0,13.0
2009-10-16,SE,35.0,E,SSE,19.0,9.0
2009-10-17,NNE,39.0,NNE,N,19.0,15.0
2009-10-18,NNE,48.0,N,N,30.0,26.0
2009-10-19,SSW,43.0,SW,S,20.0,24.0
2009-10-20,SE,41.0,ESE,S,9.0,9.0
2009-10-21,E,43.0,ENE,ENE,24.0,22.0
2009-10-22,SSW,46.0,E,S,17.0,19.0
2009-10-23,SSW,41.0,SSE,S,17.0,20.0
2009-10-24,ESE,50.0,SE,ESE,26.0,26.0
2009-10-25,NE,46.0,E,NE,22.0,24.0
2009-10-26,NNE,35.0,NNE,NE,22.0,11.0
2009-10-27,NE,46.0,NNE,NNE,19.0,22.0
2009-10-28,WSW,67.0,NNW,NW,20.0,30.0
2009-10-29,S,39.0,SW,S,19.0,20.0
2009-10-30,ENE,33.0,NE,N,19.0,15.0
2009-10-31,SSW,48.0,SW,S,22.0,28.0
2009-11-01,SW,52.0,SSW,SSW,26.0,31.0
2009-11-02,SE,39.0,S,S,19.0,19.0
2009-11-03,SSE,43.0,ESE,ESE,11.0,9.0
2009-11-04,SSE,41.0,ENE,ESE,15.0,9.0
2009-11-05,NE,43.0,NNE,N,26.0,15.0
2009-11-06,NNW,52.0,N,E,22.0,13.0
2009-11-07,SSE,41.0,NNW,NE,13.0,7.0
2009-11-08,SSW,44.0,SE,S,9.0,28.0
2009-11-09,SE,56.0,ESE,E,20.0,22.0
2009-11-10,WNW,59.0,NE,SSE,24.0,7.0
2009-11-11,N,50.0,NNW,N,19.0,11.0
2009-11-12,WNW,39.0,NNE,W,13.0,15.0
2009-11-13,W,50.0,N,NNW,26.0,15.0
2009-11-14,WNW,39.0,WNW,WSW,15.0,19.0
2009-11-15,SSE,37.0,ESE,SE,22.0,19.0
2009-11-16,NNW,57.0,N,ESE,15.0,17.0
2009-11-17,SSW,35.0,SSE,S,11.0,20.0
2009-11-18,WNW,59.0,NW,NNW,20.0,35.0
2009-11-19,NW,54.0,NW,WNW,28.0,24.0
2009-11-20,SSW,57.0,S,S,26.0,31.0
2009-11-21,SSW,41.0,SW,S,17.0,19.0
2009-11-22,NE,35.0,S,SSE,9.0,9.0
2009-11-23,N,39.0,N,N,24.0,11.0
2009-11-24,NNW,43.0,NNW,N,20.0,15.0
2009-11-25,SSW,56.0,NNW,S,31.0,35.0
2009-11-26,SW,67.0,WSW,SW,20.0,22.0
2009-11-27,SW,44.0,SW,SSW,24.0,22.0
2009-11-28,SSE,37.0,SSE,SE,13.0,11.0
2009-11-29,NNE,39.0,NNE,NW,22.0,13.0
2009-11-30,SSW,46.0,NW,S,17.0,17.0
2009-12-01,S,52.0,SW,S,17.0,24.0
2009-12-02,,,SW,S,17.0,31.0
2009-12-03,S,43.0,ESE,SE,11.0,17.0
2009-12-04,SE,43.0,E,E,13.0,17.0
2009-12-05,N,43.0,NNE,NNW,20.0,20.0
2009-12-06,SSW,50.0,SSW,S,20.0,28.0
2009-12-07,SE,52.0,SE,S,31.0,28.0
2009-12-08,SSW,43.0,SE,S,9.0,9.0
2009-12-09,SSW,50.0,SW,SSW,20.0,28.0
2009-12-10,SE,39.0,SSE,S,20.0,22.0
2009-12-11,SE,41.0,NE,ESE,13.0,20.0
2009-12-12,SSE,44.0,NE,SE,15.0,15.0
2009-12-13,NE,50.0,NNE,NE,22.0,15.0
2009-12-14,N,59.0,NNE,NW,35.0,20.0
2009-12-15,S,48.0,S,S,20.0,30.0
2009-12-16,SSE,44.0,SSE,S,19.0,24.0
2009-12-17,SSE,41.0,SSE,S,19.0,20.0
2009-12-18,SSE,54.0,E,,13.0,0.0
2009-12-19,NE,35.0,NNE,SE,24.0,19.0
2009-12-20,S,52.0,NNE,W,22.0,15.0
2009-12-21,S,48.0,S,S,20.0,31.0
2009-12-22,SSE,44.0,ESE,E,17.0,11.0
2009-12-23,S,59.0,SSW,SSW,31.0,37.0
2009-12-24,S,43.0,SE,SSW,13.0,9.0
2009-12-25,NNE,37.0,N,ENE,13.0,13.0
2009-12-26,WNW,59.0,N,WSW,26.0,22.0
2009-12-27,S,43.0,S,SSE,22.0,22.0
2009-12-28,ENE,33.0,E,NE,19.0,19.0
2009-12-29,N,59.0,NNE,N,33.0,33.0
2009-12-30,S,57.0,W,SSW,30.0,33.0
2009-12-31,S,43.0,SSE,ESE,22.0,20.0
2010-01-01,S,43.0,SSE,SSE,15.0,30.0
2010-01-02,SE,46.0,NE,ESE,17.0,13.0
2010-01-03,NE,41.0,NNE,ENE,22.0,9.0
2010-01-04,SSW,48.0,SSW,SSW,15.0,31.0
2010-01-05,S,48.0,E,SSE,20.0,7.0
2010-01-06,NNE,72.0,N,N,31.0,35.0
2010-01-07,S,48.0,SSE,S,17.0,31.0
2010-01-08,SSE,46.0,SE,SSE,19.0,26.0
2010-01-09,SW,56.0,NE,N,19.0,28.0
2010-01-10,SSW,50.0,S,S,26.0,31.0
2010-01-11,S,52.0,SSW,S,22.0,33.0
2010-01-12,ESE,43.0,S,SE,13.0,19.0
2010-01-13,ESE,48.0,N,NE,22.0,7.0
2010-01-14,N,35.0,N,NE,19.0,13.0
2010-01-15,SSW,56.0,SSW,S,33.0,31.0
2010-01-16,SSE,46.0,ENE,SSE,20.0,13.0
2010-01-17,NNE,41.0,ENE,NE,22.0,20.0
2010-01-18,SW,46.0,N,WNW,26.0,7.0
2010-01-19,SSE,43.0,SSW,SSE,15.0,24.0
2010-01-20,SSE,61.0,ESE,S,30.0,26.0
2010-01-21,S,56.0,S,S,30.0,28.0
2010-01-22,SSE,41.0,S,E,6.0,19.0
2010-01-23,ESE,52.0,NE,ESE,22.0,11.0
2010-01-24,NNW,48.0,NE,NE,13.0,26.0
2010-01-25,S,54.0,SSW,SSW,22.0,26.0
2010-01-26,SE,43.0,SSE,SSE,20.0,26.0
2010-01-27,SE,41.0,SE,SE,22.0,22.0
2010-01-28,SSE,52.0,SE,SE,22.0,22.0
2010-01-29,E,39.0,ENE,NE,17.0,11.0
2010-01-30,S,63.0,N,SSW,17.0,41.0
2010-01-31,ESE,50.0,SE,SSE,24.0,26.0
2010-02-01,ENE,39.0,NNE,NNW,22.0,17.0
2010-02-02,SSW,57.0,SE,SW,9.0,11.0
2010-02-03,SSW,57.0,S,S,33.0,33.0
2010-02-04,SE,43.0,SE,SE,9.0,15.0
2010-02-05,NNE,43.0,NNE,N,28.0,17.0
2010-02-06,NNW,48.0,NNW,NE,17.0,17.0
2010-02-07,SSE,44.0,SE,SSE,13.0,22.0
2010-02-08,E,52.0,E,SSE,20.0,13.0
2010-02-09,ENE,48.0,ENE,ENE,26.0,15.0
2010-02-10,W,65.0,NNE,SSE,24.0,15.0
2010-02-11,S,41.0,S,SSW,11.0,24.0
2010-02-12,SSW,37.0,SE,S,17.0,22.0
2010-02-13,SE,35.0,SE,SSE,15.0,17.0
2010-02-14,SE,41.0,E,ESE,17.0,17.0
2010-02-15,SW,81.0,NNE,ENE,20.0,17.0
2010-02-16,SSW,50.0,SSW,SSW,19.0,26.0
2010-02-17,ENE,43.0,E,ENE,24.0,15.0
2010-02-18,NNE,41.0,NNE,NW,26.0,15.0
2010-02-19,SSW,48.0,WNW,SSW,7.0,30.0
2010-02-20,S,46.0,SW,S,9.0,22.0
2010-02-21,SSE,48.0,S,SSW,17.0,22.0
2010-02-22,E,41.0,ESE,SE,20.0,15.0
2010-02-23,SE,46.0,ENE,SSE,17.0,19.0
2010-02-24,E,46.0,ENE,SSE,26.0,7.0
2010-02-25,SSE,46.0,NE,ESE,19.0,13.0
2010-02-26,SE,48.0,SE,SE,24.0,28.0
2010-02-27,SE,43.0,E,SE,26.0,24.0
2010-02-28,E,50.0,E,E,22.0,24.0
2010-03-01,E,44.0,E,NE,26.0,17.0
2010-03-02,NNE,39.0,NNE,E,26.0,15.0
2010-03-03,SW,52.0,NW,S,17.0,30.0
2010-03-04,SSW,59.0,SSW,SSW,24.0,37.0
2010-03-05,SSW,46.0,S,SSW,28.0,30.0
2010-03-06,SSW,37.0,SSW,SSW,2.0,19.0
2010-03-07,S,35.0,SSW,SSE,19.0,20.0
2010-03-08,SE,37.0,SSE,SE,9.0,19.0
2010-03-09,ESE,41.0,E,E,19.0,22.0
2010-03-10,ENE,43.0,NE,ENE,26.0,11.0
2010-03-11,ENE,43.0,NE,NNE,28.0,11.0
2010-03-12,NNE,33.0,NNE,NE,20.0,13.0
2010-03-13,N,46.0,N,N,28.0,9.0
2010-03-14,SW,33.0,,E,0.0,13.0
2010-03-15,N,57.0,N,N,22.0,24.0
2010-03-16,S,52.0,,S,0.0,26.0
2010-03-17,NNE,35.0,E,NE,19.0,13.0
2010-03-18,S,43.0,NNW,W,15.0,4.0
2010-03-19,SSE,52.0,SE,SE,6.0,13.0
2010-03-20,SSW,37.0,,S,0.0,19.0
2010-03-21,SE,33.0,ESE,ESE,17.0,11.0
2010-03-22,ESE,43.0,E,E,15.0,24.0
2010-03-23,N,41.0,NE,NE,17.0,19.0
2010-03-24,N,50.0,N,NW,24.0,19.0
2010-03-25,SE,37.0,S,S,20.0,20.0
2010-03-26,E,39.0,E,E,22.0,24.0
2010-03-27,SW,43.0,ENE,NW,11.0,11.0
2010-03-28,S,52.0,S,SSW,26.0,20.0
2010-03-29,SSE,28.0,E,E,11.0,11.0
2010-03-30,NNE,43.0,NNE,N,17.0,13.0
2010-03-31,SSW,44.0,SW,S,17.0,28.0
2010-04-01,E,46.0,ESE,ENE,19.0,17.0
2010-04-02,E,46.0,ENE,ENE,31.0,30.0
2010-04-03,SSW,43.0,ENE,SSW,20.0,31.0
2010-04-04,WNW,48.0,W,WNW,13.0,24.0
2010-04-05,WNW,33.0,WSW,W,22.0,15.0
2010-04-06,NNW,17.0,,,0.0,0.0
2010-04-07,SSE,31.0,ENE,SE,6.0,15.0
2010-04-08,SSE,30.0,NNE,SSW,13.0,11.0
2010-04-09,S,31.0,SSE,S,13.0,17.0
2010-04-10,S,33.0,SSW,S,17.0,17.0
2010-04-11,N,31.0,NNE,NNW,6.0,6.0
2010-04-12,NNE,50.0,NNE,NNE,31.0,20.0
2010-04-13,ENE,61.0,NNE,NE,33.0,33.0
2010-04-14,NNW,48.0,N,NW,20.0,24.0
2010-04-15,NW,43.0,WNW,W,19.0,20.0
2010-04-16,S,35.0,WSW,SSW,13.0,19.0
2010-04-17,S,31.0,W,S,9.0,11.0
2010-04-18,SSE,31.0,NE,ESE,17.0,19.0
2010-04-19,ENE,35.0,NE,E,19.0,20.0
2010-04-20,ENE,33.0,NE,WNW,22.0,9.0
2010-04-21,SSW,35.0,SSW,S,17.0,20.0
2010-04-22,N,26.0,,NE,0.0,13.0
2010-04-23,SW,43.0,W,SW,19.0,22.0
2010-04-24,SW,37.0,SW,S,17.0,17.0
2010-04-25,NNE,43.0,NNE,N,28.0,15.0
2010-04-26,S,43.0,SSW,S,17.0,30.0
2010-04-27,WSW,20.0,WNW,S,7.0,9.0
2010-04-28,ENE,31.0,NNW,ENE,17.0,11.0
2010-04-29,N,35.0,N,NNE,24.0,19.0
2010-04-30,W,46.0,SW,W,13.0,13.0
2010-05-01,SSE,39.0,SSW,SSW,22.0,24.0
2010-05-02,NNE,33.0,NE,NNE,15.0,13.0
2010-05-03,SSW,48.0,WSW,SSW,24.0,30.0
