Date,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm
2008-09-15,NNW,83.0,NNW,NNW,43.0,39.0
2008-09-16,SW,59.0,WNW,WSW,15.0,13.0
2008-09-17,NW,43.0,NNW,NNW,20.0,17.0
2008-09-18,,,NNW,NNE,15.0,20.0
2008-09-19,NW,67.0,N,N,20.0,22.0
2008-09-20,WNW,85.0,N,NNW,19.0,31.0
2008-09-21,NW,98.0,NW,NW,39.0,50.0
2008-09-22,NW,80.0,NNW,SSE,37.0,7.0
2008-09-23,W,70.0,WNW,W,22.0,22.0
2008-09-24,NW,54.0,NW,WNW,22.0,20.0
2008-09-25,,,NW,NW,37.0,39.0
2008-09-26,WNW,106.0,NW,NW,41.0,24.0
2008-09-27,NNW,39.0,NNW,WNW,17.0,20.0
2008-09-28,W,72.0,WNW,NW,17.0,31.0
2008-09-29,N,48.0,W,NW,17.0,20.0
2008-09-30,NNW,56.0,NNW,NW,26.0,31.0
2008-10-01,NW,57.0,NW,WNW,31.0,28.0
2008-10-02,NW,59.0,NNW,NW,22.0,11.0
2008-10-03,WNW,50.0,SSE,NNW,9.0,31.0
2008-10-04,NW,48.0,NW,NW,24.0,33.0
2008-10-05,NW,70.0,NNW,NW,19.0,35.0
2008-10-06,SSW,61.0,SSW,SSW,20.0,26.0
2008-10-07,WNW,87.0,WNW,W,24.0,28.0
2008-10-08,SW,59.0,NW,NNW,13.0,19.0
2008-10-09,NNW,74.0,NW,NNW,30.0,30.0
2008-10-10,NNW,46.0,NNW,NW,22.0,24.0
2008-10-11,NNW,33.0,N,SE,9.0,22.0
2008-10-12,NNW,39.0,ENE,ESE,4.0,19.0
2008-10-13,NW,87.0,WNW,WNW,37.0,24.0
2008-10-14,N,50.0,NNW,NW,24.0,20.0
2008-10-15,W,59.0,W,WSW,24.0,19.0
2008-10-16,S,33.0,N,ESE,17.0,20.0
2008-10-17,S,41.0,WSW,S,2.0,30.0
2008-10-18,NNW,44.0,NNW,ENE,17.0,11.0
2008-10-19,SSW,50.0,SW,WSW,22.0,30.0
2008-10-20,,,N,ESE,11.0,22.0
2008-10-21,,,NNW,WSW,30.0,19.0
2008-10-22,SSW,48.0,S,SE,17.0,26.0
2008-10-23,SE,33.0,NNW,SE,15.0,17.0
2008-10-24,NW,37.0,NW,NW,20.0,13.0
2008-10-25,NNW,57.0,NNW,SE,13.0,17.0
2008-10-26,N,57.0,NNW,ESE,20.0,17.0
2008-10-27,ESE,44.0,NNW,E,24.0,17.0
2008-10-28,,,S,SE,9.0,19.0
2008-10-29,,,NNW,SE,15.0,22.0
2008-10-30,NNW,30.0,NNW,E,13.0,6.0
2008-10-31,S,52.0,S,S,19.0,20.0
2008-11-01,SE,37.0,NNE,SE,7.0,26.0
2008-11-02,SSW,39.0,N,SSE,9.0,20.0
2008-11-03,S,56.0,S,S,20.0,31.0
2008-11-04,SSW,56.0,SW,SW,17.0,22.0
2008-11-05,SW,35.0,NNW,SE,13.0,17.0
2008-11-06,SSW,31.0,SE,SSW,7.0,20.0
2008-11-07,N,48.0,NNW,NNE,15.0,22.0
2008-11-08,WSW,91.0,NW,W,35.0,26.0
2008-11-09,NW,69.0,NNW,NW,35.0,31.0
2008-11-10,W,56.0,N,NW,13.0,31.0
2008-11-11,S,54.0,NNW,S,17.0,13.0
2008-11-12,NW,41.0,SE,SE,19.0,24.0
2008-11-13,NNW,89.0,NW,NNW,26.0,39.0
2008-11-14,WNW,50.0,NNE,SE,19.0,17.0
2008-11-15,NW,70.0,NW,NW,33.0,33.0
2008-11-16,SW,57.0,WSW,WSW,33.0,17.0
2008-11-17,NNW,41.0,NW,SE,24.0,24.0
2008-11-18,ESE,43.0,SE,SE,11.0,30.0
2008-11-19,ESE,28.0,N,ESE,4.0,17.0
2008-11-20,SW,61.0,S,S,9.0,26.0
2008-11-21,SW,48.0,NNE,SW,17.0,22.0
2008-11-22,SSE,54.0,SSW,S,20.0,24.0
2008-11-23,SSW,54.0,S,S,26.0,28.0
2008-11-24,S,56.0,S,S,26.0,31.0
2008-11-25,SE,33.0,S,ESE,9.0,20.0
2008-11-26,SE,35.0,NNW,SE,19.0,22.0
2008-11-27,N,46.0,N,NNW,24.0,19.0
2008-11-28,SSE,48.0,S,SSE,13.0,26.0
2008-11-29,S,39.0,SSE,S,13.0,15.0
2008-11-30,NW,50.0,NNW,E,13.0,11.0
2008-12-01,NW,61.0,NW,WNW,26.0,15.0
2008-12-02,NW,59.0,NW,NW,30.0,30.0
2008-12-03,SW,67.0,NW,WNW,20.0,22.0
2008-12-04,NNW,48.0,NNW,SE,24.0,20.0
2008-12-05,N,39.0,NNW,NNW,15.0,15.0
2008-12-06,WNW,50.0,NW,N,24.0,19.0
2008-12-07,NNW,52.0,N,NW,13.0,20.0
2008-12-08,NW,39.0,NNW,WNW,24.0,15.0
2008-12-09,SSW,56.0,NNW,NW,22.0,20.0
2008-12-10,SW,35.0,N,SE,13.0,22.0
2008-12-11,SE,39.0,NNW,SE,9.0,26.0
2008-12-12,SE,39.0,NNW,S,17.0,20.0
2008-12-13,SSE,52.0,SSE,S,24.0,20.0
2008-12-14,SSE,57.0,S,SE,37.0,33.0
2008-12-15,SE,31.0,NNW,SE,19.0,17.0
2008-12-16,NW,37.0,NNW,ESE,20.0,22.0
2008-12-17,S,39.0,WSW,SE,9.0,22.0
2008-12-18,SSW,50.0,E,SE,7.0,17.0
2008-12-19,SW,52.0,SW,SE,26.0,31.0
2008-12-20,NNW,31.0,NW,ESE,15.0,17.0
2008-12-21,SSW,39.0,ENE,SE,9.0,26.0
2008-12-22,NNW,104.0,NNW,N,19.0,50.0
2008-12-23,NW,48.0,SW,SE,15.0,33.0
2008-12-24,NNW,56.0,NNE,N,13.0,15.0
2008-12-25,SSE,43.0,NE,SE,15.0,24.0
2008-12-26,S,43.0,NNW,SE,11.0,22.0
2008-12-27,SE,46.0,NW,E,20.0,15.0
2008-12-28,NW,87.0,NW,WNW,31.0,39.0
2008-12-29,NW,76.0,NNW,NW,26.0,33.0
2008-12-30,NW,50.0,NNW,SSW,19.0,17.0
2008-12-31,NNW,57.0,NW,WNW,17.0,20.0
2009-01-01,WSW,76.0,WSW,WSW,35.0,22.0
2009-01-02,WSW,50.0,WSW,SW,17.0,20.0
2009-01-03,NNW,41.0,NNW,NNW,24.0,22.0
2009-01-04,SSE,37.0,ENE,SE,6.0,22.0
2009-01-05,WNW,80.0,NNE,NW,19.0,39.0
2009-01-06,WNW,65.0,NW,NW,30.0,31.0
2009-01-07,NNW,52.0,NNW,SE,22.0,24.0
2009-01-08,SW,70.0,NNW,SSW,9.0,35.0
2009-01-09,WSW,41.0,SW,ESE,20.0,13.0
2009-01-10,S,43.0,NNW,S,13.0,28.0
2009-01-11,NW,50.0,NNW,SE,13.0,17.0
2009-01-12,SE,35.0,ESE,SE,15.0,26.0
2009-01-13,NW,50.0,NNW,SE,22.0,17.0
2009-01-14,ESE,52.0,ENE,SE,17.0,28.0
2009-01-15,WNW,65.0,NW,WNW,4.0,35.0
2009-01-16,SW,67.0,WSW,SW,30.0,39.0
2009-01-17,W,56.0,SW,ESE,22.0,22.0
2009-01-18,SW,41.0,NNE,N,11.0,6.0
2009-01-19,NNW,56.0,N,NNW,11.0,20.0
2009-01-20,NW,54.0,NNW,ESE,11.0,13.0
2009-01-21,ESE,43.0,NNW,ESE,20.0,26.0
2009-01-22,NW,124.0,N,NW,31.0,50.0
2009-01-23,NW,57.0,NNW,WNW,19.0,24.0
2009-01-24,WSW,59.0,NW,W,22.0,24.0
2009-01-25,NW,52.0,NNW,E,30.0,7.0
2009-01-26,SE,48.0,ENE,SE,11.0,30.0
2009-01-27,SSW,44.0,N,SE,24.0,26.0
2009-01-28,ESE,31.0,E,SE,7.0,19.0
2009-01-29,NNW,31.0,N,SE,7.0,15.0
2009-01-30,SE,48.0,NE,ESE,9.0,28.0
2009-01-31,SE,39.0,E,SE,13.0,22.0
2009-02-01,SE,33.0,S,ESE,9.0,22.0
2009-02-02,N,50.0,SSW,ESE,2.0,13.0
2009-02-03,S,30.0,SSW,SE,9.0,20.0
2009-02-04,SE,31.0,N,SE,17.0,22.0
2009-02-05,WNW,54.0,NNW,NNW,31.0,22.0
2009-02-06,SE,35.0,SE,SE,9.0,24.0
2009-02-07,NNW,43.0,N,NNW,9.0,19.0
2009-02-08,NW,70.0,NNW,NW,24.0,28.0
2009-02-09,SW,46.0,NW,ESE,20.0,20.0
2009-02-10,SSW,52.0,NNW,S,7.0,24.0
2009-02-11,S,48.0,NNW,SSW,13.0,22.0
2009-02-12,SE,44.0,SSW,SSE,20.0,31.0
2009-02-13,SE,30.0,NNW,SE,9.0,19.0
2009-02-14,SE,37.0,ESE,SSE,9.0,22.0
2009-02-15,SSE,41.0,ENE,SSE,7.0,20.0
2009-02-16,SE,50.0,N,E,4.0,9.0
2009-02-17,ESE,30.0,N,SE,9.0,19.0
2009-02-18,ESE,33.0,N,SE,9.0,24.0
2009-02-19,ESE,30.0,ENE,ESE,4.0,24.0
2009-02-20,S,35.0,ESE,SE,9.0,19.0
2009-02-21,SSW,54.0,NE,S,7.0,28.0
2009-02-22,SW,37.0,NNW,SE,6.0,22.0
2009-02-23,WNW,100.0,N,N,17.0,17.0
2009-02-24,NW,74.0,SSE,SSW,9.0,22.0
2009-02-25,S,52.0,S,SSE,20.0,20.0
2009-02-26,ESE,26.0,SSW,SE,9.0,13.0
2009-02-27,N,44.0,NNW,N,26.0,19.0
2009-02-28,SE,35.0,E,SE,6.0,26.0
2009-03-01,ESE,37.0,N,ESE,2.0,13.0
2009-03-02,ENE,37.0,SSW,ESE,9.0,13.0
2009-03-03,NNW,80.0,NNW,N,19.0,30.0
2009-03-04,NW,89.0,NW,NW,43.0,50.0
2009-03-05,SSW,61.0,SW,S,22.0,31.0
2009-03-06,SW,52.0,SSW,SW,11.0,20.0
2009-03-07,WNW,50.0,N,WNW,19.0,15.0
2009-03-08,WSW,41.0,SW,SE,11.0,20.0
2009-03-09,SE,33.0,NNE,ESE,6.0,20.0
2009-03-10,SE,31.0,SE,ESE,7.0,17.0
2009-03-11,NNW,28.0,NNW,SE,11.0,17.0
2009-03-12,NNW,31.0,NW,SE,19.0,17.0
2009-03-13,SE,30.0,NNW,SE,7.0,20.0
2009-03-14,W,67.0,NNW,NW,17.0,13.0
2009-03-15,NW,48.0,NNW,NNW,30.0,17.0
2009-03-16,SSW,56.0,SSE,ESE,9.0,19.0
2009-03-17,SSW,50.0,SW,E,20.0,15.0
2009-03-18,NW,37.0,NNW,ESE,20.0,13.0
2009-03-19,NW,46.0,N,ESE,15.0,13.0
2009-03-20,SE,28.0,ENE,SE,9.0,17.0
2009-03-21,NNW,31.0,NNW,ESE,19.0,15.0
2009-03-22,S,33.0,NW,SSW,11.0,17.0
2009-03-23,S,28.0,E,ESE,9.0,17.0
2009-03-24,NW,24.0,NW,SE,7.0,17.0
2009-03-25,SE,24.0,NW,SE,7.0,17.0
2009-03-26,WSW,81.0,NW,W,20.0,22.0
2009-03-27,NW,54.0,NNW,NW,4.0,30.0
2009-03-28,NW,63.0,NNW,NNW,37.0,33.0
2009-03-29,NNW,56.0,NNW,SW,26.0,24.0
2009-03-30,SE,30.0,SSE,ESE,9.0,9.0
2009-03-31,E,30.0,N,NE,2.0,13.0
2009-04-01,NNE,39.0,N,NNE,15.0,20.0
2009-04-02,NNW,44.0,NNW,NNW,19.0,20.0
2009-04-03,ESE,37.0,NNW,ESE,19.0,26.0
2009-04-04,NW,56.0,NW,NW,11.0,24.0
2009-04-05,WNW,61.0,NW,W,26.0,20.0
2009-04-06,SW,65.0,NNW,W,17.0,15.0
2009-04-07,W,48.0,S,ESE,13.0,17.0
2009-04-08,ESE,28.0,NNE,ESE,6.0,15.0
2009-04-09,N,28.0,NNW,SE,13.0,15.0
2009-04-10,NW,46.0,NNW,SE,30.0,26.0
2009-04-11,NNW,28.0,,SE,0.0,11.0
2009-04-12,NNW,50.0,NW,NW,19.0,22.0
2009-04-13,NW,57.0,SE,NNW,11.0,20.0
2009-04-14,NNW,56.0,NNW,NNW,37.0,33.0
2009-04-15,SW,69.0,NNW,SW,17.0,26.0
2009-04-16,NW,65.0,N,WNW,24.0,24.0
2009-04-17,N,48.0,NNW,N,22.0,15.0
2009-04-18,NW,50.0,NW,ENE,20.0,20.0
2009-04-19,NNW,20.0,N,SE,9.0,13.0
2009-04-20,NNW,24.0,NNW,SE,13.0,11.0
2009-04-21,SE,26.0,NW,SE,11.0,13.0
2009-04-22,NW,30.0,NW,ESE,17.0,19.0
2009-04-23,NNW,44.0,NNW,NNW,31.0,20.0
2009-04-24,N,56.0,NNW,N,17.0,20.0
2009-04-25,SSW,35.0,SE,ESE,9.0,9.0
2009-04-26,SW,69.0,NW,ESE,28.0,11.0
2009-04-27,SW,50.0,W,WSW,15.0,22.0
2009-04-28,SW,48.0,W,SSW,17.0,17.0
2009-04-29,NW,30.0,NNW,NNW,20.0,7.0
2009-04-30,NNW,41.0,NNW,N,26.0,11.0
2009-05-01,WNW,50.0,NW,NW,20.0,22.0
2009-05-02,NW,46.0,SSE,NNW,6.0,7.0
2009-05-03,NW,52.0,NW,ESE,13.0,7.0
2009-05-04,SW,76.0,S,WSW,15.0,13.0
2009-05-05,N,35.0,NW,SSW,19.0,13.0
2009-05-06,NNW,54.0,NW,NNW,13.0,31.0
2009-05-07,SW,46.0,SW,SW,17.0,15.0
2009-05-08,N,37.0,N,NW,24.0,17.0
2009-05-09,ESE,31.0,SE,SE,6.0,24.0
2009-05-10,NW,24.0,NNW,SE,17.0,9.0
2009-05-11,NNW,19.0,NNW,ESE,7.0,9.0
2009-05-12,NW,33.0,ENE,NNW,4.0,17.0
2009-05-13,NNW,63.0,S,W,9.0,22.0
2009-05-14,NNW,54.0,SSW,NE,13.0,11.0
2009-05-15,WNW,80.0,WNW,WNW,28.0,24.0
2009-05-16,W,80.0,WSW,SSW,31.0,31.0
2009-05-17,W,109.0,WSW,SW,22.0,31.0
2009-05-18,NW,30.0,WSW,SSE,7.0,6.0
2009-05-19,NNW,26.0,NNW,ESE,9.0,6.0
2009-05-20,NW,43.0,NNW,E,19.0,6.0
2009-05-21,NW,30.0,NNW,NNE,15.0,6.0
2009-05-22,NNW,31.0,N,NNW,17.0,17.0
2009-05-23,N,44.0,N,NNW,17.0,15.0
2009-05-24,NNE,44.0,NNW,N,20.0,28.0
2009-05-25,NNW,43.0,N,N,17.0,15.0
2009-05-26,NNW,44.0,NNW,NW,24.0,26.0
2009-05-27,SW,44.0,NNW,NNW,30.0,28.0
2009-05-28,SSW,46.0,S,S,15.0,22.0
2009-05-29,SSE,46.0,SSW,SSE,22.0,30.0
2009-05-30,SSW,31.0,SSW,SSW,19.0,13.0
2009-05-31,NNW,28.0,NNW,NNW,15.0,15.0
2009-06-01,NW,37.0,NNW,NNW,19.0,15.0
2009-06-02,NW,31.0,NW,N,13.0,7.0
2009-06-03,WSW,17.0,NNE,ENE,6.0,2.0
2009-06-04,SSE,26.0,SE,SE,15.0,11.0
2009-06-05,ESE,33.0,SSW,ESE,15.0,6.0
2009-06-06,SE,30.0,,SSE,0.0,9.0
2009-06-07,WSW,54.0,WNW,NW,9.0,11.0
2009-06-08,S,35.0,WNW,SW,9.0,15.0
2009-06-09,SSW,69.0,NNW,SSW,26.0,31.0
2009-06-10,SSW,54.0,SE,WSW,11.0,17.0
2009-06-11,NNW,19.0,NNW,E,9.0,11.0
2009-06-12,WNW,48.0,NW,NNE,15.0,17.0
2009-06-13,S,50.0,SSW,SE,6.0,2.0
2009-06-14,E,24.0,SSW,SSE,9.0,9.0
2009-06-15,NNW,26.0,WSW,N,6.0,13.0
2009-06-16,NNW,33.0,NNW,NW,22.0,13.0
2009-06-17,NW,30.0,WNW,NNW,6.0,17.0
2009-06-18,NNW,31.0,NNW,NW,9.0,13.0
2009-06-19,NNW,43.0,NW,NNW,17.0,22.0
2009-06-20,NW,35.0,N,NNW,6.0,15.0
2009-06-21,NNW,26.0,NNW,NW,19.0,9.0
2009-06-22,NNW,31.0,NNW,NNW,11.0,11.0
2009-06-23,NNW,28.0,NNW,SSW,9.0,9.0
2009-06-24,NNW,33.0,NNW,NNW,20.0,15.0
2009-06-25,S,44.0,E,S,2.0,22.0
2009-06-26,SSE,43.0,SE,ESE,22.0,20.0
2009-06-27,SSE,24.0,SSE,ESE,11.0,4.0
2009-06-28,NNW,31.0,WNW,NNW,7.0,15.0
2009-06-29,NNW,43.0,NW,NW,24.0,28.0
2009-06-30,N,65.0,NNW,N,11.0,31.0
2009-07-01,NNW,50.0,NW,NNW,30.0,22.0
2009-07-02,,,NNW,NNW,33.0,20.0
2009-07-03,SW,63.0,NNW,SSW,15.0,26.0
2009-07-04,SW,81.0,NW,SW,19.0,39.0
2009-07-05,WSW,52.0,WSW,WNW,13.0,15.0
2009-07-06,SSW,63.0,SW,SSW,24.0,22.0
2009-07-07,SW,24.0,NNW,NNW,11.0,13.0
2009-07-08,NW,35.0,NW,NNW,24.0,20.0
2009-07-09,NNW,37.0,NNW,NNW,24.0,17.0
2009-07-10,NW,37.0,NNW,S,15.0,4.0
2009-07-11,N,35.0,NNW,N,9.0,15.0
2009-07-12,N,48.0,N,NNW,11.0,17.0
2009-07-13,NNW,52.0,NNW,NNW,19.0,15.0
2009-07-14,WNW,28.0,NNW,SE,9.0,9.0
2009-07-15,SSE,35.0,S,SSW,13.0,17.0
2009-07-16,SW,24.0,,SE,0.0,13.0
2009-07-17,NNW,28.0,NNW,NNW,15.0,7.0
2009-07-18,NNW,37.0,NW,NNW,19.0,11.0
2009-07-19,WNW,33.0,WSW,NNW,4.0,20.0
2009-07-20,NW,100.0,NNW,NW,48.0,30.0
2009-07-21,WNW,50.0,NNW,NNW,19.0,17.0
2009-07-22,SSW,59.0,NNW,SSW,7.0,22.0
2009-07-23,S,50.0,N,SW,4.0,7.0
2009-07-24,NNW,54.0,ESE,SE,4.0,9.0
2009-07-25,N,50.0,NNW,NW,15.0,24.0
2009-07-26,NNW,46.0,N,NW,7.0,19.0
2009-07-27,N,50.0,NW,NW,9.0,9.0
2009-07-28,WNW,57.0,NW,NW,15.0,28.0
2009-07-29,W,70.0,NNW,NW,11.0,20.0
2009-07-30,WNW,91.0,NW,WNW,26.0,35.0
2009-07-31,W,48.0,NNW,NW,20.0,20.0
2009-08-01,WSW,100.0,NW,WSW,19.0,46.0
2009-08-02,NW,57.0,NW,NW,11.0,20.0
2009-08-03,WSW,63.0,W,NW,30.0,24.0
2009-08-04,NW,94.0,NW,NNE,30.0,9.0
2009-08-05,NW,63.0,NNW,NNW,20.0,24.0
2009-08-06,NNW,59.0,NNW,NNW,9.0,26.0
2009-08-07,NW,85.0,SW,S,9.0,15.0
2009-08-08,NNW,44.0,NNW,NW,19.0,19.0
2009-08-09,NNW,33.0,NW,SE,17.0,9.0
2009-08-10,SSE,26.0,SSW,SSW,7.0,11.0
2009-08-11,SE,39.0,SSE,SE,15.0,22.0
2009-08-12,SE,35.0,S,SSE,20.0,20.0
2009-08-13,SSE,37.0,S,SE,6.0,9.0
2009-08-14,NW,30.0,N,ESE,11.0,6.0
2009-08-15,N,54.0,NNW,NNW,20.0,31.0
2009-08-16,NW,89.0,NNW,NNW,33.0,30.0
2009-08-17,NW,57.0,N,WNW,24.0,19.0
2009-08-18,NW,48.0,NNW,WSW,26.0,11.0
2009-08-19,NNW,72.0,NNW,N,37.0,39.0
2009-08-20,NNW,54.0,E,NNW,9.0,15.0
2009-08-21,NW,61.0,NNW,NW,19.0,24.0
2009-08-22,WNW,54.0,NNE,NW,20.0,30.0
2009-08-23,NW,72.0,NNW,NNW,6.0,30.0
2009-08-24,NNW,63.0,NNW,NW,26.0,33.0
2009-08-25,NW,61.0,NW,NW,31.0,35.0
2009-08-26,WNW,87.0,NW,WNW,35.0,22.0
2009-08-27,WNW,67.0,NW,NW,35.0,30.0
2009-08-28,NW,56.0,N,NNW,19.0,19.0
2009-08-29,NNW,33.0,NNW,NNW,11.0,13.0
2009-08-30,W,89.0,W,WNW,26.0,31.0
2009-08-31,W,87.0,NW,WNW,35.0,31.0
2009-09-01,WSW,81.0,E,NNW,13.0,11.0
2009-09-02,NW,37.0,NNW,N,17.0,15.0
2009-09-03,N,61.0,N,N,17.0,31.0
2009-09-04,WNW,46.0,E,WNW,6.0,24.0
2009-09-05,NNW,52.0,NNW,NNW,13.0,26.0
2009-09-06,NW,44.0,NW,NW,4.0,13.0
2009-09-07,SSW,31.0,,ENE,0.0,9.0
2009-09-08,S,61.0,S,S,33.0,33.0
2009-09-09,SSW,61.0,SSW,SSW,26.0,24.0
2009-09-10,SW,54.0,WSW,ESE,19.0,19.0
2009-09-11,NNW,57.0,NNW,N,19.0,26.0
2009-09-12,NNW,50.0,N,N,22.0,20.0
2009-09-13,NW,69.0,WNW,NW,30.0,28.0
2009-09-14,WNW,85.0,NNW,NW,22.0,28.0
2009-09-15,NW,59.0,NNW,NW,17.0,33.0
2009-09-16,NNW,44.0,NW,NNE,24.0,15.0
2009-09-17,NNW,54.0,NW,SE,24.0,20.0
2009-09-18,NNW,28.0,NNW,ESE,15.0,17.0
2009-09-19,N,69.0,N,WNW,17.0,31.0
2009-09-20,NW,74.0,NNW,NW,26.0,30.0
2009-09-21,W,70.0,S,SE,15.0,19.0
2009-09-22,ENE,48.0,E,E,22.0,20.0
2009-09-23,ESE,48.0,SE,SE,7.0,15.0
2009-09-24,N,50.0,NNW,NNW,20.0,20.0
2009-09-25,NNW,52.0,NNW,NW,17.0,24.0
2009-09-26,WSW,57.0,E,WSW,11.0,17.0
2009-09-27,S,83.0,S,S,35.0,35.0
2009-09-28,SSW,50.0,S,SSE,26.0,24.0
2009-09-29,ESE,22.0,NW,SE,11.0,15.0
2009-09-30,WNW,91.0,NNW,NW,19.0,33.0
2009-10-01,NW,59.0,N,NW,22.0,22.0
2009-10-02,W,41.0,NNW,W,19.0,15.0
2009-10-03,SSW,33.0,SSW,SE,13.0,15.0
2009-10-04,NNW,39.0,NNW,NNE,28.0,19.0
2009-10-05,W,52.0,NNW,NW,17.0,17.0
2009-10-06,SSW,54.0,S,SSE,17.0,31.0
2009-10-07,SE,52.0,SSW,SE,22.0,26.0
2009-10-08,SSE,41.0,NNW,SE,15.0,24.0
2009-10-09,SSW,37.0,SSW,SE,17.0,20.0
2009-10-10,SE,24.0,NNW,SE,9.0,17.0
2009-10-11,ESE,24.0,NNW,E,17.0,15.0
2009-10-12,N,46.0,NNW,N,15.0,20.0
2009-10-13,NW,35.0,NE,SE,11.0,17.0
2009-10-14,SE,46.0,NW,SE,7.0,28.0
2009-10-15,SE,39.0,NE,SE,7.0,24.0
2009-10-16,S,43.0,SSW,SSE,17.0,20.0
2009-10-17,ESE,30.0,NNW,ESE,13.0,15.0
2009-10-18,NW,59.0,N,NNW,19.0,24.0
2009-10-19,NW,43.0,ESE,ESE,9.0,15.0
2009-10-20,NNW,69.0,NNW,WNW,19.0,24.0
2009-10-21,SW,43.0,NNE,N,6.0,11.0
2009-10-22,S,31.0,ENE,SE,6.0,19.0
2009-10-23,NNW,41.0,SSW,ESE,7.0,15.0
2009-10-24,NW,52.0,NNW,SW,20.0,28.0
