Date,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm
2009-02-08,S,37.0,SSE,ESE,28.0,17.0
2009-02-09,NW,31.0,NW,ENE,20.0,24.0
2009-02-10,NNE,37.0,N,NNE,13.0,26.0
2009-02-11,S,54.0,N,ESE,13.0,15.0
2009-02-12,SE,56.0,S,SSE,31.0,33.0
2009-02-13,ESE,74.0,SE,SE,39.0,33.0
2009-02-14,SSE,70.0,SE,S,37.0,33.0
2009-02-15,SSE,37.0,ESE,E,9.0,17.0
2009-02-16,SE,52.0,SSE,SE,11.0,39.0
2009-02-17,ENE,39.0,ESE,E,9.0,15.0
2009-02-18,ENE,39.0,S,WSW,13.0,11.0
2009-02-19,NE,28.0,ESE,NE,9.0,20.0
2009-02-20,SSW,41.0,NW,SSE,2.0,30.0
2009-02-21,SSE,57.0,SSW,SE,6.0,26.0
2009-02-22,SE,52.0,SSE,SE,33.0,31.0
2009-02-23,SE,35.0,SSE,SE,22.0,28.0
2009-02-24,ENE,30.0,SSE,ENE,15.0,19.0
2009-02-25,ENE,24.0,E,ENE,6.0,13.0
2009-02-26,SSE,69.0,S,SSE,22.0,39.0
2009-02-27,SE,57.0,S,SSE,24.0,46.0
2009-02-28,NNE,33.0,NNW,NNE,9.0,26.0
2009-03-01,NNW,33.0,NW,NNE,20.0,24.0
2009-03-02,SE,33.0,SSE,SE,17.0,28.0
2009-03-03,SSE,31.0,SSE,ESE,22.0,11.0
2009-03-04,NNE,44.0,N,NNE,11.0,35.0
2009-03-05,SSE,37.0,WNW,ESE,9.0,19.0
2009-03-06,NE,30.0,SE,NE,11.0,22.0
2009-03-07,NNE,28.0,NNW,NE,9.0,19.0
2009-03-08,SE,46.0,ESE,SE,20.0,31.0
2009-03-09,SE,65.0,SE,SE,43.0,44.0
2009-03-10,ESE,72.0,SSE,ESE,44.0,39.0
2009-03-11,SE,76.0,SSE,SE,44.0,44.0
2009-03-12,SE,57.0,SSE,SE,31.0,35.0
2009-03-13,ESE,44.0,SSE,SSE,13.0,17.0
2009-03-14,E,28.0,E,ESE,17.0,13.0
2009-03-15,NE,28.0,ENE,NE,4.0,20.0
2009-03-16,SSE,70.0,NW,NNE,19.0,30.0
2009-03-17,ESE,28.0,NW,E,7.0,19.0
2009-03-18,SSE,46.0,SSE,SSE,31.0,35.0
2009-03-19,SSE,41.0,S,SE,22.0,20.0
2009-03-20,ESE,50.0,SSE,SE,28.0,35.0
2009-03-21,SE,61.0,S,SSE,30.0,37.0
2009-03-22,SSE,50.0,SSE,SE,31.0,35.0
2009-03-23,SE,41.0,SSE,SE,24.0,28.0
2009-03-24,SSE,39.0,SSE,SSE,28.0,28.0
2009-03-25,SSE,37.0,SSE,SSE,26.0,26.0
2009-03-26,SSE,35.0,SSE,SE,22.0,24.0
2009-03-27,SSE,69.0,SSE,SE,13.0,33.0
2009-03-28,SSE,65.0,S,SSE,33.0,44.0
2009-03-29,SSE,69.0,SSE,SSE,33.0,43.0
2009-03-30,SSE,80.0,SSE,S,44.0,39.0
2009-03-31,WNW,30.0,WNW,WNW,20.0,20.0
2009-04-01,SE,59.0,SSE,SE,19.0,28.0
2009-04-02,SE,81.0,SE,SSE,56.0,37.0
2009-04-03,ENE,50.0,ESE,E,19.0,20.0
2009-04-04,SSE,44.0,SW,ENE,7.0,13.0
2009-04-05,SE,48.0,SSE,SE,31.0,35.0
2009-04-06,SSE,46.0,S,SSE,24.0,35.0
2009-04-07,SSE,67.0,SSE,SSE,37.0,50.0
2009-04-08,SSE,52.0,S,SSE,33.0,39.0
2009-04-09,SSE,52.0,S,SSE,30.0,30.0
2009-04-10,SSE,31.0,SSE,SSE,24.0,24.0
2009-04-11,SE,37.0,SSE,SSW,24.0,7.0
2009-04-12,SSE,28.0,SSE,SE,17.0,24.0
2009-04-13,E,44.0,S,ESE,17.0,17.0
2009-04-14,E,56.0,E,ENE,17.0,11.0
2009-04-15,ESE,26.0,SSE,SE,11.0,20.0
2009-04-16,SSE,39.0,W,SSE,4.0,31.0
2009-04-17,SSE,50.0,NW,ESE,13.0,15.0
2009-04-18,SSE,52.0,SSE,SSE,31.0,31.0
2009-04-19,S,44.0,S,S,19.0,20.0
2009-04-20,S,54.0,SSW,SSW,22.0,17.0
2009-04-21,S,57.0,SSW,S,20.0,28.0
2009-04-22,SSE,67.0,S,S,28.0,31.0
2009-04-23,S,46.0,S,S,24.0,22.0
2009-04-24,NNE,31.0,SSW,NNE,6.0,28.0
2009-04-25,NW,39.0,NNW,NNE,24.0,28.0
2009-04-26,NW,48.0,NW,NW,13.0,28.0
2009-04-27,W,31.0,WNW,NW,13.0,15.0
2009-04-28,NE,24.0,NW,NE,11.0,17.0
2009-04-29,ESE,20.0,WSW,ENE,9.0,15.0
2009-04-30,SE,52.0,WNW,W,13.0,15.0
2009-05-01,SSE,44.0,S,SSE,26.0,22.0
2009-05-02,SE,44.0,SSE,SE,17.0,20.0
2009-05-03,SE,48.0,S,SSE,22.0,33.0
2009-05-04,SE,61.0,S,SSE,26.0,30.0
2009-05-05,S,41.0,S,S,28.0,26.0
2009-05-06,SSE,56.0,S,S,26.0,30.0
2009-05-07,SE,39.0,S,SE,13.0,20.0
2009-05-08,SSE,41.0,SSW,SSE,11.0,28.0
2009-05-09,S,39.0,SSW,SE,13.0,26.0
2009-05-10,SSE,56.0,S,SSE,15.0,31.0
2009-05-11,SSE,50.0,S,SSE,30.0,33.0
2009-05-12,E,28.0,S,ESE,13.0,13.0
2009-05-13,NW,30.0,NW,WNW,9.0,13.0
2009-05-14,WNW,30.0,W,WSW,9.0,9.0
2009-05-15,NW,31.0,NW,NW,15.0,15.0
2009-05-16,WNW,33.0,W,NW,15.0,22.0
2009-05-17,SSE,41.0,SSE,SSE,13.0,30.0
2009-05-18,SSE,57.0,S,S,28.0,31.0
2009-05-19,ESE,72.0,ESE,ESE,46.0,39.0
2009-05-20,SE,117.0,ESE,SE,52.0,87.0
2009-05-21,SSE,96.0,SE,E,54.0,35.0
2009-05-22,S,35.0,SE,E,11.0,15.0
2009-05-23,SSE,80.0,SE,ENE,52.0,15.0
2009-05-24,SE,72.0,SSE,SSE,39.0,44.0
2009-05-25,SSE,50.0,SSE,SSE,31.0,20.0
2009-05-26,SE,37.0,S,SE,19.0,24.0
2009-05-27,SW,19.0,SW,E,7.0,9.0
2009-05-28,SE,26.0,NW,ESE,11.0,19.0
2009-05-29,SSE,44.0,W,E,9.0,15.0
2009-05-30,SSE,52.0,S,S,24.0,30.0
2009-05-31,SE,65.0,SSE,SSE,33.0,31.0
2009-06-01,SSE,52.0,S,SSE,31.0,30.0
2009-06-02,SSE,39.0,S,SSE,24.0,28.0
2009-06-03,SSE,41.0,SSE,S,31.0,22.0
2009-06-04,SSE,31.0,WSW,SE,4.0,11.0
2009-06-05,WNW,31.0,WNW,NW,7.0,22.0
2009-06-06,ESE,20.0,NW,ESE,11.0,17.0
2009-06-07,NW,78.0,NW,NNW,13.0,19.0
2009-06-08,WNW,37.0,NNW,NNW,15.0,19.0
2009-06-09,WNW,43.0,NW,WNW,20.0,30.0
2009-06-10,W,52.0,NW,W,15.0,35.0
2009-06-11,W,39.0,W,NNE,11.0,7.0
2009-06-12,SSE,30.0,WSW,SSE,7.0,11.0
2009-06-13,NW,35.0,NW,WNW,9.0,17.0
2009-06-14,NW,39.0,N,NNW,9.0,17.0
2009-06-15,NW,26.0,NW,N,9.0,13.0
2009-06-16,SE,35.0,WNW,SE,7.0,22.0
2009-06-17,S,46.0,WNW,SSE,9.0,24.0
2009-06-18,S,54.0,S,S,28.0,30.0
2009-06-19,ESE,50.0,S,SSE,15.0,37.0
2009-06-20,ESE,61.0,ESE,ESE,37.0,30.0
2009-06-21,NNE,56.0,ENE,ESE,28.0,17.0
2009-06-22,NE,61.0,WNW,,17.0,0.0
2009-06-23,SSE,63.0,S,SSE,35.0,26.0
2009-06-24,NW,26.0,NW,WNW,9.0,11.0
2009-06-25,NNW,22.0,NNW,NNW,9.0,15.0
2009-06-26,NW,30.0,NW,NW,17.0,13.0
2009-06-27,NW,37.0,SSW,ESE,4.0,11.0
2009-06-28,W,37.0,WNW,W,22.0,15.0
2009-06-29,WSW,33.0,WNW,ENE,11.0,17.0
2009-06-30,N,24.0,NW,NNW,11.0,17.0
2009-07-01,N,35.0,NNW,N,17.0,20.0
2009-07-02,WNW,50.0,NW,WNW,15.0,31.0
2009-07-03,WNW,52.0,NNW,WNW,19.0,39.0
2009-07-04,WNW,41.0,WNW,NW,28.0,20.0
2009-07-05,W,20.0,WNW,NE,15.0,11.0
2009-07-06,S,35.0,SSW,SSE,15.0,13.0
2009-07-07,S,59.0,SSW,S,9.0,24.0
2009-07-08,SSE,70.0,S,SSE,41.0,54.0
2009-07-09,S,63.0,S,SSE,33.0,43.0
2009-07-10,S,61.0,S,S,39.0,33.0
2009-07-11,S,50.0,SSW,S,20.0,22.0
2009-07-12,NE,26.0,WNW,NNE,9.0,20.0
2009-07-13,NW,37.0,N,N,19.0,28.0
2009-07-14,NW,39.0,WNW,WNW,17.0,30.0
2009-07-15,NW,35.0,WNW,NNW,11.0,15.0
2009-07-16,WNW,41.0,NW,W,17.0,20.0
2009-07-17,W,39.0,W,S,24.0,20.0
2009-07-18,SSE,28.0,SSW,SE,17.0,22.0
2009-07-19,NW,31.0,WNW,NNW,6.0,17.0
2009-07-20,NNE,22.0,WNW,NE,7.0,11.0
2009-07-21,NNW,33.0,NW,N,11.0,22.0
2009-07-22,N,41.0,NW,N,15.0,24.0
2009-07-23,NW,37.0,NNW,NNE,19.0,19.0
2009-07-24,S,50.0,S,SSE,31.0,37.0
2009-07-25,SE,41.0,S,SE,19.0,31.0
2009-07-26,N,31.0,WSW,NNE,9.0,22.0
2009-07-27,NW,46.0,NNW,W,28.0,19.0
2009-07-28,ESE,22.0,WSW,E,9.0,15.0
2009-07-29,NNE,26.0,S,ENE,11.0,17.0
2009-07-30,SSE,28.0,SSW,E,7.0,13.0
2009-07-31,WNW,28.0,NW,ENE,13.0,15.0
2009-08-01,ESE,24.0,WSW,ESE,9.0,19.0
2009-08-02,ESE,26.0,WSW,ESE,9.0,22.0
2009-08-03,NW,33.0,NNW,NW,13.0,13.0
2009-08-04,N,24.0,SSW,NE,6.0,15.0
2009-08-05,SSE,28.0,W,E,9.0,17.0
2009-08-06,SSE,30.0,S,SE,17.0,24.0
2009-08-07,NNE,30.0,WNW,NNE,7.0,26.0
2009-08-08,SSE,59.0,S,SE,37.0,48.0
2009-08-09,ESE,19.0,SW,ENE,11.0,13.0
2009-08-10,NNE,30.0,NW,NNE,11.0,24.0
2009-08-11,NNE,35.0,NW,NNE,11.0,26.0
2009-08-12,N,37.0,NNW,N,17.0,22.0
2009-08-13,NE,35.0,NNW,NE,19.0,26.0
2009-08-14,SE,44.0,SSW,SE,6.0,31.0
2009-08-15,NNE,35.0,W,NNE,9.0,30.0
2009-08-16,N,37.0,NW,N,15.0,31.0
2009-08-17,W,41.0,NNW,NE,24.0,22.0
2009-08-18,S,50.0,S,SSE,35.0,35.0
2009-08-19,S,33.0,SSE,SE,19.0,19.0
2009-08-20,NNE,28.0,WNW,NE,9.0,20.0
2009-08-21,NNW,41.0,NNW,N,20.0,28.0
2009-08-22,NW,35.0,NW,NE,26.0,22.0
2009-08-23,NNE,28.0,SSE,NNE,9.0,19.0
2009-08-24,NNW,48.0,NNW,N,13.0,22.0
2009-08-25,NW,48.0,NNW,N,24.0,30.0
2009-08-26,ESE,33.0,NW,N,20.0,19.0
2009-08-27,SE,20.0,SSE,ESE,11.0,11.0
2009-08-28,NNE,31.0,NNW,ENE,7.0,17.0
2009-08-29,NNW,57.0,N,N,20.0,30.0
2009-08-30,WNW,48.0,WNW,W,15.0,26.0
2009-08-31,NW,30.0,NW,NNE,26.0,20.0
2009-09-01,SE,26.0,NW,SE,6.0,20.0
2009-09-02,NE,22.0,SSE,E,9.0,9.0
2009-09-03,SW,17.0,S,ENE,11.0,15.0
2009-09-04,N,39.0,N,NNE,9.0,33.0
2009-09-05,ESE,37.0,NW,ESE,17.0,24.0
2009-09-06,SE,24.0,SSE,E,11.0,15.0
2009-09-07,N,50.0,N,N,15.0,30.0
2009-09-08,NW,28.0,NE,ENE,11.0,13.0
2009-09-09,NW,35.0,WNW,NW,13.0,17.0
2009-09-10,NE,30.0,NW,NE,9.0,22.0
2009-09-11,SE,30.0,SSW,SE,11.0,24.0
2009-09-12,ENE,22.0,SSW,ENE,6.0,13.0
2009-09-13,NE,30.0,NW,NNE,19.0,26.0
2009-09-14,NW,33.0,NW,NNE,22.0,26.0
2009-09-15,ENE,24.0,W,NE,6.0,19.0
2009-09-16,NE,24.0,,NE,0.0,19.0
2009-09-17,NNE,39.0,NNE,NNE,7.0,31.0
2009-09-18,NW,39.0,NW,NNE,31.0,31.0
2009-09-19,SE,28.0,SSE,ESE,17.0,9.0
2009-09-20,SE,26.0,,SE,0.0,15.0
2009-09-21,NNE,35.0,N,NNE,11.0,30.0
2009-09-22,NNW,54.0,NNW,NNE,24.0,31.0
2009-09-23,WNW,70.0,NW,WNW,35.0,37.0
2009-09-24,ENE,28.0,WSW,E,11.0,20.0
2009-09-25,NNW,37.0,E,NE,7.0,19.0
2009-09-26,W,52.0,NNW,N,19.0,33.0
2009-09-27,WNW,56.0,WNW,W,19.0,33.0
2009-09-28,NW,52.0,NW,WNW,20.0,30.0
2009-09-29,ESE,26.0,ESE,E,11.0,19.0
2009-09-30,NE,33.0,SE,NNE,7.0,28.0
2009-10-01,NNE,43.0,NW,NNE,28.0,35.0
2009-10-02,NNE,39.0,NW,NNE,28.0,33.0
2009-10-03,SSE,72.0,NW,W,31.0,24.0
2009-10-04,SE,46.0,SSE,SSE,20.0,31.0
2009-10-05,SE,41.0,ESE,SE,9.0,30.0
2009-10-06,S,37.0,SSE,ESE,17.0,22.0
2009-10-07,N,61.0,N,N,19.0,30.0
2009-10-08,SSW,48.0,SSE,SE,15.0,30.0
2009-10-09,SE,56.0,S,SSE,28.0,43.0
2009-10-10,SE,56.0,SSE,SE,30.0,39.0
2009-10-11,S,39.0,E,NW,9.0,9.0
2009-10-12,N,50.0,NW,NNE,24.0,37.0
2009-10-13,N,57.0,N,N,24.0,28.0
2009-10-14,NW,72.0,NW,WNW,26.0,43.0
2009-10-15,NNE,50.0,W,NNE,15.0,35.0
2009-10-16,,,WNW,,15.0,
2009-10-17,SSE,43.0,SSE,SE,31.0,30.0
2009-10-18,SSE,61.0,SSE,SE,19.0,26.0
2009-10-19,SE,35.0,SSE,SE,26.0,24.0
2009-10-20,E,26.0,SSE,E,11.0,17.0
2009-10-21,NNE,41.0,NNW,NNE,22.0,35.0
2009-10-22,NE,37.0,NNW,NNE,22.0,28.0
2009-10-23,NNE,39.0,N,NNE,17.0,35.0
2009-10-24,NW,57.0,NW,NNE,31.0,37.0
2009-10-25,NNE,43.0,ENE,NNE,9.0,35.0
2009-10-26,N,44.0,N,ENE,31.0,31.0
2009-10-27,NE,37.0,E,E,20.0,24.0
2009-10-28,E,37.0,ENE,E,26.0,26.0
2009-10-29,ESE,37.0,ESE,SE,11.0,31.0
2009-10-30,SE,39.0,SSE,ESE,19.0,20.0
2009-10-31,E,31.0,ENE,ENE,9.0,20.0
2009-11-01,SSE,35.0,SE,E,13.0,20.0
2009-11-02,NNE,33.0,ESE,NNE,7.0,30.0
2009-11-03,NNE,41.0,NNW,N,24.0,33.0
2009-11-04,NW,43.0,NW,NNE,31.0,31.0
2009-11-05,W,61.0,ENE,ENE,6.0,13.0
2009-11-06,E,39.0,ESE,SE,31.0,9.0
2009-11-07,ESE,35.0,E,ESE,19.0,24.0
2009-11-08,E,52.0,SE,SE,28.0,26.0
2009-11-09,E,52.0,E,ESE,28.0,26.0
2009-11-10,ESE,41.0,ESE,ESE,26.0,28.0
2009-11-11,ESE,26.0,SE,E,17.0,19.0
2009-11-12,ENE,28.0,ESE,NE,15.0,19.0
2009-11-13,NW,30.0,NW,NNE,17.0,22.0
2009-11-14,NNE,28.0,SE,NE,9.0,22.0
2009-11-15,NNE,46.0,NW,NNE,20.0,37.0
2009-11-16,NNE,50.0,N,NNE,20.0,37.0
2009-11-17,SSE,74.0,NNW,N,26.0,28.0
2009-11-18,SSE,46.0,SSE,ESE,17.0,11.0
2009-11-19,NE,26.0,ENE,NNE,7.0,19.0
2009-11-20,NNE,39.0,NW,NNE,20.0,31.0
2009-11-21,N,43.0,N,NNE,26.0,35.0
2009-11-22,N,46.0,N,NNE,26.0,33.0
2009-11-23,N,41.0,N,NE,30.0,30.0
2009-11-24,SE,30.0,ESE,ESE,11.0,19.0
2009-11-25,E,31.0,E,ESE,20.0,24.0
2009-11-26,NNE,33.0,NE,NE,20.0,28.0
2009-11-27,NNE,46.0,N,NNE,24.0,39.0
2009-11-28,NNE,33.0,NW,N,19.0,26.0
2009-11-29,N,59.0,N,N,35.0,28.0
2009-11-30,SSE,48.0,NNW,N,9.0,28.0
2009-12-01,SSE,57.0,SSE,SSE,26.0,44.0
2009-12-02,S,50.0,S,SSE,31.0,31.0
2009-12-03,SE,52.0,SSE,SE,31.0,39.0
2009-12-04,NNE,37.0,NNE,NNE,17.0,30.0
2009-12-05,NNE,52.0,N,NNE,26.0,41.0
2009-12-06,NNE,41.0,NNE,NNE,17.0,28.0
2009-12-07,N,46.0,N,N,28.0,31.0
2009-12-08,N,46.0,N,N,24.0,37.0
2009-12-09,,,N,N,31.0,37.0
2009-12-10,NNE,41.0,NNE,N,22.0,33.0
2009-12-11,SSE,41.0,N,N,20.0,26.0
2009-12-12,SE,46.0,SSE,SE,24.0,37.0
2009-12-13,NE,30.0,E,NE,11.0,22.0
2009-12-14,ENE,20.0,ENE,E,11.0,15.0
2009-12-15,ESE,19.0,E,SE,13.0,13.0
2009-12-16,ENE,30.0,SE,ENE,13.0,24.0
2009-12-17,NNE,41.0,N,NNE,11.0,33.0
2009-12-18,NNE,48.0,N,NNE,17.0,39.0
2009-12-19,NNE,37.0,NNE,NNE,17.0,30.0
2009-12-20,S,43.0,E,S,11.0,30.0
2009-12-21,SE,43.0,SSE,SE,17.0,28.0
2009-12-22,ESE,24.0,ESE,ENE,13.0,11.0
2009-12-23,SE,31.0,SSE,SE,17.0,15.0
2009-12-24,ENE,28.0,SSE,ENE,19.0,17.0
2009-12-25,NNE,43.0,NE,NE,17.0,30.0
2009-12-26,NE,52.0,N,NE,9.0,28.0
2009-12-27,NE,41.0,NE,NE,24.0,20.0
2009-12-28,NE,35.0,NNE,ENE,15.0,17.0
2009-12-29,ENE,39.0,NNE,SSE,17.0,20.0
2009-12-30,ESE,33.0,SSE,E,15.0,17.0
2009-12-31,E,39.0,E,E,22.0,17.0
2010-01-01,NE,31.0,NNE,NNE,15.0,20.0
2010-01-02,N,43.0,N,NNE,15.0,31.0
2010-01-03,SE,56.0,W,SE,11.0,31.0
2010-01-04,SSE,59.0,SE,SE,33.0,41.0
2010-01-05,S,39.0,SSE,SE,30.0,33.0
2010-01-06,SSE,33.0,SSE,SE,17.0,17.0
2010-01-07,SE,35.0,SSE,ESE,19.0,20.0
2010-01-08,ESE,43.0,SSE,SE,28.0,28.0
2010-01-09,SSE,33.0,SSE,ESE,22.0,22.0
2010-01-10,ENE,26.0,NE,ENE,9.0,19.0
2010-01-11,ESE,30.0,SSE,ESE,15.0,22.0
2010-01-12,SSE,31.0,SSE,ESE,22.0,22.0
2010-01-13,NNE,39.0,NNE,NNE,15.0,33.0
2010-01-14,ENE,30.0,ESE,ENE,9.0,24.0
2010-01-15,SE,33.0,SE,SE,17.0,28.0
2010-01-16,SE,31.0,SSE,E,7.0,17.0
2010-01-17,NNE,48.0,NNW,NNE,15.0,39.0
2010-01-18,N,54.0,NW,N,24.0,37.0
2010-01-19,SE,41.0,SSE,SE,19.0,33.0
2010-01-20,NE,31.0,ENE,NNE,13.0,24.0
2010-01-21,NNE,31.0,N,NNE,17.0,24.0
2010-01-22,NNE,31.0,NNE,NNE,13.0,24.0
2010-01-23,NE,30.0,NE,NE,9.0,22.0
2010-01-24,NE,33.0,NNE,NE,15.0,28.0
2010-01-25,NNE,33.0,NE,NNE,15.0,30.0
2010-01-26,NE,44.0,NNW,NE,20.0,33.0
2010-01-27,S,69.0,NW,N,11.0,31.0
2010-01-28,NNE,37.0,N,NNE,13.0,31.0
2010-01-29,W,39.0,NW,NNE,13.0,11.0
2010-01-30,SSE,54.0,SSE,S,31.0,24.0
2010-01-31,ENE,59.0,E,ESE,33.0,31.0
2010-02-01,E,63.0,ESE,SE,46.0,46.0
2010-02-02,SE,57.0,SE,SSE,37.0,31.0
2010-02-03,E,43.0,ESE,ESE,30.0,20.0
2010-02-04,NE,30.0,SE,NE,11.0,22.0
2010-02-05,NW,28.0,WSW,ENE,7.0,20.0
2010-02-06,ESE,57.0,SE,E,11.0,13.0
2010-02-07,ESE,48.0,SSW,SSE,19.0,20.0
2010-02-08,SE,46.0,ESE,SE,28.0,31.0
2010-02-09,SSE,44.0,S,SE,22.0,30.0
2010-02-10,SE,46.0,SSE,SSE,30.0,30.0
2010-02-11,SE,26.0,SSE,ESE,17.0,17.0
2010-02-12,NNE,41.0,N,NNE,13.0,33.0
2010-02-13,NNE,41.0,NW,NNE,19.0,30.0
2010-02-14,NNW,44.0,NNW,NNE,22.0,28.0
2010-02-15,W,50.0,NNW,N,19.0,30.0
2010-02-16,SSE,54.0,NNE,SSE,11.0,20.0
2010-02-17,S,43.0,S,SSE,26.0,24.0
2010-02-18,S,59.0,S,S,37.0,37.0
2010-02-19,SSE,57.0,S,SE,30.0,31.0
2010-02-20,SE,57.0,SSE,SE,28.0,31.0
2010-02-21,SSE,33.0,ENE,ESE,24.0,13.0
2010-02-22,SSE,28.0,SSE,ENE,22.0,13.0
2010-02-23,ENE,26.0,N,NE,7.0,15.0
2010-02-24,SSE,57.0,S,SSE,37.0,39.0
2010-02-25,SSE,61.0,SSE,S,31.0,30.0
2010-02-26,SE,59.0,S,SE,31.0,37.0
2010-02-27,SE,52.0,S,SE,31.0,39.0
2010-02-28,SE,31.0,SSE,SE,20.0,15.0
2010-03-01,SE,59.0,S,S,15.0,31.0
2010-03-02,SE,63.0,SE,SE,43.0,43.0
2010-03-03,SE,72.0,SE,SE,39.0,54.0
2010-03-04,SE,57.0,SE,SE,37.0,33.0
2010-03-05,NE,46.0,E,E,28.0,26.0
2010-03-06,ENE,41.0,ENE,E,28.0,26.0
2010-03-07,ENE,41.0,E,E,31.0,20.0
2010-03-08,N,24.0,WSW,E,11.0,6.0
2010-03-09,NNE,37.0,WNW,NNE,19.0,31.0
2010-03-10,SSE,44.0,SE,SE,9.0,33.0
2010-03-11,S,63.0,S,S,37.0,41.0
2010-03-12,SSE,83.0,S,SSE,37.0,59.0
2010-03-13,SE,69.0,SE,SSE,50.0,50.0
2010-03-14,SSE,80.0,ESE,SE,37.0,46.0
2010-03-15,SSE,54.0,S,S,35.0,24.0
2010-03-16,SSE,70.0,S,SSE,37.0,41.0
2010-03-17,SE,57.0,SSE,SE,35.0,35.0
2010-03-18,SE,57.0,S,SE,30.0,35.0
2010-03-19,ESE,46.0,ESE,SE,33.0,24.0
2010-03-20,SE,50.0,SSE,SE,28.0,31.0
2010-03-21,ESE,37.0,ESE,ESE,20.0,17.0
2010-03-22,NNW,24.0,NW,NNE,13.0,17.0
2010-03-23,SSE,46.0,S,SSE,17.0,35.0
2010-03-24,SE,37.0,SSE,SE,26.0,30.0
2010-03-25,SSE,35.0,SSE,SE,19.0,22.0
2010-03-26,E,22.0,SSE,E,15.0,15.0
2010-03-27,ENE,28.0,SSE,ENE,11.0,15.0
