Date,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm
2009-02-03,SSE,41.0,SSE,S,15.0,20.0
2009-02-04,,,S,SSE,13.0,22.0
2009-02-05,,,,SSE,,20.0
2009-02-06,WSW,41.0,S,SW,15.0,19.0
2009-02-07,S,48.0,S,SSE,17.0,28.0
2009-02-08,SE,48.0,E,SSE,17.0,26.0
2009-02-09,ESE,37.0,ESE,ESE,17.0,17.0
2009-02-10,ENE,33.0,ENE,E,15.0,7.0
2009-02-11,N,44.0,ENE,NNW,11.0,20.0
2009-02-12,SSW,48.0,ENE,ESE,7.0,9.0
2009-02-13,SE,67.0,SE,SE,22.0,31.0
2009-02-14,SE,56.0,SE,SSE,30.0,26.0
2009-02-15,SSE,33.0,SE,SW,15.0,17.0
2009-02-16,S,39.0,SW,SSW,9.0,22.0
2009-02-17,SSE,44.0,S,SSE,20.0,24.0
2009-02-18,S,46.0,ESE,SSE,15.0,26.0
2009-02-19,SSE,46.0,ESE,SSE,13.0,24.0
2009-02-20,SSE,39.0,SE,SSE,13.0,22.0
2009-02-21,S,35.0,ESE,WNW,4.0,13.0
2009-02-22,SSE,46.0,S,SSE,22.0,28.0
2009-02-23,SE,31.0,SE,ESE,11.0,9.0
2009-02-24,SW,37.0,SW,WSW,19.0,19.0
2009-02-25,W,54.0,NW,WSW,9.0,24.0
2009-02-26,SW,31.0,SW,SSW,15.0,20.0
2009-02-27,S,31.0,NE,ESE,4.0,7.0
2009-02-28,SSE,54.0,SE,SE,19.0,31.0
2009-03-01,S,39.0,ENE,SSW,13.0,11.0
2009-03-02,SSW,57.0,SSW,SSE,24.0,28.0
2009-03-03,SSE,43.0,SSE,SSE,15.0,24.0
2009-03-04,SSE,37.0,ESE,ESE,7.0,13.0
2009-03-05,SE,30.0,SE,W,7.0,17.0
2009-03-06,SSE,54.0,SE,SSE,20.0,28.0
2009-03-07,E,31.0,ESE,ENE,15.0,11.0
2009-03-08,N,28.0,ENE,NNE,7.0,11.0
2009-03-09,WNW,26.0,,W,0.0,17.0
2009-03-10,NW,35.0,SE,WNW,6.0,19.0
2009-03-11,S,39.0,S,SSE,15.0,22.0
2009-03-12,SW,35.0,ESE,S,6.0,22.0
2009-03-13,S,43.0,SSE,SSE,13.0,24.0
2009-03-14,SSE,39.0,SE,SE,11.0,17.0
2009-03-15,NE,30.0,ESE,ESE,9.0,11.0
2009-03-16,NNW,35.0,N,NW,15.0,20.0
2009-03-17,,,WNW,WNW,20.0,30.0
2009-03-18,SW,39.0,SW,SW,11.0,15.0
2009-03-19,NW,41.0,WNW,WNW,11.0,19.0
2009-03-20,WSW,43.0,WNW,WSW,17.0,20.0
2009-03-21,WNW,26.0,,W,,17.0
2009-03-22,W,30.0,N,W,6.0,13.0
2009-03-23,W,30.0,,SW,0.0,15.0
2009-03-24,WNW,30.0,WNW,WNW,9.0,15.0
2009-03-25,SSE,28.0,,SSW,0.0,11.0
2009-03-26,WSW,28.0,SE,WSW,6.0,17.0
2009-03-27,SSW,30.0,,SSW,0.0,17.0
2009-03-28,SSW,50.0,SSW,SSE,11.0,24.0
2009-03-29,SE,44.0,SE,SE,19.0,24.0
2009-03-30,S,39.0,SE,SSE,13.0,20.0
2009-03-31,SSE,41.0,SSE,S,13.0,22.0
2009-04-01,SE,31.0,S,S,13.0,17.0
2009-04-02,SSE,35.0,N,SSE,11.0,24.0
2009-04-03,SSE,35.0,E,SE,11.0,20.0
2009-04-04,SSE,43.0,ESE,SSE,9.0,22.0
2009-04-05,SSE,33.0,ESE,S,13.0,22.0
2009-04-06,SSE,33.0,ENE,NE,9.0,11.0
2009-04-07,N,35.0,NE,N,13.0,17.0
2009-04-08,SE,31.0,,WSW,0.0,11.0
2009-04-09,SSE,43.0,SE,SSE,15.0,28.0
2009-04-10,S,30.0,ESE,SE,11.0,17.0
2009-04-11,SSE,39.0,SSE,SSE,24.0,22.0
2009-04-12,E,43.0,ESE,SSE,17.0,24.0
2009-04-13,SSE,37.0,SE,SSE,17.0,17.0
2009-04-14,SE,50.0,SE,SSE,19.0,26.0
2009-04-15,SSE,46.0,E,SSE,13.0,24.0
2009-04-16,SSE,30.0,E,SSE,6.0,17.0
2009-04-17,SE,37.0,SE,SE,13.0,19.0
2009-04-18,SSW,44.0,ESE,WNW,9.0,13.0
2009-04-19,SSE,30.0,SSE,S,7.0,19.0
2009-04-20,SSE,31.0,SSE,SSE,15.0,17.0
2009-04-21,SW,28.0,ESE,SSW,6.0,17.0
2009-04-22,S,48.0,S,SSW,22.0,22.0
2009-04-23,SW,33.0,SSW,SW,9.0,15.0
2009-04-24,W,33.0,WSW,WSW,11.0,19.0
2009-04-25,WSW,26.0,SSW,SSW,6.0,15.0
2009-04-26,SSE,26.0,E,SSE,7.0,13.0
2009-04-27,SSE,28.0,ENE,SSE,7.0,15.0
2009-04-28,SSE,28.0,ESE,SSE,7.0,15.0
2009-04-29,SSW,31.0,SSE,SSW,6.0,17.0
2009-04-30,S,33.0,SSE,SSE,2.0,17.0
2009-05-01,SSE,28.0,ENE,ESE,4.0,19.0
2009-05-02,WSW,24.0,ESE,SW,9.0,9.0
2009-05-03,SE,20.0,ESE,SSE,7.0,9.0
2009-05-04,W,52.0,,WSW,0.0,13.0
2009-05-05,ENE,50.0,,NW,0.0,9.0
2009-05-06,NNE,33.0,ESE,NNE,6.0,9.0
2009-05-07,NNE,31.0,NNE,N,15.0,13.0
2009-05-08,N,20.0,E,NW,4.0,2.0
2009-05-09,N,35.0,NNE,NNW,11.0,22.0
2009-05-10,WNW,28.0,N,W,7.0,6.0
2009-05-11,SSE,37.0,ESE,SE,13.0,20.0
2009-05-12,ESE,37.0,E,ESE,7.0,19.0
2009-05-13,SSE,28.0,SE,SSE,7.0,19.0
2009-05-14,SSE,26.0,,SE,0.0,11.0
2009-05-15,W,20.0,,W,0.0,11.0
2009-05-16,SW,19.0,SSE,W,4.0,11.0
2009-05-17,W,20.0,,W,,9.0
2009-05-18,WNW,33.0,N,WNW,4.0,17.0
2009-05-19,WSW,28.0,W,WNW,11.0,13.0
2009-05-20,NNW,65.0,NNW,WNW,20.0,20.0
2009-05-21,NNW,70.0,NNW,WNW,35.0,28.0
2009-05-22,WSW,83.0,WSW,WSW,31.0,31.0
2009-05-23,SW,63.0,S,S,20.0,20.0
2009-05-24,SSE,31.0,,S,0.0,9.0
2009-05-25,N,28.0,,ENE,0.0,11.0
2009-05-26,ENE,24.0,ESE,SE,7.0,11.0
2009-05-27,ENE,24.0,ENE,ENE,9.0,11.0
2009-05-28,ENE,24.0,SE,E,6.0,11.0
2009-05-29,NE,24.0,E,NNE,6.0,13.0
2009-05-30,NE,46.0,NE,NNE,11.0,13.0
2009-05-31,N,26.0,,NNE,0.0,13.0
2009-06-01,ENE,20.0,SE,S,9.0,13.0
2009-06-02,WNW,30.0,NNE,W,2.0,7.0
2009-06-03,WSW,52.0,,SW,0.0,26.0
2009-06-04,SSW,52.0,SSW,S,22.0,13.0
2009-06-05,S,41.0,S,SSE,9.0,20.0
2009-06-06,SSW,28.0,SE,SSW,11.0,17.0
2009-06-07,W,20.0,N,SW,7.0,11.0
2009-06-08,N,17.0,,N,0.0,11.0
2009-06-09,N,43.0,NNE,NNE,11.0,24.0
2009-06-10,NNW,56.0,NW,NW,19.0,26.0
2009-06-11,SSW,39.0,S,S,6.0,19.0
2009-06-12,SSE,39.0,S,S,13.0,13.0
2009-06-13,SW,28.0,,SSW,,11.0
2009-06-14,WNW,37.0,N,WNW,13.0,13.0
2009-06-15,NNW,44.0,NW,NW,15.0,24.0
2009-06-16,NNW,30.0,ESE,E,2.0,7.0
2009-06-17,WNW,63.0,NNW,NNW,15.0,30.0
2009-06-18,NW,61.0,WNW,NW,17.0,19.0
2009-06-19,WSW,72.0,WSW,SW,30.0,24.0
2009-06-20,WSW,72.0,NW,W,24.0,28.0
2009-06-21,SSW,52.0,WSW,S,7.0,19.0
2009-06-22,N,24.0,NNE,NE,7.0,9.0
2009-06-23,NNE,52.0,ENE,NE,13.0,22.0
2009-06-24,NE,48.0,NE,NE,20.0,7.0
2009-06-25,WSW,28.0,NNW,SW,4.0,9.0
2009-06-26,NW,70.0,N,NNW,17.0,26.0
2009-06-27,NW,81.0,WNW,NW,30.0,35.0
2009-06-28,WNW,69.0,WNW,WNW,30.0,24.0
2009-06-29,W,67.0,W,WSW,26.0,28.0
2009-06-30,WSW,54.0,SW,W,24.0,13.0
2009-07-01,SSW,39.0,SW,S,19.0,15.0
2009-07-02,SSW,19.0,,SE,0.0,9.0
2009-07-03,NNE,33.0,ESE,NNE,2.0,11.0
2009-07-04,NE,15.0,,ESE,0.0,7.0
2009-07-05,NNE,28.0,,NE,0.0,13.0
2009-07-06,W,74.0,N,W,39.0,22.0
2009-07-07,NW,41.0,NW,NW,9.0,26.0
2009-07-08,N,72.0,N,N,15.0,24.0
2009-07-09,NW,70.0,W,WNW,17.0,20.0
2009-07-10,SW,50.0,SW,SW,28.0,20.0
2009-07-11,SSE,31.0,,S,0.0,15.0
2009-07-12,S,50.0,S,SSW,6.0,13.0
2009-07-13,WSW,22.0,,SSW,0.0,9.0
2009-07-14,NNE,22.0,NNE,NNE,7.0,9.0
2009-07-15,N,67.0,N,N,30.0,37.0
2009-07-16,WNW,63.0,NW,WNW,28.0,26.0
2009-07-17,WSW,50.0,WSW,W,20.0,19.0
2009-07-18,WNW,56.0,WNW,NW,26.0,28.0
2009-07-19,NW,61.0,W,NW,7.0,17.0
2009-07-20,SW,67.0,WSW,WSW,22.0,15.0
2009-07-21,SW,63.0,WSW,SW,6.0,15.0
2009-07-22,NW,54.0,NNW,NNW,22.0,26.0
2009-07-23,SSE,31.0,,S,0.0,13.0
2009-07-24,SW,61.0,,W,0.0,17.0
2009-07-25,SSW,48.0,S,SSE,13.0,11.0
2009-07-26,W,35.0,WNW,WSW,9.0,15.0
2009-07-27,W,26.0,NNW,WNW,9.0,13.0
2009-07-28,WSW,22.0,,WSW,,9.0
2009-07-29,N,24.0,N,W,15.0,9.0
2009-07-30,NNE,22.0,N,WNW,7.0,9.0
2009-07-31,W,22.0,N,WNW,6.0,13.0
2009-08-01,WSW,31.0,N,WSW,9.0,15.0
2009-08-02,N,30.0,E,N,4.0,17.0
2009-08-03,WNW,26.0,N,NW,7.0,17.0
2009-08-04,NW,28.0,N,WNW,7.0,13.0
2009-08-05,NW,61.0,N,NW,13.0,31.0
2009-08-06,,,S,SSE,13.0,9.0
2009-08-07,NW,24.0,,WNW,0.0,13.0
2009-08-08,WSW,30.0,N,WSW,9.0,13.0
2009-08-09,E,28.0,ESE,ENE,15.0,7.0
2009-08-10,SW,52.0,NNW,W,17.0,22.0
2009-08-11,NNW,69.0,N,NW,9.0,26.0
2009-08-12,WNW,56.0,W,NW,24.0,24.0
2009-08-13,WNW,65.0,NW,NW,30.0,30.0
2009-08-14,WNW,76.0,NW,WNW,37.0,28.0
2009-08-15,SW,67.0,WSW,WSW,28.0,30.0
2009-08-16,SW,48.0,WSW,W,17.0,20.0
2009-08-17,NNW,59.0,NW,NNW,24.0,22.0
2009-08-18,NNW,63.0,WNW,WNW,24.0,26.0
2009-08-19,NW,44.0,NW,NW,13.0,28.0
2009-08-20,WNW,61.0,WSW,WSW,20.0,11.0
2009-08-21,W,54.0,W,W,17.0,26.0
2009-08-22,WSW,57.0,WSW,W,20.0,20.0
2009-08-23,WSW,54.0,SW,SW,22.0,20.0
2009-08-24,SW,39.0,SW,SSW,19.0,17.0
2009-08-25,SSW,22.0,E,SW,7.0,6.0
2009-08-26,SW,22.0,,SW,0.0,11.0
2009-08-27,SW,26.0,ENE,SW,2.0,11.0
2009-08-28,S,50.0,SSE,S,19.0,20.0
2009-08-29,S,35.0,SSW,SW,17.0,17.0
2009-08-30,NW,33.0,WSW,W,13.0,17.0
2009-08-31,NNW,37.0,N,NW,11.0,20.0
2009-09-01,WNW,61.0,WNW,WSW,22.0,26.0
2009-09-02,SW,46.0,SW,WSW,26.0,15.0
2009-09-03,N,20.0,,SE,0.0,4.0
2009-09-04,WSW,52.0,NNE,N,19.0,24.0
2009-09-05,WSW,65.0,WSW,SW,26.0,26.0
2009-09-06,W,35.0,SW,WSW,13.0,17.0
2009-09-07,NW,63.0,NW,W,26.0,20.0
2009-09-08,NW,44.0,N,NW,15.0,26.0
2009-09-09,NNW,48.0,WNW,WNW,13.0,20.0
2009-09-10,WNW,83.0,WNW,W,37.0,26.0
2009-09-11,WNW,61.0,WNW,W,20.0,24.0
2009-09-12,WSW,59.0,W,WSW,20.0,28.0
2009-09-13,WNW,43.0,W,WNW,17.0,22.0
2009-09-14,NW,48.0,NW,NW,17.0,26.0
2009-09-15,W,44.0,WSW,WSW,22.0,20.0
2009-09-16,W,48.0,W,W,20.0,20.0
2009-09-17,NW,69.0,NNW,NW,26.0,26.0
2009-09-18,W,54.0,W,W,22.0,26.0
2009-09-19,W,30.0,W,WNW,15.0,15.0
2009-09-20,WNW,65.0,N,WNW,22.0,17.0
2009-09-21,SW,80.0,WSW,SW,35.0,26.0
2009-09-22,,,WNW,NW,20.0,17.0
2009-09-23,W,44.0,W,WNW,20.0,15.0
2009-09-24,W,50.0,WSW,SSW,20.0,24.0
2009-09-25,SE,33.0,SSE,SSE,11.0,17.0
2009-09-26,NNE,26.0,NE,WSW,9.0,11.0
2009-09-27,NNW,43.0,N,NW,15.0,24.0
2009-09-28,W,35.0,SW,WSW,15.0,17.0
2009-09-29,SSW,46.0,ESE,SSE,6.0,13.0
2009-09-30,SSE,28.0,SE,S,9.0,15.0
2009-10-01,W,22.0,N,W,9.0,13.0
2009-10-02,NNW,54.0,N,NNW,13.0,28.0
2009-10-03,SSW,28.0,SSW,SSW,13.0,13.0
2009-10-04,SSE,28.0,NNE,SSE,7.0,19.0
2009-10-05,S,41.0,SE,SSE,11.0,26.0
2009-10-06,S,41.0,SE,SSE,15.0,26.0
2009-10-07,ESE,43.0,SE,SSE,22.0,24.0
2009-10-08,WSW,26.0,SE,SW,11.0,17.0
2009-10-09,SE,31.0,SSE,S,11.0,15.0
2009-10-10,WSW,41.0,SW,SW,17.0,22.0
2009-10-11,SSW,43.0,SW,WSW,20.0,28.0
2009-10-12,WSW,39.0,WSW,SW,24.0,20.0
2009-10-13,SW,28.0,SSW,SW,13.0,13.0
2009-10-14,S,28.0,S,S,13.0,15.0
2009-10-15,SSE,41.0,ESE,SSE,11.0,22.0
2009-10-16,SSE,35.0,ESE,SSE,13.0,26.0
2009-10-17,N,31.0,NE,SW,7.0,15.0
2009-10-18,W,30.0,S,W,13.0,19.0
2009-10-19,SW,41.0,SSW,SW,20.0,19.0
2009-10-20,SSW,31.0,SSW,SW,7.0,20.0
2009-10-21,SSE,41.0,SE,SSE,20.0,24.0
2009-10-22,SSE,46.0,SE,SSE,19.0,28.0
2009-10-23,SE,50.0,SE,SSE,22.0,30.0
2009-10-24,SE,46.0,SE,ENE,22.0,20.0
2009-10-25,NE,37.0,ENE,NW,13.0,11.0
2009-10-26,NNE,43.0,NNE,N,6.0,20.0
2009-10-27,NNW,20.0,,W,0.0,11.0
2009-10-28,W,54.0,NW,WNW,13.0,31.0
2009-10-29,WSW,39.0,WSW,SW,13.0,11.0
2009-10-30,WSW,30.0,SSE,SW,6.0,17.0
2009-10-31,SSE,48.0,SSW,S,20.0,28.0
2009-11-01,SSE,59.0,SE,SSE,28.0,33.0
2009-11-02,SSE,48.0,E,SSE,19.0,26.0
2009-11-03,SE,48.0,ESE,S,15.0,24.0
2009-11-04,SSE,26.0,E,ESE,11.0,17.0
2009-11-05,NW,37.0,NNE,W,13.0,9.0
2009-11-06,NW,43.0,N,NW,20.0,15.0
2009-11-07,NW,50.0,NNE,WNW,6.0,17.0
2009-11-08,WSW,33.0,WNW,W,19.0,15.0
2009-11-09,SSE,39.0,SE,SSE,11.0,24.0
2009-11-10,SW,31.0,ESE,SW,9.0,17.0
2009-11-11,SE,26.0,SE,WNW,15.0,11.0
2009-11-12,NNE,54.0,NNE,NNE,24.0,11.0
2009-11-13,NNW,57.0,NW,NNW,24.0,31.0
2009-11-14,NNW,50.0,NW,WNW,22.0,22.0
2009-11-15,SSW,28.0,NW,SW,7.0,17.0
2009-11-16,SW,33.0,WSW,SW,19.0,15.0
2009-11-17,NW,39.0,NW,W,19.0,17.0
2009-11-18,NNW,59.0,W,WNW,20.0,22.0
2009-11-19,SSW,57.0,S,SSW,30.0,24.0
2009-11-20,SSE,35.0,SSE,SE,22.0,17.0
2009-11-21,WSW,28.0,SSW,SW,13.0,17.0
2009-11-22,WNW,26.0,SE,W,7.0,15.0
2009-11-23,W,24.0,ESE,WNW,7.0,15.0
2009-11-24,NNW,59.0,N,NNW,11.0,28.0
2009-11-25,W,44.0,WSW,SW,19.0,22.0
2009-11-26,SSE,43.0,S,SSW,20.0,20.0
2009-11-27,S,30.0,SE,S,9.0,13.0
2009-11-28,NNW,37.0,E,WSW,13.0,11.0
2009-11-29,S,41.0,SSW,S,20.0,22.0
2009-11-30,W,31.0,SSW,W,11.0,19.0
2009-12-01,W,37.0,W,WSW,22.0,20.0
2009-12-02,SW,37.0,SW,SSW,19.0,20.0
2009-12-03,SSW,39.0,SSE,SSE,11.0,20.0
2009-12-04,SE,50.0,ESE,SE,15.0,22.0
2009-12-05,SSE,48.0,SE,SSE,26.0,26.0
2009-12-06,SE,46.0,SSE,SSE,24.0,24.0
2009-12-07,SE,63.0,ESE,SSE,22.0,35.0
2009-12-08,S,44.0,SE,SSE,22.0,24.0
2009-12-09,S,46.0,SSE,SSE,26.0,24.0
2009-12-10,SSE,39.0,SE,SSE,20.0,26.0
2009-12-11,WSW,31.0,ESE,SSE,11.0,19.0
2009-12-12,N,39.0,NE,WNW,11.0,19.0
2009-12-13,SSE,28.0,NNW,SSW,9.0,15.0
2009-12-14,SW,35.0,SE,SW,20.0,20.0
2009-12-15,SSE,37.0,S,SSE,15.0,20.0
2009-12-16,SSE,46.0,SSE,S,20.0,26.0
2009-12-17,SE,50.0,SE,SSE,15.0,26.0
2009-12-18,SSE,41.0,ESE,SSE,13.0,22.0
2009-12-19,S,46.0,SE,S,13.0,24.0
2009-12-20,SSE,48.0,SE,SSE,24.0,30.0
2009-12-21,SE,50.0,SSE,SE,26.0,24.0
2009-12-22,S,43.0,SE,SSE,22.0,24.0
2009-12-23,SSW,43.0,SSW,S,26.0,26.0
2009-12-24,SSW,31.0,E,S,7.0,20.0
2009-12-25,SSE,31.0,SE,SE,15.0,20.0
2009-12-26,SSE,43.0,SSE,S,20.0,20.0
2009-12-27,SSE,43.0,SSE,SSE,15.0,20.0
2009-12-28,SE,35.0,E,S,19.0,19.0
2009-12-29,WSW,48.0,NNW,SE,4.0,19.0
2009-12-30,S,48.0,SSW,SSE,22.0,28.0
2009-12-31,ESE,48.0,E,S,17.0,26.0
2010-01-01,SSE,44.0,SSE,SSE,19.0,24.0
2010-01-02,SSE,39.0,E,SSE,15.0,24.0
2010-01-03,SSE,54.0,SE,SE,13.0,31.0
2010-01-04,SSE,61.0,SSE,SSE,31.0,35.0
2010-01-05,SSE,43.0,SE,SSE,26.0,28.0
2010-01-06,WNW,37.0,N,W,13.0,17.0
2010-01-07,SSW,35.0,S,SSW,13.0,19.0
2010-01-08,SSE,41.0,ESE,S,15.0,22.0
2010-01-09,SW,43.0,N,WSW,13.0,22.0
2010-01-10,SSW,41.0,SW,SSW,20.0,24.0
2010-01-11,SW,41.0,W,SW,15.0,22.0
2010-01-12,S,41.0,SSE,SSE,17.0,20.0
2010-01-13,S,39.0,S,SSE,6.0,24.0
2010-01-14,SSE,44.0,SSE,SSE,22.0,28.0
2010-01-15,SE,50.0,SSE,SSE,28.0,30.0
2010-01-16,SSE,33.0,E,SE,17.0,17.0
2010-01-17,NE,28.0,NE,WSW,13.0,17.0
2010-01-18,SSE,41.0,ESE,S,2.0,22.0
2010-01-19,SSE,48.0,SE,SE,19.0,17.0
2010-01-20,SSE,61.0,SSE,SSE,26.0,28.0
2010-01-21,SE,43.0,S,SE,22.0,24.0
2010-01-22,S,39.0,ESE,SSE,17.0,24.0
2010-01-23,SSE,54.0,SE,SSE,19.0,30.0
2010-01-24,SSE,57.0,SE,SSE,24.0,30.0
2010-01-25,SSE,54.0,SSE,SE,24.0,26.0
2010-01-26,SSE,43.0,E,SSE,17.0,24.0
2010-01-27,S,48.0,SE,SE,20.0,28.0
2010-01-28,SSE,48.0,SE,SSE,24.0,26.0
2010-01-29,SSE,43.0,ESE,S,11.0,20.0
2010-01-30,S,54.0,S,SSE,31.0,30.0
2010-01-31,S,43.0,ESE,SSE,19.0,22.0
2010-02-01,S,39.0,SSE,SW,7.0,19.0
2010-02-02,SSE,48.0,SSE,S,22.0,31.0
2010-02-03,,,SSE,SSE,19.0,20.0
2010-02-04,W,35.0,E,SSE,22.0,20.0
2010-02-05,N,31.0,NNE,W,11.0,15.0
2010-02-06,NW,35.0,W,NW,11.0,19.0
2010-02-07,SSE,31.0,SSE,S,7.0,19.0
2010-02-08,SE,31.0,ESE,SW,9.0,19.0
2010-02-09,SE,43.0,SE,SSE,13.0,28.0
2010-02-10,S,28.0,SSE,S,13.0,17.0
2010-02-11,SSE,37.0,SE,SSE,13.0,20.0
2010-02-12,SSE,44.0,SSE,SE,22.0,26.0
2010-02-13,S,37.0,SE,S,19.0,22.0
2010-02-14,WSW,30.0,ENE,W,7.0,19.0
2010-02-15,SE,43.0,SSE,SSE,19.0,24.0
2010-02-16,SSE,52.0,SSE,SSE,26.0,28.0
2010-02-17,S,50.0,SE,SSE,20.0,19.0
2010-02-18,SSE,28.0,SE,WNW,7.0,19.0
2010-02-19,SSW,33.0,S,SSW,17.0,17.0
2010-02-20,SSW,31.0,WSW,S,7.0,15.0
2010-02-21,SSE,41.0,SE,S,15.0,22.0
2010-02-22,S,33.0,ESE,SSE,19.0,20.0
2010-02-23,S,46.0,SE,SE,26.0,28.0
2010-02-24,S,37.0,ENE,S,15.0,19.0
2010-02-25,SSE,50.0,SE,S,15.0,26.0
2010-02-26,SE,43.0,SE,SSE,26.0,22.0
2010-02-27,E,37.0,E,ENE,22.0,19.0
2010-02-28,ENE,39.0,ENE,W,22.0,11.0
2010-03-01,N,41.0,NE,NNE,19.0,15.0
2010-03-02,S,41.0,SSE,SSE,17.0,24.0
2010-03-03,SSE,46.0,SSE,SSE,20.0,30.0
2010-03-04,S,52.0,S,S,24.0,31.0
2010-03-05,S,48.0,SSE,SSE,24.0,30.0
2010-03-06,SSE,37.0,SSE,SSE,9.0,17.0
2010-03-07,SE,48.0,SE,S,19.0,22.0
2010-03-08,SSE,44.0,ESE,SSE,20.0,24.0
2010-03-09,S,41.0,E,SSE,19.0,24.0
2010-03-10,ENE,31.0,ENE,E,11.0,9.0
2010-03-11,N,33.0,NE,ENE,13.0,7.0
2010-03-12,NNE,52.0,NNE,N,24.0,26.0
2010-03-13,NW,37.0,N,NW,11.0,20.0
2010-03-14,SSE,30.0,SE,SSE,17.0,15.0
2010-03-15,SW,33.0,SSW,SW,7.0,15.0
2010-03-16,S,33.0,S,S,19.0,13.0
2010-03-17,W,28.0,ENE,W,15.0,17.0
2010-03-18,SW,30.0,,SSW,0.0,19.0
2010-03-19,SSE,33.0,SE,SSE,6.0,19.0
2010-03-20,SSE,35.0,SSE,SSE,11.0,20.0
2010-03-21,E,35.0,SE,E,19.0,15.0
2010-03-22,SSE,39.0,SE,SE,15.0,20.0
2010-03-23,NNE,39.0,N,NNW,20.0,13.0
2010-03-24,SSW,31.0,WNW,SW,13.0,13.0
2010-03-25,SE,43.0,SE,SE,9.0,28.0
2010-03-26,ESE,31.0,ESE,SE,13.0,19.0
2010-03-27,SSW,43.0,SSW,S,19.0,24.0
2010-03-28,SSW,30.0,SSE,SSW,9.0,17.0
2010-03-29,SW,28.0,ENE,WSW,9.0,15.0
2010-03-30,NW,46.0,N,NW,20.0,20.0
2010-03-31,S,50.0,SE,SE,24.0,20.0
2010-04-01,E,39.0,SE,ESE,19.0,17.0
2010-04-02,SSW,39.0,SE,SSW,17.0,20.0
2010-04-03,W,48.0,SW,WSW,20.0,22.0
2010-04-04,SW,48.0,SW,SSW,20.0,20.0
2010-04-05,W,28.0,WNW,W,9.0,17.0
2010-04-06,NE,20.0,NNE,W,7.0,9.0
2010-04-07,S,30.0,SE,SSE,9.0,15.0
2010-04-08,SW,35.0,SSE,SW,7.0,17.0
2010-04-09,S,43.0,,SSE,0.0,17.0
2010-04-10,SSE,33.0,NE,SSE,4.0,15.0
2010-04-11,WNW,35.0,NNE,WNW,15.0,20.0
2010-04-12,W,37.0,NW,NW,9.0,17.0
2010-04-13,NE,57.0,NE,NNE,20.0,15.0
2010-04-14,NNW,56.0,N,NW,28.0,28.0
2010-04-15,NNW,39.0,WNW,WNW,15.0,20.0
2010-04-16,SW,24.0,S,SW,7.0,15.0
2010-04-17,E,26.0,E,SE,6.0,9.0
2010-04-18,SW,22.0,E,SW,4.0,15.0
2010-04-19,WSW,24.0,,SW,0.0,17.0
2010-04-20,SW,28.0,,WSW,0.0,15.0
2010-04-21,SSW,35.0,SSW,S,11.0,19.0
2010-04-22,SW,28.0,,SW,0.0,11.0
2010-04-23,SSW,39.0,SSW,SSW,17.0,11.0
2010-04-24,ESE,17.0,NNE,E,6.0,4.0
2010-04-25,SW,31.0,N,W,2.0,13.0
2010-04-26,SSE,28.0,S,SSE,15.0,17.0
2010-04-27,WNW,20.0,ESE,WSW,4.0,9.0
2010-04-28,SSE,20.0,SE,SE,6.0,13.0
2010-04-29,SSW,28.0,,SW,0.0,17.0
2010-04-30,W,41.0,NW,W,17.0,19.0
2010-05-01,SSE,31.0,S,S,9.0,13.0
