Date,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm
2009-01-28,NNW,33.0,E,NNW,11.0,7.0
2009-01-29,N,44.0,NNW,NNW,11.0,20.0
2009-01-30,S,39.0,ENE,SW,11.0,11.0
2009-01-31,SSE,56.0,ESE,NNE,11.0,19.0
2009-02-01,SSE,46.0,SSE,ESE,22.0,15.0
2009-02-02,SE,43.0,ESE,NNW,13.0,7.0
2009-02-03,SE,37.0,SSE,SSE,24.0,20.0
2009-02-04,SSE,31.0,SE,WSW,15.0,13.0
2009-02-05,SSE,44.0,SSE,WSW,9.0,19.0
2009-02-06,W,41.0,SSE,WNW,9.0,17.0
2009-02-07,NW,72.0,NE,NNW,6.0,37.0
2009-02-08,SSE,44.0,SSW,WSW,13.0,22.0
2009-02-09,SSE,50.0,S,S,30.0,30.0
2009-02-10,S,54.0,S,S,28.0,28.0
2009-02-11,S,59.0,S,S,24.0,31.0
2009-02-12,,,SSE,SSE,30.0,30.0
2009-02-13,SSE,33.0,SE,ESE,17.0,13.0
2009-02-14,SSE,35.0,ESE,WNW,2.0,15.0
2009-02-15,SSE,44.0,SE,SE,17.0,9.0
2009-02-16,SSE,37.0,E,ENE,11.0,7.0
2009-02-17,N,35.0,NE,WNW,11.0,13.0
2009-02-18,,,N,SSW,7.0,17.0
2009-02-19,WSW,52.0,,SW,0.0,24.0
2009-02-20,SW,52.0,SW,WSW,11.0,24.0
2009-02-21,S,54.0,S,SSE,24.0,31.0
2009-02-22,SSE,43.0,SE,N,22.0,20.0
2009-02-23,NW,56.0,E,NW,2.0,24.0
2009-02-24,SSE,43.0,SSE,SSE,26.0,11.0
2009-02-25,SSE,44.0,SSE,SE,20.0,19.0
2009-02-26,SSE,33.0,SE,N,17.0,11.0
2009-02-27,N,35.0,ENE,NNW,17.0,17.0
2009-02-28,SSE,48.0,S,SW,28.0,15.0
2009-03-01,SSE,43.0,SSE,S,26.0,30.0
2009-03-02,SSE,31.0,SE,NNE,15.0,13.0
2009-03-03,N,69.0,ENE,N,19.0,43.0
2009-03-04,W,59.0,WNW,WNW,20.0,31.0
2009-03-05,WSW,52.0,SW,SW,17.0,22.0
2009-03-06,W,35.0,SSW,SSW,15.0,13.0
2009-03-07,WSW,35.0,SSW,SW,13.0,13.0
2009-03-08,SSE,35.0,SSE,SSE,17.0,15.0
2009-03-09,SSE,31.0,SE,SE,15.0,9.0
2009-03-10,SE,54.0,SE,N,17.0,11.0
2009-03-11,NE,46.0,E,NNE,9.0,22.0
2009-03-12,NE,33.0,ESE,ENE,15.0,17.0
2009-03-13,NNE,28.0,ESE,NNE,9.0,20.0
2009-03-14,WNW,57.0,NNE,NW,17.0,13.0
2009-03-15,W,46.0,WNW,WNW,17.0,22.0
2009-03-16,WSW,31.0,WNW,SW,11.0,15.0
2009-03-17,S,28.0,S,SW,15.0,17.0
2009-03-18,N,31.0,SE,N,11.0,13.0
2009-03-19,NNW,35.0,SSE,WNW,9.0,17.0
2009-03-20,N,44.0,SSE,NNW,15.0,26.0
2009-03-21,NNE,50.0,SSE,N,11.0,22.0
2009-03-22,SW,35.0,N,SW,7.0,20.0
2009-03-23,S,31.0,S,NW,17.0,7.0
2009-03-24,SSE,30.0,SE,SW,15.0,7.0
2009-03-25,N,43.0,S,NNW,7.0,24.0
2009-03-26,SSW,41.0,,SW,0.0,20.0
2009-03-27,SSE,31.0,SSE,S,20.0,11.0
2009-03-28,SSE,31.0,,WNW,0.0,9.0
2009-03-29,SSE,39.0,,WSW,0.0,7.0
2009-03-30,SSE,37.0,SSE,NE,22.0,13.0
2009-03-31,NW,31.0,SSE,N,13.0,9.0
2009-04-01,,,SSE,E,7.0,6.0
2009-04-02,NE,39.0,SE,NE,9.0,19.0
2009-04-03,WSW,50.0,SE,SW,9.0,26.0
2009-04-04,WSW,37.0,SW,WSW,11.0,19.0
2009-04-05,SW,43.0,WNW,SW,11.0,20.0
2009-04-06,SW,44.0,S,SSW,24.0,22.0
2009-04-07,S,46.0,SSE,S,28.0,26.0
2009-04-08,SSE,31.0,SSE,S,15.0,9.0
2009-04-09,NNE,31.0,ESE,N,13.0,20.0
2009-04-10,SSE,35.0,E,WSW,13.0,7.0
2009-04-11,SSE,28.0,SE,N,11.0,9.0
2009-04-12,NW,31.0,ESE,WSW,7.0,15.0
2009-04-13,NE,24.0,SE,WNW,11.0,2.0
2009-04-14,NW,43.0,SE,NW,9.0,28.0
2009-04-15,W,74.0,W,WSW,35.0,22.0
2009-04-16,NW,39.0,N,WNW,9.0,22.0
2009-04-17,WSW,30.0,WSW,W,13.0,15.0
2009-04-18,SSW,37.0,SSE,SSE,15.0,11.0
2009-04-19,SSE,39.0,SE,SSE,15.0,13.0
2009-04-20,SSE,28.0,ESE,N,9.0,9.0
2009-04-21,N,24.0,E,NNW,2.0,7.0
2009-04-22,NE,33.0,SE,N,9.0,17.0
2009-04-23,N,46.0,NE,NNE,22.0,22.0
2009-04-24,NNE,41.0,N,N,24.0,15.0
2009-04-25,NW,61.0,NNW,NNW,17.0,22.0
2009-04-26,W,61.0,NW,WNW,22.0,37.0
2009-04-27,WNW,33.0,NW,NNW,13.0,13.0
2009-04-28,SW,39.0,SSW,SSW,19.0,13.0
2009-04-29,S,22.0,S,SSE,13.0,15.0
2009-04-30,WNW,20.0,SSE,N,6.0,11.0
2009-05-01,SSW,24.0,E,N,6.0,7.0
2009-05-02,SSE,19.0,SSE,SSE,15.0,7.0
2009-05-03,W,24.0,,NW,0.0,11.0
2009-05-04,SSE,26.0,SSE,S,11.0,13.0
2009-05-05,SSE,17.0,SSE,NNW,13.0,9.0
2009-05-06,SSE,28.0,SSE,SW,15.0,13.0
2009-05-07,SSW,30.0,SSW,S,11.0,17.0
2009-05-08,SSE,35.0,SSE,S,15.0,22.0
2009-05-09,S,41.0,SSE,S,13.0,22.0
2009-05-10,SSE,39.0,SSE,ESE,11.0,13.0
2009-05-11,SSE,24.0,SE,NNE,9.0,6.0
2009-05-12,NW,28.0,SSE,SW,11.0,17.0
2009-05-13,WNW,35.0,WNW,W,4.0,22.0
2009-05-14,WNW,50.0,WNW,W,15.0,26.0
2009-05-15,W,48.0,NW,WNW,20.0,22.0
2009-05-16,SW,59.0,W,SSW,20.0,22.0
2009-05-17,WSW,24.0,WSW,S,15.0,11.0
2009-05-18,NNE,31.0,SSE,NNE,17.0,15.0
2009-05-19,NE,31.0,SE,ENE,11.0,13.0
2009-05-20,NE,31.0,ESE,ENE,11.0,11.0
2009-05-21,ESE,24.0,SE,E,7.0,6.0
2009-05-22,NE,33.0,SSE,ENE,11.0,15.0
2009-05-23,NNE,50.0,E,NNE,9.0,20.0
2009-05-24,NNE,41.0,NE,NNE,20.0,28.0
2009-05-25,NE,44.0,NE,N,26.0,13.0
2009-05-26,SW,20.0,S,SSW,11.0,13.0
2009-05-27,S,28.0,,SW,0.0,15.0
2009-05-28,SSE,41.0,S,SSW,11.0,17.0
2009-05-29,S,37.0,SSE,SSE,13.0,22.0
2009-05-30,SSE,28.0,SSE,ESE,20.0,15.0
2009-05-31,ESE,28.0,SSE,E,13.0,13.0
2009-06-01,ENE,28.0,E,E,15.0,15.0
2009-06-02,E,33.0,SE,E,11.0,13.0
2009-06-03,ENE,30.0,ENE,ENE,11.0,13.0
2009-06-04,NNW,28.0,NNW,N,9.0,6.0
2009-06-05,NNW,17.0,SSE,,4.0,
2009-06-06,NE,19.0,SSE,NE,7.0,11.0
2009-06-07,NW,26.0,N,NW,7.0,13.0
2009-06-08,NW,31.0,NW,NW,17.0,15.0
2009-06-09,WSW,63.0,NNW,WSW,13.0,26.0
2009-06-10,SW,39.0,WSW,SW,17.0,19.0
2009-06-11,SW,28.0,,SW,0.0,11.0
2009-06-12,N,35.0,,N,0.0,19.0
2009-06-13,NE,37.0,ENE,NE,17.0,20.0
2009-06-14,ENE,26.0,SSE,NE,7.0,13.0
2009-06-15,SSE,22.0,SSE,SSW,13.0,6.0
2009-06-16,SSE,22.0,SSE,ENE,17.0,2.0
2009-06-17,SSE,20.0,,NW,0.0,2.0
2009-06-18,SSE,15.0,SE,N,9.0,7.0
2009-06-19,NE,28.0,SSE,NE,9.0,17.0
2009-06-20,NE,35.0,NE,NNE,20.0,22.0
2009-06-21,ENE,19.0,SE,E,11.0,9.0
2009-06-22,ENE,20.0,ESE,E,6.0,11.0
2009-06-23,NE,37.0,E,N,11.0,11.0
2009-06-24,ENE,19.0,SE,NE,7.0,6.0
2009-06-25,N,20.0,SSE,NE,2.0,9.0
2009-06-26,ESE,20.0,ESE,E,11.0,11.0
2009-06-27,ESE,20.0,ESE,SSE,7.0,4.0
2009-06-28,N,24.0,,N,0.0,15.0
2009-06-29,NNW,24.0,WNW,NNW,7.0,17.0
2009-06-30,WNW,69.0,NNE,N,17.0,30.0
2009-07-01,NW,57.0,NNW,NW,24.0,31.0
2009-07-02,NW,46.0,WNW,NW,20.0,20.0
2009-07-03,WSW,48.0,WSW,SSW,17.0,22.0
2009-07-04,WSW,43.0,WSW,SW,20.0,22.0
2009-07-05,SW,31.0,W,SW,13.0,13.0
2009-07-06,SW,30.0,W,SW,4.0,17.0
2009-07-07,SSE,22.0,SSE,SSW,7.0,4.0
2009-07-08,,,SE,NE,7.0,13.0
2009-07-09,ENE,28.0,SE,ENE,7.0,15.0
2009-07-10,NNE,31.0,SE,NE,9.0,17.0
2009-07-11,NE,44.0,NNE,NE,22.0,20.0
2009-07-12,N,46.0,N,NNW,7.0,19.0
2009-07-13,NW,37.0,N,WNW,11.0,19.0
2009-07-14,NNW,22.0,NW,N,9.0,13.0
2009-07-15,WSW,19.0,SSE,W,2.0,6.0
2009-07-16,S,30.0,SSE,SSE,11.0,11.0
2009-07-17,SE,19.0,,WNW,0.0,7.0
2009-07-18,N,33.0,ENE,NNE,4.0,24.0
2009-07-19,N,33.0,NNE,N,6.0,20.0
2009-07-20,NNW,48.0,NNE,NNW,17.0,30.0
2009-07-21,NE,37.0,ESE,NE,9.0,17.0
2009-07-22,WSW,56.0,NNW,NW,15.0,30.0
2009-07-23,SW,39.0,SW,S,15.0,11.0
2009-07-24,NW,35.0,,NW,0.0,17.0
2009-07-25,N,30.0,NNE,N,7.0,15.0
2009-07-26,N,22.0,SSE,N,11.0,13.0
2009-07-27,WNW,43.0,,WNW,0.0,17.0
2009-07-28,NW,28.0,WNW,WNW,9.0,15.0
2009-07-29,NW,24.0,NW,WNW,7.0,11.0
2009-07-30,NW,31.0,W,NW,17.0,13.0
2009-07-31,SW,31.0,W,SW,9.0,19.0
2009-08-01,NW,33.0,WNW,WNW,13.0,22.0
2009-08-02,NW,35.0,NNW,NNW,11.0,22.0
2009-08-03,SW,39.0,SW,W,17.0,6.0
2009-08-04,NW,26.0,NNW,NW,7.0,13.0
2009-08-05,NNW,39.0,N,NW,7.0,22.0
2009-08-06,NNW,46.0,NNE,N,11.0,20.0
2009-08-07,WSW,69.0,SW,SSW,30.0,20.0
2009-08-08,NW,26.0,,NW,0.0,13.0
2009-08-09,NE,22.0,SE,ENE,7.0,9.0
2009-08-10,ENE,44.0,SE,E,15.0,17.0
2009-08-11,NE,41.0,SE,NE,15.0,6.0
2009-08-12,WSW,24.0,S,WNW,2.0,11.0
2009-08-13,WNW,28.0,S,NW,7.0,17.0
2009-08-14,N,20.0,,N,0.0,15.0
2009-08-15,NE,39.0,SE,NE,11.0,20.0
2009-08-16,W,56.0,N,WNW,28.0,30.0
2009-08-17,WNW,39.0,WNW,WNW,15.0,19.0
2009-08-18,NW,24.0,W,N,7.0,13.0
2009-08-19,N,31.0,ENE,N,9.0,19.0
2009-08-20,NNE,31.0,ESE,NNE,7.0,17.0
2009-08-21,W,69.0,NW,WNW,31.0,28.0
2009-08-22,N,43.0,NE,N,6.0,26.0
2009-08-23,N,50.0,N,N,13.0,28.0
2009-08-24,NW,63.0,NW,NNW,26.0,33.0
2009-08-25,WNW,78.0,NW,NNW,19.0,41.0
2009-08-26,WNW,57.0,NW,WNW,22.0,31.0
2009-08-27,NNW,52.0,NNW,NW,17.0,30.0
2009-08-28,NW,31.0,,N,0.0,15.0
2009-08-29,NNW,48.0,NNE,WSW,19.0,24.0
2009-08-30,W,43.0,NW,WNW,19.0,20.0
2009-08-31,NW,46.0,NW,WNW,19.0,19.0
2009-09-01,WNW,26.0,WNW,WNW,9.0,11.0
2009-09-02,N,41.0,ENE,NNE,13.0,26.0
2009-09-03,WNW,48.0,NNE,WNW,19.0,7.0
2009-09-04,WNW,61.0,NW,NW,13.0,26.0
2009-09-05,NW,33.0,NNW,NW,7.0,19.0
2009-09-06,NNE,54.0,NE,N,11.0,30.0
2009-09-07,W,35.0,WNW,W,11.0,19.0
2009-09-08,SW,50.0,SW,SW,19.0,30.0
2009-09-09,SW,39.0,WSW,WSW,22.0,19.0
2009-09-10,WSW,33.0,SSW,WSW,4.0,11.0
2009-09-11,NNE,59.0,NE,NNE,20.0,39.0
2009-09-12,NNW,67.0,ESE,N,13.0,35.0
2009-09-13,NW,52.0,NNW,NW,13.0,31.0
2009-09-14,WNW,24.0,SW,WSW,7.0,13.0
2009-09-15,NW,31.0,,NNW,,17.0
2009-09-16,NE,33.0,E,ENE,9.0,20.0
2009-09-17,SW,50.0,,N,0.0,7.0
2009-09-18,SE,24.0,SSE,ESE,13.0,2.0
2009-09-19,SW,33.0,NE,NW,7.0,15.0
2009-09-20,WNW,35.0,W,W,11.0,20.0
2009-09-21,NE,43.0,ESE,ENE,9.0,20.0
2009-09-22,NNW,37.0,NNW,N,22.0,17.0
2009-09-23,WSW,65.0,SW,WSW,30.0,26.0
2009-09-24,WNW,43.0,NW,W,19.0,17.0
2009-09-25,W,44.0,N,W,9.0,20.0
2009-09-26,WSW,72.0,W,WSW,17.0,39.0
2009-09-27,WSW,65.0,WSW,SW,33.0,41.0
2009-09-28,SW,50.0,SW,SW,22.0,17.0
2009-09-29,N,24.0,ESE,NW,6.0,15.0
2009-09-30,NNE,56.0,NNE,N,15.0,24.0
2009-10-01,WSW,39.0,SE,WSW,11.0,15.0
2009-10-02,,,SSE,S,20.0,26.0
2009-10-03,SSE,44.0,SE,SSE,24.0,17.0
2009-10-04,N,28.0,NNE,NNE,7.0,6.0
2009-10-05,WSW,39.0,SSW,SW,20.0,22.0
2009-10-06,S,50.0,S,S,11.0,20.0
2009-10-07,S,44.0,S,SSE,19.0,24.0
2009-10-08,S,44.0,S,S,15.0,24.0
2009-10-09,SSE,44.0,SE,ESE,19.0,19.0
2009-10-10,N,35.0,ESE,SSE,9.0,13.0
2009-10-11,NE,37.0,E,NE,13.0,20.0
2009-10-12,WNW,56.0,ENE,WNW,19.0,24.0
2009-10-13,WNW,59.0,N,NNW,20.0,28.0
2009-10-14,W,57.0,W,W,15.0,22.0
2009-10-15,WSW,61.0,WNW,WSW,20.0,28.0
2009-10-16,WSW,44.0,WSW,WSW,13.0,20.0
2009-10-17,SW,30.0,SW,S,15.0,15.0
2009-10-18,WSW,31.0,SSW,SW,17.0,19.0
2009-10-19,SE,24.0,SE,NNE,15.0,9.0
2009-10-20,NNW,52.0,ENE,WNW,2.0,28.0
2009-10-21,S,43.0,SE,SSW,13.0,15.0
2009-10-22,SSE,33.0,SSE,W,17.0,13.0
2009-10-23,,,SSE,SSE,17.0,15.0
2009-10-24,,,SSW,SW,7.0,19.0
2009-10-25,SSE,65.0,S,S,30.0,39.0
2009-10-26,ESE,48.0,SSE,SSE,28.0,20.0
2009-10-27,SSE,31.0,E,ESE,7.0,9.0
2009-10-28,SSE,37.0,SE,SE,13.0,17.0
2009-10-29,NNE,35.0,E,ENE,13.0,19.0
2009-10-30,,,E,NNE,7.0,13.0
2009-10-31,NW,54.0,ENE,N,15.0,15.0
2009-11-01,S,41.0,ENE,WSW,2.0,26.0
2009-11-02,SSE,39.0,SSE,SE,17.0,17.0
2009-11-03,WNW,65.0,W,SW,31.0,24.0
2009-11-04,SW,35.0,SSW,SSW,15.0,17.0
2009-11-05,SSE,44.0,S,SE,26.0,13.0
2009-11-06,SSE,35.0,ESE,NNE,17.0,15.0
2009-11-07,NNE,35.0,ENE,NE,17.0,19.0
2009-11-08,ENE,31.0,NE,NNE,9.0,9.0
2009-11-09,SE,26.0,E,E,13.0,7.0
2009-11-10,SW,43.0,ENE,SSW,11.0,17.0
2009-11-11,S,39.0,ENE,WSW,13.0,15.0
2009-11-12,SW,46.0,SW,SW,11.0,22.0
2009-11-13,SSE,41.0,SE,E,20.0,9.0
2009-11-14,SSW,37.0,E,W,9.0,11.0
2009-11-15,WSW,37.0,SSE,SW,6.0,13.0
2009-11-16,WSW,48.0,SW,WSW,19.0,28.0
2009-11-17,SSE,37.0,S,SSW,20.0,11.0
2009-11-18,SSE,28.0,E,NNW,11.0,13.0
2009-11-19,SW,39.0,N,SW,9.0,20.0
2009-11-20,W,87.0,E,SSW,9.0,33.0
2009-11-21,N,39.0,,NNW,0.0,15.0
2009-11-22,WSW,72.0,N,SW,24.0,28.0
2009-11-23,S,35.0,S,S,24.0,7.0
2009-11-24,SSE,24.0,S,ESE,15.0,9.0
2009-11-25,ESE,31.0,SE,SW,9.0,9.0
2009-11-26,WNW,48.0,SSE,N,2.0,9.0
2009-11-27,NNE,37.0,N,NNE,6.0,15.0
2009-11-28,NW,56.0,NW,NNW,20.0,20.0
2009-11-29,SW,43.0,SSW,S,19.0,19.0
2009-11-30,SSE,50.0,SSE,SSE,30.0,30.0
2009-12-01,SSE,48.0,SSE,SSE,22.0,19.0
2009-12-02,NE,30.0,NE,N,15.0,9.0
2009-12-03,NW,63.0,NNE,NW,13.0,28.0
2009-12-04,WSW,43.0,S,W,17.0,19.0
2009-12-05,WSW,39.0,SSW,SW,19.0,22.0
2009-12-06,WSW,30.0,SW,W,11.0,17.0
2009-12-07,,,NE,SW,4.0,19.0
2009-12-08,S,37.0,W,SSE,17.0,2.0
2009-12-09,NW,41.0,N,NNW,9.0,20.0
2009-12-10,WSW,57.0,WNW,W,13.0,31.0
2009-12-11,NW,52.0,SW,WSW,20.0,20.0
2009-12-12,SW,39.0,SSW,WNW,13.0,15.0
2009-12-13,SW,43.0,SSW,SSW,7.0,20.0
2009-12-14,SSE,37.0,SSE,SSE,19.0,11.0
2009-12-15,SSE,30.0,SE,W,11.0,11.0
2009-12-16,NNW,43.0,ENE,NNW,9.0,24.0
2009-12-17,W,57.0,SW,W,9.0,28.0
2009-12-18,WSW,39.0,S,WSW,17.0,24.0
2009-12-19,SSW,46.0,SSW,SSW,24.0,22.0
2009-12-20,S,35.0,SE,WSW,15.0,6.0
2009-12-21,W,33.0,E,W,2.0,17.0
2009-12-22,WSW,37.0,SSW,SW,11.0,17.0
2009-12-23,NNW,44.0,N,NW,19.0,22.0
2009-12-24,NNW,94.0,N,ENE,19.0,9.0
2009-12-25,SSE,50.0,SSE,SSE,22.0,28.0
2009-12-26,SSE,41.0,SSE,SE,24.0,19.0
2009-12-27,S,46.0,SE,WSW,15.0,13.0
2009-12-28,SSW,43.0,SE,S,13.0,20.0
2009-12-29,SE,43.0,SE,SSE,24.0,17.0
2009-12-30,NE,39.0,ENE,NE,15.0,13.0
2009-12-31,SSW,61.0,N,N,24.0,30.0
2010-01-01,ENE,50.0,NNE,N,15.0,15.0
2010-01-02,N,61.0,SW,SW,22.0,26.0
2010-01-03,S,41.0,SSW,SSW,26.0,22.0
2010-01-04,S,30.0,SE,NE,13.0,9.0
2010-01-05,WNW,46.0,ENE,NW,2.0,24.0
2010-01-06,SSE,39.0,S,SE,15.0,19.0
2010-01-07,SSE,33.0,SE,SSE,15.0,9.0
2010-01-08,NNE,31.0,ENE,NNW,13.0,13.0
2010-01-09,SSE,44.0,ESE,WSW,6.0,15.0
2010-01-10,SSE,35.0,SSE,SW,11.0,22.0
2010-01-11,N,48.0,E,N,13.0,26.0
2010-01-12,WSW,67.0,NNW,W,19.0,28.0
2010-01-13,S,43.0,S,S,19.0,22.0
2010-01-14,SSE,41.0,SSE,SSW,22.0,11.0
2010-01-15,S,28.0,SE,NW,13.0,11.0
2010-01-16,WNW,57.0,ENE,WNW,9.0,31.0
2010-01-17,SW,63.0,WSW,SW,22.0,37.0
2010-01-18,SW,59.0,SW,SSW,24.0,24.0
2010-01-19,SW,39.0,SSW,WSW,19.0,24.0
2010-01-20,WNW,44.0,,W,0.0,22.0
2010-01-21,NNW,37.0,SSE,NW,11.0,22.0
2010-01-22,W,65.0,NE,WSW,13.0,24.0
2010-01-23,SW,44.0,S,SSW,22.0,20.0
2010-01-24,SSE,41.0,SE,N,15.0,7.0
2010-01-25,,,SSE,SE,17.0,11.0
2010-01-26,SSE,44.0,SE,W,9.0,9.0
2010-01-27,SSE,43.0,SSE,S,20.0,17.0
2010-01-28,SSE,41.0,SSE,WSW,15.0,11.0
2010-01-29,S,44.0,SSE,S,26.0,26.0
2010-01-30,N,44.0,E,NNE,15.0,26.0
2010-01-31,SW,76.0,NNE,NNE,24.0,26.0
2010-02-01,SSE,43.0,SE,SSE,22.0,20.0
2010-02-02,E,39.0,ENE,ENE,19.0,17.0
2010-02-03,NE,44.0,ENE,ENE,17.0,20.0
2010-02-04,NNE,46.0,NE,NE,24.0,22.0
2010-02-05,SSE,54.0,S,SSE,24.0,30.0
2010-02-06,SSE,46.0,SSE,E,26.0,17.0
2010-02-07,SSE,28.0,ESE,N,9.0,13.0
2010-02-08,SSE,33.0,E,ENE,11.0,9.0
2010-02-09,S,54.0,NE,N,9.0,15.0
2010-02-10,SSE,78.0,SSE,NNW,2.0,17.0
2010-02-11,N,44.0,SE,SSW,11.0,11.0
2010-02-12,SSE,43.0,S,S,17.0,11.0
2010-02-13,SSE,33.0,SSE,S,20.0,17.0
2010-02-14,S,39.0,SSE,SSE,17.0,9.0
2010-02-15,SSE,54.0,SSE,SSE,13.0,28.0
2010-02-16,SSE,39.0,SE,SE,17.0,9.0
2010-02-17,SSE,43.0,SSE,SSE,9.0,20.0
2010-02-18,SSE,43.0,SSE,ESE,24.0,11.0
2010-02-19,NE,37.0,ENE,N,13.0,20.0
2010-02-20,NNW,41.0,NE,N,13.0,20.0
2010-02-21,WNW,52.0,NNW,NW,13.0,33.0
2010-02-22,WNW,52.0,NNW,WNW,9.0,24.0
2010-02-23,SSE,54.0,S,S,7.0,22.0
2010-02-24,SSE,41.0,SE,E,17.0,17.0
2010-02-25,,,SE,N,20.0,7.0
2010-02-26,NNE,41.0,E,NNE,13.0,22.0
2010-02-27,SE,52.0,ENE,SE,9.0,13.0
2010-02-28,S,54.0,S,SSE,26.0,31.0
2010-03-01,S,65.0,SSE,SSE,33.0,35.0
2010-03-02,SSE,44.0,SE,S,20.0,22.0
2010-03-03,SSE,33.0,SE,N,13.0,11.0
2010-03-04,N,39.0,ESE,NNE,9.0,17.0
2010-03-05,ENE,31.0,E,ENE,9.0,13.0
2010-03-06,NNE,46.0,W,N,9.0,24.0
2010-03-07,WNW,48.0,ESE,S,13.0,11.0
2010-03-08,NNW,57.0,NNE,NNW,15.0,28.0
2010-03-09,WSW,48.0,W,SW,17.0,22.0
2010-03-10,SSW,44.0,SW,S,17.0,24.0
2010-03-11,SSE,41.0,SSE,SSW,22.0,11.0
2010-03-12,SSE,28.0,SSE,NNE,13.0,9.0
2010-03-13,NNE,30.0,SE,NE,9.0,15.0
2010-03-14,NE,31.0,ESE,N,6.0,13.0
2010-03-15,NNW,22.0,SSE,SW,11.0,7.0
2010-03-16,NNE,30.0,SE,N,7.0,17.0
2010-03-17,N,33.0,ESE,WNW,7.0,13.0
2010-03-18,N,37.0,,N,0.0,24.0
2010-03-19,WNW,37.0,NNW,NW,7.0,20.0
2010-03-20,W,35.0,,W,0.0,19.0
2010-03-21,SW,46.0,WNW,WSW,7.0,31.0
2010-03-22,WSW,37.0,S,SSW,9.0,13.0
2010-03-23,S,30.0,S,SW,9.0,11.0
2010-03-24,SSE,30.0,S,SSE,13.0,13.0
2010-03-25,SSE,24.0,S,WNW,2.0,13.0
2010-03-26,SW,52.0,SSE,NW,11.0,13.0
2010-03-27,SSE,39.0,SE,SE,17.0,7.0
2010-03-28,W,31.0,SE,W,9.0,2.0
2010-03-29,SSE,30.0,NW,NW,13.0,15.0
2010-03-30,SSE,41.0,S,S,17.0,19.0
2010-03-31,SSE,30.0,SSE,N,17.0,15.0
