Date,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm
2009-06-15,,,,E,0.0,13.0
2009-06-16,SW,17.0,NW,W,6.0,11.0
2009-06-17,W,19.0,NNW,WSW,11.0,9.0
2009-06-18,NNW,24.0,N,N,11.0,13.0
2009-06-19,N,33.0,N,N,13.0,17.0
2009-06-20,N,44.0,NNE,N,15.0,24.0
2009-06-21,N,22.0,N,NE,11.0,13.0
2009-06-22,N,46.0,N,NNE,11.0,20.0
2009-06-23,N,30.0,NE,NW,9.0,19.0
2009-06-24,NNW,22.0,NNE,E,6.0,13.0
2009-06-25,NNW,20.0,N,NNE,9.0,9.0
2009-06-26,N,20.0,N,NE,11.0,7.0
2009-06-27,WSW,15.0,NNW,SSE,2.0,9.0
2009-06-28,NNW,54.0,N,NNW,17.0,28.0
2009-06-29,NNW,48.0,N,NNW,17.0,24.0
2009-06-30,W,69.0,N,NW,19.0,28.0
2009-07-01,NW,98.0,NW,W,22.0,56.0
2009-07-02,W,83.0,W,W,31.0,43.0
2009-07-03,SW,61.0,SW,SW,26.0,17.0
2009-07-04,WSW,46.0,SW,SW,26.0,31.0
2009-07-05,SSW,33.0,SSW,SW,13.0,13.0
2009-07-06,SW,33.0,WSW,S,15.0,13.0
2009-07-07,ENE,31.0,N,ENE,7.0,17.0
2009-07-08,NNE,26.0,NNW,NNE,7.0,17.0
2009-07-09,NNE,26.0,N,NNE,7.0,17.0
2009-07-10,N,48.0,N,NNE,22.0,24.0
2009-07-11,N,61.0,N,NNW,26.0,31.0
2009-07-12,NNW,61.0,NNW,NW,26.0,22.0
2009-07-13,WNW,39.0,NNW,WNW,13.0,17.0
2009-07-14,N,24.0,N,W,15.0,13.0
2009-07-15,WNW,24.0,NNW,,11.0,0.0
2009-07-16,SSW,22.0,SSE,S,4.0,9.0
2009-07-17,NNW,24.0,N,N,11.0,13.0
2009-07-18,NNW,46.0,N,N,19.0,24.0
2009-07-19,N,44.0,NNW,NNW,19.0,30.0
2009-07-20,NNW,63.0,NNW,NW,39.0,17.0
2009-07-21,W,57.0,N,NNW,15.0,26.0
2009-07-22,,,NNW,S,13.0,20.0
2009-07-23,WSW,39.0,WSW,SSW,11.0,9.0
2009-07-24,,,N,NNW,13.0,26.0
2009-07-25,NNW,43.0,N,NNW,13.0,22.0
2009-07-26,W,50.0,NNW,WNW,11.0,20.0
2009-07-27,W,61.0,W,WSW,24.0,28.0
2009-07-28,WNW,57.0,NW,WNW,19.0,35.0
2009-07-29,WSW,37.0,WSW,WSW,20.0,17.0
2009-07-30,WNW,52.0,NW,W,22.0,30.0
2009-07-31,W,50.0,WSW,W,15.0,26.0
2009-08-01,WNW,56.0,WNW,WNW,26.0,26.0
2009-08-02,WSW,93.0,NNW,NW,24.0,31.0
2009-08-03,WSW,78.0,SW,NW,13.0,22.0
2009-08-04,NW,41.0,WSW,WSW,11.0,20.0
2009-08-05,NW,39.0,N,NNW,19.0,24.0
2009-08-06,NW,69.0,N,NW,19.0,35.0
2009-08-07,WNW,67.0,SW,WSW,28.0,24.0
2009-08-08,NW,44.0,NNW,NW,20.0,20.0
2009-08-09,N,28.0,N,NNW,17.0,13.0
2009-08-10,E,43.0,NE,NNE,9.0,11.0
2009-08-11,E,48.0,E,E,20.0,20.0
2009-08-12,ESE,26.0,SE,SE,9.0,15.0
2009-08-13,W,41.0,WNW,WNW,13.0,30.0
2009-08-14,W,44.0,N,N,11.0,19.0
2009-08-15,N,54.0,N,N,24.0,22.0
2009-08-16,NW,78.0,NW,NW,44.0,43.0
2009-08-17,W,80.0,W,W,28.0,28.0
2009-08-18,NW,33.0,N,NNW,11.0,20.0
2009-08-19,NNW,50.0,N,NNW,17.0,24.0
2009-08-20,NW,46.0,N,WNW,9.0,2.0
2009-08-21,WNW,89.0,W,WSW,50.0,43.0
2009-08-22,NNW,56.0,N,NNW,20.0,30.0
2009-08-23,NW,65.0,NNW,NNW,30.0,41.0
2009-08-24,WSW,74.0,NNW,NW,30.0,43.0
2009-08-25,W,104.0,NW,W,31.0,59.0
2009-08-26,WNW,81.0,WNW,WNW,39.0,48.0
2009-08-27,WNW,65.0,NNW,WNW,24.0,39.0
2009-08-28,NW,35.0,NNW,W,13.0,11.0
2009-08-29,WSW,72.0,WSW,WSW,15.0,31.0
2009-08-30,W,74.0,WSW,W,35.0,37.0
2009-08-31,WNW,69.0,W,WSW,41.0,31.0
2009-09-01,WSW,41.0,NW,W,13.0,20.0
2009-09-02,N,50.0,N,N,19.0,28.0
2009-09-03,WNW,61.0,NW,NNW,24.0,31.0
2009-09-04,W,56.0,NNW,W,20.0,33.0
2009-09-05,WNW,57.0,W,WNW,33.0,26.0
2009-09-06,NNW,43.0,N,NNE,17.0,17.0
2009-09-07,SSW,46.0,SSW,SSW,20.0,17.0
2009-09-08,SSW,39.0,S,SSW,19.0,19.0
2009-09-09,SSW,30.0,SSW,SSW,15.0,13.0
2009-09-10,NW,24.0,NNW,NNW,9.0,15.0
2009-09-11,N,65.0,N,NNW,33.0,35.0
2009-09-12,NNW,70.0,N,NNW,26.0,35.0
2009-09-13,WNW,76.0,NW,WNW,20.0,37.0
2009-09-14,W,41.0,NNW,WNW,17.0,26.0
2009-09-15,NNW,37.0,N,NW,19.0,17.0
2009-09-16,W,52.0,N,N,19.0,20.0
2009-09-17,SSW,43.0,SSW,SSW,19.0,24.0
2009-09-18,NNE,26.0,N,NNE,13.0,9.0
2009-09-19,W,57.0,NW,WSW,28.0,39.0
2009-09-20,W,57.0,NW,W,30.0,37.0
2009-09-21,E,43.0,N,ESE,7.0,22.0
2009-09-22,W,35.0,NW,W,19.0,19.0
2009-09-23,W,59.0,WSW,W,19.0,43.0
2009-09-24,WNW,65.0,WNW,WNW,39.0,33.0
2009-09-25,W,50.0,NW,WNW,22.0,26.0
2009-09-26,SW,65.0,SSW,SW,22.0,35.0
2009-09-27,SW,59.0,SW,SW,28.0,24.0
2009-09-28,W,33.0,SSW,WSW,17.0,19.0
2009-09-29,N,56.0,N,NNW,15.0,19.0
2009-09-30,NNW,52.0,NNW,WNW,33.0,11.0
2009-10-01,WSW,37.0,WSW,WSW,20.0,24.0
2009-10-02,SSE,31.0,SSE,S,13.0,13.0
2009-10-03,SSE,52.0,SSE,S,17.0,19.0
2009-10-04,W,33.0,WNW,W,15.0,22.0
2009-10-05,SW,39.0,SW,SSW,19.0,15.0
2009-10-06,SE,39.0,S,S,17.0,17.0
2009-10-07,S,43.0,SSE,S,15.0,26.0
2009-10-08,SSE,37.0,SSE,S,17.0,19.0
2009-10-09,ESE,41.0,ENE,E,13.0,22.0
2009-10-10,E,44.0,E,E,22.0,17.0
2009-10-11,N,41.0,NNE,N,9.0,22.0
2009-10-12,W,59.0,NW,WNW,24.0,30.0
2009-10-13,WNW,74.0,NW,WNW,26.0,30.0
2009-10-14,WSW,59.0,WSW,WSW,31.0,33.0
2009-10-15,WSW,59.0,WSW,WSW,30.0,39.0
2009-10-16,SSW,39.0,SSW,S,15.0,24.0
2009-10-17,W,33.0,SSW,WSW,13.0,22.0
2009-10-18,W,35.0,NW,WNW,13.0,22.0
2009-10-19,N,26.0,NNE,WNW,17.0,9.0
2009-10-20,WNW,52.0,NW,SW,30.0,15.0
2009-10-21,S,28.0,SSW,SW,15.0,19.0
2009-10-22,ESE,28.0,ESE,ESE,9.0,19.0
2009-10-23,SSE,28.0,SSE,S,13.0,13.0
2009-10-24,W,31.0,S,W,9.0,22.0
2009-10-25,S,46.0,SSE,SSE,19.0,24.0
2009-10-26,ESE,39.0,SE,SE,17.0,20.0
2009-10-27,E,33.0,ENE,SE,17.0,17.0
2009-10-28,E,39.0,E,E,22.0,20.0
2009-10-29,NNW,31.0,ENE,N,13.0,13.0
2009-10-30,SSW,30.0,N,SSW,11.0,13.0
2009-10-31,S,24.0,ESE,ESE,9.0,7.0
2009-11-01,E,30.0,E,E,11.0,15.0
2009-11-02,WNW,67.0,E,ENE,17.0,17.0
2009-11-03,WNW,72.0,WNW,WSW,43.0,35.0
2009-11-04,WSW,43.0,W,WSW,24.0,28.0
2009-11-05,S,28.0,SE,S,9.0,17.0
2009-11-06,E,37.0,E,E,20.0,19.0
2009-11-07,ENE,26.0,ENE,SSE,15.0,13.0
2009-11-08,N,35.0,N,NNE,17.0,13.0
2009-11-09,N,24.0,N,WSW,13.0,15.0
2009-11-10,SSW,31.0,N,E,11.0,13.0
2009-11-11,SW,24.0,E,SW,6.0,13.0
2009-11-12,SW,35.0,S,SSE,6.0,13.0
2009-11-13,ENE,30.0,ENE,E,19.0,11.0
2009-11-14,NW,48.0,S,S,13.0,20.0
2009-11-15,E,35.0,E,E,22.0,15.0
2009-11-16,W,37.0,SW,WSW,20.0,24.0
2009-11-17,SE,26.0,E,SE,7.0,9.0
2009-11-18,E,28.0,ENE,E,15.0,15.0
2009-11-19,E,28.0,SSW,S,7.0,11.0
2009-11-20,NW,91.0,W,WSW,33.0,22.0
2009-11-21,W,24.0,N,W,7.0,13.0
2009-11-22,WSW,52.0,SW,WSW,19.0,35.0
2009-11-23,W,44.0,WSW,W,28.0,24.0
2009-11-24,WSW,39.0,WNW,W,20.0,26.0
2009-11-25,E,26.0,E,ESE,4.0,13.0
2009-11-26,NNW,48.0,NE,NNW,6.0,7.0
2009-11-27,WNW,81.0,WNW,E,19.0,17.0
2009-11-28,NNW,46.0,NNW,ENE,24.0,9.0
2009-11-29,S,39.0,SSW,S,19.0,20.0
2009-11-30,S,39.0,SSE,ESE,22.0,22.0
2009-12-01,SE,39.0,E,ESE,17.0,19.0
2009-12-02,N,46.0,NE,N,15.0,11.0
2009-12-03,W,56.0,W,WSW,35.0,33.0
2009-12-04,W,44.0,W,W,17.0,30.0
2009-12-05,WSW,44.0,W,WSW,24.0,26.0
2009-12-06,W,35.0,W,W,22.0,24.0
2009-12-07,SSE,30.0,WSW,SSE,15.0,13.0
2009-12-08,WSW,41.0,SW,W,13.0,28.0
2009-12-09,,,NNW,W,22.0,41.0
2009-12-10,WSW,69.0,NNW,W,22.0,39.0
2009-12-11,WNW,57.0,WSW,W,22.0,35.0
2009-12-12,WNW,52.0,W,W,26.0,31.0
2009-12-13,W,37.0,WSW,SSW,19.0,17.0
2009-12-14,SE,31.0,ESE,SE,13.0,19.0
2009-12-15,NNW,28.0,NE,W,15.0,17.0
2009-12-16,W,63.0,N,WNW,20.0,33.0
2009-12-17,WSW,46.0,NE,SSW,9.0,20.0
2009-12-18,W,63.0,WSW,WNW,22.0,44.0
2009-12-19,WSW,41.0,SW,SSW,20.0,19.0
2009-12-20,S,26.0,ESE,S,6.0,13.0
2009-12-21,S,24.0,SSE,S,7.0,13.0
2009-12-22,SE,31.0,SSW,E,9.0,13.0
2009-12-23,WNW,56.0,E,WSW,15.0,22.0
2009-12-24,WSW,52.0,W,WSW,20.0,28.0
2009-12-25,SW,35.0,S,S,13.0,15.0
2009-12-26,S,28.0,SSE,S,9.0,15.0
2009-12-27,S,30.0,E,SSE,7.0,17.0
2009-12-28,SSW,28.0,SSE,S,9.0,17.0
2009-12-29,ESE,33.0,SSE,ESE,13.0,20.0
2009-12-30,ENE,37.0,ENE,SW,17.0,17.0
2009-12-31,W,65.0,N,W,22.0,37.0
2010-01-01,SW,41.0,SSE,SE,11.0,19.0
2010-01-02,WSW,52.0,WSW,SW,24.0,28.0
2010-01-03,SW,33.0,S,W,17.0,20.0
2010-01-04,SSW,28.0,SSE,SW,6.0,15.0
2010-01-05,,,SW,W,13.0,19.0
2010-01-06,S,31.0,SSW,S,9.0,17.0
2010-01-07,E,33.0,ENE,ENE,15.0,19.0
2010-01-08,NW,41.0,N,W,11.0,28.0
2010-01-09,S,30.0,SSW,SE,13.0,13.0
2010-01-10,ENE,37.0,ENE,E,22.0,13.0
2010-01-11,,,NNE,W,13.0,26.0
2010-01-12,WNW,52.0,NW,WSW,26.0,20.0
2010-01-13,WSW,39.0,SW,S,17.0,17.0
2010-01-14,S,31.0,S,SSW,7.0,19.0
2010-01-15,SE,35.0,ENE,SE,11.0,20.0
2010-01-16,WSW,48.0,SW,W,15.0,31.0
2010-01-17,WSW,57.0,WSW,SW,28.0,35.0
2010-01-18,SSW,50.0,SSW,SSW,20.0,20.0
2010-01-19,WSW,48.0,WSW,WNW,11.0,24.0
2010-01-20,WNW,52.0,NNW,SW,17.0,24.0
2010-01-21,SSW,26.0,NNE,E,7.0,13.0
2010-01-22,SW,52.0,ENE,NE,17.0,17.0
2010-01-23,WSW,39.0,SSW,SSW,15.0,15.0
2010-01-24,S,43.0,E,SSE,9.0,19.0
2010-01-25,ESE,33.0,ENE,SE,11.0,19.0
2010-01-26,SSE,37.0,SSW,SW,15.0,17.0
2010-01-27,ESE,35.0,ESE,SE,20.0,20.0
2010-01-28,SSW,35.0,ESE,S,17.0,19.0
2010-01-29,SE,33.0,S,SSE,17.0,19.0
2010-01-30,E,33.0,E,SE,20.0,20.0
2010-01-31,SW,56.0,W,WSW,30.0,31.0
2010-02-01,E,48.0,ESE,SE,24.0,30.0
2010-02-02,ENE,35.0,ENE,E,20.0,20.0
2010-02-03,E,43.0,NNE,S,13.0,17.0
2010-02-04,NNW,39.0,NNW,WNW,9.0,13.0
2010-02-05,SSE,39.0,S,SSE,11.0,20.0
2010-02-06,SE,48.0,ESE,SE,26.0,24.0
2010-02-07,ENE,39.0,ENE,SSW,13.0,15.0
2010-02-08,SSE,28.0,ENE,SE,11.0,17.0
2010-02-09,ESE,31.0,ESE,E,15.0,20.0
2010-02-10,S,31.0,ENE,S,7.0,19.0
2010-02-11,SW,35.0,ESE,S,11.0,15.0
2010-02-12,SE,31.0,SSE,SE,11.0,20.0
2010-02-13,ESE,37.0,SE,ESE,20.0,24.0
2010-02-14,ESE,56.0,SSE,SSE,17.0,22.0
2010-02-15,ESE,46.0,SSE,SE,17.0,28.0
2010-02-16,E,37.0,E,E,20.0,17.0
2010-02-17,S,37.0,SE,S,17.0,17.0
2010-02-18,ESE,41.0,SE,SE,20.0,22.0
2010-02-19,ESE,24.0,E,S,6.0,13.0
2010-02-20,NNW,57.0,N,W,20.0,31.0
2010-02-21,WNW,48.0,WNW,WSW,15.0,24.0
2010-02-22,WNW,70.0,NNW,WNW,20.0,31.0
2010-02-23,SSE,35.0,S,SE,11.0,17.0
2010-02-24,SE,33.0,ESE,SE,11.0,15.0
2010-02-25,ESE,39.0,ENE,ESE,17.0,22.0
2010-02-26,N,35.0,NE,SSW,13.0,13.0
2010-02-27,SE,46.0,SSE,SE,17.0,22.0
2010-02-28,S,39.0,SSE,S,19.0,22.0
2010-03-01,SE,54.0,SE,SE,24.0,31.0
2010-03-02,ESE,44.0,SE,ESE,19.0,24.0
2010-03-03,ENE,35.0,E,E,20.0,15.0
2010-03-04,S,26.0,,SSW,0.0,17.0
2010-03-05,E,28.0,ENE,NE,7.0,7.0
2010-03-06,ESE,37.0,NNW,,13.0,
2010-03-07,ESE,43.0,ENE,SSE,11.0,13.0
2010-03-08,W,56.0,NNW,W,19.0,19.0
2010-03-09,WSW,57.0,WSW,WSW,33.0,35.0
2010-03-10,S,39.0,SSE,SSE,24.0,20.0
2010-03-11,SE,37.0,SE,SE,9.0,15.0
2010-03-12,ENE,37.0,ENE,ESE,11.0,20.0
2010-03-13,ESE,43.0,NNE,E,11.0,20.0
2010-03-14,NNW,41.0,N,N,9.0,9.0
2010-03-15,N,35.0,N,W,15.0,19.0
2010-03-16,W,22.0,NNE,S,11.0,13.0
2010-03-17,ESE,30.0,W,SSE,19.0,13.0
2010-03-18,E,31.0,E,W,17.0,13.0
2010-03-19,W,50.0,WNW,W,24.0,39.0
2010-03-20,W,44.0,WNW,W,15.0,24.0
2010-03-21,WSW,50.0,WNW,SW,24.0,26.0
2010-03-22,W,37.0,WSW,WNW,6.0,20.0
2010-03-23,W,37.0,W,W,17.0,22.0
2010-03-24,S,22.0,SSW,S,6.0,11.0
2010-03-25,W,44.0,N,W,9.0,31.0
2010-03-26,WNW,31.0,NW,SSE,13.0,13.0
2010-03-27,ESE,39.0,ESE,ESE,17.0,15.0
2010-03-28,WNW,54.0,N,N,9.0,20.0
2010-03-29,WNW,35.0,SW,SSW,13.0,17.0
2010-03-30,SW,28.0,SSW,SSW,6.0,13.0
2010-03-31,SSW,28.0,,SSE,0.0,15.0
2010-04-01,S,28.0,,SSE,0.0,13.0
2010-04-02,ESE,35.0,SSE,SSE,17.0,19.0
2010-04-03,SE,43.0,SE,SE,17.0,26.0
2010-04-04,ESE,33.0,ENE,ESE,20.0,17.0
2010-04-05,ESE,24.0,N,SSE,11.0,13.0
2010-04-06,,,NNW,N,19.0,9.0
2010-04-07,WNW,50.0,NNW,WNW,13.0,22.0
2010-04-08,WNW,41.0,SW,,13.0,0.0
2010-04-09,NE,28.0,NE,NE,6.0,7.0
2010-04-10,NW,57.0,NW,WNW,20.0,28.0
2010-04-11,WSW,65.0,WSW,WSW,37.0,37.0
2010-04-12,SW,43.0,SW,SSW,19.0,20.0
2010-04-13,WSW,24.0,SW,WSW,13.0,19.0
2010-04-14,W,28.0,W,WSW,11.0,13.0
2010-04-15,E,24.0,SSW,SSE,9.0,11.0
2010-04-16,ENE,28.0,NE,S,15.0,11.0
2010-04-17,N,30.0,NNE,N,13.0,15.0
2010-04-18,NW,39.0,NNE,NNE,17.0,15.0
2010-04-19,WNW,31.0,ENE,ENE,15.0,20.0
2010-04-20,W,24.0,SW,W,9.0,11.0
2010-04-21,ESE,22.0,NE,ESE,9.0,17.0
2010-04-22,W,37.0,NNW,W,19.0,17.0
2010-04-23,NW,46.0,NW,NW,22.0,24.0
2010-04-24,W,67.0,WNW,W,31.0,35.0
2010-04-25,WSW,33.0,SW,WSW,13.0,20.0
2010-04-26,NNW,43.0,N,NNW,13.0,24.0
2010-04-27,WNW,43.0,SSW,WSW,13.0,19.0
2010-04-28,WNW,69.0,NW,WNW,22.0,44.0
2010-04-29,WSW,46.0,WSW,WSW,20.0,24.0
2010-04-30,NNW,20.0,N,WNW,11.0,13.0
2010-05-01,N,50.0,N,NW,24.0,30.0
2010-05-02,WSW,37.0,WSW,WSW,24.0,20.0
2010-05-03,N,48.0,N,N,11.0,19.0
2010-05-04,W,70.0,NW,W,17.0,31.0
2010-05-05,WSW,63.0,WSW,WNW,17.0,24.0
2010-05-06,W,48.0,WSW,WNW,13.0,24.0
2010-05-07,WNW,56.0,WNW,W,31.0,15.0
2010-05-08,WNW,39.0,NW,WNW,13.0,22.0
2010-05-09,NNW,35.0,NNW,WNW,17.0,17.0
