Date,MinTemp,MaxTemp,Evaporation,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm
2008-12-24,8.0,28.7,5.6,53.0,10.0,1012.2,1010.2,16.6,27.7
2008-12-25,12.6,30.4,8.0,48.0,23.0,1013.4,1010.9,20.3,29.0
2008-12-26,14.5,33.4,8.6,46.0,23.0,1010.5,1007.3,21.7,30.7
2008-12-27,17.5,32.1,7.4,70.0,32.0,1006.8,1002.3,21.1,29.7
2008-12-28,10.9,29.5,7.2,49.0,25.0,1004.8,1002.7,19.8,27.8
2008-12-29,11.9,24.1,9.2,49.0,25.0,1008.3,1007.0,15.8,23.2
2008-12-30,13.0,25.2,8.4,68.0,25.0,1004.0,1002.4,16.0,23.6
2008-12-31,8.7,24.5,8.4,51.0,25.0,1006.7,1004.5,15.3,22.6
2009-01-01,11.1,24.6,5.8,53.0,27.0,1005.4,1004.7,16.6,23.1
2009-01-02,7.1,21.2,7.2,49.0,23.0,1017.3,1016.9,12.2,19.6
2009-01-03,5.4,26.8,5.6,47.0,13.0,1018.8,1015.4,13.8,25.0
2009-01-04,10.1,31.9,6.8,28.0,6.0,1015.0,1012.0,20.9,30.2
2009-01-05,10.9,34.2,8.0,31.0,3.0,1012.0,1009.8,23.6,33.3
2009-01-06,12.2,35.3,10.8,44.0,13.0,1010.7,1007.2,22.4,34.0
2009-01-07,13.6,29.6,12.0,55.0,34.0,1007.6,1007.3,23.9,27.8
2009-01-08,10.6,23.4,9.6,40.0,24.0,1016.5,1015.7,14.9,21.9
2009-01-09,7.9,25.5,7.2,45.0,16.0,1018.8,1015.2,14.7,24.0
2009-01-10,11.8,29.7,7.4,56.0,18.0,1012.4,1007.8,16.9,28.8
2009-01-11,12.8,31.9,7.4,54.0,17.0,1009.9,1007.4,19.8,29.6
2009-01-12,12.3,32.9,7.4,51.0,12.0,1016.0,1013.7,18.7,31.0
2009-01-13,11.8,36.8,9.4,44.0,12.0,1014.7,1010.6,22.7,34.9
2009-01-14,15.3,41.9,9.4,18.0,4.0,1008.7,1005.9,28.1,41.1
2009-01-15,14.6,27.8,14.8,57.0,18.0,1013.9,1012.8,15.6,26.7
2009-01-16,11.0,23.5,7.0,52.0,24.0,1017.0,1016.7,15.8,22.8
2009-01-17,8.5,26.2,7.6,50.0,18.0,1021.0,1019.5,15.1,24.2
2009-01-18,7.4,31.8,7.4,30.0,12.0,1019.4,1016.7,18.4,30.0
2009-01-19,12.3,36.4,8.0,27.0,8.0,1014.3,1009.7,23.8,35.5
2009-01-20,15.2,41.7,10.2,26.0,5.0,1007.2,1004.0,26.8,39.9
2009-01-21,14.2,35.9,11.6,39.0,13.0,1009.0,1005.8,23.5,34.4
2009-01-22,20.5,35.2,11.6,67.0,11.0,1000.4,995.9,26.1,34.9
2009-01-23,7.5,30.3,13.2,50.0,16.0,1008.0,1003.9,16.3,27.7
2009-01-24,16.3,26.3,9.6,46.0,21.0,1007.6,1010.3,17.9,24.5
2009-01-25,10.2,33.1,7.6,44.0,9.0,1016.7,1015.7,18.6,30.3
2009-01-26,14.3,35.0,9.0,44.0,13.0,1018.9,1016.8,19.9,33.4
2009-01-27,12.6,38.3,8.0,51.0,9.0,1017.2,1013.7,21.9,36.7
2009-01-28,18.2,42.2,9.2,25.0,8.0,1012.8,1010.0,29.5,40.7
2009-01-29,23.7,42.6,10.4,23.0,13.0,1012.8,1010.7,32.8,41.5
2009-01-30,22.0,43.2,12.0,28.0,9.0,1013.3,1009.7,31.5,41.7
2009-01-31,25.5,43.6,11.6,31.0,7.0,1012.4,1010.0,31.0,42.3
2009-02-01,24.2,40.0,10.8,42.0,18.0,1013.3,1010.4,27.3,38.5
2009-02-02,22.1,35.5,8.2,51.0,32.0,1011.2,1008.8,25.0,32.1
2009-02-03,18.7,34.5,5.0,60.0,27.0,1010.7,1007.7,23.2,33.4
2009-02-04,16.4,37.0,8.8,58.0,17.0,1008.5,1004.9,22.7,34.6
2009-02-05,18.0,40.2,7.4,35.0,10.0,1005.6,1003.8,28.5,38.5
2009-02-06,16.0,39.5,10.4,55.0,15.0,1008.5,1006.3,22.2,37.6
2009-02-07,21.2,45.4,10.0,30.0,6.0,1005.2,1001.0,30.2,44.4
2009-02-08,20.5,28.3,15.4,51.0,44.0,1009.0,1010.7,22.9,24.0
2009-02-09,12.2,23.3,6.8,44.0,19.0,1014.7,1013.3,15.4,22.6
2009-02-10,10.4,22.1,7.2,45.0,26.0,1015.6,1014.8,14.2,19.8
2009-02-11,10.9,21.0,7.0,49.0,29.0,1017.3,1016.5,13.7,20.1
2009-02-12,12.0,25.4,5.8,57.0,25.0,1018.6,1017.5,15.8,24.6
2009-02-13,10.3,28.0,6.4,40.0,19.0,1023.6,1021.1,15.6,26.2
2009-02-14,10.8,30.1,6.2,42.0,20.0,1022.6,1017.7,19.2,27.8
2009-02-15,12.5,28.6,7.0,63.0,31.0,1016.7,1014.9,17.4,25.5
2009-02-16,15.1,30.8,5.4,51.0,27.0,1018.1,1014.7,20.5,29.5
2009-02-17,15.0,30.8,6.8,40.0,23.0,1016.8,1013.5,20.0,28.3
2009-02-18,14.3,29.5,7.2,39.0,25.0,1012.7,1009.4,22.5,28.1
2009-02-19,13.1,34.9,5.8,29.0,13.0,1007.9,1005.4,22.4,33.7
2009-02-20,17.6,27.6,8.2,74.0,22.0,1010.9,1011.5,17.8,26.5
2009-02-21,12.2,26.7,7.0,56.0,31.0,1015.6,1014.3,18.8,24.9
2009-02-22,13.5,31.1,6.4,64.0,25.0,1015.5,1012.6,17.8,29.0
2009-02-23,12.5,33.8,5.6,60.0,12.0,1011.8,1008.9,19.8,32.3
2009-02-24,10.9,25.7,9.2,42.0,21.0,1017.6,1016.1,14.8,23.4
2009-02-25,11.0,28.2,6.0,60.0,30.0,1018.5,1016.1,16.4,26.1
2009-02-26,12.9,31.6,6.6,66.0,24.0,1017.5,1015.7,17.0,29.4
2009-02-27,14.0,34.5,5.6,40.0,15.0,1014.4,1011.3,21.7,32.5
2009-02-28,13.0,28.8,8.4,54.0,23.0,1010.8,1009.2,16.3,27.0
2009-03-01,10.0,23.8,6.6,63.0,41.0,1012.9,1012.5,15.2,21.7
2009-03-02,9.5,28.8,6.2,63.0,22.0,1013.6,1011.6,14.9,26.6
2009-03-03,14.8,31.8,5.9,40.0,29.0,1009.4,1003.8,20.8,30.8
2009-03-04,10.5,19.9,6.8,69.0,36.0,1013.8,1012.8,12.3,18.6
2009-03-05,11.1,19.8,5.4,71.0,53.0,1015.9,1015.5,13.5,17.6
2009-03-06,11.9,22.0,1.0,66.0,38.0,1016.1,1014.2,13.3,20.2
2009-03-07,6.8,24.6,3.4,65.0,33.0,1016.1,1014.5,14.4,23.8
2009-03-08,10.6,25.1,5.4,69.0,26.0,1018.6,1016.9,13.4,24.3
2009-03-09,11.0,30.5,5.8,53.0,25.0,1019.5,1016.5,15.3,28.6
2009-03-10,15.2,30.1,5.8,57.0,36.0,1018.5,1017.5,19.4,26.9
2009-03-11,17.6,29.3,4.2,83.0,27.0,1020.4,1017.6,19.0,28.3
2009-03-12,17.2,21.9,6.6,97.0,81.0,1018.8,1017.1,17.3,20.1
2009-03-13,15.7,27.7,1.6,85.0,53.0,1016.6,1014.5,19.3,26.5
2009-03-14,15.7,21.0,3.4,78.0,80.0,1009.7,1007.5,19.2,20.3
2009-03-15,8.7,18.9,3.0,79.0,41.0,1012.8,1011.5,11.3,17.3
2009-03-16,5.6,18.9,3.6,86.0,53.0,1013.0,1012.8,12.1,17.4
2009-03-17,11.7,22.4,1.8,63.0,43.0,1017.4,1015.9,13.7,20.7
2009-03-18,7.3,25.5,4.0,78.0,24.0,1016.8,1013.9,11.4,23.8
2009-03-19,7.9,31.9,4.8,49.0,15.0,1015.0,1012.1,16.1,30.8
2009-03-20,14.2,32.7,12.0,54.0,15.0,1015.1,1012.7,19.2,31.8
2009-03-21,12.5,34.9,4.0,40.0,8.0,1014.5,1010.8,19.7,33.2
2009-03-22,16.9,29.5,11.4,34.0,32.0,1010.9,1010.4,23.3,28.0
2009-03-23,10.7,25.9,4.0,76.0,34.0,1015.2,1013.5,14.1,24.1
2009-03-24,10.8,23.8,5.0,69.0,35.0,1016.5,1015.5,13.9,22.8
2009-03-25,13.8,30.0,1.6,55.0,27.0,1015.5,1014.2,18.2,28.6
2009-03-26,12.3,25.6,5.6,88.0,35.0,1019.3,1019.8,15.7,24.2
2009-03-27,9.0,25.5,6.0,59.0,26.0,1025.6,1023.4,13.0,23.2
2009-03-28,4.9,28.3,4.6,79.0,9.0,1023.0,1020.9,11.3,26.4
2009-03-29,5.6,30.6,5.6,42.0,8.0,1022.0,1019.7,14.1,29.8
2009-03-30,13.7,28.8,4.0,64.0,25.0,1022.9,1020.8,16.1,27.5
2009-03-31,12.4,29.3,6.6,62.0,27.0,1023.6,1020.2,18.0,27.8
2009-04-01,12.0,29.8,4.0,57.0,27.0,1023.3,1019.8,18.3,29.0
2009-04-02,12.9,30.6,4.0,57.0,33.0,1022.2,1018.5,19.2,29.0
2009-04-03,17.1,29.0,5.2,65.0,70.0,1016.0,1013.8,20.5,19.2
2009-04-04,6.7,19.9,4.6,75.0,33.0,1023.0,1021.8,10.9,18.5
2009-04-05,4.3,21.9,3.6,59.0,39.0,1021.2,1017.6,14.1,19.3
2009-04-06,3.3,18.2,3.6,48.0,36.0,1025.5,1024.1,12.1,16.3
2009-04-07,4.5,20.6,3.0,54.0,44.0,1028.5,1026.6,14.4,18.4
2009-04-08,6.6,23.5,3.2,65.0,32.0,1027.1,1023.8,14.4,22.5
2009-04-09,10.0,25.7,3.8,64.0,26.0,1023.1,1018.6,14.8,25.1
2009-04-10,11.5,25.2,4.0,49.0,39.0,1019.2,1017.2,18.1,24.0
2009-04-11,12.0,25.1,3.0,68.0,22.0,1023.3,1020.2,17.2,24.8
2009-04-12,7.2,25.2,4.0,72.0,19.0,1023.4,1020.5,15.7,24.2
2009-04-13,8.0,26.5,4.4,46.0,18.0,1022.3,1018.1,17.4,26.5
2009-04-14,7.7,27.6,4.0,38.0,16.0,1015.4,1010.4,17.7,27.1
2009-04-15,7.8,18.0,5.8,61.0,24.0,1008.3,1011.5,14.7,17.7
2009-04-16,0.7,19.5,4.0,57.0,36.0,1015.1,1012.0,9.0,18.0
2009-04-17,6.9,21.7,3.2,72.0,34.0,1018.1,1017.3,14.8,20.8
2009-04-18,8.4,22.7,2.2,63.0,37.0,1023.2,1021.0,16.3,21.9
2009-04-19,12.3,22.3,2.2,66.0,30.0,1023.6,1020.9,16.4,22.1
2009-04-20,9.3,23.0,4.0,58.0,36.0,1023.4,1020.0,14.9,22.1
2009-04-21,4.6,22.8,2.6,50.0,30.0,1024.8,1021.2,16.1,22.1
2009-04-22,4.6,23.2,2.6,55.0,31.0,1025.2,1021.3,14.6,22.0
2009-04-23,7.1,22.6,3.0,63.0,35.0,1019.0,1013.7,15.3,21.6
2009-04-24,13.4,16.1,4.4,90.0,96.0,1004.1,999.1,14.4,15.0
2009-04-25,9.6,15.6,0.6,94.0,79.0,1002.7,996.2,12.0,15.2
2009-04-26,6.0,13.3,3.0,79.0,47.0,1001.4,1001.6,7.8,12.7
2009-04-27,4.8,11.8,2.8,81.0,67.0,1012.8,1011.7,8.0,10.6
2009-04-28,5.0,13.6,0.8,77.0,37.0,1020.3,1020.2,8.4,12.4
2009-04-29,4.5,13.1,2.6,66.0,37.0,1023.2,1021.1,8.6,12.3
2009-04-30,-1.3,15.1,1.6,61.0,26.0,1023.4,1021.2,8.7,14.5
2009-05-01,1.7,16.9,1.8,67.0,50.0,1024.7,1022.1,8.2,16.4
2009-05-02,5.5,17.8,0.4,72.0,44.0,1027.4,1025.1,11.0,17.3
2009-05-03,3.2,19.2,2.4,78.0,42.0,1028.9,1026.6,11.8,18.2
2009-05-04,3.0,16.1,1.8,74.0,61.0,1031.0,1029.4,11.9,15.8
2009-05-05,2.6,18.9,1.0,71.0,47.0,1031.5,1028.5,9.7,17.8
2009-05-06,5.6,18.3,2.0,82.0,43.0,1028.7,1025.3,9.7,18.1
2009-05-07,3.8,18.6,1.0,69.0,52.0,1028.1,1026.2,12.8,17.4
2009-05-08,7.2,18.6,2.0,71.0,54.0,1029.7,1027.8,12.9,16.5
2009-05-09,7.4,20.4,1.8,74.0,50.0,1026.8,1024.1,13.8,18.7
2009-05-10,5.1,18.9,2.6,72.0,41.0,1025.4,1022.8,12.2,18.0
2009-05-11,5.4,18.9,2.0,79.0,45.0,1025.0,1021.9,11.1,18.5
2009-05-12,7.4,17.9,1.6,74.0,41.0,1022.7,1019.5,11.4,17.4
2009-05-13,2.8,16.5,2.0,72.0,46.0,1018.3,1015.1,10.7,15.3
2009-05-14,5.1,17.4,1.6,83.0,50.0,1014.4,1012.0,10.2,15.7
2009-05-15,10.1,16.6,1.8,92.0,76.0,1012.5,1009.0,11.6,16.2
2009-05-16,10.6,16.6,1.2,72.0,48.0,1013.2,1014.6,12.5,14.8
2009-05-17,5.7,16.2,2.2,76.0,56.0,1022.3,1020.7,12.0,14.9
2009-05-18,2.7,18.8,0.8,78.0,36.0,1024.0,1021.1,10.2,17.9
2009-05-19,6.8,18.7,2.0,62.0,52.0,1021.9,1019.3,11.8,18.0
2009-05-20,8.1,19.6,1.0,58.0,46.0,1022.4,1021.0,15.1,18.3
2009-05-21,9.2,21.5,1.2,55.0,28.0,1024.6,1022.3,14.2,20.7
2009-05-22,6.7,20.8,2.6,63.0,35.0,1025.2,1021.1,13.4,19.9
2009-05-23,6.8,21.3,1.4,50.0,43.0,1020.8,1018.2,15.3,20.5
2009-05-24,14.4,22.6,3.8,62.0,44.0,1023.0,1020.3,14.9,20.2
2009-05-25,14.4,17.6,2.8,61.0,96.0,1020.0,1017.4,15.0,14.0
2009-05-26,8.9,16.4,1.8,83.0,53.0,1021.4,1020.3,13.0,15.6
2009-05-27,2.8,15.5,2.4,87.0,50.0,1022.9,1021.2,9.2,14.3
2009-05-28,1.7,14.1,0.8,73.0,52.0,1025.0,1024.1,10.1,13.3
2009-05-29,4.3,16.1,0.8,79.0,39.0,1026.9,1025.6,9.3,15.0
2009-05-30,5.9,16.1,1.8,80.0,45.0,1030.8,1029.3,9.2,15.5
2009-05-31,5.4,16.7,0.8,72.0,40.0,1033.5,1030.1,9.3,15.4
2009-06-01,9.3,12.2,1.6,85.0,94.0,1030.2,1028.3,10.9,11.3
2009-06-02,9.8,13.9,1.0,95.0,92.0,1028.6,1025.8,10.3,12.0
2009-06-03,10.3,14.0,1.2,94.0,96.0,1022.3,1018.4,12.0,12.8
2009-06-04,10.5,15.0,0.0,97.0,70.0,1019.9,1017.3,10.8,13.5
2009-06-05,4.0,16.1,0.8,95.0,61.0,1017.9,1015.4,6.5,14.0
2009-06-06,2.3,9.3,1.2,100.0,96.0,1013.4,1009.7,6.5,9.2
2009-06-07,4.6,11.6,0.0,99.0,85.0,1006.7,1005.3,7.8,11.0
2009-06-08,4.6,12.0,0.4,90.0,83.0,1008.5,1006.7,8.6,10.8
2009-06-09,2.7,12.3,0.8,95.0,49.0,1008.5,1007.8,6.2,11.5
2009-06-10,1.4,11.1,1.0,79.0,54.0,1020.2,1021.0,4.8,10.0
2009-06-11,-2.7,9.4,0.6,83.0,65.0,1026.3,1024.1,3.7,8.6
2009-06-12,-2.8,9.8,0.6,,59.0,1023.8,1020.2,1.8,9.5
2009-06-13,1.7,9.9,0.8,88.0,81.0,1013.8,1009.5,5.5,8.5
2009-06-14,4.8,14.1,0.8,84.0,55.0,1010.2,1008.2,7.2,13.8
2009-06-15,4.1,15.7,1.2,87.0,49.0,1013.4,1013.7,7.2,15.0
2009-06-16,2.4,15.7,0.4,84.0,51.0,1022.7,1022.7,8.5,15.3
2009-06-17,-0.1,14.6,1.0,95.0,58.0,1029.1,1027.7,5.5,14.1
2009-06-18,-0.7,15.8,1.0,95.0,56.0,1030.6,1028.6,6.1,13.9
2009-06-19,3.6,14.4,0.6,88.0,64.0,1029.5,1026.1,6.8,13.6
2009-06-20,3.6,12.1,0.8,72.0,83.0,1022.5,1018.1,9.1,11.3
2009-06-21,6.1,12.1,0.0,97.0,91.0,1020.1,1018.2,9.0,12.0
2009-06-22,8.2,14.3,0.0,92.0,76.0,1019.5,1017.7,9.7,13.4
2009-06-23,5.7,12.6,0.8,95.0,88.0,1017.6,1014.9,10.3,12.3
2009-06-24,3.9,14.2,0.6,97.0,63.0,1014.2,1012.6,8.5,14.0
2009-06-25,0.6,10.5,1.4,99.0,93.0,1014.0,1011.7,5.6,9.3
2009-06-26,5.5,12.8,0.2,100.0,78.0,1009.7,1006.9,7.8,12.1
2009-06-27,7.5,12.3,0.0,83.0,76.0,1007.5,1005.9,9.3,11.8
2009-06-28,0.6,12.8,0.4,95.0,68.0,1006.8,1005.3,4.9,12.4
2009-06-29,4.7,15.1,1.2,92.0,73.0,1008.1,1006.6,10.0,15.0
2009-06-30,8.6,17.9,1.0,76.0,56.0,1000.6,992.5,13.3,16.7
2009-07-01,7.4,13.1,1.8,88.0,69.0,1002.4,1001.7,9.0,12.0
2009-07-02,8.0,10.9,1.2,89.0,82.0,1007.9,1005.1,8.3,10.3
2009-07-03,6.4,12.5,1.1,78.0,54.0,1010.9,1013.0,8.2,12.0
2009-07-04,7.3,13.7,1.2,88.0,74.0,1017.9,1017.2,9.8,12.1
2009-07-05,3.2,12.1,1.2,78.0,59.0,1022.3,1021.2,6.4,11.2
2009-07-06,1.0,11.0,0.6,92.0,69.0,1023.6,1021.9,5.8,10.8
2009-07-07,-1.8,12.8,1.0,90.0,49.0,1025.7,1024.3,4.0,11.9
2009-07-08,-0.8,12.7,1.4,76.0,51.0,1029.0,1027.2,5.3,12.2
2009-07-09,1.9,13.9,2.0,82.0,59.0,1030.5,1027.1,6.7,13.3
2009-07-10,1.8,12.0,0.4,91.0,70.0,1026.0,1021.0,6.2,11.6
2009-07-11,6.1,10.6,0.8,87.0,92.0,1015.6,1010.9,9.4,9.6
2009-07-12,6.6,14.0,2.2,87.0,73.0,1007.0,1004.8,9.2,13.0
2009-07-13,7.8,12.2,2.8,97.0,67.0,1005.6,1003.7,8.0,11.8
2009-07-14,3.7,9.5,0.4,99.0,90.0,1005.0,1004.6,7.3,8.7
2009-07-15,3.7,12.0,1.0,97.0,71.0,1010.6,1010.7,6.4,9.9
2009-07-16,0.3,12.8,0.4,80.0,59.0,1016.8,1016.8,7.0,11.4
2009-07-17,-1.1,13.4,1.2,92.0,56.0,1022.7,1020.6,4.9,12.2
2009-07-18,-0.6,12.3,0.6,97.0,64.0,1020.4,1016.3,3.8,11.0
2009-07-19,3.7,14.9,1.2,83.0,63.0,1018.6,1016.7,8.7,14.7
2009-07-20,5.7,17.2,1.8,59.0,37.0,1018.1,1014.1,10.2,17.0
2009-07-21,3.0,14.4,1.0,71.0,53.0,1015.6,1009.5,7.7,13.6
2009-07-22,4.7,15.2,1.4,75.0,48.0,1006.6,1003.1,10.3,14.6
2009-07-23,4.3,12.8,1.8,79.0,56.0,1018.2,1020.7,6.6,10.7
2009-07-24,-2.6,11.7,1.2,94.0,53.0,1026.1,1023.7,3.2,11.6
2009-07-25,3.2,12.3,1.6,73.0,54.0,1024.9,1020.7,6.3,11.8
2009-07-26,-1.2,12.3,1.6,93.0,57.0,1017.1,1013.6,3.4,11.1
2009-07-27,-1.6,12.4,0.8,95.0,72.0,1018.4,1017.8,3.8,11.5
2009-07-28,0.9,12.1,1.2,100.0,84.0,1023.4,1022.2,6.5,11.6
2009-07-29,3.2,13.3,0.2,99.0,65.0,1025.8,1024.8,8.3,12.8
2009-07-30,2.7,12.4,0.6,99.0,92.0,1025.1,1021.4,6.9,11.1
2009-07-31,2.9,13.6,0.4,100.0,64.0,1022.1,1021.7,8.5,12.4
2009-08-01,7.6,13.9,0.6,94.0,67.0,1026.2,1024.6,7.9,12.9
2009-08-02,7.8,12.3,1.0,96.0,67.0,1026.7,1022.4,9.7,12.3
2009-08-03,6.8,12.9,1.4,70.0,48.0,1023.3,1023.1,8.6,12.1
2009-08-04,4.4,14.0,1.2,74.0,84.0,1019.5,1017.6,7.7,12.5
2009-08-05,7.1,14.3,1.4,99.0,68.0,1020.8,1018.6,8.6,13.8
2009-08-06,5.2,19.1,1.8,71.0,41.0,1016.7,1012.0,10.5,18.3
2009-08-07,9.0,12.3,1.8,69.0,56.0,1013.9,1018.9,9.6,10.4
2009-08-08,-3.4,13.2,1.6,,46.0,1026.0,1022.4,5.1,12.7
2009-08-09,-1.2,11.8,2.4,88.0,53.0,1020.4,1017.5,3.0,10.9
2009-08-10,2.8,11.9,1.0,81.0,55.0,1016.3,1012.0,7.0,11.2
2009-08-11,7.0,16.7,1.2,67.0,50.0,1007.1,1006.7,11.6,15.2
2009-08-12,1.7,15.9,1.0,91.0,64.0,1011.5,1010.2,9.5,15.4
2009-08-13,1.8,16.6,2.0,94.0,78.0,1015.1,1014.2,7.8,13.9
2009-08-14,1.0,15.0,1.8,93.0,68.0,1020.6,1018.3,8.9,14.8
2009-08-15,2.7,18.5,1.4,90.0,53.0,1017.8,1013.0,7.6,17.3
2009-08-16,7.3,15.4,3.0,79.0,54.0,1003.8,1004.1,12.3,15.0
2009-08-17,6.1,14.1,2.4,77.0,60.0,1017.4,1020.1,8.3,12.3
2009-08-18,0.5,15.4,2.6,88.0,59.0,1028.3,1026.0,9.0,14.4
2009-08-19,2.3,17.4,1.4,81.0,39.0,1025.6,1020.5,8.4,16.6
2009-08-20,3.9,18.2,3.0,90.0,45.0,1018.1,1012.0,8.4,17.9
2009-08-21,6.9,16.4,2.2,55.0,45.0,998.2,1000.4,16.2,13.7
2009-08-22,-2.6,13.9,2.0,86.0,50.0,1009.9,1007.0,5.4,13.8
2009-08-23,5.3,17.7,2.4,100.0,50.0,1009.2,1004.1,8.9,17.0
2009-08-24,8.8,15.7,1.8,71.0,42.0,1002.1,998.4,12.0,15.2
2009-08-25,4.3,12.4,4.6,82.0,52.0,1007.8,1003.0,6.4,11.9
2009-08-26,3.1,14.9,2.6,88.0,47.0,1013.0,1011.5,6.6,14.6
2009-08-27,4.1,16.9,1.8,74.0,45.0,1014.9,1011.4,9.6,16.3
2009-08-28,0.8,18.0,2.4,84.0,53.0,1015.2,1010.7,9.0,17.0
2009-08-29,8.9,16.0,2.2,90.0,79.0,1000.1,998.1,11.0,13.8
2009-08-30,2.3,13.3,2.2,76.0,49.0,1014.1,1014.2,6.1,12.6
2009-08-31,6.1,14.9,1.8,95.0,77.0,1016.7,1015.1,9.4,14.1
2009-09-01,0.8,14.4,1.2,84.0,47.0,1023.0,1021.3,8.8,12.8
2009-09-02,1.9,18.4,1.4,65.0,38.0,1022.8,1017.3,9.2,17.6
2009-09-03,9.0,20.6,4.0,54.0,60.0,1012.3,1008.6,13.2,15.9
2009-09-04,1.4,15.2,1.0,81.0,61.0,1012.9,1011.4,10.0,12.1
2009-09-05,-0.8,13.0,3.0,94.0,57.0,1018.0,1016.4,7.0,12.8
2009-09-06,0.8,18.0,1.6,71.0,33.0,1014.6,1007.6,7.6,16.4
2009-09-07,2.0,15.2,1.6,76.0,55.0,1005.4,1004.0,11.4,15.2
2009-09-08,6.7,14.5,1.6,70.0,69.0,1012.5,1012.7,12.0,12.2
2009-09-09,7.0,13.9,2.0,69.0,59.0,1015.4,1014.0,10.4,12.3
2009-09-10,0.9,14.0,1.8,63.0,55.0,1018.7,1017.5,9.5,13.3
2009-09-11,0.7,23.1,1.8,64.0,20.0,1019.2,1012.1,10.1,22.5
2009-09-12,6.7,30.4,4.8,47.0,7.0,1014.9,1008.5,14.1,29.5
2009-09-13,13.3,19.3,8.0,88.0,48.0,1014.4,1012.8,13.4,18.6
2009-09-14,-0.2,15.5,2.6,56.0,31.0,1023.7,1021.1,10.6,14.5
2009-09-15,-1.0,17.8,2.8,52.0,33.0,1021.8,1018.5,11.5,17.3
2009-09-16,1.6,22.8,3.0,51.0,25.0,1021.7,1014.7,12.9,20.8
2009-09-17,10.9,14.7,3.4,79.0,94.0,1010.6,1009.0,12.5,12.9
2009-09-18,0.6,18.8,1.0,64.0,42.0,1022.6,1018.9,11.2,18.0
2009-09-19,2.0,20.4,2.0,53.0,54.0,1016.5,1013.2,12.4,19.0
2009-09-20,2.9,15.9,1.4,74.0,45.0,1015.7,1014.8,11.3,14.7
2009-09-21,1.4,18.0,2.2,66.0,42.0,1013.8,1005.6,12.0,16.7
2009-09-22,10.3,18.4,4.2,93.0,57.0,999.3,996.9,11.5,16.8
2009-09-23,9.7,17.0,1.2,71.0,53.0,1002.9,1006.3,11.6,15.4
2009-09-24,7.3,15.9,3.0,85.0,88.0,1013.2,1010.6,11.2,13.2
2009-09-25,5.3,14.2,1.2,76.0,92.0,1004.7,1000.0,11.3,11.7
2009-09-26,5.4,12.0,1.8,78.0,67.0,1004.5,1004.4,6.8,10.0
2009-09-27,3.5,12.8,2.0,60.0,63.0,1012.1,1012.2,9.0,10.4
2009-09-28,6.7,14.2,2.8,71.0,48.0,1015.1,1013.3,10.1,13.6
2009-09-29,0.5,16.4,1.6,64.0,49.0,1016.1,1012.4,10.5,15.7
2009-09-30,5.6,24.1,2.6,53.0,19.0,1014.6,1009.5,12.7,23.6
2009-10-01,11.4,22.8,5.2,49.0,57.0,1008.4,1009.1,16.3,16.9
2009-10-02,8.9,13.3,3.4,88.0,55.0,1012.0,1010.4,9.7,11.9
2009-10-03,5.5,16.4,2.0,52.0,50.0,1015.4,1015.1,12.9,15.3
2009-10-04,10.7,17.2,2.6,96.0,64.0,1020.2,1018.9,11.3,15.8
