Date,MinTemp,MaxTemp,Evaporation,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm
2008-08-10,4.7,11.7,,76.0,63.0,1025.3,1025.6,7.7,10.7
2008-08-11,4.4,13.8,5.0,87.0,57.0,1028.2,1025.9,7.7,13.3
2008-08-12,6.8,14.0,1.6,92.0,67.0,1027.0,1025.6,9.9,13.2
2008-08-13,5.3,13.9,1.6,97.0,58.0,1031.9,1030.8,7.1,12.8
2008-08-14,5.8,12.8,2.0,78.0,55.0,1033.5,1030.3,8.9,12.2
2008-08-15,8.8,13.2,1.4,90.0,75.0,1027.2,1024.0,10.6,12.6
2008-08-16,7.6,14.1,,90.0,75.0,1024.9,1024.7,10.7,13.2
2008-08-17,6.7,14.1,,89.0,47.0,1031.1,1029.6,9.9,13.8
2008-08-18,5.5,14.9,4.6,85.0,55.0,1032.5,1030.8,10.6,13.9
2008-08-19,5.5,15.7,0.8,75.0,42.0,1029.9,1026.0,10.0,15.1
2008-08-20,7.0,17.0,1.8,52.0,39.0,1023.5,1020.2,11.3,16.4
2008-08-21,8.3,13.4,2.0,64.0,49.0,1021.9,1023.9,10.0,12.2
2008-08-22,3.3,12.7,1.6,70.0,59.0,1032.0,1030.7,9.1,12.6
2008-08-23,3.2,14.1,,82.0,62.0,1034.1,1031.7,7.2,13.2
2008-08-24,2.4,15.1,,68.0,51.0,1032.9,1029.0,9.2,13.5
2008-08-25,5.4,17.4,4.6,44.0,29.0,1024.3,1020.7,13.5,16.5
2008-08-26,3.6,17.5,2.2,46.0,62.0,1024.0,1024.4,12.1,15.5
2008-08-27,5.7,15.5,2.6,49.0,41.0,1031.2,1028.6,12.1,14.9
2008-08-28,6.5,18.7,2.8,53.0,44.0,1028.7,1024.1,13.2,17.1
2008-08-29,7.7,17.6,2.8,44.0,34.0,1020.6,1015.8,13.7,17.3
2008-08-30,10.4,18.6,,76.0,61.0,1006.5,1003.8,13.7,17.7
2008-08-31,9.6,15.2,,75.0,58.0,1013.1,1016.3,11.7,13.7
2008-09-01,6.9,17.1,5.8,76.0,54.0,1022.1,1021.0,10.5,16.4
2008-09-02,9.1,16.8,1.6,68.0,39.0,1028.2,1028.2,13.8,16.1
2008-09-03,9.5,16.8,3.4,52.0,37.0,1033.1,1030.3,13.9,15.8
2008-09-04,7.5,17.5,3.0,36.0,36.0,1030.3,1025.6,14.2,16.2
2008-09-05,5.4,18.8,3.2,60.0,34.0,1023.2,1020.2,12.5,18.2
2008-09-06,7.4,22.6,,47.0,24.0,1020.0,1016.4,16.6,22.0
2008-09-07,11.3,17.0,,88.0,75.0,1021.0,1020.2,12.9,14.8
2008-09-08,8.3,18.0,7.6,58.0,48.0,1026.8,1024.8,13.8,16.9
2008-09-09,5.8,19.8,2.8,49.0,29.0,1028.1,1023.8,14.1,19.0
2008-09-10,10.6,21.9,3.4,34.0,33.0,1020.0,1015.0,16.7,20.0
2008-09-11,13.9,24.9,3.4,39.0,31.0,1009.4,1005.0,19.2,24.2
2008-09-12,10.6,21.3,4.4,78.0,46.0,1006.6,1005.1,14.3,20.5
2008-09-13,11.8,28.4,,38.0,14.0,1005.5,998.6,20.5,27.7
2008-09-14,10.8,17.5,,68.0,44.0,1008.3,1005.9,13.6,16.6
2008-09-15,8.3,14.7,14.4,81.0,43.0,1005.2,1009.6,9.8,14.1
2008-09-16,7.7,15.3,3.6,68.0,44.0,1024.6,1024.3,10.8,14.0
2008-09-17,6.4,21.0,2.6,37.0,26.0,1022.8,1017.1,15.1,20.6
2008-09-18,14.9,24.8,5.4,21.0,15.0,1010.5,1007.4,17.8,24.6
2008-09-19,10.5,22.2,4.4,51.0,54.0,1008.1,1009.1,18.4,19.2
2008-09-20,10.7,17.3,,72.0,47.0,1014.9,1016.3,14.7,16.2
2008-09-21,7.4,22.5,,55.0,30.0,1016.4,1010.4,14.6,22.1
2008-09-22,13.1,15.0,12.0,67.0,63.0,1005.2,1011.6,14.6,11.3
2008-09-23,9.5,16.8,2.6,57.0,51.0,1024.7,1026.1,13.9,16.7
2008-09-24,6.4,19.4,3.4,58.0,38.0,1032.1,1027.5,13.7,19.0
2008-09-25,7.5,23.9,3.0,30.0,22.0,1025.2,1019.7,18.1,23.2
2008-09-26,14.0,28.0,5.6,18.0,11.0,1020.1,1016.2,21.3,27.3
2008-09-27,14.3,33.7,,11.0,9.0,1012.2,1005.8,25.3,33.2
2008-09-28,12.4,19.1,,73.0,60.0,1020.3,1019.0,13.9,16.9
2008-09-29,9.1,16.7,16.4,47.0,40.0,1024.2,1022.2,14.8,15.7
2008-09-30,6.2,22.8,3.6,41.0,25.0,1021.4,1015.6,15.1,22.1
2008-10-01,15.0,27.2,6.8,14.0,48.0,1006.9,1007.1,21.1,23.7
2008-10-02,15.0,24.8,4.0,67.0,38.0,1016.0,1012.1,16.8,23.9
2008-10-03,12.2,20.4,4.2,76.0,79.0,1015.0,1013.8,16.3,16.2
2008-10-04,8.1,17.3,,46.0,42.0,1019.4,1017.7,14.0,16.4
2008-10-05,6.6,22.8,,42.0,24.0,1017.0,1012.7,15.7,22.4
2008-10-06,11.2,,,66.0,34.0,1021.3,1023.2,12.1,15.3
2008-10-07,,16.4,14.0,,47.0,,1023.5,,15.1
2008-10-08,7.6,18.1,2.6,91.0,48.0,1025.8,1024.9,11.1,16.7
2008-10-09,8.5,21.1,2.6,60.0,41.0,1027.8,1024.6,14.3,20.5
2008-10-10,9.2,26.6,4.6,36.0,19.0,1026.1,1023.6,19.2,25.8
2008-10-11,10.7,29.1,,46.0,15.0,1023.7,1020.5,17.6,27.7
2008-10-12,13.4,31.9,,12.0,8.0,1015.7,1011.0,24.1,30.4
2008-10-13,13.0,19.0,19.0,54.0,40.0,1020.8,1021.2,14.6,18.5
2008-10-14,9.0,18.4,5.0,44.0,38.0,1027.2,1026.2,13.3,17.6
2008-10-15,8.3,19.8,4.0,59.0,49.0,1029.2,1025.9,13.8,18.8
2008-10-16,9.5,25.5,4.4,61.0,28.0,1025.1,1020.5,15.5,24.8
2008-10-17,12.8,31.0,5.2,33.0,13.0,1020.3,1017.3,22.0,30.5
2008-10-18,16.0,34.6,,17.0,5.0,1017.6,1016.1,25.6,33.8
2008-10-19,13.6,22.2,,62.0,46.0,1023.1,1023.3,17.5,21.7
2008-10-20,10.4,20.7,18.8,51.0,30.0,1029.3,1027.5,14.3,20.2
2008-10-21,9.4,20.3,5.4,47.0,31.0,1030.9,1029.9,13.9,19.7
2008-10-22,9.5,20.7,5.6,47.0,34.0,1032.5,1028.8,12.9,18.6
2008-10-23,11.2,26.6,4.4,54.0,14.0,1027.2,1023.1,15.7,24.5
2008-10-24,15.7,30.9,4.4,9.0,5.0,1019.8,1015.9,24.1,30.3
2008-10-25,17.6,34.7,,5.0,6.0,1010.8,1006.5,26.4,33.7
2008-10-26,17.1,23.7,,64.0,44.0,1006.2,1008.1,18.1,22.3
2008-10-27,13.6,20.1,20.0,83.0,46.0,1016.7,1017.9,14.6,18.5
2008-10-28,9.1,24.1,3.2,53.0,34.0,1024.4,1020.8,15.4,22.3
2008-10-29,14.5,26.8,6.6,44.0,25.0,1018.5,1014.6,19.1,25.9
2008-10-30,18.7,29.8,,24.0,28.0,1009.1,1009.3,25.1,28.7
2008-10-31,14.3,18.1,7.6,73.0,60.0,1018.1,1020.0,15.4,17.5
2008-11-01,12.8,26.2,,56.0,34.0,1022.3,1018.1,15.7,23.8
2008-11-02,15.4,26.3,,82.0,55.0,1014.0,1012.9,18.8,23.7
2008-11-03,13.3,21.2,15.2,50.0,39.0,1021.9,1020.1,14.8,19.9
2008-11-04,11.6,25.9,5.8,54.0,26.0,1019.5,1012.9,15.1,25.0
2008-11-05,14.6,23.9,4.8,85.0,45.0,1009.7,1010.8,17.6,21.0
2008-11-06,12.2,29.5,6.0,51.0,17.0,1011.6,1007.3,18.7,28.8
2008-11-07,18.3,22.5,8.0,58.0,51.0,1001.0,1004.7,22.4,18.4
2008-11-08,12.5,19.0,,60.0,42.0,1013.1,1015.6,14.9,17.7
2008-11-09,12.7,22.7,,58.0,43.0,1021.5,1020.7,17.0,22.3
2008-11-10,11.3,28.6,13.0,57.0,25.0,1023.5,1020.4,18.8,27.2
2008-11-11,17.5,34.5,6.6,25.0,8.0,1017.0,1013.2,26.8,33.5
2008-11-12,24.1,36.6,11.4,12.0,7.0,1011.2,1006.5,31.3,36.2
2008-11-13,22.5,26.2,10.2,49.0,56.0,1006.6,1008.6,24.8,22.0
2008-11-14,14.0,20.7,5.6,60.0,42.0,1016.1,1015.7,16.4,19.8
2008-11-15,11.4,20.2,,49.0,37.0,1020.6,1020.1,16.1,20.2
2008-11-16,11.8,23.0,,56.0,32.0,1023.3,1019.4,15.0,21.3
2008-11-17,12.6,27.8,16.4,30.0,15.0,1017.2,1012.5,19.1,26.3
2008-11-18,15.7,22.2,7.2,59.0,40.0,1012.7,1009.5,17.2,21.8
2008-11-19,16.8,25.1,5.2,47.0,49.0,1007.6,1006.1,18.8,21.0
2008-11-20,13.8,20.5,3.4,62.0,41.0,1010.4,1008.4,15.6,19.9
2008-11-21,12.7,19.9,6.2,50.0,60.0,1005.2,1003.5,16.6,16.9
2008-11-22,8.1,17.1,,50.0,46.0,1009.4,1009.3,12.5,15.0
2008-11-23,8.7,22.3,,49.0,38.0,1013.1,1007.8,14.8,20.9
2008-11-24,14.1,28.3,15.4,48.0,26.0,1009.8,1006.1,18.4,26.7
2008-11-25,18.3,31.5,9.8,26.0,12.0,1007.8,1005.5,21.7,30.1
2008-11-26,17.3,27.9,7.2,45.0,31.0,1005.7,1005.0,23.7,26.7
2008-11-27,16.2,25.2,7.6,63.0,47.0,1005.1,1004.7,19.2,22.5
2008-11-28,14.2,20.3,3.6,70.0,51.0,1005.3,1007.2,17.3,18.6
2008-11-29,11.6,21.0,,57.0,33.0,1014.3,1014.7,16.3,20.5
2008-11-30,11.4,25.2,9.6,60.0,27.0,1013.7,1010.6,16.9,24.2
2008-12-01,12.6,21.3,6.8,46.0,44.0,1012.8,1012.1,17.1,20.2
2008-12-02,13.0,23.2,5.4,62.0,33.0,1013.1,1010.8,17.3,22.7
2008-12-03,13.8,23.8,6.0,57.0,39.0,1013.7,1013.7,17.5,22.3
2008-12-04,16.7,25.0,6.0,31.0,56.0,1010.4,1008.4,21.9,22.7
2008-12-05,18.0,23.2,2.2,65.0,52.0,1010.8,1011.0,19.1,22.5
2008-12-06,13.2,23.1,,75.0,60.0,1011.9,1011.3,17.7,19.7
2008-12-07,12.5,20.8,,49.0,40.0,1016.7,1014.9,14.7,19.5
2008-12-08,9.4,29.3,14.4,43.0,16.0,1014.9,1009.1,17.0,27.1
2008-12-09,16.7,26.2,6.6,55.0,37.0,1001.9,1003.6,22.6,25.1
2008-12-10,14.2,28.0,6.4,56.0,35.0,1010.8,1008.9,19.3,25.6
2008-12-11,18.3,29.3,8.2,31.0,22.0,1010.0,1007.4,22.8,27.6
2008-12-12,17.3,20.7,4.0,95.0,97.0,1001.5,994.7,18.7,18.3
2008-12-13,14.7,19.8,,78.0,60.0,1006.9,1008.6,16.7,18.4
2008-12-14,12.1,20.4,,60.0,63.0,1014.2,1014.7,14.9,16.5
2008-12-15,9.8,24.3,13.2,57.0,38.0,1016.3,1014.4,16.0,21.8
2008-12-16,15.5,25.9,6.4,65.0,43.0,1015.5,1012.0,18.4,25.1
2008-12-17,18.0,29.3,5.6,51.0,36.0,1009.7,1005.6,22.3,27.9
2008-12-18,16.0,22.6,6.0,71.0,49.0,1010.2,1011.1,17.3,21.4
2008-12-19,11.1,24.1,7.0,46.0,29.0,1018.2,1016.5,16.7,23.3
2008-12-20,15.7,30.5,,33.0,21.0,1018.9,1015.0,21.1,28.3
2008-12-21,21.1,34.5,,20.0,9.0,1011.4,1007.5,24.9,33.7
2008-12-22,19.1,24.8,27.2,64.0,56.0,1009.5,1010.5,21.0,23.8
2008-12-23,16.2,27.0,4.6,59.0,35.0,1016.3,1013.2,17.4,25.4
2008-12-24,14.3,30.1,6.4,42.0,20.0,1012.9,1012.5,21.4,29.8
2008-12-25,15.6,30.8,,52.0,26.0,1013.4,1010.9,21.9,30.2
2008-12-26,18.0,33.6,,40.0,21.0,1009.7,1006.2,25.3,32.5
2008-12-27,18.5,25.3,20.8,69.0,45.0,1009.2,1007.9,20.7,24.0
2008-12-28,18.0,24.3,,63.0,61.0,1008.7,1007.6,19.8,23.1
2008-12-29,15.4,22.8,12.8,46.0,39.0,1013.2,1012.5,17.2,21.0
2008-12-30,16.9,23.1,,88.0,52.0,1011.2,1010.5,17.4,22.4
2008-12-31,15.8,23.3,11.8,61.0,41.0,1010.6,1009.0,17.8,22.4
2009-01-01,16.9,22.9,,58.0,40.0,1011.3,1012.4,18.1,22.5
2009-01-02,13.9,24.1,14.2,39.0,25.0,1020.9,1018.5,16.1,22.7
2009-01-03,13.8,29.1,,26.0,15.0,1017.6,1014.7,21.9,28.2
2009-01-04,15.1,33.3,,25.0,7.0,1013.8,1012.2,24.2,32.2
2009-01-05,14.6,30.5,24.6,28.0,22.0,1015.0,1013.2,22.3,29.2
2009-01-06,15.2,31.0,8.2,25.0,,1012.0,,23.1,
2009-01-07,16.0,25.1,8.2,75.0,43.0,1013.3,1013.5,18.5,24.3
2009-01-08,14.3,23.8,7.4,45.0,30.0,1019.9,1019.2,17.6,23.2
2009-01-09,13.8,26.0,8.0,36.0,27.0,1018.6,1014.8,18.7,25.0
2009-01-10,13.3,28.7,,46.0,29.0,1012.4,1009.6,19.5,27.7
2009-01-11,14.4,28.4,,52.0,32.0,1012.8,1010.7,18.8,27.1
2009-01-12,14.5,35.2,22.6,44.0,20.0,1016.8,1013.2,21.2,33.1
2009-01-13,21.1,41.3,10.2,11.0,4.0,1010.0,1007.1,32.7,40.0
2009-01-14,20.0,32.3,12.6,57.0,35.0,1011.7,1009.8,23.8,30.8
2009-01-15,15.1,25.2,10.0,55.0,41.0,1018.8,1018.3,19.0,24.6
2009-01-16,14.4,27.6,7.4,52.0,28.0,1022.7,1021.1,19.2,26.3
2009-01-17,13.3,27.2,,41.0,35.0,1023.8,1020.6,16.8,23.7
2009-01-18,16.5,32.9,,22.0,15.0,1018.8,1014.9,25.6,32.3
2009-01-19,19.0,38.5,24.8,19.0,7.0,1011.7,1008.8,28.2,36.7
2009-01-20,19.4,36.9,11.4,19.0,,1007.3,1007.6,28.5,35.7
2009-01-21,17.4,29.0,9.2,49.0,25.0,1011.3,1008.2,21.7,27.4
2009-01-22,18.4,27.6,7.4,55.0,55.0,1002.8,1004.7,22.4,24.8
2009-01-23,14.3,27.6,7.6,47.0,32.0,1008.1,1005.5,19.2,26.6
2009-01-24,17.7,24.4,,48.0,41.0,1013.1,1013.6,18.8,22.9
2009-01-25,13.9,30.4,,53.0,21.0,1018.0,1016.5,19.8,29.7
2009-01-26,16.9,36.6,,42.0,15.0,1019.9,1015.9,22.0,35.1
2009-01-27,21.2,43.2,32.2,16.0,5.0,1013.4,1009.9,32.4,42.0
2009-01-28,30.7,45.7,13.0,10.0,7.0,1007.5,1005.3,38.3,43.9
2009-01-29,33.9,43.4,14.6,16.0,11.0,1009.0,1007.5,37.3,42.4
2009-01-30,29.4,43.1,13.8,17.0,12.0,1010.5,1007.2,36.3,42.2
2009-01-31,27.5,41.1,14.4,38.0,12.0,1012.0,1010.5,31.4,40.2
2009-02-01,25.9,40.6,,41.0,24.0,1012.8,1010.2,29.9,37.4
2009-02-02,28.3,38.8,24.0,32.0,22.0,1011.3,1009.2,31.4,36.4
2009-02-03,21.5,36.3,11.4,49.0,29.0,1010.8,1007.7,25.7,34.5
2009-02-04,19.3,33.0,8.6,49.0,34.0,1008.1,1006.0,24.5,31.9
2009-02-05,19.1,35.6,8.6,67.0,27.0,1008.0,1007.6,23.9,33.5
2009-02-06,21.0,43.9,8.8,38.0,15.0,1006.8,1003.5,28.8,41.4
2009-02-07,25.8,41.5,,12.0,29.0,1000.8,1004.4,37.4,33.8
2009-02-08,18.6,24.8,,65.0,37.0,1013.7,1015.7,20.2,23.3
2009-02-09,14.7,23.3,27.6,47.0,33.0,1020.0,1018.1,17.1,22.8
2009-02-10,13.7,21.1,9.4,54.0,33.0,1021.5,1020.3,16.0,19.2
2009-02-11,13.2,21.3,5.0,49.0,35.0,1023.7,1021.5,14.7,20.0
2009-02-12,12.5,23.8,4.8,56.0,24.0,1023.1,1020.3,15.7,22.8
2009-02-13,15.2,28.8,7.0,43.0,21.0,1021.9,1019.4,18.9,27.2
2009-02-14,18.3,31.3,,36.0,31.0,1020.6,1018.0,24.2,27.7
2009-02-15,17.2,30.0,,58.0,36.0,1017.8,1014.8,19.7,27.6
2009-02-16,18.8,31.7,24.8,47.0,34.0,1016.1,1012.8,23.1,29.9
2009-02-17,20.9,34.2,9.4,30.0,23.0,1012.8,1010.2,27.4,32.3
2009-02-18,22.2,35.4,9.4,25.0,17.0,1010.6,1007.6,28.0,34.3
2009-02-19,20.6,33.0,8.4,24.0,54.0,1008.6,1009.3,27.5,25.4
2009-02-20,16.3,24.9,7.8,50.0,49.0,1017.0,1017.0,19.9,22.8
2009-02-21,16.8,26.4,,55.0,37.0,1020.6,1017.6,19.1,25.3
2009-02-22,14.5,31.4,,59.0,23.0,1016.3,1012.7,19.6,29.3
2009-02-23,17.3,27.6,18.8,42.0,45.0,1012.3,1013.6,22.0,26.7
2009-02-24,13.0,27.4,7.6,47.0,20.0,1020.2,1017.1,16.7,25.1
2009-02-25,16.4,32.4,7.2,23.0,14.0,1017.1,1015.3,22.6,31.7
2009-02-26,22.5,38.7,9.8,15.0,8.0,1014.7,1011.0,26.4,36.8
2009-02-27,26.3,32.2,9.6,10.0,38.0,1011.3,1011.6,29.2,29.3
2009-02-28,14.4,29.5,7.6,64.0,23.0,1016.0,1013.1,18.2,29.0
2009-03-01,15.2,24.0,,62.0,46.0,1015.7,1014.4,17.1,21.7
2009-03-02,17.1,28.7,11.8,51.0,44.0,1011.5,1008.6,20.7,26.8
2009-03-03,20.7,23.8,3.4,76.0,76.0,1003.0,1009.7,23.7,17.9
2009-03-04,14.1,21.1,3.4,55.0,52.0,1020.1,1021.2,17.0,19.6
2009-03-05,13.9,21.3,4.4,73.0,65.0,1023.4,1022.0,16.7,20.1
2009-03-06,14.6,22.1,3.6,73.0,61.0,1019.7,1016.9,17.0,20.1
2009-03-07,13.4,24.4,,69.0,44.0,1017.8,1015.8,17.5,22.9
2009-03-08,15.0,26.9,,51.0,31.0,1019.3,1017.1,17.7,25.4
2009-03-09,15.1,29.6,,42.0,26.0,1018.8,1016.4,20.6,28.3
2009-03-10,15.9,29.4,16.6,59.0,42.0,1017.6,1015.4,19.2,27.2
2009-03-11,17.4,28.0,5.0,64.0,41.0,1017.0,1014.3,19.9,27.1
2009-03-12,16.9,30.1,5.4,53.0,34.0,1015.9,1013.6,21.4,29.3
2009-03-13,16.9,32.7,7.0,47.0,20.0,1015.8,1013.4,22.4,32.2
2009-03-14,17.9,22.0,,71.0,49.0,1014.0,1015.1,18.9,20.2
2009-03-15,15.1,19.8,,67.0,72.0,1018.3,1017.7,15.9,17.5
2009-03-16,14.3,20.0,14.8,90.0,54.0,1018.6,1018.4,15.2,19.2
2009-03-17,14.5,22.6,3.0,60.0,49.0,1021.2,1017.8,15.7,21.6
2009-03-18,12.2,28.4,4.4,41.0,23.0,1015.1,1012.2,19.8,27.7
2009-03-19,16.7,26.1,4.8,36.0,52.0,1013.1,1013.7,21.6,24.4
2009-03-20,12.5,29.8,4.6,69.0,33.0,1015.8,1011.6,16.4,27.7
2009-03-21,16.4,35.0,,30.0,19.0,1009.4,1007.5,26.9,33.7
2009-03-22,15.0,22.1,,60.0,34.0,1017.0,1015.6,17.0,21.1
2009-03-23,11.6,24.1,17.8,60.0,39.0,1017.8,1014.2,14.8,22.6
2009-03-24,14.8,22.8,3.4,81.0,49.0,1015.9,1014.5,16.7,21.8
2009-03-25,16.3,25.6,1.0,67.0,56.0,1015.8,1016.2,19.2,24.1
2009-03-26,16.2,24.6,4.0,70.0,48.0,1023.4,1023.3,19.0,23.8
2009-03-27,10.8,23.6,6.0,62.0,43.0,1027.7,1025.1,14.7,23.0
2009-03-28,10.2,29.3,,59.0,16.0,1023.4,1020.3,15.0,27.5
2009-03-29,11.4,31.6,,49.0,15.0,1021.2,1019.1,15.4,29.6
2009-03-30,15.4,32.0,16.0,50.0,18.0,1021.8,1019.4,20.4,31.0
2009-03-31,20.4,33.1,7.0,24.0,16.0,1019.4,1016.7,25.2,32.4
2009-04-01,19.3,34.1,7.0,37.0,18.0,1017.8,1015.6,25.3,33.0
2009-04-02,21.0,33.9,7.0,48.0,21.0,1017.6,1015.7,23.3,33.4
2009-04-03,16.4,21.7,6.2,62.0,58.0,1022.0,1021.2,16.5,19.8
2009-04-04,11.8,20.3,,59.0,46.0,1026.9,1025.1,15.5,18.8
2009-04-05,14.8,21.0,,80.0,62.0,1024.6,1022.8,16.6,19.2
2009-04-06,13.8,17.8,12.0,47.0,47.0,1029.5,1027.9,15.9,16.8
2009-04-07,12.5,21.2,3.0,57.0,40.0,1031.9,1028.3,15.4,20.6
2009-04-08,11.6,22.6,3.4,63.0,49.0,1029.1,1025.1,16.0,20.7
2009-04-09,10.2,22.3,5.8,64.0,44.0,1023.0,1019.2,16.4,21.6
2009-04-10,9.4,22.0,,69.0,49.0,1021.6,1019.7,16.6,21.9
2009-04-11,9.8,25.3,,56.0,29.0,1023.3,1020.7,17.8,24.6
2009-04-12,10.5,28.7,,41.0,14.0,1022.1,1019.3,20.1,28.2
2009-04-13,11.3,28.5,,25.0,16.0,1019.8,1016.2,21.0,26.9
2009-04-14,14.1,24.9,17.2,73.0,40.0,1016.3,1012.4,17.5,24.0
2009-04-15,14.7,18.9,3.4,50.0,40.0,1015.7,1015.0,16.1,18.2
2009-04-16,11.5,20.8,3.8,62.0,58.0,1015.2,1013.8,15.0,19.5
2009-04-17,15.0,21.7,2.0,70.0,48.0,1019.4,1019.3,18.4,21.0
2009-04-18,11.8,22.3,,60.0,56.0,1025.0,1023.0,18.1,20.9
2009-04-19,12.1,22.9,,58.0,42.0,1025.0,1020.4,18.5,22.4
2009-04-20,11.4,26.1,9.0,62.0,41.0,1020.7,1017.0,18.1,24.7
2009-04-21,14.8,27.4,3.0,33.0,23.0,1020.3,1017.7,21.5,25.4
2009-04-22,14.5,28.5,3.8,31.0,22.0,1019.7,1015.8,21.7,26.6
2009-04-23,21.3,22.2,6.2,32.0,69.0,1010.6,1004.9,22.2,18.0
2009-04-24,13.1,17.8,0.6,94.0,71.0,1002.3,1004.0,14.4,16.9
2009-04-25,14.4,18.4,,94.0,73.0,1003.6,1000.8,15.3,14.7
2009-04-26,9.9,16.7,,43.0,60.0,1010.3,1011.6,13.7,14.5
2009-04-27,11.1,19.6,6.6,75.0,70.0,1013.2,1013.7,16.7,17.8
2009-04-28,8.7,17.8,2.2,72.0,50.0,1023.0,1021.4,13.6,16.7
2009-04-29,9.6,20.2,1.6,58.0,50.0,1022.4,1020.4,15.3,19.1
2009-04-30,8.6,19.9,2.2,69.0,56.0,1022.4,1020.3,15.0,18.7
2009-05-01,9.8,17.4,1.4,82.0,91.0,1024.0,1022.5,14.2,15.2
2009-05-02,7.9,18.7,,83.0,42.0,1028.6,1026.4,13.2,18.1
2009-05-03,6.4,18.7,,69.0,52.0,1030.3,1028.3,12.9,17.8
2009-05-04,8.2,18.1,5.0,78.0,54.0,1032.3,1030.4,13.3,17.6
2009-05-05,8.1,18.9,0.4,79.0,51.0,1032.1,1029.2,12.5,17.8
2009-05-06,10.7,18.1,1.4,69.0,58.0,1030.5,1027.9,14.8,16.8
2009-05-07,12.7,18.3,1.4,72.0,60.0,1030.8,1029.2,15.0,17.2
2009-05-08,10.5,17.7,1.2,71.0,57.0,1032.7,1029.8,14.7,17.2
2009-05-09,13.1,17.1,,73.0,58.0,1029.8,1026.2,14.3,17.0
2009-05-10,12.5,16.8,,72.0,60.0,1026.4,1023.6,13.8,16.2
2009-05-11,7.2,19.8,5.4,68.0,45.0,1025.1,1022.8,13.8,19.1
