Date,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm
2009-02-11,S,39.0,SSW,SE,13.0,11.0
2009-02-12,E,37.0,S,SE,20.0,17.0
2009-02-13,ESE,44.0,SW,SE,11.0,26.0
2009-02-14,S,30.0,SW,SSE,19.0,15.0
2009-02-15,S,41.0,SSW,SSE,15.0,17.0
2009-02-16,SE,48.0,SE,SSE,19.0,28.0
2009-02-17,ESE,28.0,SW,SE,15.0,17.0
2009-02-18,SW,33.0,WSW,S,24.0,15.0
2009-02-19,SE,31.0,NNW,NNE,11.0,19.0
2009-02-20,ESE,43.0,N,E,9.0,19.0
2009-02-21,SE,41.0,,SE,0.0,24.0
2009-02-22,E,28.0,SSW,E,4.0,9.0
2009-02-23,WSW,57.0,NE,ENE,11.0,20.0
2009-02-24,E,33.0,,ESE,0.0,24.0
2009-02-25,ESE,35.0,,E,0.0,22.0
2009-02-26,SE,35.0,SW,SE,9.0,11.0
2009-02-27,ESE,28.0,SW,E,11.0,13.0
2009-02-28,ESE,30.0,,N,0.0,17.0
2009-03-01,NNE,35.0,,NNE,0.0,17.0
2009-03-02,E,33.0,,N,0.0,19.0
2009-03-03,NE,30.0,,NE,0.0,19.0
2009-03-04,SW,57.0,,SSE,0.0,7.0
2009-03-05,SW,43.0,SW,S,22.0,17.0
2009-03-06,E,35.0,SW,NE,9.0,9.0
2009-03-07,SE,30.0,SW,E,11.0,13.0
2009-03-08,SSE,37.0,SSW,SSE,13.0,22.0
2009-03-09,ENE,26.0,SW,NNE,13.0,6.0
2009-03-10,ENE,35.0,SSW,ENE,4.0,22.0
2009-03-11,E,31.0,S,E,9.0,11.0
2009-03-12,ENE,33.0,SW,NNE,6.0,15.0
2009-03-13,WNW,24.0,SW,WSW,7.0,11.0
2009-03-14,NW,70.0,,N,0.0,15.0
2009-03-15,WNW,37.0,,NNE,0.0,9.0
2009-03-16,SW,30.0,SW,SSE,6.0,6.0
2009-03-17,NE,31.0,,NNE,0.0,7.0
2009-03-18,N,31.0,,E,0.0,17.0
2009-03-19,N,43.0,,ENE,0.0,9.0
2009-03-20,SE,31.0,WSW,E,7.0,11.0
2009-03-21,ENE,33.0,SSW,E,6.0,22.0
2009-03-22,N,35.0,NW,N,6.0,17.0
2009-03-23,NNE,28.0,SE,NE,6.0,17.0
2009-03-24,N,33.0,SW,NNE,2.0,19.0
2009-03-25,SW,80.0,,E,0.0,13.0
2009-03-26,SW,76.0,,NE,0.0,9.0
2009-03-27,S,31.0,S,SE,15.0,15.0
2009-03-28,ENE,26.0,SSW,ENE,2.0,9.0
2009-03-29,E,31.0,E,NE,7.0,11.0
2009-03-30,SE,39.0,S,SE,9.0,20.0
2009-03-31,SE,41.0,SE,SE,19.0,19.0
2009-04-01,SE,50.0,E,ESE,20.0,19.0
2009-04-02,E,31.0,SE,E,11.0,20.0
2009-04-03,NNE,33.0,SW,NNE,4.0,22.0
2009-04-04,SW,31.0,SE,ESE,15.0,15.0
2009-04-05,NNE,31.0,WSW,NNE,7.0,17.0
2009-04-06,S,31.0,S,ESE,19.0,17.0
2009-04-07,ESE,30.0,SW,ESE,11.0,22.0
2009-04-08,E,28.0,SW,NE,13.0,13.0
2009-04-09,NNE,24.0,WSW,NE,2.0,15.0
2009-04-10,NE,20.0,,NNE,0.0,9.0
2009-04-11,N,15.0,,NE,0.0,9.0
2009-04-12,N,17.0,WNW,NNW,6.0,11.0
2009-04-13,ESE,30.0,SW,SSW,4.0,6.0
2009-04-14,SSE,28.0,N,SW,9.0,6.0
2009-04-15,NW,46.0,N,WNW,2.0,26.0
2009-04-16,SSW,26.0,SW,N,6.0,9.0
2009-04-17,ENE,28.0,SSW,ENE,7.0,17.0
2009-04-18,SW,28.0,SW,SE,17.0,6.0
2009-04-19,S,44.0,SW,SSW,20.0,20.0
2009-04-20,SSW,44.0,SW,S,24.0,15.0
2009-04-21,S,43.0,S,S,20.0,17.0
2009-04-22,SE,39.0,SW,SSE,17.0,20.0
2009-04-23,NE,19.0,WSW,N,9.0,7.0
2009-04-24,N,24.0,,ESE,0.0,4.0
2009-04-25,N,46.0,NNW,WNW,13.0,20.0
2009-04-26,W,57.0,NW,W,19.0,30.0
2009-04-27,SW,54.0,W,SW,15.0,24.0
2009-04-28,W,54.0,WNW,WSW,15.0,31.0
2009-04-29,ESE,22.0,WSW,SE,11.0,11.0
2009-04-30,SW,33.0,SW,SSE,20.0,17.0
2009-05-01,NNE,20.0,SW,NNE,4.0,13.0
2009-05-02,ESE,24.0,SW,E,15.0,13.0
2009-05-03,SSW,24.0,SW,E,17.0,13.0
2009-05-04,SW,19.0,,,0.0,0.0
2009-05-05,S,28.0,SW,SE,17.0,9.0
2009-05-06,N,24.0,,N,0.0,9.0
2009-05-07,SE,26.0,,,0.0,0.0
2009-05-08,SW,31.0,SW,ENE,19.0,9.0
2009-05-09,SE,22.0,,ESE,0.0,7.0
2009-05-10,SSW,35.0,SSW,SE,20.0,17.0
2009-05-11,E,20.0,SW,NNE,13.0,7.0
2009-05-12,SE,28.0,SW,SE,2.0,19.0
2009-05-13,WSW,33.0,,W,0.0,19.0
2009-05-14,SW,46.0,N,W,11.0,24.0
2009-05-15,WSW,50.0,NNW,WSW,9.0,28.0
2009-05-16,W,72.0,NNW,WSW,24.0,31.0
2009-05-17,ESE,24.0,,SSE,0.0,13.0
2009-05-18,NE,28.0,SW,NNE,9.0,17.0
2009-05-19,ESE,30.0,SW,E,4.0,17.0
2009-05-20,SSE,50.0,SE,S,13.0,9.0
2009-05-21,ESE,48.0,SE,SE,17.0,26.0
2009-05-22,ESE,48.0,SE,ESE,19.0,15.0
2009-05-23,ESE,39.0,SE,ESE,11.0,26.0
2009-05-24,ESE,26.0,SW,ESE,7.0,17.0
2009-05-25,NW,20.0,WSW,NW,7.0,9.0
2009-05-26,NE,17.0,,N,0.0,7.0
2009-05-27,W,17.0,,SW,0.0,7.0
2009-05-28,SE,26.0,SW,SE,13.0,17.0
2009-05-29,S,39.0,WSW,SSW,17.0,26.0
2009-05-30,S,41.0,SSW,SW,22.0,15.0
2009-05-31,ESE,30.0,SW,NNE,13.0,11.0
2009-06-01,SSE,15.0,WSW,,7.0,0.0
2009-06-02,SSW,15.0,SW,,9.0,0.0
2009-06-03,N,17.0,,N,0.0,11.0
2009-06-04,ENE,15.0,,ENE,0.0,9.0
2009-06-05,WSW,26.0,WSW,WSW,11.0,13.0
2009-06-06,W,28.0,,NNW,0.0,4.0
2009-06-07,W,41.0,N,WSW,11.0,17.0
2009-06-08,WNW,41.0,NW,W,6.0,13.0
2009-06-09,NW,39.0,NNW,W,9.0,15.0
2009-06-10,W,56.0,WSW,W,28.0,31.0
2009-06-11,,,W,SW,11.0,19.0
2009-06-12,SW,22.0,,N,0.0,7.0
2009-06-13,NNE,17.0,,N,0.0,7.0
2009-06-14,SE,19.0,WSW,ESE,6.0,11.0
2009-06-15,SW,26.0,,SW,0.0,13.0
2009-06-16,SSW,54.0,SW,SSW,28.0,19.0
2009-06-17,SW,26.0,SSW,S,15.0,13.0
2009-06-18,SE,24.0,SSW,ESE,13.0,13.0
2009-06-19,ESE,31.0,SW,ESE,15.0,20.0
2009-06-20,N,20.0,SW,ESE,9.0,7.0
2009-06-21,NNE,15.0,,NNE,0.0,11.0
2009-06-22,NE,15.0,WSW,ENE,6.0,7.0
2009-06-23,NNE,15.0,,,0.0,0.0
2009-06-24,N,26.0,NW,N,15.0,13.0
2009-06-25,W,24.0,,W,0.0,2.0
2009-06-26,N,19.0,NNE,ESE,7.0,2.0
2009-06-27,WSW,13.0,SW,,9.0,0.0
2009-06-28,SW,17.0,,NNW,0.0,7.0
2009-06-29,WNW,22.0,,WNW,0.0,13.0
2009-06-30,NNE,35.0,,NNE,0.0,11.0
2009-07-01,N,48.0,WNW,WNW,13.0,30.0
2009-07-02,WNW,46.0,ENE,W,4.0,22.0
2009-07-03,WSW,67.0,WSW,WSW,37.0,35.0
2009-07-04,W,41.0,,WSW,0.0,22.0
2009-07-05,W,35.0,N,SW,9.0,7.0
2009-07-06,SW,17.0,,SW,0.0,11.0
2009-07-07,S,28.0,SW,SSE,19.0,15.0
2009-07-08,ENE,31.0,SW,SSE,11.0,6.0
2009-07-09,SE,24.0,SW,SSW,9.0,9.0
2009-07-10,ESE,31.0,WSW,SE,15.0,20.0
2009-07-11,NNE,20.0,WSW,N,7.0,11.0
2009-07-12,N,22.0,,NE,0.0,7.0
2009-07-13,WNW,30.0,N,,7.0,0.0
2009-07-14,WNW,35.0,NNE,W,6.0,19.0
2009-07-15,N,19.0,SW,WNW,6.0,6.0
2009-07-16,SW,33.0,SSW,SSW,9.0,20.0
2009-07-17,SSW,39.0,SW,SW,22.0,20.0
2009-07-18,NW,26.0,,ENE,0.0,7.0
2009-07-19,WSW,30.0,,W,0.0,13.0
2009-07-20,NE,20.0,,N,0.0,13.0
2009-07-21,NNE,35.0,,NW,0.0,20.0
2009-07-22,W,70.0,N,WNW,22.0,43.0
2009-07-23,SW,46.0,ESE,SW,9.0,22.0
2009-07-24,WSW,24.0,SW,N,15.0,4.0
2009-07-25,ENE,15.0,SW,NE,6.0,7.0
2009-07-26,N,15.0,N,NNW,11.0,2.0
2009-07-27,W,39.0,,WSW,0.0,19.0
2009-07-28,SW,35.0,NNE,WSW,9.0,20.0
2009-07-29,SW,37.0,NNE,SW,6.0,22.0
2009-07-30,WSW,37.0,NNE,WNW,2.0,7.0
2009-07-31,W,50.0,,SW,0.0,30.0
2009-08-01,SW,33.0,NNW,SW,9.0,22.0
2009-08-02,SW,19.0,,NNE,0.0,9.0
2009-08-03,WSW,52.0,NNE,WSW,13.0,20.0
2009-08-04,W,26.0,,W,0.0,9.0
2009-08-05,N,17.0,,E,0.0,9.0
2009-08-06,N,20.0,,N,0.0,13.0
2009-08-07,SW,80.0,N,W,7.0,17.0
2009-08-08,SW,35.0,SW,SSW,19.0,4.0
2009-08-09,SW,41.0,,NNE,0.0,11.0
2009-08-10,WSW,17.0,,,0.0,0.0
2009-08-11,NNE,30.0,,NE,0.0,15.0
2009-08-12,WNW,33.0,,WNW,0.0,17.0
2009-08-13,WSW,31.0,,WSW,0.0,15.0
2009-08-14,WSW,22.0,,WNW,0.0,4.0
2009-08-15,WSW,22.0,N,NE,7.0,11.0
2009-08-16,NW,50.0,,N,0.0,17.0
2009-08-17,SW,54.0,SW,WSW,24.0,28.0
2009-08-18,WSW,33.0,WSW,SE,11.0,7.0
2009-08-19,NE,33.0,,NE,0.0,15.0
2009-08-20,NW,30.0,NNE,ENE,9.0,9.0
2009-08-21,NW,70.0,N,NW,11.0,31.0
2009-08-22,W,37.0,WNW,NE,7.0,11.0
2009-08-23,E,30.0,,E,0.0,17.0
2009-08-24,NW,83.0,W,WNW,31.0,26.0
2009-08-25,W,83.0,WNW,,20.0,
2009-08-26,WNW,74.0,SSW,NW,9.0,31.0
2009-08-27,NNW,37.0,NE,N,9.0,13.0
2009-08-28,N,28.0,SW,NE,2.0,15.0
2009-08-29,WNW,70.0,N,NNW,15.0,35.0
2009-08-30,WSW,69.0,SW,SSW,28.0,26.0
2009-08-31,SW,41.0,N,SW,13.0,30.0
2009-09-01,W,37.0,NNE,ENE,4.0,11.0
2009-09-02,SE,31.0,W,SE,7.0,20.0
2009-09-03,NNE,24.0,ENE,S,2.0,7.0
2009-09-04,WNW,44.0,NNE,NW,7.0,26.0
2009-09-05,SW,43.0,SW,,22.0,
2009-09-06,ENE,31.0,WSW,N,6.0,19.0
2009-09-07,W,76.0,W,ENE,9.0,11.0
2009-09-08,W,35.0,N,NNW,9.0,22.0
2009-09-09,WSW,43.0,W,WSW,13.0,30.0
2009-09-10,WSW,26.0,,NNW,0.0,7.0
2009-09-11,NNE,24.0,NNW,NNE,4.0,11.0
2009-09-12,NNE,28.0,N,NE,6.0,17.0
2009-09-13,NW,50.0,N,WNW,9.0,28.0
2009-09-14,SE,39.0,SSE,ESE,26.0,15.0
2009-09-15,ESE,28.0,,NE,0.0,13.0
2009-09-16,E,20.0,WSW,E,9.0,11.0
2009-09-17,NNW,54.0,NNE,NNW,11.0,28.0
2009-09-18,W,48.0,SW,SSE,31.0,22.0
2009-09-19,N,26.0,NNE,NNE,13.0,9.0
2009-09-20,WSW,69.0,ENE,SSW,6.0,19.0
2009-09-21,N,35.0,SW,SE,4.0,19.0
2009-09-22,W,72.0,N,N,13.0,31.0
2009-09-23,NW,80.0,NW,WNW,35.0,20.0
2009-09-24,WSW,50.0,WSW,W,17.0,28.0
2009-09-25,NW,39.0,N,N,13.0,17.0
2009-09-26,NW,80.0,WNW,WNW,48.0,37.0
2009-09-27,WNW,72.0,WSW,W,28.0,28.0
2009-09-28,WSW,56.0,WSW,SW,30.0,28.0
2009-09-29,ESE,35.0,WSW,N,6.0,6.0
2009-09-30,NW,37.0,N,WNW,6.0,24.0
2009-10-01,NNW,44.0,,WNW,0.0,22.0
2009-10-02,ENE,31.0,SW,ESE,9.0,20.0
2009-10-03,SSW,41.0,SW,S,24.0,22.0
2009-10-04,E,24.0,S,ESE,11.0,6.0
2009-10-05,S,46.0,,ENE,,6.0
2009-10-06,SW,35.0,SW,NNE,17.0,22.0
2009-10-07,WSW,69.0,SW,WSW,15.0,37.0
2009-10-08,SW,57.0,SW,S,35.0,31.0
2009-10-09,S,54.0,SW,SSE,20.0,22.0
2009-10-10,E,35.0,SSW,SE,19.0,19.0
2009-10-11,N,35.0,W,N,9.0,20.0
2009-10-12,WNW,56.0,,S,0.0,4.0
2009-10-13,NW,74.0,WNW,NW,24.0,37.0
2009-10-14,WNW,70.0,WNW,W,22.0,31.0
2009-10-15,WSW,50.0,N,W,9.0,31.0
2009-10-16,W,59.0,WSW,WSW,33.0,28.0
2009-10-17,ENE,35.0,WSW,E,13.0,22.0
2009-10-18,ENE,35.0,SW,ENE,13.0,17.0
2009-10-19,ESE,35.0,,SE,0.0,20.0
2009-10-20,SSE,30.0,NNE,ESE,7.0,13.0
2009-10-21,E,39.0,,SE,0.0,7.0
2009-10-22,E,31.0,E,E,7.0,15.0
2009-10-23,SW,43.0,N,ENE,9.0,11.0
2009-10-24,E,37.0,SSE,ENE,6.0,20.0
2009-10-25,SSE,57.0,ENE,WSW,2.0,7.0
2009-10-26,SSE,50.0,S,SSE,13.0,20.0
2009-10-27,NNE,19.0,,N,,4.0
2009-10-28,E,31.0,NNE,SSE,9.0,11.0
2009-10-29,E,33.0,SW,ENE,11.0,15.0
2009-10-30,ENE,35.0,SSW,NE,2.0,13.0
2009-10-31,E,35.0,NE,ESE,13.0,20.0
2009-11-01,NNE,28.0,NNE,NNE,11.0,19.0
2009-11-02,ESE,35.0,NNE,E,9.0,22.0
2009-11-03,NW,85.0,NNE,NW,11.0,33.0
2009-11-04,SE,33.0,E,ESE,20.0,13.0
2009-11-05,SE,33.0,S,ESE,11.0,20.0
2009-11-06,SSW,28.0,SSE,SSW,11.0,7.0
2009-11-07,E,41.0,ESE,E,7.0,20.0
2009-11-08,ESE,24.0,SW,ESE,11.0,13.0
2009-11-09,ESE,37.0,N,N,7.0,11.0
2009-11-10,NE,35.0,W,ENE,4.0,13.0
2009-11-11,E,35.0,SW,E,7.0,22.0
2009-11-12,SSE,59.0,NNW,N,7.0,19.0
2009-11-13,SE,31.0,SSE,SSE,19.0,15.0
2009-11-14,E,31.0,NNE,NE,11.0,15.0
2009-11-15,E,35.0,SSW,,11.0,
2009-11-16,WSW,41.0,NNE,N,13.0,17.0
2009-11-17,S,37.0,ESE,E,11.0,26.0
2009-11-18,E,37.0,N,ENE,15.0,17.0
2009-11-19,SSW,30.0,NE,E,6.0,15.0
2009-11-20,N,48.0,N,NE,2.0,22.0
2009-11-21,E,33.0,WSW,E,17.0,17.0
2009-11-22,NW,70.0,N,NNW,9.0,35.0
2009-11-23,SSE,44.0,SE,SSE,19.0,15.0
2009-11-24,SW,20.0,SW,S,13.0,7.0
2009-11-25,ENE,33.0,N,NE,7.0,15.0
2009-11-26,SSW,44.0,SE,E,9.0,22.0
2009-11-27,NW,48.0,NNW,WNW,20.0,26.0
2009-11-28,NW,65.0,NE,NW,4.0,35.0
2009-11-29,NW,61.0,NW,WNW,17.0,31.0
2009-11-30,S,43.0,SSW,S,15.0,20.0
2009-12-01,SE,48.0,S,SSE,22.0,28.0
2009-12-02,SW,31.0,SSW,SE,19.0,15.0
2009-12-03,E,41.0,NNE,ENE,11.0,20.0
2009-12-04,SSE,37.0,ENE,SE,9.0,22.0
2009-12-05,ESE,43.0,ENE,SW,7.0,9.0
2009-12-06,E,48.0,E,ENE,13.0,22.0
2009-12-07,W,43.0,N,NW,9.0,13.0
2009-12-08,SSE,50.0,NW,NNE,6.0,20.0
2009-12-09,E,37.0,SE,ENE,13.0,19.0
2009-12-10,WNW,56.0,NNW,NNE,11.0,22.0
2009-12-11,,,WSW,SSW,26.0,22.0
2009-12-12,SSE,43.0,,,,
2009-12-13,SE,43.0,ESE,SSE,7.0,26.0
2009-12-14,SE,26.0,S,SE,9.0,15.0
2009-12-15,NE,37.0,N,NE,7.0,24.0
2009-12-16,ESE,35.0,NE,ENE,13.0,24.0
2009-12-17,N,57.0,ENE,N,6.0,41.0
2009-12-18,SW,54.0,NNE,ESE,7.0,9.0
2009-12-19,ESE,43.0,N,E,15.0,15.0
2009-12-20,NE,28.0,S,NNE,11.0,17.0
2009-12-21,NE,37.0,NNE,E,17.0,24.0
2009-12-22,E,43.0,ENE,ESE,2.0,20.0
2009-12-23,N,43.0,NE,N,11.0,17.0
2009-12-24,ENE,44.0,NNE,E,11.0,28.0
2009-12-25,SE,26.0,W,SSE,11.0,9.0
2009-12-26,SW,20.0,SW,S,13.0,9.0
2009-12-27,NNE,17.0,SSW,NE,9.0,11.0
2009-12-28,E,31.0,W,,9.0,
2009-12-29,SSE,33.0,S,SE,15.0,20.0
2009-12-30,ENE,31.0,S,E,17.0,15.0
2009-12-31,N,35.0,,NNE,0.0,15.0
2010-01-01,NNW,43.0,NNE,N,11.0,20.0
2010-01-02,SE,41.0,NNE,NE,9.0,9.0
2010-01-03,SE,30.0,WSW,ESE,9.0,17.0
2010-01-04,NE,28.0,S,NE,6.0,17.0
2010-01-05,SW,43.0,NNE,NE,7.0,17.0
2010-01-06,E,35.0,NE,E,11.0,22.0
2010-01-07,,,S,ESE,7.0,17.0
2010-01-08,,,,ENE,,17.0
2010-01-09,E,33.0,,WSW,,17.0
2010-01-10,ESE,35.0,S,,6.0,
2010-01-11,E,37.0,NE,NE,11.0,22.0
2010-01-12,NNE,50.0,N,NNE,13.0,15.0
2010-01-13,SSE,48.0,ENE,SE,11.0,24.0
2010-01-14,S,26.0,S,E,11.0,17.0
2010-01-15,E,30.0,WSW,E,7.0,13.0
2010-01-16,W,63.0,NNE,N,15.0,17.0
2010-01-17,SE,35.0,ENE,SE,13.0,19.0
2010-01-18,SW,65.0,WSW,SW,22.0,33.0
2010-01-19,NW,59.0,SW,WSW,17.0,11.0
2010-01-20,NNW,44.0,N,N,7.0,11.0
2010-01-21,ESE,37.0,N,ENE,6.0,6.0
2010-01-22,N,59.0,,N,0.0,20.0
2010-01-23,SE,54.0,SE,NW,11.0,33.0
2010-01-24,E,31.0,SSW,N,9.0,11.0
2010-01-25,E,35.0,NE,E,2.0,13.0
2010-01-26,ESE,41.0,NNE,,9.0,
2010-01-27,,,SE,E,13.0,22.0
2010-01-28,NE,35.0,,ENE,,15.0
2010-01-29,,,SW,E,2.0,19.0
2010-01-30,NE,37.0,,,,
2010-01-31,NNE,54.0,E,,4.0,
2010-02-01,E,44.0,,NE,0.0,26.0
2010-02-02,SE,44.0,ESE,SE,17.0,22.0
2010-02-03,,,ESE,ENE,15.0,28.0
2010-02-04,ENE,43.0,,ENE,,24.0
2010-02-05,NE,41.0,NE,NW,2.0,13.0
2010-02-06,SSE,46.0,SSW,,15.0,
2010-02-07,SSW,39.0,SW,ENE,13.0,4.0
2010-02-08,E,28.0,ESE,WNW,9.0,19.0
2010-02-09,ENE,30.0,WSW,NNE,4.0,15.0
2010-02-10,ENE,28.0,SW,E,6.0,9.0
2010-02-11,,,,NNE,0.0,11.0
2010-02-12,,,,NW,,13.0
2010-02-13,S,19.0,,NNE,,7.0
2010-02-14,SW,39.0,,E,0.0,19.0
2010-02-15,WSW,52.0,NNW,ESE,6.0,4.0
2010-02-16,SW,41.0,SW,S,22.0,24.0
2010-02-17,,,SW,ENE,13.0,11.0
2010-02-18,E,39.0,,SE,,20.0
2010-02-19,NE,26.0,SSW,NE,6.0,17.0
2010-02-20,N,35.0,,NNE,0.0,19.0
2010-02-21,NNW,24.0,SW,NNE,7.0,11.0
2010-02-22,,,N,NW,7.0,17.0
2010-02-23,SE,37.0,,ESE,,22.0
2010-02-24,E,31.0,SSW,ENE,9.0,15.0
2010-02-25,E,35.0,SSW,,2.0,
2010-02-26,NE,30.0,SW,N,15.0,15.0
2010-02-27,,,,N,0.0,9.0
2010-02-28,SSW,50.0,,SSW,,22.0
2010-03-01,S,37.0,SW,S,19.0,19.0
2010-03-02,SE,31.0,SSW,ESE,15.0,20.0
2010-03-03,ENE,28.0,S,ESE,11.0,17.0
2010-03-04,NE,33.0,WSW,ENE,9.0,22.0
2010-03-05,NE,20.0,ENE,,9.0,
2010-03-06,NE,28.0,N,NNE,9.0,7.0
2010-03-07,N,48.0,ESE,NNE,11.0,30.0
2010-03-08,N,43.0,NNE,N,13.0,28.0
2010-03-09,WSW,35.0,NNW,W,17.0,19.0
2010-03-10,S,31.0,SW,,17.0,
2010-03-11,SE,35.0,SSW,SE,19.0,19.0
2010-03-12,ENE,35.0,SSE,ESE,13.0,17.0
2010-03-13,SSE,35.0,SW,S,15.0,17.0
2010-03-14,E,28.0,SW,ENE,11.0,13.0
2010-03-15,E,28.0,SW,NNE,7.0,13.0
2010-03-16,ENE,28.0,SW,NE,7.0,11.0
2010-03-17,E,22.0,SW,SE,7.0,7.0
2010-03-18,E,30.0,SW,ENE,4.0,6.0
2010-03-19,,,,SW,0.0,7.0
2010-03-20,ENE,30.0,,ENE,,11.0
2010-03-21,SSE,44.0,,WNW,0.0,19.0
2010-03-22,ENE,31.0,E,SE,7.0,6.0
2010-03-23,,,SW,,7.0,
2010-03-24,ENE,31.0,WSW,E,13.0,19.0
2010-03-25,NE,31.0,,NE,0.0,17.0
2010-03-26,NW,31.0,NNW,NNW,6.0,15.0
2010-03-27,SW,28.0,SW,SE,15.0,13.0
2010-03-28,ENE,26.0,,NNE,0.0,15.0
2010-03-29,,,,,0.0,
2010-03-30,SW,22.0,,WSW,0.0,7.0
2010-03-31,S,39.0,SW,SSW,15.0,22.0
2010-04-01,WSW,30.0,SW,NW,17.0,9.0
2010-04-02,ESE,28.0,SW,E,11.0,13.0
2010-04-03,SE,39.0,SW,ENE,13.0,9.0
2010-04-04,ESE,37.0,SW,SE,17.0,26.0
2010-04-05,ESE,22.0,SW,ESE,2.0,15.0
2010-04-06,NNE,26.0,WSW,NNW,7.0,6.0
2010-04-07,N,24.0,N,N,9.0,17.0
2010-04-08,W,52.0,SW,WSW,19.0,26.0
2010-04-09,SE,30.0,WSW,ESE,17.0,20.0
2010-04-10,NNE,22.0,,NNE,0.0,15.0
2010-04-11,SW,44.0,NNE,WNW,11.0,24.0
2010-04-12,SW,44.0,WSW,SW,22.0,30.0
2010-04-13,E,26.0,SW,E,15.0,11.0
2010-04-14,NNE,20.0,SW,N,7.0,11.0
2010-04-15,E,30.0,SW,SE,11.0,9.0
2010-04-16,WSW,50.0,SW,E,9.0,11.0
2010-04-17,E,28.0,WSW,ESE,4.0,17.0
2010-04-18,ENE,24.0,WSW,NE,7.0,9.0
2010-04-19,,,S,N,6.0,7.0
2010-04-20,ESE,26.0,SW,N,4.0,7.0
2010-04-21,NNE,26.0,WSW,NE,4.0,7.0
2010-04-22,NE,20.0,SW,NNW,6.0,7.0
2010-04-23,,,NW,SW,7.0,7.0
2010-04-24,SSW,41.0,,SW,,26.0
2010-04-25,SSE,39.0,WNW,,13.0,
2010-04-26,SW,31.0,SW,WSW,17.0,4.0
2010-04-27,N,19.0,NNE,WNW,7.0,6.0
2010-04-28,W,35.0,NNE,WSW,4.0,22.0
2010-04-29,WNW,33.0,WSW,W,11.0,24.0
2010-04-30,,,WSW,,7.0,
2010-05-01,,,,,,
2010-05-02,,,,,,
2010-05-03,ENE,24.0,,E,,15.0
2010-05-04,NNE,33.0,,N,0.0,15.0
2010-05-05,,,WNW,WSW,9.0,30.0
2010-05-06,,,,,,
2010-05-07,WSW,28.0,,,,
2010-05-08,,,W,ENE,2.0,7.0
2010-05-09,NNE,24.0,,NNE,,15.0
2010-05-10,N,24.0,SW,NNE,4.0,9.0
2010-05-11,SW,52.0,,W,0.0,28.0
2010-05-12,W,46.0,SW,S,24.0,19.0
2010-05-13,SW,43.0,N,SW,2.0,19.0
2010-05-14,SSW,37.0,WSW,SW,13.0,19.0
2010-05-15,,,SSW,S,19.0,9.0
2010-05-16,NNW,20.0,,NNW,,13.0
2010-05-17,SW,15.0,SW,,6.0,0.0
2010-05-18,,,SW,S,13.0,11.0
2010-05-19,ESE,28.0,SW,E,17.0,13.0
2010-05-20,NNE,17.0,SW,N,9.0,9.0
2010-05-21,SE,28.0,SW,SE,11.0,17.0
2010-05-22,SW,35.0,SW,SE,19.0,13.0
