Date,MinTemp,MaxTemp,Evaporation,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm
2009-01-25,24.1,31.1,4.8,84.0,72.0,1010.1,1007.8,27.0,29.5
2009-01-26,23.4,28.7,6.4,93.0,80.0,1011.1,1008.9,25.3,28.5
2009-01-27,23.8,29.7,5.4,83.0,89.0,1011.1,1008.1,27.3,25.2
2009-01-28,23.8,28.5,1.8,76.0,91.0,1009.5,1007.9,27.0,24.6
2009-01-29,23.1,26.3,3.0,85.0,91.0,1008.6,1006.3,25.5,25.1
2009-01-30,23.1,27.4,5.0,84.0,92.0,1006.9,1005.0,26.1,24.3
2009-01-31,23.5,30.3,6.4,74.0,68.0,1006.6,1003.3,27.0,28.5
2009-02-01,23.1,28.9,5.2,91.0,85.0,1003.3,1000.8,25.0,28.5
2009-02-02,24.2,29.7,4.8,92.0,92.0,1003.2,999.9,25.8,27.0
2009-02-03,22.8,25.4,,98.0,95.0,1003.8,1000.6,23.8,25.0
2009-02-04,23.0,29.6,,88.0,68.0,1003.2,1000.5,25.1,29.1
2009-02-05,23.8,29.8,4.2,78.0,86.0,1003.1,1001.0,27.2,27.3
2009-02-06,24.4,27.5,4.6,96.0,96.0,1003.7,1002.0,24.6,25.4
2009-02-07,23.9,26.7,,95.0,95.0,1005.7,1003.8,25.4,26.4
2009-02-08,24.3,27.8,3.8,94.0,94.0,1007.2,1006.2,25.7,25.5
2009-02-09,24.7,30.4,1.2,87.0,79.0,1009.2,1006.5,27.6,29.4
2009-02-10,26.1,30.7,2.8,81.0,72.0,1009.9,1007.3,28.8,29.9
2009-02-11,26.1,31.8,5.2,76.0,77.0,1009.1,1005.7,29.3,29.4
2009-02-12,23.9,31.0,9.0,76.0,65.0,1008.7,1006.0,27.9,30.0
2009-02-13,23.9,29.9,,83.0,69.0,1010.0,1007.4,26.7,29.5
2009-02-14,24.4,30.4,4.8,85.0,74.0,1009.4,1006.5,26.8,28.9
2009-02-15,25.9,31.6,4.0,80.0,72.0,1007.8,1005.2,28.6,30.4
2009-02-16,25.6,31.5,5.4,79.0,74.0,1006.5,1003.4,29.0,29.6
2009-02-17,23.5,30.6,7.2,79.0,72.0,1004.9,1002.0,27.6,29.9
2009-02-18,24.0,31.6,6.0,68.0,73.0,1005.1,1002.3,29.2,30.3
2009-02-19,25.1,32.1,6.2,70.0,64.0,1008.1,1005.4,30.1,31.4
2009-02-20,25.7,32.3,7.6,70.0,60.0,1009.8,1007.3,29.9,31.4
2009-02-21,26.0,32.6,7.0,63.0,62.0,1008.6,1005.4,30.3,31.6
2009-02-22,23.8,28.8,9.8,99.0,88.0,1010.0,1007.6,23.8,26.6
2009-02-23,23.1,28.5,,94.0,81.0,1010.7,1009.4,24.7,26.8
2009-02-24,24.7,31.1,1.8,87.0,73.0,1012.1,1008.2,26.2,29.9
2009-02-25,23.8,29.7,6.0,93.0,78.0,1013.3,1008.4,24.2,28.6
2009-02-26,23.5,30.4,,82.0,67.0,1011.1,1008.1,26.4,30.0
2009-02-27,23.9,31.3,3.0,59.0,61.0,1010.9,1008.1,28.9,30.8
2009-02-28,23.2,30.7,8.6,65.0,51.0,1011.9,1009.6,28.2,30.4
2009-03-01,22.3,31.0,9.4,67.0,58.0,1011.9,1009.5,28.0,30.1
2009-03-02,22.0,30.2,9.2,62.0,62.0,1012.0,1009.1,28.1,29.1
2009-03-03,22.9,31.0,7.4,61.0,59.0,1013.1,1010.0,28.7,29.8
2009-03-04,24.0,32.0,6.2,68.0,62.0,1012.1,1009.2,28.5,31.5
2009-03-05,25.2,31.9,6.0,74.0,68.0,1010.4,1007.3,29.0,30.6
2009-03-06,25.0,31.3,8.6,67.0,71.0,1009.3,1007.0,28.9,28.9
2009-03-07,24.2,29.5,6.8,69.0,93.0,1006.9,1004.4,27.3,24.9
2009-03-08,24.6,32.3,3.8,69.0,54.0,1006.1,1004.1,27.7,31.7
2009-03-09,24.5,31.5,5.6,70.0,67.0,1009.8,1006.1,29.0,30.1
2009-03-10,25.9,31.8,6.0,83.0,66.0,1010.4,1008.1,28.2,30.4
2009-03-11,24.8,31.4,6.6,84.0,63.0,1012.3,1009.3,27.0,30.4
2009-03-12,24.2,31.5,6.8,67.0,63.0,1013.5,1009.6,28.6,30.9
2009-03-13,24.4,31.9,5.8,68.0,60.0,1012.4,1008.7,28.5,31.2
2009-03-14,24.8,31.6,6.0,66.0,67.0,1012.0,1007.9,29.0,30.5
2009-03-15,23.1,32.8,7.0,65.0,61.0,1011.3,1007.4,28.6,30.9
2009-03-16,23.9,31.9,8.0,59.0,61.0,1010.0,1006.8,29.1,30.7
2009-03-17,24.1,32.5,8.4,67.0,60.0,1009.1,1006.2,28.6,31.3
2009-03-18,24.1,30.3,7.6,62.0,72.0,1009.3,1007.4,28.9,28.0
2009-03-19,23.5,32.1,5.4,62.0,57.0,1010.7,1006.9,27.4,30.0
2009-03-20,23.1,33.0,5.6,55.0,50.0,1009.5,1006.1,28.6,31.6
2009-03-21,21.4,32.5,7.4,53.0,55.0,1009.9,1006.8,28.5,30.7
2009-03-22,22.1,32.4,8.4,58.0,59.0,1011.8,1008.0,28.6,29.5
2009-03-23,22.1,32.1,9.4,60.0,52.0,1013.1,1009.6,26.6,29.8
2009-03-24,20.9,32.3,8.6,54.0,53.0,1015.0,1011.9,27.8,30.2
2009-03-25,20.5,31.0,9.6,54.0,45.0,1017.0,1013.5,26.7,30.4
2009-03-26,20.6,31.8,10.2,41.0,38.0,1017.6,1013.9,27.9,30.4
2009-03-27,20.1,31.4,10.0,48.0,50.0,1015.9,1012.2,26.6,29.6
2009-03-28,21.0,32.1,8.4,55.0,48.0,1015.6,1012.1,27.0,29.8
2009-03-29,21.1,31.0,8.4,56.0,55.0,1014.4,1010.6,26.8,29.3
2009-03-30,18.9,31.0,8.4,56.0,55.0,1014.2,1009.9,26.9,29.4
2009-03-31,19.7,31.4,7.0,67.0,54.0,1012.5,1008.6,26.9,30.4
2009-04-01,19.8,32.8,6.0,69.0,38.0,1011.3,1008.5,27.6,31.3
2009-04-02,22.3,32.5,7.0,69.0,47.0,1012.5,1009.8,28.1,30.5
2009-04-03,20.3,32.9,7.2,70.0,36.0,1013.1,1010.2,28.1,31.3
2009-04-04,20.6,31.7,6.2,66.0,60.0,1013.1,1009.9,28.6,30.3
2009-04-05,22.3,32.2,7.4,69.0,62.0,1012.0,1009.0,28.9,30.6
2009-04-06,22.6,32.3,8.0,69.0,69.0,1012.4,1009.1,28.7,29.4
2009-04-07,23.4,32.4,7.4,62.0,57.0,1014.5,1011.3,28.3,30.9
2009-04-08,23.9,32.6,8.6,61.0,58.0,1015.6,1012.2,28.7,30.2
2009-04-09,24.1,31.7,9.2,60.0,56.0,1015.0,1011.9,28.2,30.0
2009-04-10,23.1,31.5,8.4,73.0,69.0,1015.4,1012.5,26.1,28.1
2009-04-11,23.4,29.1,4.4,83.0,85.0,1016.6,1014.4,26.1,24.8
2009-04-12,21.1,31.4,4.2,73.0,61.0,1015.8,1012.2,26.1,29.7
2009-04-13,23.5,30.9,5.6,95.0,72.0,1013.0,1008.8,23.8,29.1
2009-04-14,23.7,30.6,5.4,83.0,71.0,1012.2,1008.4,26.7,29.5
2009-04-15,23.8,29.6,4.2,94.0,71.0,1012.4,1008.4,24.8,29.1
2009-04-16,24.7,29.7,4.6,76.0,79.0,1011.9,1009.2,27.3,27.0
2009-04-17,23.7,30.6,2.6,71.0,66.0,1012.8,1010.6,27.4,29.0
2009-04-18,21.0,28.9,6.8,66.0,60.0,1015.7,1013.0,26.3,28.0
2009-04-19,20.4,29.2,5.4,74.0,59.0,1013.6,1010.0,26.0,28.6
2009-04-20,20.3,29.0,5.0,78.0,58.0,1012.2,1009.1,25.7,27.9
2009-04-21,21.3,29.6,4.8,67.0,50.0,1013.6,1010.3,26.9,28.7
2009-04-22,18.3,29.3,6.0,58.0,47.0,1015.1,1012.4,26.3,28.5
2009-04-23,18.2,29.4,7.4,64.0,53.0,1015.3,1012.3,25.7,28.4
2009-04-24,19.8,29.0,7.0,63.0,49.0,1015.2,1011.4,25.7,27.9
2009-04-25,17.9,29.5,6.8,65.0,59.0,1014.3,1011.3,25.9,28.1
2009-04-26,19.3,30.7,4.8,68.0,62.0,1013.9,1010.4,26.7,29.2
2009-04-27,19.6,31.8,5.8,27.0,25.0,1015.3,1012.2,27.8,31.3
2009-04-28,16.5,30.7,8.0,61.0,39.0,1017.5,1014.1,25.5,29.4
2009-04-29,18.7,29.5,7.0,65.0,47.0,1017.1,1013.3,25.8,28.4
2009-04-30,17.3,29.3,7.2,63.0,42.0,1016.4,1013.0,24.6,28.1
2009-05-01,17.2,29.8,7.0,54.0,44.0,1017.5,1014.7,25.2,27.9
2009-05-02,18.8,29.5,8.0,59.0,55.0,1018.0,1014.6,25.7,27.1
2009-05-03,19.4,29.7,7.2,58.0,52.0,1018.6,1015.6,25.7,27.6
2009-05-04,19.5,29.5,7.4,52.0,52.0,1019.3,1016.6,26.2,27.3
2009-05-05,17.6,28.9,8.4,50.0,53.0,1019.5,1016.2,24.5,27.9
2009-05-06,19.4,27.5,6.4,84.0,55.0,1019.2,1015.2,21.1,26.0
2009-05-07,20.6,27.9,3.2,69.0,82.0,1017.8,1016.0,23.1,22.7
2009-05-08,21.0,28.0,4.2,60.0,54.0,1018.4,1015.6,24.2,26.5
2009-05-09,21.5,27.8,5.8,60.0,52.0,1017.5,1015.0,24.2,26.0
2009-05-10,19.7,26.2,5.4,59.0,56.0,1016.5,1014.2,24.0,24.9
2009-05-11,20.3,26.6,4.0,68.0,57.0,1015.6,1013.5,23.5,24.7
2009-05-12,19.7,27.9,3.4,73.0,66.0,1014.9,1012.1,23.8,25.1
2009-05-13,20.9,28.2,5.6,67.0,50.0,1014.2,1010.4,23.2,27.6
2009-05-14,20.2,27.7,5.0,63.0,69.0,1013.3,1010.7,24.5,25.9
2009-05-15,20.1,28.1,6.2,63.0,55.0,1016.4,1013.1,24.3,26.1
2009-05-16,16.3,28.9,5.2,59.0,38.0,1017.6,1014.3,23.6,26.9
2009-05-17,12.9,27.3,7.4,56.0,32.0,1017.2,1013.1,22.3,25.8
2009-05-18,13.4,27.1,5.2,54.0,51.0,1016.1,1012.1,22.9,25.8
2009-05-19,17.8,27.2,6.0,65.0,57.0,1013.7,1010.0,22.6,25.3
2009-05-20,15.7,28.6,4.6,73.0,53.0,1011.9,1007.7,22.9,26.8
2009-05-21,15.0,27.5,5.4,38.0,24.0,1011.2,1007.0,21.9,26.8
2009-05-22,11.6,27.6,6.6,37.0,23.0,1012.1,1007.5,21.5,27.2
2009-05-23,12.5,26.1,6.4,46.0,41.0,1013.5,1009.2,21.1,24.8
2009-05-24,11.8,27.4,3.6,59.0,41.0,1014.9,1012.2,21.1,25.9
2009-05-25,15.5,24.3,5.4,71.0,93.0,1017.3,1015.3,22.3,21.2
2009-05-26,19.5,27.8,1.2,61.0,62.0,1018.0,1014.9,23.3,25.1
2009-05-27,18.7,27.2,5.2,69.0,66.0,1017.3,1013.9,23.6,25.1
2009-05-28,17.1,27.3,4.8,73.0,67.0,1017.8,1014.9,23.1,25.4
2009-05-29,15.8,27.6,4.6,73.0,62.0,1018.2,1015.8,22.9,25.3
2009-05-30,15.5,27.7,5.6,77.0,49.0,1019.0,1016.8,21.5,26.4
2009-05-31,17.8,27.6,6.0,66.0,52.0,1020.5,1017.1,23.8,27.0
2009-06-01,17.7,27.7,6.4,77.0,58.0,1020.4,1017.5,22.6,26.2
2009-06-02,16.6,27.9,6.6,64.0,50.0,1019.5,1017.1,24.4,26.4
2009-06-03,18.4,28.1,6.0,69.0,57.0,1018.1,1014.2,23.3,26.5
2009-06-04,15.9,27.5,4.6,73.0,59.0,1017.6,1013.2,23.1,26.1
2009-06-05,15.8,27.1,4.0,75.0,62.0,1015.7,1012.8,23.5,26.1
2009-06-06,15.4,27.9,5.0,77.0,60.0,1015.1,1011.7,23.9,25.8
2009-06-07,16.6,29.1,4.2,71.0,63.0,1015.2,1011.7,24.1,26.4
2009-06-08,16.0,28.8,5.4,28.0,21.0,1017.8,1013.9,21.7,27.9
2009-06-09,13.7,26.8,6.2,29.0,22.0,1019.7,1015.7,21.9,26.6
2009-06-10,9.2,26.3,7.2,35.0,24.0,1019.9,1016.2,20.3,25.6
2009-06-11,10.1,25.5,5.8,54.0,28.0,1020.3,1016.9,19.6,24.2
2009-06-12,9.5,23.7,5.6,47.0,41.0,1021.3,1017.9,18.9,22.3
2009-06-13,11.0,25.4,5.2,60.0,55.0,1018.8,1015.1,19.6,23.8
2009-06-14,13.1,26.1,4.6,76.0,48.0,1016.8,1013.4,20.1,24.2
2009-06-15,14.2,27.6,4.0,77.0,61.0,1015.7,1012.2,21.8,25.7
2009-06-16,13.6,27.9,6.0,25.0,15.0,1017.8,1014.3,20.9,27.5
2009-06-17,10.8,27.0,5.8,31.0,60.0,1019.7,1015.8,21.9,24.3
2009-06-18,14.0,26.9,4.4,67.0,59.0,1019.0,1015.6,20.6,24.2
2009-06-19,14.0,25.3,5.0,42.0,37.0,1018.8,1014.8,21.2,23.7
2009-06-20,9.8,26.1,6.6,68.0,46.0,1018.2,1014.3,18.7,25.1
2009-06-21,14.5,27.3,4.0,78.0,60.0,1017.3,1013.8,20.9,25.8
2009-06-22,18.9,25.8,5.2,67.0,62.0,1016.6,1014.1,22.7,24.9
2009-06-23,14.9,27.3,3.0,74.0,56.0,1017.3,1013.4,22.7,26.3
2009-06-24,14.9,26.9,4.0,74.0,53.0,1017.7,1014.3,22.8,26.2
2009-06-25,13.9,26.1,5.4,78.0,64.0,1017.7,1013.4,21.9,25.0
2009-06-26,14.3,27.4,3.4,82.0,59.0,1013.8,1009.4,22.4,25.8
2009-06-27,16.6,30.7,3.4,44.0,28.0,1011.7,1007.0,24.5,30.1
2009-06-28,13.5,29.3,7.0,31.0,35.0,1013.5,1009.4,22.9,26.8
2009-06-29,12.1,27.6,5.0,51.0,28.0,1015.4,1012.4,21.8,26.4
2009-06-30,12.4,27.0,5.8,66.0,62.0,1017.9,1014.6,21.4,25.2
2009-07-01,16.4,26.9,6.2,70.0,60.0,1016.7,1014.0,23.7,25.8
2009-07-02,14.4,28.8,4.8,74.0,57.0,1015.8,1011.6,22.9,27.0
2009-07-03,17.1,27.5,6.6,18.0,12.0,1017.7,1012.9,21.1,26.8
2009-07-04,10.9,25.1,9.2,30.0,26.0,1018.7,1014.7,19.4,24.2
2009-07-05,8.9,24.3,5.4,62.0,40.0,1018.0,1014.4,18.2,23.6
2009-07-06,9.8,24.9,5.0,69.0,52.0,1017.0,1013.8,18.9,24.2
2009-07-07,14.7,26.2,4.6,74.0,63.0,1016.3,1012.8,21.4,24.5
2009-07-08,16.5,27.0,4.0,69.0,52.0,1016.4,1013.9,22.6,25.3
2009-07-09,17.1,26.4,6.8,56.0,58.0,1017.6,1014.4,21.9,23.8
2009-07-10,11.4,25.7,5.8,59.0,33.0,1018.3,1013.7,19.3,24.3
2009-07-11,9.0,25.2,6.6,35.0,48.0,1017.3,1014.1,20.1,23.5
2009-07-12,12.5,25.2,5.2,67.0,58.0,1017.3,1013.8,19.9,23.3
2009-07-13,13.0,25.9,5.4,72.0,65.0,1016.0,1012.3,21.7,25.0
2009-07-14,14.2,27.5,4.4,76.0,55.0,1014.4,1010.3,22.6,26.0
2009-07-15,15.5,26.3,8.0,21.0,12.0,1016.4,1012.9,20.0,25.5
2009-07-16,8.8,24.8,6.6,31.0,20.0,1019.2,1014.1,17.6,24.0
2009-07-17,6.7,23.0,5.8,27.0,23.0,1021.0,1016.3,18.8,22.0
2009-07-18,6.9,23.8,5.2,46.0,38.0,1021.0,1017.9,18.3,23.2
2009-07-19,9.6,26.8,5.2,57.0,38.0,1020.9,1017.5,19.3,24.8
2009-07-20,12.2,27.6,5.2,71.0,51.0,1022.0,1019.8,20.0,25.8
2009-07-21,17.6,26.7,6.8,59.0,49.0,1022.2,1018.4,22.8,25.0
2009-07-22,19.3,26.8,7.0,69.0,51.0,1019.5,1015.6,21.7,25.0
2009-07-23,13.2,26.9,4.8,68.0,63.0,1018.2,1014.7,22.3,24.4
2009-07-24,12.7,27.8,5.2,67.0,44.0,1018.2,1015.1,22.2,26.4
2009-07-25,14.9,26.3,6.6,65.0,57.0,1019.8,1016.3,21.9,24.5
2009-07-26,15.4,26.4,6.2,69.0,53.0,1019.3,1015.7,20.9,23.8
2009-07-27,13.9,26.3,5.4,70.0,49.0,1017.6,1014.6,21.8,25.2
2009-07-28,12.6,26.9,5.6,63.0,55.0,1018.5,1016.3,22.0,24.2
2009-07-29,11.4,26.5,8.4,36.0,48.0,1021.4,1018.6,20.7,25.0
2009-07-30,13.8,26.2,6.4,50.0,49.0,1020.9,1017.7,20.4,23.1
2009-07-31,12.2,26.4,6.8,45.0,54.0,1020.5,1016.8,20.5,24.2
2009-08-01,14.3,26.7,7.0,50.0,39.0,1021.4,1017.7,21.6,24.5
2009-08-02,12.1,26.1,7.4,42.0,50.0,1021.8,1018.6,20.4,24.2
2009-08-03,12.8,26.9,6.8,49.0,48.0,1020.4,1017.1,21.6,24.4
2009-08-04,12.5,27.2,6.6,55.0,52.0,1019.0,1015.3,21.5,24.4
2009-08-05,12.7,27.3,5.8,53.0,49.0,1017.4,1014.7,21.9,23.8
2009-08-06,11.5,26.7,6.6,59.0,58.0,1018.2,1015.3,21.0,24.0
2009-08-07,13.9,27.1,5.6,61.0,64.0,1019.1,1014.5,22.5,24.3
2009-08-08,12.4,26.8,5.4,68.0,46.0,1017.0,1013.3,21.5,25.1
2009-08-09,11.6,26.0,6.6,60.0,53.0,1017.5,1014.6,22.0,24.7
2009-08-10,13.3,25.5,6.0,64.0,63.0,1018.7,1015.7,21.4,24.4
2009-08-11,14.5,26.8,5.8,63.0,63.0,1019.2,1016.2,22.3,24.7
2009-08-12,14.0,27.3,5.6,72.0,55.0,1019.4,1015.2,22.3,25.5
2009-08-13,12.5,27.5,5.0,71.0,49.0,1019.4,1016.2,22.7,25.7
2009-08-14,11.7,29.8,5.4,74.0,30.0,1019.5,1015.4,22.4,28.0
2009-08-15,10.7,28.9,5.6,69.0,27.0,1019.2,1015.5,22.4,28.1
2009-08-16,17.1,27.6,5.2,65.0,62.0,1020.4,1017.2,25.1,25.1
2009-08-17,14.1,26.7,6.4,54.0,42.0,1020.5,1017.3,24.2,25.5
2009-08-18,13.6,27.1,6.4,62.0,54.0,1021.1,1018.0,23.6,25.9
2009-08-19,17.5,27.3,6.6,58.0,54.0,1023.5,1019.7,23.4,25.5
2009-08-20,14.5,26.7,7.6,57.0,55.0,1020.7,1016.3,23.2,25.0
2009-08-21,14.5,27.3,7.0,62.0,53.0,1018.1,1014.5,24.4,25.7
2009-08-22,16.6,27.8,5.6,65.0,54.0,1018.0,1014.4,24.1,26.2
2009-08-23,15.2,27.3,5.4,68.0,59.0,1017.7,1014.3,24.2,25.9
2009-08-24,14.5,28.2,6.6,59.0,51.0,1017.1,1014.2,24.4,26.5
2009-08-25,19.1,29.1,6.4,74.0,58.0,1016.3,1012.9,24.5,27.7
2009-08-26,19.0,28.9,3.4,63.0,51.0,1016.7,1013.7,25.9,28.3
2009-08-27,19.4,28.7,8.4,63.0,55.0,1017.6,1014.8,26.4,27.1
2009-08-28,16.5,28.0,7.2,64.0,57.0,1018.2,1014.1,25.5,26.6
2009-08-29,16.3,28.8,6.0,65.0,54.0,1018.2,1014.9,25.8,26.7
2009-08-30,15.9,28.5,6.8,66.0,46.0,1017.2,1013.4,25.5,28.4
2009-08-31,17.7,28.6,6.6,71.0,57.0,1016.9,1014.1,24.5,27.1
2009-09-01,16.8,28.8,5.0,72.0,60.0,1018.4,1015.4,24.4,26.4
2009-09-02,21.9,28.8,8.0,76.0,61.0,1018.6,1015.3,25.1,27.9
2009-09-03,22.2,29.1,4.2,77.0,53.0,1018.8,1014.9,24.4,27.3
2009-09-04,19.7,27.6,9.0,57.0,55.0,1017.5,1013.4,24.4,26.0
2009-09-05,18.0,28.7,7.2,61.0,54.0,1016.2,1011.8,25.6,27.9
2009-09-06,17.2,29.6,6.8,68.0,51.0,1016.4,1012.3,26.0,28.2
2009-09-07,19.3,29.3,6.2,67.0,56.0,1014.5,1011.3,25.6,27.9
2009-09-08,22.6,30.4,4.6,64.0,59.0,1013.5,1009.3,26.1,28.2
2009-09-09,18.1,31.1,7.4,15.0,25.0,1015.4,1010.8,24.9,29.2
2009-09-10,13.8,30.7,9.8,49.0,20.0,1017.5,1013.5,25.4,29.8
2009-09-11,15.1,30.2,8.6,60.0,57.0,1019.9,1015.7,25.3,27.1
2009-09-12,17.3,29.1,7.6,50.0,41.0,1022.6,1019.5,25.8,27.4
2009-09-13,20.3,29.4,10.4,47.0,43.0,1022.2,1018.6,25.6,27.6
2009-09-14,18.6,28.8,10.2,51.0,54.0,1020.0,1015.3,25.8,26.5
2009-09-15,20.2,28.6,9.6,57.0,54.0,1018.5,1014.4,25.5,26.8
2009-09-16,19.1,28.7,10.4,51.0,46.0,1019.7,1016.3,24.4,27.3
2009-09-17,20.1,28.8,8.2,78.0,54.0,1020.6,1017.4,23.9,27.4
2009-09-18,19.5,29.0,6.4,51.0,46.0,1020.8,1016.9,26.1,28.0
2009-09-19,17.8,29.0,12.0,49.0,46.0,1019.5,1014.7,26.4,27.3
2009-09-20,16.4,28.7,8.4,54.0,48.0,1017.2,1013.7,25.5,26.5
2009-09-21,15.2,28.4,8.0,54.0,50.0,1016.4,1012.3,26.1,27.0
2009-09-22,16.7,29.4,6.6,56.0,48.0,1015.5,1011.1,26.4,27.5
2009-09-23,21.8,30.9,9.0,65.0,55.0,1013.8,1008.8,26.5,29.0
2009-09-24,21.5,30.8,11.6,8.0,29.0,1016.5,1012.7,27.2,27.9
2009-09-25,16.0,28.3,10.0,47.0,42.0,1016.3,1013.4,25.2,26.4
2009-09-26,20.1,28.5,8.2,51.0,49.0,1015.6,1011.2,25.7,27.0
2009-09-27,17.8,33.2,10.2,6.0,14.0,1014.5,1009.4,25.4,31.1
2009-09-28,19.2,29.2,10.4,37.0,28.0,1013.3,1009.0,25.3,27.7
2009-09-29,17.7,29.1,9.8,60.0,51.0,1014.0,1010.4,26.2,27.9
2009-09-30,22.1,29.3,9.2,52.0,53.0,1017.3,1015.2,27.0,27.2
2009-10-01,21.7,28.9,10.2,52.0,47.0,1018.5,1014.3,25.8,26.8
2009-10-02,20.6,29.3,9.0,53.0,55.0,1016.1,1012.2,27.1,27.4
2009-10-03,21.2,30.3,9.0,62.0,59.0,1015.0,1009.8,26.9,28.6
2009-10-04,21.2,36.3,8.0,16.0,22.0,1015.1,1010.3,29.7,32.8
