Date,MinTemp,MaxTemp,Evaporation,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm
2008-02-25,20.5,24.2,8.6,58.0,54.0,1017.5,1016.9,21.6,23.5
2008-02-26,19.3,26.2,3.6,73.0,65.0,1018.3,1015.6,23.0,25.8
2008-02-27,19.0,29.0,8.2,82.0,52.0,1014.1,1010.6,21.3,24.7
2008-02-28,17.9,21.4,4.2,77.0,88.0,1010.0,1010.1,20.4,19.2
2008-02-29,14.7,20.6,7.0,65.0,51.0,1015.3,1015.6,17.1,19.9
2008-03-01,12.8,22.0,6.2,55.0,46.0,1020.9,1020.6,15.9,21.2
2008-03-02,14.2,23.4,6.4,93.0,54.0,1026.2,1025.2,15.1,22.4
2008-03-03,15.0,23.1,2.6,78.0,57.0,1025.8,1022.5,18.2,22.5
2008-03-04,15.5,25.4,6.8,77.0,57.0,1020.5,1018.6,18.7,23.8
2008-03-05,18.7,25.8,6.0,72.0,64.0,1024.8,1024.2,22.6,24.1
2008-03-06,19.6,26.0,5.0,67.0,65.0,1024.2,1019.8,22.1,24.7
2008-03-07,19.9,24.9,7.6,83.0,75.0,1021.3,1020.7,22.9,23.3
2008-03-08,16.5,24.8,6.0,88.0,71.0,1023.4,1022.3,18.8,21.5
2008-03-09,16.4,24.3,4.6,82.0,64.0,1025.5,1025.2,19.7,23.8
2008-03-10,19.3,26.3,4.6,76.0,50.0,1025.1,1022.5,22.9,25.5
2008-03-11,18.6,26.1,7.6,72.0,58.0,1022.0,1021.4,21.9,26.0
2008-03-12,19.3,26.4,7.0,77.0,60.0,1021.9,1018.8,22.2,25.0
2008-03-13,19.2,26.1,6.0,84.0,69.0,1019.7,1019.0,22.4,25.3
2008-03-14,18.8,26.0,5.4,84.0,62.0,1022.8,1020.0,21.8,25.7
2008-03-15,19.3,26.1,7.0,80.0,64.0,1022.1,1020.9,22.5,25.6
2008-03-16,19.7,25.8,5.6,81.0,69.0,1024.6,1022.6,22.8,24.7
2008-03-17,19.5,25.7,6.4,82.0,60.0,1024.8,1022.8,22.0,25.4
2008-03-18,19.0,26.7,8.0,73.0,58.0,1023.3,1020.0,22.2,25.6
2008-03-19,19.9,26.9,6.6,70.0,60.0,1021.2,1019.4,23.9,24.9
2008-03-20,19.7,28.1,6.0,70.0,58.0,1014.3,1009.6,23.5,27.6
2008-03-21,17.7,19.6,7.0,87.0,80.0,1017.3,1018.9,17.8,18.4
2008-03-22,16.9,23.2,2.2,81.0,60.0,1022.8,1022.2,19.6,21.7
2008-03-23,16.3,24.8,4.0,82.0,57.0,1023.1,1020.6,18.5,24.8
2008-03-24,18.5,24.3,2.6,95.0,72.0,1018.7,1015.3,19.9,23.3
2008-03-25,19.8,27.5,6.4,81.0,58.0,1011.1,1006.9,21.4,27.0
2008-03-26,17.0,27.2,2.4,76.0,38.0,1008.9,1007.9,20.5,27.1
2008-03-27,15.0,23.6,5.8,52.0,42.0,1014.7,1013.4,17.5,21.8
2008-03-28,15.2,21.7,2.6,71.0,51.0,1017.1,1016.2,18.3,21.2
2008-03-29,14.4,22.9,4.8,85.0,65.0,1015.4,1011.2,16.7,21.7
2008-03-30,13.1,26.8,4.6,61.0,22.0,1013.0,1009.0,16.9,25.9
2008-03-31,13.5,25.6,5.8,57.0,31.0,1015.0,1012.5,16.3,24.9
2008-04-01,13.7,23.9,6.6,55.0,54.0,1023.0,1021.5,16.7,23.3
2008-04-02,14.1,28.7,3.8,75.0,34.0,1019.0,1012.4,17.8,28.0
2008-04-03,16.4,22.2,10.6,42.0,21.0,1009.9,1010.8,16.6,21.2
2008-04-04,11.2,22.2,7.6,47.0,37.0,1020.8,1019.2,13.9,21.0
2008-04-05,11.6,22.7,4.2,71.0,50.0,1024.5,1023.4,15.2,21.0
2008-04-06,13.1,22.7,3.6,71.0,55.0,1027.2,1024.6,17.7,22.1
2008-04-07,15.3,22.0,3.2,83.0,70.0,1026.3,1024.2,18.2,19.8
2008-04-08,14.6,22.1,5.4,86.0,75.0,1026.5,1024.1,17.0,18.9
2008-04-09,15.6,22.2,5.4,96.0,62.0,1024.6,1021.4,16.3,21.1
2008-04-10,13.8,22.7,3.6,77.0,60.0,1022.1,1019.7,18.7,21.9
2008-04-11,14.1,23.5,3.2,83.0,61.0,1020.1,1017.5,17.1,22.1
2008-04-12,14.0,23.8,4.0,79.0,59.0,1018.6,1016.0,17.6,22.2
2008-04-13,15.1,22.7,1.8,81.0,75.0,1016.4,1013.4,17.4,19.7
2008-04-14,13.2,18.9,3.2,82.0,64.0,1019.6,1019.2,15.9,18.8
2008-04-15,13.8,19.7,2.8,85.0,71.0,1025.4,1023.9,15.9,19.0
2008-04-16,13.8,20.9,4.6,78.0,85.0,1026.4,1024.6,17.2,16.2
2008-04-17,14.9,19.7,1.4,91.0,72.0,1025.1,1023.4,16.4,19.4
2008-04-18,15.3,20.0,3.2,94.0,75.0,1025.4,1023.7,16.4,19.6
2008-04-19,15.9,21.4,4.8,51.0,61.0,1027.2,1026.1,19.3,19.5
2008-04-20,15.2,19.1,4.0,79.0,75.0,1026.6,1023.7,17.3,18.4
2008-04-21,14.7,19.3,7.5,91.0,70.0,1023.2,1021.4,16.6,19.0
2008-04-22,14.4,20.3,3.6,90.0,55.0,1023.6,1022.3,16.1,20.1
2008-04-23,14.7,17.9,4.0,90.0,89.0,1024.0,1022.1,16.2,17.2
2008-04-24,14.7,20.0,1.6,93.0,80.0,1021.3,1018.6,16.8,19.3
2008-04-25,16.8,21.2,2.6,55.0,69.0,,1013.9,19.7,20.3
2008-04-26,12.7,24.8,2.6,81.0,38.0,1011.2,1007.0,15.6,24.6
2008-04-27,15.6,26.1,5.2,51.0,28.0,1005.2,999.1,20.3,25.7
2008-04-28,11.9,16.8,7.6,46.0,33.0,1007.4,1008.6,13.7,15.6
2008-04-29,8.6,18.4,3.8,54.0,41.0,1020.4,1019.8,11.7,17.8
2008-04-30,8.4,19.6,3.6,68.0,50.0,1024.2,1021.3,11.6,18.1
2008-05-01,11.6,18.2,4.0,74.0,56.0,1019.7,1016.7,13.4,18.1
2008-05-02,10.8,22.2,2.4,65.0,44.0,1018.7,1015.3,14.5,21.7
2008-05-03,10.9,19.6,3.4,62.0,52.0,1019.3,1016.9,14.1,18.6
2008-05-04,9.4,20.3,3.6,64.0,47.0,1021.1,1018.3,12.4,19.4
2008-05-05,9.4,22.3,2.0,71.0,34.0,1018.7,1015.2,12.4,22.2
2008-05-06,11.8,23.6,3.4,74.0,48.0,1017.1,1013.3,13.7,21.1
2008-05-07,13.0,23.0,3.6,57.0,44.0,1014.3,1011.8,16.5,22.0
2008-05-08,11.0,21.8,3.2,63.0,45.0,1019.2,1017.5,14.0,20.8
2008-05-09,11.0,21.9,3.2,75.0,60.0,1021.4,1020.2,14.3,20.6
2008-05-10,12.6,21.3,3.0,86.0,67.0,1022.2,1019.6,15.2,19.3
2008-05-11,14.0,19.4,1.2,84.0,67.0,1023.1,1021.2,16.8,18.7
2008-05-12,12.4,19.5,1.6,88.0,63.0,1023.5,1020.5,14.9,19.2
2008-05-13,13.2,19.7,1.8,88.0,67.0,1023.4,1021.7,15.0,18.1
2008-05-14,11.2,20.6,2.0,82.0,64.0,1023.8,1020.5,13.8,20.0
2008-05-15,12.0,21.4,3.2,90.0,60.0,1022.2,1017.8,13.9,21.3
2008-05-16,13.8,23.2,2.2,78.0,66.0,1017.1,1013.0,15.9,20.9
2008-05-17,15.2,21.8,4.2,52.0,41.0,1008.4,1003.6,19.2,20.9
2008-05-18,8.8,17.8,4.2,57.0,36.0,1007.0,1006.3,11.6,17.0
2008-05-19,10.7,20.5,4.4,58.0,36.0,1015.7,1013.3,12.5,20.3
2008-05-20,10.3,21.7,3.0,64.0,38.0,1020.1,1017.5,13.0,21.3
2008-05-21,11.1,18.9,2.4,74.0,64.0,1022.4,1022.8,13.5,17.3
2008-05-22,11.9,18.7,4.0,63.0,52.0,1028.2,1026.2,15.1,17.4
2008-05-23,11.0,18.4,3.4,76.0,53.0,1026.9,1024.6,12.7,17.1
2008-05-24,11.4,20.1,2.4,71.0,39.0,1025.4,1022.7,13.3,19.3
2008-05-25,8.8,18.3,3.6,78.0,58.0,1025.1,1022.2,11.1,16.9
2008-05-26,10.9,21.1,0.4,81.0,58.0,1025.9,1022.6,12.9,19.5
2008-05-27,11.5,22.4,3.2,82.0,71.0,1024.6,1021.8,13.6,19.1
2008-05-28,11.0,19.2,1.6,80.0,74.0,1025.6,1023.9,12.8,18.6
2008-05-29,11.0,18.6,1.0,86.0,76.0,1030.2,1029.1,12.7,17.6
2008-05-30,10.9,21.0,1.4,87.0,58.0,1032.0,1028.7,12.7,19.6
2008-05-31,10.8,20.1,1.0,90.0,61.0,1028.6,1026.66,11.7,19.4
2008-06-01,11.6,20.5,2.2,91.0,74.0,1029.3,1027.0,14.3,18.7
2008-06-02,14.3,17.6,1.8,97.0,90.0,1027.3,1024.8,15.3,17.1
2008-06-03,15.2,19.1,0.4,98.0,90.0,1026.4,1024.1,15.6,16.7
2008-06-04,15.5,18.3,2.4,87.0,88.0,1023.1,1020.5,17.5,17.2
2008-06-05,15.2,16.9,2.4,82.0,84.0,1020.1,1018.6,16.0,16.6
2008-06-06,14.7,17.4,0.4,81.0,70.0,1021.2,1020.3,15.1,16.6
2008-06-07,11.7,18.2,2.2,76.0,49.0,1025.0,1025.7,13.3,17.9
2008-06-08,12.7,17.7,1.4,97.0,71.0,1032.1,1029.8,14.1,17.2
2008-06-09,13.0,16.9,1.2,96.0,89.0,1030.9,1028.0,13.9,16.2
2008-06-10,12.4,19.9,1.6,98.0,68.0,1027.5,1023.9,13.2,19.1
2008-06-11,13.2,19.9,1.8,74.0,70.0,1022.9,1020.6,17.3,19.6
2008-06-12,13.7,22.1,1.8,97.0,64.0,1022.4,1018.1,14.1,20.1
2008-06-13,14.0,18.8,3.4,67.0,42.0,1012.2,1011.5,16.6,16.7
2008-06-14,9.6,14.6,3.8,49.0,52.0,1022.0,1022.5,11.2,14.1
2008-06-15,10.6,15.3,2.8,75.0,87.0,1024.4,1022.8,13.7,14.5
2008-06-16,13.3,16.8,5.0,86.0,83.0,1024.2,1023.0,15.0,15.8
2008-06-17,13.1,17.5,0.8,88.0,73.0,1026.7,1024.8,14.2,17.3
2008-06-18,13.6,19.4,1.6,90.0,69.0,1025.5,1022.1,14.8,19.2
2008-06-19,12.8,20.3,2.0,91.0,69.0,1020.3,1017.4,13.9,18.6
2008-06-20,13.8,17.9,0.6,81.0,60.0,1018.3,1016.2,14.3,17.2
2008-06-21,11.6,18.5,1.8,66.0,40.0,1020.7,1018.9,13.2,18.0
2008-06-22,9.7,17.3,3.4,61.0,54.0,1023.2,1024.0,11.4,16.3
2008-06-23,8.2,17.1,3.4,74.0,43.0,1023.7,1020.4,9.9,17.0
2008-06-24,9.2,19.2,1.8,72.0,45.0,1027.0,1023.1,10.7,18.8
2008-06-25,9.9,19.6,2.8,69.0,43.0,1024.6,1020.6,11.8,19.4
2008-06-26,10.2,20.2,3.2,47.0,38.0,1017.0,1016.8,14.6,19.3
2008-06-27,9.5,19.4,4.4,57.0,32.0,1025.9,1023.6,10.8,18.9
2008-06-28,7.9,18.7,3.0,68.0,43.0,1027.6,1024.7,10.1,18.1
2008-06-29,7.9,21.0,0.8,84.0,42.0,1024.1,1018.8,9.2,20.8
2008-06-30,9.2,22.1,3.2,47.0,35.0,1017.1,1010.3,13.8,21.6
2008-07-01,10.3,19.6,3.8,45.0,34.0,1011.0,1008.5,13.1,19.2
2008-07-02,10.8,19.2,4.0,55.0,35.0,1012.5,1011.2,14.6,18.8
2008-07-03,9.2,17.9,3.2,63.0,42.0,1022.7,1020.8,10.7,17.4
2008-07-04,8.2,15.0,2.4,84.0,88.0,1029.0,1028.2,9.1,12.9
2008-07-05,9.1,17.4,1.6,78.0,48.0,1031.9,1028.9,11.3,16.8
2008-07-06,8.3,18.4,2.2,84.0,59.0,1029.2,1025.7,9.8,17.7
2008-07-07,9.7,19.8,2.2,87.0,55.0,1024.4,1019.7,11.3,19.3
2008-07-08,10.5,17.2,1.6,80.0,49.0,1020.9,1017.4,12.1,16.4
2008-07-09,6.9,13.3,2.8,57.0,43.0,1018.0,1015.7,9.6,13.2
2008-07-10,7.2,15.8,2.4,58.0,38.0,1014.6,1010.0,10.2,15.8
2008-07-11,10.0,16.5,4.8,46.0,27.0,1016.5,1017.0,11.3,16.1
2008-07-12,5.7,15.9,3.4,67.0,45.0,1027.5,1023.5,7.8,15.0
2008-07-13,7.8,17.3,2.6,67.0,58.0,1024.2,1021.2,11.5,17.1
2008-07-14,10.1,23.1,1.8,80.0,54.0,1021.5,1017.3,12.0,22.9
2008-07-15,9.7,19.8,1.8,81.0,70.0,1020.8,1018.4,11.1,17.4
2008-07-16,8.9,18.0,2.0,81.0,50.0,1022.2,1019.1,10.8,17.4
2008-07-17,8.2,18.5,1.4,84.0,38.0,1019.2,1013.3,10.1,17.3
2008-07-18,8.2,18.7,4.0,73.0,21.0,1010.1,1007.3,10.1,17.9
2008-07-19,8.1,18.2,3.4,53.0,32.0,1016.2,1014.1,10.9,18.2
2008-07-20,10.8,17.6,3.2,41.0,55.0,1015.4,1008.6,14.6,16.8
2008-07-21,10.4,17.5,1.6,56.0,31.0,1006.2,1008.1,13.1,16.7
2008-07-22,7.2,15.1,3.8,52.0,31.0,1024.8,1025.2,8.8,13.9
2008-07-23,5.5,14.7,4.0,67.0,61.0,1031.5,1029.6,7.0,14.1
2008-07-24,6.9,15.9,0.2,95.0,70.0,1029.3,1025.4,10.9,14.7
2008-07-25,9.8,12.7,2.4,93.0,81.0,1022.6,1020.1,10.5,12.6
2008-07-26,6.2,17.0,1.4,79.0,47.0,1018.3,1014.3,8.4,15.5
2008-07-27,6.3,17.6,2.0,71.0,41.0,1013.1,1008.6,9.1,16.4
2008-07-28,7.0,13.6,3.0,79.0,79.0,1011.3,1011.3,8.4,10.2
2008-07-29,8.0,15.0,1.4,86.0,59.0,1017.2,1015.1,9.1,13.5
2008-07-30,6.0,17.0,2.6,65.0,43.0,1016.7,1013.7,9.4,16.2
2008-07-31,6.0,20.3,3.4,71.0,42.0,1016.6,1011.6,7.9,18.5
2008-08-01,7.9,20.8,4.6,40.0,46.0,1004.8,1003.3,17.2,16.8
2008-08-02,9.7,16.8,4.6,48.0,32.0,1013.2,1013.3,11.9,16.6
2008-08-03,9.4,18.8,3.6,52.0,34.0,1020.4,1017.7,11.6,18.7
2008-08-04,8.1,17.2,3.0,62.0,45.0,1020.4,1017.1,10.6,15.0
2008-08-05,6.6,16.3,3.4,67.0,52.0,1019.1,1016.1,9.2,16.3
2008-08-06,8.8,15.5,3.4,89.0,70.0,1014.9,1015.6,9.5,14.3
2008-08-07,8.3,16.5,0.4,74.0,75.0,1017.9,1014.6,10.9,11.4
2008-08-08,8.2,18.6,1.4,58.0,38.0,1016.4,1016.9,11.7,18.4
2008-08-09,6.9,17.3,4.0,56.0,37.0,1021.9,1018.1,9.9,16.4
2008-08-10,6.7,15.6,3.0,62.0,38.0,1016.2,1011.8,10.5,13.5
2008-08-11,7.0,15.9,3.6,46.0,35.0,1016.0,1015.4,9.4,15.4
2008-08-12,6.8,16.3,3.0,50.0,28.0,1021.7,1018.8,10.7,15.8
2008-08-13,8.4,17.4,4.0,49.0,34.0,1023.0,1021.9,12.2,16.0
2008-08-14,7.2,18.5,4.0,51.0,28.0,1021.1,1015.6,10.2,18.0
2008-08-15,9.4,18.8,4.6,49.0,33.0,1013.4,1010.2,12.4,18.1
2008-08-16,10.5,18.0,4.0,48.0,42.0,1011.8,1010.5,13.2,16.6
2008-08-17,6.9,16.4,4.6,45.0,35.0,1021.9,1021.8,10.4,15.5
2008-08-18,5.6,15.8,3.4,59.0,33.0,1024.9,1021.2,9.2,15.3
2008-08-19,5.3,17.6,1.8,65.0,32.0,1028.8,1025.4,9.5,17.5
2008-08-20,8.2,19.5,3.8,58.0,35.0,1026.6,1023.2,12.6,19.2
2008-08-21,9.4,20.2,3.2,58.0,44.0,1022.5,1017.1,12.0,18.2
2008-08-22,10.2,11.9,3.4,90.0,87.0,1016.1,1015.5,10.5,10.5
2008-08-23,7.3,14.8,1.6,65.0,53.0,1022.8,1024.1,11.2,13.4
2008-08-24,5.5,17.3,3.0,63.0,47.0,1029.6,1027.9,9.8,16.6
2008-08-25,8.2,16.4,3.6,76.0,48.0,1029.9,1024.8,11.1,16.0
2008-08-26,8.5,21.5,2.6,78.0,51.0,1023.4,1019.3,11.1,18.7
2008-08-27,9.2,17.6,4.0,59.0,,1025.1,1025.3,13.1,15.3
2008-08-28,8.8,16.9,3.2,85.0,59.0,1028.0,1025.3,12.0,15.8
2008-08-29,8.7,18.2,4.2,70.0,62.0,1025.7,1022.3,12.5,16.1
2008-08-30,8.1,16.0,,82.0,65.0,1023.4,1019.1,12.1,15.7
2008-08-31,12.1,19.2,,91.0,71.0,1011.2,1009.555,15.3,19.1
2008-09-01,10.4,21.0,4.0,54.0,41.0,1022.9,1020.8,15.0,19.0
2008-09-02,8.7,20.6,3.0,56.0,39.0,1026.1,1024.4,14.1,18.9
2008-09-03,9.7,17.9,3.4,67.0,64.0,1032.6,1032.4,15.8,16.0
2008-09-04,13.5,17.1,4.6,55.0,64.0,1034.2,1031.0,15.4,15.8
2008-09-05,13.1,15.7,4.4,76.0,88.0,1024.9,1020.8,15.6,14.2
2008-09-06,11.8,14.2,,92.0,88.0,1014.8,1013.1,13.0,12.3
2008-09-07,9.5,19.0,0.0,69.0,51.0,1016.4,1014.1,14.1,18.3
2008-09-08,9.4,17.5,3.4,68.0,51.0,1019.5,1018.2,13.9,16.4
2008-09-09,8.4,16.4,6.2,49.0,43.0,1025.0,1021.9,12.6,15.4
2008-09-10,7.0,16.8,4.0,66.0,44.0,1022.7,1019.1,12.4,16.6
2008-09-11,7.1,17.7,3.0,72.0,60.0,1019.2,1014.2,12.3,16.8
2008-09-12,8.7,24.3,3.6,53.0,35.0,1014.9,1010.8,14.8,21.9
2008-09-13,14.8,30.6,7.4,40.0,47.0,1014.1,1010.4,24.3,25.0
2008-09-14,17.2,23.5,9.6,82.0,79.0,1011.8,1007.4,18.0,19.3
2008-09-15,16.9,27.9,3.0,58.0,23.0,1009.7,1003.4,22.5,27.8
2008-09-16,12.3,19.8,10.6,30.0,25.0,1015.8,1016.5,14.3,19.5
2008-09-17,10.7,16.3,7.2,60.0,58.0,1026.4,1023.4,14.8,15.0
2008-09-18,9.4,19.4,3.6,63.0,61.0,1021.4,1016.2,15.7,18.3
2008-09-19,14.6,25.8,4.2,67.0,47.0,1015.8,1011.0,19.4,24.0
2008-09-20,18.8,32.8,7.6,46.0,17.0,1010.1,1005.9,25.8,31.6
2008-09-21,15.8,21.6,9.0,73.0,61.0,1019.8,1014.4,18.0,20.7
2008-09-22,13.2,29.8,4.4,64.0,33.0,1011.6,1007.0,19.1,27.6
2008-09-23,15.6,17.0,10.4,88.0,60.0,1015.5,1018.0,15.6,16.9
2008-09-24,9.7,18.6,2.4,60.0,50.0,1030.3,1028.6,16.2,17.5
2008-09-25,10.3,18.6,4.0,67.0,54.0,1031.6,1027.8,16.0,18.2
2008-09-26,11.3,22.2,6.2,56.0,53.0,1024.3,1018.4,17.9,21.6
2008-09-27,14.0,25.4,5.6,67.0,62.0,1021.6,1015.7,20.4,21.4
2008-09-28,19.8,32.9,6.6,35.0,62.0,1009.8,1007.1,25.4,21.5
2008-09-29,13.5,21.8,6.6,42.0,63.0,1013.8,1015.6,19.4,16.1
2008-09-30,11.9,19.2,6.4,61.0,48.0,1020.3,1016.777,16.5,19.0
2008-10-01,12.6,24.7,5.2,70.0,69.0,1020.9,1015.7,19.0,20.5
2008-10-02,18.9,31.1,6.6,44.0,39.0,1016.9,1013.5,24.7,29.7
2008-10-03,22.5,34.8,8.6,41.0,20.0,1014.8,1010.3,29.6,33.9
2008-10-04,17.5,19.4,10.4,89.0,88.0,1015.2,1012.9,18.9,19.0
2008-10-05,14.6,19.1,1.0,93.0,86.0,1018.4,1015.3,14.9,16.0
2008-10-06,14.9,22.8,2.0,85.0,71.0,1009.2,1003.9,18.5,20.2
2008-10-07,9.7,20.6,3.4,51.0,42.0,1017.7,1014.4,12.8,17.2
2008-10-08,10.9,19.7,,53.0,47.0,1018.8,1018.6,14.0,18.4
2008-10-09,10.5,19.9,5.4,56.0,58.0,1026.2,1025.7,15.8,19.2
2008-10-10,12.6,21.5,6.0,76.0,57.0,1029.0,1025.4,16.9,20.5
2008-10-11,14.6,22.3,6.6,82.0,65.0,1027.4,1024.3,16.0,20.0
2008-10-12,14.2,22.5,3.6,76.0,69.0,1025.0,1021.8,18.6,20.8
2008-10-13,16.1,29.2,7.0,72.0,43.0,1021.4,1016.6,20.2,27.7
2008-10-14,16.6,21.0,9.2,89.0,84.0,1021.7,1016.0,16.8,17.6
2008-10-15,15.1,18.9,3.2,63.0,55.0,1022.4,1021.2,15.9,18.1
2008-10-16,11.8,22.1,4.2,64.0,42.0,1025.5,1023.4,16.6,20.3
2008-10-17,12.9,24.9,5.8,71.0,49.0,1024.2,1021.0,17.6,22.4
2008-10-18,16.7,23.2,7.4,77.0,82.0,1025.4,1022.0,18.6,19.7
2008-10-19,16.5,26.8,7.8,64.0,48.0,1022.3,1018.5,21.3,26.6
2008-10-20,17.1,22.2,8.0,76.0,55.0,1022.3,1019.3,18.1,21.8
2008-10-21,14.5,19.2,5.2,68.0,59.0,1020.9,1019.6,16.8,18.8
2008-10-22,9.9,14.3,6.0,87.0,74.0,1022.1,1021.9,10.3,12.4
2008-10-23,7.9,15.7,4.2,71.0,75.0,1023.2,1022.5,11.9,14.1
2008-10-24,9.0,20.2,2.4,66.0,51.0,1023.2,1019.0,14.4,18.2
2008-10-25,12.3,24.0,4.8,66.0,47.0,1018.3,1015.1,17.3,22.2
2008-10-26,14.4,24.4,8.0,58.0,57.0,1016.8,1013.4,20.2,23.6
2008-10-27,19.8,33.6,7.6,55.0,38.0,1015.2,1010.8,23.7,29.8
2008-10-28,17.6,21.9,11.4,67.0,70.0,1020.8,1019.9,20.8,20.5
2008-10-29,16.8,17.3,4.6,93.0,91.0,1024.3,1023.8,17.2,16.7
2008-10-30,15.1,25.8,1.2,92.0,70.0,1022.6,1016.7,17.0,23.5
2008-10-31,16.9,35.0,3.2,53.0,24.0,1010.0,1005.3,25.6,34.6
2008-11-01,18.0,21.2,10.2,73.0,64.0,1021.9,1022.9,18.9,20.4
2008-11-02,17.5,23.1,4.6,72.0,60.0,1024.9,1021.0,18.3,20.0
2008-11-03,17.2,30.3,3.4,62.0,35.0,1009.7,1006.0,23.1,28.6
2008-11-04,15.5,19.0,7.8,59.0,62.0,1015.0,1015.9,17.5,17.8
2008-11-05,14.5,21.0,7.8,59.0,60.0,1015.5,1010.6,18.2,20.1
2008-11-06,15.2,30.3,6.0,58.0,45.0,1009.6,1006.7,21.0,25.0
2008-11-07,16.0,24.1,8.4,61.0,60.0,1014.5,1011.1,18.7,21.3
2008-11-08,18.4,25.2,5.2,62.0,47.0,1001.8,1003.8,22.1,22.8
2008-11-09,16.6,23.0,4.4,46.0,60.0,1017.2,1017.9,20.7,21.5
2008-11-10,17.4,23.3,8.0,63.0,56.0,1023.5,1021.9,21.9,22.2
2008-11-11,15.9,23.1,5.2,66.0,49.0,1023.9,1020.9,20.5,22.3
2008-11-12,16.4,24.6,6.6,69.0,54.0,1020.1,1017.1,20.5,24.0
2008-11-13,19.0,24.9,8.0,61.0,65.0,1019.3,1016.0,23.4,24.2
2008-11-14,19.2,27.0,10.6,65.0,57.0,1013.8,1010.6,24.3,26.1
2008-11-15,18.5,23.1,9.4,92.0,73.0,1013.6,1012.1,18.6,21.5
2008-11-16,17.2,22.4,3.4,75.0,64.0,1016.4,1016.7,19.1,19.4
2008-11-17,15.5,20.9,6.8,60.0,50.0,1019.8,1017.5,18.8,20.0
2008-11-18,16.2,23.4,4.0,60.0,60.0,1017.0,1013.7,20.6,21.6
2008-11-19,17.0,22.1,7.8,91.0,78.0,1011.4,1008.2,18.4,20.9
2008-11-20,17.3,27.6,4.6,70.0,59.0,1001.1,997.5,22.0,26.7
2008-11-21,16.7,27.7,7.0,34.0,46.0,1001.2,996.4,22.1,23.7
2008-11-22,17.9,20.6,10.0,49.0,30.0,990.2,991.4,20.3,17.2
2008-11-23,12.2,19.7,9.8,50.0,55.0,986.7,991.0,13.8,18.4
2008-11-24,13.6,22.3,5.0,47.0,49.0,1003.5,1005.1,19.7,20.7
2008-11-25,15.5,21.8,5.6,62.0,63.0,1015.6,1015.3,18.5,19.3
2008-11-26,16.4,21.8,7.6,55.0,55.0,1016.6,1014.1,18.5,19.2
2008-11-27,15.9,23.6,5.0,58.0,64.0,1012.7,1008.9,21.8,22.7
2008-11-28,19.5,24.6,7.8,71.0,75.0,1005.0,1003.9,22.9,22.2
2008-11-29,19.3,23.3,2.6,92.0,79.0,1002.2,1002.0,20.3,19.8
2008-11-30,15.0,24.9,4.8,64.0,55.0,1009.9,1007.2,19.8,21.4
2008-12-01,17.6,31.3,7.6,29.0,21.0,1009.1,1004.6,24.9,30.8
2008-12-02,16.6,23.8,12.0,65.0,65.0,1011.1,1007.2,20.8,23.4
2008-12-03,18.4,33.2,8.0,67.0,19.0,1007.7,1005.6,22.5,32.3
2008-12-04,18.4,21.8,10.0,59.0,57.0,1020.2,1018.5,19.6,21.5
