Date,MinTemp,MaxTemp,Evaporation,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm
2009-02-02,21.0,39.1,10.6,55.0,36.0,1010.6,1008.4,29.7,36.4
2009-02-03,18.6,32.7,10.2,76.0,47.0,1010.5,1008.4,23.9,31.3
2009-02-04,20.4,33.3,8.0,62.0,29.0,1012.7,1010.1,22.6,32.6
2009-02-05,17.3,33.2,11.2,51.0,36.0,1011.6,1007.0,20.9,30.3
2009-02-06,15.2,27.0,10.6,60.0,36.0,1009.6,1006.5,18.4,25.1
2009-02-07,9.4,27.3,9.0,53.0,29.0,1014.2,1012.6,19.5,26.8
2009-02-08,15.4,32.9,9.4,45.0,22.0,1017.8,1015.0,18.6,30.8
2009-02-09,17.6,34.6,12.8,48.0,16.0,1017.6,1014.8,20.8,33.7
2009-02-10,19.7,36.8,12.6,44.0,14.0,1016.3,1012.9,23.1,35.2
2009-02-11,23.0,39.2,10.4,20.0,11.0,1012.6,1009.3,28.8,37.9
2009-02-12,22.3,39.5,11.2,16.0,17.0,1007.3,1007.5,31.4,34.3
2009-02-13,21.7,28.1,11.8,60.0,46.0,1013.8,1012.1,22.8,27.3
2009-02-14,18.8,29.1,7.4,44.0,39.0,1009.0,1007.0,23.4,27.0
2009-02-15,15.9,32.4,3.6,77.0,38.0,1008.3,1006.2,21.8,30.7
2009-02-16,18.2,27.5,6.8,72.0,40.0,1011.4,1010.2,21.7,26.6
2009-02-17,16.0,31.9,9.0,56.0,30.0,1013.3,1009.9,20.1,30.4
2009-02-18,17.4,32.0,8.0,58.0,27.0,1013.8,1010.2,19.5,29.6
2009-02-19,16.7,33.8,11.6,50.0,23.0,1014.0,1011.4,19.6,32.3
2009-02-20,18.4,36.4,11.0,52.0,20.0,1015.0,1013.0,21.0,35.1
2009-02-21,21.0,39.9,14.2,25.0,15.0,1012.1,1008.1,28.0,37.8
2009-02-22,20.0,31.7,11.8,56.0,40.0,1012.5,1010.4,21.8,30.4
2009-02-23,17.2,34.3,7.4,54.0,28.0,1013.5,1009.3,19.4,32.5
2009-02-24,18.4,25.4,7.2,73.0,59.0,1006.8,1007.3,22.4,23.3
2009-02-25,12.9,23.5,6.0,72.0,90.0,1007.2,1006.8,18.3,17.9
2009-02-26,8.3,23.9,3.8,72.0,43.0,1016.7,1016.1,15.9,22.2
2009-02-27,13.7,30.2,6.4,61.0,33.0,1016.0,1012.3,17.8,28.8
2009-02-28,15.4,36.1,6.6,49.0,22.0,1009.6,1006.0,22.3,35.7
2009-03-01,22.4,32.9,8.2,60.0,48.0,1006.2,1002.5,25.9,31.3
2009-03-02,18.4,24.7,7.4,65.0,40.0,1009.2,1010.7,18.4,23.2
2009-03-03,6.1,26.2,10.4,51.0,21.0,1025.8,1023.2,14.8,24.4
2009-03-04,13.6,30.4,6.6,46.0,19.0,1027.4,1022.8,17.3,28.8
2009-03-05,17.0,34.3,10.0,47.0,14.0,1024.2,1020.0,20.1,33.1
2009-03-06,15.2,34.5,8.0,34.0,22.0,1019.6,1016.6,23.1,32.4
2009-03-07,17.1,31.6,11.6,58.0,26.0,1020.3,1017.2,19.1,30.1
2009-03-08,17.2,35.0,8.0,42.0,15.0,1016.8,1013.8,21.4,33.8
2009-03-09,15.0,35.3,10.0,31.0,12.0,1016.1,1014.0,24.3,33.9
2009-03-10,14.9,38.3,9.0,31.0,12.0,1013.7,1011.3,25.2,36.4
2009-03-11,12.7,30.8,8.8,45.0,27.0,1012.7,1011.7,20.3,30.1
2009-03-12,18.6,27.1,5.4,66.0,46.0,1014.5,1013.0,20.4,27.0
2009-03-13,14.2,28.3,7.0,53.0,27.0,1019.9,1017.9,17.9,27.2
2009-03-14,13.9,31.1,8.2,47.0,24.0,1021.5,1016.8,16.6,29.6
2009-03-15,16.5,39.7,12.2,33.0,14.0,1014.2,1010.7,22.0,37.3
2009-03-16,15.9,32.2,5.4,46.0,39.0,1012.4,1011.3,23.1,30.5
2009-03-17,16.2,25.6,7.4,79.0,63.0,1013.8,1013.1,19.5,22.3
2009-03-18,12.6,24.2,4.0,71.0,40.0,1017.3,1016.2,18.3,22.7
2009-03-19,8.5,25.9,6.2,58.0,37.0,1016.8,1012.2,16.8,24.9
2009-03-20,11.8,24.8,8.4,57.0,44.0,1011.4,1010.7,20.4,23.2
2009-03-21,10.9,24.0,3.2,73.0,35.0,1016.9,1015.7,16.2,23.2
2009-03-22,6.4,24.1,6.2,71.0,37.0,1016.4,1013.9,14.3,23.7
2009-03-23,11.9,24.2,4.4,68.0,64.0,1014.4,1013.5,17.6,22.7
2009-03-24,12.0,25.0,2.8,85.0,41.0,1017.1,1016.0,16.8,23.7
2009-03-25,12.4,26.0,4.8,86.0,44.0,1019.7,1018.3,17.8,24.9
2009-03-26,14.6,32.5,7.2,59.0,26.0,1021.5,1018.7,19.1,32.0
2009-03-27,14.2,37.5,6.8,59.0,21.0,1018.0,1014.6,22.2,34.0
2009-03-28,16.0,29.4,6.0,75.0,36.0,1019.9,1016.6,18.2,28.7
2009-03-29,17.2,26.0,7.6,52.0,35.0,1021.6,1017.6,19.4,25.7
2009-03-30,17.4,26.1,6.2,66.0,47.0,1016.1,1012.1,19.5,25.4
2009-03-31,13.0,25.8,5.0,67.0,43.0,1017.3,1015.1,19.8,24.0
2009-04-01,11.4,24.4,4.0,55.0,26.0,1023.6,1019.8,16.7,23.9
2009-04-02,9.4,26.2,5.8,50.0,25.0,1025.5,1022.4,17.4,25.7
2009-04-03,13.8,28.1,5.6,54.0,25.0,1027.8,1024.7,17.7,27.2
2009-04-04,14.6,29.2,6.4,47.0,20.0,1028.5,1024.5,18.4,28.0
2009-04-05,13.9,27.9,7.0,51.0,22.0,1028.8,1023.7,18.7,27.4
2009-04-06,14.7,29.2,8.4,49.0,18.0,1025.4,1020.0,19.3,28.8
2009-04-07,17.2,31.6,7.4,36.0,17.0,1022.4,1018.1,23.3,31.0
2009-04-08,17.4,33.6,7.4,25.0,12.0,1019.3,1016.1,24.8,32.9
2009-04-09,14.6,34.0,7.2,27.0,,1017.9,,24.3,
2009-04-10,17.2,35.5,7.8,52.0,15.0,1016.1,1011.3,20.8,34.6
2009-04-11,14.1,31.1,5.6,61.0,54.0,1014.3,1011.8,21.3,27.6
2009-04-12,15.6,34.2,6.8,23.0,4.0,1016.2,1012.4,25.4,33.8
2009-04-13,20.8,24.6,12.2,47.0,59.0,1013.4,1012.4,22.1,21.6
2009-04-14,15.3,28.2,3.8,63.0,38.0,1015.9,1013.9,20.4,27.2
2009-04-15,14.3,26.9,4.8,54.0,37.0,1018.9,1014.8,17.8,25.9
2009-04-16,13.8,28.6,6.0,53.0,34.0,1016.5,1012.2,17.9,27.4
2009-04-17,13.6,29.9,4.6,46.0,38.0,1013.8,1011.5,21.2,28.9
2009-04-18,16.2,25.6,5.2,44.0,64.0,1015.1,1013.1,22.3,22.8
2009-04-19,17.0,30.0,2.4,58.0,45.0,1015.4,1012.0,22.5,27.1
2009-04-20,13.3,27.9,4.6,73.0,48.0,1014.2,1010.8,19.4,26.7
2009-04-21,13.9,30.6,4.0,43.0,32.0,1009.7,1005.8,23.8,29.5
2009-04-22,12.1,22.1,5.0,64.0,39.0,1012.3,1014.2,19.4,20.1
2009-04-23,3.7,21.5,4.2,54.0,37.0,1025.0,1022.4,14.7,21.2
2009-04-24,9.2,23.2,4.4,71.0,56.0,1024.9,1022.2,16.5,21.7
2009-04-25,11.8,23.1,2.8,61.0,49.0,1024.4,1021.9,19.2,21.8
2009-04-26,7.5,26.3,3.2,68.0,46.0,1023.7,1019.9,18.1,24.5
2009-04-27,11.9,28.9,3.2,49.0,31.0,1020.3,1018.2,19.3,26.4
2009-04-28,11.4,28.5,5.0,58.0,31.0,1024.5,1020.7,19.4,27.7
2009-04-29,16.4,26.5,6.2,42.0,39.0,1020.7,1019.2,20.0,25.6
2009-04-30,9.3,24.5,4.2,69.0,35.0,1025.4,1022.2,16.5,24.1
2009-05-01,10.8,25.2,4.6,53.0,29.0,1028.4,1025.0,15.6,24.6
2009-05-02,13.1,28.5,6.2,40.0,23.0,1027.5,1023.6,17.5,27.9
2009-05-03,10.0,27.4,4.2,40.0,20.0,1026.6,1023.5,18.4,26.7
2009-05-04,11.4,28.0,4.4,32.0,17.0,1026.4,1023.6,19.3,27.0
2009-05-05,9.9,27.9,4.0,34.0,18.0,1028.8,1026.0,18.3,27.4
2009-05-06,11.9,27.3,6.8,37.0,20.0,1030.3,1026.5,17.4,27.2
2009-05-07,12.7,26.0,3.4,40.0,24.0,1029.2,1025.8,18.7,25.6
2009-05-08,10.0,25.5,4.2,40.0,24.0,1029.0,1024.7,17.4,24.8
2009-05-09,12.3,25.8,4.8,40.0,21.0,1025.3,1020.9,17.6,25.2
2009-05-10,9.3,23.6,3.6,36.0,32.0,1020.5,1018.7,18.4,22.5
2009-05-11,11.9,26.4,2.2,52.0,36.0,1021.6,1019.5,19.0,25.1
2009-05-12,14.2,24.6,5.4,61.0,29.0,1026.2,1023.6,16.5,24.1
2009-05-13,12.2,24.9,4.8,63.0,31.0,1027.2,1023.4,17.0,23.1
2009-05-14,9.4,24.6,4.4,52.0,27.0,1025.7,1021.7,15.3,23.7
2009-05-15,8.4,25.6,3.0,42.0,21.0,1023.6,1020.0,16.1,24.6
2009-05-16,7.0,25.5,3.4,38.0,21.0,1022.2,1018.4,16.0,25.0
2009-05-17,8.3,26.5,4.4,37.0,20.0,1018.3,1014.2,17.0,25.5
2009-05-18,6.0,23.2,4.2,48.0,49.0,1015.1,1013.5,14.6,22.2
2009-05-19,9.2,24.4,2.6,69.0,55.0,1016.8,1014.8,16.4,22.7
2009-05-20,12.6,27.2,2.4,85.0,32.0,1013.3,1007.4,16.6,26.4
2009-05-21,14.8,23.2,3.2,81.0,91.0,999.8,999.6,20.6,15.2
2009-05-22,9.8,17.2,3.4,53.0,55.0,1003.3,1005.9,15.1,15.1
2009-05-23,11.0,16.6,4.0,93.0,58.0,1009.4,1009.9,13.6,15.2
2009-05-24,3.1,19.2,2.0,76.0,45.0,1018.9,1017.2,10.7,18.6
2009-05-25,6.2,19.0,1.8,65.0,37.0,1021.2,1017.8,11.2,18.8
2009-05-26,9.6,22.3,2.2,48.0,27.0,1018.6,1015.9,14.2,21.9
2009-05-27,12.5,22.1,4.4,51.0,32.0,1018.4,1015.9,14.5,21.5
2009-05-28,13.0,23.2,5.2,52.0,30.0,1019.0,1016.8,14.8,22.8
2009-05-29,12.4,23.8,4.6,54.0,30.0,1020.4,1017.5,15.6,23.5
2009-05-30,13.7,25.2,4.4,55.0,39.0,1018.5,1015.8,16.2,24.2
2009-05-31,13.6,24.3,2.4,65.0,44.0,1017.7,1015.5,16.9,23.2
2009-06-01,13.9,25.3,2.2,71.0,37.0,1019.3,1015.6,15.9,25.0
2009-06-02,12.2,22.9,2.0,91.0,60.0,1017.4,1015.5,15.4,21.1
2009-06-03,9.4,20.3,1.6,94.0,68.0,1020.0,1017.5,12.8,18.8
2009-06-04,7.3,18.2,1.8,71.0,51.0,1022.0,1019.0,11.2,17.6
2009-06-05,4.7,19.9,2.8,86.0,54.0,1022.9,1021.2,11.5,18.5
2009-06-06,7.2,20.3,1.6,79.0,48.0,1026.6,1024.7,13.2,19.2
2009-06-07,4.2,17.7,1.8,86.0,47.0,1027.6,1023.8,10.5,17.0
2009-06-08,6.5,21.0,2.2,70.0,40.0,1025.0,1021.8,12.6,20.3
2009-06-09,8.5,23.3,1.8,51.0,26.0,1019.7,1014.8,14.2,21.6
2009-06-10,12.3,22.2,2.0,86.0,51.0,1013.2,1011.9,16.3,21.2
2009-06-11,12.2,16.8,4.8,97.0,87.0,1011.8,1010.2,13.4,13.5
2009-06-12,4.2,16.6,2.2,89.0,58.0,1018.4,1018.3,8.8,15.2
2009-06-13,4.8,17.6,1.4,78.0,49.0,1025.2,1024.8,10.3,16.3
2009-06-14,3.3,20.2,1.4,72.0,47.0,1028.4,1026.5,10.3,18.8
2009-06-15,7.4,21.4,1.2,77.0,39.0,1026.5,1023.5,12.1,20.7
2009-06-16,4.7,21.1,2.0,73.0,30.0,1024.2,1020.7,11.3,20.3
2009-06-17,5.7,21.4,1.4,58.0,41.0,1020.0,1015.6,11.7,20.7
2009-06-18,10.2,20.1,3.2,72.0,81.0,1014.7,1012.2,14.4,17.9
2009-06-19,13.2,17.0,1.0,77.0,55.0,1005.3,1009.8,16.5,14.1
2009-06-20,10.5,18.6,3.4,78.0,63.0,1014.4,1011.8,14.0,17.3
2009-06-21,10.5,15.6,5.4,74.0,49.0,1017.5,1017.5,11.2,14.3
2009-06-22,4.0,16.6,1.2,66.0,47.0,1019.3,1016.1,9.3,15.7
2009-06-23,9.2,14.8,2.4,74.0,91.0,1008.9,1006.3,11.2,11.9
2009-06-24,8.9,17.6,1.2,88.0,89.0,1002.3,999.5,12.7,15.3
2009-06-25,12.1,20.1,0.4,67.0,62.0,1006.5,1008.1,17.3,18.7
2009-06-26,9.5,16.5,1.2,87.0,85.0,1009.6,1005.2,13.1,15.8
2009-06-27,13.0,18.3,2.4,79.0,51.0,1005.0,1004.0,13.8,17.3
2009-06-28,13.1,19.3,1.6,70.0,62.0,1005.0,1002.6,15.7,18.7
2009-06-29,13.7,16.2,7.2,81.0,70.0,996.8,997.0,14.4,13.3
2009-06-30,9.1,15.1,2.8,80.0,68.0,1010.5,1012.7,13.1,13.9
2009-07-01,8.9,17.7,1.2,94.0,55.0,1021.5,1022.0,11.7,17.5
2009-07-02,2.3,17.6,2.6,84.0,50.0,1030.0,1026.9,9.5,17.5
2009-07-03,5.3,17.8,2.8,75.0,52.0,1028.4,1023.7,10.3,16.7
2009-07-04,10.1,18.4,1.0,81.0,54.0,1022.8,1019.6,10.8,17.8
2009-07-05,8.5,21.1,1.0,76.0,51.0,1020.3,1016.9,12.1,18.5
2009-07-06,12.1,19.3,2.6,97.0,71.0,1010.5,1009.4,13.3,18.4
2009-07-07,7.9,17.7,1.8,88.0,55.0,1017.9,1016.7,12.0,17.3
2009-07-08,10.9,19.1,0.8,78.0,50.0,1015.7,1012.2,13.6,16.7
2009-07-09,11.8,19.0,2.6,95.0,57.0,1005.1,1005.6,13.7,17.6
2009-07-10,10.8,17.8,1.6,77.0,87.0,1007.3,1009.1,13.1,14.3
2009-07-11,7.2,17.7,1.8,75.0,44.0,1014.5,1013.7,12.4,17.0
2009-07-12,3.9,16.9,1.8,80.0,40.0,1022.7,1022.3,9.9,16.3
2009-07-13,2.0,17.3,1.6,85.0,49.0,1028.7,1027.1,8.7,16.5
2009-07-14,3.3,17.4,2.2,75.0,47.0,1028.7,1024.7,9.2,16.5
2009-07-15,7.1,21.2,2.2,53.0,27.0,1020.5,1014.7,13.6,20.8
2009-07-16,12.3,17.3,3.8,71.0,71.0,1013.1,1011.2,13.4,14.5
2009-07-17,12.9,18.4,2.6,70.0,56.0,1015.7,1016.0,15.1,16.6
2009-07-18,11.4,19.4,2.4,65.0,86.0,1017.6,1013.6,15.8,15.3
2009-07-19,10.8,16.6,3.6,93.0,78.0,1008.6,1005.3,11.4,13.6
2009-07-20,8.3,14.6,2.8,66.0,63.0,1001.7,1002.5,11.1,12.6
2009-07-21,8.5,15.7,1.8,74.0,58.0,1012.5,1015.1,13.3,15.5
2009-07-22,6.7,17.2,1.6,95.0,65.0,1019.4,1016.3,11.1,16.4
2009-07-23,11.0,16.9,1.8,95.0,57.0,1018.6,1018.1,12.3,15.8
2009-07-24,3.9,16.3,1.6,78.0,43.0,1022.6,1020.0,10.0,15.3
2009-07-25,5.2,15.6,4.2,76.0,38.0,1027.4,1027.6,9.7,14.9
2009-07-26,2.0,15.7,1.2,63.0,50.0,1032.7,1030.6,10.5,14.5
2009-07-27,4.5,16.0,1.2,72.0,55.0,1033.3,1031.1,10.4,15.5
2009-07-28,3.6,17.8,1.2,88.0,47.0,1033.9,1031.0,9.4,17.4
2009-07-29,5.7,20.0,1.8,69.0,32.0,1033.7,1030.6,10.1,19.1
2009-07-30,5.4,21.8,2.0,59.0,30.0,1031.9,1028.3,12.8,21.3
2009-07-31,7.0,21.6,2.4,60.0,30.0,1027.0,1024.1,13.2,21.0
2009-08-01,2.6,20.3,1.0,75.0,47.0,1025.1,1022.9,10.7,19.3
2009-08-02,3.5,20.9,3.6,78.0,41.0,1026.9,1024.1,12.4,20.0
2009-08-03,3.8,21.5,2.6,76.0,44.0,1025.5,1022.4,12.1,20.5
2009-08-04,3.8,21.1,3.2,86.0,43.0,1022.6,1018.1,11.6,20.1
2009-08-05,6.6,20.9,1.6,75.0,53.0,1015.7,1012.2,13.1,20.0
2009-08-06,13.0,19.5,2.4,90.0,52.0,1014.4,1015.1,14.5,18.8
2009-08-07,5.6,20.2,3.0,84.0,48.0,1019.0,1016.1,12.8,20.0
2009-08-08,12.8,21.7,0.8,83.0,74.0,1015.0,1012.3,14.7,20.3
2009-08-09,11.9,21.0,1.0,77.0,60.0,1013.3,1010.9,15.7,19.8
2009-08-10,14.1,20.8,3.0,93.0,67.0,1006.3,1007.9,15.9,18.8
2009-08-11,10.6,17.5,3.4,80.0,60.0,1016.0,1013.4,13.4,16.7
2009-08-12,11.7,18.9,1.8,94.0,48.0,1011.0,1010.8,14.9,18.7
2009-08-13,11.0,20.8,2.4,80.0,64.0,1010.7,1008.0,15.9,19.1
2009-08-14,13.7,20.4,4.0,81.0,69.0,1006.4,1004.6,16.6,18.9
2009-08-15,9.2,15.2,1.8,67.0,42.0,1009.2,1012.6,12.2,14.5
2009-08-16,10.2,17.9,1.2,91.0,84.0,1019.5,1018.5,12.7,15.3
2009-08-17,11.2,20.1,3.2,84.0,50.0,1019.4,1013.8,13.6,19.3
2009-08-18,8.4,19.3,1.8,91.0,67.0,1009.9,1010.6,12.4,18.6
2009-08-19,12.3,19.2,1.8,93.0,58.0,1016.4,1015.7,15.0,17.6
2009-08-20,12.6,18.2,2.8,91.0,92.0,1015.7,1014.5,16.0,14.7
2009-08-21,10.1,17.2,1.6,92.0,51.0,1014.5,1012.1,12.2,15.8
2009-08-22,12.2,17.9,2.4,73.0,72.0,1011.5,1010.3,16.0,15.8
2009-08-23,12.5,17.1,3.6,55.0,52.0,1013.9,1016.2,15.2,15.0
2009-08-24,10.7,18.4,1.6,85.0,65.0,1020.6,1019.5,13.8,17.3
2009-08-25,6.3,19.3,1.8,71.0,51.0,1024.3,1021.9,14.7,18.4
2009-08-26,4.2,20.1,2.4,73.0,51.0,1020.9,1016.3,13.0,19.2
2009-08-27,3.3,17.8,3.4,73.0,47.0,1014.7,1011.2,12.3,17.3
2009-08-28,9.0,17.3,3.2,85.0,83.0,1010.5,1011.7,12.8,11.7
2009-08-29,0.9,16.7,3.4,72.0,41.0,1026.5,1025.6,9.3,14.9
2009-08-30,4.6,17.1,2.4,68.0,66.0,1029.5,1026.7,11.8,15.3
2009-08-31,6.4,19.2,1.2,66.0,47.0,1025.5,1020.6,12.6,17.5
2009-09-01,8.4,19.2,1.6,85.0,54.0,1016.0,1012.8,13.7,17.8
2009-09-02,9.7,16.0,3.6,65.0,50.0,1018.4,1019.1,12.6,14.3
2009-09-03,9.3,17.8,2.8,52.0,40.0,1023.8,1021.1,13.2,16.3
2009-09-04,5.8,22.4,2.4,51.0,35.0,1017.1,1010.8,13.3,20.4
2009-09-05,9.7,16.3,3.8,81.0,48.0,1014.1,1014.3,11.0,15.0
2009-09-06,7.1,17.4,4.6,82.0,65.0,1021.3,1020.2,12.6,16.2
2009-09-07,10.2,19.4,2.2,82.0,51.0,1021.1,1018.5,14.2,18.0
2009-09-08,6.0,19.4,2.6,77.0,48.0,1022.0,1018.2,13.0,17.9
2009-09-09,10.9,19.8,3.2,94.0,70.0,1015.5,1012.9,14.0,17.2
2009-09-10,14.0,18.4,2.2,63.0,73.0,1004.4,1002.4,17.3,17.0
2009-09-11,13.4,19.8,2.0,62.0,91.0,1006.4,1006.4,17.5,15.0
2009-09-12,10.7,17.0,3.8,46.0,52.0,1015.4,1017.0,14.4,15.2
2009-09-13,8.6,18.4,2.6,91.0,43.0,1023.9,1020.2,11.5,18.1
2009-09-14,9.4,20.0,2.8,73.0,54.0,1017.9,1014.6,13.2,18.8
2009-09-15,11.8,18.0,4.6,89.0,57.0,1012.2,1010.6,14.5,15.5
2009-09-16,5.9,18.7,2.4,71.0,57.0,1019.0,1018.7,13.7,17.3
2009-09-17,10.3,20.4,1.8,72.0,42.0,1018.9,1014.7,14.8,19.7
2009-09-18,12.0,17.5,4.6,54.0,41.0,1017.2,1018.6,14.7,16.4
2009-09-19,8.7,16.8,3.2,79.0,62.0,1020.6,1018.0,14.4,16.2
2009-09-20,9.4,18.2,1.6,86.0,64.0,1013.7,1009.9,13.5,17.3
2009-09-21,12.5,17.5,3.6,73.0,67.0,1009.9,1011.8,14.7,14.1
2009-09-22,4.3,17.7,2.8,66.0,51.0,1023.3,1022.2,12.3,16.7
2009-09-23,12.0,20.1,2.6,86.0,62.0,1022.2,1020.9,16.5,18.8
2009-09-24,12.3,19.1,3.8,59.0,63.0,1021.7,1021.5,16.9,16.0
2009-09-25,2.5,18.7,3.6,48.0,34.0,1029.5,1026.9,13.6,18.4
2009-09-26,7.2,21.0,6.2,44.0,30.0,1030.0,1024.9,14.2,20.3
2009-09-27,7.7,26.5,4.2,27.0,12.0,1020.8,1014.8,18.8,25.2
2009-09-28,10.6,17.0,4.4,80.0,51.0,1013.6,1011.6,14.3,15.5
2009-09-29,8.1,14.3,3.4,86.0,61.0,1008.8,1007.9,10.6,13.4
2009-09-30,5.4,19.1,2.4,62.0,38.0,1019.1,1018.1,11.9,16.8
2009-10-01,3.9,20.1,4.2,53.0,41.0,1023.3,1020.8,14.7,18.8
2009-10-02,6.1,21.8,3.2,62.0,57.0,1021.4,1019.7,16.1,19.1
2009-10-03,11.6,20.2,4.2,63.0,41.0,1023.6,1022.2,16.5,19.9
2009-10-04,4.7,20.2,5.2,60.0,49.0,1025.1,1022.6,14.1,19.4
2009-10-05,11.7,24.3,4.4,47.0,43.0,1021.4,1017.4,16.7,22.6
2009-10-06,8.5,23.8,5.8,63.0,48.0,1019.2,1016.5,16.6,22.8
2009-10-07,10.8,22.8,4.6,67.0,50.0,1018.7,1016.2,17.7,21.4
2009-10-08,9.5,24.4,4.2,61.0,49.0,1016.1,1013.3,17.8,23.1
2009-10-09,8.2,23.0,4.6,79.0,52.0,1014.3,1012.1,16.9,21.6
2009-10-10,14.1,20.6,4.6,61.0,87.0,1015.2,1015.9,17.6,16.1
2009-10-11,8.6,17.7,5.2,55.0,39.0,1024.0,1023.5,13.4,15.8
2009-10-12,7.4,19.8,4.4,58.0,49.0,1025.2,1023.5,15.1,18.5
2009-10-13,8.9,20.7,4.2,61.0,46.0,1025.8,1022.8,15.3,19.5
2009-10-14,8.2,23.9,4.8,53.0,43.0,1025.3,1021.5,16.6,22.9
2009-10-15,12.8,27.8,5.8,47.0,21.0,1024.9,1021.0,19.0,27.0
2009-10-16,13.2,31.5,8.0,37.0,19.0,1023.8,1019.3,21.2,31.0
2009-10-17,17.1,37.0,11.2,17.0,10.0,1018.8,1014.5,27.8,36.5
2009-10-18,13.0,25.6,7.2,67.0,50.0,1016.7,1015.7,21.9,24.7
2009-10-19,16.1,22.2,6.4,60.0,46.0,1020.2,1019.1,18.2,20.8
2009-10-20,9.4,23.7,5.0,52.0,39.0,1023.3,1018.9,17.0,21.9
2009-10-21,11.7,25.9,5.2,40.0,44.0,1017.9,1014.8,18.4,23.2
2009-10-22,8.1,24.9,7.0,56.0,52.0,1017.3,1015.3,18.3,23.1
2009-10-23,12.6,27.1,6.0,55.0,35.0,1018.5,1015.4,19.0,26.6
2009-10-24,14.1,21.2,8.2,55.0,47.0,1020.0,1017.4,16.9,20.0
2009-10-25,15.0,32.5,4.8,45.0,26.0,1019.0,1015.0,21.2,31.2
2009-10-26,16.5,24.4,6.8,62.0,76.0,1016.4,1016.1,23.3,21.8
2009-10-27,15.6,26.7,0.4,70.0,57.0,1012.4,1009.5,22.6,25.2
2009-10-28,14.9,21.4,4.4,53.0,45.0,1010.7,1011.9,20.2,19.0
2009-10-29,8.4,21.3,4.6,51.0,47.0,1020.3,1018.7,17.2,20.7
2009-10-30,7.4,27.8,5.0,54.0,44.0,1016.7,1012.8,19.6,24.1
2009-10-31,11.6,24.5,6.6,55.0,42.0,1019.3,1017.4,18.6,22.4
2009-11-01,10.3,24.3,9.4,24.0,13.0,1026.1,1021.9,15.6,23.8
2009-11-02,10.4,26.4,8.4,37.0,19.0,1024.8,1021.1,17.3,25.9
2009-11-03,11.3,31.3,9.4,36.0,13.0,1023.1,1018.6,19.9,30.8
2009-11-04,15.7,34.5,9.0,30.0,12.0,1018.9,1014.8,24.8,33.8
