Date,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm
2009-01-18,NNW,37.0,NNW,NW,9.0,15.0
2009-01-19,NW,33.0,NNW,NNW,15.0,22.0
2009-01-20,NNW,50.0,ENE,NNW,9.0,22.0
2009-01-21,NNW,46.0,NNW,NNW,19.0,24.0
2009-01-22,NNW,83.0,NW,NNW,20.0,37.0
2009-01-23,NNW,52.0,NNW,NNW,13.0,31.0
2009-01-24,SW,57.0,NW,WNW,20.0,22.0
2009-01-25,NNW,44.0,NNW,NNW,15.0,26.0
2009-01-26,N,46.0,NNW,SW,11.0,7.0
2009-01-27,NW,37.0,E,NW,7.0,20.0
2009-01-28,NNW,41.0,ESE,NNW,6.0,19.0
2009-01-29,NW,44.0,E,NNW,6.0,28.0
2009-01-30,NW,39.0,NNE,NNW,7.0,19.0
2009-01-31,S,43.0,E,NNW,4.0,19.0
2009-02-01,SE,48.0,SSE,WNW,26.0,7.0
2009-02-02,SSE,31.0,SSE,SSE,7.0,17.0
2009-02-03,NW,41.0,SE,SSE,22.0,9.0
2009-02-04,WNW,37.0,WNW,NW,9.0,15.0
2009-02-05,NNW,41.0,NW,N,11.0,19.0
2009-02-06,NNW,44.0,ESE,N,6.0,26.0
2009-02-07,NW,41.0,NE,SSW,4.0,7.0
2009-02-08,WNW,48.0,WNW,WSW,17.0,20.0
2009-02-09,NNW,35.0,E,NNW,11.0,11.0
2009-02-10,N,37.0,SE,SE,15.0,9.0
2009-02-11,SE,41.0,SE,SSE,17.0,9.0
2009-02-12,S,43.0,SSE,SE,22.0,20.0
2009-02-13,N,31.0,SE,NNW,13.0,15.0
2009-02-14,NNW,35.0,E,NNW,11.0,22.0
2009-02-15,NW,33.0,ESE,S,4.0,13.0
2009-02-16,S,24.0,SSE,NNE,11.0,2.0
2009-02-17,NW,39.0,ESE,N,9.0,7.0
2009-02-18,N,26.0,ESE,NNE,11.0,17.0
2009-02-19,NW,39.0,ESE,NNE,11.0,9.0
2009-02-20,NW,37.0,NNW,NNW,9.0,22.0
2009-02-21,NNW,37.0,ENE,ESE,9.0,6.0
2009-02-22,S,50.0,SSE,NNW,17.0,15.0
2009-02-23,NNW,44.0,,NNE,0.0,17.0
2009-02-24,WSW,50.0,NNW,WNW,22.0,24.0
2009-02-25,SE,44.0,S,SE,2.0,26.0
2009-02-26,NNW,37.0,SSE,SE,11.0,7.0
2009-02-27,N,35.0,SW,NNW,7.0,20.0
2009-02-28,NW,35.0,NW,SSW,6.0,7.0
2009-03-01,NNW,33.0,SSE,NNW,9.0,20.0
2009-03-02,NNE,31.0,SSE,ENE,11.0,7.0
2009-03-03,N,54.0,N,NW,19.0,17.0
2009-03-04,NW,61.0,NW,NW,30.0,30.0
2009-03-05,SSE,44.0,SSE,SSE,13.0,24.0
2009-03-06,NW,30.0,NNW,ESE,6.0,11.0
2009-03-07,W,46.0,NNW,WNW,19.0,20.0
2009-03-08,NNW,35.0,E,NNW,6.0,9.0
2009-03-09,NNW,31.0,NNE,NNW,7.0,15.0
2009-03-10,NW,31.0,,WNW,0.0,6.0
2009-03-11,NW,31.0,E,NW,6.0,17.0
2009-03-12,N,30.0,E,N,7.0,19.0
2009-03-13,N,35.0,,NW,0.0,22.0
2009-03-14,NNW,61.0,NW,NE,7.0,15.0
2009-03-15,NW,37.0,NW,NW,9.0,20.0
2009-03-16,SSE,39.0,NNW,S,9.0,17.0
2009-03-17,NW,30.0,,SSE,0.0,9.0
2009-03-18,NW,39.0,NNE,NW,2.0,11.0
2009-03-19,NW,39.0,NNW,NW,7.0,22.0
2009-03-20,NW,31.0,E,NNW,6.0,17.0
2009-03-21,NW,31.0,E,NW,4.0,19.0
2009-03-22,SSE,28.0,SSW,SSW,11.0,6.0
2009-03-23,NW,30.0,SSE,S,17.0,11.0
2009-03-24,NNW,22.0,NNE,NNW,6.0,11.0
2009-03-25,NNW,26.0,NNW,WNW,15.0,15.0
2009-03-26,N,54.0,NNW,W,13.0,30.0
2009-03-27,WNW,31.0,,NNW,0.0,19.0
2009-03-28,NNW,46.0,N,NNW,17.0,28.0
2009-03-29,NW,37.0,NW,NNW,15.0,17.0
2009-03-30,SSE,41.0,SSE,S,19.0,26.0
2009-03-31,ENE,26.0,SW,NNE,4.0,7.0
2009-04-01,NNW,22.0,ESE,SSE,6.0,11.0
2009-04-02,N,37.0,NW,NNW,13.0,15.0
2009-04-03,,,WNW,NW,4.0,19.0
2009-04-04,WNW,31.0,,NW,0.0,19.0
2009-04-05,W,59.0,N,W,26.0,22.0
2009-04-06,NNW,33.0,NW,W,15.0,17.0
2009-04-07,NW,24.0,NW,NW,4.0,9.0
2009-04-08,NW,24.0,ENE,NNW,6.0,13.0
2009-04-09,N,30.0,NW,NW,9.0,17.0
2009-04-10,NW,31.0,NW,NW,11.0,20.0
2009-04-11,NW,20.0,,NNW,0.0,11.0
2009-04-12,N,31.0,,NNW,0.0,13.0
2009-04-13,NNW,35.0,NW,NNW,11.0,22.0
2009-04-14,NNW,37.0,E,N,7.0,19.0
2009-04-15,NW,80.0,N,W,13.0,26.0
2009-04-16,NW,54.0,NW,NNW,9.0,26.0
2009-04-17,WNW,44.0,N,NNW,17.0,22.0
2009-04-18,ESE,20.0,,NNW,0.0,9.0
2009-04-19,E,33.0,ENE,SSE,13.0,7.0
2009-04-20,NNW,50.0,E,NNW,7.0,9.0
2009-04-21,NW,15.0,ESE,N,2.0,7.0
2009-04-22,NW,26.0,,N,0.0,13.0
2009-04-23,NNE,35.0,,N,0.0,15.0
2009-04-24,N,44.0,NNW,NNW,13.0,19.0
2009-04-25,NW,39.0,NNW,NNW,9.0,19.0
2009-04-26,NNW,33.0,NNE,SSE,13.0,17.0
2009-04-27,WSW,48.0,NNW,WNW,11.0,20.0
2009-04-28,SSE,33.0,ENE,S,6.0,20.0
2009-04-29,ESE,17.0,E,NNE,9.0,6.0
2009-04-30,NW,20.0,ENE,NW,2.0,9.0
2009-05-01,NNW,50.0,NNW,WNW,11.0,17.0
2009-05-02,NNW,30.0,,NNW,0.0,19.0
2009-05-03,NNW,30.0,,NNW,0.0,19.0
2009-05-04,SSE,35.0,NW,SSE,7.0,20.0
2009-05-05,NNW,28.0,ESE,NNW,7.0,19.0
2009-05-06,NW,33.0,SSE,NNW,4.0,20.0
2009-05-07,ESE,35.0,ESE,SSE,13.0,20.0
2009-05-08,NNW,19.0,NW,NNW,6.0,13.0
2009-05-09,SE,28.0,N,SE,6.0,15.0
2009-05-10,NW,17.0,E,NW,7.0,9.0
2009-05-11,NNW,17.0,,NNW,0.0,6.0
2009-05-12,NW,31.0,,NW,0.0,22.0
2009-05-13,NW,44.0,NNW,NW,19.0,24.0
2009-05-14,NNW,43.0,NW,NW,17.0,26.0
2009-05-15,NW,61.0,NNW,NW,28.0,30.0
2009-05-16,WNW,46.0,WNW,W,17.0,20.0
2009-05-17,SSW,48.0,S,SW,4.0,13.0
2009-05-18,NW,20.0,,NW,0.0,13.0
2009-05-19,N,13.0,E,NNW,2.0,9.0
2009-05-20,ESE,13.0,E,N,7.0,2.0
2009-05-21,ESE,13.0,E,,9.0,0.0
2009-05-22,N,28.0,,,0.0,0.0
2009-05-23,N,31.0,NNW,N,15.0,9.0
2009-05-24,SSW,46.0,N,N,13.0,13.0
2009-05-25,N,37.0,N,NNW,11.0,15.0
2009-05-26,N,44.0,NW,NNW,7.0,22.0
2009-05-27,NW,24.0,E,W,4.0,11.0
2009-05-28,SE,39.0,E,SE,2.0,22.0
2009-05-29,SSE,43.0,SE,SSE,15.0,19.0
2009-05-30,SSE,37.0,ESE,SSE,9.0,19.0
2009-05-31,S,20.0,E,S,9.0,11.0
2009-06-01,E,17.0,ENE,SSE,7.0,7.0
2009-06-02,S,17.0,ESE,SSE,7.0,7.0
2009-06-03,SE,17.0,ENE,SSE,6.0,7.0
2009-06-04,S,20.0,ESE,NW,6.0,6.0
2009-06-05,SSW,13.0,SSE,S,7.0,4.0
2009-06-06,SSE,46.0,E,SSE,7.0,28.0
2009-06-07,NW,43.0,,NNW,0.0,13.0
2009-06-08,NW,22.0,N,NNW,6.0,15.0
2009-06-09,S,44.0,NW,NNW,6.0,13.0
2009-06-10,SE,43.0,SSE,SSW,17.0,9.0
2009-06-11,NW,17.0,,WNW,0.0,6.0
2009-06-12,NW,20.0,,NNW,0.0,11.0
2009-06-13,NNW,22.0,,NNW,0.0,11.0
2009-06-14,S,41.0,SSE,S,9.0,24.0
2009-06-15,S,39.0,ESE,SSE,7.0,13.0
2009-06-16,NW,17.0,ESE,NW,7.0,7.0
2009-06-17,NW,20.0,,NW,0.0,9.0
2009-06-18,WNW,15.0,,NNW,0.0,9.0
2009-06-19,NNE,9.0,,,0.0,0.0
2009-06-20,N,57.0,NNW,NNW,17.0,13.0
2009-06-21,WNW,20.0,,NW,0.0,6.0
2009-06-22,E,17.0,,N,0.0,6.0
2009-06-23,ESE,20.0,SE,SSW,9.0,9.0
2009-06-24,SE,19.0,SE,E,11.0,9.0
2009-06-25,ESE,11.0,,,0.0,0.0
2009-06-26,S,15.0,NNW,S,4.0,7.0
2009-06-27,SE,13.0,NE,WNW,4.0,4.0
2009-06-28,NW,15.0,,N,0.0,7.0
2009-06-29,N,44.0,NNW,NW,15.0,20.0
2009-06-30,N,70.0,NW,NNE,15.0,39.0
2009-07-01,NNW,50.0,NW,N,7.0,17.0
2009-07-02,NNW,30.0,NW,NNW,11.0,15.0
2009-07-03,SSW,50.0,E,SW,7.0,24.0
2009-07-04,WSW,50.0,WNW,WSW,6.0,33.0
2009-07-05,SSW,30.0,NNW,SW,13.0,11.0
2009-07-06,SSE,37.0,N,SSE,6.0,22.0
2009-07-07,NNW,17.0,E,NNW,9.0,13.0
2009-07-08,NW,17.0,WNW,NW,2.0,7.0
2009-07-09,NW,15.0,,NW,0.0,9.0
2009-07-10,NW,19.0,E,NW,4.0,7.0
2009-07-11,NE,48.0,NW,N,9.0,26.0
2009-07-12,NW,54.0,N,,17.0,0.0
2009-07-13,NNW,28.0,WNW,NNW,4.0,17.0
2009-07-14,E,11.0,ENE,NW,4.0,2.0
2009-07-15,SE,41.0,SE,SE,2.0,20.0
2009-07-16,SSE,39.0,SE,SSE,15.0,17.0
2009-07-17,ESE,13.0,E,NNE,6.0,6.0
2009-07-18,N,24.0,ENE,N,2.0,4.0
2009-07-19,NNW,44.0,NW,N,15.0,20.0
2009-07-20,NNW,63.0,NNW,NNW,24.0,35.0
2009-07-21,NNW,31.0,,NW,0.0,13.0
2009-07-22,NNW,59.0,NW,NNW,6.0,22.0
2009-07-23,SE,24.0,NNE,SE,6.0,9.0
2009-07-24,NNW,41.0,,NW,0.0,11.0
2009-07-25,NW,39.0,SSW,NNW,2.0,20.0
2009-07-26,NNW,39.0,NNW,NNW,13.0,19.0
2009-07-27,NNW,33.0,NNW,NNW,15.0,17.0
2009-07-28,N,41.0,NW,NNW,15.0,22.0
2009-07-29,NNW,35.0,NW,NW,13.0,20.0
2009-07-30,NW,48.0,NNW,NNW,22.0,22.0
2009-07-31,NW,37.0,,NNW,0.0,19.0
2009-08-01,WNW,52.0,NNW,WNW,22.0,28.0
2009-08-02,NNW,70.0,NNW,NNW,7.0,33.0
2009-08-03,,63.0,W,WNW,6.0,20.0
2009-08-04,NNW,67.0,NW,NNW,17.0,22.0
2009-08-05,NNW,43.0,,NW,0.0,13.0
2009-08-06,N,59.0,NW,NNW,9.0,28.0
2009-08-07,WNW,67.0,WNW,SSW,7.0,6.0
2009-08-08,N,39.0,NNW,NNW,17.0,19.0
2009-08-09,NNW,31.0,NW,NNW,11.0,19.0
2009-08-10,SSE,22.0,SE,SSE,13.0,11.0
2009-08-11,SSE,54.0,S,SSE,30.0,26.0
2009-08-12,SE,63.0,S,SSE,41.0,30.0
2009-08-13,NW,20.0,SSE,SSW,11.0,4.0
2009-08-14,WSW,28.0,,W,0.0,11.0
2009-08-15,NW,43.0,NNW,NW,6.0,30.0
2009-08-16,NNW,63.0,NW,NNW,24.0,24.0
2009-08-17,W,46.0,NNW,WNW,11.0,19.0
2009-08-18,N,37.0,NNW,NNW,15.0,24.0
2009-08-19,NNW,35.0,NW,NNW,6.0,19.0
2009-08-20,NNW,30.0,NW,NNW,7.0,19.0
2009-08-21,NNW,76.0,N,NW,28.0,30.0
2009-08-22,,,NNW,NNW,17.0,30.0
2009-08-23,N,83.0,NW,,11.0,
2009-08-24,NW,76.0,,NW,,28.0
2009-08-25,NW,61.0,NNW,NW,24.0,26.0
2009-08-26,W,67.0,NNW,WNW,31.0,33.0
2009-08-27,,,NW,NNW,28.0,33.0
2009-08-28,WNW,37.0,NNW,WNW,15.0,20.0
2009-08-29,NW,22.0,SE,S,9.0,9.0
2009-08-30,NNW,48.0,NNW,,22.0,
2009-08-31,WNW,76.0,NNW,W,37.0,24.0
2009-09-01,NW,39.0,NNW,WNW,17.0,22.0
2009-09-02,N,37.0,,N,0.0,20.0
2009-09-03,WNW,35.0,NW,WNW,13.0,13.0
2009-09-04,WSW,37.0,W,NNW,17.0,19.0
2009-09-05,NNW,41.0,NW,NNW,17.0,24.0
2009-09-06,NNW,35.0,NW,NNW,6.0,20.0
2009-09-07,,,ESE,SSE,6.0,19.0
2009-09-08,,,SSE,SSE,9.0,22.0
2009-09-09,SE,48.0,SSE,SSE,26.0,26.0
2009-09-10,SSW,28.0,,ENE,0.0,7.0
2009-09-11,NW,57.0,NE,N,6.0,20.0
2009-09-12,N,43.0,NW,,17.0,
2009-09-13,NW,63.0,NNW,,24.0,
2009-09-14,NW,39.0,NW,NNW,17.0,20.0
2009-09-15,NW,50.0,NNW,NW,19.0,22.0
2009-09-16,NNW,31.0,NNW,NNW,11.0,17.0
2009-09-17,NNW,20.0,NW,NW,6.0,11.0
2009-09-18,NW,30.0,,N,0.0,17.0
2009-09-19,NW,52.0,NW,NNW,15.0,28.0
2009-09-20,NW,59.0,NNW,NW,24.0,30.0
2009-09-21,NW,31.0,NNW,NW,15.0,15.0
2009-09-22,SSE,56.0,SSE,SE,15.0,30.0
2009-09-23,WSW,39.0,E,WSW,6.0,19.0
2009-09-24,N,50.0,NNW,NNW,13.0,24.0
2009-09-25,N,63.0,NW,NNW,11.0,24.0
2009-09-26,NW,43.0,SSE,NW,9.0,22.0
2009-09-27,S,76.0,SSW,SSE,26.0,37.0
2009-09-28,E,46.0,N,SE,6.0,15.0
2009-09-29,,,E,NW,7.0,20.0
2009-09-30,NW,52.0,NNW,NNW,22.0,26.0
2009-10-01,WNW,46.0,NNW,W,24.0,24.0
2009-10-02,SSW,35.0,NNE,E,7.0,9.0
2009-10-03,NNE,39.0,SSE,N,19.0,7.0
2009-10-04,NNE,31.0,NNW,NW,7.0,19.0
2009-10-05,SSE,41.0,NNW,NW,9.0,20.0
2009-10-06,SSE,56.0,SE,SE,22.0,30.0
2009-10-07,ESE,50.0,SE,SSE,20.0,31.0
2009-10-08,SSE,37.0,SE,SE,13.0,22.0
2009-10-09,SSE,41.0,SSE,SSE,19.0,17.0
2009-10-10,NW,30.0,N,NW,6.0,11.0
2009-10-11,NW,24.0,SE,W,9.0,7.0
2009-10-12,NNW,35.0,ESE,WNW,2.0,17.0
2009-10-13,NNW,54.0,NW,NW,9.0,20.0
2009-10-14,SE,35.0,SSE,ESE,19.0,15.0
2009-10-15,NNW,30.0,S,WNW,2.0,13.0
2009-10-16,S,37.0,N,SSE,4.0,15.0
2009-10-17,NW,31.0,NNW,NW,7.0,13.0
2009-10-18,NW,39.0,NW,NNW,9.0,24.0
2009-10-19,NW,37.0,NW,NW,9.0,19.0
2009-10-20,NW,57.0,NNW,NNW,19.0,37.0
2009-10-21,NW,37.0,NW,NNW,9.0,17.0
2009-10-22,NW,35.0,ENE,NNW,7.0,19.0
2009-10-23,NW,31.0,E,N,2.0,9.0
2009-10-24,WSW,46.0,NW,WNW,20.0,24.0
2009-10-25,WSW,46.0,ENE,SSE,7.0,13.0
2009-10-26,NW,39.0,E,NW,6.0,20.0
2009-10-27,NW,35.0,NW,NW,17.0,22.0
2009-10-28,NW,35.0,SW,S,4.0,9.0
2009-10-29,WNW,28.0,WSW,N,7.0,17.0
2009-10-30,,,WNW,SSE,6.0,6.0
2009-10-31,NNW,41.0,E,NW,2.0,28.0
2009-11-01,NW,35.0,NNW,NW,6.0,22.0
2009-11-02,NW,37.0,NNW,NW,7.0,20.0
2009-11-03,NW,70.0,NNW,NW,28.0,31.0
2009-11-04,NW,43.0,NNW,NNW,9.0,28.0
2009-11-05,NW,30.0,N,N,15.0,7.0
2009-11-06,NW,37.0,NW,NW,9.0,20.0
2009-11-07,NW,35.0,E,NW,11.0,15.0
2009-11-08,NW,41.0,E,NW,6.0,22.0
2009-11-09,NW,37.0,NW,NNW,6.0,20.0
2009-11-10,NW,37.0,NNW,WNW,6.0,19.0
2009-11-11,NW,35.0,NW,NW,7.0,19.0
2009-11-12,SSE,43.0,S,SSE,17.0,26.0
2009-11-13,WNW,35.0,NW,NW,7.0,20.0
2009-11-14,WNW,37.0,NNW,NW,7.0,11.0
2009-11-15,WNW,35.0,N,NW,7.0,20.0
2009-11-16,WNW,50.0,WNW,NNW,4.0,20.0
2009-11-17,WNW,43.0,SSE,NW,11.0,28.0
2009-11-18,NNW,46.0,NW,WNW,13.0,15.0
2009-11-19,WNW,41.0,ESE,NW,9.0,28.0
2009-11-20,NNW,63.0,WNW,NW,17.0,24.0
2009-11-21,SE,35.0,ESE,NW,7.0,9.0
2009-11-22,W,33.0,SSE,NW,6.0,15.0
2009-11-23,NW,54.0,NW,WNW,30.0,22.0
2009-11-24,WNW,54.0,NW,NW,28.0,28.0
2009-11-25,WNW,44.0,NW,NW,20.0,24.0
2009-11-26,NW,24.0,N,NW,9.0,15.0
2009-11-27,SSE,39.0,SSE,SSE,20.0,22.0
2009-11-28,SW,50.0,SSE,NW,17.0,17.0
2009-11-29,SE,69.0,SSE,SSE,37.0,37.0
2009-11-30,SSE,50.0,SSE,SSE,30.0,26.0
2009-12-01,WNW,33.0,SSE,SSE,13.0,15.0
2009-12-02,WNW,33.0,WNW,WNW,7.0,22.0
2009-12-03,NW,48.0,NNW,N,19.0,24.0
2009-12-04,WNW,43.0,W,WNW,15.0,17.0
2009-12-05,WNW,41.0,NNW,NW,19.0,19.0
2009-12-06,NNW,48.0,NNW,N,19.0,30.0
2009-12-07,NW,35.0,NW,NW,19.0,22.0
2009-12-08,WNW,46.0,WNW,WNW,15.0,24.0
2009-12-09,NW,54.0,NW,NW,19.0,26.0
2009-12-10,NNW,46.0,NW,NW,22.0,22.0
2009-12-11,NW,46.0,N,WNW,6.0,22.0
2009-12-12,NW,52.0,NNW,WNW,24.0,20.0
2009-12-13,SSE,37.0,W,NW,7.0,13.0
2009-12-14,WNW,39.0,SSE,NW,9.0,24.0
2009-12-15,WNW,41.0,WNW,NW,11.0,20.0
2009-12-16,WNW,43.0,N,NW,7.0,24.0
2009-12-17,WNW,43.0,NW,NNW,6.0,17.0
2009-12-18,NNW,61.0,WNW,NW,24.0,35.0
2009-12-19,WNW,44.0,NNW,NW,19.0,6.0
2009-12-20,WNW,39.0,NNW,WNW,2.0,22.0
2009-12-21,W,48.0,NW,WNW,13.0,28.0
2009-12-22,WNW,41.0,NW,NNW,17.0,26.0
2009-12-23,SSE,37.0,E,WNW,7.0,22.0
2009-12-24,NW,50.0,S,NNW,6.0,30.0
2009-12-25,NW,37.0,NW,ESE,2.0,11.0
2009-12-26,NW,39.0,WNW,WNW,13.0,22.0
2009-12-27,N,35.0,WNW,NW,11.0,20.0
2009-12-28,W,43.0,WNW,NW,17.0,31.0
2009-12-29,N,37.0,NW,W,11.0,9.0
2009-12-30,NW,39.0,WNW,WNW,6.0,19.0
2009-12-31,WNW,48.0,NNE,NNW,7.0,30.0
2010-01-01,N,43.0,WNW,NW,19.0,17.0
2010-01-02,WNW,50.0,NW,WNW,22.0,26.0
2010-01-03,SW,31.0,W,WNW,19.0,19.0
2010-01-04,WNW,43.0,WNW,NNW,9.0,20.0
2010-01-05,NW,43.0,NW,NNW,20.0,24.0
2010-01-06,W,43.0,W,W,15.0,13.0
2010-01-07,WNW,43.0,SE,NW,15.0,24.0
2010-01-08,WNW,39.0,WNW,WNW,15.0,22.0
2010-01-09,NW,39.0,WNW,WNW,13.0,26.0
2010-01-10,NW,41.0,WNW,WNW,11.0,17.0
2010-01-11,WNW,39.0,WNW,NW,15.0,22.0
2010-01-12,WNW,69.0,,NW,0.0,41.0
2010-01-13,WNW,33.0,NNW,WSW,11.0,9.0
2010-01-14,WNW,33.0,NNW,WNW,6.0,19.0
2010-01-15,N,39.0,WNW,NNW,6.0,20.0
2010-01-16,NNW,37.0,S,N,7.0,19.0
2010-01-17,WNW,56.0,N,NW,7.0,33.0
2010-01-18,S,41.0,SSE,SSW,19.0,24.0
2010-01-19,S,31.0,SE,SSE,7.0,15.0
2010-01-20,NW,48.0,WNW,NW,15.0,30.0
2010-01-21,W,46.0,S,NW,7.0,22.0
2010-01-22,NW,35.0,WNW,WNW,13.0,24.0
2010-01-23,SSE,39.0,SSE,ESE,17.0,7.0
2010-01-24,WNW,46.0,NW,NW,7.0,24.0
2010-01-25,NW,39.0,E,WNW,9.0,20.0
2010-01-26,N,39.0,WNW,NNW,7.0,26.0
2010-01-27,NW,31.0,ESE,NW,13.0,13.0
2010-01-28,NW,39.0,NNW,WNW,4.0,20.0
2010-01-29,NNE,44.0,NNE,E,7.0,13.0
2010-01-30,N,39.0,WNW,NNW,6.0,19.0
2010-01-31,NW,46.0,SE,NW,11.0,30.0
2010-02-01,S,52.0,SSE,SSW,26.0,13.0
2010-02-02,NNW,31.0,ESE,NW,9.0,13.0
2010-02-03,E,41.0,E,NE,13.0,17.0
2010-02-04,NNE,43.0,E,NNW,9.0,19.0
2010-02-05,NNW,44.0,NW,SSE,2.0,26.0
2010-02-06,SSE,46.0,SSE,SE,28.0,19.0
2010-02-07,SSE,39.0,SSE,SSW,20.0,7.0
2010-02-08,NW,37.0,E,NE,4.0,9.0
2010-02-09,NNW,37.0,SSE,ENE,9.0,13.0
2010-02-10,WNW,39.0,ESE,NW,9.0,22.0
2010-02-11,NW,28.0,NW,WNW,11.0,11.0
2010-02-12,SSE,46.0,SSE,SE,19.0,11.0
2010-02-13,SSE,31.0,S,WNW,7.0,9.0
2010-02-14,S,26.0,NE,S,9.0,19.0
2010-02-15,NW,39.0,ESE,SSE,13.0,15.0
2010-02-16,NW,35.0,E,NW,7.0,19.0
2010-02-17,S,41.0,NW,NNW,4.0,24.0
2010-02-18,NW,37.0,SSE,NW,7.0,15.0
2010-02-19,NNW,35.0,NW,NW,7.0,17.0
2010-02-20,NNW,54.0,NW,NNW,6.0,35.0
2010-02-21,W,52.0,N,NNW,22.0,31.0
2010-02-22,WNW,54.0,WNW,NW,9.0,19.0
2010-02-23,SSE,43.0,SE,SE,19.0,17.0
2010-02-24,WNW,35.0,ENE,NW,7.0,11.0
2010-02-25,NNW,35.0,E,WNW,9.0,11.0
2010-02-26,WNW,31.0,E,WNW,7.0,17.0
2010-02-27,SSE,56.0,S,SE,7.0,22.0
2010-02-28,SSE,52.0,S,WSW,9.0,19.0
2010-03-01,NW,31.0,SSE,NW,13.0,7.0
2010-03-02,WNW,37.0,E,ESE,7.0,13.0
2010-03-03,WNW,37.0,,NW,0.0,22.0
2010-03-04,NNW,35.0,NW,NW,13.0,20.0
2010-03-05,E,35.0,,ESE,0.0,7.0
2010-03-06,WNW,37.0,SE,NW,6.0,22.0
2010-03-07,N,22.0,ESE,NNW,7.0,9.0
2010-03-08,NW,44.0,SSE,NW,13.0,20.0
2010-03-09,WNW,63.0,NW,WNW,17.0,28.0
2010-03-10,NW,31.0,SW,SSE,13.0,13.0
2010-03-11,SSE,28.0,E,N,9.0,17.0
2010-03-12,NW,30.0,ENE,WNW,7.0,13.0
2010-03-13,WNW,28.0,,NW,0.0,13.0
2010-03-14,WNW,31.0,,NW,0.0,17.0
2010-03-15,NW,35.0,ENE,NW,2.0,20.0
2010-03-16,WNW,31.0,ENE,NW,6.0,17.0
2010-03-17,WNW,31.0,SE,NW,2.0,13.0
2010-03-18,WNW,33.0,E,NNW,9.0,19.0
2010-03-19,WNW,44.0,NW,NNW,13.0,26.0
2010-03-20,WNW,43.0,NW,W,19.0,17.0
2010-03-21,W,57.0,NW,WNW,13.0,15.0
2010-03-22,NW,43.0,WNW,WNW,11.0,20.0
2010-03-23,WNW,41.0,WNW,WNW,19.0,19.0
2010-03-24,NW,31.0,E,NW,7.0,19.0
2010-03-25,NNW,50.0,WNW,NW,6.0,24.0
2010-03-26,NNW,33.0,NW,NW,19.0,17.0
2010-03-27,S,30.0,SE,S,19.0,7.0
2010-03-28,NNW,48.0,E,NNW,9.0,26.0
2010-03-29,NNW,48.0,NNW,N,15.0,9.0
2010-03-30,NW,20.0,ENE,N,4.0,9.0
