Date,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm
2008-08-20,E,22.0,SW,NE,11.0,13.0
2008-08-21,N,17.0,SSW,NE,6.0,9.0
2008-08-22,W,39.0,NNE,NW,9.0,15.0
2008-08-23,SW,39.0,W,SW,17.0,9.0
2008-08-24,ENE,24.0,SW,NE,9.0,13.0
2008-08-25,ENE,30.0,SSW,E,11.0,17.0
2008-08-26,SSW,50.0,S,NNE,6.0,13.0
2008-08-27,WNW,19.0,ESE,WNW,2.0,7.0
2008-08-28,E,22.0,SSW,ESE,4.0,9.0
2008-08-29,ENE,28.0,SSW,ENE,2.0,15.0
2008-08-30,NNE,28.0,W,NE,2.0,15.0
2008-08-31,NNE,35.0,N,NNE,11.0,19.0
2008-09-01,ESE,26.0,SW,WSW,7.0,4.0
2008-09-02,ESE,26.0,SE,ENE,11.0,17.0
2008-09-03,SE,44.0,SE,ESE,19.0,20.0
2008-09-04,SSE,43.0,SE,SSE,11.0,13.0
2008-09-05,WNW,30.0,NNE,NNE,6.0,11.0
2008-09-06,W,61.0,W,WSW,22.0,26.0
2008-09-07,W,24.0,SW,NNE,9.0,7.0
2008-09-08,NE,22.0,SW,NE,9.0,11.0
2008-09-09,NE,26.0,S,ENE,7.0,13.0
2008-09-10,NNE,24.0,W,NE,7.0,11.0
2008-09-11,NNE,28.0,WSW,ENE,9.0,15.0
2008-09-12,NNE,37.0,NNE,NE,2.0,15.0
2008-09-13,N,30.0,N,NE,4.0,13.0
2008-09-14,ENE,33.0,N,NNE,13.0,15.0
2008-09-15,NE,28.0,S,NNE,2.0,15.0
2008-09-16,SE,33.0,N,ENE,2.0,15.0
2008-09-17,S,30.0,SE,E,13.0,17.0
2008-09-18,ENE,20.0,,ENE,0.0,11.0
2008-09-19,NE,26.0,NNE,NE,7.0,15.0
2008-09-20,ENE,31.0,NNE,NE,6.0,19.0
2008-09-21,NNE,35.0,N,NNE,7.0,15.0
2008-09-22,NNE,35.0,N,NE,9.0,20.0
2008-09-23,NW,31.0,N,NE,9.0,15.0
2008-09-24,SSE,44.0,S,SSW,13.0,11.0
2008-09-25,ESE,43.0,SE,SE,19.0,24.0
2008-09-26,E,30.0,S,ESE,9.0,13.0
2008-09-27,ENE,24.0,S,ENE,7.0,15.0
2008-09-28,NNE,26.0,NE,NE,7.0,15.0
2008-09-29,SE,31.0,SSW,E,7.0,17.0
2008-09-30,ESE,30.0,ESE,E,13.0,20.0
2008-10-01,E,31.0,ENE,NNE,13.0,13.0
2008-10-02,NNE,30.0,N,NE,9.0,13.0
2008-10-03,N,35.0,NNW,NNE,13.0,17.0
2008-10-04,NE,33.0,NNW,NE,11.0,17.0
2008-10-05,ENE,31.0,N,NE,7.0,17.0
2008-10-06,NW,39.0,NNW,NNE,15.0,13.0
2008-10-07,E,31.0,ESE,ENE,13.0,17.0
2008-10-08,W,28.0,W,SW,15.0,6.0
2008-10-09,ESE,35.0,ESE,ESE,19.0,19.0
2008-10-10,E,26.0,SSE,E,2.0,9.0
2008-10-11,NE,24.0,S,NE,9.0,6.0
2008-10-12,E,20.0,S,ENE,6.0,11.0
2008-10-13,NE,30.0,WSW,ENE,9.0,15.0
2008-10-14,N,30.0,N,NNE,7.0,13.0
2008-10-15,E,35.0,SSW,E,7.0,20.0
2008-10-16,SE,41.0,SE,SE,19.0,22.0
2008-10-17,ESE,31.0,ESE,ESE,15.0,17.0
2008-10-18,E,35.0,ESE,E,9.0,17.0
2008-10-19,ENE,28.0,NNW,ENE,7.0,13.0
2008-10-20,NE,28.0,N,NE,2.0,13.0
2008-10-21,NNW,33.0,NNE,NE,11.0,13.0
2008-10-22,ENE,37.0,S,ENE,7.0,17.0
2008-10-23,ENE,35.0,SSW,NE,13.0,9.0
2008-10-24,S,30.0,SSW,ENE,11.0,13.0
2008-10-25,ESE,31.0,NE,ENE,6.0,17.0
2008-10-26,ENE,31.0,ENE,NE,7.0,15.0
2008-10-27,NE,28.0,ENE,NE,7.0,15.0
2008-10-28,ESE,30.0,NNE,NE,6.0,15.0
2008-10-29,ENE,28.0,ENE,NE,6.0,15.0
2008-10-30,,,NE,ENE,7.0,13.0
2008-10-31,N,31.0,NNE,NE,9.0,15.0
2008-11-01,ESE,41.0,SSW,ESE,7.0,20.0
2008-11-02,SSE,24.0,SSE,E,11.0,11.0
2008-11-03,NW,20.0,W,NNE,9.0,7.0
2008-11-04,E,37.0,WSW,E,11.0,22.0
2008-11-05,WNW,26.0,E,ENE,7.0,7.0
2008-11-06,E,28.0,SW,NE,11.0,15.0
2008-11-07,NE,28.0,SW,NE,7.0,13.0
2008-11-08,N,35.0,NNE,NE,15.0,19.0
2008-11-09,SE,31.0,SSE,SE,9.0,9.0
2008-11-10,S,39.0,SSE,ESE,11.0,13.0
2008-11-11,SE,46.0,S,SE,13.0,20.0
2008-11-12,SE,39.0,SSE,ESE,11.0,20.0
2008-11-13,E,43.0,S,ESE,9.0,19.0
2008-11-14,ENE,31.0,SE,NE,9.0,13.0
2008-11-15,ENE,26.0,SW,NE,2.0,15.0
2008-11-16,SE,48.0,E,NE,7.0,15.0
2008-11-17,SSE,31.0,SE,SE,11.0,11.0
2008-11-18,E,22.0,SE,ESE,7.0,11.0
2008-11-19,NE,28.0,SW,ENE,6.0,17.0
2008-11-20,W,72.0,SW,NE,6.0,11.0
2008-11-21,W,37.0,WSW,W,13.0,17.0
2008-11-22,W,50.0,WNW,WNW,19.0,26.0
2008-11-23,W,65.0,WSW,W,26.0,28.0
2008-11-24,NW,37.0,W,W,13.0,17.0
2008-11-25,ESE,28.0,E,ENE,15.0,13.0
2008-11-26,ENE,30.0,SE,ENE,13.0,15.0
2008-11-27,NE,26.0,SSE,ENE,6.0,13.0
2008-11-28,ENE,43.0,N,NNE,9.0,20.0
2008-11-29,WSW,54.0,NNW,W,13.0,28.0
2008-11-30,ESE,48.0,SW,W,11.0,17.0
2008-12-01,S,30.0,WNW,NE,4.0,13.0
2008-12-02,NE,31.0,SE,NNE,6.0,13.0
2008-12-03,WNW,35.0,ENE,NNE,9.0,17.0
2008-12-04,ESE,39.0,E,E,9.0,22.0
2008-12-05,NNW,28.0,WNW,NE,6.0,11.0
2008-12-06,NW,35.0,WNW,ENE,4.0,13.0
2008-12-07,SE,39.0,NW,W,7.0,17.0
2008-12-08,ESE,28.0,ESE,E,13.0,15.0
2008-12-09,NE,30.0,E,NE,7.0,15.0
2008-12-10,ENE,30.0,NNW,NE,9.0,17.0
2008-12-11,SSE,44.0,NE,NE,7.0,15.0
2008-12-12,SSE,26.0,SE,SE,15.0,9.0
2008-12-13,WNW,44.0,NNW,ENE,11.0,11.0
2008-12-14,W,54.0,W,W,17.0,22.0
2008-12-15,W,39.0,W,SW,13.0,13.0
2008-12-16,NE,28.0,W,N,7.0,13.0
2008-12-17,N,30.0,NNW,NNE,11.0,15.0
2008-12-18,N,37.0,N,NE,7.0,19.0
2008-12-19,SSE,33.0,NNE,NE,11.0,15.0
2008-12-20,SSE,44.0,SE,E,17.0,20.0
2008-12-21,E,48.0,SE,SE,19.0,15.0
2008-12-22,E,33.0,SE,E,15.0,17.0
2008-12-23,E,35.0,NW,NNE,9.0,13.0
2008-12-24,NNW,37.0,NNE,NNE,9.0,17.0
2008-12-25,NE,26.0,SSE,E,6.0,9.0
2008-12-26,ESE,28.0,ENE,NNE,15.0,13.0
2008-12-27,NE,30.0,NNE,NNE,11.0,11.0
2008-12-28,ENE,24.0,SW,ENE,6.0,15.0
2008-12-29,SSW,43.0,WNW,NNE,6.0,13.0
2008-12-30,NE,28.0,NNW,NE,6.0,13.0
2008-12-31,NE,28.0,SW,ENE,7.0,15.0
2009-01-01,W,44.0,SE,NNE,4.0,13.0
2009-01-02,ESE,30.0,SSW,E,11.0,17.0
2009-01-03,SSE,41.0,SE,SSE,15.0,15.0
2009-01-04,ESE,35.0,SE,SE,17.0,17.0
2009-01-05,SSE,30.0,SE,E,11.0,19.0
2009-01-06,E,30.0,ESE,E,9.0,15.0
2009-01-07,NE,30.0,E,NE,9.0,17.0
2009-01-08,E,24.0,,ENE,0.0,11.0
2009-01-09,SSE,43.0,S,SSE,9.0,24.0
2009-01-10,SE,43.0,SE,ESE,20.0,22.0
2009-01-11,ESE,33.0,SE,E,9.0,17.0
2009-01-12,ESE,35.0,E,E,9.0,15.0
2009-01-13,E,37.0,ESE,E,17.0,20.0
2009-01-14,NE,33.0,E,ESE,13.0,17.0
2009-01-15,NNE,30.0,W,ENE,7.0,17.0
2009-01-16,NE,31.0,WNW,NE,7.0,15.0
2009-01-17,ESE,52.0,ESE,SE,15.0,22.0
2009-01-18,ESE,33.0,ESE,ESE,13.0,17.0
2009-01-19,ENE,31.0,SE,ENE,13.0,15.0
2009-01-20,ENE,26.0,ENE,ENE,9.0,17.0
2009-01-21,NE,35.0,NNE,NNE,11.0,17.0
2009-01-22,NE,43.0,NNW,NNE,11.0,17.0
2009-01-23,NNE,30.0,N,NNE,2.0,13.0
2009-01-24,NNE,30.0,SW,NE,6.0,13.0
2009-01-25,ENE,26.0,ENE,NE,7.0,15.0
2009-01-26,NE,28.0,NNE,ESE,7.0,11.0
2009-01-27,E,39.0,ESE,SE,15.0,20.0
2009-01-28,ESE,35.0,ESE,ESE,15.0,19.0
2009-01-29,E,35.0,ENE,ENE,13.0,19.0
2009-01-30,,,ESE,E,13.0,19.0
2009-01-31,ENE,35.0,E,ESE,15.0,13.0
2009-02-01,SE,28.0,SSW,ESE,4.0,13.0
2009-02-02,ESE,37.0,SE,ESE,19.0,17.0
2009-02-03,NE,28.0,SSE,ENE,6.0,13.0
2009-02-04,ENE,33.0,ESE,E,15.0,19.0
2009-02-05,E,33.0,SE,ESE,11.0,19.0
2009-02-06,E,33.0,SE,E,11.0,19.0
2009-02-07,ENE,31.0,E,ESE,17.0,17.0
2009-02-08,ENE,50.0,S,ENE,7.0,11.0
2009-02-09,WSW,31.0,W,NNE,7.0,13.0
2009-02-10,ENE,28.0,E,NE,4.0,11.0
2009-02-11,S,30.0,NE,E,9.0,17.0
2009-02-12,SSE,31.0,SSE,E,13.0,9.0
2009-02-13,SSE,48.0,SSE,SE,9.0,7.0
2009-02-14,S,35.0,SE,SSW,13.0,6.0
2009-02-15,SSW,24.0,WSW,NNE,11.0,9.0
2009-02-16,ESE,30.0,S,E,11.0,15.0
2009-02-17,NE,30.0,S,E,6.0,11.0
2009-02-18,E,26.0,SSE,SE,7.0,9.0
2009-02-19,W,31.0,SE,ENE,7.0,13.0
2009-02-20,W,33.0,SW,E,4.0,13.0
2009-02-21,W,28.0,SW,ENE,6.0,9.0
2009-02-22,ENE,35.0,SE,,13.0,
2009-02-23,ENE,31.0,ESE,E,11.0,19.0
2009-02-24,ENE,28.0,W,NE,2.0,15.0
2009-02-25,NE,22.0,W,ENE,6.0,11.0
2009-02-26,SE,43.0,SSE,SE,13.0,20.0
2009-02-27,ESE,44.0,S,E,11.0,15.0
2009-02-28,NNE,26.0,SW,NE,7.0,9.0
2009-03-01,E,22.0,S,NNE,6.0,9.0
2009-03-02,E,28.0,SW,ENE,6.0,13.0
2009-03-03,ENE,24.0,E,NE,7.0,13.0
2009-03-04,ENE,30.0,NE,NE,11.0,13.0
2009-03-05,WSW,39.0,WSW,WSW,15.0,7.0
2009-03-06,ENE,26.0,SSE,ENE,7.0,15.0
2009-03-07,NE,28.0,W,NE,9.0,17.0
2009-03-08,E,35.0,E,ESE,15.0,19.0
2009-03-09,SSE,35.0,SE,SE,19.0,17.0
2009-03-10,SE,50.0,SE,SE,17.0,20.0
2009-03-11,ESE,35.0,SSE,SE,15.0,15.0
2009-03-12,ENE,35.0,ESE,ESE,19.0,15.0
2009-03-13,ENE,30.0,ESE,E,7.0,15.0
2009-03-14,ENE,24.0,SSW,NE,7.0,11.0
2009-03-15,NE,24.0,SSE,NE,6.0,13.0
2009-03-16,SSW,46.0,W,NE,7.0,13.0
2009-03-17,ESE,24.0,W,ENE,9.0,13.0
2009-03-18,ESE,33.0,SE,E,9.0,17.0
2009-03-19,SE,30.0,S,ESE,7.0,13.0
2009-03-20,SE,33.0,E,ESE,9.0,17.0
2009-03-21,SSE,35.0,SSE,SE,13.0,20.0
2009-03-22,SE,37.0,S,SE,11.0,17.0
2009-03-23,SSE,30.0,SSW,ESE,7.0,17.0
2009-03-24,SE,31.0,SSE,SE,9.0,15.0
2009-03-25,E,31.0,SSE,ESE,9.0,13.0
2009-03-26,E,30.0,SSW,ESE,9.0,13.0
2009-03-27,ESE,30.0,SSW,E,7.0,17.0
2009-03-28,SSE,46.0,S,SE,11.0,22.0
2009-03-29,SE,43.0,SE,ESE,13.0,22.0
2009-03-30,SSE,31.0,WSW,SE,9.0,11.0
2009-03-31,WSW,30.0,W,W,13.0,7.0
2009-04-01,E,28.0,SSE,ENE,7.0,15.0
2009-04-02,ESE,54.0,SSE,SSE,15.0,15.0
2009-04-03,E,30.0,ESE,ENE,7.0,15.0
2009-04-04,SSE,22.0,ENE,NNE,7.0,11.0
2009-04-05,E,28.0,SSW,ESE,7.0,11.0
2009-04-06,ESE,28.0,SSW,ESE,9.0,11.0
2009-04-07,ESE,35.0,S,SE,15.0,11.0
2009-04-08,SSE,39.0,SE,ESE,9.0,19.0
2009-04-09,SE,30.0,SSE,E,13.0,13.0
2009-04-10,ESE,33.0,SSW,ESE,7.0,11.0
2009-04-11,ENE,28.0,SW,SE,4.0,7.0
2009-04-12,E,30.0,S,ENE,7.0,13.0
2009-04-13,ENE,39.0,SW,,6.0,0.0
2009-04-14,E,30.0,E,E,6.0,6.0
2009-04-15,E,28.0,SW,WSW,11.0,9.0
2009-04-16,ESE,22.0,SW,E,9.0,13.0
2009-04-17,SW,30.0,SSW,SE,6.0,11.0
2009-04-18,ESE,24.0,SSW,S,9.0,7.0
2009-04-19,SSE,28.0,WSW,SSW,13.0,15.0
2009-04-20,SSW,31.0,SW,SSW,11.0,13.0
2009-04-21,SSW,35.0,SW,SSW,13.0,9.0
2009-04-22,SSE,31.0,SSW,SSW,11.0,11.0
2009-04-23,WSW,28.0,SW,S,11.0,11.0
2009-04-24,NNE,46.0,SW,NE,7.0,13.0
2009-04-25,NNW,28.0,NE,NNW,7.0,9.0
2009-04-26,WNW,33.0,W,WNW,15.0,17.0
2009-04-27,W,31.0,SW,W,9.0,17.0
2009-04-28,SW,20.0,WSW,SE,9.0,6.0
2009-04-29,E,20.0,WSW,ENE,11.0,11.0
2009-04-30,SE,43.0,SSW,W,9.0,15.0
2009-05-01,ESE,26.0,SW,ESE,11.0,9.0
2009-05-02,ENE,26.0,SW,ESE,9.0,13.0
2009-05-03,ENE,31.0,SW,ESE,9.0,11.0
2009-05-04,E,31.0,SW,ESE,9.0,17.0
2009-05-05,SE,30.0,SSW,ESE,11.0,19.0
2009-05-06,SE,35.0,SSW,SE,7.0,15.0
2009-05-07,SSE,22.0,SSW,ESE,9.0,7.0
2009-05-08,SSE,24.0,SW,E,9.0,13.0
2009-05-09,W,24.0,SW,SW,11.0,9.0
2009-05-10,SW,50.0,SW,SSE,9.0,7.0
2009-05-11,E,35.0,SSW,ESE,7.0,15.0
2009-05-12,SSW,17.0,SW,NNW,9.0,2.0
2009-05-13,NNW,24.0,SW,W,9.0,7.0
2009-05-14,W,26.0,SW,WNW,7.0,9.0
2009-05-15,WNW,26.0,SW,W,2.0,11.0
2009-05-16,WNW,31.0,SW,WSW,7.0,15.0
2009-05-17,ESE,22.0,SW,ESE,7.0,15.0
2009-05-18,SE,39.0,SW,E,7.0,19.0
2009-05-19,ENE,37.0,ESE,ESE,9.0,17.0
2009-05-20,ESE,54.0,SE,ESE,17.0,15.0
2009-05-21,SSW,43.0,SSW,WSW,7.0,7.0
2009-05-22,E,24.0,SW,NE,7.0,6.0
2009-05-23,SE,41.0,WSW,ESE,19.0,11.0
2009-05-24,SE,39.0,SSW,SE,7.0,15.0
2009-05-25,SE,31.0,SW,SE,7.0,11.0
2009-05-26,ESE,20.0,SW,E,6.0,13.0
2009-05-27,NE,17.0,WSW,N,6.0,7.0
2009-05-28,SW,17.0,SW,WSW,6.0,6.0
2009-05-29,SSE,24.0,SW,ENE,7.0,11.0
2009-05-30,SE,28.0,SW,SE,9.0,7.0
2009-05-31,SE,33.0,SW,SE,6.0,17.0
2009-06-01,E,35.0,WSW,SE,9.0,13.0
2009-06-02,E,31.0,SSW,NE,9.0,17.0
2009-06-03,E,26.0,SW,E,6.0,9.0
2009-06-04,WSW,13.0,W,SW,4.0,7.0
2009-06-05,SSW,30.0,WSW,SW,7.0,13.0
2009-06-06,W,22.0,SW,SW,9.0,6.0
2009-06-07,WSW,41.0,NNW,W,7.0,22.0
2009-06-08,W,26.0,NW,W,9.0,13.0
2009-06-09,W,39.0,W,W,7.0,17.0
2009-06-10,W,43.0,W,WSW,13.0,19.0
2009-06-11,W,35.0,WSW,WNW,17.0,13.0
2009-06-12,SW,20.0,SW,SSE,7.0,6.0
2009-06-13,NW,17.0,SW,NW,7.0,7.0
2009-06-14,NNW,20.0,SW,NW,6.0,9.0
2009-06-15,SSW,20.0,W,,4.0,0.0
2009-06-16,WSW,24.0,SSW,SW,7.0,6.0
2009-06-17,W,20.0,SW,NE,9.0,6.0
2009-06-18,SSW,22.0,WSW,SSE,9.0,9.0
2009-06-19,ESE,28.0,SSW,ESE,9.0,11.0
2009-06-20,ENE,30.0,SSW,ESE,9.0,11.0
2009-06-21,ESE,31.0,WSW,NNE,4.0,4.0
2009-06-22,SSW,31.0,SSW,E,6.0,6.0
2009-06-23,WSW,52.0,WSW,SSW,13.0,11.0
2009-06-24,SE,15.0,SW,NW,6.0,6.0
2009-06-25,W,13.0,SW,ENE,7.0,6.0
2009-06-26,WNW,20.0,SSW,N,6.0,6.0
2009-06-27,WSW,31.0,SW,W,7.0,15.0
2009-06-28,NW,24.0,WSW,WNW,7.0,9.0
2009-06-29,W,24.0,SW,SW,11.0,9.0
2009-06-30,,,SW,,4.0,
2009-07-01,E,19.0,,NE,0.0,9.0
2009-07-02,W,43.0,E,W,2.0,22.0
2009-07-03,W,54.0,W,W,17.0,26.0
2009-07-04,W,44.0,W,W,17.0,24.0
2009-07-05,W,26.0,SW,SW,13.0,9.0
2009-07-06,ENE,24.0,SW,ESE,7.0,11.0
2009-07-07,SSW,17.0,SSW,SSW,2.0,4.0
2009-07-08,ESE,43.0,SSW,SE,9.0,15.0
2009-07-09,S,41.0,SW,SSE,9.0,15.0
2009-07-10,SSE,37.0,SSW,SSE,11.0,15.0
2009-07-11,SSE,31.0,SW,S,11.0,9.0
2009-07-12,N,17.0,SW,NW,7.0,6.0
2009-07-13,W,26.0,S,WNW,2.0,13.0
2009-07-14,WNW,30.0,WSW,NW,7.0,11.0
2009-07-15,W,30.0,WSW,NW,4.0,9.0
2009-07-16,W,39.0,W,WNW,13.0,22.0
2009-07-17,W,33.0,WSW,SSW,15.0,7.0
2009-07-18,NNW,19.0,SW,E,9.0,11.0
2009-07-19,WNW,22.0,SSW,N,2.0,7.0
2009-07-20,NNE,19.0,S,NE,2.0,9.0
2009-07-21,W,46.0,SW,ENE,9.0,11.0
2009-07-22,NNW,48.0,W,NW,4.0,9.0
2009-07-23,WSW,31.0,N,W,6.0,15.0
2009-07-24,SSE,24.0,SW,SE,9.0,9.0
2009-07-25,S,28.0,SW,ESE,7.0,17.0
2009-07-26,NNE,22.0,WSW,NNE,9.0,9.0
2009-07-27,W,39.0,NW,W,6.0,15.0
2009-07-28,WSW,19.0,SW,W,9.0,7.0
2009-07-29,W,20.0,SW,W,9.0,11.0
2009-07-30,NE,19.0,SW,NE,9.0,9.0
2009-07-31,W,28.0,SW,WNW,7.0,7.0
2009-08-01,W,19.0,SW,ENE,9.0,11.0
2009-08-02,SSW,20.0,SW,NNE,9.0,9.0
2009-08-03,WNW,24.0,SSW,WNW,6.0,11.0
2009-08-04,NE,22.0,SW,NE,7.0,11.0
2009-08-05,ENE,22.0,SW,ENE,9.0,13.0
2009-08-06,ESE,26.0,SW,ENE,9.0,13.0
2009-08-07,ENE,19.0,SW,NNE,7.0,9.0
2009-08-08,E,28.0,SW,E,9.0,15.0
2009-08-09,NE,19.0,SW,NE,11.0,9.0
2009-08-10,ENE,22.0,SSW,ENE,6.0,13.0
2009-08-11,NE,24.0,SW,NE,6.0,13.0
2009-08-12,E,56.0,SSW,NE,6.0,13.0
2009-08-13,NE,19.0,ESE,NNE,2.0,9.0
2009-08-14,W,30.0,SW,SSW,7.0,7.0
2009-08-15,NNE,20.0,SSW,NE,7.0,11.0
2009-08-16,NNE,24.0,S,NNE,4.0,15.0
2009-08-17,W,41.0,SW,ENE,7.0,9.0
2009-08-18,E,31.0,SSW,ESE,7.0,17.0
2009-08-19,SE,24.0,SW,E,9.0,7.0
2009-08-20,E,22.0,SW,NNE,7.0,7.0
2009-08-21,ENE,28.0,,NNE,0.0,15.0
2009-08-22,E,48.0,NW,ENE,2.0,13.0
2009-08-23,ENE,24.0,SSW,NE,4.0,15.0
2009-08-24,N,28.0,,ENE,0.0,15.0
2009-08-25,W,39.0,WNW,WNW,15.0,17.0
2009-08-26,W,37.0,W,W,11.0,17.0
2009-08-27,E,22.0,WSW,ENE,9.0,11.0
2009-08-28,NNW,28.0,WSW,NNE,7.0,11.0
2009-08-29,NNE,35.0,NNW,NE,7.0,17.0
2009-08-30,WSW,35.0,WSW,W,15.0,17.0
2009-08-31,W,30.0,WSW,WSW,11.0,13.0
2009-09-01,ENE,26.0,SSW,ENE,7.0,13.0
2009-09-02,E,26.0,SSW,NE,6.0,13.0
2009-09-03,NE,28.0,W,ENE,7.0,15.0
2009-09-04,NNE,33.0,SW,NE,6.0,15.0
2009-09-05,ESE,35.0,WNW,W,11.0,15.0
2009-09-06,ENE,26.0,SSW,ENE,7.0,15.0
2009-09-07,W,39.0,N,NNE,13.0,15.0
2009-09-08,W,33.0,W,SW,9.0,11.0
2009-09-09,WSW,35.0,W,W,9.0,15.0
2009-09-10,NW,22.0,SSW,NE,6.0,11.0
2009-09-11,E,33.0,WSW,ENE,7.0,13.0
2009-09-12,NW,30.0,SSW,ENE,7.0,13.0
2009-09-13,ENE,28.0,SSW,ENE,6.0,13.0
2009-09-14,ENE,22.0,SW,NE,6.0,11.0
2009-09-15,ENE,24.0,W,ENE,7.0,11.0
2009-09-16,E,24.0,SW,ENE,7.0,15.0
2009-09-17,ENE,28.0,S,NNE,6.0,13.0
2009-09-18,NNE,28.0,NW,ENE,7.0,15.0
2009-09-19,E,26.0,SSE,ENE,7.0,15.0
2009-09-20,E,31.0,WSW,E,7.0,17.0
2009-09-21,NE,24.0,WNW,NE,7.0,15.0
2009-09-22,NE,33.0,NE,ENE,7.0,17.0
2009-09-23,W,57.0,W,W,19.0,26.0
2009-09-24,W,33.0,WSW,SW,13.0,11.0
2009-09-25,NNE,30.0,SW,NE,7.0,13.0
2009-09-26,WSW,48.0,NNW,WNW,9.0,17.0
2009-09-27,W,54.0,WSW,W,17.0,22.0
2009-09-28,WNW,44.0,W,W,19.0,24.0
2009-09-29,ENE,31.0,WSW,NNE,13.0,11.0
2009-09-30,ENE,28.0,WSW,ENE,6.0,15.0
2009-10-01,NE,31.0,NW,NNE,7.0,13.0
2009-10-02,N,44.0,E,NE,7.0,15.0
2009-10-03,W,46.0,WNW,W,11.0,19.0
2009-10-04,ENE,31.0,SE,E,11.0,20.0
2009-10-05,S,31.0,SSE,E,9.0,17.0
2009-10-06,E,30.0,SE,ENE,9.0,15.0
2009-10-07,NNE,30.0,NNW,N,11.0,13.0
2009-10-08,WSW,35.0,SW,ENE,13.0,15.0
2009-10-09,ESE,31.0,SSW,E,11.0,19.0
2009-10-10,ESE,35.0,SSE,E,15.0,19.0
2009-10-11,WNW,24.0,ESE,ENE,9.0,7.0
2009-10-12,N,43.0,NE,NNE,9.0,19.0
2009-10-13,WSW,93.0,NNW,NW,13.0,20.0
2009-10-14,W,59.0,WNW,W,24.0,28.0
2009-10-15,W,30.0,SSW,N,9.0,11.0
2009-10-16,W,43.0,WSW,WSW,15.0,19.0
2009-10-17,NE,28.0,S,ENE,9.0,15.0
2009-10-18,ENE,31.0,ESE,E,7.0,20.0
2009-10-19,ESE,30.0,SSE,E,7.0,15.0
2009-10-20,ENE,28.0,E,ENE,9.0,17.0
2009-10-21,ENE,30.0,NE,NNE,9.0,13.0
2009-10-22,NE,30.0,WNW,NE,9.0,13.0
2009-10-23,NE,31.0,N,ENE,13.0,15.0
2009-10-24,NNE,35.0,NW,NNE,11.0,17.0
2009-10-25,SW,46.0,SE,NNE,6.0,19.0
2009-10-26,W,44.0,N,NNE,11.0,13.0
2009-10-27,E,37.0,ENE,ENE,19.0,19.0
2009-10-28,ESE,31.0,ENE,ESE,13.0,15.0
2009-10-29,E,33.0,ENE,E,15.0,15.0
