Date,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm
2009-03-05,W,31.0,WNW,WNW,19.0,20.0
2009-03-06,NW,31.0,NW,WNW,13.0,13.0
2009-03-07,SSE,37.0,S,SSE,11.0,24.0
2009-03-08,SSE,35.0,SSE,SE,17.0,20.0
2009-03-09,SE,35.0,SE,SE,19.0,20.0
2009-03-10,SE,35.0,SE,SE,17.0,22.0
2009-03-11,SE,37.0,SE,SE,22.0,22.0
2009-03-12,SSE,35.0,SE,SE,15.0,20.0
2009-03-13,SE,35.0,ESE,SE,13.0,20.0
2009-03-14,E,39.0,ESE,E,20.0,24.0
2009-03-15,E,37.0,ESE,ESE,19.0,22.0
2009-03-16,E,48.0,E,ENE,28.0,30.0
2009-03-17,E,37.0,E,E,28.0,17.0
2009-03-18,ESE,30.0,E,SE,17.0,15.0
2009-03-19,SE,37.0,ESE,SE,19.0,24.0
2009-03-20,ENE,41.0,E,E,26.0,17.0
2009-03-21,ESE,50.0,ESE,ESE,22.0,28.0
2009-03-22,SE,56.0,ESE,ESE,28.0,30.0
2009-03-23,SSE,46.0,SE,SE,24.0,26.0
2009-03-24,ESE,50.0,ESE,ESE,17.0,19.0
2009-03-25,E,63.0,ESE,E,41.0,30.0
2009-03-26,E,59.0,ESE,ESE,31.0,28.0
2009-03-27,ESE,52.0,E,ESE,28.0,20.0
2009-03-28,ESE,56.0,ESE,ESE,30.0,33.0
2009-03-29,E,65.0,E,ESE,39.0,35.0
2009-03-30,ESE,61.0,E,E,33.0,37.0
2009-03-31,E,57.0,E,ESE,35.0,31.0
2009-04-01,E,54.0,ESE,ESE,24.0,30.0
2009-04-02,ESE,61.0,E,ESE,33.0,37.0
2009-04-03,ENE,67.0,E,E,35.0,37.0
2009-04-04,ENE,57.0,E,ENE,35.0,31.0
2009-04-05,E,46.0,ENE,ESE,24.0,28.0
2009-04-06,ENE,39.0,E,ENE,26.0,28.0
2009-04-07,NE,28.0,NE,SE,13.0,6.0
2009-04-08,SE,30.0,SSE,SSE,17.0,17.0
2009-04-09,WSW,31.0,SSE,SSE,15.0,20.0
2009-04-10,SE,35.0,SE,SE,24.0,20.0
2009-04-11,SE,41.0,SE,ESE,22.0,22.0
2009-04-12,E,46.0,ESE,E,24.0,30.0
2009-04-13,ENE,48.0,E,E,28.0,24.0
2009-04-14,ENE,50.0,ENE,ENE,30.0,31.0
2009-04-15,ENE,59.0,ENE,NE,31.0,35.0
2009-04-16,NE,54.0,NE,NE,31.0,33.0
2009-04-17,ENE,63.0,NNE,NE,30.0,22.0
2009-04-18,NE,48.0,ENE,ENE,31.0,24.0
2009-04-19,W,35.0,SSW,W,17.0,24.0
2009-04-20,W,57.0,WNW,WSW,24.0,15.0
2009-04-21,E,30.0,E,NE,9.0,17.0
2009-04-22,NNE,72.0,NNE,NNE,24.0,28.0
2009-04-23,NNE,63.0,N,NNW,24.0,22.0
2009-04-24,WNW,35.0,WNW,WNW,19.0,22.0
2009-04-25,WSW,30.0,WNW,WSW,13.0,22.0
2009-04-26,ENE,19.0,NE,W,4.0,9.0
2009-04-27,NE,26.0,NE,NNE,13.0,15.0
2009-04-28,WSW,19.0,,SW,0.0,9.0
2009-04-29,SW,26.0,SSW,SW,6.0,9.0
2009-04-30,E,26.0,SE,ESE,13.0,13.0
2009-05-01,SW,44.0,ENE,WSW,6.0,20.0
2009-05-02,S,61.0,S,S,26.0,26.0
2009-05-03,S,37.0,SSE,S,20.0,20.0
2009-05-04,S,43.0,SSW,S,24.0,22.0
2009-05-05,SSW,31.0,S,SSW,13.0,20.0
2009-05-06,SSW,46.0,WSW,S,17.0,22.0
2009-05-07,SW,39.0,S,SW,17.0,19.0
2009-05-08,SW,69.0,W,W,35.0,37.0
2009-05-09,SSW,56.0,SSW,SW,30.0,22.0
2009-05-10,SW,65.0,W,SW,31.0,30.0
2009-05-11,SW,65.0,WSW,SW,35.0,43.0
2009-05-12,SW,56.0,WSW,WSW,30.0,28.0
2009-05-13,W,39.0,SSW,W,6.0,19.0
2009-05-14,W,31.0,W,WSW,19.0,19.0
2009-05-15,W,26.0,W,NW,13.0,13.0
2009-05-16,NE,37.0,ENE,NE,11.0,26.0
2009-05-17,N,28.0,SSE,S,11.0,19.0
2009-05-18,SSE,41.0,S,S,28.0,24.0
2009-05-19,S,46.0,SSE,SE,26.0,22.0
2009-05-20,ESE,46.0,SE,S,17.0,22.0
2009-05-21,E,50.0,E,E,28.0,28.0
2009-05-22,E,54.0,E,E,30.0,28.0
2009-05-23,E,54.0,ESE,E,30.0,30.0
2009-05-24,ESE,52.0,ESE,SE,30.0,24.0
2009-05-25,SSW,63.0,S,SSW,26.0,20.0
2009-05-26,SSW,52.0,SSW,SSW,24.0,31.0
2009-05-27,S,39.0,S,S,24.0,22.0
2009-05-28,ESE,24.0,ESE,SE,11.0,13.0
2009-05-29,ENE,19.0,,SSE,0.0,9.0
2009-05-30,WSW,48.0,WNW,W,7.0,26.0
2009-05-31,SW,65.0,SW,S,39.0,35.0
2009-06-01,S,52.0,SSE,ESE,24.0,26.0
2009-06-02,SE,39.0,E,ESE,19.0,19.0
2009-06-03,NE,44.0,E,E,22.0,19.0
2009-06-04,E,41.0,E,E,24.0,20.0
2009-06-05,E,41.0,ESE,E,22.0,26.0
2009-06-06,ENE,54.0,ENE,E,28.0,31.0
2009-06-07,NE,50.0,NE,NNE,20.0,20.0
2009-06-08,WSW,48.0,WSW,WSW,28.0,24.0
2009-06-09,WNW,26.0,,N,0.0,11.0
2009-06-10,NW,39.0,NW,NW,11.0,11.0
2009-06-11,WNW,28.0,NW,W,7.0,13.0
2009-06-12,W,63.0,W,WNW,20.0,30.0
2009-06-13,W,56.0,WSW,W,35.0,30.0
2009-06-14,WSW,33.0,,WSW,0.0,17.0
2009-06-15,W,30.0,WNW,WNW,15.0,15.0
2009-06-16,WNW,44.0,WNW,SW,20.0,15.0
2009-06-17,ESE,41.0,SSE,ESE,11.0,20.0
2009-06-18,SE,43.0,SE,SE,22.0,22.0
2009-06-19,E,46.0,ESE,ESE,24.0,20.0
2009-06-20,E,50.0,E,ESE,24.0,26.0
2009-06-21,ESE,50.0,ESE,ESE,28.0,24.0
2009-06-22,ESE,46.0,E,ESE,24.0,22.0
2009-06-23,E,37.0,E,ESE,24.0,20.0
2009-06-24,E,43.0,ENE,ENE,26.0,26.0
2009-06-25,NE,48.0,NE,NNE,20.0,19.0
2009-06-26,NNE,44.0,NNE,NNE,20.0,24.0
2009-06-27,NNW,63.0,NNE,NNE,24.0,24.0
2009-06-28,WNW,81.0,NNW,WNW,35.0,41.0
2009-06-29,W,78.0,WSW,WSW,39.0,17.0
2009-06-30,WSW,30.0,W,SW,15.0,17.0
2009-07-01,SSW,19.0,,E,,7.0
2009-07-02,NW,48.0,NNW,NW,17.0,24.0
2009-07-03,NW,54.0,NW,WNW,28.0,28.0
2009-07-04,W,83.0,WNW,W,24.0,48.0
2009-07-05,W,72.0,W,W,39.0,43.0
2009-07-06,W,57.0,SW,SW,26.0,20.0
2009-07-07,SW,26.0,E,SSW,4.0,7.0
2009-07-08,SE,33.0,,SE,0.0,17.0
2009-07-09,ESE,43.0,SE,SE,24.0,22.0
2009-07-10,E,80.0,ESE,E,28.0,35.0
2009-07-11,SW,81.0,NE,SW,30.0,28.0
2009-07-12,SW,91.0,SSW,SSW,44.0,35.0
2009-07-13,SSW,41.0,SSW,SSE,17.0,15.0
2009-07-14,WNW,46.0,NW,NW,13.0,20.0
2009-07-15,NW,46.0,NW,NW,20.0,24.0
2009-07-16,NNW,57.0,ESE,E,19.0,13.0
2009-07-17,NNW,57.0,WNW,W,26.0,24.0
2009-07-18,W,65.0,SW,SW,28.0,26.0
2009-07-19,SW,39.0,SW,WSW,13.0,15.0
2009-07-20,SW,30.0,SW,SSW,15.0,20.0
2009-07-21,SSW,26.0,SSW,SSE,11.0,11.0
2009-07-22,W,33.0,N,W,7.0,22.0
2009-07-23,NW,46.0,NW,WNW,20.0,30.0
2009-07-24,SSW,56.0,NW,SW,19.0,17.0
2009-07-25,S,46.0,SE,SSE,20.0,22.0
2009-07-26,SSE,39.0,SE,SE,15.0,15.0
2009-07-27,NE,30.0,ESE,NE,7.0,9.0
2009-07-28,W,61.0,NNW,W,17.0,24.0
2009-07-29,,,S,SSW,15.0,15.0
2009-07-30,S,30.0,S,SSE,15.0,17.0
2009-07-31,NE,28.0,E,NE,7.0,17.0
2009-08-01,WSW,19.0,ENE,WSW,2.0,11.0
2009-08-02,SE,35.0,S,SE,15.0,19.0
2009-08-03,E,39.0,ESE,E,17.0,22.0
2009-08-04,SE,37.0,SSE,SE,15.0,22.0
2009-08-05,ESE,44.0,SE,SE,20.0,22.0
2009-08-06,E,54.0,ESE,ESE,30.0,30.0
2009-08-07,ESE,56.0,ESE,ESE,30.0,33.0
2009-08-08,E,63.0,E,E,30.0,39.0
2009-08-09,ENE,63.0,N,W,17.0,24.0
2009-08-10,SW,35.0,S,WSW,13.0,17.0
2009-08-11,SSE,22.0,S,SSE,17.0,9.0
2009-08-12,SSE,30.0,SE,SSE,7.0,17.0
2009-08-13,SW,44.0,S,SW,20.0,28.0
2009-08-14,WSW,39.0,W,WNW,22.0,22.0
2009-08-15,SW,46.0,WSW,SW,22.0,26.0
2009-08-16,SSW,54.0,WSW,SW,24.0,28.0
2009-08-17,SSW,46.0,SW,SW,20.0,24.0
2009-08-18,W,46.0,NW,NW,20.0,19.0
2009-08-19,SSW,85.0,SW,SSW,39.0,52.0
2009-08-20,S,57.0,S,S,30.0,30.0
2009-08-21,S,37.0,SE,S,11.0,19.0
2009-08-22,WSW,24.0,SSW,WSW,11.0,15.0
2009-08-23,NW,44.0,NW,SW,28.0,30.0
2009-08-24,S,33.0,S,SSE,20.0,15.0
2009-08-25,NNW,41.0,N,NNW,13.0,19.0
2009-08-26,NNW,52.0,NW,NW,24.0,30.0
2009-08-27,NW,33.0,NW,WNW,13.0,17.0
2009-08-28,NNE,26.0,NNE,NNE,17.0,13.0
2009-08-29,WNW,33.0,NNW,W,11.0,19.0
2009-08-30,NNW,50.0,NNW,NNW,13.0,20.0
2009-08-31,W,48.0,SSE,SE,9.0,17.0
2009-09-01,SE,31.0,NE,E,11.0,9.0
2009-09-02,SE,44.0,SE,SE,24.0,22.0
2009-09-03,SE,50.0,SE,SE,28.0,26.0
2009-09-04,ESE,50.0,SE,ESE,26.0,22.0
2009-09-05,E,50.0,ESE,ESE,26.0,19.0
2009-09-06,ESE,46.0,ENE,E,24.0,26.0
2009-09-07,ENE,50.0,ENE,ENE,22.0,19.0
2009-09-08,ENE,57.0,ENE,NE,30.0,31.0
2009-09-09,NE,61.0,NE,NE,39.0,35.0
2009-09-10,NNE,63.0,NNE,NNE,35.0,26.0
2009-09-11,SW,61.0,NE,NE,31.0,28.0
2009-09-12,SSW,74.0,SW,SW,35.0,35.0
2009-09-13,SSW,81.0,S,SSE,37.0,35.0
2009-09-14,SE,54.0,SE,ESE,28.0,28.0
2009-09-15,SE,46.0,SE,SE,24.0,28.0
2009-09-16,SE,39.0,SE,SE,26.0,22.0
2009-09-17,SSE,41.0,SSE,S,19.0,24.0
2009-09-18,SSE,28.0,SE,SE,11.0,13.0
2009-09-19,W,31.0,WNW,NW,15.0,13.0
2009-09-20,WNW,46.0,NW,NW,26.0,30.0
2009-09-21,WNW,31.0,WNW,WNW,19.0,19.0
2009-09-22,E,24.0,SE,NNE,13.0,9.0
2009-09-23,NNW,43.0,NNW,NW,15.0,24.0
2009-09-24,,59.0,NNW,W,24.0,28.0
2009-09-25,W,50.0,WSW,WSW,28.0,31.0
2009-09-26,SW,37.0,WSW,SW,22.0,22.0
2009-09-27,NNW,44.0,NNW,NW,15.0,20.0
2009-09-28,NW,56.0,SW,WNW,19.0,17.0
2009-09-29,NW,46.0,NW,WNW,28.0,28.0
2009-09-30,WSW,54.0,WSW,WSW,24.0,31.0
2009-10-01,SW,43.0,SW,SSW,28.0,24.0
2009-10-02,W,33.0,WSW,W,19.0,17.0
2009-10-03,NNE,39.0,NW,NNW,15.0,17.0
2009-10-04,NW,52.0,NNW,NW,24.0,22.0
2009-10-05,SSE,41.0,SE,SE,22.0,22.0
2009-10-06,SE,39.0,ESE,ESE,17.0,17.0
2009-10-07,E,44.0,E,ENE,24.0,30.0
2009-10-08,NNE,70.0,NNE,NNE,28.0,35.0
2009-10-09,W,63.0,WNW,WSW,31.0,43.0
2009-10-10,SW,59.0,SW,SW,33.0,39.0
2009-10-11,S,35.0,SSE,SE,19.0,17.0
2009-10-12,SSW,28.0,SE,SSW,9.0,19.0
2009-10-13,WNW,35.0,WNW,WNW,15.0,19.0
2009-10-14,NNW,46.0,N,NNW,22.0,24.0
2009-10-15,N,52.0,N,NNW,24.0,22.0
2009-10-16,N,41.0,NNW,NNW,17.0,13.0
2009-10-17,NW,39.0,NW,WNW,19.0,28.0
2009-10-18,SW,46.0,WSW,SW,20.0,28.0
2009-10-19,SSW,46.0,SSW,S,28.0,28.0
2009-10-20,SW,46.0,SW,S,15.0,20.0
2009-10-21,S,31.0,S,ESE,19.0,20.0
2009-10-22,SW,35.0,E,SSW,7.0,17.0
2009-10-23,SW,31.0,WSW,SSW,13.0,20.0
2009-10-24,SSE,28.0,ESE,SSE,13.0,15.0
2009-10-25,WNW,26.0,W,WNW,9.0,15.0
2009-10-26,SW,35.0,NW,W,17.0,22.0
2009-10-27,SW,54.0,SW,S,28.0,26.0
2009-10-28,S,44.0,SSE,S,30.0,28.0
2009-10-29,S,41.0,S,S,22.0,24.0
2009-10-30,SE,39.0,SE,SE,19.0,19.0
2009-10-31,SE,37.0,SE,SE,19.0,20.0
2009-11-01,ESE,39.0,SE,SE,17.0,24.0
2009-11-02,SSE,33.0,SE,ESE,15.0,15.0
2009-11-03,W,37.0,W,WSW,20.0,24.0
2009-11-04,WSW,28.0,WNW,SW,9.0,19.0
2009-11-05,SW,22.0,SSW,S,4.0,9.0
2009-11-06,SW,24.0,SE,SSE,7.0,13.0
2009-11-07,ESE,43.0,ESE,SE,17.0,20.0
2009-11-08,SE,43.0,SE,SE,28.0,24.0
2009-11-09,S,39.0,SSE,S,22.0,22.0
2009-11-10,SSE,35.0,SSE,S,17.0,22.0
2009-11-11,SSW,33.0,SSW,SSW,17.0,24.0
2009-11-12,SSW,30.0,WSW,SW,19.0,17.0
2009-11-13,S,31.0,SSW,SW,19.0,20.0
2009-11-14,E,30.0,E,NE,20.0,13.0
2009-11-15,WNW,33.0,NNE,WNW,11.0,19.0
2009-11-16,WNW,35.0,WNW,WNW,15.0,22.0
2009-11-17,N,39.0,NNW,N,15.0,17.0
2009-11-18,NW,44.0,NW,NW,26.0,22.0
2009-11-19,SE,37.0,SE,SE,20.0,24.0
2009-11-20,SSE,37.0,E,ESE,19.0,19.0
2009-11-21,NE,35.0,SE,NNE,13.0,15.0
2009-11-22,ENE,35.0,E,ENE,15.0,13.0
2009-11-23,ENE,33.0,E,E,17.0,17.0
2009-11-24,SE,39.0,SE,SE,15.0,28.0
2009-11-25,SE,39.0,SSE,SSE,20.0,24.0
2009-11-26,SSE,35.0,SE,SE,22.0,24.0
2009-11-27,E,35.0,E,E,20.0,22.0
2009-11-28,WNW,35.0,NNW,WNW,15.0,20.0
2009-11-29,NW,31.0,NW,N,15.0,15.0
2009-11-30,N,44.0,NNE,NE,26.0,26.0
2009-12-01,NNW,30.0,NNW,N,17.0,15.0
2009-12-02,NW,41.0,NNW,WNW,22.0,22.0
2009-12-03,SW,31.0,SSW,S,19.0,15.0
2009-12-04,SSE,35.0,SSE,SSE,24.0,22.0
2009-12-05,S,30.0,S,SSE,15.0,19.0
2009-12-06,W,26.0,NNE,SE,11.0,13.0
2009-12-07,SSE,28.0,S,SSE,13.0,13.0
2009-12-08,NE,28.0,ESE,E,17.0,13.0
2009-12-09,ENE,30.0,ENE,ENE,11.0,17.0
2009-12-10,NE,31.0,NE,ENE,15.0,17.0
2009-12-11,,,ENE,ENE,19.0,17.0
2009-12-12,SSW,26.0,,SSE,,9.0
2009-12-13,SSE,31.0,NE,SE,17.0,11.0
2009-12-14,SE,30.0,SE,SE,15.0,15.0
2009-12-15,SE,52.0,WSW,SE,15.0,26.0
2009-12-16,SE,52.0,SE,SE,26.0,28.0
2009-12-17,ESE,46.0,ESE,SE,19.0,24.0
2009-12-18,E,35.0,ENE,ENE,28.0,22.0
2009-12-19,ENE,35.0,NNE,NNE,17.0,7.0
2009-12-20,WNW,33.0,NW,WNW,9.0,22.0
2009-12-21,WSW,28.0,W,SE,15.0,17.0
2009-12-22,ENE,48.0,ENE,ENE,28.0,31.0
2009-12-23,E,48.0,E,E,31.0,30.0
2009-12-24,ESE,35.0,E,SE,22.0,22.0
2009-12-25,E,48.0,ENE,ENE,28.0,28.0
2009-12-26,E,50.0,E,E,35.0,31.0
2009-12-27,E,41.0,ESE,ENE,11.0,22.0
2009-12-28,ENE,41.0,E,ENE,26.0,24.0
2009-12-29,ENE,33.0,E,E,20.0,22.0
2009-12-30,SE,26.0,ESE,SE,13.0,15.0
2009-12-31,SE,41.0,SE,ESE,15.0,24.0
2010-01-01,E,50.0,E,E,26.0,31.0
2010-01-02,NE,35.0,NE,NE,19.0,22.0
2010-01-03,NNE,37.0,N,NW,19.0,19.0
2010-01-04,WNW,30.0,N,E,13.0,9.0
2010-01-05,ESE,41.0,ESE,E,17.0,28.0
2010-01-06,ESE,46.0,SE,E,22.0,30.0
2010-01-07,E,33.0,E,E,26.0,19.0
2010-01-08,SSE,37.0,SE,SE,19.0,20.0
2010-01-09,E,44.0,ESE,E,20.0,26.0
2010-01-10,SSE,31.0,SE,SSE,19.0,17.0
2010-01-11,SSE,44.0,W,S,19.0,19.0
2010-01-12,SSE,43.0,SSE,S,24.0,20.0
2010-01-13,SE,33.0,SE,SE,13.0,19.0
2010-01-14,S,37.0,S,SSE,19.0,24.0
2010-01-15,SSW,35.0,S,SSW,20.0,24.0
2010-01-16,SSE,31.0,SSE,SSW,20.0,22.0
2010-01-17,SSW,22.0,SSE,SE,9.0,4.0
2010-01-18,ENE,37.0,NNE,NNE,13.0,20.0
2010-01-19,NNE,50.0,NE,NE,28.0,31.0
2010-01-20,N,57.0,NW,SW,13.0,26.0
2010-01-21,WSW,48.0,WSW,WSW,28.0,31.0
2010-01-22,SSE,37.0,SSW,SSE,20.0,24.0
2010-01-23,SSE,33.0,SSW,S,19.0,24.0
2010-01-24,S,33.0,ESE,S,13.0,19.0
2010-01-25,S,28.0,E,SSE,6.0,13.0
2010-01-26,SW,24.0,NE,N,11.0,6.0
2010-01-27,ESE,33.0,ENE,SSE,17.0,15.0
2010-01-28,SE,39.0,SE,SE,22.0,24.0
2010-01-29,E,41.0,SE,SE,17.0,24.0
2010-01-30,SE,41.0,SE,SE,17.0,28.0
2010-01-31,SE,48.0,SE,SE,28.0,28.0
2010-02-01,S,33.0,S,SE,20.0,20.0
2010-02-02,E,54.0,ESE,SSE,20.0,22.0
2010-02-03,E,63.0,E,E,30.0,37.0
2010-02-04,E,74.0,E,E,41.0,41.0
2010-02-05,E,69.0,E,E,39.0,37.0
2010-02-06,ENE,54.0,E,E,30.0,31.0
2010-02-07,E,54.0,E,E,33.0,33.0
2010-02-08,ENE,41.0,E,E,24.0,28.0
2010-02-09,E,41.0,E,E,26.0,28.0
2010-02-10,SE,35.0,SE,SE,17.0,22.0
2010-02-11,E,35.0,SE,SE,19.0,24.0
2010-02-12,E,41.0,E,E,28.0,26.0
2010-02-13,ENE,31.0,NE,NE,22.0,17.0
2010-02-14,ENE,31.0,NNE,NE,13.0,15.0
2010-02-15,ENE,31.0,ENE,SE,17.0,19.0
2010-02-16,E,30.0,ENE,SE,17.0,17.0
2010-02-17,S,31.0,SE,SSE,13.0,20.0
2010-02-18,SSW,35.0,SSW,WSW,24.0,22.0
2010-02-19,SE,52.0,SSE,SE,24.0,31.0
2010-02-20,ESE,46.0,ESE,ESE,20.0,26.0
2010-02-21,E,52.0,ENE,E,30.0,30.0
2010-02-22,ESE,44.0,E,E,28.0,31.0
2010-02-23,E,33.0,E,E,20.0,20.0
2010-02-24,NE,20.0,NE,S,11.0,13.0
2010-02-25,SE,26.0,SE,SE,11.0,19.0
2010-02-26,SE,44.0,SE,SE,26.0,26.0
2010-02-27,E,52.0,E,SE,31.0,26.0
2010-02-28,E,35.0,SE,SE,15.0,22.0
2010-03-01,ENE,33.0,ENE,ENE,20.0,20.0
2010-03-02,NNW,41.0,N,WNW,11.0,24.0
2010-03-03,SE,41.0,SSE,SE,19.0,19.0
2010-03-04,SE,43.0,SSE,SE,20.0,24.0
2010-03-05,SSE,41.0,SE,SE,24.0,24.0
2010-03-06,SE,39.0,SSE,SE,17.0,24.0
2010-03-07,E,44.0,SE,E,26.0,28.0
2010-03-08,S,41.0,S,SE,20.0,20.0
2010-03-09,S,33.0,SE,SSE,17.0,24.0
2010-03-10,S,33.0,SSE,SSE,13.0,19.0
2010-03-11,SSE,35.0,S,SSE,19.0,22.0
2010-03-12,SE,52.0,SE,SE,19.0,28.0
2010-03-13,ESE,52.0,SE,SE,26.0,28.0
2010-03-14,ESE,48.0,SE,SE,24.0,28.0
2010-03-15,ESE,35.0,E,SE,26.0,20.0
2010-03-16,SE,35.0,SE,SE,11.0,19.0
2010-03-17,SE,46.0,SSE,SSE,28.0,22.0
2010-03-18,SE,41.0,SSE,SE,22.0,24.0
2010-03-19,E,52.0,E,ESE,31.0,30.0
2010-03-20,ENE,41.0,E,E,30.0,28.0
2010-03-21,ENE,41.0,E,ENE,22.0,24.0
2010-03-22,NE,39.0,ENE,NE,20.0,22.0
2010-03-23,NE,31.0,NE,ENE,26.0,15.0
2010-03-24,SSW,22.0,E,SE,6.0,13.0
2010-03-25,S,35.0,SSE,SE,17.0,19.0
2010-03-26,SE,37.0,SE,SE,20.0,19.0
2010-03-27,E,37.0,SE,E,15.0,24.0
2010-03-28,E,43.0,SE,E,15.0,20.0
2010-03-29,E,52.0,E,ESE,31.0,28.0
2010-03-30,E,50.0,E,E,31.0,30.0
2010-03-31,E,63.0,E,E,35.0,33.0
2010-04-01,E,59.0,E,E,37.0,31.0
2010-04-02,ENE,54.0,E,ENE,30.0,33.0
2010-04-03,E,35.0,ESE,E,22.0,22.0
2010-04-04,SW,30.0,WSW,WSW,13.0,20.0
2010-04-05,SW,43.0,SW,SSE,11.0,19.0
2010-04-06,SW,43.0,SW,SW,26.0,31.0
2010-04-07,SSE,39.0,S,SSE,17.0,20.0
2010-04-08,SSE,31.0,SE,E,15.0,15.0
2010-04-09,ENE,52.0,NE,NE,28.0,30.0
2010-04-10,NE,56.0,NE,ENE,15.0,20.0
2010-04-11,E,54.0,E,E,35.0,33.0
2010-04-12,E,48.0,E,ENE,30.0,30.0
2010-04-13,NE,35.0,NNE,NW,19.0,13.0
2010-04-14,SSE,31.0,SSE,SE,20.0,15.0
2010-04-15,ESE,28.0,ESE,SE,9.0,17.0
2010-04-16,SE,35.0,SE,SE,19.0,24.0
2010-04-17,E,48.0,ESE,E,20.0,28.0
2010-04-18,ESE,44.0,ESE,ESE,24.0,24.0
2010-04-19,E,43.0,ESE,SE,20.0,19.0
2010-04-20,ESE,33.0,ESE,SE,19.0,17.0
2010-04-21,SE,33.0,ESE,SE,17.0,17.0
2010-04-22,SSE,33.0,ESE,SE,17.0,20.0
2010-04-23,SE,30.0,SE,SE,11.0,11.0
2010-04-24,E,43.0,E,E,20.0,26.0
2010-04-25,E,43.0,E,E,22.0,26.0
2010-04-26,N,41.0,NE,NNE,19.0,24.0
2010-04-27,NW,35.0,SW,SSE,17.0,17.0
2010-04-28,E,37.0,E,ENE,20.0,15.0
2010-04-29,ENE,24.0,NE,NE,9.0,15.0
2010-04-30,SW,24.0,NW,WSW,7.0,13.0
2010-05-01,SSE,33.0,SSE,SE,17.0,19.0
2010-05-02,ESE,46.0,SE,ESE,20.0,17.0
2010-05-03,ESE,39.0,E,ESE,26.0,20.0
2010-05-04,E,50.0,ESE,E,17.0,28.0
