Date,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm
2009-07-30,NNE,35.0,NW,NNE,9.0,22.0
2009-07-31,SW,33.0,SW,SSW,17.0,19.0
2009-08-01,SSE,19.0,,ENE,0.0,13.0
2009-08-02,NNE,26.0,SW,NE,7.0,15.0
2009-08-03,NW,22.0,SW,E,7.0,13.0
2009-08-04,NNE,35.0,NW,NNE,9.0,26.0
2009-08-05,SSW,28.0,SSW,SE,11.0,15.0
2009-08-06,ENE,28.0,SW,NE,7.0,19.0
2009-08-07,NNE,39.0,NW,NNE,20.0,30.0
2009-08-08,S,54.0,SW,S,26.0,26.0
2009-08-09,ESE,19.0,WNW,E,7.0,13.0
2009-08-10,NNE,44.0,NNW,,9.0,
2009-08-11,N,48.0,N,NNE,15.0,35.0
2009-08-12,NNE,37.0,NNW,NNE,9.0,24.0
2009-08-13,SSW,28.0,W,E,7.0,13.0
2009-08-14,WSW,35.0,SW,SE,20.0,19.0
2009-08-15,NW,30.0,NNW,NE,13.0,17.0
2009-08-16,NNE,37.0,NNE,NNE,4.0,28.0
2009-08-17,SSW,50.0,NW,NNW,13.0,28.0
2009-08-18,S,54.0,SW,SSE,20.0,20.0
2009-08-19,WSW,26.0,SW,E,17.0,15.0
2009-08-20,NE,35.0,NNW,NNE,13.0,28.0
2009-08-21,NW,46.0,NNE,NNE,11.0,26.0
2009-08-22,SSE,43.0,W,S,9.0,15.0
2009-08-23,NNE,37.0,N,NE,13.0,24.0
2009-08-24,NW,50.0,NW,NE,30.0,22.0
2009-08-25,WNW,35.0,NW,ESE,19.0,17.0
2009-08-26,N,28.0,N,N,9.0,19.0
2009-08-27,NE,37.0,WNW,NE,4.0,22.0
2009-08-28,SSW,22.0,WSW,E,2.0,11.0
2009-08-29,N,48.0,NNE,N,19.0,28.0
2009-08-30,W,43.0,W,ESE,30.0,4.0
2009-08-31,WSW,26.0,WSW,E,11.0,13.0
2009-09-01,SSE,30.0,WSW,E,13.0,15.0
2009-09-02,NE,35.0,SE,NE,11.0,24.0
2009-09-03,NNE,52.0,NNW,NNE,19.0,37.0
2009-09-04,NNE,50.0,N,NNE,9.0,33.0
2009-09-05,S,44.0,S,SSE,31.0,20.0
2009-09-06,SE,20.0,SE,E,6.0,17.0
2009-09-07,NNW,57.0,N,NE,26.0,19.0
2009-09-08,SSE,22.0,SW,ENE,11.0,15.0
2009-09-09,E,28.0,SSE,ENE,9.0,19.0
2009-09-10,NE,30.0,E,ENE,9.0,20.0
2009-09-11,SSW,33.0,SW,SE,20.0,17.0
2009-09-12,NE,41.0,NNE,NNE,7.0,30.0
2009-09-13,NNE,56.0,N,NNE,4.0,41.0
2009-09-14,NNE,35.0,NW,NNE,7.0,19.0
2009-09-15,NNE,54.0,NW,NNE,13.0,37.0
2009-09-16,NNE,56.0,NNE,NNE,26.0,41.0
2009-09-17,N,52.0,N,NNE,31.0,39.0
2009-09-18,SSW,43.0,NNE,NE,19.0,19.0
2009-09-19,E,28.0,S,ESE,17.0,9.0
2009-09-20,SSW,31.0,SW,ENE,20.0,11.0
2009-09-21,SW,35.0,NNE,,9.0,0.0
2009-09-22,NNW,39.0,N,NE,13.0,19.0
2009-09-23,WNW,69.0,W,WNW,24.0,35.0
2009-09-24,ENE,33.0,ENE,NE,13.0,20.0
2009-09-25,NNE,37.0,SE,NNE,11.0,22.0
2009-09-26,WNW,70.0,NNW,WNW,26.0,31.0
2009-09-27,WSW,56.0,SSW,WSW,13.0,26.0
2009-09-28,SSW,50.0,WSW,SW,28.0,30.0
2009-09-29,SW,33.0,SW,E,19.0,17.0
2009-09-30,NE,52.0,NW,NE,24.0,31.0
2009-10-01,NNE,48.0,ESE,NE,15.0,33.0
2009-10-02,SW,44.0,NNW,NE,19.0,30.0
2009-10-03,S,63.0,SE,S,11.0,44.0
2009-10-04,SSW,37.0,WSW,SSW,15.0,19.0
2009-10-05,NE,30.0,SW,E,9.0,17.0
2009-10-06,SE,28.0,SW,SE,13.0,17.0
2009-10-07,SSW,48.0,NW,ESE,24.0,13.0
2009-10-08,S,65.0,SW,S,22.0,39.0
2009-10-09,S,59.0,SW,S,31.0,31.0
2009-10-10,SW,37.0,SSW,SSE,26.0,22.0
2009-10-11,,,WSW,NE,9.0,20.0
2009-10-12,,,NNE,NE,22.0,43.0
2009-10-13,WNW,63.0,N,WNW,20.0,39.0
2009-10-14,NW,69.0,NNW,WNW,15.0,35.0
2009-10-15,E,31.0,S,E,7.0,19.0
2009-10-16,,,S,ESE,15.0,19.0
2009-10-17,,,SW,SE,22.0,20.0
2009-10-18,,,SW,SSE,22.0,30.0
2009-10-19,E,28.0,WSW,E,13.0,19.0
2009-10-20,NNE,52.0,N,NE,13.0,35.0
2009-10-21,NE,54.0,NW,NNE,19.0,33.0
2009-10-22,,,SW,SSE,26.0,22.0
2009-10-23,NNE,54.0,NE,NNE,22.0,30.0
2009-10-24,SSW,37.0,S,S,28.0,17.0
2009-10-25,SSW,63.0,SSE,ENE,9.0,15.0
2009-10-26,E,57.0,E,SE,9.0,30.0
2009-10-27,,,E,ENE,15.0,24.0
2009-10-28,,,SSW,NE,9.0,15.0
2009-10-29,,,,NE,0.0,17.0
2009-10-30,NNE,41.0,NE,NE,13.0,28.0
2009-10-31,SSW,39.0,S,SSW,15.0,28.0
2009-11-01,ENE,33.0,S,NE,9.0,20.0
2009-11-02,NNE,50.0,N,NE,13.0,35.0
2009-11-03,NE,52.0,NE,NE,19.0,37.0
2009-11-04,,,SW,S,20.0,28.0
2009-11-05,S,48.0,SSW,SSW,17.0,17.0
2009-11-06,ESE,61.0,ESE,S,22.0,17.0
2009-11-07,,,SW,S,13.0,19.0
2009-11-08,,,WSW,SW,11.0,11.0
2009-11-09,,,SE,ESE,19.0,19.0
2009-11-10,,,S,ESE,9.0,19.0
2009-11-11,,,NW,NE,15.0,22.0
2009-11-12,NE,48.0,NNW,NE,11.0,33.0
2009-11-13,SSW,37.0,NW,SSW,15.0,24.0
2009-11-14,NNE,28.0,SSW,E,17.0,13.0
2009-11-15,NE,28.0,S,NE,4.0,20.0
2009-11-16,NNE,37.0,SE,NE,13.0,17.0
2009-11-17,S,52.0,S,S,24.0,33.0
2009-11-18,SW,26.0,SSE,ENE,15.0,15.0
2009-11-19,NNE,61.0,NNE,NNE,30.0,43.0
2009-11-20,NNE,57.0,NNE,NNE,19.0,39.0
2009-11-21,NNE,54.0,NNE,NE,26.0,37.0
2009-11-22,NNE,56.0,ENE,NNE,20.0,37.0
2009-11-23,,,S,S,22.0,22.0
2009-11-24,,,,E,,20.0
2009-11-25,NE,44.0,SE,NE,9.0,26.0
2009-11-26,NNE,67.0,N,NNE,24.0,46.0
2009-11-27,N,52.0,NNE,NE,19.0,31.0
2009-11-28,N,52.0,ESE,NE,9.0,24.0
2009-11-29,NW,59.0,NE,NW,13.0,31.0
2009-11-30,SSW,50.0,SSW,SSW,17.0,19.0
2009-12-01,SSW,50.0,SSW,S,28.0,30.0
2009-12-02,S,46.0,SW,SSE,26.0,28.0
2009-12-03,SSW,30.0,SW,E,19.0,15.0
2009-12-04,NE,44.0,NNW,NE,22.0,33.0
2009-12-05,NNE,69.0,NE,NNE,20.0,41.0
2009-12-06,S,37.0,SW,S,26.0,24.0
2009-12-07,NNE,61.0,N,NNE,19.0,41.0
2009-12-08,WNW,72.0,SSE,NE,13.0,35.0
2009-12-09,NW,54.0,SSW,SSE,19.0,17.0
2009-12-10,NNE,59.0,NNW,SSE,19.0,9.0
2009-12-11,N,44.0,WNW,SSW,9.0,20.0
2009-12-12,ENE,30.0,S,E,11.0,15.0
2009-12-13,NE,37.0,ESE,NE,7.0,24.0
2009-12-14,SSE,26.0,SSW,ESE,13.0,17.0
2009-12-15,,,,SE,,9.0
2009-12-16,,,NNW,NE,13.0,33.0
2009-12-17,NNE,67.0,N,NNE,30.0,50.0
2009-12-18,N,46.0,NNW,SSW,20.0,33.0
2009-12-19,S,26.0,SSW,NNE,7.0,2.0
2009-12-20,SSW,44.0,SSW,SSE,28.0,20.0
2009-12-21,WSW,28.0,SSW,ESE,15.0,13.0
2009-12-22,NNE,31.0,N,NE,9.0,20.0
2009-12-23,NE,31.0,ESE,NE,9.0,20.0
2009-12-24,NNE,46.0,NE,NE,20.0,30.0
2009-12-25,NNE,57.0,N,NNE,24.0,41.0
2009-12-26,NE,43.0,NE,NNE,22.0,24.0
2009-12-27,NNE,54.0,NNE,NNE,26.0,35.0
2009-12-28,NE,48.0,N,NNE,13.0,24.0
2009-12-29,S,37.0,SW,S,19.0,24.0
2009-12-30,SSW,28.0,SW,SE,13.0,11.0
2009-12-31,SSW,20.0,WSW,SE,9.0,9.0
2010-01-01,NNE,52.0,NNW,NE,9.0,35.0
2010-01-02,NNE,56.0,NNW,NNE,9.0,35.0
2010-01-03,SSW,43.0,SSW,SSW,31.0,24.0
2010-01-04,SE,35.0,SSE,SSW,26.0,20.0
2010-01-05,NE,31.0,SSE,E,11.0,20.0
2010-01-06,NE,41.0,NNW,NE,9.0,30.0
2010-01-07,SW,28.0,SW,SE,15.0,17.0
2010-01-08,S,30.0,SW,SE,17.0,15.0
2010-01-09,NNE,41.0,NNW,NE,9.0,24.0
2010-01-10,NE,37.0,NNE,NE,6.0,28.0
2010-01-11,SSW,37.0,SSW,SSE,19.0,17.0
2010-01-12,NNE,50.0,ENE,NE,15.0,31.0
2010-01-13,NE,65.0,N,NNE,22.0,44.0
2010-01-14,SSW,35.0,SSE,NE,11.0,24.0
2010-01-15,SSE,24.0,SE,SE,11.0,15.0
2010-01-16,S,28.0,S,ESE,19.0,13.0
2010-01-17,NE,43.0,WSW,NNE,4.0,30.0
2010-01-18,NNW,31.0,S,ESE,15.0,15.0
2010-01-19,SE,41.0,SW,SE,20.0,22.0
2010-01-20,NNE,31.0,WSW,ENE,9.0,19.0
2010-01-21,NW,30.0,NNE,NE,6.0,13.0
2010-01-22,NE,46.0,SSE,NE,2.0,17.0
2010-01-23,NE,54.0,NE,NE,15.0,37.0
2010-01-24,SSW,31.0,S,E,19.0,15.0
2010-01-25,NE,52.0,ESE,NNE,11.0,24.0
2010-01-26,NE,54.0,SSW,NNE,7.0,31.0
2010-01-27,SSW,46.0,N,S,13.0,13.0
2010-01-28,NNE,28.0,SW,ENE,15.0,13.0
2010-01-29,NNW,35.0,S,SE,11.0,9.0
2010-01-30,SSW,44.0,SSW,SSE,31.0,22.0
2010-01-31,ENE,48.0,ESE,ENE,7.0,19.0
2010-02-01,ESE,52.0,SW,ESE,11.0,15.0
2010-02-02,SSE,46.0,SSE,SW,24.0,17.0
2010-02-03,NE,41.0,ENE,E,15.0,13.0
2010-02-04,N,35.0,SW,E,13.0,17.0
2010-02-05,NE,41.0,NNW,NE,9.0,26.0
2010-02-06,ENE,30.0,SSE,NW,9.0,7.0
2010-02-07,NNE,35.0,S,E,13.0,17.0
2010-02-08,ESE,28.0,SW,ESE,13.0,13.0
2010-02-09,SW,19.0,WSW,ESE,9.0,11.0
2010-02-10,S,26.0,SW,SE,11.0,15.0
2010-02-11,NE,39.0,NNW,NE,11.0,28.0
2010-02-12,NNE,54.0,N,NNE,19.0,43.0
2010-02-13,NNE,41.0,ESE,NNE,6.0,24.0
2010-02-14,NNE,56.0,N,NE,26.0,39.0
2010-02-15,WNW,57.0,NE,NE,17.0,30.0
2010-02-16,S,33.0,S,SSE,19.0,13.0
2010-02-17,SSW,41.0,SSW,S,26.0,30.0
2010-02-18,S,52.0,SW,S,28.0,39.0
2010-02-19,SW,37.0,SW,S,20.0,22.0
2010-02-20,WSW,24.0,NW,SSE,11.0,19.0
2010-02-21,NNE,44.0,N,NE,9.0,31.0
2010-02-22,NE,50.0,NNW,NE,20.0,33.0
2010-02-23,SSW,48.0,SSE,NE,9.0,24.0
2010-02-24,SW,41.0,SSW,SSW,22.0,17.0
2010-02-25,S,44.0,WSW,S,24.0,28.0
2010-02-26,ESE,41.0,SW,SE,22.0,19.0
2010-02-27,SW,31.0,SW,SE,17.0,15.0
2010-02-28,NNE,39.0,NNW,NE,6.0,28.0
2010-03-01,SSE,54.0,WSW,SSW,17.0,30.0
2010-03-02,SSE,56.0,SW,SW,28.0,28.0
2010-03-03,SSE,44.0,WSW,E,24.0,11.0
2010-03-04,E,37.0,SW,ENE,13.0,24.0
2010-03-05,NE,41.0,NW,NNE,6.0,22.0
2010-03-06,N,37.0,N,NE,20.0,24.0
2010-03-07,NE,35.0,NW,NNE,9.0,24.0
2010-03-08,NNE,43.0,N,NNE,15.0,31.0
2010-03-09,N,26.0,NW,SE,9.0,9.0
2010-03-10,SSW,39.0,SW,S,22.0,26.0
2010-03-11,S,54.0,SW,SSW,28.0,31.0
2010-03-12,S,52.0,SW,SSE,26.0,20.0
2010-03-13,SSE,43.0,WSW,SSE,17.0,26.0
2010-03-14,WSW,35.0,SW,E,20.0,17.0
2010-03-15,S,35.0,SW,S,17.0,24.0
2010-03-16,SSE,48.0,SW,ESE,15.0,15.0
2010-03-17,S,33.0,WNW,SW,9.0,11.0
2010-03-18,NE,33.0,WSW,ESE,11.0,17.0
2010-03-19,NE,35.0,W,NE,7.0,26.0
2010-03-20,NE,35.0,NNW,NE,15.0,26.0
2010-03-21,NE,48.0,NNW,NE,15.0,31.0
2010-03-22,S,39.0,SW,S,24.0,30.0
2010-03-23,WSW,26.0,WSW,ESE,7.0,13.0
2010-03-24,ESE,22.0,WSW,E,7.0,15.0
2010-03-25,E,28.0,NW,ENE,2.0,19.0
2010-03-26,NE,41.0,NW,NE,13.0,30.0
2010-03-27,NE,41.0,NW,NE,20.0,26.0
2010-03-28,NE,39.0,NW,NE,13.0,22.0
2010-03-29,NNE,44.0,NNE,NNE,11.0,33.0
2010-03-30,NE,44.0,N,NNE,17.0,31.0
2010-03-31,SSW,37.0,W,S,11.0,13.0
2010-04-01,S,28.0,SW,SSE,9.0,17.0
2010-04-02,SW,37.0,SW,SSE,20.0,22.0
2010-04-03,S,52.0,WSW,SSE,17.0,24.0
2010-04-04,S,48.0,SW,SSE,28.0,30.0
2010-04-05,S,33.0,SW,S,20.0,15.0
2010-04-06,NNE,28.0,NW,NNE,2.0,17.0
2010-04-07,N,41.0,NNW,N,24.0,24.0
2010-04-08,S,50.0,NW,NW,20.0,7.0
2010-04-09,S,31.0,SSW,SE,13.0,13.0
2010-04-10,ENE,22.0,NNW,NE,13.0,13.0
2010-04-11,NNE,30.0,,NNE,0.0,19.0
2010-04-12,SSW,37.0,SSW,SSE,26.0,11.0
2010-04-13,S,33.0,SW,S,20.0,17.0
2010-04-14,SSW,35.0,SW,SSE,26.0,15.0
2010-04-15,SSE,24.0,SW,SSE,13.0,15.0
2010-04-16,SSE,30.0,SW,S,15.0,19.0
2010-04-17,S,37.0,SW,SW,20.0,17.0
2010-04-18,WSW,28.0,WSW,SSE,17.0,15.0
2010-04-19,SW,31.0,WSW,S,19.0,13.0
2010-04-20,ESE,31.0,NNW,N,11.0,13.0
2010-04-21,NNE,22.0,W,SE,15.0,13.0
2010-04-22,E,20.0,WNW,E,9.0,13.0
2010-04-23,NNE,35.0,NW,NE,6.0,24.0
2010-04-24,NNW,33.0,NNW,N,9.0,19.0
2010-04-25,SSE,50.0,NNW,SSW,24.0,22.0
2010-04-26,SW,48.0,SW,NNE,33.0,26.0
2010-04-27,N,31.0,N,NNE,7.0,22.0
2010-04-28,NNW,24.0,WNW,E,4.0,11.0
2010-04-29,SW,26.0,WSW,ENE,11.0,19.0
2010-04-30,SSW,31.0,SW,S,17.0,15.0
2010-05-01,N,28.0,WSW,SE,17.0,9.0
2010-05-02,NNE,37.0,N,NNE,2.0,28.0
2010-05-03,SE,19.0,W,E,7.0,11.0
2010-05-04,NNE,20.0,WNW,SW,11.0,9.0
2010-05-05,SSW,30.0,W,E,6.0,13.0
