Date,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm
2009-02-13,SE,50.0,ESE,E,26.0,26.0
2009-02-14,ESE,65.0,ESE,SE,28.0,20.0
2009-02-15,WSW,37.0,NW,SW,9.0,24.0
2009-02-16,WSW,44.0,SW,SW,24.0,28.0
2009-02-17,ESE,56.0,SE,SSE,20.0,13.0
2009-02-18,ESE,67.0,E,SE,19.0,20.0
2009-02-19,E,57.0,E,SSW,28.0,9.0
2009-02-20,E,59.0,E,NE,33.0,13.0
2009-02-21,ENE,52.0,NE,WNW,26.0,15.0
2009-02-22,ESE,44.0,S,S,24.0,20.0
2009-02-23,E,70.0,E,ENE,28.0,13.0
2009-02-24,WSW,41.0,W,WSW,15.0,26.0
2009-02-25,W,50.0,N,W,13.0,35.0
2009-02-26,,,NE,S,6.0,22.0
2009-02-27,SSW,46.0,ESE,W,11.0,11.0
2009-02-28,ENE,50.0,SE,E,9.0,15.0
2009-03-01,ENE,56.0,NE,W,9.0,19.0
2009-03-02,SSW,54.0,SSW,SSW,33.0,43.0
2009-03-03,SE,44.0,ESE,ESE,22.0,28.0
2009-03-04,E,46.0,ENE,E,19.0,28.0
2009-03-05,E,35.0,NE,ENE,15.0,13.0
2009-03-06,E,59.0,E,SSW,9.0,22.0
2009-03-07,E,72.0,E,E,46.0,20.0
2009-03-08,ENE,48.0,ENE,S,20.0,15.0
2009-03-09,SSW,39.0,NE,WSW,15.0,20.0
2009-03-10,NNE,39.0,NE,NW,7.0,17.0
2009-03-11,,,NNW,S,4.0,17.0
2009-03-12,,,E,W,11.0,9.0
2009-03-13,SSE,44.0,SSE,SSW,13.0,9.0
2009-03-14,ESE,54.0,E,E,28.0,20.0
2009-03-15,E,54.0,NE,N,13.0,15.0
2009-03-16,W,37.0,NNW,W,6.0,28.0
2009-03-17,W,44.0,NNW,WSW,11.0,30.0
2009-03-18,SW,39.0,SW,SSW,7.0,22.0
2009-03-19,W,37.0,WNW,SSW,6.0,24.0
2009-03-20,WSW,46.0,W,WSW,17.0,24.0
2009-03-21,SW,37.0,ENE,W,9.0,13.0
2009-03-22,SSW,37.0,,SW,0.0,19.0
2009-03-23,WSW,48.0,NNW,SW,6.0,24.0
2009-03-24,SW,39.0,NNW,WSW,6.0,20.0
2009-03-25,WSW,35.0,NNW,SSE,4.0,11.0
2009-03-26,E,46.0,E,NE,28.0,11.0
2009-03-27,N,43.0,NW,W,4.0,26.0
2009-03-28,ESE,50.0,S,S,22.0,20.0
2009-03-29,SE,54.0,SE,ESE,28.0,31.0
2009-03-30,,,ESE,S,19.0,26.0
2009-03-31,WSW,50.0,SSE,SW,11.0,31.0
2009-04-01,SSE,39.0,SSE,W,17.0,9.0
2009-04-02,ESE,41.0,E,SSW,19.0,24.0
2009-04-03,,,E,ESE,43.0,30.0
2009-04-04,E,48.0,E,ESE,19.0,17.0
2009-04-05,E,46.0,ENE,ESE,19.0,26.0
2009-04-06,ENE,46.0,NE,ENE,22.0,24.0
2009-04-07,ENE,59.0,NE,NE,35.0,13.0
2009-04-08,NE,37.0,NE,SW,20.0,20.0
2009-04-09,E,39.0,ENE,SW,7.0,19.0
2009-04-10,E,54.0,ENE,NE,19.0,15.0
2009-04-11,NW,35.0,N,SW,13.0,20.0
2009-04-12,ENE,57.0,ENE,ENE,33.0,28.0
2009-04-13,E,63.0,E,NE,39.0,9.0
2009-04-14,SE,44.0,SE,SSE,7.0,22.0
2009-04-15,SE,39.0,SE,SSE,11.0,15.0
2009-04-16,,,ESE,E,11.0,9.0
2009-04-17,SSW,31.0,NE,S,9.0,13.0
2009-04-18,E,46.0,NNW,E,7.0,11.0
2009-04-19,SW,33.0,ENE,SW,9.0,28.0
2009-04-20,WSW,31.0,,SW,0.0,22.0
2009-04-21,ENE,33.0,NNE,WSW,13.0,20.0
2009-04-22,SSW,54.0,S,SSW,11.0,35.0
2009-04-23,SSW,44.0,SE,SSW,13.0,20.0
2009-04-24,SSW,41.0,SSW,S,4.0,24.0
2009-04-25,SW,35.0,SSE,SSW,6.0,20.0
2009-04-26,WSW,33.0,S,NW,4.0,7.0
2009-04-27,SW,37.0,NE,SW,6.0,26.0
2009-04-28,E,39.0,SE,E,17.0,20.0
2009-04-29,SW,37.0,NNW,SW,6.0,20.0
2009-04-30,,,SE,SSE,13.0,13.0
2009-05-01,E,52.0,E,ESE,31.0,17.0
2009-05-02,ENE,43.0,NE,NE,9.0,7.0
2009-05-03,ENE,28.0,NE,E,13.0,13.0
2009-05-04,ENE,33.0,ENE,NNE,19.0,6.0
2009-05-05,E,35.0,ENE,SE,17.0,19.0
2009-05-06,NNE,43.0,ENE,ENE,15.0,13.0
2009-05-07,ENE,37.0,ENE,S,24.0,9.0
2009-05-08,,,ENE,E,20.0,15.0
2009-05-09,ENE,33.0,ENE,SSW,19.0,9.0
2009-05-10,N,33.0,NNE,W,20.0,17.0
2009-05-11,E,57.0,SSW,SW,2.0,11.0
2009-05-12,E,57.0,E,ESE,22.0,19.0
2009-05-13,E,43.0,E,ESE,28.0,17.0
2009-05-14,E,31.0,NNE,SSW,7.0,13.0
2009-05-15,NNW,28.0,ESE,NW,6.0,11.0
2009-05-16,ENE,24.0,NNW,NNW,6.0,13.0
2009-05-17,ENE,31.0,NNE,NNW,11.0,11.0
2009-05-18,W,35.0,NW,WSW,7.0,22.0
2009-05-19,SW,31.0,N,WSW,9.0,19.0
2009-05-20,NNW,52.0,N,NNW,15.0,33.0
2009-05-21,WNW,85.0,N,WSW,33.0,28.0
2009-05-22,WSW,70.0,WNW,WNW,35.0,31.0
2009-05-23,SSW,52.0,SW,SSW,9.0,33.0
2009-05-24,SW,48.0,,E,0.0,7.0
2009-05-25,NNE,39.0,ENE,ENE,13.0,13.0
2009-05-26,ENE,44.0,ENE,E,26.0,20.0
2009-05-27,ENE,50.0,NE,E,13.0,17.0
2009-05-28,ENE,46.0,ENE,ENE,26.0,20.0
2009-05-29,ENE,50.0,ENE,NE,26.0,17.0
2009-05-30,ENE,43.0,NE,N,17.0,13.0
2009-05-31,NNE,26.0,,ESE,0.0,9.0
2009-06-01,ENE,37.0,ENE,NE,7.0,11.0
2009-06-02,WNW,30.0,NNE,WSW,11.0,20.0
2009-06-03,WSW,50.0,NW,WSW,4.0,31.0
2009-06-04,S,41.0,NNW,SSW,9.0,19.0
2009-06-05,SW,24.0,N,SSW,6.0,15.0
2009-06-06,SW,31.0,NNW,SW,9.0,11.0
2009-06-07,E,24.0,ENE,SW,9.0,11.0
2009-06-08,ENE,28.0,WSW,ENE,6.0,7.0
2009-06-09,NE,35.0,NE,N,20.0,17.0
2009-06-10,W,41.0,NNW,W,19.0,24.0
2009-06-11,NW,52.0,,S,0.0,22.0
2009-06-12,SW,19.0,N,SSW,4.0,11.0
2009-06-13,S,35.0,ESE,SW,7.0,20.0
2009-06-14,SW,24.0,N,SSE,9.0,7.0
2009-06-15,NNW,30.0,N,NNW,6.0,13.0
2009-06-16,NNW,26.0,ENE,N,7.0,15.0
2009-06-17,NNW,41.0,N,NW,13.0,24.0
2009-06-18,N,33.0,N,N,22.0,20.0
2009-06-19,W,72.0,WNW,WSW,26.0,22.0
2009-06-20,W,54.0,NNW,WNW,22.0,33.0
2009-06-21,SW,41.0,S,S,13.0,22.0
2009-06-22,ENE,39.0,ENE,ESE,24.0,11.0
2009-06-23,ENE,44.0,ENE,NNE,26.0,24.0
2009-06-24,NNE,48.0,NNE,NW,26.0,20.0
2009-06-25,W,46.0,W,W,19.0,26.0
2009-06-26,N,44.0,NNE,N,15.0,24.0
2009-06-27,,,NNW,WNW,17.0,43.0
2009-06-28,WNW,59.0,NNW,WNW,13.0,39.0
2009-06-29,WNW,83.0,W,WNW,33.0,52.0
2009-06-30,,,WSW,SW,24.0,28.0
2009-07-01,S,24.0,WSW,S,2.0,15.0
2009-07-02,SSE,26.0,N,ESE,6.0,13.0
2009-07-03,ENE,35.0,SE,ENE,6.0,15.0
2009-07-04,ENE,31.0,NE,W,7.0,6.0
2009-07-05,ENE,30.0,E,ENE,9.0,15.0
2009-07-06,NNE,54.0,N,WSW,26.0,22.0
2009-07-07,N,20.0,ENE,NNW,13.0,9.0
2009-07-08,NNE,35.0,NNE,N,13.0,20.0
2009-07-09,ENE,56.0,NNW,WNW,20.0,30.0
2009-07-10,WSW,56.0,,W,0.0,15.0
2009-07-11,NNW,22.0,NE,SSW,6.0,11.0
2009-07-12,E,24.0,SSE,ENE,7.0,7.0
2009-07-13,SSW,24.0,,SSW,0.0,17.0
2009-07-14,ENE,39.0,WSW,ENE,4.0,19.0
2009-07-15,N,50.0,NNW,NNE,17.0,28.0
2009-07-16,W,70.0,WNW,NW,22.0,28.0
2009-07-17,W,41.0,SW,WSW,13.0,26.0
2009-07-18,,,NNW,,19.0,
2009-07-19,,,,,,
2009-07-20,WSW,63.0,WNW,WNW,22.0,43.0
2009-07-21,WSW,63.0,SSW,SSW,13.0,17.0
2009-07-22,NNW,52.0,N,N,17.0,22.0
2009-07-23,N,39.0,SW,SE,20.0,9.0
2009-07-24,S,31.0,SE,S,9.0,22.0
2009-07-25,S,46.0,S,S,9.0,17.0
2009-07-26,SW,48.0,NNE,SSW,7.0,11.0
2009-07-27,ESE,17.0,N,W,6.0,4.0
2009-07-28,S,52.0,NW,SSW,2.0,9.0
2009-07-29,E,31.0,ENE,NW,11.0,11.0
2009-07-30,ENE,33.0,WNW,NNW,9.0,9.0
2009-07-31,NNW,26.0,ENE,SSE,11.0,11.0
2009-08-01,SW,28.0,SSE,SW,7.0,20.0
2009-08-02,E,26.0,,SE,0.0,7.0
2009-08-03,SW,24.0,S,WSW,4.0,7.0
2009-08-04,SSW,17.0,WSW,WSW,6.0,4.0
2009-08-05,NW,50.0,NNW,WNW,7.0,26.0
2009-08-06,S,37.0,S,SSW,20.0,9.0
2009-08-07,N,20.0,ENE,NNE,6.0,9.0
2009-08-08,W,35.0,SSE,WSW,2.0,24.0
2009-08-09,ENE,46.0,E,NNE,22.0,19.0
2009-08-10,W,67.0,N,WSW,26.0,33.0
2009-08-11,NNW,41.0,N,NW,11.0,13.0
2009-08-12,W,46.0,N,WNW,17.0,31.0
2009-08-13,NW,70.0,NNW,NW,17.0,30.0
2009-08-14,WNW,91.0,NNW,NW,31.0,30.0
2009-08-15,SW,74.0,WNW,WSW,19.0,35.0
2009-08-16,WSW,35.0,N,W,15.0,22.0
2009-08-17,N,33.0,N,NNW,20.0,22.0
2009-08-18,W,50.0,N,W,22.0,24.0
2009-08-19,WNW,43.0,N,NW,15.0,30.0
2009-08-20,W,37.0,NNW,SW,20.0,15.0
2009-08-21,WSW,41.0,,W,0.0,26.0
2009-08-22,WSW,43.0,WNW,WSW,9.0,26.0
2009-08-23,SW,50.0,WSW,SW,26.0,31.0
2009-08-24,WSW,39.0,WSW,SW,15.0,13.0
2009-08-25,E,28.0,E,ENE,9.0,13.0
2009-08-26,WSW,26.0,SSW,SSW,6.0,9.0
2009-08-27,SSW,31.0,ESE,SSW,15.0,19.0
2009-08-28,SSW,43.0,SE,SSE,7.0,7.0
2009-08-29,SSW,33.0,SSW,SW,4.0,17.0
2009-08-30,SSW,22.0,ENE,WNW,4.0,7.0
2009-08-31,SW,28.0,NNE,NNW,11.0,9.0
2009-09-01,WNW,56.0,NNW,WNW,22.0,31.0
2009-09-02,SW,50.0,S,SW,11.0,17.0
2009-09-03,E,24.0,S,S,2.0,13.0
2009-09-04,W,52.0,NNE,W,15.0,22.0
2009-09-05,WSW,63.0,WSW,WSW,31.0,39.0
2009-09-06,W,35.0,N,W,9.0,22.0
2009-09-07,NW,57.0,N,WNW,17.0,33.0
2009-09-08,N,24.0,NNE,NNW,13.0,17.0
2009-09-09,WNW,43.0,N,WNW,15.0,20.0
2009-09-10,WNW,85.0,NW,WNW,33.0,65.0
2009-09-11,W,72.0,WNW,WNW,37.0,41.0
2009-09-12,WSW,56.0,WSW,W,26.0,39.0
2009-09-13,WSW,28.0,SW,NW,2.0,7.0
2009-09-14,NW,43.0,N,WNW,17.0,24.0
2009-09-15,SW,46.0,W,SW,2.0,24.0
2009-09-16,WSW,39.0,N,WSW,11.0,19.0
2009-09-17,NW,57.0,N,WNW,20.0,33.0
2009-09-18,WNW,57.0,WSW,WSW,30.0,31.0
2009-09-19,WSW,33.0,ENE,WSW,7.0,19.0
2009-09-20,WNW,52.0,N,WNW,20.0,33.0
2009-09-21,SW,74.0,WNW,W,20.0,33.0
2009-09-22,WSW,39.0,NNW,W,9.0,20.0
2009-09-23,WSW,35.0,WSW,WSW,17.0,22.0
2009-09-24,WSW,54.0,SW,SW,30.0,31.0
2009-09-25,SE,39.0,SE,E,22.0,19.0
2009-09-26,E,50.0,E,E,30.0,15.0
2009-09-27,N,39.0,NNE,WNW,17.0,17.0
2009-09-28,S,43.0,SSW,WSW,24.0,24.0
2009-09-29,SW,33.0,N,SW,13.0,24.0
2009-09-30,WSW,37.0,S,WSW,13.0,22.0
2009-10-01,SW,30.0,E,W,17.0,9.0
2009-10-02,WSW,39.0,NW,W,6.0,22.0
2009-10-03,S,31.0,S,SW,11.0,13.0
2009-10-04,SW,31.0,ESE,WSW,9.0,20.0
2009-10-05,SE,41.0,ESE,S,15.0,13.0
2009-10-06,ESE,35.0,ESE,SSW,19.0,15.0
2009-10-07,SE,35.0,SSW,SSE,13.0,24.0
2009-10-08,WSW,35.0,ESE,SW,19.0,20.0
2009-10-09,WSW,37.0,NNW,WSW,4.0,24.0
2009-10-10,WSW,44.0,SW,WNW,19.0,24.0
2009-10-11,SW,54.0,S,SW,22.0,33.0
2009-10-12,SW,39.0,SSE,SW,6.0,22.0
2009-10-13,WSW,41.0,SSE,WSW,17.0,26.0
2009-10-14,ESE,31.0,SE,ESE,17.0,17.0
2009-10-15,,,ESE,SSE,30.0,17.0
2009-10-16,E,56.0,E,E,17.0,22.0
2009-10-17,,,N,NNE,13.0,20.0
2009-10-18,WNW,37.0,N,W,19.0,13.0
2009-10-19,WSW,33.0,S,WSW,19.0,20.0
2009-10-20,SE,39.0,ESE,WSW,19.0,30.0
2009-10-21,ESE,44.0,ESE,SW,22.0,24.0
2009-10-22,SW,41.0,S,WSW,11.0,24.0
2009-10-23,ESE,48.0,ESE,ESE,19.0,24.0
2009-10-24,E,69.0,E,ESE,33.0,19.0
2009-10-25,E,78.0,E,ESE,41.0,19.0
2009-10-26,,,NNE,NE,9.0,19.0
2009-10-27,NW,39.0,NW,W,17.0,22.0
2009-10-28,WNW,65.0,NW,WNW,24.0,39.0
2009-10-29,SSW,31.0,SW,SW,15.0,20.0
2009-10-30,SSW,41.0,ESE,SW,19.0,28.0
2009-10-31,SW,50.0,S,SW,17.0,31.0
2009-11-01,ESE,63.0,ESE,ESE,35.0,33.0
2009-11-02,E,67.0,E,E,33.0,20.0
2009-11-03,E,65.0,NE,E,15.0,15.0
2009-11-04,E,54.0,ENE,E,26.0,17.0
2009-11-05,SSW,46.0,N,S,9.0,13.0
2009-11-06,WNW,44.0,NNW,W,24.0,24.0
2009-11-07,N,46.0,N,W,11.0,24.0
2009-11-08,WSW,35.0,WSW,WSW,19.0,22.0
2009-11-09,E,48.0,ESE,WSW,26.0,24.0
2009-11-10,WSW,44.0,NE,W,17.0,22.0
2009-11-11,W,35.0,W,W,7.0,28.0
2009-11-12,ESE,44.0,S,ENE,13.0,20.0
2009-11-13,WSW,48.0,N,,26.0,
2009-11-14,W,44.0,NW,W,24.0,26.0
2009-11-15,WSW,41.0,WSW,WSW,4.0,28.0
2009-11-16,WSW,39.0,W,WSW,22.0,28.0
2009-11-17,WNW,50.0,SW,W,19.0,31.0
2009-11-18,NW,72.0,NW,W,30.0,30.0
2009-11-19,SW,61.0,WSW,SW,11.0,37.0
2009-11-20,WSW,37.0,SSE,SW,15.0,15.0
2009-11-21,SW,50.0,SSE,SW,9.0,31.0
2009-11-22,S,41.0,ESE,NE,24.0,9.0
2009-11-23,SSW,37.0,NNE,N,19.0,13.0
2009-11-24,N,48.0,N,W,33.0,28.0
2009-11-25,WSW,52.0,SW,SW,24.0,30.0
2009-11-26,WSW,46.0,SSW,SW,19.0,28.0
2009-11-27,SW,39.0,SE,S,13.0,31.0
2009-11-28,E,57.0,ENE,E,30.0,13.0
2009-11-29,WSW,39.0,S,WSW,9.0,26.0
2009-11-30,SW,35.0,SSW,WSW,7.0,24.0
2009-12-01,WSW,46.0,SW,WSW,17.0,26.0
2009-12-02,SW,46.0,SSE,SSW,22.0,31.0
2009-12-03,ESE,52.0,SE,ESE,22.0,20.0
2009-12-04,ESE,39.0,E,S,20.0,17.0
2009-12-05,ESE,41.0,ENE,WSW,13.0,28.0
2009-12-06,ESE,50.0,S,SW,13.0,26.0
2009-12-07,ESE,54.0,SE,ESE,24.0,22.0
2009-12-08,E,50.0,ESE,SW,19.0,31.0
2009-12-09,SSE,41.0,ESE,SSE,20.0,20.0
2009-12-10,ESE,46.0,E,SSE,20.0,17.0
2009-12-11,E,50.0,E,ESE,19.0,19.0
2009-12-12,ENE,37.0,NE,E,19.0,15.0
2009-12-13,WSW,44.0,NE,SW,19.0,35.0
2009-12-14,WSW,37.0,SSW,WSW,7.0,24.0
2009-12-15,WSW,44.0,S,SW,13.0,31.0
2009-12-16,ESE,56.0,S,SSW,19.0,28.0
2009-12-17,ESE,57.0,E,ESE,26.0,19.0
2009-12-18,E,63.0,ENE,E,24.0,15.0
2009-12-19,N,63.0,ESE,,9.0,
2009-12-20,W,39.0,SSE,SW,6.0,26.0
2009-12-21,SSW,46.0,SE,SW,15.0,31.0
2009-12-22,SW,41.0,ENE,WSW,13.0,28.0
2009-12-23,SSW,48.0,SSW,SSW,28.0,30.0
2009-12-24,SSW,48.0,E,SSW,17.0,13.0
2009-12-25,SSW,35.0,E,ESE,13.0,13.0
2009-12-26,WSW,41.0,SSW,SW,15.0,20.0
2009-12-27,WSW,39.0,SE,W,15.0,24.0
2009-12-28,E,59.0,E,WSW,31.0,39.0
2009-12-29,NNW,59.0,ENE,W,26.0,24.0
2009-12-30,SW,54.0,SW,WSW,30.0,26.0
2009-12-31,SW,43.0,E,SW,24.0,30.0
2010-01-01,SW,41.0,SE,S,19.0,11.0
2010-01-02,E,61.0,E,ESE,26.0,19.0
2010-01-03,E,59.0,ENE,WSW,20.0,11.0
2010-01-04,SE,52.0,ESE,SE,26.0,26.0
2010-01-05,E,52.0,ESE,SSW,26.0,13.0
2010-01-06,ESE,43.0,NNE,WSW,6.0,28.0
2010-01-07,WSW,44.0,SW,SW,9.0,31.0
2010-01-08,SW,43.0,SE,SW,19.0,28.0
2010-01-09,WSW,44.0,NE,WSW,13.0,35.0
2010-01-10,SW,46.0,S,SSW,20.0,30.0
2010-01-11,S,50.0,S,SSW,26.0,24.0
2010-01-12,SSW,43.0,ENE,S,22.0,11.0
2010-01-13,SW,50.0,ENE,SW,15.0,33.0
2010-01-14,SW,44.0,NE,SW,13.0,30.0
2010-01-15,E,52.0,SE,SE,20.0,19.0
2010-01-16,E,52.0,ESE,E,28.0,24.0
2010-01-17,ENE,61.0,ENE,ESE,26.0,13.0
2010-01-18,,,N,WSW,22.0,30.0
2010-01-19,E,50.0,E,WSW,13.0,19.0
2010-01-20,WSW,50.0,WSW,WSW,9.0,35.0
2010-01-21,SE,46.0,ESE,WSW,19.0,31.0
2010-01-22,ENE,44.0,E,ESE,19.0,20.0
2010-01-23,WSW,44.0,E,SW,20.0,24.0
2010-01-24,E,50.0,E,W,26.0,24.0
2010-01-25,ESE,50.0,NNE,SW,4.0,11.0
2010-01-26,E,67.0,ESE,S,20.0,15.0
2010-01-27,E,67.0,E,ENE,20.0,9.0
2010-01-28,ESE,67.0,ESE,SE,26.0,22.0
2010-01-29,E,67.0,E,S,15.0,17.0
2010-01-30,SSW,46.0,S,SW,22.0,31.0
2010-01-31,ESE,48.0,ESE,SE,28.0,22.0
2010-02-01,SW,48.0,E,SW,15.0,30.0
2010-02-02,SSW,50.0,SSE,SW,19.0,33.0
2010-02-03,SSW,44.0,SSE,SE,26.0,20.0
2010-02-04,ESE,61.0,E,ESE,22.0,15.0
2010-02-05,WSW,39.0,NE,SSW,13.0,19.0
2010-02-06,WSW,44.0,W,W,15.0,22.0
2010-02-07,WSW,33.0,WSW,WSW,9.0,22.0
2010-02-08,SSW,46.0,ENE,SW,13.0,30.0
2010-02-09,W,48.0,NNE,WNW,20.0,24.0
2010-02-10,SW,37.0,W,WSW,13.0,19.0
2010-02-11,SW,35.0,SSE,W,6.0,19.0
2010-02-12,WSW,44.0,SSW,SW,13.0,33.0
2010-02-13,E,52.0,E,SE,22.0,15.0
2010-02-14,E,44.0,ENE,SW,30.0,30.0
2010-02-15,WSW,41.0,S,WSW,9.0,28.0
2010-02-16,E,50.0,SSW,W,13.0,22.0
2010-02-17,E,52.0,E,WSW,20.0,13.0
2010-02-18,SW,39.0,E,WSW,7.0,28.0
2010-02-19,SW,37.0,W,WSW,9.0,28.0
2010-02-20,SW,43.0,ESE,SW,17.0,28.0
2010-02-21,E,44.0,E,S,17.0,11.0
2010-02-22,E,54.0,E,SE,20.0,20.0
2010-02-23,ESE,61.0,ESE,ESE,13.0,15.0
2010-02-24,ESE,65.0,E,E,35.0,20.0
2010-02-25,E,46.0,NE,E,13.0,13.0
2010-02-26,E,63.0,E,SSE,35.0,31.0
2010-02-27,E,70.0,E,E,37.0,31.0
2010-02-28,E,65.0,ENE,ENE,24.0,22.0
2010-03-01,ENE,54.0,NE,S,26.0,7.0
2010-03-02,WNW,41.0,NNW,W,13.0,19.0
2010-03-03,WSW,39.0,S,WSW,13.0,30.0
2010-03-04,WSW,46.0,SE,WSW,24.0,28.0
2010-03-05,ESE,43.0,SE,SE,28.0,24.0
2010-03-06,ESE,43.0,ESE,SE,31.0,26.0
2010-03-07,E,46.0,E,E,22.0,17.0
2010-03-08,E,54.0,E,E,22.0,19.0
2010-03-09,E,67.0,E,E,39.0,20.0
2010-03-10,ENE,56.0,ENE,NE,39.0,15.0
2010-03-11,ENE,52.0,NE,NW,22.0,15.0
2010-03-12,,,NNE,NNW,15.0,17.0
2010-03-13,WSW,37.0,,WSW,,20.0
2010-03-14,SW,37.0,SW,WSW,4.0,22.0
2010-03-15,SW,43.0,SSW,WSW,11.0,28.0
2010-03-16,WSW,46.0,SSE,SSW,26.0,17.0
2010-03-17,E,41.0,E,NE,20.0,11.0
2010-03-18,SSW,37.0,SSW,SSW,7.0,24.0
2010-03-19,WSW,31.0,SSW,SW,9.0,20.0
2010-03-20,ESE,37.0,ESE,SSE,13.0,15.0
2010-03-21,NNW,56.0,E,SE,24.0,26.0
2010-03-22,,,ENE,E,15.0,6.0
2010-03-23,ENE,63.0,ENE,W,35.0,26.0
2010-03-24,SW,39.0,S,WSW,11.0,24.0
2010-03-25,,,SSE,ESE,24.0,19.0
2010-03-26,E,56.0,E,SE,24.0,13.0
2010-03-27,SSW,46.0,SSW,SSW,19.0,31.0
2010-03-28,S,46.0,SE,SSE,20.0,19.0
2010-03-29,E,46.0,E,E,30.0,19.0
2010-03-30,ENE,39.0,NNE,WSW,17.0,28.0
2010-03-31,SE,54.0,S,S,15.0,20.0
2010-04-01,ESE,46.0,ESE,ESE,20.0,24.0
2010-04-02,WNW,37.0,NNE,WSW,15.0,20.0
2010-04-03,WSW,48.0,S,SW,31.0,26.0
2010-04-04,WSW,61.0,WSW,WSW,41.0,28.0
2010-04-05,SW,31.0,NNW,WSW,9.0,13.0
2010-04-06,WSW,35.0,SW,WSW,6.0,17.0
2010-04-07,SSW,37.0,NW,S,2.0,22.0
2010-04-08,WSW,37.0,SW,WSW,4.0,20.0
2010-04-09,SSW,37.0,S,SSW,15.0,22.0
2010-04-10,SE,35.0,SSE,SE,20.0,17.0
2010-04-11,ENE,46.0,ENE,W,17.0,26.0
2010-04-12,WSW,33.0,WSW,W,19.0,11.0
2010-04-13,N,52.0,NE,N,20.0,31.0
2010-04-14,NNW,59.0,N,NW,31.0,41.0
2010-04-15,WSW,46.0,N,W,19.0,26.0
2010-04-16,WSW,35.0,NNW,SW,11.0,19.0
2010-04-17,E,39.0,E,ESE,20.0,15.0
2010-04-18,WSW,50.0,NNE,ESE,9.0,7.0
2010-04-19,WSW,30.0,NNW,WSW,4.0,20.0
2010-04-20,SW,30.0,S,WSW,11.0,19.0
2010-04-21,S,35.0,,SSW,0.0,20.0
2010-04-22,SW,28.0,S,SSW,15.0,15.0
2010-04-23,SSW,33.0,N,SW,7.0,17.0
2010-04-24,ESE,31.0,NE,E,13.0,19.0
2010-04-25,ENE,33.0,NNE,WSW,6.0,28.0
2010-04-26,S,31.0,WNW,S,2.0,7.0
2010-04-27,E,33.0,ENE,ESE,22.0,6.0
2010-04-28,NNE,28.0,NE,W,15.0,6.0
2010-04-29,NNW,33.0,NNE,W,15.0,24.0
2010-04-30,,,N,WSW,7.0,22.0
2010-05-01,,,,,,
2010-05-02,WSW,37.0,,,,
2010-05-03,,,NE,SSW,2.0,13.0
2010-05-04,E,46.0,E,E,20.0,17.0
2010-05-05,ENE,24.0,ENE,ENE,6.0,11.0
2010-05-06,SSW,31.0,SSE,S,6.0,22.0
2010-05-07,ENE,28.0,ESE,NE,13.0,9.0
2010-05-08,NW,33.0,,W,0.0,17.0
