Date,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm
2009-02-14,E,41.0,ESE,NNE,17.0,20.0
2009-02-15,E,52.0,SE,NNE,11.0,9.0
2009-02-16,NE,50.0,ESE,ENE,6.0,20.0
2009-02-17,NE,43.0,ESE,E,17.0,20.0
2009-02-18,SSW,39.0,ESE,NW,9.0,13.0
2009-02-19,WSW,54.0,WNW,SW,7.0,24.0
2009-02-20,S,48.0,ESE,S,11.0,20.0
2009-02-21,NE,39.0,WNW,NW,6.0,9.0
2009-02-22,ENE,54.0,ENE,NW,28.0,9.0
2009-02-23,W,54.0,N,WSW,17.0,31.0
2009-02-24,WSW,44.0,WNW,W,9.0,26.0
2009-02-25,SW,35.0,NNW,NW,6.0,9.0
2009-02-26,ENE,43.0,E,E,28.0,7.0
2009-02-27,ENE,39.0,ENE,NNW,13.0,11.0
2009-02-28,W,59.0,ENE,WSW,9.0,31.0
2009-03-01,NW,28.0,WNW,WNW,6.0,7.0
2009-03-02,ENE,31.0,ENE,NNE,13.0,6.0
2009-03-03,N,46.0,NE,NNE,19.0,24.0
2009-03-04,WSW,61.0,WSW,WSW,22.0,30.0
2009-03-05,SW,57.0,SW,WSW,35.0,31.0
2009-03-06,WSW,31.0,E,WNW,4.0,9.0
2009-03-07,WSW,30.0,ESE,SW,6.0,19.0
2009-03-08,ENE,39.0,E,ENE,9.0,6.0
2009-03-09,E,43.0,E,NNE,30.0,7.0
2009-03-10,N,43.0,ENE,ENE,24.0,15.0
2009-03-11,ENE,57.0,ENE,ENE,31.0,26.0
2009-03-12,WSW,48.0,ENE,S,28.0,13.0
2009-03-13,N,30.0,ENE,N,9.0,13.0
2009-03-14,SW,52.0,ENE,WNW,11.0,17.0
2009-03-15,W,39.0,WSW,WSW,13.0,26.0
2009-03-16,SW,41.0,WNW,WSW,4.0,19.0
2009-03-17,SW,39.0,W,WSW,4.0,17.0
2009-03-18,W,28.0,E,NW,4.0,7.0
2009-03-19,NW,24.0,ESE,WNW,9.0,9.0
2009-03-20,E,30.0,ENE,S,9.0,9.0
2009-03-21,E,26.0,ENE,ENE,9.0,7.0
2009-03-22,WSW,33.0,E,E,11.0,6.0
2009-03-23,WNW,50.0,NE,WNW,9.0,26.0
2009-03-24,W,24.0,ESE,W,11.0,13.0
2009-03-25,W,52.0,NE,WSW,11.0,20.0
2009-03-26,WSW,39.0,ESE,WSW,7.0,20.0
2009-03-27,WSW,28.0,WSW,SSW,4.0,7.0
2009-03-28,ENE,28.0,E,NW,20.0,9.0
2009-03-29,SW,30.0,ESE,WSW,11.0,11.0
2009-03-30,,,ENE,ENE,30.0,20.0
2009-03-31,NE,41.0,ESE,NE,6.0,15.0
2009-04-01,ENE,48.0,ESE,ENE,9.0,26.0
2009-04-02,ENE,43.0,ESE,NNE,13.0,20.0
2009-04-03,NNW,48.0,ENE,NNW,19.0,13.0
2009-04-04,WSW,41.0,WSW,SW,13.0,15.0
2009-04-05,WSW,33.0,N,WSW,2.0,20.0
2009-04-06,SW,33.0,W,SSW,7.0,11.0
2009-04-07,S,33.0,ESE,WSW,9.0,9.0
2009-04-08,NE,26.0,ENE,W,13.0,6.0
2009-04-09,NNW,33.0,ENE,WSW,6.0,4.0
2009-04-10,NNE,35.0,ENE,NNE,15.0,20.0
2009-04-11,N,39.0,E,ESE,13.0,11.0
2009-04-12,SSE,22.0,ESE,E,7.0,4.0
2009-04-13,NNE,33.0,ESE,E,11.0,13.0
2009-04-14,E,28.0,ENE,W,4.0,13.0
2009-04-15,W,65.0,NNW,W,7.0,35.0
2009-04-16,WSW,31.0,ENE,WSW,11.0,19.0
2009-04-17,SW,39.0,ENE,SW,7.0,17.0
2009-04-18,S,26.0,E,SW,7.0,9.0
2009-04-19,ESE,26.0,E,SSE,9.0,4.0
2009-04-20,SE,24.0,ESE,SE,13.0,6.0
2009-04-21,E,26.0,SE,ENE,7.0,7.0
2009-04-22,,,ESE,E,11.0,20.0
2009-04-23,NNE,46.0,ENE,NE,28.0,20.0
2009-04-24,WNW,39.0,E,NE,15.0,11.0
2009-04-25,WNW,91.0,WNW,NW,20.0,13.0
2009-04-26,WNW,69.0,WNW,WNW,30.0,31.0
2009-04-27,WNW,28.0,WNW,NW,9.0,15.0
2009-04-28,WSW,39.0,W,WSW,19.0,20.0
2009-04-29,E,24.0,SE,NE,6.0,7.0
2009-04-30,,,,W,0.0,9.0
2009-05-01,SW,31.0,E,WSW,9.0,9.0
2009-05-02,S,22.0,,SSW,0.0,13.0
2009-05-03,ESE,17.0,ESE,S,9.0,9.0
2009-05-04,WSW,28.0,NE,WSW,6.0,13.0
2009-05-05,,,ENE,WSW,4.0,6.0
2009-05-06,WSW,22.0,E,WNW,9.0,13.0
2009-05-07,,,ENE,W,6.0,11.0
2009-05-08,E,22.0,ESE,SE,11.0,4.0
2009-05-09,W,26.0,ENE,WSW,7.0,13.0
2009-05-10,ENE,33.0,ESE,NE,9.0,9.0
2009-05-11,ENE,31.0,E,WSW,11.0,4.0
2009-05-12,WNW,24.0,E,WSW,9.0,11.0
2009-05-13,W,31.0,NW,WSW,6.0,13.0
2009-05-14,W,44.0,W,W,15.0,26.0
2009-05-15,WNW,41.0,W,WNW,13.0,30.0
2009-05-16,W,61.0,W,SW,30.0,24.0
2009-05-17,SW,35.0,W,SSW,2.0,17.0
2009-05-18,ENE,43.0,E,ENE,13.0,20.0
2009-05-19,ENE,35.0,ESE,ENE,15.0,15.0
2009-05-20,ESE,44.0,SSE,E,11.0,20.0
2009-05-21,E,41.0,ESE,ENE,13.0,24.0
2009-05-22,E,57.0,N,E,6.0,33.0
2009-05-23,NE,63.0,E,ENE,22.0,39.0
2009-05-24,ENE,59.0,ENE,ENE,39.0,30.0
2009-05-25,ENE,39.0,NNE,N,7.0,19.0
2009-05-26,N,20.0,NE,ESE,7.0,2.0
2009-05-27,WNW,28.0,WNW,WSW,6.0,15.0
2009-05-28,ENE,11.0,E,SE,6.0,2.0
2009-05-29,ESE,28.0,E,ESE,7.0,9.0
2009-05-30,SE,24.0,ENE,E,6.0,9.0
2009-05-31,E,48.0,NNE,ENE,6.0,24.0
2009-06-01,ENE,46.0,E,ENE,22.0,15.0
2009-06-02,E,28.0,E,NE,17.0,17.0
2009-06-03,ENE,28.0,ENE,ENE,7.0,15.0
2009-06-04,E,15.0,SE,WSW,7.0,6.0
2009-06-05,W,28.0,,WSW,0.0,13.0
2009-06-06,ENE,20.0,ESE,ESE,11.0,9.0
2009-06-07,WNW,30.0,N,WNW,9.0,17.0
2009-06-08,W,41.0,WNW,W,17.0,26.0
2009-06-09,W,43.0,N,WNW,6.0,13.0
2009-06-10,WSW,41.0,WSW,SW,11.0,20.0
2009-06-11,WSW,31.0,W,SW,2.0,9.0
2009-06-12,E,22.0,,E,0.0,7.0
2009-06-13,ENE,26.0,ENE,NE,13.0,13.0
2009-06-14,NNE,28.0,E,NNE,11.0,13.0
2009-06-15,ESE,15.0,ESE,NE,9.0,2.0
2009-06-16,WSW,15.0,E,NW,7.0,6.0
2009-06-17,ESE,15.0,E,SSE,11.0,7.0
2009-06-18,ESE,22.0,E,NE,11.0,7.0
2009-06-19,ENE,43.0,ESE,NE,4.0,24.0
2009-06-20,ENE,44.0,ENE,NE,26.0,11.0
2009-06-21,WNW,39.0,E,NE,13.0,19.0
2009-06-22,E,22.0,E,ESE,13.0,7.0
2009-06-23,ENE,24.0,E,ENE,11.0,13.0
2009-06-24,NW,57.0,E,W,11.0,13.0
2009-06-25,NNW,26.0,NW,NW,9.0,13.0
2009-06-26,NE,24.0,E,ENE,7.0,11.0
2009-06-27,E,20.0,ENE,SSE,7.0,6.0
2009-06-28,WSW,24.0,W,W,11.0,13.0
2009-06-29,N,22.0,NNE,N,7.0,11.0
2009-06-30,N,59.0,NNE,N,11.0,26.0
2009-07-01,WNW,44.0,NW,WNW,11.0,26.0
2009-07-02,WNW,57.0,NW,WNW,9.0,31.0
2009-07-03,W,67.0,W,WSW,22.0,35.0
2009-07-04,SW,35.0,WSW,WSW,15.0,24.0
2009-07-05,SW,33.0,NNW,SW,7.0,20.0
2009-07-06,N,15.0,E,N,2.0,9.0
2009-07-07,ENE,28.0,ENE,ENE,6.0,15.0
2009-07-08,ENE,33.0,ESE,ENE,7.0,22.0
2009-07-09,E,28.0,ESE,ENE,4.0,15.0
2009-07-10,NE,31.0,ESE,NE,13.0,17.0
2009-07-11,ENE,28.0,ENE,NNE,9.0,9.0
2009-07-12,N,35.0,N,WSW,20.0,13.0
2009-07-13,WNW,33.0,,NW,0.0,22.0
2009-07-14,WSW,31.0,NW,SW,13.0,11.0
2009-07-15,NNW,17.0,SE,,7.0,0.0
2009-07-16,W,28.0,,SW,0.0,19.0
2009-07-17,NE,15.0,ENE,WNW,4.0,7.0
2009-07-18,WNW,24.0,E,NNW,2.0,13.0
2009-07-19,ENE,17.0,ENE,NNE,9.0,9.0
2009-07-20,N,30.0,E,N,9.0,15.0
2009-07-21,ENE,31.0,E,E,13.0,20.0
2009-07-22,SW,70.0,NNE,WSW,7.0,6.0
2009-07-23,WNW,28.0,WSW,WSW,19.0,13.0
2009-07-24,NE,15.0,E,,6.0,0.0
2009-07-25,ENE,17.0,E,E,7.0,7.0
2009-07-26,E,22.0,E,ESE,11.0,7.0
2009-07-27,WSW,24.0,NW,W,11.0,15.0
2009-07-28,WSW,20.0,W,W,11.0,9.0
2009-07-29,W,26.0,W,WSW,11.0,17.0
2009-07-30,WSW,39.0,,WSW,0.0,26.0
2009-07-31,WSW,35.0,W,W,19.0,22.0
2009-08-01,WSW,28.0,NNW,W,6.0,13.0
2009-08-02,WNW,22.0,NNE,WNW,2.0,9.0
2009-08-03,SW,30.0,W,WSW,17.0,13.0
2009-08-04,WSW,26.0,E,WSW,7.0,11.0
2009-08-05,NNW,22.0,ESE,NW,7.0,6.0
2009-08-06,N,28.0,ENE,NNW,9.0,13.0
2009-08-07,WSW,59.0,NW,SW,7.0,33.0
2009-08-08,ESE,13.0,,WNW,0.0,7.0
2009-08-09,ESE,20.0,ENE,ENE,9.0,4.0
2009-08-10,E,31.0,E,E,13.0,15.0
2009-08-11,ENE,50.0,ENE,NW,22.0,20.0
2009-08-12,WNW,31.0,N,WNW,7.0,17.0
2009-08-13,W,17.0,NW,W,9.0,9.0
2009-08-14,W,17.0,,WSW,0.0,9.0
2009-08-15,E,24.0,E,ENE,13.0,13.0
2009-08-16,NE,41.0,E,NNE,7.0,9.0
2009-08-17,,,WSW,SW,13.0,19.0
2009-08-18,WSW,24.0,E,WSW,9.0,15.0
2009-08-19,N,26.0,E,NNE,9.0,7.0
2009-08-20,N,17.0,E,N,7.0,6.0
2009-08-21,WSW,48.0,NNE,NNW,9.0,22.0
2009-08-22,N,24.0,ENE,N,7.0,11.0
2009-08-23,NNW,22.0,ENE,NE,9.0,13.0
2009-08-24,NW,46.0,NNW,WNW,9.0,20.0
2009-08-25,W,107.0,W,NW,22.0,17.0
2009-08-26,W,50.0,NW,W,11.0,28.0
2009-08-27,NW,30.0,ENE,NW,7.0,13.0
2009-08-28,N,17.0,ENE,NNE,9.0,6.0
2009-08-29,W,67.0,NE,NW,15.0,28.0
2009-08-30,W,52.0,WSW,WSW,28.0,24.0
2009-08-31,W,31.0,WNW,WNW,9.0,15.0
2009-09-01,W,24.0,W,WSW,9.0,13.0
2009-09-02,E,22.0,E,NE,11.0,9.0
2009-09-03,NNE,31.0,E,NE,20.0,17.0
2009-09-04,WSW,35.0,WNW,W,2.0,19.0
2009-09-05,W,28.0,NNW,SW,4.0,17.0
2009-09-06,NNE,30.0,E,NE,13.0,19.0
2009-09-07,W,43.0,NE,WSW,6.0,28.0
2009-09-08,SW,48.0,WNW,WSW,13.0,24.0
2009-09-09,WSW,30.0,W,SW,11.0,17.0
2009-09-10,SW,30.0,NNW,SW,7.0,20.0
2009-09-11,NNE,28.0,E,NNE,15.0,15.0
2009-09-12,N,44.0,ENE,N,15.0,28.0
2009-09-13,WSW,63.0,N,NW,24.0,37.0
2009-09-14,SSW,39.0,SE,SW,4.0,11.0
2009-09-15,SW,24.0,E,SW,6.0,9.0
2009-09-16,ENE,26.0,E,ENE,9.0,13.0
2009-09-17,W,46.0,ESE,WNW,9.0,20.0
2009-09-18,WSW,46.0,WSW,NNW,9.0,9.0
2009-09-19,WSW,24.0,ENE,SW,9.0,11.0
2009-09-20,WNW,35.0,N,W,6.0,20.0
2009-09-21,ENE,41.0,ENE,ENE,9.0,15.0
2009-09-22,NNE,48.0,NW,SSW,22.0,9.0
2009-09-23,NW,72.0,WNW,WSW,37.0,30.0
2009-09-24,WSW,31.0,W,W,15.0,20.0
2009-09-25,WSW,81.0,N,NNW,19.0,28.0
2009-09-26,WNW,59.0,W,W,30.0,28.0
2009-09-27,WSW,63.0,W,W,37.0,39.0
2009-09-28,WSW,50.0,WNW,WSW,15.0,17.0
2009-09-29,W,28.0,NW,SSW,6.0,9.0
2009-09-30,N,31.0,E,NW,13.0,17.0
2009-10-01,SW,26.0,E,SE,11.0,7.0
2009-10-02,SSW,44.0,ENE,ESE,9.0,20.0
2009-10-03,W,20.0,,SSE,0.0,11.0
2009-10-04,ENE,33.0,E,ENE,9.0,7.0
2009-10-05,SSW,46.0,E,SW,6.0,24.0
2009-10-06,W,44.0,NW,W,7.0,22.0
2009-10-07,SSW,50.0,W,SSW,9.0,28.0
2009-10-08,S,33.0,SSE,S,15.0,17.0
2009-10-09,E,33.0,ESE,ENE,13.0,9.0
2009-10-10,ENE,39.0,E,E,13.0,15.0
2009-10-11,ENE,43.0,N,NE,6.0,13.0
2009-10-12,WNW,54.0,E,N,7.0,22.0
2009-10-13,NW,59.0,NNE,NW,9.0,19.0
2009-10-14,W,57.0,W,W,28.0,35.0
2009-10-15,WNW,57.0,WNW,WNW,19.0,28.0
2009-10-16,SW,43.0,WSW,SW,15.0,24.0
2009-10-17,SW,39.0,WNW,SSW,6.0,20.0
2009-10-18,NW,22.0,NE,SW,6.0,7.0
2009-10-19,SSE,26.0,E,N,6.0,9.0
2009-10-20,W,35.0,E,N,11.0,7.0
2009-10-21,WNW,48.0,E,W,13.0,28.0
2009-10-22,W,39.0,ENE,WSW,13.0,13.0
2009-10-23,WNW,44.0,NNE,W,2.0,30.0
2009-10-24,W,39.0,ENE,W,7.0,15.0
2009-10-25,WNW,50.0,N,SW,6.0,20.0
2009-10-26,ENE,52.0,ESE,E,15.0,15.0
2009-10-27,ENE,44.0,E,E,20.0,17.0
2009-10-28,E,39.0,NW,SE,2.0,7.0
2009-10-29,SE,39.0,ENE,ESE,22.0,15.0
2009-10-30,WSW,28.0,ENE,SSE,9.0,7.0
2009-10-31,S,28.0,NNE,SSW,4.0,11.0
2009-11-01,S,28.0,NNE,NE,11.0,7.0
2009-11-02,WNW,31.0,E,W,9.0,13.0
2009-11-03,W,50.0,W,SW,20.0,20.0
2009-11-04,W,44.0,W,WSW,13.0,20.0
2009-11-05,NE,44.0,N,WNW,6.0,9.0
2009-11-06,ENE,41.0,ENE,ESE,24.0,20.0
2009-11-07,NE,43.0,ENE,NNE,26.0,13.0
2009-11-08,ENE,28.0,NE,SSW,20.0,11.0
2009-11-09,S,35.0,ENE,SSW,15.0,17.0
2009-11-10,SSE,46.0,NE,S,7.0,19.0
2009-11-11,S,31.0,E,ESE,17.0,7.0
2009-11-12,SSW,59.0,ENE,SW,9.0,33.0
2009-11-13,NE,39.0,ENE,NE,20.0,13.0
2009-11-14,S,39.0,ENE,SW,11.0,15.0
2009-11-15,WSW,50.0,NE,W,9.0,30.0
2009-11-16,W,61.0,ENE,WSW,15.0,31.0
2009-11-17,SW,33.0,ESE,E,7.0,11.0
2009-11-18,ENE,30.0,E,N,20.0,17.0
2009-11-19,NW,52.0,ENE,NW,11.0,35.0
2009-11-20,WNW,94.0,E,NNW,13.0,28.0
2009-11-21,S,33.0,SSE,SW,2.0,17.0
2009-11-22,WNW,65.0,SSW,WNW,13.0,41.0
2009-11-23,NE,31.0,SW,SE,11.0,9.0
2009-11-24,ENE,43.0,ENE,E,24.0,19.0
2009-11-25,E,43.0,E,E,11.0,6.0
2009-11-26,W,78.0,NE,W,22.0,50.0
2009-11-27,WSW,33.0,N,WNW,4.0,20.0
2009-11-28,NW,50.0,W,NNW,20.0,9.0
2009-11-29,W,52.0,NW,W,24.0,30.0
2009-11-30,SSE,50.0,SSE,NNE,11.0,9.0
2009-12-01,S,35.0,SE,ENE,19.0,13.0
2009-12-02,NE,28.0,ENE,SW,17.0,9.0
2009-12-03,WSW,43.0,NE,WSW,15.0,7.0
2009-12-04,WSW,43.0,WNW,SW,9.0,22.0
2009-12-05,W,48.0,N,W,6.0,24.0
2009-12-06,NW,26.0,NNE,WNW,4.0,13.0
2009-12-07,W,43.0,E,WNW,4.0,15.0
2009-12-08,SW,63.0,NE,SW,13.0,35.0
2009-12-09,WNW,41.0,N,W,2.0,19.0
2009-12-10,,,NE,NW,13.0,24.0
2009-12-11,W,54.0,SW,SW,26.0,26.0
2009-12-12,W,44.0,NW,W,6.0,20.0
2009-12-13,SW,43.0,N,SW,4.0,22.0
2009-12-14,NE,44.0,NE,W,17.0,7.0
2009-12-15,ENE,33.0,ENE,NE,20.0,7.0
2009-12-16,WNW,39.0,ENE,NW,13.0,17.0
2009-12-17,W,100.0,NNW,NW,22.0,39.0
2009-12-18,W,39.0,W,WSW,11.0,19.0
2009-12-19,W,43.0,W,SW,6.0,24.0
2009-12-20,W,35.0,ENE,NW,20.0,9.0
2009-12-21,WNW,35.0,NE,W,13.0,17.0
2009-12-22,W,43.0,ENE,WNW,7.0,20.0
2009-12-23,N,30.0,N,N,13.0,11.0
2009-12-24,WSW,69.0,N,NNW,39.0,33.0
2009-12-25,E,41.0,SSW,NE,7.0,9.0
2009-12-26,,,ENE,NE,22.0,13.0
2009-12-27,ENE,46.0,ENE,W,24.0,6.0
2009-12-28,ENE,35.0,E,SSW,6.0,11.0
2009-12-29,NE,44.0,E,SSW,6.0,11.0
2009-12-30,ENE,57.0,ENE,NNE,26.0,19.0
2009-12-31,N,41.0,NE,N,20.0,24.0
2010-01-01,N,41.0,N,N,15.0,17.0
2010-01-02,WSW,52.0,SSE,WSW,17.0,24.0
2010-01-03,WNW,35.0,WNW,WSW,6.0,19.0
2010-01-04,E,35.0,ENE,NW,22.0,11.0
2010-01-05,W,96.0,N,W,22.0,19.0
2010-01-06,W,54.0,NNE,W,11.0,26.0
2010-01-07,NE,35.0,NE,SE,9.0,6.0
2010-01-08,ENE,41.0,ENE,NNW,22.0,17.0
2010-01-09,NNW,50.0,NNW,NW,15.0,20.0
2010-01-10,WSW,44.0,N,WSW,6.0,22.0
2010-01-11,E,52.0,ENE,ESE,20.0,6.0
2010-01-12,WNW,57.0,NW,NW,26.0,26.0
2010-01-13,SW,63.0,WSW,SW,19.0,41.0
2010-01-14,NE,33.0,E,SW,13.0,9.0
2010-01-15,NE,43.0,ENE,WNW,22.0,20.0
2010-01-16,WNW,54.0,NNE,WNW,17.0,30.0
2010-01-17,WSW,59.0,WSW,WSW,30.0,35.0
2010-01-18,SW,61.0,SW,SW,31.0,31.0
2010-01-19,SW,50.0,NW,WSW,4.0,26.0
2010-01-20,,,W,W,6.0,26.0
2010-01-21,WSW,52.0,NNE,WSW,6.0,30.0
2010-01-22,NW,57.0,ENE,NNW,19.0,28.0
2010-01-23,WSW,43.0,WNW,WNW,22.0,24.0
2010-01-24,ENE,35.0,ENE,SE,20.0,6.0
2010-01-25,W,33.0,ENE,WSW,11.0,19.0
2010-01-26,SSW,46.0,ENE,W,9.0,19.0
2010-01-27,W,48.0,ENE,WSW,24.0,20.0
2010-01-28,NW,43.0,NNE,WNW,9.0,9.0
2010-01-29,ENE,44.0,E,WSW,6.0,24.0
2010-01-30,ENE,52.0,ENE,ENE,30.0,17.0
2010-01-31,ENE,44.0,ENE,NW,26.0,7.0
2010-02-01,NNE,54.0,E,E,15.0,19.0
2010-02-02,ENE,54.0,E,NE,24.0,31.0
2010-02-03,ENE,85.0,ENE,ENE,30.0,37.0
2010-02-04,NE,70.0,ENE,ESE,30.0,26.0
2010-02-05,W,35.0,WNW,E,6.0,15.0
2010-02-06,SE,30.0,SE,ESE,19.0,15.0
2010-02-07,ENE,39.0,SE,NE,11.0,13.0
2010-02-08,ENE,41.0,E,ENE,17.0,24.0
2010-02-09,ENE,28.0,ENE,NE,19.0,6.0
2010-02-10,SW,57.0,NE,W,9.0,11.0
2010-02-11,WNW,52.0,E,NNW,11.0,11.0
2010-02-12,S,33.0,W,NW,4.0,7.0
2010-02-13,NE,22.0,NE,WNW,11.0,4.0
2010-02-14,ESE,26.0,S,ESE,13.0,11.0
2010-02-15,S,46.0,SE,S,9.0,30.0
2010-02-16,SE,30.0,ESE,SSW,13.0,11.0
2010-02-17,NE,33.0,E,WSW,7.0,13.0
2010-02-18,E,33.0,ENE,NE,15.0,15.0
2010-02-19,NE,44.0,ENE,NE,24.0,13.0
2010-02-20,N,35.0,ENE,NNW,13.0,15.0
2010-02-21,S,48.0,NNE,N,9.0,22.0
2010-02-22,WNW,35.0,ESE,W,6.0,15.0
2010-02-23,WSW,35.0,WSW,ESE,15.0,9.0
2010-02-24,ENE,39.0,ENE,ESE,20.0,7.0
2010-02-25,ENE,43.0,ENE,ENE,24.0,15.0
2010-02-26,ENE,44.0,ENE,E,22.0,19.0
2010-02-27,NNW,24.0,E,SSW,11.0,11.0
2010-02-28,WNW,39.0,E,W,9.0,19.0
2010-03-01,E,41.0,ESE,ESE,17.0,19.0
2010-03-02,NNE,31.0,E,E,20.0,11.0
2010-03-03,ENE,31.0,ESE,E,6.0,17.0
2010-03-04,E,39.0,E,ENE,20.0,13.0
2010-03-05,NE,33.0,ENE,ENE,13.0,20.0
2010-03-06,NNW,61.0,NNW,E,13.0,4.0
2010-03-07,SSE,44.0,SSE,SE,11.0,22.0
2010-03-08,NW,52.0,ENE,NW,9.0,22.0
2010-03-09,WNW,43.0,W,WNW,17.0,13.0
2010-03-10,SSW,31.0,WSW,WNW,11.0,9.0
2010-03-11,E,33.0,ESE,ENE,15.0,9.0
2010-03-12,E,41.0,SE,ENE,7.0,17.0
2010-03-13,E,35.0,E,E,17.0,15.0
2010-03-14,ENE,39.0,E,ESE,15.0,4.0
2010-03-15,ESE,22.0,ENE,WSW,9.0,7.0
2010-03-16,SE,17.0,E,ESE,11.0,7.0
2010-03-17,E,20.0,E,WSW,11.0,6.0
2010-03-18,E,31.0,ENE,N,7.0,7.0
2010-03-19,WNW,39.0,E,WSW,9.0,13.0
2010-03-20,WNW,30.0,ENE,WNW,11.0,17.0
2010-03-21,SW,43.0,WSW,SW,6.0,19.0
2010-03-22,SW,31.0,W,WSW,7.0,19.0
2010-03-23,WSW,31.0,,SW,0.0,17.0
2010-03-24,SE,17.0,,ESE,0.0,7.0
2010-03-25,NE,26.0,E,NNW,9.0,9.0
2010-03-26,SSW,26.0,E,S,7.0,9.0
2010-03-27,E,22.0,ESE,S,7.0,7.0
2010-03-28,SW,39.0,ENE,WNW,13.0,6.0
2010-03-29,NE,26.0,NNE,NW,6.0,15.0
2010-03-30,SSE,31.0,SE,S,7.0,11.0
2010-03-31,SSW,28.0,ESE,SSW,7.0,9.0
2010-04-01,SSW,26.0,E,W,9.0,13.0
2010-04-02,ENE,24.0,E,E,11.0,7.0
2010-04-03,ENE,44.0,E,NE,7.0,13.0
2010-04-04,ENE,43.0,ENE,NE,26.0,11.0
2010-04-05,E,30.0,ENE,E,13.0,6.0
2010-04-06,ENE,44.0,E,ENE,30.0,17.0
2010-04-07,N,31.0,NNE,NNW,7.0,11.0
2010-04-08,SSW,39.0,WSW,WSW,15.0,22.0
2010-04-09,ESE,22.0,E,E,6.0,2.0
2010-04-10,W,22.0,SE,WNW,9.0,6.0
2010-04-11,W,54.0,NW,WSW,13.0,28.0
2010-04-12,SW,50.0,SW,SW,24.0,24.0
2010-04-13,S,24.0,,WSW,0.0,9.0
2010-04-14,WNW,22.0,ENE,WSW,6.0,6.0
2010-04-15,ENE,22.0,ENE,NW,7.0,6.0
2010-04-16,E,31.0,E,E,22.0,9.0
2010-04-17,ENE,24.0,E,SE,15.0,7.0
2010-04-18,ENE,24.0,E,NNE,15.0,7.0
2010-04-19,ENE,26.0,ENE,NNE,17.0,9.0
2010-04-20,NE,24.0,ENE,SSW,11.0,6.0
2010-04-21,SW,22.0,ENE,SSW,11.0,9.0
2010-04-22,WNW,24.0,E,WNW,9.0,7.0
2010-04-23,NW,31.0,ENE,W,13.0,17.0
2010-04-24,WSW,48.0,NE,NW,6.0,17.0
2010-04-25,WSW,39.0,WSW,SW,19.0,22.0
2010-04-26,SE,15.0,E,WNW,9.0,6.0
2010-04-27,ESE,17.0,ESE,NNE,9.0,4.0
2010-04-28,WSW,31.0,,W,0.0,17.0
2010-04-29,W,30.0,NE,WSW,6.0,17.0
2010-04-30,NE,13.0,,SW,0.0,6.0
2010-05-01,WNW,20.0,E,NW,11.0,9.0
2010-05-02,ESE,15.0,ESE,NNE,7.0,6.0
2010-05-03,ENE,41.0,E,NE,17.0,13.0
