Date,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm
2009-02-04,S,35.0,NNE,S,4.0,17.0
2009-02-05,SSE,39.0,WSW,SSE,11.0,24.0
2009-02-06,S,44.0,SSE,SSE,11.0,19.0
2009-02-07,SW,83.0,N,NW,54.0,39.0
2009-02-08,S,44.0,SW,SSE,20.0,28.0
2009-02-09,SSE,56.0,SSE,S,33.0,35.0
2009-02-10,SSE,54.0,SSW,S,26.0,33.0
2009-02-11,SSE,54.0,S,S,31.0,33.0
2009-02-12,SSE,57.0,S,SE,17.0,35.0
2009-02-13,S,43.0,W,SSE,13.0,11.0
2009-02-14,SSE,41.0,W,SE,7.0,26.0
2009-02-15,S,54.0,SW,S,2.0,28.0
2009-02-16,SSW,37.0,SW,SSW,7.0,22.0
2009-02-17,N,37.0,NNE,S,20.0,19.0
2009-02-18,SSE,35.0,W,SSE,9.0,26.0
2009-02-19,SSE,37.0,W,S,15.0,22.0
2009-02-20,S,46.0,SW,SW,19.0,28.0
2009-02-21,SSE,44.0,S,S,22.0,30.0
2009-02-22,SSE,35.0,SSE,SSE,13.0,19.0
2009-02-23,SW,56.0,N,WNW,24.0,28.0
2009-02-24,SSE,50.0,SW,SSE,19.0,28.0
2009-02-25,S,37.0,SSW,S,17.0,20.0
2009-02-26,SSE,35.0,WSW,SSE,9.0,20.0
2009-02-27,N,72.0,N,NNW,48.0,31.0
2009-02-28,S,48.0,SW,SSE,17.0,31.0
2009-03-01,SE,41.0,SSW,S,17.0,28.0
2009-03-02,SSE,37.0,SE,E,17.0,9.0
2009-03-03,N,93.0,N,N,35.0,61.0
2009-03-04,W,63.0,NW,W,15.0,44.0
2009-03-05,SW,52.0,SW,S,28.0,30.0
2009-03-06,SW,39.0,WSW,SSW,19.0,15.0
2009-03-07,SW,33.0,W,SSE,13.0,26.0
2009-03-08,SSE,41.0,SE,S,20.0,24.0
2009-03-09,S,31.0,WSW,SW,13.0,9.0
2009-03-10,SW,30.0,SW,SSW,17.0,9.0
2009-03-11,ESE,39.0,N,WNW,7.0,4.0
2009-03-12,N,59.0,NNW,N,13.0,44.0
2009-03-13,N,37.0,NNW,ENE,15.0,9.0
2009-03-14,WSW,83.0,N,E,52.0,6.0
2009-03-15,W,50.0,NNW,NW,20.0,28.0
2009-03-16,WSW,48.0,NW,WSW,17.0,30.0
2009-03-17,SW,41.0,WSW,SSW,17.0,20.0
2009-03-18,N,41.0,NNE,N,13.0,26.0
2009-03-19,NW,50.0,N,NNW,28.0,26.0
2009-03-20,S,31.0,NNE,S,9.0,20.0
2009-03-21,N,59.0,N,N,37.0,37.0
2009-03-22,N,48.0,NW,S,11.0,28.0
2009-03-23,SSE,33.0,SSW,S,19.0,13.0
2009-03-24,SSE,26.0,WNW,SSE,6.0,20.0
2009-03-25,SSE,31.0,N,S,6.0,19.0
2009-03-26,S,52.0,WNW,SW,11.0,28.0
2009-03-27,SSW,33.0,SW,SE,13.0,13.0
2009-03-28,N,26.0,N,SSW,15.0,11.0
2009-03-29,S,37.0,N,S,19.0,24.0
2009-03-30,S,31.0,SSW,SSE,11.0,15.0
2009-03-31,N,39.0,NE,SE,17.0,7.0
2009-04-01,SSE,30.0,,SSE,0.0,19.0
2009-04-02,N,50.0,N,NNE,33.0,30.0
2009-04-03,,,N,SW,35.0,20.0
2009-04-04,SSW,37.0,WSW,SSW,20.0,19.0
2009-04-05,SW,54.0,NW,WSW,15.0,33.0
2009-04-06,SW,37.0,SW,SSW,22.0,19.0
2009-04-07,S,35.0,SW,S,19.0,28.0
2009-04-08,S,31.0,SW,SSE,7.0,13.0
2009-04-09,WNW,33.0,ENE,NW,7.0,17.0
2009-04-10,SSE,30.0,SW,S,7.0,24.0
2009-04-11,S,28.0,S,SSW,7.0,11.0
2009-04-12,SSE,35.0,N,SSE,9.0,20.0
2009-04-13,SSE,28.0,SE,SE,4.0,17.0
2009-04-14,WNW,50.0,N,WNW,31.0,26.0
2009-04-15,WSW,96.0,W,SW,46.0,28.0
2009-04-16,NNW,59.0,N,NW,31.0,31.0
2009-04-17,NNW,28.0,NW,SW,13.0,13.0
2009-04-18,SSW,30.0,SSW,SSE,13.0,19.0
2009-04-19,S,35.0,SSE,S,17.0,19.0
2009-04-20,S,19.0,WNW,SSE,2.0,11.0
2009-04-21,N,31.0,N,NE,24.0,11.0
2009-04-22,NNW,37.0,N,NNE,26.0,17.0
2009-04-23,N,72.0,N,N,31.0,35.0
2009-04-24,N,76.0,N,N,35.0,31.0
2009-04-25,N,70.0,N,N,24.0,41.0
2009-04-26,W,81.0,NNW,WNW,28.0,50.0
2009-04-27,WNW,50.0,NNW,NNW,13.0,7.0
2009-04-28,SW,41.0,SW,SSE,28.0,22.0
2009-04-29,S,24.0,N,S,11.0,15.0
2009-04-30,N,46.0,N,NNE,11.0,24.0
2009-05-01,N,50.0,N,SSE,31.0,4.0
2009-05-02,SSE,33.0,N,SSE,9.0,13.0
2009-05-03,SSE,26.0,WNW,WSW,6.0,7.0
2009-05-04,SSW,33.0,W,SSW,6.0,19.0
2009-05-05,SSE,20.0,NNE,S,9.0,13.0
2009-05-06,SW,24.0,SW,S,6.0,13.0
2009-05-07,SSW,39.0,WSW,SSE,15.0,30.0
2009-05-08,SSW,30.0,SW,S,13.0,17.0
2009-05-09,SSW,30.0,SW,SSE,15.0,19.0
2009-05-10,SSE,26.0,WSW,S,6.0,15.0
2009-05-11,S,26.0,N,S,7.0,17.0
2009-05-12,SSE,20.0,WNW,SSE,7.0,9.0
2009-05-13,W,41.0,NW,W,13.0,20.0
2009-05-14,WNW,57.0,W,WNW,30.0,35.0
2009-05-15,WNW,70.0,NNW,NW,31.0,26.0
2009-05-16,W,54.0,WSW,WSW,35.0,33.0
2009-05-17,SW,35.0,W,SSW,13.0,15.0
2009-05-18,ESE,26.0,N,SE,7.0,11.0
2009-05-19,NNE,30.0,NNE,N,6.0,20.0
2009-05-20,SSE,28.0,W,SE,6.0,15.0
2009-05-21,S,22.0,WSW,SSE,7.0,13.0
2009-05-22,N,26.0,,SE,0.0,15.0
2009-05-23,N,54.0,,NNE,,24.0
2009-05-24,N,52.0,N,N,31.0,30.0
2009-05-25,NNE,76.0,N,N,52.0,37.0
2009-05-26,SW,31.0,NNW,SSW,11.0,17.0
2009-05-27,SSW,33.0,WNW,SSW,9.0,20.0
2009-05-28,S,41.0,WSW,S,6.0,26.0
2009-05-29,SSE,37.0,WSW,SE,9.0,24.0
2009-05-30,SE,39.0,SE,SE,13.0,24.0
2009-05-31,NW,19.0,N,SE,9.0,13.0
2009-06-01,N,30.0,NNW,NE,2.0,11.0
2009-06-02,NNW,15.0,SW,SW,2.0,7.0
2009-06-03,N,31.0,,NNE,0.0,15.0
2009-06-04,N,41.0,N,NNW,28.0,15.0
2009-06-05,N,26.0,N,ESE,17.0,6.0
2009-06-06,N,39.0,N,N,28.0,17.0
2009-06-07,W,41.0,N,SW,15.0,2.0
2009-06-08,W,57.0,NNW,NW,26.0,22.0
2009-06-09,W,70.0,N,WSW,22.0,37.0
2009-06-10,SW,56.0,WSW,SSE,26.0,28.0
2009-06-11,W,31.0,W,WSW,20.0,13.0
2009-06-12,N,61.0,N,NNE,31.0,30.0
2009-06-13,N,80.0,N,N,30.0,43.0
2009-06-14,N,52.0,N,NNE,28.0,13.0
2009-06-15,S,26.0,ESE,S,6.0,17.0
2009-06-16,S,19.0,SW,SSW,7.0,7.0
2009-06-17,SW,20.0,WSW,SSW,4.0,11.0
2009-06-18,N,31.0,WNW,N,2.0,20.0
2009-06-19,NNE,44.0,N,N,17.0,24.0
2009-06-20,NNE,59.0,N,N,17.0,43.0
2009-06-21,N,41.0,N,NNE,19.0,15.0
2009-06-22,N,48.0,N,NNE,28.0,26.0
2009-06-23,N,56.0,NE,NNE,26.0,22.0
2009-06-24,N,37.0,N,N,20.0,11.0
2009-06-25,W,39.0,N,NNW,15.0,6.0
2009-06-26,N,48.0,N,N,31.0,26.0
2009-06-27,N,20.0,,WSW,0.0,2.0
2009-06-28,N,61.0,N,N,15.0,22.0
2009-06-29,N,59.0,N,N,31.0,33.0
2009-06-30,N,91.0,NNE,N,50.0,52.0
2009-07-01,WNW,65.0,NNW,NW,35.0,39.0
2009-07-02,W,52.0,NNW,NW,20.0,19.0
2009-07-03,WSW,56.0,WSW,SSW,30.0,24.0
2009-07-04,SW,57.0,WSW,WSW,20.0,35.0
2009-07-05,SW,41.0,SW,SSW,17.0,19.0
2009-07-06,WSW,46.0,W,SSW,24.0,20.0
2009-07-07,N,33.0,NNW,WSW,6.0,9.0
2009-07-08,NNE,43.0,N,N,11.0,22.0
2009-07-09,N,50.0,NNE,N,13.0,19.0
2009-07-10,NNE,63.0,N,NNE,20.0,31.0
2009-07-11,,,N,N,50.0,57.0
2009-07-12,NW,59.0,NNW,NW,28.0,30.0
2009-07-13,W,50.0,N,NNW,22.0,24.0
2009-07-14,N,37.0,N,N,24.0,15.0
2009-07-15,N,30.0,N,S,15.0,7.0
2009-07-16,S,28.0,WSW,S,9.0,19.0
2009-07-17,N,30.0,N,NE,9.0,2.0
2009-07-18,N,63.0,N,N,28.0,41.0
2009-07-19,N,63.0,N,N,31.0,39.0
2009-07-20,N,74.0,N,N,48.0,46.0
2009-07-21,N,78.0,N,N,50.0,54.0
2009-07-22,NNW,57.0,NW,WNW,33.0,35.0
2009-07-23,S,41.0,WSW,SW,20.0,13.0
2009-07-24,N,59.0,NNW,NNW,22.0,22.0
2009-07-25,N,65.0,N,N,43.0,28.0
2009-07-26,N,56.0,N,NNW,33.0,19.0
2009-07-27,W,56.0,N,W,30.0,28.0
2009-07-28,NNW,44.0,N,NNW,20.0,28.0
2009-07-29,W,37.0,N,W,13.0,20.0
2009-07-30,W,37.0,N,NNW,20.0,20.0
2009-07-31,W,41.0,NW,WSW,17.0,24.0
2009-08-01,W,44.0,N,W,17.0,24.0
2009-08-02,NNW,63.0,NNW,N,28.0,30.0
2009-08-03,W,93.0,W,NW,20.0,13.0
2009-08-04,N,50.0,N,NW,35.0,24.0
2009-08-05,N,50.0,N,NNW,28.0,19.0
2009-08-06,N,80.0,N,N,50.0,44.0
2009-08-07,SW,87.0,WSW,SW,35.0,31.0
2009-08-08,N,41.0,N,NW,24.0,22.0
2009-08-09,N,61.0,N,N,37.0,35.0
2009-08-10,N,35.0,N,E,13.0,17.0
2009-08-11,N,48.0,W,NE,7.0,7.0
2009-08-12,SSE,26.0,NW,S,11.0,17.0
2009-08-13,WSW,37.0,N,SW,17.0,11.0
2009-08-14,N,61.0,N,NE,13.0,20.0
2009-08-15,N,89.0,N,N,61.0,59.0
2009-08-16,N,98.0,N,NW,50.0,28.0
2009-08-17,NW,61.0,WNW,W,28.0,26.0
2009-08-18,N,41.0,NNW,NNE,19.0,22.0
2009-08-19,N,69.0,N,N,31.0,37.0
2009-08-20,N,70.0,NNE,N,22.0,43.0
2009-08-21,W,93.0,N,WSW,39.0,43.0
2009-08-22,N,63.0,N,N,24.0,37.0
2009-08-23,N,69.0,N,N,35.0,46.0
2009-08-24,NW,72.0,WNW,NW,43.0,41.0
2009-08-25,WNW,104.0,NW,NNW,24.0,43.0
2009-08-26,W,59.0,N,NNW,39.0,30.0
2009-08-27,NW,61.0,NNW,NNW,31.0,33.0
2009-08-28,N,56.0,N,NNE,31.0,26.0
2009-08-29,N,72.0,N,W,43.0,19.0
2009-08-30,W,59.0,W,WNW,28.0,37.0
2009-08-31,WNW,56.0,WNW,W,30.0,30.0
2009-09-01,WNW,39.0,NNW,N,15.0,19.0
2009-09-02,N,69.0,N,N,41.0,33.0
2009-09-03,N,72.0,N,NNW,43.0,50.0
2009-09-04,WSW,72.0,NNW,NW,26.0,24.0
2009-09-05,WNW,46.0,N,NW,28.0,22.0
2009-09-06,N,67.0,NNE,N,31.0,43.0
2009-09-07,NNE,39.0,N,SSW,19.0,13.0
2009-09-08,SSW,57.0,SW,SSW,28.0,35.0
2009-09-09,SW,48.0,WSW,SW,28.0,28.0
2009-09-10,,,W,WSW,19.0,11.0
2009-09-11,N,100.0,N,N,57.0,76.0
2009-09-12,N,83.0,N,N,43.0,46.0
2009-09-13,WSW,67.0,WSW,NNW,2.0,30.0
2009-09-14,SW,28.0,WSW,SE,17.0,17.0
2009-09-15,NW,33.0,N,N,19.0,20.0
2009-09-16,N,48.0,N,N,33.0,31.0
2009-09-17,SSW,54.0,N,NNW,31.0,26.0
2009-09-18,WSW,31.0,SSW,ESE,9.0,6.0
2009-09-19,N,69.0,N,NNW,48.0,39.0
2009-09-20,WSW,41.0,W,W,13.0,28.0
2009-09-21,NNE,39.0,NNW,NNE,4.0,22.0
2009-09-22,N,56.0,NNW,N,13.0,30.0
2009-09-23,SW,69.0,WSW,SW,33.0,39.0
2009-09-24,N,59.0,NNW,NW,30.0,15.0
2009-09-25,N,70.0,NNE,NNW,41.0,22.0
2009-09-26,SW,72.0,W,WSW,30.0,39.0
2009-09-27,WSW,81.0,WSW,SW,44.0,48.0
2009-09-28,WSW,50.0,SW,SW,24.0,13.0
2009-09-29,N,48.0,NNW,NE,4.0,19.0
2009-09-30,N,89.0,N,N,63.0,50.0
2009-10-01,N,37.0,S,S,13.0,17.0
2009-10-02,SSE,50.0,SSE,S,28.0,33.0
2009-10-03,S,39.0,S,SE,26.0,20.0
2009-10-04,SSE,31.0,SSW,SSE,6.0,19.0
2009-10-05,SSW,43.0,W,SW,20.0,22.0
2009-10-06,SSW,52.0,WSW,SSW,22.0,20.0
2009-10-07,SSE,52.0,SW,S,17.0,37.0
2009-10-08,SSE,44.0,S,SSE,11.0,31.0
2009-10-09,SE,48.0,SW,SSE,7.0,28.0
2009-10-10,SSE,31.0,WSW,E,9.0,13.0
2009-10-11,S,46.0,N,N,28.0,26.0
2009-10-12,N,80.0,N,WNW,31.0,31.0
2009-10-13,WNW,69.0,N,NW,43.0,37.0
2009-10-14,WSW,72.0,W,WSW,24.0,37.0
2009-10-15,SW,81.0,N,SW,17.0,41.0
2009-10-16,SW,44.0,SW,S,20.0,20.0
2009-10-17,SW,33.0,SW,S,20.0,19.0
2009-10-18,SW,28.0,SW,WSW,15.0,13.0
2009-10-19,E,30.0,ENE,S,6.0,4.0
2009-10-20,N,74.0,N,N,46.0,20.0
2009-10-21,SSE,35.0,S,S,19.0,22.0
2009-10-22,SSE,33.0,SSE,S,24.0,15.0
2009-10-23,S,37.0,S,S,17.0,24.0
2009-10-24,SSE,39.0,NE,SSE,6.0,20.0
2009-10-25,SSE,56.0,SSE,S,31.0,41.0
2009-10-26,SSE,52.0,SSE,S,31.0,31.0
2009-10-27,SSE,33.0,W,S,9.0,19.0
2009-10-28,SSW,33.0,SW,S,7.0,19.0
2009-10-29,SSW,46.0,E,SSW,7.0,17.0
2009-10-30,N,65.0,N,NE,24.0,24.0
2009-10-31,N,50.0,N,NW,28.0,22.0
2009-11-01,SSW,30.0,SSW,S,11.0,19.0
2009-11-02,N,50.0,SSW,SE,9.0,17.0
2009-11-03,WSW,61.0,SW,WSW,9.0,46.0
2009-11-04,SW,37.0,WSW,WSW,20.0,22.0
2009-11-05,SSE,43.0,S,S,22.0,26.0
2009-11-06,S,39.0,WSW,SSE,9.0,26.0
2009-11-07,N,56.0,N,N,43.0,22.0
2009-11-08,N,54.0,N,NNE,39.0,19.0
2009-11-09,N,41.0,N,SSW,28.0,17.0
2009-11-10,N,41.0,N,SSE,13.0,26.0
2009-11-11,SSE,33.0,SSW,SSE,11.0,17.0
2009-11-12,SSE,41.0,,SE,0.0,31.0
2009-11-13,S,31.0,SSW,SSE,9.0,17.0
2009-11-14,N,46.0,N,SSE,35.0,19.0
2009-11-15,S,26.0,SSW,SSE,11.0,13.0
2009-11-16,SSW,50.0,SW,SSE,31.0,24.0
2009-11-17,S,39.0,SSE,SSE,20.0,26.0
2009-11-18,N,43.0,NNE,N,13.0,24.0
2009-11-19,N,74.0,NW,SSE,33.0,20.0
2009-11-20,SW,94.0,N,WSW,20.0,35.0
2009-11-21,N,35.0,S,NNW,9.0,19.0
2009-11-22,SW,56.0,SE,SSW,15.0,20.0
2009-11-23,SSW,37.0,SW,S,13.0,24.0
2009-11-24,S,35.0,NE,S,2.0,9.0
2009-11-25,SSE,33.0,E,SE,7.0,20.0
2009-11-26,NW,48.0,N,NW,11.0,11.0
2009-11-27,NNE,46.0,N,N,26.0,30.0
2009-11-28,N,56.0,NNW,N,28.0,37.0
2009-11-29,SW,48.0,SW,SSW,13.0,31.0
2009-11-30,S,52.0,SE,SSE,28.0,33.0
2009-12-01,SE,61.0,ESE,SE,31.0,26.0
2009-12-02,N,41.0,NNE,N,11.0,13.0
2009-12-03,SW,69.0,N,NW,41.0,30.0
2009-12-04,S,33.0,WSW,ESE,13.0,17.0
2009-12-05,SSW,52.0,WSW,SSE,20.0,19.0
2009-12-06,SSE,39.0,WSW,NW,11.0,13.0
2009-12-07,S,43.0,NNE,S,11.0,31.0
2009-12-08,SW,48.0,SW,SSW,35.0,17.0
2009-12-09,NW,41.0,NNW,NNW,13.0,20.0
2009-12-10,W,63.0,NW,SW,20.0,43.0
2009-12-11,WSW,44.0,W,WSW,31.0,28.0
2009-12-12,W,52.0,WSW,W,30.0,20.0
2009-12-13,SSE,39.0,SSW,SSE,28.0,20.0
2009-12-14,S,37.0,SSE,SE,15.0,20.0
2009-12-15,SSE,30.0,SSW,NE,6.0,6.0
2009-12-16,N,59.0,N,NW,37.0,35.0
2009-12-17,WSW,63.0,WSW,N,15.0,11.0
2009-12-18,W,37.0,WSW,WSW,17.0,17.0
2009-12-19,SSW,43.0,SW,SSE,19.0,24.0
2009-12-20,S,35.0,SSE,S,11.0,13.0
2009-12-21,SE,31.0,NNE,SE,4.0,19.0
2009-12-22,S,33.0,SSW,SSE,7.0,15.0
2009-12-23,NW,59.0,E,NW,7.0,26.0
2009-12-24,N,56.0,NE,NE,6.0,19.0
2009-12-25,SSE,50.0,SSW,SSE,17.0,31.0
2009-12-26,SSE,46.0,SSE,SSE,22.0,28.0
2009-12-27,S,37.0,WSW,SSE,6.0,24.0
2009-12-28,SSE,35.0,SSW,S,13.0,15.0
2009-12-29,SSE,39.0,SE,SSE,13.0,26.0
2009-12-30,NNE,54.0,NE,NNW,9.0,22.0
2009-12-31,WSW,76.0,N,N,41.0,41.0
2010-01-01,NNE,63.0,SSE,S,11.0,15.0
2010-01-02,S,54.0,SW,SSE,22.0,28.0
2010-01-03,SSE,44.0,SSW,SSE,24.0,28.0
2010-01-04,SSE,33.0,SE,SSE,9.0,9.0
2010-01-05,SSW,41.0,ENE,S,6.0,28.0
2010-01-06,SSE,39.0,SSW,SSE,15.0,24.0
2010-01-07,SSE,35.0,SE,S,17.0,22.0
2010-01-08,N,57.0,NNE,N,9.0,26.0
2010-01-09,,,N,S,35.0,30.0
2010-01-10,S,30.0,S,S,6.0,9.0
2010-01-11,N,59.0,N,NNW,35.0,28.0
2010-01-12,WSW,65.0,WSW,WNW,20.0,30.0
2010-01-13,S,48.0,S,SSE,15.0,30.0
2010-01-14,SSE,43.0,SSE,S,19.0,24.0
2010-01-15,S,31.0,SSE,S,11.0,15.0
2010-01-16,SW,56.0,NNE,S,9.0,33.0
2010-01-17,WSW,69.0,W,WSW,24.0,39.0
2010-01-18,SW,57.0,SW,SSW,43.0,31.0
2010-01-19,WSW,44.0,WSW,WSW,20.0,20.0
2010-01-20,SSE,39.0,NW,SSE,13.0,20.0
2010-01-21,S,37.0,SSE,SSE,6.0,17.0
2010-01-22,NNW,70.0,N,N,41.0,26.0
2010-01-23,SW,54.0,SSW,S,17.0,30.0
2010-01-24,S,33.0,E,S,9.0,13.0
2010-01-25,S,33.0,SE,S,13.0,20.0
2010-01-26,S,43.0,SSW,SSE,11.0,26.0
2010-01-27,SSE,48.0,SSE,S,22.0,26.0
2010-01-28,SSW,43.0,W,SSW,15.0,20.0
2010-01-29,SSE,48.0,S,S,24.0,30.0
2010-01-30,NNE,50.0,W,N,9.0,26.0
2010-01-31,N,81.0,N,N,61.0,44.0
2010-02-01,S,39.0,SSE,S,15.0,28.0
2010-02-02,N,52.0,E,SE,11.0,20.0
2010-02-03,N,43.0,ENE,NE,19.0,13.0
2010-02-04,N,63.0,N,N,22.0,26.0
2010-02-05,S,43.0,SSW,SSE,19.0,31.0
2010-02-06,SSE,39.0,S,S,22.0,19.0
2010-02-07,SSE,31.0,,SSE,0.0,13.0
2010-02-08,SSE,44.0,E,S,9.0,24.0
2010-02-09,N,54.0,N,SSE,39.0,20.0
2010-02-10,WNW,59.0,E,N,7.0,22.0
2010-02-11,SW,72.0,WNW,NNE,9.0,20.0
2010-02-12,S,37.0,SW,S,20.0,22.0
2010-02-13,SSW,31.0,SSW,S,11.0,22.0
2010-02-14,SSE,43.0,SW,S,15.0,20.0
2010-02-15,SE,57.0,SE,S,28.0,30.0
2010-02-16,S,39.0,SSE,S,26.0,24.0
2010-02-17,SSE,41.0,SW,SSW,13.0,17.0
2010-02-18,SSE,33.0,SSE,SSE,20.0,20.0
2010-02-19,N,74.0,N,N,50.0,31.0
2010-02-20,N,74.0,N,N,43.0,39.0
2010-02-21,N,57.0,SSW,SSE,13.0,20.0
2010-02-22,WSW,74.0,W,WSW,13.0,24.0
2010-02-23,SSW,43.0,SW,SSE,24.0,24.0
2010-02-24,SSE,41.0,WSW,S,9.0,22.0
2010-02-25,S,31.0,SSW,SSE,6.0,15.0
2010-02-26,N,59.0,N,N,41.0,31.0
2010-02-27,N,50.0,S,S,24.0,19.0
2010-02-28,S,52.0,SSW,S,19.0,33.0
2010-03-01,SSE,54.0,SE,SSE,33.0,39.0
2010-03-02,SSE,41.0,SSE,S,11.0,26.0
2010-03-03,SSE,26.0,NNE,SE,9.0,13.0
2010-03-04,N,48.0,N,N,22.0,26.0
2010-03-05,NNE,48.0,N,NNE,11.0,28.0
2010-03-06,WSW,102.0,SW,SSW,6.0,26.0
2010-03-07,WSW,50.0,SE,SW,19.0,7.0
2010-03-08,N,67.0,N,N,20.0,37.0
2010-03-09,WSW,57.0,W,WSW,30.0,39.0
2010-03-10,S,44.0,SW,S,17.0,31.0
2010-03-11,S,41.0,SE,S,11.0,26.0
2010-03-12,SE,31.0,W,S,9.0,19.0
2010-03-13,NNW,39.0,NW,S,9.0,6.0
2010-03-14,N,39.0,N,NNE,22.0,19.0
2010-03-15,N,33.0,N,WNW,24.0,13.0
2010-03-16,N,43.0,N,N,31.0,28.0
2010-03-17,N,56.0,N,W,41.0,13.0
2010-03-18,NNW,41.0,N,NNW,17.0,17.0
2010-03-19,N,43.0,W,WSW,9.0,13.0
2010-03-20,SSW,31.0,SSW,S,9.0,26.0
2010-03-21,SW,54.0,W,SW,11.0,31.0
2010-03-22,S,33.0,WSW,SW,17.0,11.0
2010-03-23,SW,37.0,WSW,WSW,17.0,17.0
2010-03-24,SE,33.0,W,SE,13.0,17.0
2010-03-25,N,46.0,N,NNW,13.0,20.0
2010-03-26,N,50.0,N,SSE,31.0,30.0
2010-03-27,SW,30.0,SSE,S,15.0,13.0
2010-03-28,N,61.0,N,N,31.0,30.0
2010-03-29,W,44.0,NNW,SE,11.0,22.0
2010-03-30,S,37.0,SW,S,11.0,28.0
2010-03-31,SW,26.0,SW,WSW,7.0,9.0
2010-04-01,S,31.0,W,SSE,11.0,19.0
2010-04-02,S,44.0,SSE,S,22.0,31.0
2010-04-03,SSW,31.0,W,S,9.0,17.0
2010-04-04,N,33.0,W,N,4.0,20.0
2010-04-05,N,50.0,N,N,24.0,31.0
2010-04-06,N,48.0,N,NE,26.0,20.0
2010-04-07,N,41.0,N,WNW,20.0,19.0
2010-04-08,SW,50.0,WSW,S,20.0,22.0
2010-04-09,N,26.0,N,W,9.0,13.0
2010-04-10,N,37.0,N,W,24.0,15.0
2010-04-11,W,72.0,W,WSW,37.0,37.0
2010-04-12,WSW,56.0,WSW,WSW,35.0,31.0
2010-04-13,WSW,33.0,SW,SSW,20.0,19.0
2010-04-14,SW,30.0,SW,SSW,15.0,15.0
2010-04-15,SW,30.0,SSW,SSE,15.0,19.0
2010-04-16,NNE,44.0,NNE,NNE,7.0,20.0
2010-04-17,N,44.0,N,N,20.0,28.0
2010-04-18,N,50.0,N,N,24.0,26.0
2010-04-19,N,46.0,N,N,17.0,28.0
2010-04-20,N,57.0,N,N,37.0,33.0
2010-04-21,N,41.0,SW,S,7.0,15.0
2010-04-22,NNW,52.0,N,NW,28.0,26.0
2010-04-23,NNW,56.0,N,NNW,24.0,20.0
2010-04-24,NNW,54.0,NW,WSW,20.0,31.0
2010-04-25,SW,44.0,W,SSW,22.0,24.0
2010-04-26,N,48.0,N,NNW,19.0,17.0
2010-04-27,N,52.0,N,SW,30.0,9.0
2010-04-28,NW,56.0,N,NW,26.0,28.0
2010-04-29,W,48.0,WNW,SW,13.0,28.0
2010-04-30,WSW,26.0,SW,S,13.0,11.0
2010-05-01,NNW,56.0,N,NNW,30.0,31.0
2010-05-02,N,54.0,N,W,24.0,9.0
2010-05-03,N,70.0,N,N,11.0,37.0
2010-05-04,N,80.0,N,NNW,56.0,30.0
2010-05-05,WSW,50.0,W,W,28.0,31.0
2010-05-06,N,31.0,NW,WSW,13.0,19.0
2010-05-07,N,41.0,N,NW,24.0,22.0
2010-05-08,N,31.0,,S,0.0,7.0
2010-05-09,N,41.0,N,WNW,26.0,24.0
2010-05-10,N,54.0,N,N,31.0,31.0
2010-05-11,WSW,61.0,W,W,17.0,31.0
2010-05-12,SW,33.0,W,SSW,22.0,19.0
2010-05-13,SW,33.0,WSW,SW,20.0,17.0
2010-05-14,SSW,24.0,SW,S,9.0,11.0
2010-05-15,SSE,19.0,NNW,SSE,4.0,6.0
2010-05-16,N,22.0,N,SE,13.0,11.0
