Date,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm
2009-05-31,E,43.0,E,ENE,19.0,13.0
2009-06-01,ENE,43.0,ENE,ENE,24.0,20.0
2009-06-02,ENE,30.0,ENE,ENE,15.0,13.0
2009-06-03,N,19.0,NNE,,7.0,0.0
2009-06-04,SW,26.0,SSE,WNW,6.0,6.0
2009-06-05,SW,15.0,SSW,SW,7.0,11.0
2009-06-06,NE,28.0,NNE,WSW,17.0,9.0
2009-06-07,W,28.0,WNW,WNW,13.0,17.0
2009-06-08,WSW,31.0,WSW,WSW,17.0,22.0
2009-06-09,W,46.0,W,W,13.0,24.0
2009-06-10,SSW,31.0,,SSW,,17.0
2009-06-11,SSW,31.0,SW,SW,4.0,11.0
2009-06-12,NE,26.0,E,NNW,11.0,7.0
2009-06-13,NNE,35.0,NNE,NNW,17.0,15.0
2009-06-14,W,46.0,NNE,W,13.0,22.0
2009-06-15,NW,24.0,N,NW,9.0,13.0
2009-06-16,S,20.0,SSE,SSE,9.0,9.0
2009-06-17,ENE,26.0,E,ESE,15.0,9.0
2009-06-18,E,28.0,ESE,SSE,17.0,7.0
2009-06-19,ESE,22.0,ESE,ESE,13.0,9.0
2009-06-20,NE,33.0,ENE,NNE,19.0,15.0
2009-06-21,NE,31.0,NE,NE,17.0,15.0
2009-06-22,ENE,22.0,ENE,W,7.0,7.0
2009-06-23,N,33.0,NE,N,19.0,17.0
2009-06-24,W,33.0,NW,W,7.0,15.0
2009-06-25,NNW,19.0,NNE,NW,6.0,4.0
2009-06-26,NNE,28.0,NE,NNE,6.0,17.0
2009-06-27,WNW,20.0,NNW,SSW,11.0,6.0
2009-06-28,WSW,26.0,WNW,WSW,9.0,11.0
2009-06-29,N,31.0,N,NW,13.0,17.0
2009-06-30,N,54.0,NNE,N,13.0,28.0
2009-07-01,W,39.0,WNW,W,13.0,19.0
2009-07-02,W,41.0,WNW,W,7.0,20.0
2009-07-03,WSW,48.0,WSW,SW,20.0,24.0
2009-07-04,SW,33.0,SW,WSW,17.0,15.0
2009-07-05,SSW,24.0,SSW,SSW,13.0,7.0
2009-07-06,S,22.0,S,S,6.0,7.0
2009-07-07,ESE,20.0,S,S,6.0,11.0
2009-07-08,NE,31.0,E,ENE,13.0,11.0
2009-07-09,ENE,30.0,E,E,19.0,11.0
2009-07-10,E,30.0,E,ENE,20.0,11.0
2009-07-11,ENE,33.0,NE,N,15.0,17.0
2009-07-12,NNE,28.0,NNW,WNW,9.0,7.0
2009-07-13,WNW,28.0,NNW,W,6.0,15.0
2009-07-14,WNW,35.0,NW,WNW,9.0,19.0
2009-07-15,SW,22.0,NNW,SW,6.0,11.0
2009-07-16,,,WSW,SW,9.0,19.0
2009-07-17,SW,15.0,WSW,SW,4.0,4.0
2009-07-18,WSW,24.0,NNE,NW,6.0,7.0
2009-07-19,NW,24.0,N,NW,11.0,7.0
2009-07-20,N,33.0,NE,NNW,17.0,17.0
2009-07-21,NNW,31.0,N,N,15.0,17.0
2009-07-22,NW,43.0,N,NW,13.0,11.0
2009-07-23,WSW,33.0,WSW,SW,11.0,20.0
2009-07-24,ESE,20.0,E,ENE,7.0,4.0
2009-07-25,NNW,33.0,NE,NNE,13.0,13.0
2009-07-26,N,24.0,NNE,S,7.0,11.0
2009-07-27,SSW,30.0,WSW,SW,7.0,13.0
2009-07-28,WNW,26.0,WNW,W,6.0,15.0
2009-07-29,SSW,24.0,W,SW,4.0,11.0
2009-07-30,S,20.0,SW,SW,6.0,9.0
2009-07-31,WSW,26.0,W,SW,7.0,15.0
2009-08-01,SE,20.0,S,SSW,6.0,9.0
2009-08-02,SW,17.0,E,WSW,7.0,2.0
2009-08-03,SSW,24.0,W,WSW,7.0,4.0
2009-08-04,SSW,20.0,ENE,S,4.0,11.0
2009-08-05,SW,20.0,NNW,WSW,4.0,11.0
2009-08-06,NNW,26.0,NNE,NE,13.0,9.0
2009-08-07,SW,44.0,NNW,SW,15.0,28.0
2009-08-08,ESE,24.0,SSE,ESE,9.0,7.0
2009-08-09,NNE,19.0,NE,NNE,9.0,6.0
2009-08-10,NNE,43.0,E,N,7.0,13.0
2009-08-11,NW,44.0,W,NW,15.0,20.0
2009-08-12,SW,37.0,NNW,WNW,6.0,13.0
2009-08-13,SW,28.0,ENE,WSW,2.0,13.0
2009-08-14,SSE,17.0,ENE,W,6.0,6.0
2009-08-15,NE,35.0,N,NNE,17.0,15.0
2009-08-16,NW,57.0,NNE,NNW,26.0,22.0
2009-08-17,SW,37.0,SSW,SW,15.0,22.0
2009-08-18,ESE,26.0,ENE,ESE,7.0,11.0
2009-08-19,NNW,24.0,ENE,NNW,6.0,9.0
2009-08-20,WSW,22.0,ENE,NW,2.0,11.0
2009-08-21,WNW,61.0,N,WNW,20.0,28.0
2009-08-22,N,30.0,NNE,NNW,13.0,15.0
2009-08-23,WNW,37.0,NE,NW,13.0,17.0
2009-08-24,WNW,57.0,NNE,NW,6.0,19.0
2009-08-25,WSW,65.0,SW,WNW,20.0,13.0
2009-08-26,W,22.0,SSE,W,9.0,13.0
2009-08-27,NW,31.0,NNE,NW,13.0,17.0
2009-08-28,ENE,24.0,NNE,N,11.0,13.0
2009-08-29,WSW,48.0,N,W,19.0,26.0
2009-08-30,WSW,54.0,SW,WSW,24.0,11.0
2009-08-31,WNW,35.0,WSW,WSW,6.0,9.0
2009-09-01,NE,22.0,SSE,W,4.0,6.0
2009-09-02,E,39.0,ENE,ESE,13.0,9.0
2009-09-03,N,41.0,NNE,NNW,19.0,22.0
2009-09-04,SW,28.0,WNW,WNW,2.0,13.0
2009-09-05,SW,30.0,SSW,SSW,7.0,13.0
2009-09-06,NE,39.0,NE,N,13.0,17.0
2009-09-07,WSW,54.0,WSW,WSW,22.0,28.0
2009-09-08,SW,41.0,WSW,SW,17.0,20.0
2009-09-09,SW,35.0,SW,W,6.0,15.0
2009-09-10,W,31.0,SE,WSW,4.0,11.0
2009-09-11,NNW,37.0,NNE,NW,15.0,13.0
2009-09-12,NNW,44.0,N,NNW,22.0,20.0
2009-09-13,NW,46.0,N,NW,19.0,20.0
2009-09-14,SSE,33.0,SSE,S,15.0,11.0
2009-09-15,SW,24.0,SSE,WSW,13.0,9.0
2009-09-16,E,26.0,E,NW,15.0,9.0
2009-09-17,NW,50.0,NNE,W,24.0,11.0
2009-09-18,SW,24.0,SE,W,11.0,7.0
2009-09-19,W,31.0,N,WSW,6.0,11.0
2009-09-20,W,59.0,NNE,WNW,9.0,17.0
2009-09-21,NNW,44.0,NE,NNE,11.0,24.0
2009-09-22,WNW,83.0,NNE,NW,26.0,11.0
2009-09-23,WNW,74.0,W,WSW,26.0,30.0
2009-09-24,W,33.0,S,WSW,9.0,17.0
2009-09-25,NNW,65.0,N,NNW,17.0,37.0
2009-09-26,WSW,63.0,WSW,W,30.0,31.0
2009-09-27,SW,50.0,SW,WSW,28.0,31.0
2009-09-28,WSW,39.0,S,WSW,13.0,13.0
2009-09-29,W,28.0,SE,SW,6.0,9.0
2009-09-30,N,35.0,NNE,NNW,17.0,20.0
2009-10-01,NNW,43.0,NNE,NW,17.0,22.0
2009-10-02,WNW,72.0,NNW,WNW,15.0,43.0
2009-10-03,SW,44.0,SW,SW,17.0,13.0
2009-10-04,SW,30.0,S,SW,9.0,11.0
2009-10-05,SW,33.0,SSW,SW,13.0,15.0
2009-10-06,SW,41.0,S,SW,7.0,20.0
2009-10-07,SW,44.0,SSW,SW,19.0,20.0
2009-10-08,S,31.0,S,SSE,11.0,9.0
2009-10-09,SE,30.0,E,ESE,17.0,9.0
2009-10-10,E,41.0,ENE,NW,24.0,7.0
2009-10-11,NW,48.0,NE,NNW,17.0,9.0
2009-10-12,W,76.0,NNE,WSW,24.0,35.0
2009-10-13,WSW,69.0,WNW,NW,15.0,35.0
2009-10-14,WSW,54.0,W,W,24.0,22.0
2009-10-15,WSW,50.0,SW,WSW,19.0,26.0
2009-10-16,SW,44.0,SSW,SW,19.0,22.0
2009-10-17,SSE,31.0,S,S,7.0,15.0
2009-10-18,SW,35.0,SSE,SW,7.0,7.0
2009-10-19,NW,30.0,ESE,SSW,13.0,9.0
2009-10-20,NW,39.0,NNE,SW,13.0,13.0
2009-10-21,NW,33.0,NE,NNW,11.0,17.0
2009-10-22,WSW,48.0,SSE,SW,6.0,11.0
2009-10-23,SSW,43.0,ESE,SSW,13.0,6.0
2009-10-24,SSW,37.0,E,SW,6.0,15.0
2009-10-25,SW,69.0,SSW,WSW,11.0,19.0
2009-10-26,SE,57.0,S,ESE,11.0,28.0
2009-10-27,SE,46.0,E,E,24.0,24.0
2009-10-28,ENE,35.0,ENE,NNE,20.0,7.0
2009-10-29,N,44.0,ENE,NNE,17.0,19.0
2009-10-30,SE,33.0,NE,NNW,15.0,7.0
2009-10-31,E,31.0,NNE,W,13.0,4.0
2009-11-01,NE,26.0,NNE,S,13.0,6.0
2009-11-02,NNW,28.0,NW,NNW,15.0,15.0
2009-11-03,SW,56.0,NW,WNW,20.0,24.0
2009-11-04,SW,30.0,S,SSW,11.0,17.0
2009-11-05,SSE,30.0,SE,WSW,15.0,11.0
2009-11-06,E,44.0,E,SW,17.0,9.0
2009-11-07,ENE,41.0,E,E,20.0,17.0
2009-11-08,ENE,43.0,ENE,NE,24.0,15.0
2009-11-09,ENE,35.0,NE,ESE,20.0,13.0
2009-11-10,SSE,43.0,N,SSW,15.0,11.0
2009-11-11,NW,30.0,NW,WSW,20.0,6.0
2009-11-12,WSW,72.0,SW,SW,9.0,11.0
2009-11-13,S,37.0,SSE,SSW,11.0,17.0
2009-11-14,E,37.0,NE,E,15.0,9.0
2009-11-15,SSW,33.0,NNW,SSE,13.0,9.0
2009-11-16,SW,46.0,NE,WNW,15.0,6.0
2009-11-17,SW,43.0,SSE,SW,11.0,20.0
2009-11-18,WNW,31.0,NE,WNW,17.0,11.0
2009-11-19,WSW,44.0,NNW,W,9.0,20.0
2009-11-20,N,56.0,N,N,15.0,15.0
2009-11-21,S,39.0,SSE,NNE,13.0,9.0
2009-11-22,WNW,57.0,WNW,WNW,22.0,17.0
2009-11-23,SSE,43.0,SE,SSE,9.0,13.0
2009-11-24,ESE,35.0,SE,ENE,19.0,11.0
2009-11-25,E,54.0,NE,NE,26.0,19.0
2009-11-26,SW,44.0,SSW,W,7.0,17.0
2009-11-27,NNW,41.0,NW,W,6.0,20.0
2009-11-28,WNW,52.0,SSW,WNW,17.0,19.0
2009-11-29,W,57.0,WSW,W,30.0,24.0
2009-11-30,SW,37.0,SSW,WSW,11.0,19.0
2009-12-01,S,37.0,ESE,SSE,20.0,15.0
2009-12-02,E,37.0,ENE,SE,20.0,9.0
2009-12-03,ENE,33.0,NE,E,20.0,9.0
2009-12-04,W,41.0,SE,W,7.0,19.0
2009-12-05,WSW,35.0,SE,S,13.0,13.0
2009-12-06,WSW,39.0,SSE,NW,9.0,9.0
2009-12-07,WNW,37.0,ESE,NW,7.0,13.0
2009-12-08,SW,74.0,NE,W,17.0,28.0
2009-12-09,SSW,24.0,ESE,SW,9.0,9.0
2009-12-10,WSW,54.0,NNE,W,15.0,28.0
2009-12-11,SSW,48.0,SSW,WSW,19.0,17.0
2009-12-12,SSW,33.0,SSE,SSW,13.0,13.0
2009-12-13,SSW,37.0,SSE,SSW,13.0,19.0
2009-12-14,WSW,39.0,ESE,SSW,15.0,11.0
2009-12-15,SW,54.0,E,W,11.0,6.0
2009-12-16,NW,44.0,ENE,N,20.0,15.0
2009-12-17,NNW,67.0,NW,NW,31.0,22.0
2009-12-18,S,41.0,SW,SSW,11.0,13.0
2009-12-19,WSW,31.0,SSE,WSW,11.0,9.0
2009-12-20,WSW,35.0,E,S,13.0,9.0
2009-12-21,NW,31.0,ENE,NNW,11.0,13.0
2009-12-22,NE,41.0,NE,NW,22.0,9.0
2009-12-23,NNE,39.0,N,NE,17.0,17.0
2009-12-24,SSW,57.0,NNE,N,31.0,22.0
2009-12-25,S,33.0,E,SE,7.0,7.0
2009-12-26,E,31.0,S,SSE,13.0,15.0
2009-12-27,SSW,33.0,E,SSW,11.0,9.0
2009-12-28,SE,39.0,SE,SSW,13.0,17.0
2009-12-29,ESE,41.0,ESE,SE,13.0,24.0
2009-12-30,ENE,43.0,E,ENE,19.0,20.0
2009-12-31,NE,46.0,ENE,NE,22.0,26.0
2010-01-01,NE,30.0,NNE,NNE,13.0,19.0
2010-01-02,SSW,44.0,WNW,S,7.0,19.0
2010-01-03,SSW,37.0,SSE,SSW,19.0,13.0
2010-01-04,ENE,26.0,ENE,ENE,11.0,6.0
2010-01-05,SW,85.0,NNE,SW,24.0,31.0
2010-01-06,SSW,28.0,SSW,SSE,6.0,7.0
2010-01-07,SW,30.0,S,SW,7.0,7.0
2010-01-08,NE,37.0,NE,ENE,22.0,15.0
2010-01-09,N,33.0,NNE,NNE,17.0,7.0
2010-01-10,E,30.0,WNW,NNE,13.0,11.0
2010-01-11,NNE,37.0,W,N,4.0,13.0
2010-01-12,NW,56.0,NNW,W,20.0,7.0
2010-01-13,SSW,46.0,S,SW,13.0,24.0
2010-01-14,SW,35.0,S,SW,11.0,19.0
2010-01-15,NE,50.0,ENE,WSW,17.0,4.0
2010-01-16,E,57.0,N,WNW,13.0,20.0
2010-01-17,SW,43.0,SSW,SSW,20.0,17.0
2010-01-18,SSW,46.0,SSW,SW,22.0,24.0
2010-01-19,SSW,50.0,S,SSW,9.0,20.0
2010-01-20,SW,28.0,S,WSW,6.0,9.0
2010-01-21,W,30.0,NNE,NW,7.0,11.0
2010-01-22,NNW,44.0,NNW,N,13.0,22.0
2010-01-23,WSW,39.0,WNW,WSW,13.0,19.0
2010-01-24,SW,33.0,SE,SSE,15.0,7.0
2010-01-25,S,33.0,SSE,NW,13.0,17.0
2010-01-26,SSW,33.0,ESE,W,11.0,9.0
2010-01-27,SSW,44.0,NNE,SW,11.0,15.0
2010-01-28,NE,39.0,ESE,SE,11.0,9.0
2010-01-29,ESE,33.0,SE,S,9.0,7.0
2010-01-30,E,46.0,E,ENE,24.0,24.0
2010-01-31,E,43.0,ENE,ENE,24.0,9.0
2010-02-01,E,39.0,E,ESE,15.0,17.0
2010-02-02,E,54.0,ESE,E,26.0,31.0
2010-02-03,E,56.0,E,NNW,24.0,24.0
2010-02-04,N,57.0,NE,ENE,6.0,19.0
2010-02-05,SSW,39.0,ENE,SSW,9.0,20.0
2010-02-06,SSW,37.0,SSW,SSW,11.0,17.0
2010-02-07,ESE,31.0,E,ESE,17.0,9.0
2010-02-08,E,35.0,ENE,SSW,13.0,6.0
2010-02-09,ENE,31.0,NE,NNE,20.0,7.0
2010-02-10,N,26.0,ENE,NE,15.0,6.0
2010-02-11,N,24.0,N,NNW,9.0,9.0
2010-02-12,WNW,61.0,NNW,SSW,13.0,19.0
2010-02-13,NE,24.0,WNW,SSW,9.0,9.0
2010-02-14,N,44.0,NNW,SSW,19.0,13.0
2010-02-15,SSW,35.0,SW,SW,15.0,19.0
2010-02-16,SSW,30.0,SSE,SSW,6.0,9.0
2010-02-17,SSE,30.0,E,SE,13.0,11.0
2010-02-18,ESE,39.0,E,ESE,17.0,15.0
2010-02-19,E,41.0,ENE,ENE,19.0,9.0
2010-02-20,NE,30.0,NE,N,19.0,7.0
2010-02-21,N,31.0,NNW,WNW,9.0,6.0
2010-02-22,N,37.0,W,NW,7.0,19.0
2010-02-23,SW,35.0,S,S,19.0,13.0
2010-02-24,SSE,24.0,ESE,SW,13.0,9.0
2010-02-25,ENE,37.0,E,ENE,20.0,13.0
2010-02-26,ENE,48.0,ENE,E,20.0,13.0
2010-02-27,NNE,30.0,NE,SE,17.0,6.0
2010-02-28,S,28.0,ENE,SSE,7.0,4.0
2010-03-01,E,48.0,SSE,ESE,15.0,9.0
2010-03-02,ESE,50.0,ESE,ESE,26.0,20.0
2010-03-03,E,39.0,ESE,E,22.0,20.0
2010-03-04,NE,43.0,ENE,ENE,20.0,24.0
2010-03-05,N,33.0,NE,N,19.0,17.0
2010-03-06,NNE,22.0,NNE,ENE,2.0,9.0
2010-03-07,NE,41.0,NE,NE,19.0,22.0
2010-03-08,NW,44.0,NW,WNW,15.0,22.0
2010-03-09,SW,35.0,SW,SSW,13.0,13.0
2010-03-10,S,33.0,S,SSW,11.0,17.0
2010-03-11,E,41.0,SE,E,13.0,17.0
2010-03-12,E,46.0,E,E,20.0,11.0
2010-03-13,ENE,43.0,ENE,ENE,20.0,9.0
2010-03-14,ENE,35.0,ENE,NE,20.0,7.0
2010-03-15,E,26.0,ENE,SSE,17.0,6.0
2010-03-16,SE,28.0,E,E,7.0,6.0
2010-03-17,E,30.0,ENE,ESE,17.0,13.0
2010-03-18,ENE,26.0,E,NE,9.0,13.0
2010-03-19,NNE,30.0,N,S,11.0,6.0
2010-03-20,ENE,24.0,W,NNE,6.0,7.0
2010-03-21,SSW,33.0,NNW,SSE,7.0,13.0
2010-03-22,S,28.0,SE,S,13.0,13.0
2010-03-23,S,30.0,S,SSW,9.0,13.0
2010-03-24,S,31.0,SE,SE,7.0,7.0
2010-03-25,SSW,22.0,E,SW,13.0,7.0
2010-03-26,NW,33.0,N,W,7.0,7.0
2010-03-27,NW,22.0,NE,WNW,7.0,7.0
2010-03-28,NW,37.0,NNW,NNW,6.0,17.0
2010-03-29,SW,50.0,NW,N,9.0,7.0
2010-03-30,S,28.0,ENE,SW,6.0,6.0
2010-03-31,NE,22.0,SE,SE,4.0,6.0
2010-04-01,SW,24.0,NE,WSW,2.0,11.0
2010-04-02,SW,26.0,WNW,WSW,2.0,15.0
2010-04-03,W,33.0,ENE,ESE,15.0,7.0
2010-04-04,ENE,37.0,ENE,ESE,20.0,17.0
2010-04-05,NE,35.0,ENE,ENE,19.0,20.0
2010-04-06,NE,44.0,NE,NNE,15.0,17.0
2010-04-07,NW,44.0,N,NW,17.0,15.0
2010-04-08,WSW,30.0,SSW,SW,11.0,13.0
2010-04-09,E,20.0,ENE,NW,9.0,6.0
2010-04-10,WNW,30.0,NW,WNW,9.0,15.0
2010-04-11,WSW,33.0,SW,SW,6.0,20.0
2010-04-12,SW,30.0,S,SSW,9.0,13.0
2010-04-13,SSE,30.0,SSE,SSW,11.0,13.0
2010-04-14,WSW,20.0,SSW,SSE,6.0,9.0
2010-04-15,ESE,22.0,SE,SW,7.0,6.0
2010-04-16,NE,30.0,ENE,NNE,13.0,6.0
2010-04-17,ENE,31.0,ENE,N,19.0,2.0
2010-04-18,NE,31.0,NE,NE,22.0,15.0
2010-04-19,NNE,31.0,NE,NE,19.0,13.0
2010-04-20,NNE,24.0,ENE,ENE,13.0,7.0
2010-04-21,NE,26.0,NE,NE,17.0,9.0
2010-04-22,W,59.0,NE,NNW,11.0,9.0
2010-04-23,N,31.0,NNE,NNW,13.0,13.0
2010-04-24,SW,46.0,NNW,WNW,20.0,20.0
2010-04-25,SSW,39.0,SW,SW,11.0,17.0
2010-04-26,SE,30.0,ESE,SE,9.0,7.0
2010-04-27,N,17.0,ENE,WNW,6.0,7.0
2010-04-28,WSW,31.0,WSW,SW,7.0,15.0
