Date,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm
2009-03-06,SE,44.0,SE,SE,13.0,28.0
2009-03-07,SE,43.0,E,SE,13.0,24.0
2009-03-08,NE,43.0,NE,N,26.0,9.0
2009-03-09,NE,28.0,N,SSE,9.0,11.0
2009-03-10,S,24.0,N,S,4.0,13.0
2009-03-11,SSW,39.0,SW,SSW,15.0,20.0
2009-03-12,SW,31.0,,SSE,0.0,13.0
2009-03-13,SSW,37.0,SSW,S,19.0,13.0
2009-03-14,ESE,44.0,ENE,SE,7.0,26.0
2009-03-15,ENE,39.0,ENE,ENE,19.0,13.0
2009-03-16,NNE,50.0,N,WSW,9.0,15.0
2009-03-17,NW,80.0,NNW,NW,20.0,48.0
2009-03-18,WSW,48.0,WSW,WNW,13.0,19.0
2009-03-19,NW,46.0,NW,NW,19.0,26.0
2009-03-20,WSW,52.0,NW,WSW,24.0,24.0
2009-03-21,NW,31.0,NW,WNW,11.0,13.0
2009-03-22,WNW,33.0,N,NW,7.0,15.0
2009-03-23,NW,30.0,W,S,6.0,7.0
2009-03-24,W,43.0,WNW,W,13.0,17.0
2009-03-25,SSW,26.0,,S,0.0,11.0
2009-03-26,NNE,31.0,NE,S,7.0,13.0
2009-03-27,SW,28.0,,SW,0.0,15.0
2009-03-28,SSE,37.0,WSW,SSE,4.0,20.0
2009-03-29,SE,44.0,SE,ESE,20.0,24.0
2009-03-30,ESE,30.0,E,SSE,13.0,15.0
2009-03-31,SSW,44.0,WSW,S,6.0,19.0
2009-04-01,S,31.0,S,S,13.0,11.0
2009-04-02,NW,37.0,NW,S,20.0,17.0
2009-04-03,SE,35.0,ENE,SE,9.0,20.0
2009-04-04,ESE,39.0,ENE,SE,9.0,20.0
2009-04-05,SE,39.0,E,ESE,17.0,22.0
2009-04-06,NE,39.0,NE,NE,17.0,15.0
2009-04-07,NNE,33.0,NNE,SW,17.0,13.0
2009-04-08,NE,33.0,E,WSW,9.0,15.0
2009-04-09,SE,28.0,SSE,SSE,9.0,15.0
2009-04-10,ENE,35.0,ENE,SE,15.0,19.0
2009-04-11,ESE,52.0,ESE,ESE,20.0,31.0
2009-04-12,SE,52.0,E,ESE,19.0,30.0
2009-04-13,NE,33.0,ENE,SSE,13.0,19.0
2009-04-14,SSE,39.0,SSE,SSE,17.0,20.0
2009-04-15,SSE,24.0,,SSE,0.0,13.0
2009-04-16,S,19.0,WNW,S,7.0,11.0
2009-04-17,SSE,30.0,ENE,SE,9.0,19.0
2009-04-18,ENE,28.0,ENE,S,13.0,11.0
2009-04-19,NE,31.0,N,SSE,9.0,11.0
2009-04-20,SSE,26.0,SSW,SSE,7.0,19.0
2009-04-21,WSW,30.0,ESE,SSW,7.0,11.0
2009-04-22,SSW,52.0,SW,SW,22.0,22.0
2009-04-23,SW,43.0,W,W,9.0,19.0
2009-04-24,WSW,48.0,W,W,19.0,24.0
2009-04-25,SW,31.0,WSW,SW,15.0,15.0
2009-04-26,SW,20.0,W,WSW,7.0,11.0
2009-04-27,W,20.0,,W,0.0,9.0
2009-04-28,ENE,28.0,,SSE,0.0,13.0
2009-04-29,NNE,44.0,SSW,SW,4.0,19.0
2009-04-30,SSW,28.0,SSW,SSE,9.0,11.0
2009-05-01,SSW,19.0,WSW,SSE,4.0,11.0
2009-05-02,SE,24.0,ENE,SSE,7.0,11.0
2009-05-03,NE,24.0,E,E,13.0,7.0
2009-05-04,NNE,24.0,WNW,SSE,9.0,15.0
2009-05-05,NE,24.0,E,SSE,9.0,9.0
2009-05-06,NNE,35.0,NNE,N,13.0,7.0
2009-05-07,NE,41.0,NNE,WNW,15.0,6.0
2009-05-08,N,33.0,,WSW,0.0,6.0
2009-05-09,NW,37.0,N,WNW,15.0,11.0
2009-05-10,SE,30.0,NNW,W,9.0,11.0
2009-05-11,SSE,30.0,ESE,SE,11.0,15.0
2009-05-12,ESE,35.0,,SE,0.0,19.0
2009-05-13,SE,20.0,,SSW,0.0,7.0
2009-05-14,SW,20.0,,SW,0.0,11.0
2009-05-15,SE,19.0,,S,0.0,9.0
2009-05-16,S,17.0,,S,0.0,9.0
2009-05-17,NE,22.0,,W,0.0,7.0
2009-05-18,NW,31.0,,W,0.0,17.0
2009-05-19,NW,37.0,NW,WSW,15.0,9.0
2009-05-20,WNW,52.0,NNW,NW,20.0,19.0
2009-05-21,NW,69.0,NNW,NW,31.0,35.0
2009-05-22,WSW,78.0,NNW,W,39.0,37.0
2009-05-23,SW,61.0,SW,WSW,22.0,22.0
2009-05-24,S,31.0,WNW,W,4.0,6.0
2009-05-25,E,22.0,NE,ENE,6.0,13.0
2009-05-26,NNE,31.0,NE,NE,17.0,11.0
2009-05-27,ENE,31.0,NNE,NE,15.0,13.0
2009-05-28,SE,31.0,ENE,ENE,11.0,11.0
2009-05-29,NE,31.0,NE,N,19.0,13.0
2009-05-30,NNE,43.0,NNE,NNE,17.0,9.0
2009-05-31,NNE,37.0,NE,SSW,24.0,7.0
2009-06-01,NE,24.0,NE,S,7.0,9.0
2009-06-02,WNW,28.0,N,SW,6.0,11.0
2009-06-03,SW,59.0,WNW,SW,13.0,17.0
2009-06-04,SSW,67.0,SSW,SSW,39.0,33.0
2009-06-05,SSW,46.0,S,SE,20.0,19.0
2009-06-06,WSW,26.0,W,WSW,6.0,13.0
2009-06-07,NW,28.0,WNW,WSW,9.0,11.0
2009-06-08,NNE,15.0,,N,0.0,2.0
2009-06-09,NNW,39.0,NNE,N,15.0,11.0
2009-06-10,NW,61.0,NNW,NW,22.0,30.0
2009-06-11,NW,46.0,WNW,SSW,11.0,28.0
2009-06-12,SSW,39.0,WSW,SW,11.0,11.0
2009-06-13,SW,24.0,WNW,WNW,13.0,15.0
2009-06-14,NW,35.0,NNW,NW,19.0,11.0
2009-06-15,NW,44.0,NNW,NW,15.0,24.0
2009-06-16,N,43.0,NW,SSW,6.0,4.0
2009-06-17,WNW,57.0,N,NNW,24.0,30.0
2009-06-18,NNW,52.0,WNW,NW,9.0,24.0
2009-06-19,WSW,57.0,WNW,WSW,17.0,22.0
2009-06-20,W,81.0,NNW,NW,22.0,26.0
2009-06-21,SW,69.0,SSW,SW,26.0,17.0
2009-06-22,NNE,17.0,NW,NNW,2.0,9.0
2009-06-23,NNE,43.0,ENE,NE,17.0,15.0
2009-06-24,NNE,39.0,NE,NNE,22.0,15.0
2009-06-25,WSW,26.0,,WSW,0.0,13.0
2009-06-26,NNW,50.0,N,N,17.0,22.0
2009-06-27,WSW,63.0,NW,NW,30.0,28.0
2009-06-28,WNW,67.0,NW,WNW,28.0,33.0
2009-06-29,W,74.0,NW,W,20.0,26.0
2009-06-30,W,69.0,W,WSW,22.0,28.0
2009-07-01,SSW,43.0,SW,SSW,22.0,15.0
2009-07-02,W,20.0,WNW,WSW,6.0,15.0
2009-07-03,ENE,28.0,N,ENE,4.0,9.0
2009-07-04,NE,22.0,NE,E,6.0,4.0
2009-07-05,NNE,28.0,E,NE,7.0,11.0
2009-07-06,N,63.0,N,W,24.0,17.0
2009-07-07,NW,41.0,NNW,NNW,17.0,20.0
2009-07-08,NNW,43.0,N,N,17.0,15.0
2009-07-09,NNW,57.0,WNW,NW,7.0,30.0
2009-07-10,WSW,57.0,W,W,22.0,24.0
2009-07-11,SSW,39.0,WNW,WSW,9.0,17.0
2009-07-12,WSW,28.0,WNW,SW,9.0,15.0
2009-07-13,WNW,35.0,WNW,WSW,11.0,15.0
2009-07-14,NE,24.0,,ENE,0.0,9.0
2009-07-15,NNW,44.0,N,N,20.0,13.0
2009-07-16,NNW,76.0,NNW,NW,30.0,35.0
2009-07-17,WSW,59.0,W,W,26.0,28.0
2009-07-18,NW,61.0,NW,W,33.0,13.0
2009-07-19,NW,48.0,NW,NW,17.0,19.0
2009-07-20,NNW,52.0,NW,NNW,33.0,22.0
2009-07-21,SSW,57.0,SW,WSW,15.0,22.0
2009-07-22,NW,43.0,NW,NNW,17.0,20.0
2009-07-23,SSW,28.0,WNW,SW,7.0,11.0
2009-07-24,SW,57.0,NW,WNW,20.0,20.0
2009-07-25,SSW,59.0,SSW,S,24.0,9.0
2009-07-26,W,46.0,NW,W,17.0,19.0
2009-07-27,WNW,33.0,NW,W,15.0,19.0
2009-07-28,WSW,33.0,NW,W,13.0,15.0
2009-07-29,NW,30.0,NW,WNW,17.0,15.0
2009-07-30,NW,24.0,NNW,W,4.0,11.0
2009-07-31,WNW,30.0,,WSW,0.0,19.0
2009-08-01,NW,37.0,WNW,W,7.0,20.0
2009-08-02,NNW,33.0,,N,0.0,11.0
2009-08-03,NW,35.0,NW,WNW,13.0,15.0
2009-08-04,,,NW,WNW,15.0,19.0
2009-08-05,NW,61.0,NNW,NW,17.0,33.0
2009-08-06,WSW,31.0,SW,SSE,13.0,9.0
2009-08-07,SSW,20.0,,SSE,0.0,7.0
2009-08-08,WNW,43.0,NW,WNW,20.0,20.0
2009-08-09,NE,35.0,ENE,E,7.0,11.0
2009-08-10,W,52.0,NNE,WNW,17.0,22.0
2009-08-11,NNW,43.0,N,NW,15.0,13.0
2009-08-12,NW,57.0,NW,NW,26.0,31.0
2009-08-13,NW,69.0,NW,NW,28.0,35.0
2009-08-14,WNW,72.0,NNW,WNW,24.0,31.0
2009-08-15,WNW,70.0,WSW,W,24.0,35.0
2009-08-16,NW,52.0,W,WNW,20.0,22.0
2009-08-17,NNW,54.0,NNW,NW,22.0,28.0
2009-08-18,NW,54.0,WNW,WNW,20.0,22.0
2009-08-19,N,46.0,NNW,NW,19.0,17.0
2009-08-20,NW,59.0,W,W,26.0,19.0
2009-08-21,WNW,63.0,NNW,W,22.0,30.0
2009-08-22,WNW,69.0,WNW,WNW,30.0,39.0
2009-08-23,WSW,67.0,W,W,30.0,26.0
2009-08-24,WSW,52.0,WSW,SW,19.0,13.0
2009-08-25,NW,20.0,NW,SSE,6.0,4.0
2009-08-26,NW,33.0,NW,WNW,13.0,19.0
2009-08-27,WSW,37.0,W,W,11.0,17.0
2009-08-28,SSW,48.0,SSW,SSE,19.0,13.0
2009-08-29,WSW,43.0,W,WSW,9.0,19.0
2009-08-30,W,43.0,NW,W,19.0,26.0
2009-08-31,WNW,35.0,NW,WNW,15.0,13.0
2009-09-01,NW,72.0,NW,W,35.0,28.0
2009-09-02,W,69.0,WSW,WSW,24.0,28.0
2009-09-03,SW,24.0,NW,ESE,11.0,6.0
2009-09-04,NNW,46.0,N,N,13.0,17.0
2009-09-05,W,81.0,W,W,30.0,35.0
2009-09-06,WNW,43.0,WNW,WNW,13.0,22.0
2009-09-07,WSW,63.0,NNW,WSW,20.0,30.0
2009-09-08,NW,33.0,NW,WNW,15.0,19.0
2009-09-09,WNW,56.0,WNW,NW,20.0,30.0
2009-09-10,,,WNW,WNW,26.0,31.0
2009-09-11,,,,,,
2009-09-12,,,,,,
2009-09-13,,,,,,
2009-09-14,,,,,,
2009-09-15,,,,,,
2009-09-16,,,,,,
2009-09-17,,,,,,
2009-09-18,,,,,,
2009-09-19,,,,,,
2009-09-20,,,,,,
2009-09-21,,,,,,
2009-09-22,,,,,,
2009-09-23,,,,WNW,,28.0
2009-09-24,W,65.0,WSW,SW,35.0,28.0
2009-09-25,SSW,35.0,SSE,S,15.0,13.0
2009-09-26,E,30.0,NNE,WNW,15.0,7.0
2009-09-27,NNW,43.0,N,WNW,13.0,22.0
2009-09-28,WSW,39.0,WSW,WNW,17.0,13.0
2009-09-29,SSW,48.0,SW,SSE,7.0,20.0
2009-09-30,S,31.0,S,WSW,9.0,15.0
2009-10-01,WSW,28.0,NW,W,9.0,9.0
2009-10-02,NNW,43.0,NNW,NW,13.0,24.0
2009-10-03,SW,30.0,W,WSW,13.0,15.0
2009-10-04,SSW,28.0,SSW,SSW,6.0,13.0
2009-10-05,SE,35.0,ESE,SE,15.0,22.0
2009-10-06,ESE,43.0,SE,SE,13.0,19.0
2009-10-07,SE,39.0,SE,SE,19.0,22.0
2009-10-08,SE,28.0,ENE,S,11.0,9.0
2009-10-09,SSW,26.0,SSE,S,9.0,13.0
2009-10-10,W,56.0,SW,SW,11.0,9.0
2009-10-11,SW,59.0,SW,W,26.0,20.0
2009-10-12,W,48.0,WSW,WSW,20.0,24.0
2009-10-13,WSW,33.0,W,WSW,13.0,17.0
2009-10-14,W,24.0,WNW,SSE,11.0,11.0
2009-10-15,SW,28.0,ENE,SSE,11.0,13.0
2009-10-16,NE,31.0,ENE,SE,13.0,17.0
2009-10-17,NNE,30.0,NW,SSE,6.0,9.0
2009-10-18,SW,33.0,WNW,SW,7.0,11.0
2009-10-19,WSW,46.0,WSW,SW,24.0,19.0
2009-10-20,SSW,26.0,SSW,S,13.0,15.0
2009-10-21,SSE,35.0,ENE,SSE,11.0,19.0
2009-10-22,SE,33.0,SE,SE,15.0,20.0
2009-10-23,SE,46.0,ESE,SE,19.0,30.0
2009-10-24,E,48.0,ESE,ESE,24.0,20.0
2009-10-25,NE,41.0,ENE,NE,20.0,13.0
2009-10-26,WNW,52.0,NNE,N,7.0,7.0
2009-10-27,NNW,28.0,WNW,S,4.0,15.0
2009-10-28,NW,70.0,NNW,NW,17.0,24.0
2009-10-29,SW,35.0,WSW,WSW,15.0,20.0
2009-10-30,SSW,24.0,N,SW,9.0,13.0
2009-10-31,SSW,48.0,SW,SSW,19.0,24.0
2009-11-01,SE,50.0,SE,SE,35.0,26.0
2009-11-02,SE,43.0,ENE,SE,13.0,24.0
2009-11-03,ESE,43.0,E,SE,15.0,30.0
2009-11-04,NNE,39.0,E,ESE,19.0,15.0
2009-11-05,NE,48.0,NNW,WNW,7.0,24.0
2009-11-06,NNW,69.0,NE,NW,13.0,24.0
2009-11-07,NW,31.0,WNW,SSW,11.0,9.0
2009-11-08,WNW,46.0,NW,WSW,17.0,24.0
2009-11-09,ESE,39.0,E,SE,9.0,20.0
2009-11-10,E,33.0,ENE,S,9.0,11.0
2009-11-11,NE,31.0,S,S,7.0,11.0
2009-11-12,WNW,59.0,NW,NE,15.0,19.0
2009-11-13,NW,54.0,NW,WNW,19.0,15.0
2009-11-14,NW,56.0,NW,W,24.0,24.0
2009-11-15,E,30.0,NNE,SSE,9.0,13.0
2009-11-16,WSW,30.0,WSW,WSW,7.0,15.0
2009-11-17,W,41.0,WNW,W,11.0,13.0
2009-11-18,WNW,50.0,NW,NW,28.0,26.0
2009-11-19,SSW,72.0,SW,SSW,28.0,31.0
2009-11-20,SSE,35.0,S,SSE,15.0,9.0
2009-11-21,SSW,35.0,W,W,15.0,13.0
2009-11-22,SSW,30.0,NE,S,9.0,17.0
2009-11-23,SE,30.0,S,SSE,7.0,15.0
2009-11-24,SE,26.0,NE,SSE,7.0,11.0
2009-11-25,WSW,52.0,W,WSW,26.0,20.0
2009-11-26,SSW,48.0,SSW,SW,30.0,20.0
2009-11-27,SSW,26.0,S,SSE,9.0,13.0
2009-11-28,SSW,35.0,ENE,SE,15.0,20.0
2009-11-29,SSW,33.0,WNW,SSW,11.0,19.0
2009-11-30,SSW,26.0,S,SSE,11.0,13.0
2009-12-01,SW,48.0,WNW,W,24.0,22.0
2009-12-02,WSW,41.0,WSW,WSW,22.0,20.0
2009-12-03,S,31.0,SSE,S,9.0,15.0
2009-12-04,SSE,35.0,ENE,SSE,13.0,17.0
2009-12-05,SSE,37.0,ESE,ESE,13.0,15.0
2009-12-06,SE,39.0,SSE,SE,11.0,19.0
2009-12-07,SE,48.0,SE,SE,20.0,28.0
2009-12-08,SSW,31.0,S,SSW,9.0,19.0
2009-12-09,S,39.0,S,S,17.0,20.0
2009-12-10,SSE,31.0,S,SSE,15.0,15.0
2009-12-11,SSE,31.0,ENE,SE,11.0,17.0
2009-12-12,SSW,30.0,ENE,SSW,17.0,17.0
2009-12-13,NW,31.0,NNW,SSE,6.0,15.0
2009-12-14,SW,33.0,S,SSE,13.0,15.0
2009-12-15,SSW,33.0,SW,SW,15.0,19.0
2009-12-16,SSW,37.0,S,S,15.0,20.0
2009-12-17,SSE,35.0,SSE,SSE,11.0,15.0
2009-12-18,SSE,41.0,ENE,ESE,13.0,22.0
2009-12-19,ESE,39.0,E,SE,17.0,26.0
2009-12-20,SE,33.0,SE,SSE,19.0,22.0
2009-12-21,SSE,37.0,SE,SSE,17.0,19.0
2009-12-22,SSE,39.0,E,SSE,15.0,22.0
2009-12-23,SSW,43.0,WSW,S,22.0,24.0
2009-12-24,SSE,30.0,W,SSE,9.0,17.0
2009-12-25,SSW,31.0,SSE,SSE,9.0,15.0
2009-12-26,SSW,31.0,SSE,S,11.0,17.0
2009-12-27,SSE,30.0,S,SE,11.0,20.0
2009-12-28,SSW,35.0,NNE,SSE,11.0,15.0
2009-12-29,WSW,57.0,WNW,SSE,9.0,11.0
2009-12-30,WSW,67.0,SW,SSW,20.0,26.0
2009-12-31,SE,31.0,E,SSE,11.0,19.0
2010-01-01,SSW,35.0,WSW,S,9.0,19.0
2010-01-02,SE,35.0,E,SE,17.0,24.0
2010-01-03,SSE,39.0,SSE,SSE,13.0,24.0
2010-01-04,SE,43.0,SE,SE,19.0,26.0
2010-01-05,ESE,54.0,SE,SE,28.0,31.0
2010-01-06,W,54.0,NNE,WNW,9.0,24.0
2010-01-07,SSE,30.0,SW,S,11.0,17.0
2010-01-08,SE,37.0,ENE,S,9.0,17.0
2010-01-09,WSW,50.0,NE,WNW,9.0,30.0
2010-01-10,SSW,39.0,SW,WSW,15.0,19.0
2010-01-11,W,48.0,W,SSW,11.0,22.0
2010-01-12,SE,39.0,ESE,SSE,9.0,19.0
2010-01-13,S,37.0,WNW,SSE,6.0,15.0
2010-01-14,SSW,31.0,S,SSE,13.0,15.0
2010-01-15,SSW,41.0,S,SSE,20.0,20.0
2010-01-16,SE,39.0,ENE,SE,19.0,24.0
2010-01-17,NE,35.0,NE,SSW,15.0,20.0
2010-01-18,NW,37.0,NW,SW,20.0,20.0
2010-01-19,SE,43.0,ESE,E,19.0,22.0
2010-01-20,SE,44.0,SE,SE,28.0,20.0
2010-01-21,SSW,33.0,S,S,15.0,19.0
2010-01-22,SSE,28.0,SSE,SSE,9.0,17.0
2010-01-23,SSE,41.0,E,SSE,13.0,20.0
2010-01-24,ESE,44.0,SE,SE,30.0,28.0
2010-01-25,SE,41.0,SSE,SE,22.0,22.0
2010-01-26,SE,41.0,ESE,ESE,20.0,22.0
2010-01-27,SE,41.0,SE,SE,20.0,24.0
2010-01-28,SE,46.0,SE,ESE,19.0,26.0
2010-01-29,ESE,39.0,ENE,SSE,15.0,15.0
2010-01-30,SSW,44.0,S,SSW,17.0,26.0
2010-01-31,SE,41.0,SE,SE,17.0,24.0
2010-02-01,NNE,41.0,W,SSE,4.0,15.0
2010-02-02,,,SSE,S,15.0,19.0
2010-02-03,SSW,39.0,S,SSE,19.0,17.0
2010-02-04,SE,43.0,E,SE,11.0,24.0
2010-02-05,NE,35.0,NNE,SSE,9.0,13.0
2010-02-06,WNW,35.0,W,WSW,19.0,15.0
2010-02-07,SSE,30.0,SSW,SSE,6.0,17.0
2010-02-08,E,35.0,ENE,SSW,19.0,20.0
2010-02-09,SSE,30.0,ENE,S,9.0,17.0
2010-02-10,SSE,26.0,WSW,S,7.0,17.0
2010-02-11,SSE,28.0,ESE,SSE,13.0,17.0
2010-02-12,SSW,31.0,SSE,SSE,9.0,13.0
2010-02-13,ESE,37.0,E,SSE,11.0,20.0
2010-02-14,SSW,31.0,NNE,S,7.0,17.0
2010-02-15,SSW,35.0,SSW,S,9.0,19.0
2010-02-16,SSE,44.0,SE,SE,30.0,24.0
2010-02-17,SE,35.0,ESE,SE,17.0,26.0
2010-02-18,SSW,31.0,NE,S,9.0,17.0
2010-02-19,WSW,30.0,SW,WSW,9.0,19.0
2010-02-20,S,28.0,S,SW,11.0,11.0
2010-02-21,SE,28.0,WNW,S,2.0,13.0
2010-02-22,SSW,37.0,ENE,SE,13.0,20.0
2010-02-23,ESE,43.0,E,SE,15.0,22.0
2010-02-24,NE,35.0,ENE,SE,22.0,17.0
2010-02-25,ESE,41.0,ENE,ESE,17.0,26.0
2010-02-26,SE,56.0,ESE,SE,26.0,31.0
2010-02-27,ESE,52.0,ENE,E,22.0,22.0
2010-02-28,NE,56.0,NE,NE,31.0,19.0
2010-03-01,NNE,41.0,NNE,SSW,19.0,13.0
2010-03-02,SSW,35.0,WSW,SSW,15.0,22.0
2010-03-03,S,31.0,SE,SSE,15.0,17.0
2010-03-04,S,54.0,SSW,SSW,28.0,26.0
2010-03-05,SSW,39.0,S,SSE,15.0,17.0
2010-03-06,S,26.0,SSW,S,9.0,13.0
2010-03-07,SE,37.0,ESE,ESE,15.0,19.0
2010-03-08,SE,44.0,ENE,SE,11.0,30.0
2010-03-09,ENE,44.0,ENE,ESE,20.0,24.0
2010-03-10,ENE,41.0,NE,NNE,19.0,7.0
2010-03-11,NE,41.0,NE,SE,19.0,20.0
2010-03-12,NNE,43.0,NE,NNE,19.0,15.0
2010-03-13,NE,44.0,NNW,WNW,11.0,9.0
2010-03-14,SE,31.0,SSE,SSE,13.0,17.0
2010-03-15,SSW,39.0,SW,WSW,9.0,19.0
2010-03-16,S,35.0,SSW,SSW,22.0,17.0
2010-03-17,SE,28.0,N,S,11.0,13.0
2010-03-18,NW,37.0,WNW,W,13.0,20.0
2010-03-19,SE,24.0,SW,SE,6.0,13.0
2010-03-20,SE,33.0,SSE,SE,7.0,22.0
2010-03-21,SE,41.0,E,SE,26.0,30.0
2010-03-22,E,37.0,ESE,E,19.0,22.0
2010-03-23,NE,57.0,NNE,N,20.0,19.0
2010-03-24,WNW,41.0,WNW,WSW,17.0,19.0
2010-03-25,SE,35.0,ESE,SSE,4.0,13.0
2010-03-26,E,39.0,ESE,E,15.0,19.0
2010-03-27,SSW,43.0,WNW,SSW,7.0,19.0
2010-03-28,SSW,26.0,S,SW,9.0,13.0
2010-03-29,SE,33.0,N,SSE,7.0,19.0
2010-03-30,NNE,39.0,N,W,19.0,13.0
2010-03-31,ESE,44.0,SSE,ESE,19.0,26.0
2010-04-01,ESE,41.0,ESE,ESE,17.0,19.0
2010-04-02,ENE,43.0,E,ENE,17.0,17.0
2010-04-03,WNW,44.0,WSW,W,19.0,22.0
2010-04-04,WSW,48.0,WSW,SW,22.0,20.0
2010-04-05,SSW,28.0,WNW,SSW,11.0,13.0
2010-04-06,SSW,22.0,,S,0.0,7.0
2010-04-07,SSW,28.0,E,SSE,4.0,13.0
2010-04-08,WSW,35.0,NNW,SW,6.0,11.0
2010-04-09,SSW,33.0,W,SSW,7.0,20.0
2010-04-10,SSW,37.0,SW,SSW,7.0,11.0
2010-04-11,NE,33.0,NNE,N,13.0,11.0
2010-04-12,WNW,37.0,NNW,N,15.0,13.0
2010-04-13,NE,30.0,NNE,ENE,11.0,13.0
2010-04-14,N,50.0,NNE,NNE,19.0,19.0
2010-04-15,W,44.0,NNW,W,20.0,26.0
2010-04-16,SSW,28.0,WNW,SSW,9.0,15.0
2010-04-17,NE,28.0,WNW,SE,13.0,13.0
2010-04-18,NE,37.0,NE,SE,15.0,19.0
2010-04-19,ENE,20.0,ENE,SSE,4.0,9.0
2010-04-20,SW,30.0,WNW,SW,9.0,15.0
2010-04-21,SSW,30.0,WSW,SSW,7.0,17.0
2010-04-22,NW,28.0,,S,0.0,13.0
2010-04-23,SSW,41.0,SW,WSW,19.0,24.0
2010-04-24,NNE,31.0,,S,0.0,11.0
2010-04-25,W,35.0,E,WNW,7.0,20.0
2010-04-26,SSW,30.0,SSW,S,13.0,13.0
2010-04-27,NW,22.0,,WNW,0.0,9.0
2010-04-28,S,24.0,,S,0.0,9.0
2010-04-29,W,26.0,ENE,S,2.0,11.0
2010-04-30,NW,57.0,NW,WNW,19.0,33.0
2010-05-01,SSW,33.0,SW,SSW,15.0,11.0
2010-05-02,WNW,31.0,WNW,NW,2.0,17.0
2010-05-03,SSW,41.0,WSW,SW,13.0,22.0
2010-05-04,SSE,26.0,,SSE,0.0,11.0
2010-05-05,SSW,20.0,,S,0.0,11.0
