Date,MinTemp,MaxTemp,Evaporation,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm
2008-12-24,7.2,24.8,,68.0,27.0,1013.2,1011.3,12.8,24.0
2008-12-25,8.8,25.5,,61.0,32.0,1014.2,1012.3,15.9,22.7
2008-12-26,10.6,28.9,,42.0,32.0,1010.3,1008.1,21.4,26.9
2008-12-27,11.3,28.0,,55.0,43.0,1006.1,1003.2,22.6,26.5
2008-12-28,7.6,25.6,,62.0,44.0,1003.9,1002.7,17.9,22.8
2008-12-29,9.3,19.8,,70.0,40.0,1008.2,1008.0,11.8,17.4
2008-12-30,10.2,20.1,,99.0,45.0,1003.6,1003.2,11.9,18.0
2008-12-31,9.0,20.4,,81.0,44.0,1006.1,1004.7,10.6,17.2
2009-01-01,8.3,17.0,,87.0,48.0,1004.7,1006.5,11.6,16.0
2009-01-02,3.0,17.0,,70.0,35.0,1017.2,1017.6,9.1,15.9
2009-01-03,0.7,22.5,,61.0,26.0,1018.7,1015.9,11.7,20.0
2009-01-04,5.9,28.8,,24.0,14.0,1014.8,1012.8,20.4,27.1
2009-01-05,8.3,29.6,,42.0,12.0,1012.1,1010.6,19.2,28.3
2009-01-06,10.8,30.3,,48.0,30.0,1010.6,1008.0,20.1,29.9
2009-01-07,13.6,21.1,,99.0,64.0,1009.2,1009.9,14.4,18.0
2009-01-08,7.3,18.2,,71.0,36.0,1016.7,1017.2,11.4,16.9
2009-01-09,4.3,20.4,,57.0,32.0,1019.5,1016.3,12.4,19.6
2009-01-10,9.0,26.7,,61.0,16.0,1011.9,1008.6,15.4,24.9
2009-01-11,9.3,27.1,,70.0,19.0,1010.0,1008.9,15.2,25.1
2009-01-12,8.7,26.6,,86.0,30.0,1017.6,1015.9,12.9,24.2
2009-01-13,8.6,34.9,,20.0,13.0,1013.8,1010.5,25.0,33.1
2009-01-14,20.3,33.9,,16.0,25.0,1009.0,1007.8,27.5,32.7
2009-01-15,11.1,23.5,,63.0,33.0,1014.8,1014.2,13.7,21.8
2009-01-16,9.8,18.6,,66.0,43.0,1017.2,1018.3,12.6,16.3
2009-01-17,6.1,21.7,,54.0,32.0,1021.3,1020.6,12.5,20.2
2009-01-18,6.1,29.1,,38.0,13.0,1019.4,1017.2,16.6,28.0
2009-01-19,8.9,34.2,,20.0,8.0,1013.8,1009.8,24.5,32.5
2009-01-20,13.7,36.5,,21.0,18.0,1006.7,1006.7,26.5,31.0
2009-01-21,10.1,32.1,,66.0,17.0,1009.5,1006.2,17.0,29.9
2009-01-22,13.6,30.6,,28.0,28.0,998.5,996.6,21.2,27.0
2009-01-23,4.9,27.1,,58.0,18.0,1007.0,1003.0,13.4,24.8
2009-01-24,11.1,21.6,,77.0,33.0,1007.3,1010.8,12.9,20.2
2009-01-25,5.5,29.6,,49.0,7.0,1016.9,1016.2,16.7,28.1
2009-01-26,10.7,27.7,,70.0,30.0,,,15.0,26.2
2009-01-27,10.3,36.3,,51.0,11.0,1016.8,1014.1,20.3,34.5
2009-01-28,16.6,40.0,,17.0,8.0,1012.8,1010.7,30.7,39.1
2009-01-29,25.1,41.4,,20.0,12.0,1011.9,1010.7,32.6,39.9
2009-01-30,19.9,41.1,,17.0,9.0,1013.2,1010.6,34.1,39.0
2009-01-31,22.9,39.2,,34.0,31.0,1013.3,1012.7,29.3,34.2
2009-02-01,16.4,34.7,,72.0,25.0,1014.8,1012.4,20.4,32.7
2009-02-02,16.3,32.0,,79.0,36.0,1012.0,1009.9,20.1,31.0
2009-02-03,17.0,27.3,,80.0,51.0,1011.9,1010.3,18.6,24.9
2009-02-04,14.6,34.7,,70.0,11.0,1008.4,1005.6,19.0,33.0
2009-02-05,15.0,33.0,,27.0,30.0,1006.3,1006.8,26.8,30.9
2009-02-06,13.2,36.7,,57.0,16.0,1008.3,1006.7,20.2,35.0
2009-02-07,20.2,44.1,,25.0,6.0,1004.3,1000.1,30.3,43.1
2009-02-08,13.8,21.3,,73.0,37.0,1011.4,1012.5,16.5,19.9
2009-02-09,7.6,18.9,,58.0,37.0,1015.6,1014.7,12.3,18.2
2009-02-10,5.6,17.2,,66.0,49.0,1016.2,1016.2,11.2,14.3
2009-02-11,7.9,18.0,,73.0,42.0,1018.2,1017.8,10.1,15.5
2009-02-12,7.0,21.0,,72.0,36.0,1020.0,1019.7,11.6,19.4
2009-02-13,8.4,24.5,,54.0,25.0,1024.1,1022.1,13.0,23.2
2009-02-14,10.1,27.4,,46.0,24.0,1022.0,1018.4,17.9,25.9
2009-02-15,12.8,23.5,,75.0,47.0,1017.3,1016.4,15.5,21.7
2009-02-16,13.5,28.7,,70.0,26.0,1017.9,1015.3,17.4,27.1
2009-02-17,12.7,29.1,,43.0,26.0,1016.0,1013.9,18.7,26.1
2009-02-18,12.0,30.4,,42.0,22.0,1012.1,1009.1,20.5,27.9
2009-02-19,10.3,31.3,,24.0,17.0,1008.3,1006.3,22.1,29.5
2009-02-20,13.2,20.9,,76.0,48.0,1012.5,1012.9,13.7,19.5
2009-02-21,12.4,23.3,,82.0,38.0,,,14.2,21.9
2009-02-22,12.2,28.5,,71.0,28.0,1015.9,1012.9,15.2,27.0
2009-02-23,11.3,31.8,,53.0,14.0,1010.9,1008.3,19.5,30.5
2009-02-24,6.4,19.8,,67.0,31.0,1018.0,1017.4,11.0,17.9
2009-02-25,7.6,22.3,,78.0,47.0,1019.4,1017.6,12.3,20.3
2009-02-26,12.1,30.2,,71.0,20.0,1017.3,1015.7,16.0,28.9
2009-02-27,13.6,32.4,,36.0,17.0,1013.6,1010.5,21.5,30.2
2009-02-28,9.7,22.0,,70.0,36.0,1011.9,1011.2,13.5,21.3
2009-03-01,10.5,18.9,,83.0,59.0,1013.7,1013.7,11.8,17.0
2009-03-02,10.2,26.5,,66.0,22.0,1013.9,1011.1,13.2,24.7
2009-03-03,13.1,31.7,,55.0,33.0,1006.6,1001.0,20.0,27.2
2009-03-04,6.5,16.2,,74.0,63.0,1011.4,1012.2,10.0,13.2
2009-03-05,8.9,15.3,,99.0,74.0,1015.8,1015.9,10.3,14.6
2009-03-06,8.9,16.4,,85.0,57.0,1016.0,1014.7,10.3,15.2
2009-03-07,11.0,18.6,,79.0,56.0,1016.0,1015.7,12.2,16.8
2009-03-08,7.3,18.8,,71.0,56.0,1019.4,1018.8,11.1,16.5
2009-03-09,9.2,26.2,,75.0,30.0,1019.7,1017.3,12.7,25.1
2009-03-10,12.5,26.8,,88.0,46.0,1019.3,1017.8,14.5,25.1
2009-03-11,13.7,28.6,,88.0,31.0,1020.3,1017.8,17.1,27.0
2009-03-12,15.3,23.0,,100.0,66.0,1017.8,1016.1,16.2,22.2
2009-03-13,12.9,28.0,,100.0,42.0,1016.4,1014.1,17.7,24.7
2009-03-14,13.9,18.3,,97.0,79.0,1010.4,1007.2,13.9,14.8
2009-03-15,7.6,15.6,,87.0,57.0,1011.4,1010.4,9.4,14.3
2009-03-16,9.3,16.4,,99.0,73.0,1012.0,1012.7,10.2,14.6
2009-03-17,9.6,17.3,,98.0,57.0,1017.4,1016.7,10.2,15.9
2009-03-18,6.5,23.4,,80.0,22.0,1016.0,1013.6,9.5,22.1
2009-03-19,9.3,30.3,,37.0,19.0,1013.6,1011.5,18.3,29.1
2009-03-20,11.6,29.9,,73.0,26.0,1014.7,1012.7,16.1,28.7
2009-03-21,12.5,33.1,,30.0,12.0,1013.3,1009.8,21.4,31.5
2009-03-22,13.8,22.2,,91.0,59.0,1012.1,1012.1,14.6,20.5
2009-03-23,10.2,20.1,,92.0,47.0,1015.8,1014.6,11.1,18.5
2009-03-24,8.7,20.6,,78.0,25.0,1015.9,1015.3,12.0,20.3
2009-03-25,11.9,23.3,,100.0,60.0,1015.4,1015.1,15.7,20.2
2009-03-26,10.4,21.2,,92.0,45.0,1019.7,1020.5,14.0,20.3
2009-03-27,5.3,19.7,,92.0,42.0,1026.1,1024.5,8.4,18.0
2009-03-28,2.2,26.4,,99.0,8.0,1022.8,1020.8,8.2,25.1
2009-03-29,5.6,27.1,,58.0,17.0,1022.2,1020.8,13.7,26.6
2009-03-30,11.1,23.6,,81.0,45.0,1024.2,1022.1,12.9,22.9
2009-03-31,8.6,27.7,,64.0,30.0,1023.3,1020.6,17.1,26.4
2009-04-01,10.9,28.6,,53.0,29.0,1023.2,1020.6,18.3,26.9
2009-04-02,11.8,28.6,,60.0,36.0,1022.5,1019.1,19.0,26.6
2009-04-03,15.7,17.6,,77.0,91.0,1016.5,1016.3,15.7,13.5
2009-04-04,5.0,14.9,,95.0,53.0,1022.8,1022.6,7.9,13.6
2009-04-05,7.3,16.4,,81.0,88.0,1020.0,1018.8,11.9,12.5
2009-04-06,2.4,13.3,,81.0,53.0,1025.9,1024.9,8.7,12.5
2009-04-07,7.5,15.7,,93.0,63.0,1029.4,1027.6,9.5,15.0
2009-04-08,9.2,18.8,,90.0,51.0,1027.7,1024.9,10.5,18.4
2009-04-09,7.9,22.9,,77.0,28.0,1023.0,1019.0,13.5,22.1
2009-04-10,5.5,20.2,,79.0,47.0,1019.7,1018.7,12.0,19.1
2009-04-11,8.1,22.6,,89.0,25.0,1023.4,1020.6,13.1,21.5
2009-04-12,3.7,21.8,,80.0,28.0,1023.0,1021.1,14.0,20.9
2009-04-13,4.2,23.9,,52.0,23.0,1022.6,1018.7,16.4,23.2
2009-04-14,8.4,25.2,,48.0,21.0,1014.5,1010.4,17.7,24.2
2009-04-15,8.2,13.5,,74.0,66.0,1008.0,1011.4,9.2,10.5
2009-04-16,0.2,17.5,,75.0,48.0,1012.9,1010.0,7.2,15.7
2009-04-17,6.0,18.5,,87.0,54.0,1017.8,1017.6,11.6,17.0
2009-04-18,5.4,16.6,,93.0,63.0,1023.8,1022.9,11.6,16.0
2009-04-19,10.4,16.8,,81.0,60.0,1025.0,1022.5,11.4,15.9
2009-04-20,7.1,21.2,,80.0,36.0,1023.2,1020.3,12.8,20.7
2009-04-21,4.3,20.8,,55.0,32.0,1024.4,1021.7,14.8,20.1
2009-04-22,3.1,21.1,,57.0,33.0,1025.0,1021.4,14.8,20.3
2009-04-23,9.4,20.1,,62.0,39.0,1017.2,1012.7,14.3,18.9
2009-04-24,11.9,15.1,,99.0,98.0,1002.2,998.1,12.4,14.3
2009-04-25,7.8,15.5,,100.0,73.0,1000.5,993.0,10.1,13.7
2009-04-26,3.6,9.8,,77.0,85.0,998.0,1000.9,6.4,7.8
2009-04-27,1.2,10.1,,99.0,69.0,1011.5,1010.5,4.8,9.7
2009-04-28,3.7,10.5,,92.0,60.0,1020.2,1020.6,5.7,8.7
2009-04-29,1.7,10.0,,93.0,58.0,1023.2,1021.4,5.0,9.6
2009-04-30,-2.4,13.7,,99.0,41.0,1022.9,1020.4,4.5,13.3
2009-05-01,4.4,11.0,,69.0,87.0,1023.4,1022.9,8.1,10.5
2009-05-02,0.9,15.0,,99.0,50.0,1028.0,1026.1,7.8,14.4
2009-05-03,1.2,15.4,,100.0,58.0,1029.6,1027.6,7.4,14.8
2009-05-04,3.0,14.8,,97.0,72.0,1031.3,1030.2,9.7,14.7
2009-05-05,4.9,17.4,,78.0,46.0,1031.7,1028.8,9.0,15.6
2009-05-06,5.2,12.8,,82.0,72.0,1029.3,1027.1,8.0,11.6
2009-05-07,8.0,15.4,,100.0,57.0,1028.5,1027.4,10.0,14.9
2009-05-08,5.4,12.4,,100.0,88.0,1031.3,1029.4,9.1,12.0
2009-05-09,9.1,14.4,,99.0,74.0,1028.6,1026.0,10.1,13.7
2009-05-10,7.8,14.8,,77.0,62.0,1026.1,1023.9,10.6,13.6
2009-05-11,0.6,16.7,,96.0,58.0,1025.3,1022.7,9.0,15.2
2009-05-12,3.0,14.2,,70.0,62.0,1023.4,1020.3,7.5,12.4
2009-05-13,6.7,13.3,,92.0,58.0,1017.7,1014.7,9.2,13.1
2009-05-14,4.2,13.7,,92.0,74.0,1013.4,1011.3,9.5,11.9
2009-05-15,9.4,17.2,,97.0,87.0,1010.6,1007.9,11.5,14.1
2009-05-16,8.1,11.5,,88.0,68.0,1013.3,1015.2,8.8,10.8
2009-05-17,7.0,13.1,,99.0,76.0,1022.3,1020.8,9.4,12.5
2009-05-18,3.0,17.3,,91.0,42.0,1024.3,1021.5,9.1,16.6
2009-05-19,4.2,17.9,,67.0,52.0,1021.6,1019.7,12.5,16.8
2009-05-20,5.7,18.9,,72.0,48.0,1022.9,1021.9,13.4,17.9
2009-05-21,4.6,18.2,,76.0,43.0,1025.7,1023.5,11.7,17.4
2009-05-22,2.0,19.0,,75.0,39.0,1025.4,1021.6,11.7,18.5
2009-05-23,8.6,18.5,,60.0,53.0,1020.0,1018.1,14.1,17.1
2009-05-24,13.2,17.7,,68.0,57.0,1022.1,1020.0,13.7,17.1
2009-05-25,12.5,13.6,,70.0,99.0,1018.6,1015.5,13.4,11.8
2009-05-26,4.7,14.2,,86.0,61.0,1022.0,1020.6,8.4,13.4
2009-05-27,4.0,11.8,,69.0,81.0,1023.3,1021.9,7.7,10.7
2009-05-28,5.9,11.3,,93.0,67.0,1025.7,1025.0,7.4,10.0
2009-05-29,6.4,12.4,,89.0,60.0,1028.4,1027.1,8.0,11.1
2009-05-30,6.4,12.7,,98.0,74.0,1031.7,1030.5,8.4,11.7
2009-05-31,2.1,15.0,,79.0,42.0,1033.9,1030.7,8.7,14.3
2009-06-01,8.6,10.8,,80.0,94.0,1030.7,1028.9,10.6,9.8
2009-06-02,8.2,12.6,,90.0,82.0,1029.6,1026.3,9.1,11.8
2009-06-03,9.0,12.4,,94.0,97.0,1022.6,1018.9,10.8,11.8
2009-06-04,9.6,12.9,,66.0,81.0,1019.2,1017.2,10.2,11.6
2009-06-05,2.5,13.4,,80.0,64.0,1018.2,1015.5,7.7,13.0
2009-06-06,2.0,9.9,,91.0,94.0,1013.0,1009.2,6.6,8.1
2009-06-07,4.7,9.3,,100.0,81.0,1006.1,1004.9,6.7,9.1
2009-06-08,6.3,11.6,,99.0,89.0,1007.5,1006.3,7.1,6.9
2009-06-09,2.3,8.4,,99.0,81.0,1007.1,1008.1,5.3,6.1
2009-06-10,1.9,8.2,,85.0,90.0,1020.5,1021.7,3.4,5.4
2009-06-11,-1.6,8.7,,99.0,72.0,1026.3,1023.7,4.0,7.2
2009-06-12,0.2,8.1,,89.0,76.0,1021.7,1018.2,3.2,6.5
2009-06-13,3.2,8.5,,82.0,92.0,1011.4,1007.9,5.6,6.6
2009-06-14,4.3,13.9,,82.0,60.0,1009.6,1008.3,7.3,12.3
2009-06-15,0.9,13.8,,94.0,64.0,1014.0,1014.9,7.7,12.4
2009-06-16,5.2,11.8,,100.0,64.0,1023.7,1023.5,6.5,11.5
2009-06-17,-1.7,12.5,,100.0,58.0,1029.2,1027.8,4.4,12.2
2009-06-18,-1.1,12.2,,99.0,59.0,1030.5,1028.8,4.7,11.5
2009-06-19,-1.4,13.4,,100.0,65.0,1029.0,1025.4,6.0,12.5
2009-06-20,5.2,10.9,,77.0,82.0,1020.3,1016.1,8.0,10.2
2009-06-21,5.6,14.0,,100.0,84.0,1020.1,1018.1,8.7,10.8
2009-06-22,7.2,13.5,,100.0,73.0,1019.1,1017.1,8.5,13.2
2009-06-23,7.3,14.1,,81.0,99.0,1016.1,1014.1,11.0,9.9
2009-06-24,1.5,12.5,,100.0,69.0,1014.3,1013.1,7.1,12.2
2009-06-25,0.2,9.1,,100.0,100.0,1013.9,1011.0,5.7,8.1
2009-06-26,5.6,12.4,,,70.0,1009.3,1007.0,7.1,11.6
2009-06-27,4.2,12.7,,98.0,73.0,1008.4,1006.6,6.4,10.7
2009-06-28,-0.3,11.7,,92.0,73.0,1006.8,1004.1,5.2,10.4
2009-06-29,5.2,13.6,,99.0,77.0,1007.0,1005.4,8.7,12.6
2009-06-30,8.7,15.7,,83.0,70.0,998.5,988.7,11.5,13.7
2009-07-01,6.1,11.2,,91.0,70.0,999.9,999.3,7.3,10.6
2009-07-02,5.2,8.8,,95.0,76.0,1006.3,1003.4,6.9,8.6
2009-07-03,4.9,9.7,,98.0,66.0,1011.3,1013.5,5.8,8.7
2009-07-04,5.8,10.1,,97.0,94.0,1018.3,1017.7,8.5,9.0
2009-07-05,4.7,9.3,,79.0,75.0,,,5.9,8.2
2009-07-06,4.2,9.6,,98.0,81.0,1023.5,1022.4,5.0,9.3
2009-07-07,-0.5,11.4,,84.0,58.0,1026.2,1024.0,4.6,11.1
2009-07-08,-0.5,10.9,,68.0,63.0,1028.2,1027.2,6.1,10.1
2009-07-09,0.5,12.1,,74.0,59.0,1029.6,1026.8,7.0,11.8
2009-07-10,5.2,9.5,,77.0,75.0,1024.1,1019.7,6.8,9.2
2009-07-11,6.8,8.8,,82.0,94.0,1012.1,1007.8,8.8,8.2
2009-07-12,7.1,11.0,,98.0,73.0,1005.3,1003.4,7.2,10.9
2009-07-13,3.6,9.5,,98.0,94.0,1004.2,1002.9,6.7,7.4
2009-07-14,2.8,9.7,,99.0,89.0,1004.6,1003.9,5.3,7.7
2009-07-15,5.0,8.8,,98.0,66.0,1010.6,1011.1,6.1,8.7
2009-07-16,-2.3,10.9,,98.0,59.0,1017.7,1017.7,4.0,10.5
2009-07-17,-0.6,11.3,,99.0,64.0,1022.8,1020.6,2.7,9.5
2009-07-18,2.1,9.8,,94.0,77.0,1018.6,1014.4,4.8,8.5
2009-07-19,4.4,12.0,,98.0,82.0,1017.4,1015.2,7.4,11.4
2009-07-20,5.4,14.9,,75.0,48.0,1016.2,1011.9,6.8,13.8
2009-07-21,6.5,13.7,,51.0,57.0,1013.4,1008.2,9.1,11.0
2009-07-22,5.2,12.1,,90.0,98.0,1005.5,1003.6,6.6,7.6
2009-07-23,2.5,10.4,,98.0,59.0,1019.1,1021.2,3.5,9.5
2009-07-24,-1.8,9.7,,94.0,60.0,1025.2,1022.6,3.7,9.3
2009-07-25,3.6,10.3,,65.0,61.0,1023.2,1019.3,6.6,9.6
2009-07-26,0.9,10.5,,67.0,59.0,1015.7,1012.9,7.0,9.8
2009-07-27,2.0,10.6,,98.0,92.0,1017.3,1017.4,5.4,8.9
2009-07-28,4.7,11.2,,98.0,78.0,1022.5,1021.1,5.6,10.4
2009-07-29,5.3,11.0,,99.0,79.0,1025.2,1024.8,7.7,10.7
2009-07-30,4.3,11.0,,99.0,89.0,1024.1,1020.5,6.8,9.9
2009-07-31,6.0,11.8,,99.0,67.0,1021.9,1021.3,7.1,11.1
2009-08-01,3.8,11.8,,98.0,79.0,1025.3,1023.9,7.1,10.8
2009-08-02,6.7,12.1,,98.0,76.0,1024.8,1020.4,8.1,9.8
2009-08-03,4.0,10.2,,80.0,62.0,1023.1,1022.6,6.0,9.2
2009-08-04,4.0,12.1,,80.0,73.0,1018.1,1016.7,5.8,11.0
2009-08-05,2.2,12.2,,98.0,71.0,1019.9,1017.4,6.7,11.0
2009-08-06,6.7,13.3,,74.0,65.0,1014.4,1010.2,8.9,12.1
2009-08-07,5.7,10.2,,84.0,50.0,1014.3,1019.0,6.5,9.8
2009-08-08,-1.9,11.0,,81.0,57.0,1025.0,1021.5,4.0,10.1
2009-08-09,1.7,10.0,,61.0,56.0,1019.0,1016.3,4.8,8.3
2009-08-10,4.8,10.8,,86.0,58.0,1015.9,1011.3,6.4,9.9
2009-08-11,6.4,13.7,,77.0,64.0,1008.7,1007.8,8.4,12.4
2009-08-12,0.8,12.2,,99.0,79.0,1012.3,1011.3,6.2,10.9
2009-08-13,1.6,15.2,,92.0,63.0,1015.1,1014.4,8.9,13.9
2009-08-14,1.1,14.2,,99.0,70.0,1020.8,1017.9,7.0,12.9
2009-08-15,4.8,15.4,,80.0,58.0,1015.5,1010.6,8.4,14.8
2009-08-16,8.3,13.1,,72.0,62.0,999.9,1001.7,11.2,11.7
2009-08-17,4.9,12.3,,75.0,52.0,1016.1,1019.3,7.2,11.0
2009-08-18,1.8,13.3,,99.0,66.0,1027.8,1025.6,6.5,12.4
2009-08-19,5.1,14.2,,73.0,58.0,1024.4,1019.4,8.2,12.8
2009-08-20,6.8,14.5,,81.0,70.0,1017.2,1011.3,8.3,13.7
2009-08-21,8.3,12.4,,76.0,64.0,997.0,1000.4,11.9,9.1
2009-08-22,-0.3,12.0,,89.0,58.0,1008.7,1005.4,4.4,10.4
2009-08-23,4.4,15.0,,99.0,62.0,1007.2,1001.9,7.2,14.6
2009-08-24,5.6,11.8,,84.0,76.0,1000.7,996.5,5.8,9.7
2009-08-25,2.4,9.9,,87.0,79.0,1005.0,998.7,4.7,8.3
2009-08-26,2.6,12.2,,88.0,62.0,1009.6,1009.2,5.4,11.6
2009-08-27,5.1,13.1,,91.0,63.0,1012.1,1010.3,6.8,12.1
2009-08-28,6.4,15.6,,99.0,66.0,1013.7,1010.4,8.7,14.1
2009-08-29,8.5,11.1,,99.0,90.0,998.8,998.4,8.9,10.1
2009-08-30,2.0,11.3,,79.0,69.0,1012.3,1013.1,5.5,10.4
2009-08-31,5.5,12.7,,93.0,89.0,1015.5,1015.0,8.6,11.2
2009-09-01,1.6,12.8,,73.0,51.0,1022.4,1020.5,7.6,10.9
2009-09-02,4.9,14.8,,70.0,57.0,1021.2,1016.6,8.6,14.0
2009-09-03,8.0,16.7,,67.0,57.0,1010.7,1008.3,10.9,14.7
2009-09-04,4.3,11.7,,99.0,98.0,1011.3,1010.6,7.3,6.5
2009-09-05,1.0,12.6,,99.0,61.0,1016.2,1015.0,5.3,11.3
2009-09-06,3.0,14.1,,69.0,56.0,1012.6,1005.5,7.6,12.7
2009-09-07,2.4,11.8,,88.0,93.0,1004.1,1004.0,8.1,10.1
2009-09-08,7.4,11.1,,96.0,82.0,1013.6,1014.0,8.1,9.1
2009-09-09,5.0,9.9,,82.0,63.0,1015.8,1014.6,6.8,9.5
2009-09-10,5.8,11.3,,72.0,68.0,1018.4,1017.6,7.2,10.1
2009-09-11,2.7,18.7,,66.0,39.0,1016.1,1008.7,9.3,18.4
2009-09-12,8.5,26.2,,63.0,28.0,1012.6,1007.3,14.1,24.0
2009-09-13,10.5,16.2,,82.0,56.0,1013.0,1012.1,11.7,14.2
2009-09-14,-0.2,13.0,,73.0,47.0,1023.4,1021.6,7.6,11.2
2009-09-15,-0.5,15.2,,66.0,44.0,1021.2,1018.5,9.4,14.8
2009-09-16,4.4,17.6,,55.0,44.0,1021.2,1014.3,11.1,15.9
2009-09-17,10.4,12.6,,99.0,98.0,1009.3,1010.0,12.5,11.9
2009-09-18,1.3,16.6,,82.0,53.0,1023.1,1018.7,8.6,16.1
2009-09-19,5.7,15.8,,63.0,81.0,1014.9,1012.7,10.2,14.6
2009-09-20,3.0,14.0,,87.0,55.0,1015.4,1014.3,7.4,13.3
2009-09-21,2.0,15.5,,59.0,60.0,1013.7,1005.6,11.5,13.7
2009-09-22,7.8,15.9,,99.0,72.0,997.1,995.9,10.2,14.6
2009-09-23,7.4,13.2,,98.0,77.0,1003.6,1006.6,8.8,12.3
2009-09-24,6.4,15.6,,96.0,61.0,1011.3,1009.0,10.0,14.8
2009-09-25,7.4,10.4,,84.0,86.0,1002.5,999.4,9.6,8.8
2009-09-26,4.3,9.9,,83.0,89.0,1002.7,1004.8,5.5,6.5
2009-09-27,2.9,9.2,,85.0,68.0,1011.5,1012.3,5.1,8.4
2009-09-28,5.1,11.6,,79.0,57.0,1015.9,1013.8,6.8,10.6
2009-09-29,4.3,14.9,,75.0,60.0,1015.0,1011.8,9.0,14.7
2009-09-30,6.8,20.8,,56.0,35.0,1012.2,1008.2,12.2,20.2
2009-10-01,9.1,13.6,,79.0,64.0,1010.3,1011.4,10.8,13.0
2009-10-02,6.0,10.7,,76.0,56.0,1013.1,1011.9,8.1,10.1
2009-10-03,5.1,12.9,,85.0,62.0,1016.5,1016.2,8.7,11.9
2009-10-04,2.7,15.9,,99.0,57.0,1020.5,1019.1,7.6,14.9
2009-10-05,2.6,14.4,,96.0,65.0,1022.6,1021.9,8.5,12.6
2009-10-06,4.6,11.1,,83.0,71.0,1023.6,1022.3,6.7,7.7
2009-10-07,1.9,10.2,,80.0,69.0,1024.1,1024.5,5.3,9.5
2009-10-08,1.4,12.0,,84.0,55.0,1027.5,1026.9,5.7,11.2
2009-10-09,3.7,13.2,,77.0,61.0,1029.3,1028.7,7.8,12.4
2009-10-10,4.0,16.4,,68.0,45.0,1029.0,1025.7,8.9,15.7
2009-10-11,2.9,17.9,,60.0,36.0,1020.8,1015.7,12.4,17.3
2009-10-12,9.4,17.2,,65.0,78.0,1000.2,998.3,13.1,11.8
2009-10-13,3.6,13.9,,98.0,79.0,994.2,992.5,5.2,10.0
2009-10-14,5.2,13.1,,97.0,67.0,1001.1,1003.5,7.9,12.2
2009-10-15,6.9,10.7,,97.0,77.0,1006.3,1008.8,7.3,8.1
2009-10-16,3.9,13.8,,98.0,92.0,1016.8,1017.9,8.1,10.9
2009-10-17,5.7,13.1,,85.0,71.0,1025.2,1025.6,8.3,10.6
2009-10-18,3.0,12.3,,80.0,62.0,1028.0,1027.5,7.9,10.6
2009-10-19,6.2,18.6,,71.0,58.0,1027.0,1023.8,10.6,17.1
2009-10-20,8.1,25.2,,47.0,36.0,1018.9,1016.1,14.7,23.4
2009-10-21,8.6,16.1,,77.0,51.0,1021.6,1021.4,10.5,15.4
2009-10-22,6.4,18.4,,72.0,45.0,1022.7,1020.9,9.9,17.6
2009-10-23,7.1,16.6,,75.0,55.0,1022.2,1021.7,9.6,15.4
2009-10-24,2.1,18.9,,71.0,49.0,1020.2,1018.8,12.6,18.5
2009-10-25,6.4,13.8,,79.0,57.0,1020.7,1021.5,7.8,11.5
2009-10-26,5.1,16.0,,71.0,48.0,1026.7,1025.6,9.5,15.2
2009-10-27,5.5,21.6,,64.0,47.0,1027.3,1024.5,12.9,20.1
