Date,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm
2009-04-08,,,W,SSE,11.0,24.0
2009-04-09,ESE,28.0,W,E,4.0,19.0
2009-04-10,WNW,19.0,NW,NW,11.0,6.0
2009-04-11,SE,19.0,N,ESE,7.0,11.0
2009-04-12,WSW,26.0,NW,SSE,9.0,15.0
2009-04-13,ENE,17.0,W,N,6.0,7.0
2009-04-14,NW,35.0,WNW,NW,17.0,15.0
2009-04-15,WNW,41.0,WNW,WNW,24.0,26.0
2009-04-16,NW,26.0,W,WNW,13.0,9.0
2009-04-17,SSW,39.0,W,SSE,11.0,26.0
2009-04-18,S,43.0,SW,SW,15.0,19.0
2009-04-19,SSE,61.0,SW,SSE,24.0,37.0
2009-04-20,SSE,56.0,SSE,S,37.0,31.0
2009-04-21,SSE,61.0,SE,SE,30.0,31.0
2009-04-22,SSE,43.0,SSE,SSE,26.0,30.0
2009-04-23,SSE,33.0,NW,SE,11.0,28.0
2009-04-24,NW,20.0,NW,N,15.0,6.0
2009-04-25,WNW,69.0,WNW,NNW,28.0,19.0
2009-04-26,WNW,81.0,NW,WNW,37.0,52.0
2009-04-27,WNW,56.0,WNW,W,26.0,22.0
2009-04-28,NW,59.0,NW,W,28.0,26.0
2009-04-29,S,28.0,WSW,ESE,11.0,15.0
2009-04-30,SSE,35.0,WSW,SSW,17.0,22.0
2009-05-01,WNW,26.0,WNW,ESE,19.0,13.0
2009-05-02,S,31.0,WNW,S,19.0,17.0
2009-05-03,SSW,30.0,WNW,SSE,13.0,13.0
2009-05-04,NW,22.0,NW,ESE,19.0,11.0
2009-05-05,SW,35.0,WNW,NNE,17.0,9.0
2009-05-06,NW,19.0,WNW,ESE,15.0,13.0
2009-05-07,WNW,30.0,WNW,SSE,20.0,17.0
2009-05-08,SW,33.0,WNW,SW,13.0,13.0
2009-05-09,WNW,28.0,WNW,SE,19.0,7.0
2009-05-10,SSE,43.0,SW,SE,13.0,28.0
2009-05-11,SSE,22.0,WNW,SE,13.0,13.0
2009-05-12,WNW,28.0,WNW,W,22.0,9.0
2009-05-13,WNW,37.0,WNW,WNW,26.0,19.0
2009-05-14,WNW,54.0,WNW,WNW,31.0,31.0
2009-05-15,WNW,59.0,WNW,WNW,19.0,31.0
2009-05-16,NW,61.0,NW,WNW,31.0,43.0
2009-05-17,WNW,30.0,WNW,ESE,20.0,15.0
2009-05-18,ESE,28.0,NW,ESE,13.0,17.0
2009-05-19,ESE,35.0,,ENE,0.0,17.0
2009-05-20,,,ENE,NE,7.0,30.0
2009-05-21,,,ESE,ESE,41.0,33.0
2009-05-22,ESE,67.0,E,E,17.0,22.0
2009-05-23,E,52.0,E,E,30.0,24.0
2009-05-24,ESE,35.0,ENE,ESE,11.0,20.0
2009-05-25,E,28.0,NW,SE,9.0,9.0
2009-05-26,,,WNW,NW,15.0,9.0
2009-05-27,WNW,30.0,WNW,W,17.0,7.0
2009-05-28,S,26.0,WNW,S,15.0,9.0
2009-05-29,SW,31.0,SW,W,11.0,13.0
2009-05-30,S,37.0,WSW,SW,17.0,19.0
2009-05-31,E,41.0,WNW,E,6.0,26.0
2009-06-01,N,17.0,NW,N,6.0,11.0
2009-06-02,ENE,26.0,,ENE,0.0,15.0
2009-06-03,ENE,20.0,ENE,ENE,7.0,15.0
2009-06-04,WNW,17.0,NW,W,6.0,6.0
2009-06-05,WNW,41.0,NW,WNW,15.0,20.0
2009-06-06,WNW,44.0,WNW,WNW,28.0,20.0
2009-06-07,WNW,50.0,NW,WNW,11.0,30.0
2009-06-08,WNW,63.0,NW,WNW,31.0,33.0
2009-06-09,WNW,57.0,WNW,WNW,31.0,31.0
2009-06-10,WNW,70.0,WNW,WNW,39.0,39.0
2009-06-11,W,48.0,WNW,WNW,33.0,28.0
2009-06-12,WNW,37.0,WNW,W,26.0,20.0
2009-06-13,WNW,30.0,NW,NW,13.0,9.0
2009-06-14,NNW,24.0,E,NNE,4.0,7.0
2009-06-15,WNW,37.0,WNW,WNW,11.0,17.0
2009-06-16,SSE,39.0,WNW,,20.0,
2009-06-17,SE,39.0,WSW,SE,9.0,26.0
2009-06-18,,,WNW,WSW,13.0,6.0
2009-06-19,ENE,35.0,ENE,ESE,13.0,20.0
2009-06-20,N,35.0,,E,0.0,13.0
2009-06-21,NNE,24.0,,NNW,0.0,9.0
2009-06-22,,,NNW,NNW,9.0,9.0
2009-06-23,,,NW,,15.0,
2009-06-24,NW,33.0,WNW,NNE,11.0,7.0
2009-06-25,W,48.0,WNW,WNW,15.0,28.0
2009-06-26,W,26.0,WNW,W,11.0,17.0
2009-06-27,WNW,19.0,NW,WSW,7.0,4.0
2009-06-28,WNW,39.0,WNW,WNW,28.0,24.0
2009-06-29,WNW,48.0,WNW,WNW,33.0,28.0
2009-06-30,NW,30.0,NW,NNE,17.0,11.0
2009-07-01,WNW,63.0,ENE,WNW,2.0,41.0
2009-07-02,WNW,70.0,NW,WNW,30.0,35.0
2009-07-03,WNW,67.0,WNW,W,35.0,37.0
2009-07-04,W,54.0,WNW,WNW,30.0,26.0
2009-07-05,WNW,48.0,WNW,SSW,26.0,22.0
2009-07-06,NW,31.0,NW,N,11.0,6.0
2009-07-07,WNW,24.0,WNW,NW,11.0,7.0
2009-07-08,ESE,37.0,NW,ESE,13.0,15.0
2009-07-09,E,33.0,WNW,SE,9.0,22.0
2009-07-10,ESE,33.0,WNW,SE,11.0,22.0
2009-07-11,NW,28.0,WNW,ESE,19.0,11.0
2009-07-12,NW,43.0,NW,NW,13.0,7.0
2009-07-13,WNW,43.0,NW,NW,28.0,28.0
2009-07-14,WNW,56.0,WNW,WNW,13.0,30.0
2009-07-15,WNW,37.0,WNW,NW,15.0,11.0
2009-07-16,WNW,39.0,WNW,W,28.0,13.0
2009-07-17,S,48.0,WSW,SSW,15.0,30.0
2009-07-18,WNW,26.0,NW,NW,15.0,9.0
2009-07-19,WNW,50.0,W,W,22.0,24.0
2009-07-20,,,NW,N,17.0,9.0
2009-07-21,,,NW,N,4.0,7.0
2009-07-22,WNW,63.0,NNE,NW,9.0,30.0
2009-07-23,WNW,48.0,WNW,WSW,30.0,26.0
2009-07-24,SSW,31.0,W,SSW,13.0,15.0
2009-07-25,WNW,30.0,WNW,N,17.0,9.0
2009-07-26,NW,24.0,NW,,9.0,0.0
2009-07-27,WNW,37.0,WNW,WNW,26.0,26.0
2009-07-28,WNW,48.0,WNW,W,31.0,24.0
2009-07-29,WNW,39.0,WNW,W,26.0,9.0
2009-07-30,WNW,37.0,WNW,WNW,17.0,28.0
2009-07-31,WNW,50.0,WNW,WNW,26.0,37.0
2009-08-01,WNW,39.0,WNW,NW,22.0,20.0
2009-08-02,WNW,30.0,WNW,NNW,17.0,11.0
2009-08-03,WNW,57.0,WNW,WNW,33.0,24.0
2009-08-04,WNW,33.0,WNW,WNW,11.0,19.0
2009-08-05,WNW,30.0,WNW,WSW,20.0,6.0
2009-08-06,ESE,24.0,NW,ESE,11.0,13.0
2009-08-07,,,NW,NW,11.0,30.0
2009-08-08,,,SW,S,24.0,22.0
2009-08-09,WNW,28.0,NW,ESE,20.0,13.0
2009-08-10,NE,31.0,NW,NE,9.0,13.0
2009-08-11,W,37.0,N,NE,9.0,22.0
2009-08-12,WNW,37.0,WNW,WNW,20.0,19.0
2009-08-13,WNW,35.0,WNW,NW,22.0,17.0
2009-08-14,WNW,31.0,WNW,SE,22.0,13.0
2009-08-15,W,39.0,WNW,WSW,19.0,13.0
2009-08-16,N,22.0,WNW,N,13.0,11.0
2009-08-17,,,SSE,SE,19.0,20.0
2009-08-18,,,WNW,SE,20.0,17.0
2009-08-19,ESE,30.0,WNW,ESE,11.0,20.0
2009-08-20,WNW,19.0,NW,NNE,9.0,13.0
2009-08-21,W,70.0,NNW,NNE,9.0,11.0
2009-08-22,WNW,41.0,SW,ESE,11.0,19.0
2009-08-23,ENE,24.0,NW,NE,2.0,15.0
2009-08-24,WNW,41.0,WSW,WSW,11.0,20.0
2009-08-25,WNW,76.0,W,WNW,37.0,44.0
2009-08-26,WNW,70.0,WNW,WNW,41.0,35.0
2009-08-27,WNW,48.0,WNW,NNW,17.0,15.0
2009-08-28,WNW,31.0,WNW,W,17.0,15.0
2009-08-29,NW,78.0,NE,NW,6.0,17.0
2009-08-30,WSW,72.0,W,WNW,41.0,37.0
2009-08-31,WNW,48.0,WNW,WNW,26.0,30.0
2009-09-01,WNW,37.0,WNW,ESE,26.0,20.0
2009-09-02,ESE,33.0,NW,ESE,11.0,24.0
2009-09-03,N,33.0,N,NNE,6.0,11.0
2009-09-04,WNW,48.0,NNW,NW,11.0,26.0
2009-09-05,WNW,67.0,SW,SE,15.0,19.0
2009-09-06,SE,37.0,NW,E,15.0,22.0
2009-09-07,N,69.0,NNW,N,9.0,26.0
2009-09-08,WNW,43.0,WNW,NW,26.0,17.0
2009-09-09,NW,54.0,WNW,WNW,30.0,35.0
2009-09-10,WNW,44.0,WNW,W,26.0,30.0
2009-09-11,WNW,31.0,WNW,ESE,26.0,19.0
2009-09-12,WNW,39.0,NW,N,19.0,11.0
2009-09-13,WNW,41.0,NNW,WNW,13.0,26.0
2009-09-14,SSW,57.0,W,SSE,19.0,31.0
2009-09-15,SE,33.0,NE,E,9.0,24.0
2009-09-16,SSW,30.0,SSW,SSE,20.0,17.0
2009-09-17,WNW,37.0,NW,WNW,9.0,31.0
2009-09-18,SSE,43.0,W,SSE,28.0,33.0
2009-09-19,,,SSE,E,7.0,22.0
2009-09-20,,,NW,ESE,15.0,19.0
2009-09-21,S,35.0,S,ESE,20.0,9.0
2009-09-22,WNW,61.0,WNW,NW,13.0,28.0
2009-09-23,WNW,102.0,WNW,WNW,54.0,61.0
2009-09-24,WNW,63.0,WNW,WNW,35.0,41.0
2009-09-25,WNW,43.0,NW,NW,17.0,26.0
2009-09-26,WNW,81.0,WNW,W,41.0,46.0
2009-09-27,WNW,78.0,WNW,WNW,44.0,54.0
2009-09-28,WNW,57.0,WNW,SSE,35.0,19.0
2009-09-29,,,W,SE,31.0,24.0
2009-09-30,WNW,33.0,NW,NNW,17.0,15.0
2009-10-01,W,50.0,NW,NW,13.0,17.0
2009-10-02,SSW,41.0,SSW,SE,26.0,26.0
2009-10-03,SSW,44.0,SW,S,28.0,26.0
2009-10-04,ESE,35.0,ESE,NE,15.0,11.0
2009-10-05,SW,35.0,ESE,SE,2.0,20.0
2009-10-06,SSE,33.0,WNW,SSE,19.0,26.0
2009-10-07,W,59.0,W,W,19.0,30.0
2009-10-08,SSW,78.0,SW,SSW,31.0,50.0
2009-10-09,S,50.0,SW,SSE,22.0,28.0
2009-10-10,SSE,33.0,W,ESE,11.0,26.0
2009-10-11,SE,43.0,SE,ESE,4.0,31.0
2009-10-12,WNW,28.0,NNW,ESE,9.0,13.0
2009-10-13,WNW,70.0,WNW,WNW,33.0,50.0
2009-10-14,WNW,83.0,WNW,W,30.0,37.0
2009-10-15,WNW,61.0,WNW,WNW,31.0,35.0
2009-10-16,W,54.0,W,SE,20.0,19.0
2009-10-17,SE,35.0,W,SE,17.0,26.0
2009-10-18,SE,31.0,SSW,SE,6.0,22.0
2009-10-19,SE,35.0,W,ESE,9.0,24.0
2009-10-20,E,35.0,NW,NNW,13.0,11.0
2009-10-21,,,WNW,NNW,20.0,17.0
2009-10-22,,,S,SE,19.0,20.0
2009-10-23,ENE,41.0,NW,NE,9.0,11.0
2009-10-24,S,37.0,S,SE,17.0,26.0
2009-10-25,SSE,43.0,,ESE,0.0,20.0
2009-10-26,SE,57.0,ESE,SE,26.0,37.0
2009-10-27,ESE,44.0,ESE,ESE,28.0,28.0
2009-10-28,N,31.0,NNE,SE,15.0,20.0
2009-10-29,SE,37.0,E,SE,13.0,28.0
2009-10-30,NE,33.0,,ESE,0.0,17.0
2009-10-31,SE,39.0,E,ESE,17.0,30.0
2009-11-01,E,33.0,NNE,ENE,17.0,20.0
2009-11-02,S,30.0,WSW,SE,11.0,19.0
2009-11-03,NW,54.0,NNW,NW,17.0,31.0
2009-11-04,SSW,39.0,SE,ESE,19.0,24.0
2009-11-05,ESE,48.0,ESE,ESE,22.0,33.0
2009-11-06,ESE,37.0,ESE,NE,19.0,15.0
2009-11-07,E,41.0,E,ENE,19.0,20.0
2009-11-08,NE,31.0,ENE,ENE,7.0,22.0
2009-11-09,ESE,39.0,NE,ESE,19.0,20.0
2009-11-10,ENE,39.0,NW,E,11.0,19.0
2009-11-11,SSE,30.0,NW,ESE,6.0,15.0
2009-11-12,E,48.0,WNW,NNW,17.0,13.0
2009-11-13,SSE,43.0,S,SSE,24.0,26.0
2009-11-14,SE,33.0,W,ESE,11.0,19.0
2009-11-15,SSE,44.0,W,SSE,11.0,30.0
2009-11-16,SSW,67.0,WSW,N,6.0,13.0
2009-11-17,SSW,57.0,SSE,SSE,20.0,30.0
2009-11-18,SE,41.0,E,ESE,11.0,30.0
2009-11-19,ESE,35.0,NNW,ENE,15.0,19.0
2009-11-20,W,63.0,NNW,ENE,9.0,22.0
2009-11-21,N,56.0,SW,SE,15.0,26.0
2009-11-22,NW,50.0,NNW,NW,11.0,31.0
2009-11-23,S,59.0,SSE,SSE,30.0,31.0
2009-11-24,SSW,43.0,SSE,SSW,22.0,28.0
2009-11-25,NE,37.0,ENE,E,11.0,19.0
2009-11-26,E,33.0,NW,SSE,7.0,19.0
2009-11-27,WNW,61.0,WNW,WNW,33.0,37.0
2009-11-28,NE,41.0,NNW,ENE,11.0,19.0
2009-11-29,W,69.0,WNW,WNW,28.0,41.0
2009-11-30,S,56.0,SSW,S,11.0,31.0
2009-12-01,S,57.0,SSW,S,24.0,35.0
2009-12-02,S,50.0,SW,S,13.0,30.0
2009-12-03,ENE,35.0,SSW,E,4.0,20.0
2009-12-04,S,44.0,NW,SSE,19.0,31.0
2009-12-05,SE,35.0,S,SE,19.0,28.0
2009-12-06,E,44.0,ESE,E,17.0,30.0
2009-12-07,WSW,48.0,WNW,WNW,11.0,30.0
2009-12-08,SSW,70.0,SSW,E,7.0,17.0
2009-12-09,SSW,43.0,S,ESE,22.0,24.0
2009-12-10,NNW,35.0,NNW,ENE,7.0,19.0
2009-12-11,WNW,48.0,WSW,SE,22.0,31.0
2009-12-12,ENE,43.0,ENE,ENE,13.0,28.0
2009-12-13,SE,41.0,SW,SSE,13.0,31.0
2009-12-14,ESE,41.0,ESE,ESE,22.0,24.0
2009-12-15,E,41.0,NE,ENE,11.0,28.0
2009-12-16,ENE,48.0,NNE,E,15.0,33.0
2009-12-17,NE,46.0,NNE,NE,15.0,28.0
2009-12-18,S,43.0,S,NW,11.0,22.0
2009-12-19,SE,39.0,W,SE,13.0,31.0
2009-12-20,ESE,37.0,ESE,E,19.0,22.0
2009-12-21,NW,59.0,NNE,ENE,17.0,24.0
2009-12-22,,,NW,W,15.0,9.0
2009-12-23,E,41.0,S,E,9.0,22.0
2009-12-24,ENE,52.0,NNE,ENE,15.0,37.0
2009-12-25,SSW,44.0,SW,SE,19.0,28.0
2009-12-26,S,52.0,W,SSW,11.0,20.0
2009-12-27,SSE,26.0,SSW,SSE,7.0,13.0
2009-12-28,SSW,33.0,,WSW,0.0,11.0
2009-12-29,SSW,46.0,SSW,S,22.0,31.0
2009-12-30,SE,39.0,SE,SE,26.0,28.0
2009-12-31,ENE,30.0,NE,ENE,13.0,17.0
2010-01-01,W,33.0,NNW,WNW,13.0,17.0
2010-01-02,NW,31.0,N,NNW,9.0,11.0
2010-01-03,S,33.0,SSE,SE,20.0,19.0
2010-01-04,,,ESE,ESE,20.0,24.0
2010-01-05,,,NW,NE,11.0,20.0
2010-01-06,SSE,33.0,W,SE,9.0,24.0
2010-01-07,SSW,35.0,SSE,SE,20.0,22.0
2010-01-08,SE,33.0,SE,SE,20.0,20.0
2010-01-09,WNW,31.0,NW,W,15.0,11.0
2010-01-10,SSW,39.0,NW,S,17.0,20.0
2010-01-11,E,33.0,SE,E,19.0,17.0
2010-01-12,NE,33.0,NNW,NE,11.0,17.0
2010-01-13,SSW,56.0,S,S,20.0,28.0
2010-01-14,SSW,44.0,SSW,S,13.0,30.0
2010-01-15,S,33.0,S,SE,20.0,24.0
2010-01-16,ESE,33.0,ESE,ESE,9.0,24.0
2010-01-17,S,72.0,NNW,SSW,15.0,37.0
2010-01-18,WSW,63.0,W,WSW,24.0,31.0
2010-01-19,WNW,37.0,WSW,ESE,17.0,24.0
2010-01-20,W,39.0,WNW,NW,19.0,22.0
2010-01-21,NE,33.0,WNW,SE,11.0,20.0
2010-01-22,NW,31.0,NNE,NW,6.0,11.0
2010-01-23,,,NW,W,17.0,24.0
2010-01-24,SE,35.0,SSE,SE,13.0,24.0
2010-01-25,E,39.0,SSW,ESE,11.0,22.0
2010-01-26,WSW,35.0,N,NE,7.0,13.0
2010-01-27,S,43.0,SE,SE,11.0,28.0
2010-01-28,NE,48.0,NNE,ESE,9.0,24.0
2010-01-29,SSE,35.0,NW,SSE,9.0,26.0
2010-01-30,S,48.0,S,SSE,30.0,22.0
2010-01-31,ENE,54.0,ENE,ENE,13.0,35.0
2010-02-01,ESE,50.0,E,E,19.0,33.0
2010-02-02,SE,48.0,E,SSE,26.0,30.0
2010-02-03,E,50.0,E,E,26.0,31.0
2010-02-04,ENE,52.0,E,NE,15.0,30.0
2010-02-05,NE,37.0,NNW,SE,13.0,19.0
2010-02-06,S,37.0,SSW,E,17.0,13.0
2010-02-07,SE,33.0,ENE,SE,11.0,26.0
2010-02-08,ESE,43.0,NE,ESE,17.0,31.0
2010-02-09,ESE,37.0,E,ESE,7.0,24.0
2010-02-10,SE,35.0,NNE,ESE,13.0,19.0
2010-02-11,NNW,31.0,N,ESE,7.0,20.0
2010-02-12,WNW,56.0,NNW,NW,11.0,28.0
2010-02-13,SSE,30.0,SE,SSE,9.0,19.0
2010-02-14,W,30.0,NNW,E,9.0,2.0
2010-02-15,S,50.0,N,NNW,7.0,15.0
2010-02-16,S,69.0,SW,S,24.0,44.0
2010-02-17,S,41.0,SSW,S,22.0,31.0
2010-02-18,SSE,41.0,SSE,SSE,19.0,31.0
2010-02-19,SE,37.0,NE,E,15.0,15.0
2010-02-20,E,43.0,NNE,E,7.0,17.0
2010-02-21,NNW,35.0,NW,NW,11.0,15.0
2010-02-22,NW,39.0,NW,WNW,15.0,24.0
2010-02-23,SSE,54.0,WNW,SE,15.0,35.0
2010-02-24,ESE,31.0,ESE,SE,11.0,20.0
2010-02-25,SE,43.0,ESE,SE,19.0,28.0
2010-02-26,ESE,35.0,WNW,E,9.0,24.0
2010-02-27,NE,35.0,NNE,SE,11.0,24.0
2010-02-28,S,31.0,WNW,SE,9.0,19.0
2010-03-01,SSW,56.0,S,SE,30.0,28.0
2010-03-02,SE,50.0,SE,ESE,31.0,30.0
2010-03-03,SE,41.0,SE,ESE,24.0,28.0
2010-03-04,ENE,41.0,E,ENE,7.0,26.0
2010-03-05,NNE,44.0,NE,NNE,20.0,15.0
2010-03-06,E,31.0,NNE,WSW,11.0,9.0
2010-03-07,NE,46.0,NE,NE,20.0,24.0
2010-03-08,W,43.0,N,NW,9.0,9.0
2010-03-09,WNW,54.0,NW,WNW,22.0,31.0
2010-03-10,S,48.0,WSW,SW,11.0,24.0
2010-03-11,,,SSE,SSE,31.0,31.0
2010-03-12,SSE,46.0,ESE,SSE,24.0,33.0
2010-03-13,,,SSW,SSE,15.0,22.0
2010-03-14,E,31.0,WSW,SE,9.0,15.0
2010-03-15,SE,28.0,WNW,SE,6.0,22.0
2010-03-16,SE,31.0,NW,SE,9.0,19.0
2010-03-17,SE,31.0,WNW,ESE,11.0,22.0
2010-03-18,ESE,35.0,W,ESE,9.0,24.0
2010-03-19,SE,30.0,WNW,W,15.0,9.0
2010-03-20,ESE,28.0,NW,ESE,15.0,19.0
2010-03-21,SW,54.0,NW,NW,11.0,17.0
2010-03-22,SSW,63.0,SE,SE,17.0,20.0
2010-03-23,ESE,28.0,ENE,ESE,7.0,19.0
2010-03-24,SE,37.0,WNW,SE,9.0,24.0
2010-03-25,ESE,33.0,ESE,ESE,9.0,22.0
2010-03-26,NW,35.0,NNW,NW,7.0,20.0
2010-03-27,SE,33.0,SW,SE,6.0,26.0
2010-03-28,NE,37.0,NNW,NE,6.0,9.0
2010-03-29,WSW,26.0,N,ESE,7.0,19.0
2010-03-30,SW,30.0,W,S,15.0,15.0
2010-03-31,S,54.0,SSW,SSW,22.0,37.0
2010-04-01,SSE,37.0,W,SSE,17.0,28.0
2010-04-02,SSE,41.0,WNW,S,15.0,28.0
2010-04-03,SSE,39.0,WNW,SSE,11.0,22.0
2010-04-04,SSE,46.0,SW,S,19.0,30.0
2010-04-05,SE,28.0,W,SSE,13.0,17.0
2010-04-06,NNE,35.0,ENE,ENE,9.0,15.0
2010-04-07,NNE,17.0,,NNW,0.0,6.0
2010-04-08,WNW,52.0,WNW,SSW,31.0,22.0
2010-04-09,SSE,35.0,W,SSE,15.0,24.0
2010-04-10,WNW,41.0,WNW,WSW,19.0,13.0
2010-04-11,W,70.0,NW,WNW,13.0,39.0
2010-04-12,WNW,39.0,W,WNW,24.0,17.0
2010-04-13,S,37.0,WNW,S,20.0,28.0
2010-04-14,SE,28.0,WNW,E,11.0,17.0
2010-04-15,WNW,24.0,WNW,E,17.0,11.0
2010-04-16,SSE,33.0,SW,S,9.0,24.0
2010-04-17,SSE,30.0,WNW,SSE,9.0,24.0
2010-04-18,SSE,28.0,WNW,SE,6.0,19.0
2010-04-19,SSE,30.0,SSE,ESE,11.0,24.0
2010-04-20,ENE,30.0,W,E,6.0,17.0
2010-04-21,SE,28.0,NW,SE,9.0,20.0
2010-04-22,SE,28.0,NW,ESE,13.0,19.0
2010-04-23,WNW,28.0,WNW,NW,17.0,13.0
2010-04-24,NW,30.0,WNW,NNW,15.0,15.0
2010-04-25,SW,48.0,NW,WNW,15.0,15.0
2010-04-26,S,33.0,WSW,SSE,19.0,20.0
2010-04-27,WNW,39.0,WNW,WNW,17.0,19.0
2010-04-28,WNW,35.0,WNW,WNW,22.0,20.0
2010-04-29,WNW,43.0,WNW,WNW,28.0,26.0
