Date,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm
2008-10-21,NNE,39.0,ENE,NNE,22.0,28.0
2008-10-22,ESE,63.0,E,SE,22.0,17.0
2008-10-23,E,56.0,SSE,NNW,13.0,33.0
2008-10-24,N,37.0,S,NNW,9.0,26.0
2008-10-25,NNW,35.0,E,N,9.0,24.0
2008-10-26,NNW,33.0,NNW,N,9.0,20.0
2008-10-27,NNW,41.0,NE,N,22.0,31.0
2008-10-28,NNW,39.0,ENE,N,11.0,28.0
2008-10-29,N,35.0,ENE,N,11.0,24.0
2008-10-30,NW,35.0,N,N,7.0,22.0
2008-10-31,N,39.0,WNW,NNW,4.0,24.0
2008-11-01,NW,35.0,NNW,NNW,13.0,24.0
2008-11-02,NW,41.0,NNE,N,13.0,22.0
2008-11-03,NW,30.0,NNW,NW,7.0,20.0
2008-11-04,NW,35.0,WNW,NW,13.0,26.0
2008-11-05,NW,33.0,N,NNW,17.0,20.0
2008-11-06,NNW,37.0,NNW,NNW,11.0,22.0
2008-11-07,NNW,33.0,WSW,WNW,11.0,19.0
2008-11-08,ESE,52.0,WSW,WNW,9.0,28.0
2008-11-09,N,30.0,SE,NNW,20.0,20.0
2008-11-10,N,39.0,NE,NW,7.0,13.0
2008-11-11,NW,33.0,NE,NW,15.0,24.0
2008-11-12,W,30.0,NNW,W,7.0,19.0
2008-11-13,WNW,33.0,NNW,WNW,13.0,11.0
2008-11-14,NNW,39.0,N,NNE,13.0,26.0
2008-11-15,NW,37.0,NNE,NW,13.0,26.0
2008-11-16,WSW,28.0,SSE,W,7.0,13.0
2008-11-17,NW,33.0,NNW,NW,11.0,24.0
2008-11-18,,,NNE,SSE,9.0,13.0
2008-11-19,NW,28.0,,NW,0.0,19.0
2008-11-20,WNW,37.0,WNW,WNW,13.0,28.0
2008-11-21,,,WSW,SW,15.0,17.0
2008-11-22,WNW,35.0,WNW,W,17.0,26.0
2008-11-23,WNW,43.0,W,W,30.0,28.0
2008-11-24,WNW,43.0,W,WNW,22.0,31.0
2008-11-25,NW,39.0,WSW,WNW,15.0,30.0
2008-11-26,WNW,30.0,W,WNW,9.0,17.0
2008-11-27,NW,37.0,NW,WNW,17.0,28.0
2008-11-28,WSW,33.0,SW,WNW,11.0,19.0
2008-11-29,E,56.0,WNW,WNW,9.0,24.0
2008-11-30,NNW,39.0,S,NW,24.0,20.0
2008-12-01,NNE,52.0,SSW,NNW,17.0,13.0
2008-12-02,N,35.0,S,WNW,13.0,15.0
2008-12-03,N,35.0,SSE,WNW,11.0,17.0
2008-12-04,ESE,30.0,E,E,9.0,33.0
2008-12-05,E,31.0,NE,NNW,7.0,20.0
2008-12-06,ESE,54.0,ESE,NW,11.0,15.0
2008-12-07,NW,37.0,NW,NW,15.0,26.0
2008-12-08,SE,41.0,NNW,WNW,9.0,20.0
2008-12-09,SSW,39.0,ESE,NW,2.0,24.0
2008-12-10,NW,50.0,NW,WNW,9.0,26.0
2008-12-11,SW,43.0,WSW,SW,11.0,17.0
2008-12-12,W,41.0,S,SSW,7.0,19.0
2008-12-13,WSW,31.0,WNW,SW,13.0,11.0
2008-12-14,,,ENE,NNE,13.0,22.0
2008-12-15,E,37.0,ESE,SSW,22.0,9.0
2008-12-16,E,44.0,E,ENE,19.0,30.0
2008-12-17,SW,35.0,E,NE,15.0,24.0
2008-12-18,N,43.0,NE,SE,17.0,13.0
2008-12-19,N,61.0,WNW,N,7.0,15.0
2008-12-20,N,33.0,NE,N,17.0,24.0
2008-12-21,NW,37.0,WNW,NNW,28.0,15.0
2008-12-22,,,NE,NW,2.0,17.0
2008-12-23,WNW,41.0,W,WNW,17.0,31.0
2008-12-24,W,39.0,W,WNW,22.0,22.0
2008-12-25,NW,26.0,NNE,NW,15.0,13.0
2008-12-26,NW,31.0,SSE,NW,6.0,19.0
2008-12-27,NE,33.0,SSW,W,17.0,24.0
2008-12-28,WSW,37.0,WSW,W,24.0,26.0
2008-12-29,S,54.0,WSW,S,20.0,17.0
2008-12-30,WNW,50.0,WNW,WSW,31.0,22.0
2008-12-31,WSW,43.0,WSW,W,17.0,20.0
2009-01-01,WNW,39.0,W,WNW,24.0,24.0
2009-01-02,W,43.0,WNW,WNW,22.0,20.0
2009-01-03,NW,48.0,WSW,N,15.0,26.0
2009-01-04,WNW,48.0,WNW,NW,20.0,20.0
2009-01-05,SW,44.0,WNW,W,20.0,13.0
2009-01-06,NW,39.0,WNW,W,22.0,28.0
2009-01-07,WNW,43.0,W,WNW,24.0,33.0
2009-01-08,WNW,50.0,WNW,W,28.0,30.0
2009-01-09,WNW,74.0,WNW,WSW,33.0,22.0
2009-01-10,SSW,52.0,W,SW,26.0,24.0
2009-01-11,W,43.0,W,WNW,22.0,33.0
2009-01-12,WNW,39.0,WNW,WNW,19.0,31.0
2009-01-13,WNW,35.0,WNW,W,13.0,22.0
2009-01-14,SW,48.0,SW,W,13.0,24.0
2009-01-15,WSW,65.0,S,SSE,15.0,13.0
2009-01-16,WSW,35.0,N,NW,19.0,24.0
2009-01-17,N,30.0,N,N,15.0,17.0
2009-01-18,NNE,31.0,NNE,NNE,9.0,19.0
2009-01-19,N,35.0,NE,NNW,17.0,20.0
2009-01-20,NNW,44.0,N,NW,13.0,17.0
2009-01-21,WNW,35.0,NE,NW,9.0,19.0
2009-01-22,W,28.0,E,NW,11.0,7.0
2009-01-23,SSW,28.0,S,N,13.0,15.0
2009-01-24,W,33.0,NNE,W,7.0,22.0
2009-01-25,WSW,43.0,SE,NNW,9.0,17.0
2009-01-26,SW,33.0,W,WNW,9.0,22.0
2009-01-27,SW,39.0,W,WSW,13.0,24.0
2009-01-28,WNW,56.0,WNW,WSW,22.0,20.0
2009-01-29,W,65.0,W,W,13.0,20.0
2009-01-30,W,69.0,WNW,W,26.0,35.0
2009-01-31,W,63.0,WSW,WSW,24.0,30.0
2009-02-01,S,59.0,S,WNW,20.0,28.0
2009-02-02,W,54.0,W,WNW,28.0,35.0
2009-02-03,WNW,50.0,NNW,WNW,20.0,31.0
2009-02-04,W,50.0,W,WNW,26.0,33.0
2009-02-05,W,50.0,W,W,26.0,35.0
2009-02-06,SW,56.0,W,W,28.0,35.0
2009-02-07,SW,70.0,W,W,17.0,31.0
2009-02-08,WSW,61.0,W,W,24.0,35.0
2009-02-09,SW,48.0,W,W,13.0,24.0
2009-02-10,NW,35.0,,NW,0.0,15.0
2009-02-11,NW,35.0,N,NNE,11.0,17.0
2009-02-12,N,28.0,NE,N,7.0,15.0
2009-02-13,NNW,35.0,N,NNW,7.0,9.0
2009-02-14,NNW,39.0,ENE,SE,11.0,6.0
2009-02-15,NNW,31.0,ENE,N,11.0,17.0
2009-02-16,WNW,33.0,SSW,E,13.0,7.0
2009-02-17,W,46.0,WSW,WNW,17.0,22.0
2009-02-18,WNW,33.0,SSW,WNW,2.0,24.0
2009-02-19,NW,35.0,WSW,WNW,13.0,24.0
2009-02-20,WNW,35.0,SW,WNW,11.0,28.0
2009-02-21,SSE,56.0,SW,WNW,13.0,28.0
2009-02-22,W,39.0,W,SW,17.0,15.0
2009-02-23,SE,39.0,WSW,WNW,7.0,11.0
2009-02-24,NW,35.0,S,WNW,15.0,24.0
2009-02-25,N,35.0,ESE,NNE,15.0,20.0
2009-02-26,N,43.0,NNE,N,19.0,19.0
2009-02-27,NE,30.0,ENE,NNE,11.0,17.0
2009-02-28,NE,33.0,NE,SW,9.0,20.0
2009-03-01,WSW,31.0,SSE,NNE,9.0,22.0
2009-03-02,S,24.0,S,W,6.0,13.0
2009-03-03,N,20.0,SSE,NE,11.0,13.0
2009-03-04,ESE,30.0,WSW,E,6.0,11.0
2009-03-05,WNW,28.0,E,N,6.0,19.0
2009-03-06,SSE,33.0,S,S,17.0,17.0
2009-03-07,W,30.0,SSW,S,17.0,11.0
2009-03-08,WNW,35.0,SW,WNW,15.0,26.0
2009-03-09,NW,35.0,SW,WNW,15.0,30.0
2009-03-10,WNW,39.0,SW,WNW,15.0,30.0
2009-03-11,SE,50.0,SW,WNW,19.0,31.0
2009-03-12,SW,69.0,WSW,WNW,13.0,20.0
2009-03-13,E,59.0,SE,NW,7.0,19.0
2009-03-14,ESE,50.0,E,ENE,7.0,22.0
2009-03-15,NE,57.0,ESE,NNE,11.0,22.0
2009-03-16,NNW,39.0,SE,NE,13.0,9.0
2009-03-17,E,100.0,E,W,11.0,13.0
2009-03-18,S,31.0,SSW,SSE,13.0,20.0
2009-03-19,S,30.0,S,SSW,22.0,17.0
2009-03-20,W,37.0,SSW,WSW,17.0,24.0
2009-03-21,WNW,39.0,SSW,WNW,13.0,31.0
2009-03-22,NW,39.0,SW,WNW,11.0,28.0
2009-03-23,W,33.0,W,W,17.0,24.0
2009-03-24,E,56.0,SSW,NW,13.0,24.0
2009-03-25,N,31.0,ENE,NW,11.0,19.0
2009-03-26,ESE,48.0,ESE,E,9.0,15.0
2009-03-27,E,39.0,ESE,ENE,15.0,19.0
2009-03-28,E,50.0,ENE,E,24.0,28.0
2009-03-29,E,37.0,E,ENE,24.0,30.0
2009-03-30,NE,48.0,E,ENE,28.0,30.0
2009-03-31,E,41.0,E,ENE,15.0,19.0
2009-04-01,ENE,39.0,ESE,NE,9.0,17.0
2009-04-02,N,30.0,ENE,N,9.0,17.0
2009-04-03,NNW,30.0,ENE,NW,7.0,17.0
2009-04-04,NW,30.0,SE,WNW,9.0,22.0
2009-04-05,SSE,35.0,WSW,NW,11.0,17.0
2009-04-06,ENE,63.0,NE,W,9.0,11.0
2009-04-07,E,93.0,E,NNW,9.0,15.0
2009-04-08,ESE,33.0,N,NW,7.0,17.0
2009-04-09,ENE,41.0,ENE,E,11.0,11.0
2009-04-10,E,31.0,ENE,NE,17.0,17.0
2009-04-11,E,37.0,ENE,NE,22.0,13.0
2009-04-12,E,31.0,E,E,11.0,19.0
2009-04-13,ESE,33.0,E,SE,24.0,9.0
2009-04-14,S,26.0,ENE,WNW,17.0,19.0
2009-04-15,S,52.0,N,NNW,6.0,20.0
2009-04-16,SW,31.0,WSW,NE,15.0,6.0
2009-04-17,NNW,33.0,E,NNW,13.0,13.0
2009-04-18,E,44.0,E,NE,11.0,15.0
2009-04-19,ENE,39.0,ESE,E,15.0,17.0
2009-04-20,NW,30.0,E,NW,15.0,15.0
2009-04-21,E,41.0,ENE,E,17.0,26.0
2009-04-22,E,37.0,ESE,SE,22.0,22.0
2009-04-23,N,33.0,E,NNW,11.0,19.0
2009-04-24,WNW,28.0,E,WNW,7.0,20.0
2009-04-25,NNW,30.0,NE,NW,11.0,17.0
2009-04-26,ENE,35.0,ENE,N,9.0,15.0
2009-04-27,S,28.0,ENE,ENE,13.0,11.0
2009-04-28,ESE,41.0,ESE,ESE,22.0,15.0
2009-04-29,ESE,39.0,ESE,SE,17.0,15.0
2009-04-30,ESE,41.0,SE,E,22.0,15.0
2009-05-01,E,37.0,SE,E,15.0,22.0
2009-05-02,E,50.0,SE,E,17.0,20.0
2009-05-03,E,48.0,SE,E,20.0,20.0
2009-05-04,E,50.0,SE,E,22.0,30.0
2009-05-05,E,52.0,ESE,NE,31.0,30.0
2009-05-06,ESE,39.0,SSE,SE,17.0,15.0
2009-05-07,E,48.0,SE,E,22.0,19.0
2009-05-08,E,39.0,SE,S,17.0,19.0
2009-05-09,E,39.0,SE,ENE,19.0,24.0
2009-05-10,ESE,46.0,SSE,ENE,15.0,22.0
2009-05-11,E,44.0,SE,ESE,20.0,22.0
2009-05-12,SE,43.0,SE,SSE,28.0,20.0
2009-05-13,SE,35.0,SE,SSE,24.0,17.0
2009-05-14,E,39.0,SE,E,20.0,15.0
2009-05-15,ESE,41.0,SE,ESE,22.0,17.0
2009-05-16,E,50.0,SE,NE,17.0,15.0
2009-05-17,NE,43.0,SE,NE,15.0,26.0
2009-05-18,N,35.0,SE,N,9.0,20.0
2009-05-19,E,33.0,SE,N,9.0,17.0
2009-05-20,N,35.0,ENE,N,17.0,22.0
2009-05-21,ENE,35.0,ESE,SE,7.0,15.0
2009-05-22,S,31.0,SSE,S,15.0,20.0
2009-05-23,W,30.0,E,N,11.0,19.0
2009-05-24,WNW,28.0,ESE,NW,13.0,19.0
2009-05-25,NNW,31.0,ENE,WNW,17.0,20.0
2009-05-26,E,35.0,E,E,20.0,22.0
2009-05-27,NNW,37.0,E,N,22.0,20.0
2009-05-28,E,31.0,E,WNW,17.0,19.0
2009-05-29,E,39.0,ENE,NNE,17.0,19.0
2009-05-30,E,35.0,E,N,19.0,20.0
2009-05-31,NNW,31.0,ENE,NW,19.0,20.0
2009-06-01,ENE,37.0,ESE,E,13.0,20.0
2009-06-02,ESE,46.0,E,ENE,22.0,26.0
2009-06-03,E,39.0,E,SE,17.0,19.0
2009-06-04,E,46.0,SE,SE,19.0,26.0
2009-06-05,NE,33.0,E,NNE,17.0,24.0
2009-06-06,NNW,28.0,SE,NW,6.0,17.0
2009-06-07,N,30.0,SE,NNW,7.0,17.0
2009-06-08,NNE,33.0,E,NNE,11.0,19.0
2009-06-09,E,37.0,SE,E,15.0,13.0
2009-06-10,ESE,44.0,ESE,SSE,24.0,19.0
2009-06-11,ESE,43.0,SE,ESE,24.0,15.0
2009-06-12,ESE,37.0,SE,NNE,17.0,11.0
2009-06-13,N,28.0,S,WNW,13.0,17.0
2009-06-14,WNW,28.0,SSE,WNW,9.0,19.0
2009-06-15,S,30.0,SW,N,11.0,17.0
2009-06-16,E,44.0,E,E,19.0,19.0
2009-06-17,ESE,44.0,SE,E,20.0,19.0
2009-06-18,SE,41.0,SE,SE,30.0,19.0
2009-06-19,SE,33.0,SE,NW,26.0,17.0
2009-06-20,SSW,31.0,SSE,SSW,20.0,13.0
2009-06-21,SSE,28.0,S,NW,13.0,13.0
2009-06-22,N,35.0,SSE,NW,11.0,13.0
2009-06-23,NE,39.0,E,NE,13.0,22.0
2009-06-24,ESE,37.0,ENE,E,19.0,15.0
2009-06-25,NNE,31.0,E,N,9.0,19.0
2009-06-26,NW,31.0,SSE,NW,11.0,24.0
2009-06-27,WNW,31.0,SSW,WNW,7.0,26.0
2009-06-28,WNW,35.0,S,WNW,11.0,28.0
2009-06-29,N,30.0,NNE,NNW,11.0,19.0
2009-06-30,NNW,26.0,ENE,NNW,7.0,19.0
2009-07-01,WNW,46.0,ESE,NW,9.0,20.0
2009-07-02,NNW,46.0,NE,NNW,13.0,22.0
2009-07-03,E,46.0,SE,NNW,9.0,19.0
2009-07-04,ESE,41.0,SE,ESE,26.0,24.0
2009-07-05,ESE,31.0,ESE,WNW,17.0,17.0
2009-07-06,WNW,30.0,SE,WNW,15.0,13.0
2009-07-07,SE,37.0,ESE,E,26.0,11.0
2009-07-08,SE,37.0,SE,SSE,22.0,17.0
2009-07-09,ESE,35.0,SE,SE,20.0,17.0
2009-07-10,E,39.0,ESE,NW,15.0,19.0
2009-07-11,N,35.0,ESE,N,15.0,20.0
2009-07-12,ENE,37.0,E,NNW,19.0,22.0
2009-07-13,NNW,30.0,SE,N,15.0,19.0
2009-07-14,ESE,41.0,ESE,NW,9.0,22.0
2009-07-15,ESE,33.0,SE,SE,20.0,19.0
2009-07-16,ESE,35.0,SE,SSE,19.0,17.0
2009-07-17,ESE,48.0,E,SW,28.0,9.0
2009-07-18,ESE,33.0,E,SE,24.0,17.0
2009-07-19,E,39.0,ENE,NNE,24.0,17.0
2009-07-20,ENE,35.0,E,NNW,11.0,22.0
2009-07-21,NNW,26.0,ENE,NNW,13.0,22.0
2009-07-22,E,31.0,E,NNW,13.0,20.0
2009-07-23,E,33.0,E,NNW,15.0,20.0
2009-07-24,ESE,50.0,E,ENE,11.0,19.0
2009-07-25,E,41.0,S,NW,13.0,24.0
2009-07-26,NNW,43.0,NE,NNW,13.0,20.0
2009-07-27,ESE,44.0,E,ESE,9.0,24.0
2009-07-28,SE,44.0,SE,E,22.0,33.0
2009-07-29,ESE,41.0,SE,S,28.0,15.0
2009-07-30,E,48.0,SE,SE,24.0,20.0
2009-07-31,ESE,48.0,SE,SE,24.0,20.0
2009-08-01,ESE,52.0,SE,SE,20.0,15.0
2009-08-02,E,37.0,SE,WNW,13.0,19.0
2009-08-03,ESE,41.0,SE,ENE,20.0,20.0
2009-08-04,SE,35.0,E,NNW,20.0,22.0
2009-08-05,ESE,35.0,ENE,NNW,11.0,22.0
2009-08-06,ENE,39.0,,WNW,0.0,22.0
2009-08-07,ENE,33.0,SE,NNW,6.0,19.0
2009-08-08,NW,35.0,E,NNW,11.0,24.0
2009-08-09,NNW,35.0,ESE,N,11.0,20.0
2009-08-10,WNW,33.0,ENE,NNW,15.0,20.0
2009-08-11,N,35.0,SSE,NNW,2.0,22.0
2009-08-12,W,43.0,E,NNW,15.0,19.0
2009-08-13,NNE,33.0,ESE,NW,11.0,20.0
2009-08-14,NNE,43.0,SE,NNE,17.0,20.0
2009-08-15,ENE,33.0,ENE,NNW,9.0,20.0
2009-08-16,NE,43.0,NE,NNW,9.0,24.0
2009-08-17,NNE,41.0,ENE,NNW,19.0,13.0
2009-08-18,ESE,56.0,SE,NE,15.0,31.0
2009-08-19,ENE,52.0,ENE,ENE,15.0,17.0
2009-08-20,ENE,48.0,E,NNE,17.0,30.0
2009-08-21,NNE,43.0,ENE,NNW,15.0,26.0
2009-08-22,N,44.0,ESE,NNW,9.0,26.0
2009-08-23,NNW,35.0,NNE,NNW,6.0,26.0
2009-08-24,NW,37.0,ENE,NNW,13.0,19.0
2009-08-25,NW,37.0,NE,NW,6.0,22.0
2009-08-26,NW,33.0,SE,NW,9.0,22.0
2009-08-27,NE,39.0,ENE,NNE,11.0,22.0
2009-08-28,NNW,33.0,ENE,NW,9.0,17.0
2009-08-29,WNW,31.0,SSW,NNW,7.0,24.0
2009-08-30,NNW,31.0,NNE,NNW,15.0,17.0
2009-08-31,WNW,33.0,WNW,WNW,9.0,26.0
2009-09-01,NNE,39.0,E,NNW,6.0,19.0
2009-09-02,N,37.0,ESE,NNW,11.0,24.0
2009-09-03,N,41.0,ENE,N,9.0,24.0
2009-09-04,N,39.0,E,N,11.0,24.0
2009-09-05,NW,35.0,NE,NW,9.0,24.0
2009-09-06,NNW,35.0,NNW,NNW,11.0,28.0
2009-09-07,WNW,46.0,W,WNW,2.0,35.0
2009-09-08,NW,35.0,SW,WNW,9.0,28.0
2009-09-09,ENE,37.0,NNE,NW,19.0,17.0
2009-09-10,WNW,24.0,N,NW,9.0,15.0
2009-09-11,NNE,39.0,E,N,15.0,26.0
2009-09-12,N,37.0,NE,N,15.0,24.0
2009-09-13,N,39.0,ENE,NNW,15.0,22.0
2009-09-14,N,35.0,NE,N,20.0,24.0
2009-09-15,N,43.0,NE,NNW,13.0,24.0
2009-09-16,N,37.0,NE,N,9.0,30.0
2009-09-17,N,41.0,NE,N,13.0,30.0
2009-09-18,NNE,41.0,ENE,N,13.0,24.0
2009-09-19,N,37.0,SSE,NNW,11.0,28.0
2009-09-20,NNW,35.0,E,N,11.0,26.0
2009-09-21,NW,41.0,W,WNW,13.0,33.0
2009-09-22,WNW,44.0,WSW,WNW,17.0,33.0
2009-09-23,WNW,41.0,WSW,WNW,15.0,30.0
2009-09-24,NNE,48.0,E,N,15.0,30.0
2009-09-25,NNW,37.0,ENE,NNW,13.0,24.0
2009-09-26,WNW,33.0,NE,WNW,13.0,24.0
2009-09-27,ESE,41.0,NE,NNW,13.0,24.0
2009-09-28,WNW,35.0,E,N,15.0,19.0
2009-09-29,WNW,33.0,NNE,N,11.0,24.0
2009-09-30,N,46.0,ENE,N,17.0,30.0
2009-10-01,NNW,33.0,NNE,WNW,2.0,19.0
2009-10-02,NNE,43.0,ESE,NW,9.0,22.0
2009-10-03,NW,39.0,NE,NW,11.0,26.0
2009-10-04,N,41.0,NE,N,20.0,28.0
2009-10-05,N,33.0,ESE,NW,11.0,24.0
2009-10-06,NNW,37.0,SE,NNW,15.0,24.0
2009-10-07,SE,44.0,NE,N,15.0,20.0
2009-10-08,WNW,33.0,NE,NNW,11.0,20.0
2009-10-09,E,41.0,ESE,NNW,9.0,24.0
2009-10-10,N,37.0,E,N,13.0,28.0
2009-10-11,N,41.0,NE,NNW,11.0,24.0
2009-10-12,N,35.0,N,NNW,13.0,19.0
2009-10-13,WNW,41.0,N,NW,15.0,24.0
2009-10-14,WNW,41.0,NE,NW,6.0,24.0
2009-10-15,N,37.0,NE,N,17.0,28.0
2009-10-16,NW,37.0,S,WNW,6.0,30.0
2009-10-17,E,46.0,SE,NNW,11.0,26.0
2009-10-18,ESE,48.0,SE,SSE,31.0,22.0
2009-10-19,WNW,35.0,SE,NW,11.0,26.0
2009-10-20,NNE,46.0,ENE,N,26.0,31.0
2009-10-21,ENE,48.0,ENE,NNE,26.0,31.0
2009-10-22,N,46.0,ENE,NNE,22.0,31.0
2009-10-23,NW,39.0,ENE,NNW,11.0,26.0
2009-10-24,NW,35.0,E,NNW,13.0,22.0
2009-10-25,N,37.0,ESE,NNW,15.0,24.0
2009-10-26,WNW,37.0,NW,WNW,9.0,28.0
2009-10-27,WNW,46.0,NW,WNW,19.0,33.0
2009-10-28,ENE,35.0,WSW,NW,15.0,22.0
2009-10-29,NNW,35.0,N,NW,15.0,17.0
2009-10-30,NNW,33.0,NE,NNW,11.0,24.0
2009-10-31,N,50.0,ENE,N,11.0,31.0
